% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5591 +1.337097161e-01 +1.337097161e-01 +7.961370972e+01 +7.961370972e+01 +3.5320e-01 -1.1356e+00 -7.6852e-01 +1.8605e+00 -2.6627e+00 +3.7549e-01 -1.7438e-01 +2.3689e-01 -1.6461e+00 -3.1580e+00 -4.0021e+00 +2.0277e+00 +1.0905e+00 -1.5076e-01 +3.7174e+00 +2.8314e+00 +2.7107e-02 -4.0144e+00 +2.2586e+00 +1.4322e+00
6291 +9.926468612e-02 +9.926468612e-02 +7.957926469e+01 +7.957926469e+01 +2.7761e-01 -1.1098e+00 -7.6375e-01 +1.9364e+00 -2.6996e+00 +3.7022e-01 -1.1571e-01 +1.2510e-01 -1.6526e+00 -3.0303e+00 -3.9240e+00 +2.0811e+00 +1.0989e+00 -1.4893e-01 +3.7285e+00 +2.7630e+00 +4.7462e-03 -4.1001e+00 +2.3355e+00 +1.3854e+00
6791 +5.747375733e-02 +5.747375733e-02 +7.953747376e+01 +7.953747376e+01 +2.8442e-01 -1.0881e+00 -7.5912e-01 +1.8972e+00 -2.6638e+00 +3.7992e-01 -3.8822e-02 +1.2975e-01 -1.6294e+00 -3.0232e+00 -3.9166e+00 +2.0396e+00 +1.0876e+00 -1.5954e-01 +3.7226e+00 +2.9300e+00 -4.8986e-03 -4.0166e+00 +2.3394e+00 +1.3501e+00
7112 +3.835107762e-02 +3.835107762e-02 +7.951835108e+01 +7.951835108e+01 +2.7675e-01 -1.1302e+00 -7.4519e-01 +1.9171e+00 -2.6632e+00 +3.8608e-01 -1.3433e-01 +1.4348e-01 -1.6893e+00 -3.1450e+00 -3.9207e+00 +2.0208e+00 +1.1104e+00 -1.0197e-01 +3.6897e+00 +2.9385e+00 -1.5380e-02 -3.9416e+00 +2.3335e+00 +1.3518e+00
7439 +2.439283794e-02 +2.439283794e-02 +7.950439284e+01 +7.950439284e+01 +2.9005e-01 -1.1848e+00 -7.7055e-01 +1.9196e+00 -2.6779e+00 +4.2164e-01 -1.1423e-01 +9.1944e-02 -1.6154e+00 -3.0271e+00 -3.8541e+00 +2.0449e+00 +1.0917e+00 -9.5358e-02 +3.6377e+00 +2.9182e+00 -2.6027e-02 -3.8536e+00 +2.3262e+00 +1.3487e+00
8350 +1.385212820e-02 +1.385212820e-02 +7.949385213e+01 +7.949385213e+01 +2.6993e-01 -1.1323e+00 -7.5719e-01 +1.9283e+00 -2.6564e+00 +4.4310e-01 -7.5785e-02 +9.7856e-02 -1.6174e+00 -3.0631e+00 -3.8893e+00 +1.9994e+00 +1.0710e+00 -8.8883e-02 +3.6253e+00 +2.9360e+00 -1.3114e-01 -3.9624e+00 +2.3353e+00 +1.4179e+00
9289 +9.395142931e-03 +9.395142931e-03 +7.948939514e+01 +7.948939514e+01 +2.5392e-01 -1.1882e+00 -7.6891e-01 +1.9134e+00 -2.6615e+00 +4.4453e-01 -1.4470e-01 +1.4603e-01 -1.6283e+00 -3.0538e+00 -3.8565e+00 +2.0444e+00 +1.0723e+00 -8.5163e-02 +3.6171e+00 +2.9216e+00 -1.2254e-01 -3.9532e+00 +2.3429e+00 +1.3926e+00
10065 +6.060035227e-03 +6.060035227e-03 +7.948606004e+01 +7.948606004e+01 +2.7136e-01 -1.1668e+00 -7.6343e-01 +1.9029e+00 -2.6679e+00 +4.5446e-01 -1.1625e-01 +8.3220e-02 -1.6573e+00 -3.0581e+00 -3.8560e+00 +2.0134e+00 +1.0871e+00 -7.5308e-02 +3.6353e+00 +2.8957e+00 -1.1878e-01 -3.8998e+00 +2.3639e+00 +1.3648e+00
11079 +3.475322312e-03 +3.475322312e-03 +7.948347532e+01 +7.948347532e+01 +2.7995e-01 -1.1610e+00 -7.3000e-01 +1.9027e+00 -2.6664e+00 +4.7033e-01 -1.1223e-01 +1.3285e-01 -1.6323e+00 -3.0504e+00 -3.8580e+00 +2.0160e+00 +1.0758e+00 -9.4323e-02 +3.6514e+00 +2.8902e+00 -1.1588e-01 -3.9325e+00 +2.3546e+00 +1.3619e+00
11875 +2.413028041e-03 +2.413028041e-03 +7.948241303e+01 +7.948241303e+01 +2.8056e-01 -1.1603e+00 -7.2413e-01 +1.9349e+00 -2.6926e+00 +4.5562e-01 -1.1003e-01 +1.1946e-01 -1.6472e+00 -3.0514e+00 -3.8597e+00 +2.0005e+00 +1.0979e+00 -9.4321e-02 +3.6420e+00 +2.9141e+00 -1.4068e-01 -3.9360e+00 +2.3748e+00 +1.3621e+00
12239 +1.522759140e-03 +1.522759140e-03 +7.948152276e+01 +7.948152276e+01 +2.6102e-01 -1.1514e+00 -7.2274e-01 +1.9220e+00 -2.6813e+00 +4.5458e-01 -1.0998e-01 +1.2591e-01 -1.6463e+00 -3.0421e+00 -3.8654e+00 +2.0099e+00 +1.0826e+00 -9.4133e-02 +3.6438e+00 +2.9189e+00 -1.4170e-01 -3.9238e+00 +2.3738e+00 +1.3698e+00
13911 +9.764109923e-04 +9.764109923e-04 +7.948097641e+01 +7.948097641e+01 +2.5915e-01 -1.1489e+00 -7.2303e-01 +1.9169e+00 -2.6862e+00 +4.2738e-01 -1.0810e-01 +1.2479e-01 -1.6348e+00 -3.0438e+00 -3.8503e+00 +2.0158e+00 +1.0776e+00 -8.6415e-02 +3.6442e+00 +2.9039e+00 -1.3521e-01 -3.9292e+00 +2.3733e+00 +1.3483e+00
14393 +6.201939062e-04 +6.201939062e-04 +7.948062019e+01 +7.948062019e+01 +2.6036e-01 -1.1512e+00 -7.2483e-01 +1.9164e+00 -2.6843e+00 +4.4076e-01 -1.0377e-01 +1.2350e-01 -1.6375e+00 -3.0444e+00 -3.8565e+00 +2.0214e+00 +1.0799e+00 -8.6908e-02 +3.6498e+00 +2.9083e+00 -1.2532e-01 -3.9291e+00 +2.3716e+00 +1.3621e+00
14757 +3.836499453e-04 +3.836499453e-04 +7.948038365e+01 +7.948038365e+01 +2.5930e-01 -1.1554e+00 -7.2498e-01 +1.9220e+00 -2.6832e+00 +4.3607e-01 -1.1361e-01 +1.2111e-01 -1.6301e+00 -3.0441e+00 -3.8606e+00 +2.0174e+00 +1.0795e+00 -8.2037e-02 +3.6495e+00 +2.9031e+00 -1.2338e-01 -3.9310e+00 +2.3663e+00 +1.3563e+00
15270 +2.409539658e-04 +2.409539658e-04 +7.948024095e+01 +7.948024095e+01 +2.5851e-01 -1.1599e+00 -7.2310e-01 +1.9230e+00 -2.6830e+00 +4.3541e-01 -1.1262e-01 +1.1643e-01 -1.6334e+00 -3.0443e+00 -3.8548e+00 +2.0159e+00 +1.0874e+00 -8.5519e-02 +3.6492e+00 +2.9078e+00 -1.2472e-01 -3.9316e+00 +2.3695e+00 +1.3582e+00
16115 +1.572173018e-04 +1.572173018e-04 +7.948015722e+01 +7.948015722e+01 +2.5654e-01 -1.1575e+00 -7.2275e-01 +1.9263e+00 -2.6814e+00 +4.3597e-01 -1.1261e-01 +1.1936e-01 -1.6367e+00 -3.0460e+00 -3.8574e+00 +2.0152e+00 +1.0889e+00 -8.4589e-02 +3.6521e+00 +2.9082e+00 -1.2593e-01 -3.9276e+00 +2.3682e+00 +1.3578e+00
16586 +9.451775752e-05 +9.451775752e-05 +7.948009452e+01 +7.948009452e+01 +2.5548e-01 -1.1579e+00 -7.2149e-01 +1.9262e+00 -2.6781e+00 +4.3698e-01 -1.1509e-01 +1.1890e-01 -1.6366e+00 -3.0467e+00 -3.8576e+00 +2.0149e+00 +1.0858e+00 -8.6420e-02 +3.6510e+00 +2.9071e+00 -1.2244e-01 -3.9279e+00 +2.3632e+00 +1.3579e+00
17594 +6.248320000e-05 +6.248320000e-05 +7.948006248e+01 +7.948006248e+01 +2.5306e-01 -1.1535e+00 -7.2253e-01 +1.9251e+00 -2.6801e+00 +4.3917e-01 -1.1625e-01 +1.1676e-01 -1.6372e+00 -3.0475e+00 -3.8506e+00 +2.0163e+00 +1.0859e+00 -8.6281e-02 +3.6477e+00 +2.9072e+00 -1.2543e-01 -3.9277e+00 +2.3627e+00 +1.3615e+00
18002 +3.766586630e-05 +3.766586630e-05 +7.948003767e+01 +7.948003767e+01 +2.5229e-01 -1.1585e+00 -7.2495e-01 +1.9256e+00 -2.6782e+00 +4.3937e-01 -1.1495e-01 +1.2056e-01 -1.6368e+00 -3.0476e+00 -3.8541e+00 +2.0161e+00 +1.0880e+00 -8.7313e-02 +3.6491e+00 +2.9083e+00 -1.2499e-01 -3.9278e+00 +2.3618e+00 +1.3579e+00
19002 +2.425275343e-05 +2.425275343e-05 +7.948002425e+01 +7.948002425e+01 +2.5256e-01 -1.1582e+00 -7.2480e-01 +1.9251e+00 -2.6805e+00 +4.3936e-01 -1.1509e-01 +1.1956e-01 -1.6368e+00 -3.0480e+00 -3.8545e+00 +2.0156e+00 +1.0874e+00 -8.5692e-02 +3.6477e+00 +2.9090e+00 -1.2323e-01 -3.9278e+00 +2.3618e+00 +1.3585e+00
19605 +1.467956947e-05 +1.467956947e-05 +7.948001468e+01 +7.948001468e+01 +2.5383e-01 -1.1575e+00 -7.2458e-01 +1.9258e+00 -2.6804e+00 +4.3972e-01 -1.1581e-01 +1.1874e-01 -1.6367e+00 -3.0493e+00 -3.8519e+00 +2.0158e+00 +1.0857e+00 -8.5890e-02 +3.6479e+00 +2.9084e+00 -1.2482e-01 -3.9286e+00 +2.3619e+00 +1.3584e+00
20235 +8.847777210e-06 +8.847777210e-06 +7.948000885e+01 +7.948000885e+01 +2.5261e-01 -1.1571e+00 -7.2448e-01 +1.9268e+00 -2.6805e+00 +4.3959e-01 -1.1580e-01 +1.1864e-01 -1.6369e+00 -3.0510e+00 -3.8538e+00 +2.0165e+00 +1.0859e+00 -8.6514e-02 +3.6480e+00 +2.9097e+00 -1.2415e-01 -3.9279e+00 +2.3608e+00 +1.3583e+00
20502 +5.667969020e-06 +5.667969020e-06 +7.948000567e+01 +7.948000567e+01 +2.5346e-01 -1.1565e+00 -7.2461e-01 +1.9271e+00 -2.6808e+00 +4.3977e-01 -1.1622e-01 +1.1973e-01 -1.6369e+00 -3.0509e+00 -3.8543e+00 +2.0157e+00 +1.0868e+00 -8.5851e-02 +3.6482e+00 +2.9086e+00 -1.2473e-01 -3.9282e+00 +2.3616e+00 +1.3586e+00
21030 +3.939996404e-06 +3.939996404e-06 +7.948000394e+01 +7.948000394e+01 +2.5309e-01 -1.1572e+00 -7.2454e-01 +1.9263e+00 -2.6808e+00 +4.3959e-01 -1.1738e-01 +1.2005e-01 -1.6370e+00 -3.0513e+00 -3.8541e+00 +2.0158e+00 +1.0867e+00 -8.5597e-02 +3.6481e+00 +2.9090e+00 -1.2452e-01 -3.9276e+00 +2.3618e+00 +1.3586e+00
22155 +2.357452956e-06 +2.357452956e-06 +7.948000236e+01 +7.948000236e+01 +2.5269e-01 -1.1567e+00 -7.2459e-01 +1.9257e+00 -2.6809e+00 +4.3957e-01 -1.1662e-01 +1.1990e-01 -1.6376e+00 -3.0509e+00 -3.8539e+00 +2.0162e+00 +1.0868e+00 -8.6402e-02 +3.6474e+00 +2.9092e+00 -1.2457e-01 -3.9275e+00 +2.3617e+00 +1.3586e+00
22555 +1.504722363e-06 +1.504722363e-06 +7.948000150e+01 +7.948000150e+01 +2.5292e-01 -1.1564e+00 -7.2424e-01 +1.9264e+00 -2.6811e+00 +4.3949e-01 -1.1687e-01 +1.1999e-01 -1.6376e+00 -3.0511e+00 -3.8537e+00 +2.0162e+00 +1.0866e+00 -8.6111e-02 +3.6472e+00 +2.9085e+00 -1.2440e-01 -3.9275e+00 +2.3618e+00 +1.3586e+00
23642 +9.540130179e-07 +9.540130179e-07 +7.948000095e+01 +7.948000095e+01 +2.5287e-01 -1.1567e+00 -7.2425e-01 +1.9263e+00 -2.6811e+00 +4.3942e-01 -1.1670e-01 +1.2017e-01 -1.6375e+00 -3.0510e+00 -3.8539e+00 +2.0162e+00 +1.0865e+00 -8.6200e-02 +3.6473e+00 +2.9086e+00 -1.2484e-01 -3.9280e+00 +2.3618e+00 +1.3584e+00
24105 +6.130033938e-07 +6.130033938e-07 +7.948000061e+01 +7.948000061e+01 +2.5275e-01 -1.1568e+00 -7.2423e-01 +1.9262e+00 -2.6811e+00 +4.3935e-01 -1.1677e-01 +1.1986e-01 -1.6375e+00 -3.0511e+00 -3.8538e+00 +2.0159e+00 +1.0866e+00 -8.6307e-02 +3.6473e+00 +2.9087e+00 -1.2502e-01 -3.9280e+00 +2.3619e+00 +1.3585e+00
24655 +3.738283709e-07 +3.738283709e-07 +7.948000037e+01 +7.948000037e+01 +2.5283e-01 -1.1568e+00 -7.2401e-01 +1.9260e+00 -2.6807e+00 +4.3926e-01 -1.1671e-01 +1.1982e-01 -1.6375e+00 -3.0510e+00 -3.8536e+00 +2.0162e+00 +1.0866e+00 -8.6283e-02 +3.6473e+00 +2.9088e+00 -1.2486e-01 -3.9281e+00 +2.3622e+00 +1.3584e+00
24924 +2.161037429e-07 +2.161037429e-07 +7.948000022e+01 +7.948000022e+01 +2.5277e-01 -1.1567e+00 -7.2394e-01 +1.9263e+00 -2.6807e+00 +4.3927e-01 -1.1683e-01 +1.1984e-01 -1.6375e+00 -3.0510e+00 -3.8537e+00 +2.0162e+00 +1.0866e+00 -8.6260e-02 +3.6473e+00 +2.9087e+00 -1.2482e-01 -3.9280e+00 +2.3623e+00 +1.3584e+00
25831 +1.289529763e-07 +1.289529763e-07 +7.948000013e+01 +7.948000013e+01 +2.5283e-01 -1.1569e+00 -7.2394e-01 +1.9262e+00 -2.6808e+00 +4.3922e-01 -1.1690e-01 +1.2011e-01 -1.6376e+00 -3.0511e+00 -3.8536e+00 +2.0160e+00 +1.0865e+00 -8.6253e-02 +3.6473e+00 +2.9088e+00 -1.2485e-01 -3.9280e+00 +2.3625e+00 +1.3583e+00
26167 +9.540761425e-08 +9.540761425e-08 +7.948000010e+01 +7.948000010e+01 +2.5281e-01 -1.1569e+00 -7.2388e-01 +1.9264e+00 -2.6807e+00 +4.3915e-01 -1.1680e-01 +1.2016e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6293e-02 +3.6473e+00 +2.9088e+00 -1.2482e-01 -3.9281e+00 +2.3625e+00 +1.3583e+00
26317 +5.511351731e-08 +5.511351731e-08 +7.948000006e+01 +7.948000006e+01 +2.5280e-01 -1.1568e+00 -7.2392e-01 +1.9264e+00 -2.6807e+00 +4.3917e-01 -1.1682e-01 +1.2012e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0864e+00 -8.6362e-02 +3.6472e+00 +2.9088e+00 -1.2484e-01 -3.9280e+00 +2.3625e+00 +1.3583e+00
27388 +3.856304431e-08 +3.856304431e-08 +7.948000004e+01 +7.948000004e+01 +2.5282e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6807e+00 +4.3915e-01 -1.1685e-01 +1.2004e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6345e-02 +3.6473e+00 +2.9088e+00 -1.2481e-01 -3.9280e+00 +2.3625e+00 +1.3583e+00
28294 +2.365337082e-08 +2.365337082e-08 +7.948000002e+01 +7.948000002e+01 +2.5279e-01 -1.1568e+00 -7.2401e-01 +1.9264e+00 -2.6808e+00 +4.3918e-01 -1.1673e-01 +1.2004e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6382e-02 +3.6472e+00 +2.9088e+00 -1.2483e-01 -3.9280e+00 +2.3624e+00 +1.3583e+00
28987 +9.920711364e-09 +9.920711364e-09 +7.948000001e+01 +7.948000001e+01 +2.5278e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6808e+00 +4.3921e-01 -1.1679e-01 +1.2003e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6398e-02 +3.6472e+00 +2.9088e+00 -1.2484e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.678221300e+02 +2.678221300e+02 +6.623021300e+02 +6.623021300e+02 -4.5728e-01 +1.5694e+00 -1.2865e+00 +2.3204e-01 +3.6683e+00 -2.0855e-01 -2.1501e-01 +4.1255e+00 -3.6549e-01 -4.7412e-01 -3.3899e-01 -2.2615e+00 -3.5725e+00 +3.5189e+00 +4.7904e+00 +2.2835e+00 +1.4438e+00 -2.2648e+00 -3.0602e+00 +3.7880e+00
6 +2.486163917e+02 +2.486163917e+02 +6.430963917e+02 +6.430963917e+02 +2.0054e+00 +7.9246e-01 +3.1855e+00 +2.9940e+00 -2.1420e+00 -3.1273e+00 +4.5197e-01 +4.9796e+00 +2.0430e+00 -2.1242e+00 +1.3824e+00 +2.5190e+00 +4.1708e+00 +4.8232e+00 -4.3922e+00 +3.5807e+00 +2.4765e+00 +3.8651e+00 -4.6996e+00 +8.1624e-01
55 +1.363246908e+02 +1.363246908e+02 +5.308046908e+02 +5.308046908e+02 -1.6972e+00 -3.1039e+00 +1.1402e+00 +2.3404e+00 +2.4157e-01 -1.5850e+00 +5.4845e-01 -1.3321e+00 +1.3707e-01 +1.2699e+00 -1.0733e+00 +2.8134e+00 -2.5965e+00 +1.9615e+00 -5.0000e+00 +4.1179e-01 +1.4375e+00 -3.4456e+00 +3.5835e-01 +3.4098e+00
138 +9.341231102e+01 +9.341231102e+01 +4.878923110e+02 +4.878923110e+02 -8.2160e-01 -2.8578e+00 -4.3389e+00 +3.0084e+00 +4.2379e-01 -3.2668e+00 +3.8058e+00 -2.9797e+00 +3.4195e+00 +7.9049e-01 +1.5620e+00 +0.0000e+00 -3.4711e-02 +2.7664e+00 -2.6006e+00 -6.7933e-01 -4.6836e-02 +3.1801e-01 -1.9264e+00 +2.8725e+00
249 +5.402563239e+01 +5.402563239e+01 +4.485056324e+02 +4.485056324e+02 -3.4158e+00 -5.0000e+00 -4.5792e+00 +2.4949e+00 +1.2059e+00 -1.0742e+00 +5.0000e+00 -5.0000e+00 +3.5827e-01 -4.4433e+00 +1.0019e+00 +2.2074e+00 -1.7173e+00 +3.3722e+00 -3.1563e+00 +4.4781e+00 -1.8929e+00 -1.4901e+00 +0.0000e+00 +3.0182e+00
340 +3.617142798e+01 +3.617142798e+01 +4.306514280e+02 +4.306514280e+02 -2.8578e+00 -5.0000e+00 -4.6070e+00 +4.9158e+00 +1.9664e+00 -2.0281e+00 +3.6037e+00 -4.4256e+00 +4.9110e-01 -4.5919e+00 +4.8002e-02 +7.6907e-01 +8.0466e-01 +3.0510e+00 -3.9174e+00 +4.2933e+00 -2.1163e+00 -1.0897e+00 +1.3875e+00 +2.1391e+00
595 +1.952706752e+01 +1.952706752e+01 +4.140070675e+02 +4.140070675e+02 -2.6382e+00 -5.0000e+00 -4.2884e+00 +5.0000e+00 +5.0102e-01 -1.4041e+00 +2.5583e+00 -1.9928e+00 -5.3812e-01 -3.7236e+00 +2.4573e+00 +1.5139e+00 +2.1869e+00 +2.6511e+00 -3.7560e+00 +3.5690e+00 -4.4449e+00 -9.1606e-01 +8.7677e-01 +1.6719e-01
822 +1.557853171e+01 +1.557853171e+01 +4.100585317e+02 +4.100585317e+02 -2.5123e+00 -4.9962e+00 -3.9059e+00 +4.8445e+00 +1.4354e+00 -2.0013e+00 +2.8356e+00 -4.3648e-01 -1.3880e+00 -3.7162e+00 +3.7189e-01 +1.9986e+00 +1.1391e+00 +2.9154e+00 -3.5753e+00 +2.7336e+00 -4.0707e+00 -1.3419e+00 +9.4461e-01 +5.6129e-01
