% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.008889243e+01 +3.008889243e+01 +2.440988924e+02 +2.440988924e+02 -3.4447e+00 +7.9640e-01 +3.1368e+00 +3.6133e+00 -1.0420e+00 +2.1599e+00 +1.4792e-02 +3.1772e+00 -3.5526e+00 -6.6683e-01 -3.0335e+00 +2.7676e-01 -2.0755e+00 -2.1887e+00 -1.6253e-01 -2.0979e+00 -3.6413e-01 -1.1130e+00 +2.1475e+00 +2.7117e+00
28 +2.237179100e+01 +2.237179100e+01 +2.363817910e+02 +2.363817910e+02 -2.4900e+00 -1.5179e+00 +7.2508e+00 +1.0411e+00 -1.7998e+00 +1.3311e+00 +6.8584e-01 -2.5209e-01 -2.6525e+00 +1.2814e-01 -1.8252e+00 +2.7051e+00 -3.4055e+00 -3.8520e+00 -3.1670e+00 -9.9815e-01 -6.3277e-01 -7.8186e-01 +2.2394e+00 +1.5511e+00
46 +1.578126778e+01 +1.578126778e+01 +2.297912678e+02 +2.297912678e+02 -2.9036e+00 +6.8879e-01 +3.3576e+00 +3.6342e+00 -9.3023e-01 +1.6791e+00 -6.7538e-01 -5.3055e-01 -1.0784e+00 -9.2631e-01 -3.1351e+00 +2.1974e+00 -3.2404e+00 +1.9900e-01 +8.8695e-01 -6.4023e-01 -1.0659e+00 -2.4934e+00 +7.1864e-01 -8.6848e-02
364 +8.479625603e+00 +8.479625603e+00 +2.224896256e+02 +2.224896256e+02 -1.0324e+00 -4.5728e-01 +1.1498e+00 +1.2262e+00 -2.8018e+00 +6.6165e-01 +4.1518e+00 +6.5957e-01 -3.7847e+00 +6.5911e-01 -1.5539e+00 +1.4345e+00 -1.2351e+00 +2.6016e+00 -2.4658e-01 +6.0836e-01 -2.2249e+00 +2.3911e+00 +4.9116e+00 -3.9829e-01
1026 +6.072463381e+00 +6.072463381e+00 +2.200824634e+02 +2.200824634e+02 -1.1900e+00 -3.8254e-01 +1.1162e+00 +1.8435e+00 -1.0402e+00 -1.8614e+00 +2.4244e+00 +4.2401e-01 -2.7996e+00 +3.6880e-01 -2.1231e+00 -1.0157e-01 -6.0109e-01 +1.8461e+00 -1.3685e+00 +8.9364e-01 -2.2293e+00 +1.3190e+00 +1.5490e+00 -1.6701e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.844317996e+01 +3.844317996e+01 -2.003682004e+01 -2.003682004e+01 -3.2769e+00 -2.4319e-01 -2.1780e+00 -2.3795e+00 +1.2294e+00 +3.8173e+00 -9.9154e-01 +1.1500e+00 +2.9200e+00 -2.8709e+00 +2.0818e+00 -2.6031e+00 +2.0459e+00 -3.0901e+00 +3.9817e+00 -1.1274e+00 +3.0296e+00 -2.4765e+00 -6.5809e-01 +1.6448e+00
81 +2.439338241e+01 +2.439338241e+01 -3.408661759e+01 -3.408661759e+01 -1.2149e+00 +9.4210e-01 -5.2339e-01 -3.7750e+00 +2.2886e-01 +1.8431e+00 -2.0898e+00 +1.4543e+00 +4.6889e+00 -3.4023e+00 +2.2319e+00 +7.5268e-01 +3.9685e-01 +1.1207e+00 +2.1490e+00 -2.1361e-01 +3.5236e+00 +1.6214e-01 +8.1703e-01 -1.1691e+00
159 +1.436366598e+01 +1.436366598e+01 -4.411633402e+01 -4.411633402e+01 -9.4649e-01 +2.3371e-01 +2.5486e+00 -4.5374e+00 -2.6952e-01 +2.9609e+00 -3.3524e+00 +7.8587e-01 +2.2514e+00 -1.0918e+00 +1.2617e+00 +4.6332e-02 -3.8153e-01 -6.9299e-01 -6.1790e-01 -3.2586e-01 +9.1383e-01 +7.9687e-01 +4.2302e-01 -2.1403e-01
236 +8.549822804e+00 +8.549822804e+00 -4.993017720e+01 -4.993017720e+01 -7.8507e-02 -1.5753e+00 -4.1271e-01 -1.1813e+00 -8.4557e-01 +2.1694e+00 -7.4208e-01 -3.5763e-01 +2.8871e+00 +4.7343e-01 +6.7287e-01 -4.7756e-01 +2.1174e-01 -1.2151e+00 -2.0387e+00 +1.2625e+00 -2.3598e-01 -2.0307e+00 -4.6271e-01 +3.6089e-01
612 +6.177612029e+00 +6.177612029e+00 -5.230238797e+01 -5.230238797e+01 -9.2709e-01 -5.4633e-01 +2.2233e+00 +7.3424e-02 +3.6977e-01 -3.0858e-01 -3.8810e-01 -5.0931e-01 -7.2242e-02 -6.1064e-01 -6.5802e-01 +5.2899e-01 -2.6426e-02 -6.2030e-01 -2.3698e+00 +6.0148e-01 -4.4517e-01 +1.3778e+00 +1.8124e-01 +3.8992e-01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.948026898e+01 +2.948026898e+01 -5.835997310e+02 -5.835997310e+02 +2.0371e+00 +2.7569e+00 -2.9821e+00 +1.4592e+00 +3.2233e-01 -3.9895e+00 +2.5966e+00 -1.7382e-01 -2.1794e+00 -3.4311e+00 -3.6485e+00 -1.4905e+00 -3.6490e+00 -1.7019e+00 +6.9719e-01 +2.6730e+00 +2.9959e+00 -2.9997e+00 +1.7808e-01 +1.0673e+00
31 +2.459346421e+01 +2.459346421e+01 -5.884865358e+02 -5.884865358e+02 +3.8576e+00 +1.7082e+00 -4.7567e-01 +1.1453e+00 +4.2488e-01 -1.3742e+00 +2.1106e+00 -1.5944e+00 +1.0698e+00 -4.3534e+00 -5.0014e+00 +2.2887e+00 +1.7458e+00 -1.5495e+00 +1.3823e+00 +4.1507e-02 +2.7495e+00 -1.1599e+00 -3.3343e+00 -5.4690e-01
46 +1.520172758e+01 +1.520172758e+01 -5.978782724e+02 -5.978782724e+02 +2.7238e+00 +1.8157e+00 +8.8402e-01 +9.3295e-01 -2.7306e-01 -1.3752e+00 +2.0614e+00 -1.2242e+00 +6.9077e-01 -4.0404e+00 -3.6809e+00 +1.2100e+00 -1.6670e+00 +4.5685e-01 +1.0381e+00 +2.4360e+00 +1.1707e+00 +8.4689e-01 -2.3189e+00 -2.1707e-01
153 +9.831652379e+00 +9.831652379e+00 -6.032483476e+02 -6.032483476e+02 -2.1569e-01 +1.0479e+00 +3.9575e-01 +4.5306e-01 +1.3207e+00 +1.2119e+00 +1.9949e-01 -9.7209e-01 +5.1871e-01 -2.4086e+00 +9.2898e-01 +1.0038e+00 -9.5793e-01 -1.9792e+00 +1.7595e+00 +1.1818e-01 +2.5095e-01 +1.3105e+00 +6.6691e-01 -1.0273e+00
1041 +6.220969447e+00 +6.220969447e+00 -6.068590306e+02 -6.068590306e+02 +6.2747e-01 -1.4716e-01 -3.2376e-01 -2.6957e+00 +1.4645e+00 -8.0644e-01 +2.0396e+00 +9.0175e-01 -4.7826e-03 +3.8293e-01 +3.4692e-01 -1.0639e+00 +5.4519e-01 +9.1506e-01 +6.2755e-01 -9.6826e-01 +6.9329e-02 -2.3228e-01 +1.1468e+00 -1.7311e+00
% function evaluation | noise-free fitness - Fopt (7.346000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.530466907e+01 +2.530466907e+01 +9.876466907e+01 +9.876466907e+01 -3.6066e+00 +3.7629e+00 +2.9852e+00 +3.9003e+00 +1.3012e+00 -2.2049e+00 -8.6346e-01 +1.4364e-01 -3.6081e+00 -1.8977e+00 -2.1885e+00 +1.3304e+00 +1.7113e+00 +5.9112e-02 +5.9433e-02 +2.3715e+00 -2.8502e+00 +8.7251e-01 +7.1486e-01 +2.3423e-01
6 +2.406451762e+01 +2.406451762e+01 +9.752451762e+01 +9.752451762e+01 -2.3602e+00 +5.3610e+00 +4.8669e+00 +1.9161e+00 +1.7253e+00 -1.7291e+00 -2.8790e+00 -1.3405e+00 -1.4435e+00 -2.1607e+00 -1.4087e+00 +1.5064e+00 +4.4038e-01 -1.0600e+00 +9.4674e-01 +4.7167e-01 -1.2878e+00 +2.0104e+00 -9.2856e-01 -2.9699e-01
21 +1.583966286e+01 +1.583966286e+01 +8.929966286e+01 +8.929966286e+01 -1.7462e+00 -7.9409e-02 +7.0756e-01 -5.5964e-01 +6.8156e-01 -9.8420e-01 -4.7481e+00 -2.8660e+00 -2.0800e-01 -5.9396e-01 -2.0198e+00 +2.2474e-01 +3.0314e+00 -9.3320e-02 +8.7596e-01 +1.0990e+00 +8.8882e-01 +4.9086e-01 +1.6710e+00 -3.6422e+00
198 +9.737865790e+00 +9.737865790e+00 +8.319786579e+01 +8.319786579e+01 -1.4865e+00 -1.3968e+00 +3.8704e-02 -7.1578e-01 -1.1998e+00 +1.2281e+00 -1.2492e+00 -2.4906e-01 +9.4592e-01 -1.3295e+00 -3.9291e-01 +2.9997e+00 +6.1402e-01 -3.1229e-01 -2.8533e-01 +2.8414e+00 -3.1858e-01 -8.8485e-03 -3.1829e-01 +9.1512e-01
1236 +6.080001102e+00 +6.080001102e+00 +7.954000110e+01 +7.954000110e+01 +6.4009e-01 -2.0210e+00 -6.4967e-01 -2.0297e+00 -1.1471e+00 +1.0173e+00 -1.4949e+00 -1.6936e+00 -3.2308e-01 -1.1549e+00 -7.3162e-01 +1.0669e+00 +4.0649e-03 -7.4334e-01 -1.3543e+00 +9.5433e-01 +9.8830e-01 +2.0712e-01 -1.6308e+00 +5.5245e-01
% function evaluation | noise-free fitness - Fopt (4.560000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.923862343e+01 +2.923862343e+01 +3.379862343e+01 +3.379862343e+01 +1.1365e+00 +6.6894e-01 +2.8312e+00 -1.0600e+00 +1.1012e+00 -9.4483e-01 -2.4699e+00 +1.4343e+00 +1.7449e+00 -2.0308e+00 +6.5839e-01 -3.1282e+00 -1.5905e+00 +3.0205e+00 -2.5954e+00 -2.3832e+00 -3.5890e+00 +2.1625e+00 -3.3049e+00 +2.1895e+00
3 +1.949221808e+01 +1.949221808e+01 +2.405221808e+01 +2.405221808e+01 +1.7253e+00 -2.0034e+00 +4.2599e+00 +2.1871e+00 -2.8237e-01 +7.7116e-01 +3.8138e-02 -1.7531e+00 -1.1371e+00 -8.8847e-01 -1.4138e-01 -1.7482e+00 +4.0719e-02 +4.4443e+00 -1.4907e-02 -1.0460e+00 -1.2074e+00 -2.4242e-01 -3.3445e+00 +1.8761e+00
65 +1.484080169e+01 +1.484080169e+01 +1.940080169e+01 +1.940080169e+01 +2.5701e+00 -1.2497e+00 +3.8304e+00 +1.9340e+00 +9.2672e-01 +6.7356e-02 -8.6476e-01 -2.8454e+00 +9.9958e-01 +8.7595e-01 +3.0474e-01 -1.1741e+00 +1.7984e+00 +3.4121e+00 -1.7426e+00 -8.9365e-01 -1.9395e+00 +5.6839e-01 +1.5665e+00 +1.6916e+00
167 +8.997767647e+00 +8.997767647e+00 +1.355776765e+01 +1.355776765e+01 -4.0396e-01 -2.0662e+00 +4.3883e+00 -1.2783e+00 +1.8769e+00 -1.1827e-01 +1.1010e+00 -5.5422e-01 -3.1311e+00 +6.6164e-01 -2.4374e-01 -1.1484e+00 +3.6360e+00 +1.3064e+00 -2.1951e+00 +2.0598e-02 -4.7955e-01 -2.4528e-01 -7.7129e-01 -1.1664e+00
1027 +5.981030072e+00 +5.981030072e+00 +1.054103007e+01 +1.054103007e+01 +4.3884e-01 +3.2557e-01 +6.5205e-01 -3.4938e+00 +3.2124e+00 +5.6929e-02 -1.3558e+00 -6.8798e-02 +4.5834e-01 -1.8703e-01 -6.8361e-01 +1.0417e+00 +5.8836e-01 -7.4119e-01 -1.4751e+00 +2.1817e+00 -9.1330e-01 -7.8951e-01 -1.9304e-01 -1.6380e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.355512194e+01 +4.355512194e+01 +1.043555122e+03 +1.043555122e+03 +1.2923e-01 -3.4066e+00 +2.6155e+00 +4.8293e-01 -3.6585e+00 -3.2765e+00 -1.1023e+00 -2.4887e+00 -2.5070e+00 +3.3642e+00 -3.8973e-01 -2.9769e+00 -2.7020e+00 -1.5857e+00 -2.4884e+00 -3.8250e+00 -3.1485e+00 +9.1464e-01 -2.9792e+00 -2.7917e+00
16 +3.331308984e+01 +3.331308984e+01 +1.033313090e+03 +1.033313090e+03 +2.0006e+00 -3.4105e+00 +6.1533e-02 +3.9396e-01 -1.8527e+00 -4.2938e+00 -6.6015e-01 -8.3369e-01 -5.4200e-01 +3.6265e+00 +6.9488e-01 -1.5469e+00 -5.7588e-01 -3.3030e-01 -9.9836e-01 -1.8916e+00 -4.1925e+00 +2.7783e+00 +9.7605e-01 -2.9952e+00
53 +2.509887871e+01 +2.509887871e+01 +1.025098879e+03 +1.025098879e+03 -1.1747e-02 +3.1390e-01 +3.5898e+00 +5.4900e-01 -3.5436e+00 -4.4822e+00 -1.7519e+00 +2.1054e-01 +1.2813e+00 +3.0184e+00 -1.0142e+00 +1.9208e+00 -3.2681e+00 +8.2672e-01 -1.9761e+00 -3.8974e+00 -2.1131e+00 +2.2183e+00 -6.2403e-01 +2.2283e-01
91 +1.253628527e+01 +1.253628527e+01 +1.012536285e+03 +1.012536285e+03 -1.5325e+00 -2.5187e+00 +3.3884e+00 +1.4299e+00 -3.4384e-01 +2.2128e+00 -1.0125e+00 +6.0421e-01 +1.6681e+00 +2.0726e+00 +4.3583e-01 -1.4202e+00 +6.2647e-01 -1.9358e+00 -3.3824e-01 +1.5207e+00 +1.4601e-01 +3.9343e+00 -9.1774e-01 -2.1243e+00
162 +9.213539884e+00 +9.213539884e+00 +1.009213540e+03 +1.009213540e+03 -1.2309e+00 -2.7986e+00 -4.3521e-01 -3.6102e-01 -3.0386e+00 -1.8229e-01 +6.7123e-01 +2.6158e+00 -6.1802e-01 +6.8564e-01 -9.1295e-01 +5.8559e-01 -3.0276e-01 +2.1676e+00 -1.1512e+00 +6.4845e-01 -5.6726e-01 +3.6645e+00 -4.1794e-01 +1.5395e-01
575 +5.972747902e+00 +5.972747902e+00 +1.005972748e+03 +1.005972748e+03 +6.4006e-02 -1.0073e+00 +5.4874e-01 -1.7624e+00 -1.4558e+00 +1.2606e+00 -6.2338e-01 -1.5534e+00 -1.5527e-01 -6.1027e-01 +2.7080e-01 +5.5256e-01 +3.5568e-01 +1.3093e+00 +2.2672e+00 -1.3615e+00 +9.6748e-01 +5.0859e+00 -1.1026e+00 -7.0592e-01
% function evaluation | noise-free fitness - Fopt (1.577000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.993456042e+01 +4.993456042e+01 +6.570456042e+01 +6.570456042e+01 +3.6509e+00 +1.3781e+00 -3.3808e+00 -3.7122e+00 -9.5821e-01 +1.5933e+00 +7.7872e-01 +3.3308e+00 +3.4083e+00 -7.6963e-01 +7.3070e-01 -3.9590e+00 -2.5664e+00 -2.1521e+00 +2.7431e+00 +8.9362e-01 -1.8379e+00 +2.8012e+00 -2.6674e+00 -3.5895e+00
4 +2.666682852e+01 +2.666682852e+01 +4.243682852e+01 +4.243682852e+01 +4.4270e-01 +1.8927e+00 -5.4937e+00 -8.8194e-01 -2.5684e+00 +2.6508e+00 +1.2174e+00 +1.4870e+00 -9.3305e-01 -8.8800e-01 -1.2906e+00 -2.7301e+00 -1.5509e+00 +1.2328e+00 +3.9257e+00 -3.9357e-01 -1.0772e+00 +7.8295e-01 -2.7064e+00 -3.6859e+00
22 +2.367703224e+01 +2.367703224e+01 +3.944703224e+01 +3.944703224e+01 +8.0128e-01 -1.8569e+00 -1.0576e+00 -4.2677e+00 -1.1321e+00 +2.3556e+00 +1.1603e+00 -6.9668e-01 -1.3235e+00 +3.1703e+00 -1.5198e+00 -3.7834e+00 -3.0445e+00 +8.8763e-01 +2.1545e+00 -8.8158e-01 -1.2118e+00 +8.7860e-01 -9.2264e-01 -9.2972e-01
61 +1.534371779e+01 +1.534371779e+01 +3.111371779e+01 +3.111371779e+01 +2.7963e-01 +1.0343e+00 -7.6240e-01 -4.9213e-01 -3.3698e+00 +6.0393e-01 +4.0752e-01 -3.1394e+00 +2.8509e-01 -1.4566e+00 +1.6733e+00 +4.1310e-01 +3.0470e+00 +6.2035e-01 -2.1923e+00 +1.1999e+00 -1.3511e+00 -2.6730e+00 -2.0880e+00 -5.0572e-01
228 +9.369555875e+00 +9.369555875e+00 +2.513955587e+01 +2.513955587e+01 +2.8316e+00 +3.9194e-01 +1.2558e-02 -1.0467e+00 -4.1079e-02 -2.3507e+00 +2.9309e+00 -9.5965e-01 -1.3290e+00 -2.0660e+00 -2.0682e+00 -1.7710e+00 +1.5785e+00 +7.9062e-01 +8.2038e-01 +2.5441e-02 -3.4255e+00 +1.9403e+00 -2.0289e-01 -1.7992e-01
580 +5.792310870e+00 +5.792310870e+00 +2.156231087e+01 +2.156231087e+01 +2.4030e+00 -1.0864e+00 -8.7501e-01 -4.2706e-02 -5.7152e-01 -1.4221e+00 +1.8184e-01 +1.3665e+00 -4.0059e-02 -1.2953e+00 -6.3678e-01 +3.7734e-02 +3.6131e-02 -7.4434e-01 +8.8851e-01 +4.7954e-01 -1.7885e+00 -1.0408e-01 -2.8996e-01 -1.1086e+00
% function evaluation | noise-free fitness - Fopt (-1.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.126452318e+01 +2.126452318e+01 -1.484854768e+02 -1.484854768e+02 +1.3323e+00 +6.5669e-01 +9.2421e-01 +2.6071e+00 +7.0069e-01 +2.0407e+00 +1.2801e+00 +1.8033e+00 -1.7428e+00 -9.9689e-01 -6.9580e-01 -3.6648e+00 -2.7641e+00 +1.7075e+00 -4.7877e-01 -1.3935e-01 -3.9035e+00 -3.4711e+00 +3.0048e+00 -2.7395e+00
65 +1.556760660e+01 +1.556760660e+01 -1.541823934e+02 -1.541823934e+02 +1.6416e+00 +1.3856e+00 -8.3486e-01 +1.1472e+00 +1.5942e+00 -8.4408e-01 -2.7710e+00 -3.8653e-01 -1.0521e+00 +1.8745e+00 -1.8369e+00 +4.0452e-01 +4.1455e-01 -2.7454e+00 +1.9764e+00 +1.1476e+00 -1.8224e+00 -2.1727e+00 +3.0196e+00 -1.7605e+00
142 +9.346986981e+00 +9.346986981e+00 -1.604030130e+02 -1.604030130e+02 +1.5400e-01 -1.2545e+00 +1.9199e+00 +3.5947e+00 +1.4953e+00 +5.4068e-01 +7.0036e-01 +6.0586e-02 +1.0457e+00 +3.7195e-01 +1.3413e+00 +1.2572e-01 +8.2981e-02 -4.9498e-02 -1.0956e+00 -8.9975e-01 +1.2263e+00 -2.1783e+00 -1.2775e+00 -1.9201e-01
509 +6.051935057e+00 +6.051935057e+00 -1.636980649e+02 -1.636980649e+02 +3.4806e-01 -1.4339e-01 +2.1723e-01 -6.3601e-01 +1.3194e+00 +2.4509e-01 -6.0236e-01 -9.6198e-02 +3.3251e-01 -8.4782e-01 +8.0505e-02 +2.4634e+00 +6.8819e-01 -3.4821e-01 -8.5835e-02 +8.1342e-01 +3.1857e-01 +7.1813e-02 +1.2804e+00 -9.0890e-01
% function evaluation | noise-free fitness - Fopt (-4.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.563732153e+01 +2.563732153e+01 +2.144732153e+01 +2.144732153e+01 -3.3277e+00 +2.3153e+00 -5.6592e-01 +3.7146e+00 -3.6183e-01 -1.2425e+00 +5.2282e-01 +2.9887e-01 +1.6083e+00 -3.0601e+00 +1.2268e-01 +2.2268e+00 -1.4311e+00 +5.6887e-01 +2.3510e+00 +2.3631e+00 -3.5590e+00 -3.5280e+00 +3.7469e+00 +2.7772e+00
6 +1.671880846e+01 +1.671880846e+01 +1.252880846e+01 +1.252880846e+01 -2.0813e+00 +3.9134e+00 +1.3159e+00 +1.7304e+00 +6.2236e-02 -7.6670e-01 -1.4927e+00 -1.1852e+00 +3.7729e+00 -3.3231e+00 +9.0244e-01 +2.4027e+00 -2.7021e+00 -5.5028e-01 +3.2383e+00 +4.6332e-01 -1.9966e+00 -2.3901e+00 +2.1035e+00 +2.2460e+00
62 +1.300064549e+01 +1.300064549e+01 +8.810645488e+00 +8.810645488e+00 -3.0610e+00 -1.3536e-01 +1.8642e+00 +3.3850e+00 -8.0998e-01 +8.4906e-01 +1.4579e+00 -1.1741e+00 +7.7932e-01 -2.5601e+00 +2.7555e+00 +1.7421e+00 -2.6731e+00 +1.5567e+00 +1.0394e+00 -6.5600e-01 -1.0659e+00 -2.4570e+00 -2.9026e+00 -4.4390e-02
86 +9.460370130e+00 +9.460370130e+00 +5.270370130e+00 +5.270370130e+00 -2.0984e+00 +7.7007e-01 -1.0842e+00 +2.7845e+00 -7.4373e-01 -1.0051e-01 -3.8945e-02 -2.3670e+00 +1.4797e+00 -1.3005e+00 +1.7340e-02 +8.1326e-01 +1.2773e+00 +2.9011e+00 +9.8172e-01 +2.5963e+00 -3.6580e-01 -2.0790e+00 -9.9334e-02 +3.7754e-01
690 +6.215770207e+00 +6.215770207e+00 +2.025770207e+00 +2.025770207e+00 -3.0280e+00 +1.7784e+00 +3.6729e+00 +1.1112e+00 -1.6865e+00 -1.7009e-01 -1.0491e+00 -1.4341e+00 -5.3887e-01 -6.3466e-01 +3.5687e-01 -3.1501e-01 -1.4173e+00 +1.1320e+00 +8.5884e-01 +9.7747e-01 -8.7376e-01 -1.1510e+00 -2.0442e+00 +4.6339e-01
% function evaluation | noise-free fitness - Fopt (-1.816800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.432857506e+01 +1.432857506e+01 -1.673514249e+02 -1.673514249e+02 -5.8645e-01 -2.8611e-01 -2.7638e+00 -1.3416e+00 -9.2980e-01 -1.6991e+00 +1.6925e-01 +3.7761e+00 +9.8263e-01 -2.2592e+00 +4.2778e-01 -1.2073e+00 +3.4097e-01 +2.8681e-01 +1.3325e+00 -2.8325e+00 -3.8818e-01 +1.7068e+00 -2.5134e+00 +2.9132e+00
194 +9.502896776e+00 +9.502896776e+00 -1.721771032e+02 -1.721771032e+02 +1.0584e+00 +7.6080e-01 -2.6946e-01 -6.5309e-01 +6.6781e-01 +2.6359e+00 +3.3770e-02 -1.0118e+00 -1.3542e+00 -9.8100e-02 +3.4635e-01 -2.1539e+00 +1.1610e+00 +5.6646e-01 -7.4729e-01 -2.1515e+00 -5.7725e-01 +1.8634e+00 +1.2136e+00 -2.3316e+00
781 +5.530077430e+00 +5.530077430e+00 -1.761499226e+02 -1.761499226e+02 +1.5877e+00 +1.3883e+00 +2.8838e+00 +1.4308e+00 -1.3319e+00 +1.4893e-01 +2.9915e-01 +1.4843e+00 -5.0363e-01 -6.1759e-01 +6.3477e-01 -4.6891e-01 -1.2861e-01 -8.6702e-01 -7.7729e-01 -9.7030e-01 -1.3719e+00 -7.7576e-01 +1.6580e+00 +4.7373e-01
% function evaluation | noise-free fitness - Fopt (9.367000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
