% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10376 +2.452466384e+00 +2.452466384e+00 +2.462466384e+00 +2.462466384e+00 +2.9494e+00 -1.1115e+00 +2.7248e-01 -2.6709e+00 -3.3647e+00 +1.6590e+00 +3.2519e+00 -2.9209e+00 -3.2025e+00 +4.3771e+00 -4.5846e+00 +2.3468e+00 +2.8010e+00 +2.9498e+00 -1.2509e+00 -1.7424e+00 -3.9911e+00 -4.7521e+00 +4.6091e+00 +1.2234e-01
41332 +1.539762980e+00 +1.539762980e+00 +1.549762980e+00 +1.549762980e+00 +2.9323e+00 -1.1068e+00 +2.7664e-01 -2.6726e+00 -3.3925e+00 +1.6585e+00 +3.2466e+00 -2.9208e+00 -3.2086e+00 +4.3797e+00 -4.6009e+00 +2.3456e+00 +2.8002e+00 +2.9474e+00 -1.2557e+00 -1.7319e+00 -3.9881e+00 -4.7377e+00 +4.5852e+00 +1.2226e-01
42582 +9.982059436e-01 +9.982059436e-01 +1.008205944e+00 +1.008205944e+00 +2.9369e+00 -1.1067e+00 +2.7688e-01 -2.6740e+00 -3.3837e+00 +1.6606e+00 +3.2497e+00 -2.9220e+00 -3.2084e+00 +4.3800e+00 -4.5980e+00 +2.3398e+00 +2.8003e+00 +2.9479e+00 -1.2556e+00 -1.7345e+00 -3.9908e+00 -4.7402e+00 +4.6001e+00 +1.2239e-01
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.397294947e+00 +7.397294947e+00 -1.232127051e+02 -1.232127051e+02 +3.5923e+00 -2.9343e-02 -3.5511e+00 -2.0252e+00 -1.7053e+00 -3.8980e+00 +4.5638e+00 -3.6799e+00 -3.1023e+00 -1.5164e+00 +3.0356e+00 +3.9150e+00 +4.0922e+00 +4.4084e+00 +3.1748e+00 -4.8949e+00 +2.7350e+00 -3.5528e+00 +2.1780e+00 -3.7076e+00
5 +4.561068445e+00 +4.561068445e+00 -1.260489316e+02 -1.260489316e+02 -4.3147e+00 -1.8625e+00 +1.5589e+00 -4.5716e+00 +4.0336e+00 +4.1430e+00 -2.2238e+00 -2.2847e+00 -4.8834e+00 -1.7156e-01 +2.3116e+00 +4.5029e+00 +1.0129e+00 +3.7790e+00 +3.4137e+00 -1.1785e+00 +5.4892e-01 -3.0218e+00 -2.7114e+00 +2.8008e+00
796 +3.441373476e+00 +3.441373476e+00 -1.271686265e+02 -1.271686265e+02 -4.2589e+00 -2.2952e+00 -5.4641e-02 -4.4346e+00 +2.5948e+00 +3.4186e+00 -2.3744e+00 -1.1412e+00 -4.8699e+00 +1.2813e+00 +3.4198e+00 +2.5765e+00 -1.0381e+00 -2.4077e-01 +1.2955e+00 -1.6451e+00 -1.9260e+00 -8.6303e-01 +4.0896e+00 +3.0518e+00
12954 +2.489000270e+00 +2.489000270e+00 -1.281209997e+02 -1.281209997e+02 -4.3238e+00 -2.1037e+00 +9.5789e-01 -4.5777e+00 +2.4212e+00 +3.1287e+00 -2.1243e+00 -1.8118e+00 -4.8633e+00 -2.7351e-01 +1.3690e+00 +4.3406e+00 -1.5552e+00 +7.8897e-01 +2.6029e+00 -1.0904e+00 -2.9167e-01 -2.0090e+00 -7.6381e-01 +2.9974e+00
28064 +1.520183320e+00 +1.520183320e+00 -1.290898167e+02 -1.290898167e+02 -4.3252e+00 -2.1037e+00 +9.5645e-01 -4.5756e+00 +2.4212e+00 +3.1289e+00 -2.1262e+00 -1.8119e+00 -4.8636e+00 -2.6808e-01 +1.3654e+00 +4.3413e+00 -1.5711e+00 +7.8332e-01 +2.5880e+00 -1.0906e+00 -3.0400e-01 -2.0064e+00 -7.5752e-01 +2.9981e+00
85143 +9.964873326e-01 +9.964873326e-01 -1.296135127e+02 -1.296135127e+02 -4.3252e+00 -2.1037e+00 +9.5595e-01 -4.5760e+00 +2.4231e+00 +3.1291e+00 -2.1262e+00 -1.8119e+00 -4.8635e+00 -2.6864e-01 +1.3644e+00 +4.3416e+00 -1.5684e+00 +7.8303e-01 +2.5896e+00 -1.0904e+00 -3.0268e-01 -2.0063e+00 -7.5592e-01 +2.9979e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.186889921e+01 +2.186889921e+01 -2.012511008e+02 -2.012511008e+02 +3.2809e+00 +2.8533e+00 +3.4535e+00 +9.5111e-01 +4.1326e+00 -3.7473e+00 -1.9041e+00 -2.9347e+00 +1.6069e+00 -2.5311e+00 -1.3859e+00 -3.3305e+00 -3.5974e+00 +1.5793e+00 -7.7712e-01 -3.0822e+00 +4.0949e+00 +2.5606e+00 -3.8945e+00 +3.6591e+00
5 +1.107633294e+01 +1.107633294e+01 -2.120436671e+02 -2.120436671e+02 +6.9732e-01 +4.3065e+00 -3.8067e+00 -2.7999e+00 +7.7172e-01 -4.6517e+00 -1.1738e+00 +1.9295e+00 -3.1502e+00 -4.7446e+00 -4.8717e+00 +5.2261e-01 -8.4960e-01 +2.1491e+00 -2.2492e-01 +3.4803e+00 -2.4068e+00 +8.0548e-01 -3.9613e+00 +8.0919e-01
6 +8.571062177e+00 +8.571062177e+00 -2.145489378e+02 -2.145489378e+02 +3.6747e+00 +1.9423e+00 +3.0709e+00 +2.6280e+00 +3.2100e-01 +1.6576e+00 -1.4980e+00 +2.8673e+00 -1.0598e+00 -2.0434e+00 -3.5096e+00 -2.1922e+00 +3.8991e+00 -4.1336e+00 -7.9354e-01 -1.5244e+00 +3.7450e+00 +4.7616e+00 -4.5074e+00 -2.7385e+00
29 +6.082295005e+00 +6.082295005e+00 -2.170377050e+02 -2.170377050e+02 +2.1263e+00 +2.3860e+00 +1.3545e+00 +3.4413e+00 +4.0842e+00 +4.9768e+00 -2.2765e+00 +4.1068e+00 -3.2521e+00 -1.8072e+00 -3.6960e+00 +1.4176e+00 +3.1692e+00 -2.7919e+00 -8.2992e-01 +2.8458e+00 -4.1703e+00 +2.1975e+00 +2.5834e+00 +3.7019e+00
329 +3.576229329e+00 +3.576229329e+00 -2.195437707e+02 -2.195437707e+02 -9.2850e-01 +3.8697e+00 +3.3383e+00 +3.0304e+00 +3.3842e+00 +5.0000e+00 -6.4572e-01 +4.5445e+00 -2.2626e+00 -3.8142e+00 -3.0932e+00 -4.1162e-01 -2.5198e+00 -5.0000e+00 +4.0531e+00 +2.5021e+00 -4.2417e+00 +3.6123e+00 -4.5006e+00 +2.4433e-01
4407 +2.248507777e+00 +2.248507777e+00 -2.208714922e+02 -2.208714922e+02 -2.4872e-01 +3.9476e+00 +1.9268e+00 +3.2690e+00 +3.8716e+00 +4.9933e+00 -7.0439e-01 +4.9952e+00 -3.3161e+00 -3.8266e+00 -3.5142e+00 -3.3163e-01 +2.2451e+00 -4.9994e+00 +2.6010e+00 +2.6550e+00 -4.4846e+00 +4.4304e+00 -4.2528e+00 +9.3755e-01
11739 +1.554347959e+00 +1.554347959e+00 -2.215656520e+02 -2.215656520e+02 -2.5005e-01 +3.9463e+00 +1.9385e+00 +3.2691e+00 +3.8673e+00 +4.9933e+00 -7.1117e-01 +4.9959e+00 -3.3186e+00 -3.8382e+00 -3.5136e+00 -3.3325e-01 +2.2532e+00 -4.9994e+00 +2.6069e+00 +2.6528e+00 -4.4797e+00 +4.4370e+00 -4.2531e+00 +9.3571e-01
16889 +9.997667586e-01 +9.997667586e-01 -2.221202332e+02 -2.221202332e+02 -2.5079e-01 +3.9442e+00 +1.9442e+00 +3.2690e+00 +3.8658e+00 +4.9933e+00 -7.1095e-01 +4.9953e+00 -3.3190e+00 -3.8278e+00 -3.5151e+00 -3.3293e-01 +2.2533e+00 -4.9994e+00 +2.6069e+00 +2.6533e+00 -4.4810e+00 +4.4375e+00 -4.2533e+00 +9.3559e-01
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.298168385e+01 +1.298168385e+01 -3.144831615e+01 -3.144831615e+01 +1.9638e+00 +4.8048e+00 -5.8182e-01 -3.8935e+00 +4.4477e+00 +9.9557e-01 -3.1131e+00 +2.0873e+00 -4.4786e+00 -4.5560e-01 -1.6183e+00 +1.9665e+00 +3.8628e+00 +2.6684e+00 -4.7941e+00 +3.9283e+00 +2.3298e+00 -7.1021e-01 -4.1291e+00 -6.4107e-01
9 +6.627154623e+00 +6.627154623e+00 -3.780284538e+01 -3.780284538e+01 -1.2329e+00 +2.4445e+00 -4.5220e+00 +4.2097e+00 -2.6522e+00 +1.8304e+00 -9.8829e-01 +4.5420e+00 +1.0511e+00 +4.6568e+00 +4.5949e+00 -3.3383e+00 +4.4933e+00 +2.8420e+00 -2.8602e+00 +2.7629e+00 +5.7370e-02 -3.7392e+00 -2.3634e+00 -4.6753e+00
217 +3.987527867e+00 +3.987527867e+00 -4.044247213e+01 -4.044247213e+01 -4.9075e+00 +5.0000e+00 -6.3050e-01 +4.1572e+00 +0.0000e+00 +4.7878e+00 -5.0000e+00 +4.1654e+00 -2.5417e+00 +1.4108e+00 -3.2419e-01 -2.8663e+00 +5.0000e+00 +2.2234e-01 +3.8044e+00 +4.6756e-01 -5.0000e+00 -2.5301e+00 -2.8082e+00 -4.1145e+00
322 +3.073884538e+00 +3.073884538e+00 -4.135611546e+01 -4.135611546e+01 -4.9837e+00 +5.0000e+00 +2.5334e-01 +3.7138e+00 +5.0000e+00 +4.7799e+00 -4.6458e+00 +3.8282e+00 -3.6643e+00 -1.7626e+00 -4.6683e+00 -3.1273e+00 +5.0000e+00 -3.5841e+00 +5.0000e+00 -1.9382e+00 -4.5940e+00 -1.0892e+00 -3.9840e+00 -3.9894e+00
8575 +2.500241579e+00 +2.500241579e+00 -4.192975842e+01 -4.192975842e+01 -4.9812e+00 +4.9457e+00 +2.6271e-01 +3.7159e+00 +4.9898e+00 +4.5054e+00 -4.5209e+00 +3.3807e+00 -3.6997e+00 -1.7650e+00 -4.6621e+00 -3.1192e+00 +4.9899e+00 -3.5873e+00 +4.9998e+00 -1.9746e+00 -4.7017e+00 -1.0700e+00 -3.9837e+00 -3.8547e+00
11574 +1.462387760e+00 +1.462387760e+00 -4.296761224e+01 -4.296761224e+01 -4.9801e+00 +4.9455e+00 +2.6794e-01 +3.7152e+00 +4.9907e+00 +4.5050e+00 -4.5217e+00 +3.4008e+00 -3.6985e+00 -1.7651e+00 -4.6644e+00 -3.1221e+00 +4.9899e+00 -3.5873e+00 +4.9991e+00 -1.9755e+00 -4.7014e+00 -1.0717e+00 -3.9828e+00 -3.8556e+00
73136 +8.881119862e-01 +8.881119862e-01 -4.354188801e+01 -4.354188801e+01 -4.9805e+00 +4.9513e+00 +2.6513e-01 +3.7133e+00 +4.9913e+00 +4.5052e+00 -4.5215e+00 +3.4014e+00 -3.6967e+00 -1.7645e+00 -4.6656e+00 -3.1298e+00 +4.9899e+00 -3.5645e+00 +4.9990e+00 -1.9627e+00 -4.6991e+00 -1.0719e+00 -3.9828e+00 -3.8554e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.169619781e+00 +9.169619781e+00 +9.455961978e+01 +9.455961978e+01 +1.2628e+00 +5.9719e-01 -2.8855e+00 +4.8727e+00 +1.3556e+00 +3.4805e+00 -2.5847e-01 +2.6405e+00 -4.7782e+00 -3.9472e+00 -1.4032e-01 -2.6456e-01 +3.9674e+00 -2.0789e+00 +2.8501e-01 +1.7198e+00 +2.3696e+00 -1.3805e+00 +2.7982e+00 +1.8522e+00
9 +4.304060497e+00 +4.304060497e+00 +8.969406050e+01 +8.969406050e+01 +6.4634e-01 -2.5910e+00 +2.7079e-01 +6.3152e-01 +3.6103e+00 +2.6539e+00 -4.8163e-01 -1.7490e+00 -4.6481e+00 +9.6468e-01 -2.2202e+00 +4.7007e-01 +2.6949e+00 +4.8120e+00 +2.8046e+00 +4.2460e+00 -2.9661e+00 -2.4267e+00 -4.8519e+00 -2.8549e+00
650 +3.762456539e+00 +3.762456539e+00 +8.915245654e+01 +8.915245654e+01 +2.5904e+00 -2.5347e+00 +6.9134e-01 +2.6088e+00 +3.7483e+00 +1.8357e+00 -3.3045e-01 -1.5940e+00 -3.2901e+00 +4.0076e-01 -3.1514e+00 +3.7353e-02 +2.5224e+00 +4.9042e+00 +3.3493e+00 +4.8065e+00 -3.2755e+00 -3.5951e+00 -4.5110e+00 -5.0000e+00
4895 +2.501019164e+00 +2.501019164e+00 +8.789101916e+01 +8.789101916e+01 +2.7029e+00 -1.7668e+00 -1.5915e-01 +2.1369e+00 +4.5817e+00 +1.6359e+00 -1.6643e+00 -2.0111e+00 -3.0355e+00 +5.3799e-01 -2.2514e+00 -1.6237e+00 +2.3169e+00 +4.7084e+00 +3.0646e+00 +5.0000e+00 -4.4762e+00 -3.2090e+00 -4.4412e+00 -4.0229e+00
42345 +1.582954001e+00 +1.582954001e+00 +8.697295400e+01 +8.697295400e+01 +2.6993e+00 -1.7651e+00 -1.5886e-01 +2.1369e+00 +4.5826e+00 +1.6359e+00 -1.6722e+00 -2.0128e+00 -3.0364e+00 +5.3539e-01 -2.2550e+00 -1.6232e+00 +2.3164e+00 +4.7083e+00 +3.0785e+00 +5.0000e+00 -4.4803e+00 -3.2090e+00 -4.4414e+00 -4.0076e+00
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.363610708e+01 +1.363610708e+01 -9.736538929e+02 -9.736538929e+02 -1.6111e+00 +1.3373e-01 +1.7408e+00 +4.6822e-01 -1.9728e-01 +1.3444e+00 -1.3448e+00 -4.0742e+00 -8.2468e-01 +2.9675e+00 -3.8817e+00 +2.5082e-01 -1.3411e+00 -6.4312e-01 +3.1798e+00 +4.3759e+00 -3.4448e+00 +9.6943e-01 +1.7282e+00 -3.2932e+00
9 +8.265548809e+00 +8.265548809e+00 -9.790244512e+02 -9.790244512e+02 +2.6513e+00 +1.4148e+00 +2.2273e+00 +2.4406e+00 +1.7297e+00 +1.4377e+00 +3.2943e+00 -1.2031e-01 -4.0419e+00 -1.2335e+00 -1.7703e+00 +1.0527e+00 -1.3981e+00 +3.5740e+00 +3.6591e+00 +3.7358e+00 +3.7231e+00 -3.2716e-01 -1.5859e+00 +1.5834e+00
68 +5.177586409e+00 +5.177586409e+00 -9.821124136e+02 -9.821124136e+02 -3.6248e+00 -4.0698e+00 -1.2190e+00 +2.9298e+00 -1.4057e-01 +4.2210e+00 +1.7378e-03 +6.6507e-01 +1.2183e+00 +2.3262e+00 -5.0000e+00 +1.2540e+00 -5.0000e+00 +4.7239e+00 -1.2324e+00 +4.9041e+00 -3.0899e+00 -1.9630e+00 +5.0000e+00 -2.0559e+00
1034 +3.476273282e+00 +3.476273282e+00 -9.838137267e+02 -9.838137267e+02 -4.0659e+00 -5.0000e+00 -4.7029e-01 +3.4463e+00 -3.1437e+00 +5.0000e+00 +2.4894e+00 +5.7760e-02 +1.3053e+00 -1.8270e+00 -4.3625e+00 +9.8843e-01 -3.8442e+00 +2.3906e+00 -7.0377e-02 +4.7949e+00 -1.9311e+00 +2.7155e+00 +4.6143e+00 -4.5592e+00
7959 +2.056174075e+00 +2.056174075e+00 -9.852338259e+02 -9.852338259e+02 -4.0769e+00 -3.6984e+00 -1.1734e+00 +3.4549e+00 -3.0894e+00 +4.9557e+00 +2.5754e+00 +1.4011e+00 +1.3227e+00 -6.1861e-01 -4.4458e+00 +2.4569e+00 -3.0758e+00 +1.2727e+00 -1.0447e+00 +4.8413e+00 -1.4166e+00 +3.4569e-02 +4.5794e+00 -3.9862e+00
28909 +1.575378703e+00 +1.575378703e+00 -9.857146213e+02 -9.857146213e+02 -4.0771e+00 -3.6921e+00 -1.1808e+00 +3.4549e+00 -3.0895e+00 +4.9556e+00 +2.5750e+00 +1.3970e+00 +1.3227e+00 -6.2032e-01 -4.4441e+00 +2.4564e+00 -3.0771e+00 +1.2717e+00 -1.0449e+00 +4.8401e+00 -1.4212e+00 +3.7567e-02 +4.5793e+00 -3.9817e+00
32528 +9.917163837e-01 +9.917163837e-01 -9.862982836e+02 -9.862982836e+02 -4.0773e+00 -3.6888e+00 -1.1811e+00 +3.4549e+00 -3.0895e+00 +4.9554e+00 +2.5750e+00 +1.3900e+00 +1.3216e+00 -6.2310e-01 -4.4421e+00 +2.4554e+00 -3.0869e+00 +1.2652e+00 -1.0453e+00 +4.8401e+00 -1.4211e+00 +3.7713e-02 +4.5793e+00 -3.9774e+00
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.468771757e+00 +7.468771757e+00 -1.442912282e+02 -1.442912282e+02 -1.2900e+00 +3.4654e+00 +4.6890e+00 +3.8476e+00 +3.0897e+00 +7.3266e-01 -8.0227e-01 +1.6308e+00 +6.8786e-01 +2.6472e+00 -4.3597e-01 -8.1380e-01 -1.4317e+00 +3.6251e+00 +1.3661e+00 +9.9444e-01 -1.5294e+00 -9.0334e-01 -4.5914e+00 +9.7530e-01
23 +4.345495589e+00 +4.345495589e+00 -1.474145044e+02 -1.474145044e+02 +3.0981e+00 +2.1846e+00 +3.1767e+00 +3.6996e+00 -3.3417e+00 +4.3123e-01 -6.8170e-01 +3.3697e+00 -2.6838e-01 -1.5054e+00 -3.9869e+00 -4.3372e+00 +3.3822e+00 +4.8638e+00 +2.3229e+00 -3.3593e+00 +4.4597e-01 +2.3629e+00 +3.7088e+00 +3.9784e+00
506 +3.609480646e+00 +3.609480646e+00 -1.481505194e+02 -1.481505194e+02 +3.5725e+00 +7.1447e-01 +3.2010e+00 +4.2706e+00 -4.2522e+00 +9.8856e-01 -8.3886e-01 +4.0270e+00 -6.0533e-01 -1.3095e+00 -4.1766e+00 -4.4121e+00 +3.3223e+00 +4.8342e+00 +3.5939e+00 -3.2148e+00 +9.2822e-01 +3.7378e+00 +3.4340e+00 +3.6760e+00
9068 +2.184367200e+00 +2.184367200e+00 -1.495756328e+02 -1.495756328e+02 +3.9198e+00 +3.7547e-01 +2.8157e+00 +3.9639e+00 -3.4394e+00 +1.1411e+00 -5.5513e-01 +4.0236e+00 -1.0319e+00 -1.1059e+00 -4.3273e+00 -2.8956e+00 +3.4247e+00 +4.2558e+00 +3.8437e+00 -4.1562e+00 +6.5566e-01 +4.3462e+00 +3.6074e+00 +3.6508e+00
21468 +1.507629685e+00 +1.507629685e+00 -1.502523703e+02 -1.502523703e+02 +3.9204e+00 +3.7903e-01 +2.8157e+00 +3.9642e+00 -3.4363e+00 +1.1417e+00 -5.5488e-01 +4.0236e+00 -1.0320e+00 -1.1059e+00 -4.3282e+00 -2.8962e+00 +3.4235e+00 +4.2557e+00 +3.8386e+00 -4.1562e+00 +6.5567e-01 +4.3438e+00 +3.6073e+00 +3.6511e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.136206671e+01 +1.136206671e+01 +7.816206671e+01 +7.816206671e+01 +1.4752e+00 +2.2447e+00 +3.9769e-01 -1.8198e+00 -7.8173e-01 +3.2457e+00 -4.1566e+00 -1.2674e+00 -3.3746e+00 +4.6251e+00 +3.2972e+00 -6.6124e-01 -4.1354e+00 -4.1702e+00 -1.4525e+00 +2.7213e+00 -3.1615e+00 +8.0909e-01 -1.5133e+00 +1.1109e+00
6 +6.681297694e+00 +6.681297694e+00 +7.348129769e+01 +7.348129769e+01 -3.8344e+00 -4.0589e+00 +2.0995e+00 +4.3873e+00 -1.2144e+00 +4.2903e+00 +2.1643e+00 -3.8595e+00 +2.9609e+00 +2.5311e+00 +3.1578e+00 +2.1287e+00 -1.2649e+00 -4.1261e+00 -2.5581e+00 +2.4504e+00 +4.2215e+00 -1.9445e+00 +2.7780e+00 -2.2464e+00
46 +4.742705783e+00 +4.742705783e+00 +7.154270578e+01 +7.154270578e+01 +3.2844e+00 -4.6589e+00 -8.4715e-01 +1.0106e-01 -5.4807e-01 +4.1482e+00 +5.6940e-01 +2.5756e+00 +2.2301e+00 -3.8277e+00 +3.7981e+00 -6.4069e-01 -4.5067e+00 -1.3154e+00 +7.0310e-01 +1.8853e+00 +4.9347e+00 -1.4659e+00 +4.8537e+00 +1.4302e+00
2215 +3.857009829e+00 +3.857009829e+00 +7.065700983e+01 +7.065700983e+01 +2.3955e-01 -3.7090e+00 +2.5804e-01 +1.6955e+00 +5.0000e+00 +1.7144e+00 -4.9816e-01 -4.9370e+00 +3.9696e+00 -4.5421e+00 +3.9938e+00 -2.4453e+00 -4.5131e+00 +2.8312e+00 -8.2685e-01 -4.2174e+00 +4.1462e-01 +1.5632e+00 +4.5211e+00 +1.5614e-01
11560 +2.233697625e+00 +2.233697625e+00 +6.903369763e+01 +6.903369763e+01 +5.1045e-01 -3.6217e+00 +1.3732e+00 +2.8242e+00 +2.2537e+00 +2.6553e+00 -4.3911e-01 -1.6322e+00 +4.2480e+00 -5.0000e+00 +3.4125e+00 +2.2496e+00 -1.5589e+00 +1.7357e+00 -7.1441e-01 -3.8157e+00 +2.0947e+00 -3.8721e+00 +3.8493e+00 +7.7743e-03
12160 +1.547074838e+00 +1.547074838e+00 +6.834707484e+01 +6.834707484e+01 +5.1035e-01 -3.6217e+00 +1.3733e+00 +2.8242e+00 +2.2535e+00 +2.6553e+00 -4.3910e-01 -1.6324e+00 +4.2609e+00 -5.0000e+00 +3.4125e+00 +2.2504e+00 -1.5589e+00 +1.7357e+00 -7.1419e-01 -3.8157e+00 +2.0963e+00 -3.8724e+00 +3.8492e+00 +7.8250e-03
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.402142222e+01 +1.402142222e+01 +1.102714222e+02 +1.102714222e+02 +2.3430e+00 +2.7676e+00 +3.3832e+00 -2.0048e+00 -9.6300e-01 -1.1357e+00 +5.5844e-02 +1.9855e+00 -4.0420e+00 +4.0447e+00 +1.8891e-01 -3.5460e+00 -4.4348e+00 +3.2894e+00 -1.5351e+00 -4.9875e+00 +1.6408e+00 -2.4778e+00 -4.3015e+00 +3.1487e+00
11 +3.740540951e+00 +3.740540951e+00 +9.999054095e+01 +9.999054095e+01 +3.8714e+00 -3.9915e+00 -2.7169e-01 -2.4515e+00 +4.6875e+00 -3.7347e+00 -3.4671e+00 +3.5638e+00 -4.4648e+00 -2.0813e+00 +3.3038e+00 +4.4126e+00 +2.4429e+00 -4.0630e+00 +4.4322e+00 +3.4318e+00 -2.3728e+00 +2.5021e+00 -3.4166e+00 -2.6996e+00
8585 +2.390399435e+00 +2.390399435e+00 +9.864039943e+01 +9.864039943e+01 +1.4433e+00 -3.4999e+00 -8.6053e-01 -1.7887e+00 +4.4554e+00 -3.6978e+00 -3.2268e-01 +4.0539e+00 -2.9369e+00 -1.8963e+00 +4.8945e-01 -5.0000e+00 +3.2908e+00 -2.8826e+00 +5.0000e+00 +2.1198e+00 -5.5850e-01 +4.6311e+00 -1.9812e+00 +4.3671e-01
