% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
166394 +9.869682549e-04 +9.869682549e-04 -5.234901303e+01 -5.234901303e+01 -9.0384e-01 -1.2132e+00 +2.5429e+00 -2.3600e+00 -1.5412e+00 +3.5947e+00 -3.8976e+00 -2.1669e-02 +2.8173e+00 -1.6882e+00 +3.0231e+00 -4.9130e-01 +3.4766e+00 -8.9791e-01 -1.8782e+00 +1.2576e+00 -1.1361e+00 +1.7867e+00 +3.1823e+00 -3.9639e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.511445380e+02 +2.511445380e+02 +7.160453805e+01 +7.160453805e+01 +1.9500e+00 +3.0746e+00 -2.2817e+00 +1.9898e-01 -2.3889e+00 +5.9253e-01 -4.3038e+00 +9.2091e-01 -3.7161e+00 +4.0088e-02 +4.9339e+00 +4.4463e+00 -2.7638e+00 +2.2948e+00 -4.2667e+00 -3.7962e+00 +4.8176e+00 -1.8856e+00 -4.6447e+00 -3.3154e-01
3 +9.338564122e+01 +9.338564122e+01 -8.615435878e+01 -8.615435878e+01 +2.9170e+00 +3.0393e+00 -1.7790e-01 +3.6209e+00 +3.1539e+00 +5.9311e-01 -8.5322e-02 +1.7443e+00 -2.0842e+00 +4.6721e+00 +1.8019e+00 -1.6721e+00 -3.5902e+00 +4.7942e+00 +2.6415e+00 +3.6770e+00 -1.3116e+00 +2.2199e+00 -2.2172e+00 -2.1720e+00
70 +4.178664452e+01 +4.178664452e+01 -1.377533555e+02 -1.377533555e+02 -3.7310e+00 -4.6998e-01 +9.3382e-01 +4.4491e+00 -2.3538e-01 +2.2645e+00 +2.8867e+00 +3.4445e+00 -3.0684e+00 +4.0492e+00 -3.5206e+00 +2.4545e+00 +2.4270e-02 +1.6497e+00 +1.1026e+00 -2.2847e+00 +3.6107e+00 +2.7084e+00 +1.2366e+00 -2.4450e+00
210 +3.687111471e+01 +3.687111471e+01 -1.426688853e+02 -1.426688853e+02 -5.0000e+00 +1.9786e+00 +8.3664e-01 +2.4050e+00 -2.4454e+00 +2.8682e+00 -2.3280e-01 +2.7152e+00 -1.7075e+00 +2.2323e+00 -1.2614e+00 +1.8398e+00 -1.7004e+00 -1.9593e+00 +1.5526e+00 +1.0510e+00 +5.0000e+00 +4.4879e+00 -3.7068e+00 +4.4401e-01
428 +2.421179500e+01 +2.421179500e+01 -1.553282050e+02 -1.553282050e+02 -1.8110e+00 -4.1516e-01 -8.3485e-01 +5.0000e+00 -3.5314e+00 +1.0976e+00 +1.5181e+00 +2.3036e+00 -2.9391e-01 +2.2454e+00 +2.1820e+00 -1.1862e+00 -2.5727e+00 +2.0412e-01 +3.2615e+00 -2.8762e+00 +2.4841e+00 +3.5487e+00 +7.4627e-01 -4.5931e+00
1046 +1.575207150e+01 +1.575207150e+01 -1.637879285e+02 -1.637879285e+02 -1.7686e-01 -2.9970e-01 -1.3967e+00 +4.1457e+00 -4.2750e-01 +2.6413e-01 +1.5872e-01 +4.1815e+00 -1.6210e-01 +2.9434e+00 +2.5099e-01 -2.6672e+00 -3.5814e+00 +7.4866e-02 +2.1535e+00 -1.4699e+00 +1.5599e+00 +2.1534e+00 -1.2482e-01 -3.7568e+00
1429 +9.265539780e+00 +9.265539780e+00 -1.702744602e+02 -1.702744602e+02 +1.6147e+00 -1.7340e+00 -3.9390e+00 +3.6980e+00 +1.8689e+00 -1.1062e+00 +5.0000e+00 +3.2891e+00 +2.1634e+00 +1.7015e+00 -1.4464e-02 -2.8702e+00 -2.7723e+00 +1.4462e-01 +2.6437e+00 -1.7274e-02 +5.2269e-01 +4.3485e+00 +1.1147e+00 -1.1712e+00
2304 +6.017216673e+00 +6.017216673e+00 -1.735227833e+02 -1.735227833e+02 +1.6348e+00 -6.3214e-01 -4.1774e+00 +5.0000e+00 +2.3458e+00 -6.5229e-01 +2.8399e+00 +2.8208e+00 +5.0828e-01 +2.1502e+00 +1.2549e-01 -2.4004e-01 -2.8026e+00 +2.2533e+00 +2.1703e+00 +4.5644e-01 -2.8689e+00 +2.8869e+00 +2.2805e+00 -2.3817e+00
3284 +3.836322715e+00 +3.836322715e+00 -1.757036773e+02 -1.757036773e+02 +2.9234e-01 +4.0231e-01 -4.4565e+00 +3.3495e+00 +2.3553e+00 -6.1318e-01 +3.0806e+00 +3.0592e+00 +0.0000e+00 +1.6111e+00 -2.4952e-01 +7.8112e-01 -2.8510e+00 +2.3712e+00 +2.2449e+00 +1.9551e+00 -1.7101e+00 +3.8393e+00 +1.4634e+00 -2.1755e+00
5096 +1.540239182e+00 +1.540239182e+00 -1.779997608e+02 -1.779997608e+02 +7.3618e-01 +1.3610e+00 -2.8932e+00 +2.7151e+00 +3.6579e+00 -5.6819e-01 +3.1783e+00 +4.4570e+00 +2.3609e-01 +2.5141e+00 -6.3272e-01 +4.4144e-01 -1.5114e+00 +8.6314e-01 +2.4010e+00 +1.0259e-01 -9.1288e-01 +4.4048e+00 +2.4658e+00 -8.6660e-01
8610 +9.534828292e-01 +9.534828292e-01 -1.785865172e+02 -1.785865172e+02 +8.7216e-01 +8.4450e-01 -3.6066e+00 +2.2406e+00 +4.0595e+00 -1.8544e-02 +3.8579e+00 +3.0958e+00 -4.9513e-02 +1.6845e+00 -5.2964e-01 +8.5467e-01 -1.4026e+00 +9.1473e-01 +2.3524e+00 +3.6349e-02 -1.4213e+00 +4.7007e+00 +1.8530e+00 -1.3897e+00
9655 +4.828650634e-01 +4.828650634e-01 -1.790571349e+02 -1.790571349e+02 +8.6439e-01 +7.2422e-01 -3.9443e+00 +2.3120e+00 +4.0651e+00 -6.7836e-01 +3.8837e+00 +4.0898e+00 -4.0301e-02 +2.1632e+00 -2.6991e-01 +6.8950e-01 -1.3148e+00 +4.1887e-01 +2.3366e+00 +1.1709e+00 -1.1460e+00 +3.7232e+00 +1.8980e+00 -7.8573e-01
10802 +3.325465462e-01 +3.325465462e-01 -1.792074535e+02 -1.792074535e+02 +9.1962e-01 +3.9651e-01 -3.4578e+00 +2.4549e+00 +4.0231e+00 -6.8815e-01 +3.7011e+00 +3.7065e+00 -1.1719e-01 +2.1913e+00 -1.3056e-01 +4.8625e-01 -1.4659e+00 +8.2606e-01 +2.2532e+00 +1.2168e+00 -1.6346e+00 +3.4312e+00 +1.6548e+00 -9.4619e-01
12010 +1.704791322e-01 +1.704791322e-01 -1.793695209e+02 -1.793695209e+02 +9.3924e-01 +4.2441e-01 -3.4582e+00 +2.3659e+00 +4.0549e+00 -6.4017e-01 +3.6674e+00 +3.7423e+00 -5.8790e-02 +2.2539e+00 -1.4993e-01 +5.4642e-01 -1.4405e+00 +8.2534e-01 +2.2880e+00 +8.9841e-01 -1.5433e+00 +3.8072e+00 +1.7258e+00 -9.3963e-01
13705 +1.545521985e-01 +1.545521985e-01 -1.793854478e+02 -1.793854478e+02 +8.1922e-01 +4.2088e-01 -3.4162e+00 +2.3378e+00 +4.0492e+00 -6.2910e-01 +3.6663e+00 +3.7718e+00 -4.5343e-03 +2.1308e+00 -3.2496e-01 +5.1595e-01 -1.3886e+00 +8.1420e-01 +2.3775e+00 +9.2922e-01 -1.5917e+00 +3.8387e+00 +1.6821e+00 -9.0353e-01
17010 +9.881949157e-02 +9.881949157e-02 -1.794411805e+02 -1.794411805e+02 +8.4917e-01 +5.5712e-01 -3.4064e+00 +2.2536e+00 +4.0731e+00 -6.3418e-01 +3.6300e+00 +3.7611e+00 +1.6229e-01 +2.0339e+00 -5.8799e-01 +4.6407e-01 -1.4462e+00 +8.2745e-01 +2.2680e+00 +9.9886e-01 -1.6144e+00 +3.7845e+00 +1.6957e+00 -9.1298e-01
20525 +5.833405036e-02 +5.833405036e-02 -1.794816659e+02 -1.794816659e+02 +8.4413e-01 +5.5462e-01 -3.3454e+00 +2.3319e+00 +4.0516e+00 -5.6847e-01 +3.6533e+00 +3.6874e+00 +2.8545e-02 +2.1519e+00 -5.5646e-01 +5.4643e-01 -1.4519e+00 +8.8185e-01 +2.3011e+00 +9.6264e-01 -1.5124e+00 +3.9298e+00 +1.6971e+00 -8.8836e-01
23361 +3.928512070e-02 +3.928512070e-02 -1.795007149e+02 -1.795007149e+02 +8.6562e-01 +5.1250e-01 -3.3428e+00 +2.3202e+00 +4.0451e+00 -5.0921e-01 +3.6211e+00 +3.6504e+00 +1.0734e-01 +2.1287e+00 -5.3242e-01 +5.7174e-01 -1.4673e+00 +9.7117e-01 +2.2912e+00 +9.9698e-01 -1.5647e+00 +3.9432e+00 +1.7051e+00 -8.9470e-01
26885 +2.183111988e-02 +2.183111988e-02 -1.795181689e+02 -1.795181689e+02 +8.0812e-01 +5.4028e-01 -3.3594e+00 +2.3303e+00 +4.0135e+00 -4.9678e-01 +3.6164e+00 +3.6437e+00 +1.1148e-01 +2.0930e+00 -6.0938e-01 +6.1477e-01 -1.4487e+00 +1.0257e+00 +2.3058e+00 +9.7215e-01 -1.4773e+00 +3.9004e+00 +1.7317e+00 -1.0208e+00
30131 +1.543061044e-02 +1.543061044e-02 -1.795245694e+02 -1.795245694e+02 +8.0547e-01 +4.8813e-01 -3.3500e+00 +2.3226e+00 +3.9945e+00 -4.9844e-01 +3.6227e+00 +3.6259e+00 +1.1572e-01 +2.0916e+00 -6.0292e-01 +6.4176e-01 -1.4554e+00 +1.0355e+00 +2.3101e+00 +9.7244e-01 -1.4789e+00 +3.8971e+00 +1.7565e+00 -1.0067e+00
36186 +9.821089227e-03 +9.821089227e-03 -1.795301789e+02 -1.795301789e+02 +7.7705e-01 +5.0647e-01 -3.3278e+00 +2.3600e+00 +3.9924e+00 -4.9942e-01 +3.6217e+00 +3.5900e+00 +1.3333e-01 +2.0750e+00 -5.8602e-01 +6.4219e-01 -1.4547e+00 +1.0256e+00 +2.3313e+00 +1.0339e+00 -1.4413e+00 +3.8675e+00 +1.8288e+00 -1.0056e+00
45386 +6.204306263e-03 +6.204306263e-03 -1.795337957e+02 -1.795337957e+02 +7.6854e-01 +4.9965e-01 -3.3346e+00 +2.3814e+00 +3.9927e+00 -5.1206e-01 +3.6040e+00 +3.6108e+00 +1.3630e-01 +2.0768e+00 -5.7463e-01 +6.3885e-01 -1.4466e+00 +1.0089e+00 +2.3158e+00 +1.0055e+00 -1.4238e+00 +3.8622e+00 +1.8346e+00 -9.4781e-01
66870 +3.872439104e-03 +3.872439104e-03 -1.795361276e+02 -1.795361276e+02 +7.7088e-01 +5.0574e-01 -3.3673e+00 +2.4025e+00 +3.9830e+00 -5.1161e-01 +3.5991e+00 +3.6288e+00 +1.8357e-01 +2.0902e+00 -5.9499e-01 +6.5167e-01 -1.4331e+00 +1.0309e+00 +2.3094e+00 +1.0081e+00 -1.3943e+00 +3.8576e+00 +1.8482e+00 -9.3705e-01
86591 +2.406578409e-03 +2.406578409e-03 -1.795375934e+02 -1.795375934e+02 +7.7885e-01 +5.0585e-01 -3.3759e+00 +2.4020e+00 +3.9581e+00 -5.1513e-01 +3.6015e+00 +3.6080e+00 +1.7950e-01 +2.0779e+00 -5.9740e-01 +6.5129e-01 -1.4249e+00 +1.0310e+00 +2.3037e+00 +1.0078e+00 -1.3964e+00 +3.8571e+00 +1.8501e+00 -9.3612e-01
128270 +1.579683095e-03 +1.579683095e-03 -1.795384203e+02 -1.795384203e+02 +7.8436e-01 +5.0347e-01 -3.3748e+00 +2.4043e+00 +3.9441e+00 -5.0773e-01 +3.6001e+00 +3.6136e+00 +1.8862e-01 +2.0753e+00 -6.0397e-01 +6.6476e-01 -1.4263e+00 +1.0273e+00 +2.2956e+00 +1.0114e+00 -1.3948e+00 +3.8554e+00 +1.8585e+00 -9.2502e-01
180531 +9.861145197e-04 +9.861145197e-04 -1.795390139e+02 -1.795390139e+02 +7.8393e-01 +5.0229e-01 -3.3920e+00 +2.3997e+00 +3.9233e+00 -5.0235e-01 +3.6024e+00 +3.6076e+00 +1.9607e-01 +2.0698e+00 -6.0866e-01 +6.7058e-01 -1.4270e+00 +1.0235e+00 +2.2881e+00 +1.0074e+00 -1.3994e+00 +3.8596e+00 +1.8579e+00 -9.2486e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.614671334e+02 +1.614671334e+02 +2.387771334e+02 +2.387771334e+02 -4.4088e+00 +1.7500e+00 -1.5892e+00 -2.1121e+00 -2.4020e+00 -4.4094e+00 +4.1554e+00 -2.5508e+00 +2.8716e+00 -2.7986e+00 +1.4316e-01 +2.6107e+00 -1.5546e+00 -7.5219e-01 -1.7226e+00 +4.2871e+00 +7.5431e-01 -3.0142e+00 +1.9475e+00 -4.1541e+00
2 +9.720049233e+01 +9.720049233e+01 +1.745104923e+02 +1.745104923e+02 -3.7749e+00 +1.1910e+00 -3.9160e+00 +4.1923e-01 +2.3659e+00 -4.3822e+00 +2.1198e+00 +4.7580e+00 -1.6914e+00 -3.9963e-01 +3.1933e+00 -1.7187e+00 +9.8081e-01 +4.4674e+00 +4.6365e+00 -2.5753e+00 +2.2299e+00 -4.9054e-01 +1.0498e+00 +4.0194e+00
14 +4.045761055e+01 +4.045761055e+01 +1.177676106e+02 +1.177676106e+02 -2.8237e+00 -2.7673e+00 -2.3183e+00 +1.3891e+00 +1.5545e+00 +2.3747e+00 +4.2882e+00 -1.2567e+00 +1.5808e+00 +1.3886e+00 +3.7323e+00 +6.4961e-01 +3.4122e+00 -1.6238e+00 +4.6140e-01 +6.2970e-02 -7.5242e-01 +2.2940e+00 +3.7877e+00 -2.7043e+00
191 +3.125977326e+01 +3.125977326e+01 +1.085697733e+02 +1.085697733e+02 -2.0769e+00 +3.6994e+00 -3.9897e-01 +1.8605e+00 -3.1984e+00 -1.2059e+00 -3.3704e+00 +5.7739e-01 +1.3982e+00 +2.1110e+00 -1.5775e+00 +3.6086e+00 +2.7188e+00 -3.8517e-01 +1.4670e+00 +4.3980e+00 +2.6918e+00 +1.3089e+00 +6.6567e-01 -1.3287e+00
452 +2.228642124e+01 +2.228642124e+01 +9.959642124e+01 +9.959642124e+01 +4.5800e+00 +5.0000e+00 -2.4782e+00 -2.3551e-02 -2.3980e+00 -9.0439e-01 -3.1463e+00 -1.1706e+00 +2.8899e+00 +1.6329e+00 +3.0192e+00 +1.9993e+00 -1.4445e-01 -2.4742e+00 +2.3474e+00 +4.9052e+00 -1.1482e+00 +1.7185e+00 +1.0987e+00 -2.7375e-01
1012 +1.267859341e+01 +1.267859341e+01 +8.998859341e+01 +8.998859341e+01 +1.2023e+00 +4.9985e+00 -1.5951e+00 -1.7073e+00 +2.8040e+00 -3.0366e+00 +3.3903e+00 +2.9852e-01 +0.0000e+00 +3.1827e+00 +0.0000e+00 -1.0260e+00 +1.2528e+00 +1.6704e-01 +3.4119e+00 +5.3971e-01 -1.9902e+00 +4.6856e+00 +1.2172e+00 +2.0820e+00
1421 +9.896335086e+00 +9.896335086e+00 +8.720633509e+01 +8.720633509e+01 +6.8256e-01 +4.9030e+00 -2.6346e+00 -1.3495e+00 +2.7613e+00 -2.5467e+00 +3.8713e+00 -1.0637e-01 +1.1702e+00 +4.1750e+00 -8.0002e-02 +2.1519e-01 +1.2509e-01 -4.8220e-01 +1.1331e+00 +4.2597e+00 -1.1577e+00 +9.4543e-01 +3.2544e+00 +1.6885e+00
2071 +6.162192039e+00 +6.162192039e+00 +8.347219204e+01 +8.347219204e+01 +9.0362e-01 +2.8816e+00 -3.3023e+00 -8.6889e-01 +6.6062e-01 -1.9090e+00 +0.0000e+00 -2.4010e+00 +0.0000e+00 +3.4837e+00 +9.3853e-01 +7.9113e-01 +2.2611e+00 -3.2860e-01 -8.8164e-01 +4.6520e+00 -1.2089e+00 +5.2789e-01 +2.2122e+00 +2.1807e+00
