% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +1.719770716e+05 +1.719770716e+05 +1.720245816e+05 +1.720245816e+05 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
19 +9.174337092e+04 +9.174337092e+04 +9.179088092e+04 +9.179088092e+04 -8.9730e-01 -1.5881e+00 +1.0287e+00 +2.1763e+00 +3.7038e+00 +1.5553e+00 +3.7345e+00 +3.3864e+00 -4.8941e-01 -1.2782e+00 +1.3655e+00 +3.5057e+00 +1.8134e+00 -1.8894e+00 -2.3408e-01 -2.7521e+00 -1.0255e+00 +2.2556e+00 +3.4452e+00 -1.2333e-01
109 +1.299547844e+04 +1.299547844e+04 +1.304298844e+04 +1.304298844e+04 -5.0478e-01 -5.7076e-01 -7.8904e-01 -1.6172e+00 +2.3218e+00 +1.8496e+00 +0.0000e+00 +8.3964e-01 +8.4422e-01 +2.2361e+00 -1.2765e+00 +1.7477e+00 +2.6214e+00 -6.8206e-01 -6.3540e-01 +6.5036e-01 +6.5835e-01 +2.8320e+00 +8.7576e-01 +1.3321e+00
292 +5.540728075e+03 +5.540728075e+03 +5.588238075e+03 +5.588238075e+03 -3.6621e-01 +1.8395e-01 -1.3618e+00 -3.0620e-01 +2.4751e+00 +9.6806e-01 -1.9635e-01 -2.5884e-01 +1.1927e+00 +1.8065e+00 +3.0083e-01 +1.7644e-01 +1.3363e+00 -6.4489e-01 -1.6125e+00 -3.0976e-01 +1.2631e+00 +1.3115e+00 -1.5566e-01 -7.5497e-01
1067 +3.423678728e+03 +3.423678728e+03 +3.471188728e+03 +3.471188728e+03 -4.7536e-01 -6.2814e-01 +2.9825e-02 +8.1982e-01 +2.1051e+00 +5.5788e-01 -7.2115e-02 +9.2116e-02 -2.3604e-01 -3.3741e-02 -2.8315e-01 +5.1475e-01 +9.2767e-01 -9.0154e-01 -1.2042e+00 -1.2416e+00 -4.0526e-01 +1.2286e+00 +8.3787e-01 -2.7400e-01
1115 +2.306967965e+03 +2.306967965e+03 +2.354477965e+03 +2.354477965e+03 -4.2276e-01 +3.2787e-01 +7.4719e-01 -7.9315e-01 +2.8082e+00 +4.0563e-02 +6.9657e-01 -6.9651e-01 -2.6696e-01 +4.1360e-02 -3.6211e-01 +1.2290e+00 +9.6420e-01 -5.2405e-01 +0.0000e+00 -2.6925e-02 -6.0265e-01 +9.0475e-01 +3.4209e-01 -1.4484e-01
1408 +1.336156407e+03 +1.336156407e+03 +1.383666407e+03 +1.383666407e+03 -8.8248e-01 +4.9769e-01 +1.0713e+00 -1.1365e+00 -1.3820e-01 -3.2356e-01 +7.0907e-01 +3.3857e-01 +1.9098e-01 +3.9174e-01 -8.0291e-02 +4.4671e-02 +9.9545e-01 -4.1859e-01 +3.9392e-01 +2.0682e-01 -1.3542e+00 -6.8852e-01 -4.4714e-01 -1.1080e-01
1465 +9.618889183e+02 +9.618889183e+02 +1.009398918e+03 +1.009398918e+03 -3.7563e-01 +6.8025e-01 -1.6631e-01 -1.1053e+00 +3.7095e-01 -1.1803e-01 +8.5067e-01 -4.5642e-01 -2.7065e-01 +4.1579e-01 -3.2690e-01 +1.1822e-01 +9.9346e-01 -1.0728e+00 -1.0603e+00 +3.3241e-01 -6.9210e-01 -5.3291e-01 -8.3913e-02 -3.2826e-01
1565 +4.442953636e+02 +4.442953636e+02 +4.918053636e+02 +4.918053636e+02 +2.4233e-01 +6.0322e-01 -5.7388e-01 -1.1205e+00 -4.9346e-01 -1.0932e-01 +7.4905e-01 -4.8798e-01 -2.3881e-01 +6.8457e-01 -9.2820e-02 -3.1438e-01 +9.8852e-01 -5.3461e-01 +1.4278e-01 +5.2167e-01 -6.8049e-01 -3.7547e-01 -5.8031e-02 -2.8718e-01
1763 +3.880828864e+02 +3.880828864e+02 +4.355928864e+02 +4.355928864e+02 +1.9040e-01 +6.3735e-01 -1.6966e-01 -1.1587e+00 -3.0138e-01 +1.6311e-02 +9.1180e-01 -4.3040e-01 -2.2043e-01 +9.3236e-01 -1.3076e-01 -5.0070e-01 +8.4270e-01 -2.8188e-01 +3.8295e-01 +9.8389e-01 -7.7573e-01 -1.8538e-01 -4.4640e-01 -2.0656e-01
2701 +2.456804594e+02 +2.456804594e+02 +2.931904594e+02 +2.931904594e+02 +4.8553e-01 +2.9674e-01 -2.3535e-01 -3.3046e-01 -4.1984e-01 +5.2390e-02 +7.2817e-01 -2.5576e-01 -2.6410e-01 +3.3162e-01 +3.0432e-01 -3.9674e-01 +9.1765e-01 -3.1803e-01 +4.8183e-01 +1.0385e+00 -8.1663e-01 -3.4150e-01 -2.5376e-01 -7.2736e-01
3453 +1.568261127e+02 +1.568261127e+02 +2.043361127e+02 +2.043361127e+02 +4.9345e-01 -1.1899e-01 -3.4554e-01 -5.9892e-01 -2.7769e-01 +6.6439e-01 +9.5727e-01 +1.6194e-01 -1.1073e-01 +3.4259e-01 +2.6897e-01 -1.3682e-01 +4.1954e-01 -1.6229e-01 +4.1383e-02 +2.5980e-01 +6.6485e-02 +2.6614e-01 +2.1306e-01 +1.5945e-01
4047 +9.643043312e+01 +9.643043312e+01 +1.439404331e+02 +1.439404331e+02 +7.8979e-01 +1.2543e-02 -8.9822e-02 -3.4801e-01 +1.0329e-03 +1.4686e-01 +8.1978e-01 +6.4957e-02 +2.2277e-01 +2.3056e-01 +2.7668e-01 -2.1147e-01 +5.7591e-01 -3.0392e-01 -1.1691e-01 +4.3877e-01 -4.7626e-02 +2.2781e-01 +2.4164e-01 -2.2615e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.414611029e+05 +6.414611029e+05 +6.415164429e+05 +6.415164429e+05 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +3.134769893e+05 +3.134769893e+05 +3.135323293e+05 +3.135323293e+05 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
4 +1.327211318e+05 +1.327211318e+05 +1.327764718e+05 +1.327764718e+05 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
53 +8.479450791e+04 +8.479450791e+04 +8.484984791e+04 +8.484984791e+04 -2.6757e+00 -1.5481e+00 -2.3671e+00 +2.7185e-01 +3.1422e+00 +3.2299e+00 +2.6177e+00 +1.7322e+00 -1.4917e+00 -1.0519e+00 +1.8332e+00 +1.1308e+00 +3.3508e+00 -6.3095e-01 +2.2503e+00 +5.0000e+00 -7.2897e-01 +1.6615e+00 +1.3607e+00 -2.2400e-01
135 +3.812278129e+04 +3.812278129e+04 +3.817812129e+04 +3.817812129e+04 +3.9589e+00 +1.0725e+00 +1.0839e+00 +1.2540e+00 +1.6557e+00 -2.0788e+00 +2.5146e+00 +0.0000e+00 +7.4384e-01 -2.2093e+00 -1.9983e+00 -9.2977e-03 +1.1458e+00 -4.0653e-01 +1.2424e+00 -1.1631e-01 -1.7515e+00 +2.8477e-01 +0.0000e+00 +1.5320e+00
235 +1.543272290e+04 +1.543272290e+04 +1.548806290e+04 +1.548806290e+04 +0.0000e+00 +2.8302e+00 -6.2026e-01 -6.3109e-02 -6.6042e-01 -2.0245e+00 +1.7807e+00 +1.0400e+00 +1.2429e+00 -6.3539e-01 -1.5031e+00 -7.5991e-01 +1.4964e+00 -3.7906e-02 -6.0466e-01 +1.7148e-01 -1.3383e+00 +1.6406e+00 +2.2097e-01 +1.1134e+00
298 +9.289817226e+03 +9.289817226e+03 +9.345157226e+03 +9.345157226e+03 -9.3988e-01 +1.7171e+00 -9.4117e-01 -1.5038e+00 +5.1981e-01 -2.1371e+00 +1.6427e-01 +3.0148e-01 +1.2680e+00 +5.7641e-01 +1.1070e+00 -1.2622e+00 +1.0693e+00 -4.4822e-01 -3.1709e-01 -5.2096e-01 -1.2793e+00 +2.9072e-01 +0.0000e+00 +2.2609e+00
663 +4.103324359e+03 +4.103324359e+03 +4.158664359e+03 +4.158664359e+03 -3.0854e-01 +1.5844e+00 -6.3107e-01 +1.2267e+00 -1.0317e-01 -4.5260e-01 -4.2326e-01 -3.8218e-01 -4.7814e-01 +2.3140e-01 -8.4458e-01 -1.6763e+00 +7.9540e-01 -4.8084e-01 +6.9931e-01 -5.9475e-01 -1.4891e+00 +1.4216e+00 -1.3789e+00 +1.3857e+00
966 +2.112476548e+03 +2.112476548e+03 +2.167816548e+03 +2.167816548e+03 -7.6942e-02 +1.7720e+00 -4.1448e-01 +1.2588e+00 -1.0804e-01 -1.8284e-01 -1.8907e-01 +1.9636e-01 +1.7457e-01 +3.0786e-01 -7.9151e-01 -1.5529e+00 +8.7545e-01 -6.5123e-01 +7.2902e-01 -7.7497e-01 -1.3884e+00 +1.3967e+00 -1.1858e+00 +1.3908e+00
1461 +1.584768205e+03 +1.584768205e+03 +1.640108205e+03 +1.640108205e+03 -9.7119e-02 +2.1021e+00 -4.2173e-01 +9.0009e-01 -2.5467e-02 -3.5214e-01 -2.3811e-01 +2.5071e-01 -1.1168e-01 +5.3867e-01 +1.2172e-01 +1.2143e-02 +6.7197e-01 -1.6027e-01 +7.6023e-01 -6.8877e-01 -1.3994e+00 +1.5963e+00 -1.1559e+00 +1.0186e+00
1751 +9.227270869e+02 +9.227270869e+02 +9.780670869e+02 +9.780670869e+02 +3.3621e-02 +2.0505e+00 -1.8649e-01 +7.3748e-01 +1.5010e-01 -4.7675e-01 -4.0926e-01 +3.8684e-01 -2.1666e-01 +2.1095e-01 -8.1579e-01 -5.4313e-01 +5.0257e-01 -7.0998e-01 +7.3422e-01 -2.4749e-01 -1.3313e+00 +1.6808e+00 -9.0187e-01 +8.9701e-01
2774 +6.275819128e+02 +6.275819128e+02 +6.829219128e+02 +6.829219128e+02 -5.2491e-02 +2.0895e+00 +5.4709e-01 +8.4896e-01 -1.2184e-01 -3.0668e-01 -5.1480e-01 +4.7527e-02 -5.0452e-02 +1.0495e+00 -2.0454e-01 -6.2316e-01 +1.0706e-01 -7.3907e-01 +4.6616e-01 -4.8964e-01 -1.3853e+00 +1.4107e+00 -2.3688e-01 +4.3618e-01
3457 +3.890524726e+02 +3.890524726e+02 +4.443924726e+02 +4.443924726e+02 +3.3693e-02 +1.4889e+00 -1.7501e-02 +1.0154e+00 -2.5307e-01 -6.7145e-01 -3.4410e-01 -1.4138e-01 +7.4777e-02 +1.7928e-01 -1.5409e-01 -6.7676e-01 +1.2391e-01 -7.1134e-01 +2.0399e-01 -3.1248e-01 -1.3104e+00 +1.6082e+00 -3.7785e-01 +5.9883e-02
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.039207337e+05 +6.039207337e+05 +6.038304037e+05 +6.038304037e+05 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +1.369076391e+05 +1.369076391e+05 +1.368173091e+05 +1.368173091e+05 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
32 +9.709472323e+04 +9.709472323e+04 +9.700439323e+04 +9.700439323e+04 +2.4679e+00 +4.5684e+00 +1.4349e+00 -4.9246e-01 +3.5598e+00 +1.1311e-01 -1.6954e-02 -9.3556e-02 -1.9747e+00 +4.4915e+00 -4.2568e+00 +1.9443e-02 -1.3154e+00 +3.0346e+00 +1.1856e+00 +6.2963e-01 +1.5155e+00 +1.7986e+00 -3.7672e+00 -2.2490e+00
104 +5.921772661e+04 +5.921772661e+04 +5.912739661e+04 +5.912739661e+04 -1.0358e+00 +1.8654e+00 +2.2334e+00 +1.6654e+00 +6.8135e-01 +1.2258e-01 -1.7366e+00 -1.1550e+00 -1.1229e+00 +8.6700e-01 +4.9973e-02 +4.4721e+00 -5.2124e-01 -5.4969e-01 -2.5329e-02 +2.0041e+00 -1.6794e+00 +4.8398e+00 -1.1210e+00 -2.2377e-01
123 +3.718076468e+04 +3.718076468e+04 +3.709043468e+04 +3.709043468e+04 -2.1031e-01 -6.2854e-01 +2.8670e+00 -1.8278e+00 +1.0877e+00 -2.2521e+00 +1.7498e+00 -2.0222e+00 +1.9270e+00 +1.7448e+00 -2.7268e-01 +0.0000e+00 -7.6324e-01 -1.0503e+00 -7.7295e-01 +1.6499e+00 -7.1818e-01 +3.3943e+00 +2.1203e+00 -2.1955e+00
204 +1.464393768e+04 +1.464393768e+04 +1.455360768e+04 +1.455360768e+04 -2.4975e+00 +7.6773e-01 +1.0641e+00 +1.6211e+00 +9.7986e-01 -3.0532e+00 -7.4497e-01 -8.2003e-01 -9.2078e-01 -4.0138e-01 +1.0122e-01 -3.4270e-01 +1.5085e+00 +1.1253e-01 +6.5185e-01 +2.4758e+00 +2.0280e+00 +2.5352e+00 +4.4671e-01 +6.4768e-01
660 +7.891111545e+03 +7.891111545e+03 +7.800781545e+03 +7.800781545e+03 -1.2256e+00 +1.4296e+00 +1.7000e+00 +1.2412e+00 +8.3903e-01 +9.0571e-01 -7.7557e-01 -7.1087e-01 -1.2726e+00 +2.3876e-02 +1.2822e-01 -3.9369e-02 +7.8950e-01 -8.1421e-02 -1.8837e-01 -6.9283e-01 +1.4357e+00 +2.7709e+00 +4.5079e-03 +5.2739e-01
846 +5.177180509e+03 +5.177180509e+03 +5.086850509e+03 +5.086850509e+03 -4.5065e-01 -1.4109e+00 +1.9136e+00 +2.0556e+00 +4.4672e-01 +1.3490e+00 -9.8753e-01 +6.3646e-01 -8.8377e-01 +1.3158e+00 -5.5494e-02 +6.6132e-02 +9.9882e-02 +3.9495e-01 +1.9914e-01 +1.8692e+00 +8.2728e-01 +9.3326e-01 -1.2557e+00 -9.8078e-01
1101 +2.973882708e+03 +2.973882708e+03 +2.883552708e+03 +2.883552708e+03 -5.7819e-01 +1.4577e+00 +6.6549e-01 +1.6448e+00 +8.9768e-01 +1.0760e+00 -8.0523e-01 -7.4402e-01 -4.1413e-01 +8.2267e-01 +2.9607e-01 +9.0499e-01 +4.4943e-01 +7.4680e-01 -1.0725e+00 +8.1199e-01 +3.2318e-01 +1.8439e+00 +3.7371e-01 -5.6340e-01
1450 +1.788175892e+03 +1.788175892e+03 +1.697845892e+03 +1.697845892e+03 +3.8224e-01 +1.1695e+00 -7.6146e-01 +1.2841e+00 +5.5509e-01 -1.0398e+00 -7.8051e-01 -7.6275e-01 +1.3906e-01 +6.6944e-01 +2.7304e-01 -1.7705e+00 -2.1726e-01 +1.1222e-01 -8.3145e-01 +8.5361e-01 -3.1343e-01 +1.5313e+00 +1.8421e+00 +1.9532e-01
1518 +1.398763457e+03 +1.398763457e+03 +1.308433457e+03 +1.308433457e+03 +9.1686e-02 +1.1829e+00 -4.8245e-02 +1.1186e+00 +6.1263e-01 -1.0963e+00 -8.0823e-01 -6.4608e-01 +1.7501e-01 +6.2757e-01 +3.7614e-01 -1.2262e+00 -1.8002e-01 +6.3071e-01 +9.3163e-03 +8.1494e-01 +2.0676e-01 +1.5342e+00 +1.8537e+00 +6.5072e-01
1901 +8.716812450e+02 +8.716812450e+02 +7.813512450e+02 +7.813512450e+02 -7.0660e-02 +1.0078e+00 +2.4068e-01 +1.0315e+00 +7.6213e-01 +6.5415e-01 -1.6471e-01 +8.0870e-01 -6.2179e-02 -5.5258e-01 +3.1683e-01 -1.7384e+00 -2.5580e-01 +3.0721e-01 +4.2361e-01 +1.1432e+00 -4.3464e-02 +1.3267e+00 +6.3505e-01 +6.4137e-01
2301 +5.951096971e+02 +5.951096971e+02 +5.047796971e+02 +5.047796971e+02 -6.2876e-01 +9.8071e-01 -1.0069e-01 +1.2925e+00 +7.6566e-01 +2.3373e-02 -1.5494e-01 +4.1970e-01 -1.6917e-02 -3.4380e-01 +2.3069e-01 -1.2439e+00 -4.8257e-01 +1.9931e-01 +4.7254e-01 +1.3398e+00 +9.7674e-02 +1.4411e+00 +5.8464e-01 +9.0420e-01
2956 +3.925836065e+02 +3.925836065e+02 +3.022536065e+02 +3.022536065e+02 -3.3806e-01 +9.7456e-01 +1.2146e-01 +1.2193e+00 +6.2055e-01 +2.2300e-01 -2.9846e-01 +2.9682e-01 +1.6692e-01 -4.7677e-01 +4.0778e-02 -3.3719e-01 -1.9828e-01 +2.4025e-01 -1.8498e-01 +1.4417e+00 +8.1364e-03 +1.5181e+00 +2.3783e-01 +6.1543e-01
3571 +2.448754318e+02 +2.448754318e+02 +1.545454318e+02 +1.545454318e+02 -1.8191e-01 +4.5110e-01 +3.8132e-01 +1.0456e+00 +4.4218e-01 +8.5072e-01 -1.9303e-01 +4.1994e-01 +2.9297e-01 -8.0835e-01 -5.3106e-02 -5.1333e-01 +1.2977e-02 +2.3242e-01 +1.6466e-01 +1.2796e+00 +1.1158e-01 +1.1179e+00 -9.5323e-02 +4.4013e-01
3956 +1.548817436e+02 +1.548817436e+02 +6.455174364e+01 +6.455174364e+01 +1.5945e-01 +4.7485e-01 +4.9471e-01 -6.7469e-03 +3.6788e-01 +5.0806e-01 -2.7744e-01 +6.8836e-02 +5.0245e-01 +2.6538e-01 -5.5930e-01 -1.9308e-01 -5.6667e-01 +1.1118e-01 +6.7895e-01 +8.7731e-01 +3.6197e-01 +5.6137e-01 -3.8572e-01 +9.6580e-02
4765 +9.440038911e+01 +9.440038911e+01 +4.070389111e+00 +4.070389111e+00 +9.7961e-02 +4.5708e-01 +3.8531e-01 +4.8785e-01 +3.8622e-01 +2.6677e-01 -4.4764e-02 +2.2120e-01 +3.8379e-01 +3.0107e-01 -2.8461e-01 -4.4812e-01 -8.6481e-01 -8.7510e-02 +2.2356e-01 +8.3570e-01 +3.0298e-01 +6.2248e-01 -5.2734e-01 -2.5091e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.973086759e+05 +3.973086759e+05 +3.973742859e+05 +3.973742859e+05 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
