% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
888 +1.151960945e+05 +1.151960945e+05 +1.149862145e+05 +1.149862145e+05 -1.1153e+00 +4.5183e+00 -4.6108e+00 -3.6107e+00 +5.0000e+00 -1.9103e+00 -1.4319e+00 +4.3833e+00 -2.0237e+00 +6.6243e-01 +2.7134e+00 -2.6383e-02 +3.1618e+00 -2.8876e+00 -1.5938e+00 -4.7499e+00 -2.8930e+00 +3.1401e+00 -2.3551e+00 +1.9428e+00
1014 +9.282860784e+04 +9.282860784e+04 +9.261872784e+04 +9.261872784e+04 -1.0056e+00 +4.4098e+00 -4.6019e+00 -4.2841e+00 +5.0000e+00 -1.4581e+00 -2.5749e+00 +4.4261e+00 -1.5739e+00 +1.5070e+00 +2.1095e+00 -1.0561e-01 +3.3261e+00 -2.3006e+00 -1.5894e+00 -4.6880e+00 -2.7506e+00 +3.1493e+00 -2.2898e+00 +1.9601e+00
1269 +4.710885619e+04 +4.710885619e+04 +4.689897619e+04 +4.689897619e+04 -1.0731e+00 +4.9093e+00 -4.6886e+00 -2.5787e+00 +4.8052e+00 -1.2984e+00 +7.3191e-01 +3.3882e+00 -1.3439e+00 -7.5463e-01 +1.2170e+00 -2.4365e-02 +4.1965e+00 -1.8133e+00 -1.2993e+00 -4.2820e+00 -2.9939e+00 +3.0819e+00 -2.2883e+00 +1.8462e+00
1414 +3.316047745e+04 +3.316047745e+04 +3.295059745e+04 +3.295059745e+04 +2.0084e+00 +4.5955e+00 -4.6273e+00 -3.8138e+00 +4.6218e+00 -7.7405e-01 -2.2182e-01 +2.9528e+00 -1.4656e+00 -4.3631e-01 +3.7548e-01 +8.4035e-01 +4.3832e+00 -1.5517e+00 -1.2209e+00 -4.2661e+00 -3.2307e+00 +3.0976e+00 -2.4296e+00 +1.9175e+00
1964 +1.794711417e+04 +1.794711417e+04 +1.773723417e+04 +1.773723417e+04 +2.2404e+00 +4.6909e+00 -4.9014e+00 -4.4717e+00 +4.5659e+00 -8.3094e-01 +2.0144e-01 +3.2533e+00 -1.6099e+00 -6.5174e-01 +6.9128e-01 +2.0787e+00 +3.7038e+00 -1.1484e+00 -1.6965e+00 -3.9556e+00 -3.0848e+00 +3.0973e+00 -2.3809e+00 +1.9629e+00
2370 +1.501508221e+04 +1.501508221e+04 +1.480520221e+04 +1.480520221e+04 +1.8036e+00 +4.6845e+00 -4.8514e+00 -4.5274e+00 +4.5641e+00 -1.1024e+00 +5.2310e-01 +3.1967e+00 -1.5886e+00 -2.1692e-01 +7.9006e-01 +2.0945e+00 +3.8911e+00 -1.2451e+00 -1.8527e+00 -3.8571e+00 -3.0735e+00 +3.1054e+00 -2.3752e+00 +1.9598e+00
3086 +9.005024288e+03 +9.005024288e+03 +8.795144288e+03 +8.795144288e+03 +1.3788e+00 +4.5401e+00 -4.8165e+00 -2.6874e-02 +4.4760e+00 -1.5354e+00 +6.7559e-01 +2.9790e+00 -1.5079e+00 +4.5880e-01 +1.0198e+00 +1.7702e+00 +4.3423e+00 -1.2982e+00 -1.5191e+00 -3.8880e+00 -3.0780e+00 +3.0658e+00 -2.4206e+00 +1.9198e+00
3442 +5.476329659e+03 +5.476329659e+03 +5.266449659e+03 +5.266449659e+03 +1.0744e+00 +4.5035e+00 -4.4294e+00 -3.8570e+00 +4.4216e+00 -1.4845e+00 +9.7557e-01 +2.8823e+00 -1.7967e+00 +2.1267e+00 +1.0198e+00 +1.7037e+00 +4.0446e+00 -1.2350e+00 -1.5847e+00 -3.7059e+00 -3.1197e+00 +3.0801e+00 -2.3608e+00 +1.9468e+00
3653 +3.919408495e+03 +3.919408495e+03 +3.709528495e+03 +3.709528495e+03 +1.1970e+00 +4.4992e+00 -4.3981e+00 -4.0062e+00 +3.9932e+00 -8.2684e-01 +8.1175e-01 +2.8754e+00 -1.8622e+00 +1.9618e+00 +9.2853e-01 +1.5588e+00 +3.8990e+00 -1.3330e+00 -1.5952e+00 -3.7472e+00 -3.1200e+00 +3.0444e+00 -2.3901e+00 +1.9222e+00
4542 +2.273400808e+03 +2.273400808e+03 +2.063520808e+03 +2.063520808e+03 +1.8880e+00 +4.4698e+00 -4.2855e+00 +1.1773e+00 +4.0242e+00 -9.4161e-01 +1.0983e+00 +1.2597e+00 -1.8715e+00 +2.3609e+00 +7.8662e-01 +1.5523e+00 +4.0880e+00 -1.3389e+00 -1.5291e+00 -3.7514e+00 -3.1341e+00 +3.0501e+00 -2.3817e+00 +1.9197e+00
5010 +1.334711076e+03 +1.334711076e+03 +1.124831076e+03 +1.124831076e+03 +1.1510e+00 +4.3809e+00 -4.7105e+00 +2.7814e+00 +3.2532e+00 -3.2371e-01 +1.8080e+00 +9.9194e-01 -1.6384e+00 +2.3122e+00 +8.4509e-01 +1.6469e+00 +3.9847e+00 -1.4421e+00 -1.5430e+00 -3.7789e+00 -3.0706e+00 +3.0887e+00 -2.3701e+00 +1.9185e+00
5168 +9.345562587e+02 +9.345562587e+02 +7.246762587e+02 +7.246762587e+02 +2.1113e+00 +4.4590e+00 -4.7907e+00 +2.4454e+00 +3.8419e+00 -4.8740e-01 +1.9255e+00 -5.8651e-02 -1.5269e+00 +2.6069e+00 +9.5347e-01 +1.5717e+00 +3.9432e+00 -1.4705e+00 -1.5596e+00 -3.7728e+00 -3.0645e+00 +3.0688e+00 -2.3841e+00 +1.9173e+00
6383 +6.018710992e+02 +6.018710992e+02 +3.919910992e+02 +3.919910992e+02 +2.3101e+00 +4.4077e+00 -4.6970e+00 +2.6717e+00 +4.0803e+00 +2.8751e+00 +2.2266e+00 -2.6514e-01 -1.3602e+00 +2.8468e+00 +1.0006e+00 +1.6082e+00 +3.9295e+00 -1.4643e+00 -1.5286e+00 -3.7675e+00 -3.0453e+00 +3.0607e+00 -2.3814e+00 +1.9232e+00
8596 +3.978655023e+02 +3.978655023e+02 +1.879855023e+02 +1.879855023e+02 +2.3083e+00 +4.4126e+00 -4.4109e+00 +1.7837e+00 +3.7750e+00 +2.9826e+00 +2.2837e+00 +6.4201e-02 -1.1321e+00 +2.5543e+00 +8.6969e-01 +1.5945e+00 +4.0160e+00 -1.4141e+00 -1.5385e+00 -3.7713e+00 -3.0657e+00 +3.0565e+00 -2.3826e+00 +1.9209e+00
9714 +2.404090854e+02 +2.404090854e+02 +3.052908539e+01 +3.052908539e+01 +1.5945e+00 +4.3599e+00 -2.5326e+00 +3.1055e+00 +1.4454e+00 +2.6537e+00 +1.8748e+00 -2.6300e-01 -1.0991e+00 +2.7003e+00 +8.0169e-01 +1.5842e+00 +3.9935e+00 -1.4172e+00 -1.5212e+00 -3.7783e+00 -3.0616e+00 +3.0675e+00 -2.3812e+00 +1.9220e+00
9876 +1.478363706e+02 +1.478363706e+02 -6.204362939e+01 -6.204362939e+01 +1.6853e+00 +4.3716e+00 -4.6785e-02 +2.8491e+00 +1.1571e+00 +2.7012e+00 +1.7968e+00 +5.0554e-02 -1.0448e+00 +2.6667e+00 +9.0973e-01 +1.5491e+00 +3.9388e+00 -1.4151e+00 -1.5336e+00 -3.7805e+00 -3.0570e+00 +3.0652e+00 -2.3805e+00 +1.9216e+00
10076 +9.966235885e+01 +9.966235885e+01 -1.102176412e+02 -1.102176412e+02 +1.7217e+00 +4.3411e+00 +2.2209e+00 +2.3373e+00 +2.5378e+00 +2.4628e+00 +1.8389e+00 -1.4567e-01 -1.0734e+00 +2.6224e+00 +9.2341e-01 +1.6082e+00 +4.0092e+00 -1.4282e+00 -1.5369e+00 -3.7787e+00 -3.0648e+00 +3.0654e+00 -2.3807e+00 +1.9183e+00
10206 +5.991256909e+01 +5.991256909e+01 -1.499674309e+02 -1.499674309e+02 +1.7165e+00 +4.3310e+00 +3.7146e+00 +2.2889e+00 +1.7123e+00 +2.8905e+00 +2.0838e+00 +2.6396e-02 -1.1937e+00 +2.6180e+00 +9.2797e-01 +1.5906e+00 +4.0009e+00 -1.4208e+00 -1.5394e+00 -3.7601e+00 -3.0649e+00 +3.0655e+00 -2.3808e+00 +1.9196e+00
11662 +3.971440068e+01 +3.971440068e+01 -1.701655993e+02 -1.701655993e+02 +1.6429e+00 +4.1889e+00 +3.5186e+00 +2.3971e+00 +1.7873e+00 +2.9756e+00 +2.2716e+00 -9.5764e-02 -1.1117e+00 +2.5938e+00 +9.0963e-01 +1.5590e+00 +3.9833e+00 -1.4127e+00 -1.5354e+00 -3.7605e+00 -3.0603e+00 +3.0644e+00 -2.3809e+00 +1.9190e+00
14005 +2.490097122e+01 +2.490097122e+01 -1.849790288e+02 -1.849790288e+02 +1.3562e+00 +3.7505e+00 +3.6321e+00 +2.4882e+00 +1.8850e+00 +2.7566e+00 +2.3755e+00 -8.4390e-02 -1.1518e+00 +2.5919e+00 +8.9976e-01 +1.5541e+00 +3.9711e+00 -1.4205e+00 -1.5385e+00 -3.7684e+00 -3.0619e+00 +3.0643e+00 -2.3808e+00 +1.9199e+00
14259 +1.581462677e+01 +1.581462677e+01 -1.940653732e+02 -1.940653732e+02 +1.0802e+00 +2.4582e+00 +3.3873e+00 +2.6135e+00 +1.8050e+00 +2.6406e+00 +2.2503e+00 -1.3577e-01 -1.0502e+00 +2.5986e+00 +8.8067e-01 +1.5455e+00 +3.9617e+00 -1.4168e+00 -1.5336e+00 -3.7683e+00 -3.0630e+00 +3.0646e+00 -2.3821e+00 +1.9199e+00
14376 +6.537984752e+00 +6.537984752e+00 -2.033420152e+02 -2.033420152e+02 +1.1512e+00 +4.2510e-01 +3.7784e+00 +2.6362e+00 +1.8560e+00 +2.7469e+00 +2.2907e+00 -1.2709e-01 -1.0984e+00 +2.5981e+00 +8.8517e-01 +1.5616e+00 +3.9638e+00 -1.4157e+00 -1.5312e+00 -3.7648e+00 -3.0633e+00 +3.0641e+00 -2.3822e+00 +1.9199e+00
14426 +5.536429259e+00 +5.536429259e+00 -2.043435707e+02 -2.043435707e+02 +1.0454e+00 -1.4729e-01 +3.6199e+00 +2.5924e+00 +1.8406e+00 +2.7345e+00 +2.2927e+00 -1.2254e-01 -1.1035e+00 +2.6170e+00 +8.8249e-01 +1.5559e+00 +3.9640e+00 -1.4185e+00 -1.5317e+00 -3.7656e+00 -3.0628e+00 +3.0639e+00 -2.3820e+00 +1.9201e+00
14755 +3.752167308e+00 +3.752167308e+00 -2.061278327e+02 -2.061278327e+02 +1.8234e+00 +2.8375e-01 +3.4480e+00 +2.3567e+00 +1.8262e+00 +2.7276e+00 +2.2817e+00 -5.3264e-02 -1.1379e+00 +2.6122e+00 +8.8549e-01 +1.5561e+00 +3.9639e+00 -1.4226e+00 -1.5321e+00 -3.7667e+00 -3.0627e+00 +3.0639e+00 -2.3811e+00 +1.9200e+00
14861 +2.419975490e+00 +2.419975490e+00 -2.074600245e+02 -2.074600245e+02 +1.6234e+00 +1.4223e-01 +3.5785e+00 +2.3049e+00 +1.8377e+00 +2.6571e+00 +2.3136e+00 -9.6960e-02 -1.1176e+00 +2.5905e+00 +8.8685e-01 +1.5568e+00 +3.9640e+00 -1.4211e+00 -1.5321e+00 -3.7684e+00 -3.0623e+00 +3.0639e+00 -2.3808e+00 +1.9202e+00
15626 +1.557715881e+00 +1.557715881e+00 -2.083222841e+02 -2.083222841e+02 +1.3130e+00 +2.3981e-01 +3.5881e+00 +2.4294e+00 +1.8154e+00 +2.6899e+00 +2.3077e+00 -8.4665e-02 -1.1049e+00 +2.6254e+00 +8.8857e-01 +1.5563e+00 +3.9672e+00 -1.4187e+00 -1.5329e+00 -3.7678e+00 -3.0624e+00 +3.0638e+00 -2.3795e+00 +1.9203e+00
15648 +9.196439915e-01 +9.196439915e-01 -2.089603560e+02 -2.089603560e+02 +1.0924e+00 +2.1022e-01 +3.6464e+00 +2.4363e+00 +1.8469e+00 +2.6816e+00 +2.2972e+00 -1.1984e-01 -1.0968e+00 +2.5972e+00 +8.8220e-01 +1.5588e+00 +3.9751e+00 -1.4200e+00 -1.5332e+00 -3.7679e+00 -3.0607e+00 +3.0639e+00 -2.3798e+00 +1.9202e+00
16398 +5.975400098e-01 +5.975400098e-01 -2.092824600e+02 -2.092824600e+02 +1.1957e+00 +1.5603e-01 +3.4834e+00 +2.4237e+00 +1.8120e+00 +2.6576e+00 +2.2938e+00 -8.5971e-02 -1.1073e+00 +2.6087e+00 +8.8152e-01 +1.5584e+00 +3.9769e+00 -1.4184e+00 -1.5340e+00 -3.7679e+00 -3.0615e+00 +3.0638e+00 -2.3803e+00 +1.9202e+00
16689 +3.146627550e-01 +3.146627550e-01 -2.095653372e+02 -2.095653372e+02 +1.1005e+00 +4.3912e-01 +3.4525e+00 +2.4122e+00 +1.8130e+00 +2.6588e+00 +2.3037e+00 -9.6132e-02 -1.1035e+00 +2.6114e+00 +8.8338e-01 +1.5594e+00 +3.9770e+00 -1.4198e+00 -1.5337e+00 -3.7679e+00 -3.0616e+00 +3.0634e+00 -2.3800e+00 +1.9202e+00
17008 +1.920240714e-01 +1.920240714e-01 -2.096879759e+02 -2.096879759e+02 +1.1975e+00 +4.9037e-01 +3.5504e+00 +2.4135e+00 +1.8160e+00 +2.6581e+00 +2.3103e+00 -9.7390e-02 -1.1184e+00 +2.6071e+00 +8.8371e-01 +1.5588e+00 +3.9781e+00 -1.4198e+00 -1.5336e+00 -3.7680e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9202e+00
17118 +1.384155483e-01 +1.384155483e-01 -2.097415845e+02 -2.097415845e+02 +1.2752e+00 +4.6289e-01 +3.5635e+00 +2.4117e+00 +1.8011e+00 +2.6616e+00 +2.3097e+00 -9.5549e-02 -1.1127e+00 +2.6046e+00 +8.8321e-01 +1.5585e+00 +3.9788e+00 -1.4199e+00 -1.5334e+00 -3.7681e+00 -3.0616e+00 +3.0631e+00 -2.3801e+00 +1.9202e+00
18468 +9.686716863e-02 +9.686716863e-02 -2.097831328e+02 -2.097831328e+02 +1.2976e+00 +4.9036e-01 +3.5696e+00 +2.4163e+00 +1.7793e+00 +2.6808e+00 +2.3193e+00 -9.1039e-02 -1.1092e+00 +2.6048e+00 +8.8314e-01 +1.5586e+00 +3.9776e+00 -1.4201e+00 -1.5335e+00 -3.7681e+00 -3.0617e+00 +3.0633e+00 -2.3800e+00 +1.9202e+00
19207 +5.507633783e-02 +5.507633783e-02 -2.098249237e+02 -2.098249237e+02 +1.2921e+00 +4.9116e-01 +3.5738e+00 +2.4154e+00 +1.7748e+00 +2.6944e+00 +2.3151e+00 -8.9751e-02 -1.1095e+00 +2.6020e+00 +8.8353e-01 +1.5583e+00 +3.9777e+00 -1.4192e+00 -1.5335e+00 -3.7683e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
19918 +3.295357187e-02 +3.295357187e-02 -2.098470464e+02 -2.098470464e+02 +1.2921e+00 +4.8559e-01 +3.5677e+00 +2.4145e+00 +1.7767e+00 +2.6918e+00 +2.3152e+00 -9.1492e-02 -1.1093e+00 +2.6024e+00 +8.8413e-01 +1.5574e+00 +3.9775e+00 -1.4191e+00 -1.5335e+00 -3.7687e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
20663 +1.946287558e-02 +1.946287558e-02 -2.098605371e+02 -2.098605371e+02 +1.2331e+00 +4.6580e-01 +3.5472e+00 +2.4055e+00 +1.7909e+00 +2.6905e+00 +2.3169e+00 -8.8874e-02 -1.1096e+00 +2.6033e+00 +8.8410e-01 +1.5567e+00 +3.9769e+00 -1.4190e+00 -1.5335e+00 -3.7689e+00 -3.0615e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
21013 +1.472158691e-02 +1.472158691e-02 -2.098652784e+02 -2.098652784e+02 +1.2199e+00 +4.2482e-01 +3.5377e+00 +2.3994e+00 +1.7858e+00 +2.6889e+00 +2.3174e+00 -8.9599e-02 -1.1095e+00 +2.6032e+00 +8.8417e-01 +1.5569e+00 +3.9776e+00 -1.4188e+00 -1.5335e+00 -3.7687e+00 -3.0615e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
21341 +8.850513085e-03 +8.850513085e-03 -2.098711495e+02 -2.098711495e+02 +1.2200e+00 +4.6449e-01 +3.5443e+00 +2.3936e+00 +1.7839e+00 +2.6893e+00 +2.3183e+00 -8.9517e-02 -1.1107e+00 +2.6032e+00 +8.8250e-01 +1.5569e+00 +3.9775e+00 -1.4189e+00 -1.5334e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
22387 +5.640680351e-03 +5.640680351e-03 -2.098743593e+02 -2.098743593e+02 +1.2017e+00 +4.5887e-01 +3.5517e+00 +2.3875e+00 +1.7861e+00 +2.6902e+00 +2.3227e+00 -8.9311e-02 -1.1116e+00 +2.6050e+00 +8.8212e-01 +1.5576e+00 +3.9775e+00 -1.4194e+00 -1.5336e+00 -3.7687e+00 -3.0616e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
22820 +3.612269608e-03 +3.612269608e-03 -2.098763877e+02 -2.098763877e+02 +1.2223e+00 +4.4921e-01 +3.5594e+00 +2.3842e+00 +1.7858e+00 +2.6882e+00 +2.3237e+00 -8.9581e-02 -1.1109e+00 +2.6047e+00 +8.8211e-01 +1.5574e+00 +3.9775e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
23187 +2.303027917e-03 +2.303027917e-03 -2.098776970e+02 -2.098776970e+02 +1.2274e+00 +4.4469e-01 +3.5605e+00 +2.3880e+00 +1.7855e+00 +2.6878e+00 +2.3213e+00 -8.9785e-02 -1.1108e+00 +2.6041e+00 +8.8307e-01 +1.5575e+00 +3.9778e+00 -1.4194e+00 -1.5336e+00 -3.7687e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
24087 +1.518458415e-03 +1.518458415e-03 -2.098784815e+02 -2.098784815e+02 +1.2162e+00 +4.5424e-01 +3.5593e+00 +2.3873e+00 +1.7852e+00 +2.6897e+00 +2.3219e+00 -8.9618e-02 -1.1097e+00 +2.6041e+00 +8.8278e-01 +1.5576e+00 +3.9779e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
24935 +9.945163437e-04 +9.945163437e-04 -2.098790055e+02 -2.098790055e+02 +1.2128e+00 +4.4290e-01 +3.5580e+00 +2.3856e+00 +1.7858e+00 +2.6897e+00 +2.3205e+00 -8.8860e-02 -1.1104e+00 +2.6038e+00 +8.8302e-01 +1.5576e+00 +3.9777e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
25382 +5.578863133e-04 +5.578863133e-04 -2.098794421e+02 -2.098794421e+02 +1.2093e+00 +4.4347e-01 +3.5590e+00 +2.3841e+00 +1.7850e+00 +2.6893e+00 +2.3208e+00 -8.9639e-02 -1.1104e+00 +2.6039e+00 +8.8333e-01 +1.5575e+00 +3.9775e+00 -1.4192e+00 -1.5335e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
25776 +3.857849202e-04 +3.857849202e-04 -2.098796142e+02 -2.098796142e+02 +1.2074e+00 +4.4631e-01 +3.5576e+00 +2.3855e+00 +1.7852e+00 +2.6895e+00 +2.3211e+00 -8.9903e-02 -1.1105e+00 +2.6037e+00 +8.8329e-01 +1.5576e+00 +3.9776e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
26235 +2.386244168e-04 +2.386244168e-04 -2.098797614e+02 -2.098797614e+02 +1.2071e+00 +4.4507e-01 +3.5572e+00 +2.3867e+00 +1.7856e+00 +2.6884e+00 +2.3216e+00 -9.0105e-02 -1.1106e+00 +2.6040e+00 +8.8326e-01 +1.5576e+00 +3.9776e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
27286 +1.545929206e-04 +1.545929206e-04 -2.098798454e+02 -2.098798454e+02 +1.2067e+00 +4.4558e-01 +3.5572e+00 +2.3864e+00 +1.7855e+00 +2.6886e+00 +2.3217e+00 -9.0326e-02 -1.1106e+00 +2.6041e+00 +8.8327e-01 +1.5576e+00 +3.9776e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
27699 +8.363800916e-05 +8.363800916e-05 -2.098799164e+02 -2.098799164e+02 +1.2048e+00 +4.4840e-01 +3.5572e+00 +2.3857e+00 +1.7857e+00 +2.6887e+00 +2.3217e+00 -9.0340e-02 -1.1106e+00 +2.6040e+00 +8.8318e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
28110 +4.265171196e-05 +4.265171196e-05 -2.098799573e+02 -2.098799573e+02 +1.2045e+00 +4.4741e-01 +3.5543e+00 +2.3865e+00 +1.7857e+00 +2.6886e+00 +2.3217e+00 -9.0419e-02 -1.1105e+00 +2.6040e+00 +8.8320e-01 +1.5577e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
28536 +3.776763887e-05 +3.776763887e-05 -2.098799622e+02 -2.098799622e+02 +1.2060e+00 +4.4791e-01 +3.5539e+00 +2.3867e+00 +1.7857e+00 +2.6886e+00 +2.3217e+00 -9.0439e-02 -1.1105e+00 +2.6040e+00 +8.8326e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
29136 +2.460850564e-05 +2.460850564e-05 -2.098799754e+02 -2.098799754e+02 +1.2076e+00 +4.4832e-01 +3.5544e+00 +2.3868e+00 +1.7857e+00 +2.6885e+00 +2.3217e+00 -9.0434e-02 -1.1104e+00 +2.6040e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
29377 +1.290116796e-05 +1.290116796e-05 -2.098799871e+02 -2.098799871e+02 +1.2068e+00 +4.4823e-01 +3.5543e+00 +2.3865e+00 +1.7857e+00 +2.6885e+00 +2.3216e+00 -9.0406e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
29697 +8.229493773e-06 +8.229493773e-06 -2.098799918e+02 -2.098799918e+02 +1.2066e+00 +4.4819e-01 +3.5544e+00 +2.3865e+00 +1.7857e+00 +2.6888e+00 +2.3216e+00 -9.0447e-02 -1.1104e+00 +2.6040e+00 +8.8319e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
