% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +5.814893448e+03 +5.814893448e+03 +5.892553448e+03 +5.892553448e+03 -4.8237e+00 -5.2214e+00 -8.4369e-01 -1.5238e+00 -2.1082e+00 -3.2400e+00 -1.1739e+00 -5.0143e-02 -1.5220e+00 -1.1300e+00 +1.2580e+00 +2.7350e-01 +3.3805e+00 +7.0660e-01 +2.5537e-01 +9.1323e-01 +1.6287e+00 -1.5976e+00 +2.2752e+00 -1.3689e+00
19 +2.995207782e+03 +2.995207782e+03 +3.072867782e+03 +3.072867782e+03 -5.5793e+00 -2.8734e+00 +8.6476e-02 +1.5651e+00 -3.5383e+00 -2.6725e+00 -1.3295e+00 +6.2650e-01 -5.2367e+00 -1.4328e+00 +1.4781e+00 +3.5303e+00 +2.4748e+00 +1.7388e-01 +2.3100e+00 +9.2959e-01 +4.4482e-01 +1.9087e+00 -5.2600e-01 -3.1048e+00
22 +2.186929809e+03 +2.186929809e+03 +2.264589809e+03 +2.264589809e+03 -4.1724e+00 -2.8458e+00 -1.0529e+00 -3.8579e+00 -2.6403e+00 -2.8186e+00 -1.1453e+00 +8.4223e-01 -4.2443e-01 -4.4517e+00 +2.0757e+00 +2.1721e+00 +1.2276e+00 +4.3672e-01 +1.9382e+00 +1.1895e+00 +1.6870e+00 -4.2341e+00 +4.8014e-01 -3.4980e+00
26 +1.089777151e+03 +1.089777151e+03 +1.167437151e+03 +1.167437151e+03 -1.9101e+00 -4.5156e+00 -3.6818e+00 -3.2681e+00 -2.5978e+00 -4.9208e+00 -8.5358e-01 +1.4788e+00 -3.3935e+00 -4.5630e+00 +2.7187e+00 +2.3534e+00 -2.4475e+00 +4.5321e-01 +2.7719e+00 -3.0945e+00 +8.3076e-01 -2.1497e-01 -1.4554e-01 -8.8895e-01
45 +3.935707524e+02 +3.935707524e+02 +4.712307524e+02 +4.712307524e+02 -1.4316e+00 -4.0704e+00 -4.6006e+00 -6.4899e-01 +7.5075e-03 -2.7499e+00 -2.3327e+00 +4.3645e+00 +2.8329e-01 -2.1704e+00 +1.9769e+00 -6.5039e-01 -2.5599e-01 -2.0143e-02 +2.7123e+00 -1.3462e-01 +1.0877e-01 -2.3025e+00 +1.9066e+00 -3.4207e+00
439 +2.344518345e+02 +2.344518345e+02 +3.121118345e+02 +3.121118345e+02 -1.1193e+00 -1.1628e+00 -3.5193e-01 +1.8289e+00 +1.5283e+00 -4.7840e-01 -8.0156e-01 +2.3595e+00 +7.2476e-02 -3.4158e+00 +1.9541e+00 +3.0751e-01 -2.9244e-01 -2.0252e+00 +1.7546e+00 +1.3297e+00 -5.5606e-01 -2.4679e+00 +1.4517e+00 -4.3635e+00
931 +1.273969542e+02 +1.273969542e+02 +2.050569542e+02 +2.050569542e+02 +1.3439e+00 -1.6942e+00 +1.0451e+00 +2.4948e+00 +1.1407e+00 -1.3176e+00 -2.6034e-01 +1.7311e-01 +4.2538e-02 -4.5181e+00 +2.2406e+00 -2.7020e-01 -1.2840e-01 -1.4241e+00 +2.4382e+00 +2.5266e+00 +2.2636e-01 -3.4810e+00 +1.9467e+00 -3.4564e+00
1382 +9.379524624e+01 +9.379524624e+01 +1.714552462e+02 +1.714552462e+02 +1.3325e+00 -2.5112e+00 +1.2432e+00 +2.1238e+00 +1.1370e+00 -1.2268e+00 +2.4237e-02 +1.7739e-01 -4.9898e-01 -4.4848e+00 +2.4992e+00 +1.7419e-01 -1.3865e-01 -1.5900e+00 +2.4057e+00 +2.1845e+00 -1.3422e-02 -2.7435e+00 +2.3396e+00 -3.4708e+00
1682 +5.790811204e+01 +5.790811204e+01 +1.355681120e+02 +1.355681120e+02 +1.4162e+00 -2.7971e+00 +1.0888e+00 +2.4929e+00 +9.7800e-01 -1.2343e+00 -1.9757e-01 +1.6258e-01 -4.1915e-01 -4.4481e+00 +2.3330e+00 +1.2025e-01 -1.7550e-01 -1.5934e+00 +2.3589e+00 +2.1333e+00 -7.4072e-02 -2.4537e+00 +2.4585e+00 -3.4373e+00
1832 +3.832713762e+01 +3.832713762e+01 +1.159871376e+02 +1.159871376e+02 +1.4173e+00 -2.7948e+00 +1.2010e+00 +2.3986e+00 +1.0804e+00 -1.3857e+00 -1.1970e-01 +7.3955e-02 -4.9236e-01 -4.4576e+00 +2.3964e+00 +1.4167e-01 -2.2802e-01 -1.5938e+00 +2.3697e+00 +2.2438e+00 -6.0021e-02 -2.4308e+00 +2.4684e+00 -3.4419e+00
2204 +2.488585523e+01 +2.488585523e+01 +1.025458552e+02 +1.025458552e+02 +1.4087e+00 -2.6853e+00 +1.2566e+00 +2.4451e+00 +1.0481e+00 -1.3297e+00 -1.5748e-01 +1.0702e-01 -5.0193e-01 -4.4952e+00 +2.3975e+00 +1.5614e-01 -1.7912e-01 -1.6088e+00 +2.4169e+00 +2.2385e+00 -7.2993e-02 -2.3848e+00 +2.4315e+00 -3.4561e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.026941829e+03 +5.026941829e+03 +5.142621829e+03 +5.142621829e+03 +3.9254e+00 -2.7443e+00 +2.6090e+00 +3.3093e-01 +1.5024e+00 +3.0534e+00 +1.2246e+00 -3.4600e+00 -2.9031e+00 +1.9420e+00 +3.1860e+00 -3.5891e+00 +2.9413e+00 +3.3371e-01 +3.2777e+00 -3.8354e+00 +2.2901e+00 -9.6756e-01 +2.9392e-01 +1.7735e-01
15 +3.960611378e+03 +3.960611378e+03 +4.076291378e+03 +4.076291378e+03 +5.4204e-01 -2.8807e+00 +3.7394e+00 +1.9390e+00 +2.7093e+00 +3.9763e+00 +4.5420e+00 -2.4183e+00 -4.9991e+00 +1.2859e-01 +5.0191e+00 -5.0389e+00 +3.1602e+00 +1.1524e+00 +1.2197e+00 -6.0893e+00 +1.1609e+00 +7.6734e-01 +2.1676e+00 +5.5211e-01
25 +2.261123273e+03 +2.261123273e+03 +2.376803273e+03 +2.376803273e+03 +1.7804e+00 -4.5079e+00 +2.5002e+00 +8.1090e-02 +3.4852e+00 +2.3700e+00 +2.9769e+00 -2.6329e+00 -2.7614e+00 +9.7352e-01 +1.6593e+00 -1.0397e+00 +3.3281e+00 +2.6602e-01 +3.2327e+00 -8.2455e-01 -9.6958e-01 +9.2385e-01 +2.0153e+00 +1.6863e+00
40 +1.382682029e+03 +1.382682029e+03 +1.498362029e+03 +1.498362029e+03 +3.7419e+00 -4.2544e+00 +1.9401e+00 +1.3271e+00 +4.5019e-01 +3.3789e+00 +2.8365e+00 -5.2363e+00 -3.0326e+00 +1.4149e+00 +4.5298e-01 -1.6984e+00 +2.3505e+00 -2.7895e+00 +9.0858e-01 +1.7858e-01 +3.2425e-01 -3.7306e-01 +1.9355e+00 -1.4638e+00
56 +8.432534740e+02 +8.432534740e+02 +9.589334740e+02 +9.589334740e+02 -2.6841e-01 -4.9171e+00 -2.0049e+00 -1.7149e+00 +1.1998e-01 +2.2431e+00 +1.9893e-01 -5.5661e+00 -2.2578e+00 +1.3270e+00 +3.3772e+00 -4.8511e+00 +1.7865e+00 -1.0391e-01 -4.4185e-01 -1.3927e+00 +4.1965e-01 +3.4356e+00 +1.0693e+00 -7.8864e-01
110 +6.201745842e+02 +6.201745842e+02 +7.358545842e+02 +7.358545842e+02 +2.1775e+00 -1.9679e+00 -4.7364e-01 +2.1269e+00 +2.6874e+00 +2.8758e+00 -1.3469e+00 -2.0897e+00 -2.4026e+00 -3.3418e-01 +1.2178e+00 -2.4941e+00 +7.5332e-01 -4.8507e-01 -1.4215e+00 +1.1956e+00 -6.0531e-01 +4.1287e+00 +2.5756e+00 -2.3034e+00
225 +3.742396358e+02 +3.742396358e+02 +4.899196358e+02 +4.899196358e+02 -2.0865e+00 -2.2862e+00 +9.0145e-02 +4.0911e+00 +4.5582e-01 +1.1917e+00 +2.1226e+00 +2.0697e+00 +2.0078e+00 +1.0932e+00 +3.5915e+00 -2.1974e+00 +1.9919e+00 +7.6575e-01 +3.0196e-01 +1.3329e+00 +5.9906e-01 +3.8067e+00 +3.0743e+00 +2.8694e-01
586 +2.400168204e+02 +2.400168204e+02 +3.556968204e+02 +3.556968204e+02 +3.0087e-01 -1.0795e+00 +1.7427e-01 +2.6154e+00 +1.9663e+00 -1.6877e+00 +2.4319e+00 -6.1940e-02 +3.5204e+00 -1.8714e+00 +3.3799e+00 -3.0313e+00 +2.1462e+00 +4.1384e-01 +1.2193e+00 -6.2297e-02 +2.1598e-01 +3.6639e+00 +2.7153e+00 -1.5953e+00
1177 +1.566861636e+02 +1.566861636e+02 +2.723661636e+02 +2.723661636e+02 +6.1988e-02 -1.1366e+00 -3.0762e+00 +1.3713e+00 +2.1529e+00 -1.7103e+00 +2.7578e+00 +1.7610e+00 +3.8064e+00 -1.9409e+00 +2.6819e+00 -1.8319e+00 +2.9562e+00 +5.0292e-01 +1.5381e+00 -7.2334e-01 -5.0405e-01 +4.2281e+00 +2.9037e+00 -1.2407e+00
1601 +9.376239093e+01 +9.376239093e+01 +2.094423909e+02 +2.094423909e+02 +2.9313e-01 -1.0019e+00 -2.3724e+00 +1.6131e+00 +2.1765e+00 -1.8622e+00 +2.8009e+00 +2.2341e+00 +3.2341e+00 -2.2585e+00 +2.6974e+00 -2.3223e+00 +2.8523e+00 +2.6974e-01 +1.6290e+00 -7.7509e-01 -3.6447e-01 +4.7313e+00 +2.7107e+00 -9.3408e-01
1815 +6.228017538e+01 +6.228017538e+01 +1.779601754e+02 +1.779601754e+02 +2.1336e-01 -1.0318e+00 -2.4654e+00 +1.4504e+00 +2.2217e+00 -1.5998e+00 +2.8971e+00 +2.3506e+00 +3.3110e+00 -2.4537e+00 +2.6982e+00 -2.2952e+00 +2.8588e+00 +2.4990e-01 +1.6883e+00 -7.5694e-01 -3.8210e-01 +4.6196e+00 +2.7416e+00 -8.8974e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.204685316e+03 +6.204685316e+03 +6.200975316e+03 +6.200975316e+03 -1.1022e+00 -3.8146e+00 -8.5077e-01 +9.5286e-01 -2.6951e+00 -1.5418e+00 +3.8245e+00 +2.1066e+00 -6.5745e-01 -3.1066e+00 +3.2081e+00 -8.7640e-01 +5.7231e-01 +1.3368e+00 +2.6655e+00 -3.0319e+00 -3.7744e+00 +1.4616e-01 +2.4774e+00 -1.2522e+00
10 +3.625840118e+03 +3.625840118e+03 +3.622130118e+03 +3.622130118e+03 -1.6338e-01 -5.6218e+00 -7.7902e-01 -3.0220e-01 -1.6243e+00 -4.3603e-01 +3.4171e+00 -2.0021e+00 -3.9233e-01 +7.9254e-02 +5.2449e+00 -4.0372e+00 +4.1499e-01 -2.6557e-02 +6.1638e-01 -5.5006e+00 -3.1967e+00 -7.1245e-01 +2.5890e+00 -1.9880e+00
16 +8.093338163e+02 +8.093338163e+02 +8.056238163e+02 +8.056238163e+02 -1.3196e+00 -4.8308e+00 +2.1295e+00 -3.0076e-01 -2.1826e+00 -3.8791e+00 +1.7005e-01 +3.3453e+00 -1.4439e+00 -2.0536e+00 +3.6301e+00 +4.3674e-01 +2.2757e+00 +1.4196e+00 +1.9903e-01 -2.3322e+00 +1.4643e-02 +1.1069e-01 -7.5748e-01 -1.5651e+00
133 +5.390466801e+02 +5.390466801e+02 +5.353366801e+02 +5.353366801e+02 +2.3326e-01 -3.1639e+00 +6.5961e-02 +2.0983e+00 +5.4278e-01 -2.1667e+00 -2.3363e+00 -6.6839e-02 -4.3864e+00 +5.0767e-02 +3.6460e+00 +2.7538e+00 +1.0323e+00 -2.5122e+00 +3.9939e-01 -3.9767e+00 -9.8053e-01 -7.0888e-01 +2.4693e+00 -3.1868e+00
441 +3.609999530e+02 +3.609999530e+02 +3.572899530e+02 +3.572899530e+02 +1.5669e+00 -3.6001e+00 -1.7455e+00 +1.3936e+00 +2.1861e+00 -2.3557e+00 +4.3430e-01 -1.1604e+00 +3.0644e-01 +2.1433e+00 +2.6179e+00 +1.1130e+00 +2.8573e+00 -1.2177e+00 -1.0441e+00 -3.1915e+00 -7.3724e-01 +2.1464e+00 +2.7311e+00 -2.4427e+00
672 +2.254013262e+02 +2.254013262e+02 +2.216913262e+02 +2.216913262e+02 +1.6661e+00 -3.2404e+00 -2.7240e-01 +1.5055e+00 +2.7374e+00 -7.6137e-01 -1.2988e+00 -1.4939e+00 -7.5249e-02 +1.8836e+00 +3.1516e+00 +1.0488e+00 +3.1488e+00 -1.3969e+00 -4.2243e-01 -3.2910e+00 +1.0745e+00 +1.5459e+00 +2.9135e+00 -3.9148e+00
1383 +1.377087652e+02 +1.377087652e+02 +1.339987652e+02 +1.339987652e+02 +1.0672e+00 -4.2591e+00 +1.9907e-01 +2.3083e+00 +3.0986e+00 -1.6187e-01 -6.5944e-01 -1.4256e+00 +6.0854e-01 +1.3451e+00 +3.6612e+00 +1.0042e+00 +1.7730e+00 -2.1036e+00 +9.3153e-02 -3.2952e+00 +9.6722e-01 +2.1896e+00 +3.5335e+00 -3.8694e+00
1604 +9.764891860e+01 +9.764891860e+01 +9.393891860e+01 +9.393891860e+01 +1.1928e+00 -4.2199e+00 +2.4613e-01 +2.3396e+00 +3.1051e+00 -8.1638e-03 -5.1119e-01 -1.4084e+00 +5.4665e-01 +1.1941e+00 +3.6958e+00 +1.0303e+00 +1.7379e+00 -2.1598e+00 +3.9730e-02 -3.2536e+00 +1.1171e+00 +2.2503e+00 +3.5307e+00 -3.8854e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.317281821e+03 +2.317281821e+03 +2.449461821e+03 +2.449461821e+03 +2.2491e+00 +6.5540e-01 -2.1656e+00 -2.5820e+00 -1.0523e+00 -1.1422e+00 -3.6293e-01 +2.0395e+00 -2.8092e+00 -2.7717e+00 +2.6557e+00 -2.8856e+00 -3.2020e+00 -2.6202e+00 -7.0663e-03 -1.6526e+00 -1.9736e+00 +3.8897e-01 -2.8023e+00 +2.6154e+00
3 +1.546382726e+03 +1.546382726e+03 +1.678562726e+03 +1.678562726e+03 +2.8379e+00 -2.0170e+00 -7.3693e-01 +6.6510e-01 -2.4358e+00 +5.7381e-01 +2.1451e+00 -1.1480e+00 -5.6912e+00 -1.6295e+00 +1.8559e+00 -1.5056e+00 -1.5707e+00 -1.1964e+00 +2.5734e+00 -3.1538e-01 +4.0807e-01 -2.0159e+00 -2.8419e+00 +2.3020e+00
51 +9.987953840e+02 +9.987953840e+02 +1.130975384e+03 +1.130975384e+03 +8.6868e-01 -2.6410e+00 +1.9829e+00 -2.6101e-01 -5.9640e-01 -2.8715e-01 -1.7899e+00 -2.1529e+00 -9.4018e-01 -1.0192e+00 -6.3505e-01 -2.7149e-01 -4.3378e-01 +1.6641e-01 +2.0415e+00 -7.3258e-01 -3.9667e+00 -1.1953e+00 -2.7292e+00 +1.1673e+00
96 +5.496293610e+02 +5.496293610e+02 +6.818093610e+02 +6.818093610e+02 +4.3449e+00 -3.1499e-01 +1.0254e+00 -2.0893e-01 -4.3362e+00 -1.0317e+00 -7.3049e-01 +1.5263e+00 -1.8155e+00 -5.4176e-02 +3.8351e-01 +1.2469e+00 +1.3347e+00 +1.9560e+00 +2.4914e+00 +4.8275e+00 +5.2719e-01 +2.0251e+00 -1.7315e+00 +1.3764e+00
243 +3.322102800e+02 +3.322102800e+02 +4.643902800e+02 +4.643902800e+02 +1.6846e+00 -1.7371e+00 +3.0520e+00 -1.6380e+00 -1.5834e+00 -3.2193e+00 -8.3104e-01 +2.9082e+00 -1.5925e+00 -2.2916e-01 +4.6642e-01 +2.0047e+00 -4.1858e-01 +5.1736e+00 +1.4965e+00 +2.7043e+00 +1.2999e+00 +1.6857e+00 +6.2831e-01 +7.3637e-01
508 +2.478922656e+02 +2.478922656e+02 +3.800722656e+02 +3.800722656e+02 +1.5597e+00 -1.3381e+00 +2.0664e+00 -4.3108e-01 +3.9247e-01 -1.6745e+00 +1.5671e+00 +1.3763e+00 +1.6928e-01 -1.2032e-01 -7.1492e-03 +2.3741e+00 +4.6790e-01 +3.6425e+00 +2.1696e+00 +1.0902e+00 +9.7102e-01 +3.0363e+00 +6.4117e-01 +1.2206e+00
1335 +1.433763233e+02 +1.433763233e+02 +2.755563233e+02 +2.755563233e+02 +1.7995e+00 -2.1959e+00 +3.3062e+00 -2.8481e-01 +1.7872e+00 -1.1964e+00 +5.3069e-02 +2.0853e+00 +2.0442e-01 +9.7634e-01 -2.0412e-01 +3.5686e+00 -2.9290e-01 +2.7796e+00 +3.2147e+00 +1.9380e+00 +1.4080e+00 +4.2124e+00 +1.0856e+00 +1.2942e+00
1555 +9.618090948e+01 +9.618090948e+01 +2.283609095e+02 +2.283609095e+02 +1.8808e+00 -2.3659e+00 +3.4316e+00 -2.2912e-01 +1.6550e+00 -1.0440e+00 +3.6690e-01 +2.1105e+00 +2.2569e-01 +9.4917e-01 +2.0825e-01 +3.5442e+00 -3.2137e-01 +2.7093e+00 +3.2406e+00 +1.9104e+00 +1.3487e+00 +4.2020e+00 +1.0547e+00 +1.3835e+00
% function evaluation | noise-free fitness - Fopt (2.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.731777129e+03 +2.731777129e+03 +2.753467129e+03 +2.753467129e+03 -1.8427e-01 +2.8809e+00 +6.5900e-01 +9.4858e-01 +3.2081e+00 -1.2419e+00 -4.1213e-01 -3.8253e+00 +1.1746e+00 -3.9428e+00 +1.1257e+00 -3.7916e+00 +3.9875e+00 -3.3218e+00 -1.6044e+00 +2.4417e+00 -9.8677e-01 +3.1808e+00 -2.2763e+00 -1.8142e+00
2 +2.053371734e+03 +2.053371734e+03 +2.075061734e+03 +2.075061734e+03 -1.0494e+00 -4.5027e-01 +9.0967e-01 +1.5239e+00 +9.1518e-01 +1.1399e+00 +1.9662e+00 -3.9006e+00 +1.8291e+00 -3.5935e+00 +7.5229e-01 -2.3400e+00 +2.8108e+00 +1.0446e+00 -1.8772e+00 +2.6696e+00 +1.1468e+00 +3.2994e+00 -2.4676e+00 -3.4789e+00
20 +1.163833965e+03 +1.163833965e+03 +1.185523965e+03 +1.185523965e+03 -2.1038e+00 -7.1691e-01 -2.1540e+00 +5.0466e+00 -5.7581e-01 -4.3734e+00 +2.9743e+00 -4.9334e+00 +1.1825e-01 -2.8863e+00 +1.3366e+00 -3.5291e+00 +1.0679e+00 -1.5486e-01 -2.7378e+00 +1.2330e+00 +3.1124e+00 +2.2041e+00 -1.7279e-01 -5.3125e-01
61 +8.948874190e+02 +8.948874190e+02 +9.165774190e+02 +9.165774190e+02 -4.8584e-01 +1.4315e+00 -5.4836e-01 +5.3109e+00 -3.6557e+00 -1.5065e+00 +2.1013e+00 +4.4878e-01 +5.3350e-01 -2.2763e+00 -9.6586e-01 -1.9892e+00 +3.8022e+00 -8.5544e-01 +1.2104e-01 -2.0201e-01 +1.8460e+00 +7.1519e-01 -1.2258e+00 +1.3310e+00
144 +4.977337378e+02 +4.977337378e+02 +5.194237378e+02 +5.194237378e+02 -9.5801e-01 -4.7088e-01 -6.8373e-01 +3.0789e-01 -1.4270e+00 -1.6979e+00 +1.0937e-01 -4.4895e+00 -1.2916e+00 -6.0942e-01 -1.1143e-01 -2.8058e+00 +7.9644e-01 -2.1098e-01 +5.6413e-01 -3.4438e-01 +1.3859e+00 -2.1575e+00 +1.2554e+00 +1.7590e+00
196 +3.965149652e+02 +3.965149652e+02 +4.182049652e+02 +4.182049652e+02 -1.7404e+00 -1.4734e+00 +1.7706e+00 +2.7068e-01 -2.7241e+00 -7.3837e-01 +2.1782e+00 -1.1956e+00 +1.2668e+00 +1.7787e+00 +9.5395e-01 -4.5741e+00 +2.7335e+00 -1.4195e+00 -2.6041e-01 -1.8747e+00 +2.3163e+00 -1.7418e+00 +2.2912e+00 +3.1655e+00
503 +2.222074211e+02 +2.222074211e+02 +2.438974211e+02 +2.438974211e+02 -1.5319e+00 +1.0633e-02 +3.0468e+00 +1.6791e+00 -6.7420e-01 -1.5040e+00 +6.7947e-01 -1.2228e+00 -8.8814e-01 +5.3513e+00 +1.4437e+00 -2.6863e+00 +2.5304e+00 -1.7488e+00 +1.0648e+00 -5.0664e-01 +2.2601e+00 -3.9102e+00 +1.4350e+00 +2.9835e+00
1400 +1.468015107e+02 +1.468015107e+02 +1.684915107e+02 +1.684915107e+02 -4.0395e-01 -8.1679e-01 +1.6828e+00 +1.5065e+00 -8.0580e-01 -2.7969e+00 +3.0442e+00 -1.4739e+00 -2.2364e-01 +2.5439e+00 -5.3134e-02 -2.7174e+00 +3.9682e+00 -1.2262e+00 +2.7714e+00 -1.9552e+00 +2.3741e+00 -3.9705e+00 +1.2691e+00 +3.2665e+00
2113 +9.416390303e+01 +9.416390303e+01 +1.158539030e+02 +1.158539030e+02 -1.8981e-01 -5.6506e-01 +1.9116e+00 +1.4313e+00 -7.1879e-01 -2.2894e+00 +2.1795e+00 -1.2805e+00 +8.6040e-02 +3.0616e+00 +1.3898e-03 -3.1262e+00 +3.4760e+00 -8.3714e-01 +3.2124e+00 -1.6576e+00 +2.7301e+00 -4.2868e+00 +1.5774e+00 +3.5773e+00
2476 +6.164274955e+01 +6.164274955e+01 +8.333274955e+01 +8.333274955e+01 -2.8401e-01 -6.0239e-01 +1.7353e+00 +1.5842e+00 -7.2738e-01 -2.0938e+00 +2.2727e+00 -1.4695e+00 +1.0439e-01 +2.8974e+00 +1.8327e-02 -3.1386e+00 +3.5339e+00 -8.0427e-01 +3.1480e+00 -1.6154e+00 +2.7128e+00 -4.2331e+00 +1.5277e+00 +3.5420e+00
% function evaluation | noise-free fitness - Fopt (8.232000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.282338174e+03 +1.282338174e+03 +1.364658174e+03 +1.364658174e+03 -6.4868e-01 +3.3054e+00 -1.2490e+00 -2.5527e+00 -3.9391e+00 -7.7385e-01 -3.5134e-01 -1.8034e+00 +3.6646e+00 +4.3319e-01 -3.6643e+00 +3.8901e-01 -1.5095e+00 +1.4722e+00 -2.7240e+00 +2.5653e+00 -2.1632e+00 +2.7159e+00 +1.4030e+00 +1.1208e-01
