% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
300 +1.372896600e+07 +1.372896600e+07 +1.372834489e+07 +1.372834489e+07 +9.6801e-01 +4.7092e+00 +1.0047e+00 -3.3598e+00 +4.9544e-01 -3.1174e+00 +2.7211e+00 -8.7657e-01 +2.0187e+00 -7.4403e-02 +4.8014e-01 +4.6934e+00 +4.0152e+00 +1.3970e+00 +3.2290e+00 -2.2680e+00 +1.2452e+00 +2.0975e+00 -3.7227e-02 -3.6932e-01
447 +6.446312903e+06 +6.446312903e+06 +6.445691793e+06 +6.445691793e+06 -4.5700e-01 +4.2953e+00 -3.2340e-02 -4.2597e+00 -5.8185e-02 -1.8020e+00 +1.8054e+00 -1.2427e+00 +1.4782e+00 -8.4246e-01 +1.8432e+00 +2.9035e+00 +4.0166e+00 +2.2328e+00 +2.3800e+00 -2.5364e+00 +2.6084e+00 +1.1338e+00 +5.7349e-01 -6.8073e-01
513 +5.892225443e+06 +5.892225443e+06 +5.891604333e+06 +5.891604333e+06 -6.7664e-01 +4.2375e+00 -2.4532e-01 -3.7123e+00 -9.2324e-01 -1.8729e+00 +1.9217e+00 -6.9787e-01 +1.8587e+00 -1.1386e+00 +1.1567e+00 +3.5409e+00 +4.5238e+00 +1.3946e+00 +3.1315e+00 -2.7111e+00 +2.5154e+00 +2.0836e+00 +2.9399e-01 -2.6634e-01
546 +3.852369688e+06 +3.852369688e+06 +3.851748578e+06 +3.851748578e+06 -9.3867e-01 +4.4954e+00 +3.9121e-01 -2.7018e+00 +9.4249e-02 -2.1838e+00 +2.3056e+00 -7.2666e-01 +1.3419e+00 -4.6413e-01 +1.8499e+00 +3.1553e+00 +4.2234e+00 +1.7004e+00 +1.9253e+00 -2.3423e+00 +1.5385e+00 +1.8830e+00 +4.9075e-01 -5.9834e-01
570 +2.499321052e+06 +2.499321052e+06 +2.498699942e+06 +2.498699942e+06 -1.0065e+00 +4.1303e+00 +9.9526e-01 -3.1716e+00 -7.8905e-01 -1.9069e+00 +1.6565e+00 -7.6007e-01 +1.1385e+00 -3.0835e-01 +8.3569e-01 +2.2111e+00 +3.8901e+00 +1.3827e+00 +1.6878e+00 -1.3775e+00 +1.6403e+00 +2.7084e+00 +7.0416e-01 -2.7328e-01
675 +1.445643848e+06 +1.445643848e+06 +1.445022738e+06 +1.445022738e+06 -4.2624e-01 +4.4797e+00 -2.6789e-03 -3.6007e+00 -1.1294e+00 -2.1614e+00 +2.3322e+00 -8.3305e-01 +1.1734e+00 -7.5577e-02 +8.9165e-01 +2.7835e+00 +3.9982e+00 +1.5687e+00 +2.3721e+00 -1.8017e+00 +1.2107e+00 +2.5116e+00 +1.4417e+00 -2.3236e-01
680 +9.743920444e+05 +9.743920444e+05 +9.737709344e+05 +9.737709344e+05 -8.5798e-01 +3.7907e+00 -1.4045e-01 -3.3916e+00 -7.4895e-01 -2.0835e+00 +1.5173e+00 -1.0160e+00 +1.2451e+00 -3.9133e-01 +8.5562e-01 +3.0620e+00 +3.8154e+00 +1.3257e+00 +2.2871e+00 -2.3220e+00 +6.0733e-01 +2.2407e+00 +1.2784e+00 -5.1183e-02
778 +5.211021223e+05 +5.211021223e+05 +5.204810123e+05 +5.204810123e+05 -6.0769e-01 +4.0375e+00 +3.3460e-01 -3.2467e+00 -8.4977e-01 -2.0567e+00 +1.5233e+00 -7.9170e-01 +6.7692e-01 -4.1390e-01 +1.0389e+00 +2.8960e+00 +3.9750e+00 +1.8657e+00 +2.4785e+00 -1.9643e+00 +1.1924e+00 +2.3819e+00 +7.0539e-01 -3.4067e-01
789 +3.866722570e+05 +3.866722570e+05 +3.860511470e+05 +3.860511470e+05 -5.4379e-01 +4.3622e+00 +3.6449e-01 -3.5156e+00 -8.1198e-01 -1.9359e+00 +1.7323e+00 -6.3919e-01 +8.4066e-01 -1.8830e-01 +1.0534e+00 +2.9003e+00 +3.6152e+00 +1.6397e+00 +2.5260e+00 -1.8676e+00 +1.1784e+00 +2.1580e+00 +7.8712e-01 -2.4532e-01
877 +1.918103828e+05 +1.918103828e+05 +1.911892728e+05 +1.911892728e+05 -7.2109e-01 +3.9300e+00 +1.3543e-01 -3.4163e+00 -6.7475e-01 -2.0285e+00 +1.7380e+00 -8.5163e-01 +8.6485e-01 -4.4008e-01 +1.1431e+00 +2.8026e+00 +3.7255e+00 +1.5505e+00 +2.1889e+00 -1.9088e+00 +1.0740e+00 +2.2014e+00 +6.9971e-01 -3.3413e-01
886 +1.404871226e+05 +1.404871226e+05 +1.398660126e+05 +1.398660126e+05 -7.1844e-01 +4.0751e+00 +2.7140e-01 -3.4816e+00 -6.2210e-01 -1.8420e+00 +1.7294e+00 -8.4115e-01 +9.1905e-01 -4.0868e-01 +9.2311e-01 +2.8504e+00 +3.6922e+00 +1.5342e+00 +2.1485e+00 -1.9053e+00 +9.5771e-01 +2.2824e+00 +8.9731e-01 -4.3477e-01
1004 +8.248371236e+04 +8.248371236e+04 +8.186260236e+04 +8.186260236e+04 -5.9735e-01 +3.9742e+00 +3.3683e-01 -3.4500e+00 -6.9206e-01 -2.0000e+00 +1.6308e+00 -6.9551e-01 +8.5634e-01 -2.8357e-01 +8.0301e-01 +2.8221e+00 +3.7360e+00 +1.5955e+00 +2.1667e+00 -2.0736e+00 +1.0015e+00 +2.2604e+00 +8.1358e-01 -2.0962e-01
1013 +5.263138297e+04 +5.263138297e+04 +5.201027297e+04 +5.201027297e+04 -6.5332e-01 +4.0057e+00 +4.2230e-01 -3.4171e+00 -7.0060e-01 -1.9944e+00 +1.7426e+00 -7.1030e-01 +1.0106e+00 -3.1111e-01 +8.6104e-01 +2.8299e+00 +3.7838e+00 +1.5953e+00 +2.3354e+00 -2.2123e+00 +9.4517e-01 +2.2470e+00 +8.9893e-01 -2.9920e-01
1026 +3.908110108e+04 +3.908110108e+04 +3.845999108e+04 +3.845999108e+04 -5.6750e-01 +4.0476e+00 +4.9325e-01 -3.3848e+00 -6.9665e-01 -2.0169e+00 +1.7583e+00 -7.0458e-01 +9.9818e-01 -2.7421e-01 +8.4281e-01 +2.8344e+00 +3.6729e+00 +1.6156e+00 +2.2581e+00 -2.1493e+00 +9.2919e-01 +2.2787e+00 +8.5521e-01 -2.3324e-01
1141 +2.148412509e+04 +2.148412509e+04 +2.086301509e+04 +2.086301509e+04 -5.7684e-01 +3.9968e+00 +3.7091e-01 -3.3775e+00 -6.7299e-01 -1.9788e+00 +1.7655e+00 -7.1161e-01 +9.3884e-01 -3.5208e-01 +9.3757e-01 +2.8007e+00 +3.6702e+00 +1.5599e+00 +2.3151e+00 -2.0284e+00 +9.1265e-01 +2.2662e+00 +7.9159e-01 -2.3413e-01
1250 +1.108808896e+04 +1.108808896e+04 +1.046697896e+04 +1.046697896e+04 -6.1186e-01 +4.0410e+00 +3.6026e-01 -3.4249e+00 -6.7406e-01 -2.0240e+00 +1.8016e+00 -6.9784e-01 +1.0087e+00 -3.5181e-01 +9.2604e-01 +2.8059e+00 +3.7310e+00 +1.5140e+00 +2.2768e+00 -2.0668e+00 +8.9516e-01 +2.2957e+00 +9.2570e-01 -2.7042e-01
1298 +6.214700762e+03 +6.214700762e+03 +5.593590762e+03 +5.593590762e+03 -5.6720e-01 +4.0282e+00 +3.8152e-01 -3.4017e+00 -7.1685e-01 -2.0121e+00 +1.7707e+00 -7.2760e-01 +1.0097e+00 -3.5212e-01 +9.0868e-01 +2.8103e+00 +3.7414e+00 +1.5130e+00 +2.2431e+00 -2.0748e+00 +9.1499e-01 +2.3027e+00 +8.6625e-01 -2.4317e-01
1383 +3.175995697e+03 +3.175995697e+03 +2.554885697e+03 +2.554885697e+03 -6.1095e-01 +4.0407e+00 +3.8435e-01 -3.4067e+00 -7.1556e-01 -2.0059e+00 +1.7648e+00 -7.2932e-01 +1.0234e+00 -3.4749e-01 +9.2600e-01 +2.8010e+00 +3.7364e+00 +1.5268e+00 +2.2612e+00 -2.0299e+00 +9.1544e-01 +2.2897e+00 +8.7156e-01 -2.4727e-01
1419 +2.382534512e+03 +2.382534512e+03 +1.761424512e+03 +1.761424512e+03 -5.9170e-01 +4.0376e+00 +3.8460e-01 -3.3912e+00 -7.1722e-01 -2.0145e+00 +1.7464e+00 -7.1608e-01 +1.0296e+00 -3.6641e-01 +8.9943e-01 +2.8076e+00 +3.6892e+00 +1.5238e+00 +2.2718e+00 -2.0554e+00 +9.0406e-01 +2.2713e+00 +8.8141e-01 -2.5246e-01
1459 +1.447836024e+03 +1.447836024e+03 +8.267260241e+02 +8.267260241e+02 -5.9346e-01 +4.0578e+00 +4.0460e-01 -3.3844e+00 -7.1437e-01 -2.0247e+00 +1.7759e+00 -7.3142e-01 +1.0380e+00 -3.6772e-01 +9.1372e-01 +2.8147e+00 +3.6922e+00 +1.5370e+00 +2.2638e+00 -2.0561e+00 +9.0821e-01 +2.2914e+00 +8.7287e-01 -2.5035e-01
1513 +9.877816178e+02 +9.877816178e+02 +3.666716178e+02 +3.666716178e+02 -5.9514e-01 +4.0403e+00 +3.8144e-01 -3.3844e+00 -7.0695e-01 -2.0131e+00 +1.7645e+00 -7.2274e-01 +1.0265e+00 -3.8287e-01 +9.2527e-01 +2.8054e+00 +3.7025e+00 +1.5463e+00 +2.2401e+00 -2.0477e+00 +9.1180e-01 +2.2871e+00 +8.7424e-01 -2.5573e-01
1591 +6.210515013e+02 +6.210515013e+02 -5.849869877e-02 -5.849869877e-02 -5.9080e-01 +4.0538e+00 +3.8920e-01 -3.3774e+00 -6.9505e-01 -2.0055e+00 +1.7643e+00 -7.3185e-01 +1.0291e+00 -3.7552e-01 +9.0850e-01 +2.8204e+00 +3.7081e+00 +1.5393e+00 +2.2541e+00 -2.0488e+00 +9.2217e-01 +2.2781e+00 +8.6159e-01 -2.6523e-01
1619 +3.361875523e+02 +3.361875523e+02 -2.849224477e+02 -2.849224477e+02 -6.0423e-01 +4.0509e+00 +3.9211e-01 -3.3857e+00 -6.9788e-01 -2.0094e+00 +1.7630e+00 -7.3782e-01 +1.0271e+00 -3.6299e-01 +9.0197e-01 +2.8064e+00 +3.7075e+00 +1.5394e+00 +2.2552e+00 -2.0489e+00 +9.1861e-01 +2.2829e+00 +8.6843e-01 -2.5933e-01
1678 +2.272921597e+02 +2.272921597e+02 -3.938178403e+02 -3.938178403e+02 -5.9909e-01 +4.0460e+00 +3.8796e-01 -3.3901e+00 -7.0282e-01 -2.0110e+00 +1.7647e+00 -7.3914e-01 +1.0227e+00 -3.7210e-01 +9.0385e-01 +2.8079e+00 +3.7050e+00 +1.5376e+00 +2.2598e+00 -2.0558e+00 +9.1734e-01 +2.2813e+00 +8.6705e-01 -2.5709e-01
1779 +1.225028685e+02 +1.225028685e+02 -4.986071315e+02 -4.986071315e+02 -5.9845e-01 +4.0454e+00 +3.8644e-01 -3.3813e+00 -6.9395e-01 -2.0091e+00 +1.7676e+00 -7.3493e-01 +1.0217e+00 -3.7673e-01 +9.0295e-01 +2.8107e+00 +3.7033e+00 +1.5395e+00 +2.2590e+00 -2.0547e+00 +9.2448e-01 +2.2851e+00 +8.7248e-01 -2.6406e-01
1822 +9.638161342e+01 +9.638161342e+01 -5.247283866e+02 -5.247283866e+02 -5.9948e-01 +4.0460e+00 +3.8834e-01 -3.3810e+00 -6.9948e-01 -2.0079e+00 +1.7711e+00 -7.3662e-01 +1.0247e+00 -3.7306e-01 +9.0919e-01 +2.8071e+00 +3.7053e+00 +1.5429e+00 +2.2574e+00 -2.0524e+00 +9.1891e-01 +2.2881e+00 +8.7167e-01 -2.6277e-01
1912 +5.904172044e+01 +5.904172044e+01 -5.620682796e+02 -5.620682796e+02 -6.0305e-01 +4.0461e+00 +3.8587e-01 -3.3818e+00 -6.9856e-01 -2.0057e+00 +1.7710e+00 -7.3165e-01 +1.0241e+00 -3.7653e-01 +9.0793e-01 +2.8154e+00 +3.7047e+00 +1.5385e+00 +2.2575e+00 -2.0540e+00 +9.1594e-01 +2.2844e+00 +8.6987e-01 -2.6184e-01
1922 +3.786162261e+01 +3.786162261e+01 -5.832483774e+02 -5.832483774e+02 -6.0486e-01 +4.0440e+00 +3.8875e-01 -3.3822e+00 -6.9707e-01 -2.0072e+00 +1.7676e+00 -7.3126e-01 +1.0234e+00 -3.7322e-01 +9.0710e-01 +2.8121e+00 +3.7038e+00 +1.5412e+00 +2.2591e+00 -2.0550e+00 +9.1846e-01 +2.2867e+00 +8.7135e-01 -2.6113e-01
1947 +2.455599806e+01 +2.455599806e+01 -5.965540019e+02 -5.965540019e+02 -6.0428e-01 +4.0471e+00 +3.8613e-01 -3.3831e+00 -6.9642e-01 -2.0100e+00 +1.7688e+00 -7.2842e-01 +1.0253e+00 -3.7569e-01 +9.0694e-01 +2.8116e+00 +3.7052e+00 +1.5386e+00 +2.2602e+00 -2.0555e+00 +9.1951e-01 +2.2870e+00 +8.7073e-01 -2.6024e-01
2053 +1.556238361e+01 +1.556238361e+01 -6.055476164e+02 -6.055476164e+02 -6.0068e-01 +4.0469e+00 +3.8806e-01 -3.3802e+00 -7.0068e-01 -2.0095e+00 +1.7701e+00 -7.3196e-01 +1.0225e+00 -3.7558e-01 +9.0547e-01 +2.8113e+00 +3.7035e+00 +1.5391e+00 +2.2593e+00 -2.0544e+00 +9.1739e-01 +2.2876e+00 +8.7279e-01 -2.6117e-01
2096 +9.367675798e+00 +9.367675798e+00 -6.117423242e+02 -6.117423242e+02 -6.0205e-01 +4.0445e+00 +3.8572e-01 -3.3798e+00 -6.9817e-01 -2.0094e+00 +1.7695e+00 -7.3113e-01 +1.0226e+00 -3.7714e-01 +9.0667e-01 +2.8116e+00 +3.7053e+00 +1.5396e+00 +2.2579e+00 -2.0548e+00 +9.1670e-01 +2.2872e+00 +8.7219e-01 -2.6180e-01
2170 +5.265715256e+00 +5.265715256e+00 -6.158442847e+02 -6.158442847e+02 -6.0257e-01 +4.0453e+00 +3.8734e-01 -3.3801e+00 -6.9891e-01 -2.0094e+00 +1.7703e+00 -7.3130e-01 +1.0236e+00 -3.7602e-01 +9.0615e-01 +2.8106e+00 +3.7042e+00 +1.5387e+00 +2.2589e+00 -2.0549e+00 +9.1582e-01 +2.2887e+00 +8.7123e-01 -2.6163e-01
2231 +3.936809874e+00 +3.936809874e+00 -6.171731901e+02 -6.171731901e+02 -6.0203e-01 +4.0452e+00 +3.8727e-01 -3.3800e+00 -6.9923e-01 -2.0087e+00 +1.7701e+00 -7.3174e-01 +1.0223e+00 -3.7655e-01 +9.0611e-01 +2.8104e+00 +3.7047e+00 +1.5388e+00 +2.2588e+00 -2.0544e+00 +9.1595e-01 +2.2880e+00 +8.7236e-01 -2.6107e-01
2278 +2.209941294e+00 +2.209941294e+00 -6.189000587e+02 -6.189000587e+02 -6.0313e-01 +4.0452e+00 +3.8709e-01 -3.3799e+00 -6.9856e-01 -2.0097e+00 +1.7695e+00 -7.3202e-01 +1.0234e+00 -3.7684e-01 +9.0659e-01 +2.8112e+00 +3.7047e+00 +1.5389e+00 +2.2588e+00 -2.0542e+00 +9.1677e-01 +2.2883e+00 +8.7227e-01 -2.6108e-01
2372 +1.423377548e+00 +1.423377548e+00 -6.196866225e+02 -6.196866225e+02 -6.0294e-01 +4.0448e+00 +3.8769e-01 -3.3800e+00 -6.9890e-01 -2.0094e+00 +1.7699e+00 -7.3167e-01 +1.0230e+00 -3.7680e-01 +9.0682e-01 +2.8105e+00 +3.7046e+00 +1.5383e+00 +2.2582e+00 -2.0542e+00 +9.1684e-01 +2.2880e+00 +8.7260e-01 -2.6099e-01
2620 +9.881414743e-01 +9.881414743e-01 -6.201218585e+02 -6.201218585e+02 -6.0257e-01 +4.0451e+00 +3.8740e-01 -3.3803e+00 -6.9871e-01 -2.0095e+00 +1.7700e+00 -7.3165e-01 +1.0231e+00 -3.7670e-01 +9.0691e-01 +2.8107e+00 +3.7044e+00 +1.5387e+00 +2.2582e+00 -2.0540e+00 +9.1689e-01 +2.2882e+00 +8.7258e-01 -2.6095e-01
6280 +6.305511786e-01 +6.305511786e-01 -6.204794488e+02 -6.204794488e+02 -6.4450e-01 +4.0377e+00 +3.5550e-01 -3.4421e+00 -6.6390e-01 -2.0215e+00 +1.7160e+00 -7.3310e-01 +1.0382e+00 -3.6576e-01 +9.0665e-01 +2.8002e+00 +3.7142e+00 +1.5193e+00 +2.2988e+00 -2.0483e+00 +9.5207e-01 +2.2527e+00 +8.0440e-01 -2.5055e-01
7405 +3.980322704e-01 +3.980322704e-01 -6.207119677e+02 -6.207119677e+02 -6.9145e-01 +4.0297e+00 +3.1985e-01 -3.5115e+00 -6.2519e-01 -2.0349e+00 +1.6542e+00 -7.3409e-01 +1.0565e+00 -3.5356e-01 +9.0687e-01 +2.7895e+00 +3.7249e+00 +1.4982e+00 +2.3440e+00 -2.0429e+00 +9.9172e-01 +2.2134e+00 +7.2841e-01 -2.3831e-01
8217 +2.495668418e-01 +2.495668418e-01 -6.208604332e+02 -6.208604332e+02 -7.3741e-01 +4.0218e+00 +2.8505e-01 -3.5788e+00 -5.8796e-01 -2.0480e+00 +1.5930e+00 -7.3460e-01 +1.0756e+00 -3.4171e-01 +9.0730e-01 +2.7799e+00 +3.7350e+00 +1.4780e+00 +2.3880e+00 -2.0386e+00 +1.0304e+00 +2.1755e+00 +6.5481e-01 -2.2613e-01
9238 +1.581182792e-01 +1.581182792e-01 -6.209518817e+02 -6.209518817e+02 -7.6406e-01 +4.0171e+00 +2.6492e-01 -3.6176e+00 -5.6668e-01 -2.0555e+00 +1.5572e+00 -7.3456e-01 +1.0873e+00 -3.3496e-01 +9.0780e-01 +2.7747e+00 +3.7408e+00 +1.4666e+00 +2.4132e+00 -2.0365e+00 +1.0527e+00 +2.1539e+00 +6.1244e-01 -2.1888e-01
9908 +9.848932612e-02 +9.848932612e-02 -6.210115107e+02 -6.210115107e+02 -7.9684e-01 +4.0112e+00 +2.4034e-01 -3.6652e+00 -5.4094e-01 -2.0646e+00 +1.5129e+00 -7.3442e-01 +1.1023e+00 -3.2670e-01 +9.0842e-01 +2.7687e+00 +3.7478e+00 +1.4529e+00 +2.4441e+00 -2.0345e+00 +1.0801e+00 +2.1275e+00 +5.6065e-01 -2.0991e-01
10592 +6.284141558e-02 +6.284141558e-02 -6.210471586e+02 -6.210471586e+02 -8.1522e-01 +4.0078e+00 +2.2663e-01 -3.6918e+00 -5.2660e-01 -2.0697e+00 +1.4878e+00 -7.3425e-01 +1.1108e+00 -3.2218e-01 +9.0894e-01 +2.7656e+00 +3.7517e+00 +1.4452e+00 +2.4612e+00 -2.0335e+00 +1.0954e+00 +2.1128e+00 +5.3179e-01 -2.0481e-01
11182 +3.944475248e-02 +3.944475248e-02 -6.210705552e+02 -6.210705552e+02 -8.3368e-01 +4.0043e+00 +2.1300e-01 -3.7183e+00 -5.1249e-01 -2.0746e+00 +1.4626e+00 -7.3409e-01 +1.1195e+00 -3.1764e-01 +9.0951e-01 +2.7624e+00 +3.7557e+00 +1.4376e+00 +2.4783e+00 -2.0326e+00 +1.1107e+00 +2.0982e+00 +5.0300e-01 -1.9974e-01
11791 +2.421971479e-02 +2.421971479e-02 -6.210857803e+02 -6.210857803e+02 -8.4472e-01 +4.0021e+00 +2.0494e-01 -3.7340e+00 -5.0410e-01 -2.0775e+00 +1.4476e+00 -7.3397e-01 +1.1247e+00 -3.1495e-01 +9.0989e-01 +2.7606e+00 +3.7581e+00 +1.4331e+00 +2.4883e+00 -2.0320e+00 +1.1198e+00 +2.0896e+00 +4.8586e-01 -1.9670e-01
12442 +1.559979253e-02 +1.559979253e-02 -6.210944002e+02 -6.210944002e+02 -8.5320e-01 +4.0003e+00 +1.9877e-01 -3.7461e+00 -4.9770e-01 -2.0797e+00 +1.4361e+00 -7.3394e-01 +1.1287e+00 -3.1294e-01 +9.1025e-01 +2.7592e+00 +3.7600e+00 +1.4297e+00 +2.4960e+00 -2.0316e+00 +1.1268e+00 +2.0830e+00 +4.7273e-01 -1.9437e-01
12963 +9.337689404e-03 +9.337689404e-03 -6.211006623e+02 -6.211006623e+02 -8.6212e-01 +3.9984e+00 +1.9229e-01 -3.7588e+00 -4.9101e-01 -2.0819e+00 +1.4239e+00 -7.3390e-01 +1.1328e+00 -3.1083e-01 +9.1060e-01 +2.7576e+00 +3.7619e+00 +1.4260e+00 +2.5041e+00 -2.0312e+00 +1.1341e+00 +2.0760e+00 +4.5893e-01 -1.9192e-01
13427 +6.282754765e-03 +6.282754765e-03 -6.211037172e+02 -6.211037172e+02 -8.6762e-01 +3.9972e+00 +1.8835e-01 -3.7665e+00 -4.8691e-01 -2.0833e+00 +1.4165e+00 -7.3391e-01 +1.1353e+00 -3.0954e-01 +9.1081e-01 +2.7567e+00 +3.7631e+00 +1.4238e+00 +2.5090e+00 -2.0309e+00 +1.1386e+00 +2.0718e+00 +4.5046e-01 -1.9042e-01
13846 +3.963546645e-03 +3.963546645e-03 -6.211060365e+02 -6.211060365e+02 -8.7384e-01 +3.9958e+00 +1.8391e-01 -3.7753e+00 -4.8226e-01 -2.0848e+00 +1.4081e+00 -7.3393e-01 +1.1381e+00 -3.0809e-01 +9.1109e-01 +2.7556e+00 +3.7645e+00 +1.4212e+00 +2.5145e+00 -2.0305e+00 +1.1437e+00 +2.0669e+00 +4.4087e-01 -1.8873e-01
14394 +2.285680600e-03 +2.285680600e-03 -6.211077143e+02 -6.211077143e+02 -8.7773e-01 +3.9949e+00 +1.8114e-01 -3.7808e+00 -4.7937e-01 -2.0857e+00 +1.4029e+00 -7.3396e-01 +1.1399e+00 -3.0719e-01 +9.1128e-01 +2.7549e+00 +3.7654e+00 +1.4196e+00 +2.5180e+00 -2.0302e+00 +1.1469e+00 +2.0639e+00 +4.3486e-01 -1.8769e-01
14854 +1.527678766e-03 +1.527678766e-03 -6.211084723e+02 -6.211084723e+02 -8.8021e-01 +3.9943e+00 +1.7939e-01 -3.7843e+00 -4.7754e-01 -2.0863e+00 +1.3995e+00 -7.3400e-01 +1.1409e+00 -3.0663e-01 +9.1139e-01 +2.7544e+00 +3.7660e+00 +1.4186e+00 +2.5202e+00 -2.0300e+00 +1.1489e+00 +2.0620e+00 +4.3103e-01 -1.8703e-01
15573 +9.926106982e-04 +9.926106982e-04 -6.211090074e+02 -6.211090074e+02 -8.8404e-01 +3.9933e+00 +1.7671e-01 -3.7897e+00 -4.7472e-01 -2.0871e+00 +1.3944e+00 -7.3407e-01 +1.1426e+00 -3.0576e-01 +9.1159e-01 +2.7537e+00 +3.7668e+00 +1.4170e+00 +2.5235e+00 -2.0297e+00 +1.1520e+00 +2.0590e+00 +4.2513e-01 -1.8602e-01
