% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3117 +1.556659309e-03 +1.556659309e-03 -5.234844334e+01 -5.234844334e+01 -8.7087e-01 -1.1899e+00 +2.5493e+00 -2.3072e+00 -1.5722e+00 +3.5957e+00 -3.9273e+00 -1.5255e-03 +2.8414e+00 -1.6804e+00 +2.9663e+00 -4.9584e-01 +3.4777e+00 -8.7591e-01 -1.9363e+00 +1.2408e+00 -1.1156e+00 +1.7590e+00 +3.1269e+00 -3.9638e+00
3502 +9.495843234e-04 +9.495843234e-04 -5.234905042e+01 -5.234905042e+01 -8.6887e-01 -1.1929e+00 +2.5483e+00 -2.3160e+00 -1.5646e+00 +3.5917e+00 -3.9207e+00 -1.0635e-03 +2.8360e+00 -1.6848e+00 +2.9817e+00 -5.0053e-01 +3.4747e+00 -8.8310e-01 -1.9389e+00 +1.2362e+00 -1.1282e+00 +1.7664e+00 +3.1222e+00 -3.9580e+00
3941 +6.123076554e-04 +6.123076554e-04 -5.234938769e+01 -5.234938769e+01 -8.6671e-01 -1.1975e+00 +2.5499e+00 -2.3157e+00 -1.5536e+00 +3.5948e+00 -3.9141e+00 -9.0210e-04 +2.8259e+00 -1.6916e+00 +2.9945e+00 -5.0726e-01 +3.4751e+00 -8.8831e-01 -1.9350e+00 +1.2307e+00 -1.1341e+00 +1.7676e+00 +3.1246e+00 -3.9554e+00
4652 +3.924558808e-04 +3.924558808e-04 -5.234960754e+01 -5.234960754e+01 -8.6262e-01 -1.2062e+00 +2.5496e+00 -2.3199e+00 -1.5363e+00 +3.6006e+00 -3.9060e+00 -1.4172e-03 +2.8191e+00 -1.6955e+00 +3.0105e+00 -5.0806e-01 +3.4761e+00 -8.9055e-01 -1.9265e+00 +1.2328e+00 -1.1350e+00 +1.7636e+00 +3.1272e+00 -3.9549e+00
5335 +2.426482742e-04 +2.426482742e-04 -5.234975735e+01 -5.234975735e+01 -8.6693e-01 -1.2094e+00 +2.5486e+00 -2.3279e+00 -1.5390e+00 +3.5991e+00 -3.8984e+00 -1.0348e-05 +2.8179e+00 -1.6940e+00 +3.0080e+00 -5.0558e-01 +3.4809e+00 -8.8483e-01 -1.9251e+00 +1.2341e+00 -1.1345e+00 +1.7637e+00 +3.1269e+00 -3.9513e+00
5714 +1.582824668e-04 +1.582824668e-04 -5.234984172e+01 -5.234984172e+01 -8.6778e-01 -1.2132e+00 +2.5488e+00 -2.3316e+00 -1.5347e+00 +3.5992e+00 -3.8932e+00 +8.7312e-04 +2.8133e+00 -1.6974e+00 +3.0133e+00 -5.0948e-01 +3.4852e+00 -8.8620e-01 -1.9237e+00 +1.2313e+00 -1.1380e+00 +1.7641e+00 +3.1291e+00 -3.9478e+00
6230 +9.802422482e-05 +9.802422482e-05 -5.234990198e+01 -5.234990198e+01 -8.6693e-01 -1.2171e+00 +2.5506e+00 -2.3370e+00 -1.5328e+00 +3.6011e+00 -3.8901e+00 +2.3641e-03 +2.8071e+00 -1.6995e+00 +3.0163e+00 -5.1347e-01 +3.4860e+00 -8.8817e-01 -1.9226e+00 +1.2263e+00 -1.1417e+00 +1.7664e+00 +3.1289e+00 -3.9439e+00
6823 +6.121755545e-05 +6.121755545e-05 -5.234993878e+01 -5.234993878e+01 -8.6771e-01 -1.2229e+00 +2.5513e+00 -2.3434e+00 -1.5302e+00 +3.6031e+00 -3.8853e+00 +2.9786e-03 +2.8004e+00 -1.7029e+00 +3.0209e+00 -5.1688e-01 +3.4867e+00 -8.8837e-01 -1.9220e+00 +1.2222e+00 -1.1462e+00 +1.7694e+00 +3.1295e+00 -3.9418e+00
7509 +3.964239291e-05 +3.964239291e-05 -5.234996036e+01 -5.234996036e+01 -8.7115e-01 -1.2252e+00 +2.5485e+00 -2.3454e+00 -1.5307e+00 +3.6063e+00 -3.8867e+00 +6.6466e-03 +2.7953e+00 -1.7009e+00 +3.0146e+00 -5.1894e-01 +3.4851e+00 -8.8454e-01 -1.9250e+00 +1.2198e+00 -1.1455e+00 +1.7706e+00 +3.1293e+00 -3.9448e+00
8705 +2.507246958e-05 +2.507246958e-05 -5.234997493e+01 -5.234997493e+01 -8.7097e-01 -1.2282e+00 +2.5489e+00 -2.3451e+00 -1.5303e+00 +3.6071e+00 -3.8883e+00 +8.1430e-03 +2.7938e+00 -1.7023e+00 +3.0138e+00 -5.1741e-01 +3.4870e+00 -8.8466e-01 -1.9260e+00 +1.2168e+00 -1.1441e+00 +1.7693e+00 +3.1284e+00 -3.9488e+00
9240 +1.562445495e-05 +1.562445495e-05 -5.234998438e+01 -5.234998438e+01 -8.7095e-01 -1.2316e+00 +2.5489e+00 -2.3462e+00 -1.5276e+00 +3.6090e+00 -3.8882e+00 +9.4483e-03 +2.7910e+00 -1.7033e+00 +3.0133e+00 -5.1785e-01 +3.4876e+00 -8.8317e-01 -1.9275e+00 +1.2144e+00 -1.1434e+00 +1.7681e+00 +3.1271e+00 -3.9505e+00
9649 +9.807464203e-06 +9.807464203e-06 -5.234999019e+01 -5.234999019e+01 -8.7107e-01 -1.2358e+00 +2.5489e+00 -2.3487e+00 -1.5252e+00 +3.6109e+00 -3.8883e+00 +1.0993e-02 +2.7877e+00 -1.7044e+00 +3.0124e+00 -5.1726e-01 +3.4887e+00 -8.8179e-01 -1.9287e+00 +1.2116e+00 -1.1417e+00 +1.7668e+00 +3.1256e+00 -3.9526e+00
10097 +6.202783950e-06 +6.202783950e-06 -5.234999380e+01 -5.234999380e+01 -8.7137e-01 -1.2394e+00 +2.5490e+00 -2.3501e+00 -1.5230e+00 +3.6122e+00 -3.8879e+00 +1.1958e-02 +2.7856e+00 -1.7053e+00 +3.0120e+00 -5.1766e-01 +3.4901e+00 -8.8009e-01 -1.9298e+00 +1.2097e+00 -1.1415e+00 +1.7657e+00 +3.1245e+00 -3.9541e+00
10497 +3.922515063e-06 +3.922515063e-06 -5.234999608e+01 -5.234999608e+01 -8.7155e-01 -1.2424e+00 +2.5490e+00 -2.3527e+00 -1.5212e+00 +3.6137e+00 -3.8878e+00 +1.3167e-02 +2.7821e+00 -1.7058e+00 +3.0116e+00 -5.1786e-01 +3.4906e+00 -8.7954e-01 -1.9305e+00 +1.2074e+00 -1.1408e+00 +1.7655e+00 +3.1231e+00 -3.9552e+00
11924 +2.499792529e-06 +2.499792529e-06 -5.234999750e+01 -5.234999750e+01 -8.7092e-01 -1.2436e+00 +2.5491e+00 -2.3539e+00 -1.5200e+00 +3.6146e+00 -3.8876e+00 +1.3188e-02 +2.7812e+00 -1.7065e+00 +3.0121e+00 -5.1737e-01 +3.4905e+00 -8.8011e-01 -1.9301e+00 +1.2071e+00 -1.1404e+00 +1.7655e+00 +3.1225e+00 -3.9555e+00
13158 +1.546662126e-06 +1.546662126e-06 -5.234999845e+01 -5.234999845e+01 -8.7074e-01 -1.2432e+00 +2.5480e+00 -2.3555e+00 -1.5194e+00 +3.6159e+00 -3.8877e+00 +1.2344e-02 +2.7815e+00 -1.7059e+00 +3.0120e+00 -5.1642e-01 +3.4891e+00 -8.8091e-01 -1.9290e+00 +1.2086e+00 -1.1390e+00 +1.7662e+00 +3.1222e+00 -3.9554e+00
14372 +9.835854016e-07 +9.835854016e-07 -5.234999902e+01 -5.234999902e+01 -8.7098e-01 -1.2428e+00 +2.5466e+00 -2.3564e+00 -1.5203e+00 +3.6167e+00 -3.8875e+00 +1.2279e-02 +2.7813e+00 -1.7054e+00 +3.0112e+00 -5.1658e-01 +3.4887e+00 -8.8114e-01 -1.9297e+00 +1.2088e+00 -1.1386e+00 +1.7671e+00 +3.1214e+00 -3.9550e+00
15259 +6.202609626e-07 +6.202609626e-07 -5.234999938e+01 -5.234999938e+01 -8.7045e-01 -1.2434e+00 +2.5451e+00 -2.3572e+00 -1.5206e+00 +3.6180e+00 -3.8871e+00 +1.2887e-02 +2.7804e+00 -1.7055e+00 +3.0104e+00 -5.1622e-01 +3.4886e+00 -8.8148e-01 -1.9304e+00 +1.2090e+00 -1.1379e+00 +1.7674e+00 +3.1202e+00 -3.9551e+00
15807 +3.979988392e-07 +3.979988392e-07 -5.234999960e+01 -5.234999960e+01 -8.7017e-01 -1.2436e+00 +2.5438e+00 -2.3571e+00 -1.5215e+00 +3.6186e+00 -3.8867e+00 +1.3201e-02 +2.7803e+00 -1.7057e+00 +3.0099e+00 -5.1582e-01 +3.4889e+00 -8.8155e-01 -1.9311e+00 +1.2095e+00 -1.1375e+00 +1.7674e+00 +3.1197e+00 -3.9551e+00
16654 +2.465219140e-07 +2.465219140e-07 -5.234999975e+01 -5.234999975e+01 -8.7017e-01 -1.2440e+00 +2.5432e+00 -2.3574e+00 -1.5221e+00 +3.6188e+00 -3.8859e+00 +1.2983e-02 +2.7803e+00 -1.7059e+00 +3.0102e+00 -5.1558e-01 +3.4894e+00 -8.8142e-01 -1.9313e+00 +1.2096e+00 -1.1374e+00 +1.7676e+00 +3.1195e+00 -3.9548e+00
17446 +1.575499695e-07 +1.575499695e-07 -5.234999984e+01 -5.234999984e+01 -8.7029e-01 -1.2444e+00 +2.5428e+00 -2.3579e+00 -1.5224e+00 +3.6192e+00 -3.8851e+00 +1.2409e-02 +2.7804e+00 -1.7060e+00 +3.0107e+00 -5.1528e-01 +3.4898e+00 -8.8129e-01 -1.9313e+00 +1.2099e+00 -1.1371e+00 +1.7678e+00 +3.1194e+00 -3.9545e+00
18548 +9.971100923e-08 +9.971100923e-08 -5.234999990e+01 -5.234999990e+01 -8.7034e-01 -1.2449e+00 +2.5422e+00 -2.3586e+00 -1.5226e+00 +3.6199e+00 -3.8843e+00 +1.1787e-02 +2.7802e+00 -1.7061e+00 +3.0112e+00 -5.1509e-01 +3.4901e+00 -8.8131e-01 -1.9313e+00 +1.2100e+00 -1.1366e+00 +1.7681e+00 +3.1193e+00 -3.9541e+00
19010 +6.151695686e-08 +6.151695686e-08 -5.234999994e+01 -5.234999994e+01 -8.7052e-01 -1.2451e+00 +2.5419e+00 -2.3589e+00 -1.5228e+00 +3.6204e+00 -3.8839e+00 +1.1068e-02 +2.7802e+00 -1.7060e+00 +3.0117e+00 -5.1515e-01 +3.4904e+00 -8.8135e-01 -1.9313e+00 +1.2099e+00 -1.1362e+00 +1.7684e+00 +3.1194e+00 -3.9537e+00
19383 +3.932807857e-08 +3.932807857e-08 -5.234999996e+01 -5.234999996e+01 -8.7067e-01 -1.2449e+00 +2.5417e+00 -2.3588e+00 -1.5230e+00 +3.6206e+00 -3.8837e+00 +1.0719e-02 +2.7802e+00 -1.7058e+00 +3.0119e+00 -5.1530e-01 +3.4905e+00 -8.8147e-01 -1.9314e+00 +1.2099e+00 -1.1360e+00 +1.7687e+00 +3.1194e+00 -3.9534e+00
20310 +2.490457973e-08 +2.490457973e-08 -5.234999998e+01 -5.234999998e+01 -8.7069e-01 -1.2451e+00 +2.5416e+00 -2.3589e+00 -1.5230e+00 +3.6209e+00 -3.8837e+00 +1.0775e-02 +2.7799e+00 -1.7057e+00 +3.0118e+00 -5.1544e-01 +3.4906e+00 -8.8143e-01 -1.9316e+00 +1.2096e+00 -1.1359e+00 +1.7688e+00 +3.1192e+00 -3.9534e+00
21206 +1.575557462e-08 +1.575557462e-08 -5.234999998e+01 -5.234999998e+01 -8.7077e-01 -1.2452e+00 +2.5416e+00 -2.3589e+00 -1.5228e+00 +3.6210e+00 -3.8838e+00 +1.0930e-02 +2.7794e+00 -1.7055e+00 +3.0117e+00 -5.1572e-01 +3.4906e+00 -8.8135e-01 -1.9318e+00 +1.2092e+00 -1.1358e+00 +1.7688e+00 +3.1190e+00 -3.9534e+00
23795 +9.972133341e-09 +9.972133341e-09 -5.234999999e+01 -5.234999999e+01 -8.7096e-01 -1.2450e+00 +2.5414e+00 -2.3589e+00 -1.5230e+00 +3.6210e+00 -3.8837e+00 +1.0879e-02 +2.7794e+00 -1.7052e+00 +3.0116e+00 -5.1577e-01 +3.4907e+00 -8.8132e-01 -1.9318e+00 +1.2093e+00 -1.1356e+00 +1.7690e+00 +3.1190e+00 -3.9531e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.974308915e+01 +6.974308915e+01 -1.097969109e+02 -1.097969109e+02 +2.5203e+00 +3.7878e-01 -5.7432e-01 +3.5677e+00 +3.5383e+00 +2.3574e+00 +1.6236e+00 +3.0203e+00 -1.5241e+00 -2.6830e+00 +2.9552e+00 -1.2124e+00 +2.9513e+00 +3.6610e+00 +1.1512e-01 -1.8578e+00 -2.4105e+00 +3.6090e+00 -1.2318e-01 +1.6669e+00
14 +5.982056699e+01 +5.982056699e+01 -1.197194330e+02 -1.197194330e+02 +2.6746e-03 +5.2202e-01 +2.2255e+00 +2.0906e+00 +1.2264e+00 +2.4557e+00 +3.2632e+00 +3.3063e+00 +2.2424e+00 -4.4721e+00 +4.7529e+00 -2.1031e+00 -3.4101e-01 +4.4483e+00 -3.4316e+00 -1.9871e+00 -2.3790e-01 +1.5455e+00 +1.5489e+00 +1.6027e+00
25 +3.955484176e+01 +3.955484176e+01 -1.399851582e+02 -1.399851582e+02 +2.0403e+00 -2.3111e+00 -3.0631e+00 +2.7046e+00 +4.2417e+00 +3.0426e+00 +3.6484e+00 +6.9863e+00 -8.0598e-01 -4.1748e+00 +2.3850e+00 -2.3128e+00 +2.9852e+00 +4.0975e+00 -3.1107e+00 -1.2924e+00 -3.3969e+00 +4.6894e+00 -1.7128e-01 -7.5989e-01
77 +2.052660795e+01 +2.052660795e+01 -1.590133920e+02 -1.590133920e+02 -2.6867e-01 -3.8417e+00 -4.1285e+00 +4.6416e+00 +4.0859e+00 +4.1675e+00 +1.4633e+00 +3.1779e+00 +1.3544e+00 +7.3209e-01 +1.8603e+00 +7.7300e-01 +2.9401e+00 +1.5465e+00 +1.1553e+00 -2.3012e+00 +1.5275e+00 +3.2246e+00 -1.2809e+00 -1.5655e+00
151 +1.512963817e+01 +1.512963817e+01 -1.644103618e+02 -1.644103618e+02 -3.0076e+00 +1.6726e+00 -2.6040e-01 +2.6788e+00 +3.8135e+00 +1.2505e+00 +5.0632e+00 +4.2404e+00 +2.0160e+00 +1.6670e+00 +1.6568e+00 +1.6598e-01 +7.2234e-01 +3.2020e+00 +1.3427e+00 -1.5758e+00 +1.5150e+00 +6.0612e+00 +2.4460e-01 -6.3818e-02
275 +7.886999627e+00 +7.886999627e+00 -1.716530004e+02 -1.716530004e+02 -6.4009e-01 +2.9964e-01 -1.6751e+00 +2.7127e+00 +5.1848e+00 +6.2464e-01 +4.5069e+00 +2.5257e+00 +2.4902e+00 +2.3034e+00 -1.2381e-01 -6.4930e-01 +1.0342e-01 +2.7613e+00 +1.0358e+00 +7.4395e-01 -3.0841e-01 +3.8191e+00 +1.5841e+00 +6.1708e-01
358 +5.717760147e+00 +5.717760147e+00 -1.738222399e+02 -1.738222399e+02 -1.3570e-01 -3.2574e-01 -2.9230e+00 +2.4896e+00 +2.9802e+00 +1.2473e+00 +3.9316e+00 +3.9915e+00 +2.4731e+00 +3.2787e+00 +3.7683e-01 -4.9435e-01 +1.0889e+00 +5.1999e-01 +1.4142e+00 -3.4759e-01 -2.2770e+00 +3.7551e+00 +1.5907e+00 -1.6793e+00
450 +3.724492001e+00 +3.724492001e+00 -1.758155080e+02 -1.758155080e+02 +1.1144e+00 -2.8820e-01 -2.4885e+00 +2.1080e+00 +4.5504e+00 -7.5363e-02 +3.1335e+00 +2.8732e+00 +1.8311e+00 +3.4849e+00 -4.1261e-01 +3.4700e-02 +2.5494e-01 +7.3732e-01 +2.2245e+00 +1.1766e+00 -4.1319e-01 +4.3452e+00 +2.1172e+00 -1.5557e+00
507 +2.337559439e+00 +2.337559439e+00 -1.772024406e+02 -1.772024406e+02 +5.2108e-01 +5.9958e-01 -3.1536e+00 +2.7665e+00 +3.7449e+00 +2.5195e-01 +3.7377e+00 +3.1462e+00 +2.6280e-01 +3.1600e+00 -7.9142e-01 +1.0858e+00 -5.4355e-01 +1.1281e+00 +1.7293e+00 -6.2512e-01 -1.1239e+00 +3.1185e+00 +1.9615e+00 -7.1651e-01
603 +1.576046619e+00 +1.576046619e+00 -1.779639534e+02 -1.779639534e+02 +4.3464e-01 +4.9805e-01 -3.8104e+00 +2.5942e+00 +4.5493e+00 -6.2394e-01 +3.9609e+00 +3.0912e+00 +2.4993e-01 +1.9876e+00 -5.0262e-03 +8.1811e-01 -1.5610e+00 +7.0541e-01 +1.6614e+00 +4.6769e-01 -1.8316e+00 +3.2133e+00 +1.8071e+00 +3.0537e-01
644 +9.621290951e-01 +9.621290951e-01 -1.785778709e+02 -1.785778709e+02 -3.2129e-02 +1.0099e+00 -3.5128e+00 +2.2708e+00 +3.9783e+00 +1.7398e-01 +3.3891e+00 +3.7938e+00 +6.4954e-01 +1.9239e+00 -4.3822e-01 +5.2119e-01 -1.6722e+00 +1.1957e+00 +2.2185e+00 +3.2494e-01 -1.3474e+00 +3.5607e+00 +2.6028e+00 -1.0773e+00
747 +5.927815307e-01 +5.927815307e-01 -1.789472185e+02 -1.789472185e+02 +8.4155e-01 +3.0780e-01 -3.5383e+00 +2.2151e+00 +4.0376e+00 -7.4396e-01 +3.6635e+00 +3.8668e+00 +4.8710e-01 +2.0058e+00 -8.0264e-01 +1.9671e-01 -9.8270e-01 +5.7962e-01 +2.0123e+00 +1.3946e+00 -1.2935e+00 +3.7716e+00 +1.9905e+00 -9.9211e-01
