% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23 +1.122512045e+05 +1.122512045e+05 +1.122987145e+05 +1.122987145e+05 -1.1598e+00 +4.7133e-01 -1.7099e-01 +4.4326e+00 +4.8056e+00 -1.0271e+00 -2.3633e+00 -1.7772e+00 -1.1512e+00 +8.7735e-01 +1.1391e+00 +2.7914e+00 +2.5130e+00 -1.0039e+00 -1.3831e+00 -1.7338e+00 +2.9950e+00 -2.6049e+00 -2.5718e+00 +5.6530e-01
26 +7.670014362e+04 +7.670014362e+04 +7.674765362e+04 +7.674765362e+04 +1.5432e+00 -6.9765e-01 +2.0676e-01 +2.3714e+00 +3.6166e+00 -3.2445e+00 +7.4865e-01 -2.4916e-01 +1.7910e+00 +1.9250e+00 -4.8316e-01 +2.1551e+00 +2.4537e+00 -5.2339e-01 -3.5398e+00 +5.7644e-01 -1.5392e+00 +3.4521e+00 +7.8852e-01 +1.9772e+00
162 +5.922803849e+04 +5.922803849e+04 +5.927554849e+04 +5.927554849e+04 +2.1458e+00 -4.5136e+00 +1.9359e+00 -1.9609e+00 +7.2849e-01 -1.7291e+00 -2.4280e-01 -2.9429e-01 +3.8854e+00 -1.1039e+00 +1.1939e+00 +3.3633e+00 -2.5282e+00 +7.6913e-01 +1.7074e+00 -1.8153e-01 -3.3924e+00 +1.1544e+00 -6.3178e-01 +3.7736e+00
191 +3.076629054e+04 +3.076629054e+04 +3.081380054e+04 +3.081380054e+04 +6.5402e-01 -1.2769e+00 +2.4630e+00 -1.9146e+00 +0.0000e+00 +0.0000e+00 -7.9120e-01 -1.6786e+00 +1.9196e+00 +6.5693e-01 +1.4235e+00 -5.5245e-01 -3.3302e+00 +7.8960e-01 +1.2374e+00 +1.3644e+00 -5.4158e-01 -2.6626e+00 -1.6066e+00 +3.2803e+00
296 +2.389545088e+04 +2.389545088e+04 +2.394296088e+04 +2.394296088e+04 +0.0000e+00 +2.5641e+00 -1.3549e-01 -2.2786e+00 +0.0000e+00 -2.0093e+00 -1.7678e+00 +1.0225e+00 +1.3396e+00 +1.4528e+00 -1.3043e-01 -1.4592e+00 -9.5290e-01 +3.4884e-01 +4.3021e-01 +1.0222e+00 +5.0057e-01 -1.9883e+00 -1.0649e+00 +3.8681e+00
322 +1.446939899e+04 +1.446939899e+04 +1.451690899e+04 +1.451690899e+04 +4.3780e-01 +7.4186e-01 -6.0478e-01 -2.0705e+00 -1.6009e+00 -3.3199e+00 +0.0000e+00 -3.7024e-01 +2.9906e+00 +1.0290e+00 -7.3364e-01 -9.6963e-01 +8.8874e-02 -2.2263e-01 -4.9438e-01 -4.0036e-01 -1.0214e+00 +3.4360e-01 +1.2834e-02 +2.5166e+00
388 +7.223466460e+03 +7.223466460e+03 +7.270976460e+03 +7.270976460e+03 +1.3816e+00 +8.1818e-01 +9.4459e-01 -1.8459e+00 +0.0000e+00 -2.0175e+00 -7.2248e-01 -6.8869e-01 +6.6214e-01 -1.2258e+00 -5.3374e-02 -7.8048e-01 -4.6125e-01 +3.0875e-01 +6.6762e-01 +1.0566e+00 +2.3712e+00 +6.2387e-01 +2.2794e-01 +3.1582e+00
487 +5.615690466e+03 +5.615690466e+03 +5.663200466e+03 +5.663200466e+03 +7.0739e-01 -8.7236e-01 +1.2197e+00 -2.2098e+00 -1.8578e-02 -3.8189e+00 -1.3915e+00 -3.5367e-02 +1.7280e+00 -1.1370e+00 +5.9876e-01 -1.1728e+00 -4.3464e+00 +1.2420e+00 +1.5969e+00 -7.6462e-01 +1.3249e+00 +6.2053e-01 -3.3785e-01 +1.0780e+00
897 +2.852539326e+03 +2.852539326e+03 +2.900049326e+03 +2.900049326e+03 +7.3986e-01 -1.2168e+00 +8.4239e-01 -2.2904e+00 -6.4563e-01 -3.5503e+00 -1.4499e+00 -5.0737e-01 +1.5898e+00 -1.0462e+00 -8.3823e-01 -1.4617e+00 -1.1159e+00 +1.2579e+00 +1.4645e+00 -7.6920e-01 +1.0653e+00 +2.5720e-01 +3.1357e-01 -2.8787e-01
1663 +2.432057441e+03 +2.432057441e+03 +2.479567441e+03 +2.479567441e+03 +7.3365e-01 -5.7321e-01 +5.7816e-01 -2.0245e+00 -6.3632e-01 -2.7915e+00 -1.4654e+00 -3.3690e-01 +1.2186e+00 -1.0824e+00 -1.5091e+00 -1.3920e+00 -1.2788e+00 +1.4089e+00 +1.3841e+00 -5.5093e-01 +1.1062e+00 +6.0405e-01 +6.0080e-01 +3.1416e-01
2341 +1.510901803e+03 +1.510901803e+03 +1.558411803e+03 +1.558411803e+03 +7.4974e-01 -3.8159e-01 +2.9904e-01 -2.7210e+00 -4.3541e-01 -1.6700e+00 -1.3418e+00 +9.2291e-02 +1.1098e+00 -8.3841e-01 +6.9688e-01 -4.2601e-01 -8.8838e-01 +8.0744e-01 -9.0626e-01 -1.4478e+00 +1.3586e+00 +8.0456e-01 -5.4718e-02 +6.6292e-01
3059 +9.929962029e+02 +9.929962029e+02 +1.040506203e+03 +1.040506203e+03 +7.4290e-01 -1.5847e-01 +8.9729e-02 -2.2030e+00 -3.8014e-01 -1.6353e+00 -1.1971e+00 -5.7107e-02 +9.9099e-01 -1.2398e+00 +2.6850e-01 -4.4705e-01 -5.4719e-01 +6.9526e-02 -6.6349e-01 +9.5722e-03 +1.1986e+00 +6.9232e-01 -3.4929e-01 +1.9884e-01
3770 +6.094231176e+02 +6.094231176e+02 +6.569331176e+02 +6.569331176e+02 +6.6192e-01 +1.7504e-02 +4.5045e-01 -1.3034e+00 -3.8059e-01 -1.3027e+00 -1.1759e+00 +2.7266e-02 +1.2929e+00 -9.8882e-01 +6.6272e-01 -4.8148e-01 -6.7047e-01 +3.8765e-01 +4.7414e-01 -4.2875e-01 +1.0352e+00 +7.7302e-01 +2.0504e-01 +6.5841e-02
4959 +3.483116289e+02 +3.483116289e+02 +3.958216289e+02 +3.958216289e+02 +7.4927e-01 +1.4515e-01 +6.8078e-01 -1.3955e+00 -4.2048e-01 -1.2005e+00 -8.9202e-01 -3.1117e-01 +9.6163e-01 -1.0695e+00 -1.6068e-01 -2.0691e-01 -6.7843e-01 +8.1049e-01 +8.2680e-01 -4.7690e-01 +1.1198e+00 +9.1168e-01 -1.1025e-01 -2.4260e-01
6586 +2.452419242e+02 +2.452419242e+02 +2.927519242e+02 +2.927519242e+02 +7.2468e-01 -1.8231e-01 +8.2850e-01 -1.3402e+00 -3.9721e-01 -1.0583e+00 -6.7658e-01 -3.1413e-01 +1.1562e+00 -5.7600e-01 +1.0303e-01 -4.7823e-01 -5.8235e-01 +6.2754e-01 +7.4040e-01 -4.9683e-01 +9.3545e-01 +7.7660e-01 -3.1790e-02 -2.3433e-01
13762 +1.574239514e+02 +1.574239514e+02 +2.049339514e+02 +2.049339514e+02 +4.7069e-01 +1.6418e-01 +7.9163e-01 -1.2960e+00 -1.0744e-01 -6.3077e-01 -2.9388e-01 -1.2543e-01 +9.8491e-01 -3.9780e-01 +1.4957e-01 -1.4914e-01 +4.5798e-01 -8.1820e-02 +1.8771e-01 +9.3993e-02 +3.6271e-01 +5.6613e-01 +6.3979e-02 -3.6717e-01
17787 +9.642410730e+01 +9.642410730e+01 +1.439341073e+02 +1.439341073e+02 +1.9733e-01 +1.1155e-02 +5.7251e-01 -8.5949e-01 -2.5324e-02 -2.1167e-01 +2.3842e-01 -1.5824e-01 +8.8987e-01 -2.0494e-01 +2.7473e-01 +3.5101e-02 +7.6279e-01 -5.3284e-01 -5.4248e-03 +5.2604e-01 +1.5300e-01 +1.0348e-01 +1.2410e-01 -5.5951e-01
20060 +6.251392490e+01 +6.251392490e+01 +1.100239249e+02 +1.100239249e+02 +4.8595e-01 -1.0169e-01 +2.3884e-01 -7.9870e-01 -1.5855e-02 -1.6566e-01 +3.2694e-01 -3.6080e-02 +7.2298e-01 -1.8345e-01 +3.5759e-01 +2.3833e-01 +9.6684e-01 -6.4870e-01 -9.3610e-02 +5.4128e-01 -1.5545e-02 +2.4003e-01 +7.0004e-02 -5.1072e-01
23976 +3.929062938e+01 +3.929062938e+01 +8.680062938e+01 +8.680062938e+01 +6.4418e-01 +2.3515e-02 +1.2937e-01 -7.9551e-01 -3.5633e-01 +6.1471e-02 +8.1299e-01 -3.8364e-02 +6.5170e-01 -1.8533e-01 +4.2447e-01 +1.8483e-01 +9.4941e-01 -8.1335e-01 -2.6669e-02 +6.5878e-01 -2.7013e-02 +4.2883e-01 +9.8656e-02 -3.5868e-01
25271 +2.486125519e+01 +2.486125519e+01 +7.237125519e+01 +7.237125519e+01 +6.7129e-01 +1.1509e-01 +2.4211e-02 -7.7185e-01 -4.3013e-01 +1.8598e-01 +8.5605e-01 +4.0408e-02 +6.2808e-01 -8.3192e-03 +5.3584e-01 +1.4563e-01 +9.8976e-01 -8.2703e-01 +6.7692e-02 +4.8952e-01 +6.1317e-03 +4.6971e-01 +1.4201e-01 -3.8901e-01
152861 +1.584892893e+01 +1.584892893e+01 +6.335892893e+01 +6.335892893e+01 +3.9217e-01 +1.3612e-01 -9.2449e-02 -3.2994e-01 +2.3877e-01 +3.7721e-01 +1.1706e+00 -2.5165e-01 +3.3467e-01 +5.0423e-02 +7.1394e-01 +2.6941e-01 +4.9775e-01 -7.5117e-01 +4.9397e-01 +3.6145e-01 -2.6991e-01 +3.2096e-01 -1.3628e-01 +2.1666e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.486009550e+05 +2.486009550e+05 +2.486562950e+05 +2.486562950e+05 -4.1281e+00 +7.9959e-01 +2.4386e+00 -2.9106e+00 +3.8063e-01 +9.7289e-01 +3.8390e+00 -1.1526e+00 -4.7010e+00 +1.7241e+00 -4.3423e+00 +1.0483e+00 +1.1936e+00 +2.8046e+00 +6.3921e-01 +2.2419e+00 +4.2479e+00 -3.7686e+00 -2.9841e+00 +3.6647e+00
6 +1.289467678e+05 +1.289467678e+05 +1.290021078e+05 +1.290021078e+05 +3.8311e+00 +2.8858e+00 +2.8834e+00 -3.4640e+00 -1.9632e+00 -3.3518e+00 -2.2097e+00 -2.2537e+00 +9.5730e-01 -1.1512e+00 -8.5158e-01 -9.2494e-01 -3.0509e+00 -3.6184e-01 -3.1465e+00 -3.5528e-01 +1.6356e+00 -2.0780e+00 +2.2468e+00 +1.5462e+00
76 +7.628034680e+04 +7.628034680e+04 +7.633568680e+04 +7.633568680e+04 +4.0084e+00 +1.1563e+00 -7.0449e-01 +3.5801e+00 +8.1012e-01 -1.7001e-01 +5.1138e-01 -9.1204e-01 -5.6359e-02 +1.0590e+00 +3.2128e+00 +2.1944e+00 -2.7840e+00 -3.5757e+00 +1.0968e-01 -1.4694e+00 -1.2367e+00 +1.0813e-01 -2.2536e+00 +7.2392e-01
105 +5.896237366e+04 +5.896237366e+04 +5.901771366e+04 +5.901771366e+04 +3.8941e+00 +1.4039e+00 +1.3693e+00 -3.6266e+00 -9.0716e-01 +3.3861e-01 -2.6258e+00 +2.9587e-01 -8.4449e-01 +5.3520e-01 +1.1142e+00 +0.0000e+00 -1.4114e+00 -1.7092e+00 +5.9333e-01 -5.0000e+00 -1.8906e-01 -1.8016e+00 +1.9515e-03 +1.0492e+00
157 +3.268930883e+04 +3.268930883e+04 +3.274464883e+04 +3.274464883e+04 +7.8059e-01 +1.4256e+00 +0.0000e+00 +0.0000e+00 -4.1246e-01 +1.5070e-02 -2.7860e+00 +3.9645e-01 +1.3715e+00 +1.2080e+00 +1.0884e+00 -1.0233e+00 +2.9098e+00 -5.1400e-01 -3.3154e-01 -4.4392e+00 +0.0000e+00 -1.7417e+00 +1.2621e+00 +7.9609e-01
186 +1.551471337e+04 +1.551471337e+04 +1.557005337e+04 +1.557005337e+04 +5.4001e-01 +3.0800e+00 +1.8172e+00 +8.0452e-01 +2.3826e+00 +7.4852e-01 -2.4699e+00 -1.3294e+00 -2.7068e-01 +2.5615e-01 +1.6094e+00 +3.3398e-01 -1.4160e+00 -1.8230e+00 +7.3334e-01 -2.2594e+00 +6.4307e-02 +1.3819e+00 -1.8989e+00 +1.6333e+00
572 +8.313728860e+03 +8.313728860e+03 +8.369068860e+03 +8.369068860e+03 +4.9335e-02 +6.6336e-03 +5.0134e-01 -1.9416e+00 +1.8305e+00 -1.1767e+00 -2.0523e+00 -8.3866e-01 -6.3149e-01 -3.8423e-01 +9.5855e-01 +9.0118e-01 -1.2854e+00 -2.4390e+00 +3.4948e-01 -1.5637e+00 -1.0213e+00 +1.7960e+00 +1.2526e-01 -2.6846e+00
617 +4.059828326e+03 +4.059828326e+03 +4.115168326e+03 +4.115168326e+03 +3.3761e-02 +4.6166e-01 -1.2289e+00 -1.9138e+00 +1.3044e+00 -1.2805e+00 -1.6940e+00 -7.3568e-01 -1.2467e+00 -5.6089e-01 +2.9567e-02 +1.0950e+00 -7.7223e-01 -3.5781e-01 +2.8334e-01 +2.8872e-01 -3.3250e-01 +1.2216e+00 -1.0253e+00 -2.4626e-01
850 +3.320495217e+03 +3.320495217e+03 +3.375835217e+03 +3.375835217e+03 +6.3046e-02 +7.3982e-01 -1.3882e+00 -8.7705e-01 +1.2535e+00 -1.8006e+00 -1.3201e+00 -2.3440e-01 -2.2481e+00 +2.7868e-01 +8.2710e-01 +2.0859e+00 -9.1458e-01 +5.7991e-01 +5.7146e-01 -1.0657e+00 -4.2514e-02 +1.1980e+00 -8.7444e-01 -9.7399e-01
1352 +2.186274390e+03 +2.186274390e+03 +2.241614390e+03 +2.241614390e+03 +2.4044e-02 +7.3254e-01 -1.3846e-01 -1.3746e+00 +1.0449e+00 -1.4998e+00 -9.3465e-01 -1.2701e+00 -9.5731e-01 +8.8538e-01 +3.1091e-01 -4.4267e-01 +4.2900e-02 -5.8829e-02 +3.5665e-01 -2.2123e+00 +9.2887e-01 +1.6272e+00 -9.4007e-01 +0.0000e+00
1921 +1.535579155e+03 +1.535579155e+03 +1.590919155e+03 +1.590919155e+03 -5.5349e-02 +4.9517e-01 +1.1872e-01 -1.2003e+00 +1.4436e+00 -1.5518e+00 -5.8062e-01 -1.3698e+00 -1.2015e+00 +1.5431e+00 -1.2605e-01 +4.6308e-01 -6.5302e-02 -9.0023e-02 +6.2304e-01 -1.7917e+00 -5.2064e-01 +2.3253e+00 -1.7940e+00 -8.6939e-01
2570 +9.036297382e+02 +9.036297382e+02 +9.589697382e+02 +9.589697382e+02 -2.0839e-01 +1.8378e+00 -6.7759e-02 -1.3404e+00 +5.7979e-01 -1.2164e+00 -8.3713e-01 -1.6565e+00 -9.9075e-01 +1.4979e+00 +7.0583e-01 +4.5441e-01 -2.4771e-01 -8.9891e-01 +2.6371e-01 -1.8411e+00 -1.0545e+00 +2.3518e+00 +2.8214e-01 -8.8549e-01
3013 +5.852276746e+02 +5.852276746e+02 +6.405676746e+02 +6.405676746e+02 +2.7997e-02 +1.2154e+00 +2.4902e-02 -1.2815e+00 +1.8429e-02 -1.6480e+00 -1.0428e+00 -2.0662e+00 -1.1916e+00 +1.5009e+00 +8.7372e-01 +4.2450e-01 -2.0301e-01 -1.2398e+00 -3.2956e-01 -1.6694e+00 -1.1473e+00 +2.6627e+00 +3.5470e-01 -1.6997e-01
4416 +3.895584543e+02 +3.895584543e+02 +4.448984543e+02 +4.448984543e+02 +2.6237e-01 +1.7514e+00 -2.0774e-01 -8.0469e-01 +6.6602e-01 -1.7200e+00 -5.1899e-01 -1.7528e+00 -1.1069e+00 +1.6240e+00 +9.0042e-01 +5.0783e-01 +6.7285e-02 -8.9742e-01 -4.7143e-03 -1.3068e+00 -4.7383e-01 +2.6713e+00 +2.3003e-01 -1.9068e-01
4608 +2.076076138e+02 +2.076076138e+02 +2.629476138e+02 +2.629476138e+02 +6.7278e-02 +1.8095e+00 -1.9176e-01 -7.9913e-01 +4.9048e-01 -1.5644e+00 -8.7558e-01 -1.1832e+00 -9.4697e-01 +9.3839e-01 +2.0315e-01 +5.0611e-01 +1.1192e-01 -5.5140e-01 +1.5563e-01 -6.1321e-01 -4.4488e-01 +2.4157e+00 +4.9706e-02 -3.1855e-01
