% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
626644 +4.535024210e-04 +4.535024210e-04 -5.234954650e+01 -5.234954650e+01 -9.0629e-01 -1.2196e+00 +2.4923e+00 -2.3495e+00 -1.5423e+00 +3.6272e+00 -3.8766e+00 +1.2675e-02 +2.7862e+00 -1.6699e+00 +2.9858e+00 -5.1987e-01 +3.4987e+00 -8.7446e-01 -1.9466e+00 +1.2188e+00 -1.1143e+00 +1.7856e+00 +3.1209e+00 -3.9560e+00
866962 +3.457046374e-04 +3.457046374e-04 -5.234965430e+01 -5.234965430e+01 -8.9249e-01 -1.2295e+00 +2.4942e+00 -2.3589e+00 -1.5560e+00 +3.6410e+00 -3.8816e+00 +9.2146e-03 +2.7829e+00 -1.6825e+00 +2.9829e+00 -5.0373e-01 +3.4919e+00 -8.8227e-01 -1.9446e+00 +1.2200e+00 -1.1042e+00 +1.7853e+00 +3.1178e+00 -3.9620e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.808181326e+02 +6.808181326e+02 +5.012781326e+02 +5.012781326e+02 +2.1520e+00 -3.3796e+00 -3.6758e+00 -4.4087e+00 -2.6464e+00 -2.6579e+00 +1.2803e+00 -2.8507e+00 -1.9186e+00 +4.0418e+00 -2.7903e+00 +3.3191e+00 +1.2217e+00 +1.4420e+00 -3.6756e+00 -1.7746e-01 +3.9529e+00 +2.0330e+00 +2.6096e-01 -3.2578e+00
2 +1.317193937e+02 +1.317193937e+02 -4.782060626e+01 -4.782060626e+01 +1.6183e+00 -5.5332e-01 -3.4472e+00 +3.7839e+00 +2.5430e+00 +2.9484e+00 -3.9589e+00 -1.0140e+00 +1.5349e+00 +3.5433e+00 -9.9490e-02 +4.5448e+00 +4.5012e+00 +8.2655e-01 +3.0131e+00 +2.1448e+00 +3.2359e+00 -2.4481e+00 -3.0883e+00 +2.8958e+00
3 +8.711815086e+01 +8.711815086e+01 -9.242184914e+01 -9.242184914e+01 +2.7020e+00 -8.8006e-01 -3.6399e+00 -4.2633e+00 +4.6466e+00 -8.2078e-01 +1.6454e+00 +4.0286e+00 -1.2899e+00 -2.2167e+00 -3.5734e+00 +1.2838e+00 -4.8206e+00 -1.7401e+00 +3.3157e+00 +4.3408e-02 -4.0662e+00 +5.1959e-01 +1.6812e+00 -3.9090e+00
7 +5.363661477e+01 +5.363661477e+01 -1.259033852e+02 -1.259033852e+02 -2.8655e+00 +3.3292e+00 +9.8932e-01 +4.7824e+00 +2.2094e+00 +1.4002e+00 +4.9307e+00 -3.9589e-01 -9.5655e-01 +2.6757e+00 -3.7339e+00 +4.7469e+00 -2.9869e+00 -3.2846e+00 -8.5764e-01 -4.4211e+00 -1.9079e+00 -1.6261e+00 -4.7849e+00 -1.5530e+00
106 +3.688310117e+01 +3.688310117e+01 -1.426568988e+02 -1.426568988e+02 -4.9431e+00 +3.2333e+00 +1.5196e+00 +4.7324e+00 +1.9376e+00 -4.0946e+00 +3.3361e-01 +3.9279e+00 +1.7832e+00 +5.4875e-01 +1.5327e+00 -1.9546e+00 -4.6863e+00 +4.0734e+00 +5.7713e-01 +1.5696e+00 +2.3362e+00 +4.8993e+00 -2.8438e+00 -4.6340e+00
1318 +2.160431461e+01 +2.160431461e+01 -1.579356854e+02 -1.579356854e+02 -4.6966e+00 -1.5805e+00 -1.9923e+00 +5.4545e+00 +2.0409e+00 +5.9372e-01 +6.0529e-01 +1.3789e+00 -1.2724e-01 -1.9154e-01 +2.2059e-01 -4.9119e-01 +9.5818e-01 +2.6894e-01 +5.7890e-02 -1.7740e+00 +2.3780e+00 +5.4888e+00 -2.4673e-01 -7.9453e-01
2913 +1.484441013e+01 +1.484441013e+01 -1.646955899e+02 -1.646955899e+02 -1.9494e-01 +3.1705e+00 -2.4455e+00 +2.2751e+00 +3.1514e+00 +5.1509e-01 +1.9687e+00 +1.9938e+00 +1.2486e+00 +2.6888e+00 +7.6354e-02 -3.6160e-01 -5.7925e+00 -7.4711e-02 +4.3653e+00 +2.5050e+00 -2.4400e-01 +7.3654e-01 +1.8280e+00 -4.5933e-01
5606 +9.381435860e+00 +9.381435860e+00 -1.701585641e+02 -1.701585641e+02 +2.7898e+00 -2.4955e+00 -4.0038e+00 +2.7952e+00 +5.3641e+00 +1.4841e+00 +2.4475e+00 +2.3773e+00 -6.5709e-01 +3.0393e-01 +1.7791e-01 -1.4086e+00 -1.3443e+00 +2.3280e+00 +2.3300e-01 +1.3711e+00 -2.1963e+00 +4.0542e+00 -3.0518e-01 -1.8049e+00
6927 +6.062820834e+00 +6.062820834e+00 -1.734771792e+02 -1.734771792e+02 +1.8326e+00 -5.2397e-01 -4.2803e+00 +3.6178e+00 +4.1610e+00 +1.2560e-02 +2.6253e+00 +4.3665e+00 -1.5730e+00 +1.1753e+00 -2.2291e+00 -1.1923e+00 -1.8139e+00 +2.4548e+00 +4.1077e-01 +1.8354e+00 -2.9097e+00 +3.6426e+00 +1.5483e+00 -1.5846e+00
7529 +3.748426949e+00 +3.748426949e+00 -1.757915731e+02 -1.757915731e+02 +7.9411e-01 +1.2843e+00 -3.9114e+00 +2.7840e+00 +4.7869e+00 -1.3768e+00 +3.9620e+00 +3.7165e+00 +1.4429e+00 +2.7421e+00 -1.2080e+00 +3.5071e-01 -6.5311e-01 +9.8764e-01 +1.0443e+00 +3.4918e-01 -3.4101e+00 +3.9778e+00 +2.4695e+00 +1.6982e-01
7866 +2.427568485e+00 +2.427568485e+00 -1.771124315e+02 -1.771124315e+02 -1.5488e-02 +3.2943e-02 -3.2600e+00 +3.2811e+00 +3.8791e+00 +4.4838e-02 +3.4976e+00 +3.4213e+00 +5.7857e-01 +2.8787e+00 -1.2843e+00 +1.4187e+00 -1.9428e+00 +3.3977e-01 +9.5810e-01 +5.3463e-01 -1.6882e+00 +3.5871e+00 +2.2117e+00 +2.8346e-02
11110 +1.442532746e+00 +1.442532746e+00 -1.780974673e+02 -1.780974673e+02 +8.9262e-01 +1.2336e-01 -4.2880e+00 +2.4927e+00 +4.0242e+00 -1.0228e+00 +3.8092e+00 +3.7274e+00 +1.7041e-01 +1.2643e+00 +2.0559e-01 +9.1674e-03 -1.5033e+00 +1.1270e+00 +1.7234e+00 +1.3917e+00 -1.7900e+00 +3.8364e+00 +1.4872e+00 -6.3152e-01
12316 +9.904127051e-01 +9.904127051e-01 -1.785495873e+02 -1.785495873e+02 +5.3056e-01 +9.3954e-01 -3.7636e+00 +2.1250e+00 +3.5193e+00 +1.4538e-01 +3.6516e+00 +3.0273e+00 -4.1536e-02 +1.2678e+00 -9.4193e-01 +1.0503e+00 -1.6307e+00 +1.2058e+00 +1.8224e+00 +6.3625e-01 -1.6031e+00 +3.6730e+00 +2.4305e+00 -8.9130e-01
13350 +6.108200722e-01 +6.108200722e-01 -1.789291799e+02 -1.789291799e+02 +8.7351e-01 +2.6861e-02 -3.4341e+00 +2.2209e+00 +3.7815e+00 -3.7966e-01 +3.8704e+00 +3.9148e+00 +1.8985e-01 +2.6636e+00 -1.7670e-01 +1.1164e+00 -1.5571e+00 +1.0374e+00 +2.3575e+00 +8.9005e-01 -9.8949e-01 +3.2711e+00 +1.5429e+00 -8.2307e-01
14703 +3.576261132e-01 +3.576261132e-01 -1.791823739e+02 -1.791823739e+02 +7.3792e-01 +4.6542e-01 -3.2415e+00 +2.0670e+00 +3.8376e+00 -5.7385e-01 +3.4410e+00 +3.7435e+00 +4.2053e-01 +2.3971e+00 -3.2093e-01 +1.0586e+00 -1.4714e+00 +1.1013e+00 +2.1663e+00 +1.0633e+00 -1.1076e+00 +3.8207e+00 +1.7806e+00 -8.6221e-01
15112 +2.016319175e-01 +2.016319175e-01 -1.793383681e+02 -1.793383681e+02 +9.2672e-01 +4.6873e-01 -3.6223e+00 +2.3980e+00 +3.7252e+00 -3.8175e-01 +3.8466e+00 +3.4768e+00 +3.1636e-01 +2.1030e+00 -7.4384e-01 +6.9408e-01 -1.2496e+00 +9.4943e-01 +2.3221e+00 +1.0757e+00 -8.4800e-01 +3.8897e+00 +2.0333e+00 -1.1038e+00
16652 +1.514280282e-01 +1.514280282e-01 -1.793885720e+02 -1.793885720e+02 +8.8485e-01 +6.0776e-01 -3.6260e+00 +2.2207e+00 +3.6414e+00 -4.2968e-01 +3.7407e+00 +3.5315e+00 +4.5405e-01 +1.8964e+00 -8.1242e-01 +6.3774e-01 -1.1556e+00 +1.1376e+00 +2.1155e+00 +1.0789e+00 -9.6099e-01 +3.7414e+00 +2.0558e+00 -9.8601e-01
17303 +8.038166736e-02 +8.038166736e-02 -1.794596183e+02 -1.794596183e+02 +8.9529e-01 +5.5541e-01 -3.6704e+00 +2.4524e+00 +3.8039e+00 -5.8557e-01 +3.7465e+00 +3.4791e+00 +1.9805e-01 +1.8500e+00 -6.8625e-01 +6.7138e-01 -1.2336e+00 +1.1645e+00 +2.2008e+00 +1.0226e+00 -1.3381e+00 +3.9802e+00 +1.7499e+00 -8.6608e-01
18210 +4.931517384e-02 +4.931517384e-02 -1.794906848e+02 -1.794906848e+02 +8.5134e-01 +5.7507e-01 -3.5571e+00 +2.4207e+00 +3.7056e+00 -4.7763e-01 +3.7332e+00 +3.3262e+00 +1.3635e-01 +1.9471e+00 -6.6900e-01 +7.4619e-01 -1.3061e+00 +9.2493e-01 +2.2183e+00 +1.1945e+00 -1.2039e+00 +3.8831e+00 +1.8413e+00 -9.9778e-01
20901 +3.514983667e-02 +3.514983667e-02 -1.795048502e+02 -1.795048502e+02 +7.5982e-01 +5.8148e-01 -3.5893e+00 +2.3473e+00 +3.8497e+00 -5.5427e-01 +3.6428e+00 +3.4689e+00 +1.6566e-01 +2.0270e+00 -5.8163e-01 +6.0409e-01 -1.2707e+00 +9.0370e-01 +2.1535e+00 +1.1402e+00 -1.3452e+00 +3.8335e+00 +1.7944e+00 -9.6233e-01
21903 +2.494189387e-02 +2.494189387e-02 -1.795150581e+02 -1.795150581e+02 +7.7344e-01 +5.8288e-01 -3.5328e+00 +2.3832e+00 +3.8547e+00 -4.7749e-01 +3.6496e+00 +3.3907e+00 +1.2022e-01 +1.9712e+00 -6.2642e-01 +6.5254e-01 -1.2916e+00 +9.9091e-01 +2.1702e+00 +1.1102e+00 -1.3632e+00 +3.9166e+00 +1.8192e+00 -1.0110e+00
27105 +1.127825254e-02 +1.127825254e-02 -1.795287217e+02 -1.795287217e+02 +8.4806e-01 +5.8364e-01 -3.5672e+00 +2.3970e+00 +3.7662e+00 -5.7641e-01 +3.6123e+00 +3.4488e+00 +2.2205e-01 +2.0373e+00 -6.9262e-01 +6.4303e-01 -1.3031e+00 +9.6123e-01 +2.1558e+00 +9.8994e-01 -1.3486e+00 +3.8933e+00 +1.8573e+00 -9.2144e-01
28901 +9.476571395e-03 +9.476571395e-03 -1.795305234e+02 -1.795305234e+02 +8.4806e-01 +5.8364e-01 -3.5672e+00 +2.3970e+00 +3.7662e+00 -5.7641e-01 +3.6188e+00 +3.4488e+00 +1.9297e-01 +2.0373e+00 -6.9262e-01 +6.4303e-01 -1.2884e+00 +9.6123e-01 +2.1337e+00 +9.8994e-01 -1.3568e+00 +3.9001e+00 +1.8403e+00 -9.2144e-01
54806 +5.883172701e-03 +5.883172701e-03 -1.795341168e+02 -1.795341168e+02 +8.1349e-01 +5.8172e-01 -3.4760e+00 +2.4055e+00 +3.8252e+00 -5.5461e-01 +3.5825e+00 +3.4882e+00 +2.4658e-01 +2.0201e+00 -6.9484e-01 +6.5788e-01 -1.3185e+00 +1.0023e+00 +2.1496e+00 +9.8486e-01 -1.3972e+00 +3.8767e+00 +1.8698e+00 -9.4887e-01
72703 +3.510771258e-03 +3.510771258e-03 -1.795364892e+02 -1.795364892e+02 +8.1414e-01 +5.4797e-01 -3.4953e+00 +2.3922e+00 +3.8021e+00 -5.4764e-01 +3.6098e+00 +3.4787e+00 +2.1884e-01 +2.0201e+00 -7.1052e-01 +6.5852e-01 -1.3277e+00 +1.0023e+00 +2.1658e+00 +9.8486e-01 -1.3630e+00 +3.9064e+00 +1.8890e+00 -9.4293e-01
120723 +2.478085990e-03 +2.478085990e-03 -1.795375219e+02 -1.795375219e+02 +8.1347e-01 +5.6417e-01 -3.4664e+00 +2.4000e+00 +3.8205e+00 -5.3311e-01 +3.6144e+00 +3.4849e+00 +2.4464e-01 +2.0087e+00 -6.9310e-01 +6.5558e-01 -1.3479e+00 +1.0040e+00 +2.1854e+00 +1.0045e+00 -1.3656e+00 +3.9045e+00 +1.8858e+00 -9.4388e-01
175036 +1.564667250e-03 +1.564667250e-03 -1.795384353e+02 -1.795384353e+02 +8.0526e-01 +5.5798e-01 -3.4768e+00 +2.4178e+00 +3.8056e+00 -5.1603e-01 +3.6158e+00 +3.4860e+00 +2.4558e-01 +2.0091e+00 -6.8428e-01 +6.8114e-01 -1.3555e+00 +9.9838e-01 +2.1908e+00 +1.0153e+00 -1.3697e+00 +3.8959e+00 +1.8955e+00 -9.4099e-01
334208 +9.479992118e-04 +9.479992118e-04 -1.795390520e+02 -1.795390520e+02 +7.8588e-01 +5.2373e-01 -3.4797e+00 +2.4058e+00 +3.8131e+00 -5.1491e-01 +3.6207e+00 +3.4862e+00 +2.3515e-01 +2.0022e+00 -6.7809e-01 +6.7896e-01 -1.3718e+00 +1.0113e+00 +2.2083e+00 +1.0141e+00 -1.3951e+00 +3.9105e+00 +1.8699e+00 -9.3706e-01
660908 +5.757087451e-04 +5.757087451e-04 -1.795394243e+02 -1.795394243e+02 +7.8675e-01 +5.2020e-01 -3.4609e+00 +2.4051e+00 +3.8243e+00 -5.1601e-01 +3.6141e+00 +3.5063e+00 +2.4451e-01 +2.0001e+00 -6.6608e-01 +6.7173e-01 -1.3881e+00 +1.0027e+00 +2.2276e+00 +1.0193e+00 -1.3979e+00 +3.8985e+00 +1.8750e+00 -9.2781e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.666393361e+02 +1.666393361e+02 +2.439493361e+02 +2.439493361e+02 +4.1145e+00 -2.4935e+00 +4.9699e+00 -4.0773e+00 -3.4242e+00 -4.7512e-01 -3.5623e+00 +4.3286e+00 -1.7704e+00 -1.4771e+00 -1.8939e+00 -2.9279e+00 +4.6986e+00 +3.1834e+00 -3.8220e+00 -6.2904e-01 +9.3459e-01 -8.5728e-01 -1.1858e+00 +5.2909e-01
4 +4.158638525e+01 +4.158638525e+01 +1.188963853e+02 +1.188963853e+02 -1.8192e+00 +2.0379e-01 +3.7540e+00 -8.2584e-01 -3.1363e+00 -8.7903e-01 +3.9658e+00 -1.8852e+00 +3.2719e+00 +1.8898e+00 +4.9470e+00 -3.0658e+00 -6.2524e-01 -1.4673e+00 -7.3381e-01 -2.1605e+00 -2.9167e+00 +4.6128e+00 +2.2307e+00 -2.7057e+00
33 +3.856523576e+01 +3.856523576e+01 +1.158752358e+02 +1.158752358e+02 +1.9543e+00 +3.9901e-01 -4.0482e+00 +2.6702e+00 -3.7504e+00 +1.2606e+00 -3.6395e+00 -4.5702e+00 -6.4639e-02 +3.0090e+00 +1.9862e+00 +4.1297e-01 +1.4922e+00 +3.6722e+00 +2.0836e+00 +4.7067e+00 -1.4657e+00 -1.9052e+00 +3.3759e+00 -2.2284e-01
956 +2.486287929e+01 +2.486287929e+01 +1.021728793e+02 +1.021728793e+02 +9.9361e-01 -5.4530e+00 -2.0994e+00 -1.7851e+00 -6.8222e-01 -4.0337e+00 +3.2578e-01 -2.9644e+00 -3.9658e-01 +1.4383e+00 +3.3828e+00 +2.3095e+00 -8.7744e-01 +2.6955e+00 +1.5471e+00 -1.5815e+00 +6.1974e-01 +5.0315e+00 +2.3677e+00 +7.2235e-01
2405 +1.354075432e+01 +1.354075432e+01 +9.085075432e+01 +9.085075432e+01 +5.8223e-01 -2.2010e+00 -9.9198e-01 -3.8605e+00 -2.0719e+00 -1.2037e+00 -1.3352e+00 +8.8303e-01 +1.8273e+00 -3.7781e-01 +2.5028e+00 +4.6022e-01 +1.4298e+00 +1.0142e+00 +2.4526e+00 +1.2573e+00 -2.3574e+00 +5.5902e+00 +2.3159e+00 +2.0517e+00
4235 +9.369602461e+00 +9.369602461e+00 +8.667960246e+01 +8.667960246e+01 -7.1295e-01 +1.9481e+00 -1.8456e+00 -1.5446e+00 +1.3811e+00 -2.1426e+00 +1.2492e+00 -3.7098e+00 -9.5931e-01 +1.7871e+00 +1.1910e+00 +5.6679e-01 +2.7633e+00 -2.1853e-01 +7.2071e-01 +4.0873e+00 -3.8104e-01 +3.8851e+00 +2.6170e+00 +4.0823e+00
5749 +5.901365769e+00 +5.901365769e+00 +8.321136577e+01 +8.321136577e+01 +1.9457e+00 +4.3857e-01 -1.5706e+00 -2.0152e+00 +1.6689e+00 -2.3714e+00 +3.4573e-01 -2.3974e+00 +1.4537e-01 +1.7157e+00 +1.2183e+00 +2.0979e+00 +1.3286e+00 -1.9835e+00 +1.6317e+00 +9.0865e-01 -8.2065e-01 +2.8644e+00 +3.1973e+00 +1.5392e+00
