% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.195586851e+01 +1.195586851e+01 -1.186541315e+02 -1.186541315e+02 +2.5804e+00 +3.7563e+00 -2.8153e+00 +1.9094e+00 +2.1979e+00 -3.6252e-01 -6.4825e-01 -3.3854e+00 -3.2864e+00 +3.1193e+00 +1.8140e+00 +1.4153e+00 +1.1416e+00 +3.4217e+00 -1.2881e+00 +9.6900e-01 -3.0397e+00 -2.1110e+00 -2.1858e+00 -1.5428e+00
12 +8.331933551e+00 +8.331933551e+00 -1.222780664e+02 -1.222780664e+02 +3.8509e+00 +2.5535e+00 -1.7129e+00 -2.9025e-01 +2.3698e+00 -4.3717e+00 -1.6344e+00 -2.4613e+00 -3.9284e+00 +5.5924e+00 +5.5142e-01 -3.2351e+00 -1.3217e+00 +5.5330e+00 -1.5145e+00 +1.7274e+00 -1.1513e+00 -6.3518e+00 -3.4752e+00 -2.9514e+00
86 +5.670872976e+00 +5.670872976e+00 -1.249391270e+02 -1.249391270e+02 +1.3736e+00 +3.8669e+00 -1.7732e+00 +3.6422e+00 +1.4401e+00 -1.6570e+00 +3.6388e+00 -2.8649e+00 -3.4427e+00 +2.6466e+00 -5.0548e-01 -1.3101e+00 -1.5989e+00 +2.8994e+00 +2.0485e+00 +1.5231e+00 +1.4900e+00 -1.0205e+00 -2.4037e+00 -1.9082e+00
703 +2.906715060e+00 +2.906715060e+00 -1.277032849e+02 -1.277032849e+02 -8.3015e-01 +9.6367e-01 -4.0198e+00 +4.3227e+00 +8.2853e-01 -2.3730e+00 +1.9677e+00 +7.5410e-01 +1.7710e+00 -1.5667e+00 +5.1107e+00 +1.0455e+00 -3.5496e+00 +1.3975e+00 -1.9729e+00 +2.9742e+00 -4.5523e+00 +2.7875e+00 -4.2172e+00 -6.4059e-02
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.883519429e+00 +6.883519429e+00 -2.162364806e+02 -2.162364806e+02 -1.0054e+00 -1.7876e+00 +2.4074e+00 +1.5813e+00 +1.9337e+00 +2.5392e+00 -3.7998e+00 +1.6950e+00 +1.0703e+00 -2.3841e+00 +1.1675e+00 +4.9017e-01 -2.2130e+00 +1.3798e-01 +3.2845e-01 +1.7343e+00 -3.1353e+00 -9.4630e-01 -2.0672e+00 +2.5275e+00
138 +6.145971501e+00 +6.145971501e+00 -2.169740285e+02 -2.169740285e+02 -1.6147e+00 -1.6862e+00 +3.7738e+00 -1.2598e+00 +5.2732e+00 +4.6620e+00 -2.2054e+00 +2.3363e+00 +2.9209e+00 -4.5889e-03 -3.7877e+00 +1.5236e+00 -5.6752e+00 +3.1377e+00 +1.5557e+00 +4.9102e+00 +1.7746e+00 +5.6425e-01 -5.1895e+00 +1.6506e+00
4422 +3.214195674e+00 +3.214195674e+00 -2.199058043e+02 -2.199058043e+02 -4.6180e+00 +2.5286e+00 -2.9175e+00 -5.1699e-01 +2.5836e+00 -5.5615e+00 +2.8873e+00 -2.2390e+00 -4.5275e+00 +1.7765e+00 +4.0025e+00 +1.8564e+00 -1.7650e+00 +3.8173e+00 +2.3236e+00 -4.8967e+00 -4.9643e+00 +1.2296e+00 -3.8900e-02 +2.6665e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.118396818e+00 +9.118396818e+00 -3.531160318e+01 -3.531160318e+01 +2.5965e+00 +1.7647e+00 -3.0443e+00 +4.9704e-01 -3.9127e+00 -2.2601e+00 +2.8181e+00 +1.8166e+00 +1.0846e+00 -2.9837e+00 +5.5119e-01 -2.2540e-01 -2.7400e+00 +3.8878e+00 -3.1407e+00 +9.1364e-01 +6.6865e-01 -3.3733e-01 +5.1987e-01 +2.3939e+00
41 +4.623017563e+00 +4.623017563e+00 -3.980698244e+01 -3.980698244e+01 -1.5076e+00 +1.3503e+00 -3.4348e+00 +3.6934e+00 -5.8159e+00 -2.2139e+00 +1.0422e+00 +7.5700e-01 +3.6343e+00 -1.4490e+00 +9.5515e-01 -2.1479e+00 +1.1389e-01 +1.3579e+00 -3.3300e+00 -5.3095e-01 +2.4701e+00 +4.6060e-01 -1.2669e+00 +2.6948e+00
560 +3.954884219e+00 +3.954884219e+00 -4.047511578e+01 -4.047511578e+01 -1.2196e-01 +2.5616e+00 -4.1096e+00 -5.4805e-01 -1.7347e+00 +2.2259e+00 +5.4273e+00 +2.0811e+00 +3.0053e+00 +4.1927e-01 -3.8192e+00 -8.9688e-01 +1.2952e+00 +5.6290e+00 -3.5444e+00 +2.9924e+00 +1.8275e+00 +2.1064e+00 +8.8087e-01 -3.1781e+00
% function evaluation | noise-free fitness - Fopt (-5.119300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.826902694e+01 +1.826902694e+01 -4.936609731e+02 -4.936609731e+02 -2.6844e-01 +2.9437e+00 +2.2497e+00 +3.1990e+00 -3.7304e+00 +3.8197e+00 +2.4157e+00 -1.9581e+00 +6.6916e-01 +1.9794e+00 +3.7391e+00 -3.2347e+00 +6.2284e-01 +1.4438e+00 -3.2505e+00 -1.6222e+00 -1.6636e+00 +3.0358e+00 +3.5872e+00 +1.3655e+00
2 +1.206227117e+01 +1.206227117e+01 -4.998677288e+02 -4.998677288e+02 -1.1336e+00 -3.8742e-01 +2.5004e+00 +3.7744e+00 -6.0234e+00 +6.2015e+00 +4.7940e+00 -2.0333e+00 +1.3237e+00 +2.3287e+00 +3.3656e+00 -1.7831e+00 -5.5380e-01 +5.8101e+00 -3.5233e+00 -1.3944e+00 +4.6995e-01 +3.1544e+00 +3.3959e+00 -2.9919e-01
4 +9.451239773e+00 +9.451239773e+00 -5.024787602e+02 -5.024787602e+02 -3.4766e+00 +3.4584e+00 +1.3677e-01 +6.0293e+00 -5.3406e+00 +4.8771e+00 +2.8543e+00 -3.8019e+00 -3.6722e+00 +1.8610e+00 +1.7178e+00 -2.0057e+00 +1.6383e+00 +4.8286e+00 -2.0680e+00 -2.9094e+00 -9.0292e-01 +1.0176e+00 +3.5482e+00 +1.2691e+00
167 +6.021076911e+00 +6.021076911e+00 -5.059089231e+02 -5.059089231e+02 -2.5162e+00 -2.7811e+00 -2.2342e+00 +1.1379e+00 -2.9788e+00 -6.9340e-01 -3.2480e+00 -6.1936e+00 -1.6659e+00 +3.4091e+00 -7.3404e-01 -7.5201e-01 +4.2412e+00 +2.3165e+00 +2.0416e-02 -1.2904e+00 -1.1932e-01 -3.7350e-01 +3.5971e+00 +1.9517e+00
2306 +3.280746645e+00 +3.280746645e+00 -5.086492534e+02 -5.086492534e+02 +2.1953e+00 -2.8305e+00 +1.1897e+00 +5.1191e-01 -2.0762e+00 -2.9114e+00 +7.0613e-01 -2.3629e+00 +5.5843e+00 -1.6139e+00 +4.7772e+00 -3.2978e+00 -1.2422e+00 +1.6400e+00 -2.2964e+00 -4.5595e+00 -1.3623e+00 +3.9236e+00 -5.8515e-01 -3.1233e+00
% function evaluation | noise-free fitness - Fopt (-5.640600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.255235992e+01 +1.255235992e+01 -5.515076401e+02 -5.515076401e+02 +3.9897e-01 +3.0218e+00 -9.7106e-01 +2.5183e+00 +2.0818e+00 -1.8084e+00 -1.0848e+00 +2.3122e+00 +3.8948e+00 -1.3170e-01 +1.7003e-01 -2.2712e+00 +1.6614e+00 -3.9801e+00 +1.4520e+00 -1.8871e+00 -2.3251e+00 -1.1273e-01 -2.5002e+00 +4.4189e-01
3 +8.084528360e+00 +8.084528360e+00 -5.559754716e+02 -5.559754716e+02 +9.8780e-01 +3.4943e-01 +4.5759e-01 +5.7654e+00 +6.9820e-01 -9.2396e-02 +1.4232e+00 -8.7522e-01 +1.0128e+00 +1.0106e+00 -6.2974e-01 -8.9121e-01 +3.2926e+00 -2.5563e+00 +4.0325e+00 -5.4986e-01 +5.6560e-02 -2.5176e+00 -2.5398e+00 +1.2846e-01
157 +5.811005689e+00 +5.811005689e+00 -5.582489943e+02 -5.582489943e+02 +9.5073e-01 +2.1292e+00 +4.6138e-01 +1.6814e+00 +7.5826e-01 +6.3844e-01 +1.5719e+00 +1.4717e+00 +8.6911e-01 -3.6727e+00 -2.4277e+00 -3.5822e+00 +1.6387e+00 -1.0791e-01 +3.4558e+00 -1.9853e+00 +1.5978e+00 +3.5240e+00 -3.1531e+00 +2.7678e+00
955 +3.511053966e+00 +3.511053966e+00 -5.605489460e+02 -5.605489460e+02 -9.2117e-01 +1.6437e+00 -1.8962e-01 +5.1137e+00 +2.5908e+00 -1.0255e+00 +1.5672e+00 +2.0108e+00 -4.7415e+00 +4.6925e+00 -5.0082e-01 +2.6316e+00 -4.1950e+00 +2.5683e+00 +3.3920e+00 +3.0276e-01 +2.0904e+00 +1.8070e+00 -1.6578e+00 +2.7968e+00
% function evaluation | noise-free fitness - Fopt (-3.437000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.800131971e+00 +9.800131971e+00 -2.456986803e+01 -2.456986803e+01 -2.7264e+00 +2.6467e+00 -3.3322e+00 -1.7621e+00 -2.3491e+00 -7.5237e-01 +9.5392e-02 -3.8752e+00 +3.0426e+00 +2.4341e+00 +4.1157e-01 -9.7732e-01 -6.7532e-01 +1.9173e+00 -3.4683e+00 +7.9579e-01 -2.4311e+00 -1.4975e+00 -3.5250e+00 +2.2062e+00
143 +5.792199126e+00 +5.792199126e+00 -2.857780087e+01 -2.857780087e+01 +9.0738e-01 -1.8398e+00 -3.0992e+00 -4.1847e+00 -3.8749e+00 +4.1440e+00 -3.5923e+00 -8.6234e-01 -2.6328e-01 +6.4386e-01 +1.9546e-01 -3.4234e+00 -4.4930e+00 -8.1000e-01 +3.4072e-01 +4.0839e+00 +4.0638e+00 +7.0656e-01 -1.4849e+00 -1.5470e+00
1276 +3.855277255e+00 +3.855277255e+00 -3.051472275e+01 -3.051472275e+01 +2.0030e+00 -1.6005e+00 -5.3819e+00 +3.9387e+00 -4.8695e+00 +6.2228e-01 +2.8002e-01 -3.8261e+00 -2.1974e+00 -7.0716e-01 -1.9953e+00 +4.4842e+00 +2.7543e+00 -9.1799e-01 -1.4717e+00 -2.7502e+00 +2.9398e+00 -1.9982e+00 -1.7092e+00 +1.3411e+00
% function evaluation | noise-free fitness - Fopt (5.004000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.544882635e+01 +1.544882635e+01 +6.548882635e+01 +6.548882635e+01 +6.4764e-01 +1.3720e+00 -1.4503e+00 -1.7539e+00 -3.2709e+00 -2.5028e+00 -1.8073e+00 +1.0372e+00 -4.9152e-01 -1.6470e+00 +3.4331e+00 -2.1889e+00 -3.1801e+00 +3.1199e+00 -2.6069e+00 +3.8370e+00 -3.7491e+00 -2.4702e+00 -2.9548e+00 +3.6769e+00
32 +9.610576727e+00 +9.610576727e+00 +5.965057673e+01 +5.965057673e+01 +1.1364e-01 +1.9617e+00 +5.5360e-01 -2.2489e+00 -3.8812e+00 -3.6954e+00 -7.3832e-03 -2.0917e+00 -3.3645e+00 -5.0069e+00 +1.6106e+00 -3.4790e+00 -3.5088e+00 +2.8999e+00 +2.7364e-01 +2.0189e+00 -4.5483e+00 +5.0979e-01 -2.4955e+00 +4.9600e+00
140 +4.860429821e+00 +4.860429821e+00 +5.490042982e+01 +5.490042982e+01 +2.0194e+00 +4.0439e+00 +8.9467e-01 +2.5384e+00 -4.0053e-01 -1.5273e+00 +2.7767e+00 -2.1272e+00 +4.3007e+00 -4.2782e+00 +4.3204e-01 -2.2510e+00 +2.8678e-01 +3.2590e+00 +1.8521e+00 +1.0730e+00 +1.9191e+00 +1.4705e+00 -4.6312e+00 +4.4661e+00
216 +3.284263843e+00 +3.284263843e+00 +5.332426384e+01 +5.332426384e+01 +2.6528e+00 +2.1320e+00 -2.3088e+00 +4.7920e+00 -1.0850e+00 -3.2153e+00 +5.1119e+00 -5.2836e-01 +1.6713e+00 -1.5835e+00 -1.7229e+00 -2.8587e+00 -2.4252e+00 +5.2625e+00 +6.2119e-01 +3.8989e+00 +3.3281e+00 +3.5325e-01 -3.5540e+00 +3.3876e+00
% function evaluation | noise-free fitness - Fopt (-3.341700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.014928310e+01 +1.014928310e+01 -3.240207169e+02 -3.240207169e+02 +3.7753e+00 +1.5577e+00 +3.7813e+00 +3.8126e+00 -8.7964e-01 -2.3899e+00 -2.5036e-01 -3.6252e+00 -2.4785e+00 +1.0025e+00 +1.0663e+00 +3.6906e+00 +1.7495e+00 +7.5106e-01 +1.2801e+00 +1.5369e+00 -3.8648e+00 -7.5077e-01 -2.5652e-01 +3.8742e+00
8 +9.980571305e+00 +9.980571305e+00 -3.241894287e+02 -3.241894287e+02 +4.0326e+00 +2.8706e+00 +1.4457e+00 +2.8914e+00 -1.4045e+00 -4.8163e+00 -2.8892e+00 -1.7628e+00 -2.4560e+00 -2.8778e-01 +2.6778e+00 +4.1538e+00 -2.3004e-01 +3.4302e+00 +1.8591e+00 +4.4948e+00 -1.5888e+00 -2.1191e+00 -2.8404e+00 +3.7284e+00
63 +4.841783954e+00 +4.841783954e+00 -3.293282160e+02 -3.293282160e+02 +3.1952e+00 +4.2824e+00 +2.3796e+00 -5.4693e-02 +1.0040e+00 -3.5391e+00 -4.3618e+00 -1.8788e+00 -2.8672e+00 +3.3048e+00 +1.2278e+00 -2.0519e+00 -1.3001e+00 +3.5665e+00 +1.7935e+00 +3.9053e+00 +1.5078e+00 +1.1934e+00 -2.5289e+00 +4.0885e+00
3526 +3.735157105e+00 +3.735157105e+00 -3.304348429e+02 -3.304348429e+02 -2.2906e+00 -2.3136e+00 +5.4688e-01 +4.3315e+00 -3.6597e+00 +2.2976e-01 -1.6190e+00 -4.2484e+00 +3.8250e+00 +8.2922e-01 +2.8201e+00 +1.0090e+00 +3.4766e+00 -3.4751e+00 +1.1928e+00 +2.5880e+00 +2.8108e+00 +2.8496e+00 +4.4271e+00 -3.7803e+00
% function evaluation | noise-free fitness - Fopt (-1.216400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.181639158e+01 +1.181639158e+01 -1.098236084e+02 -1.098236084e+02 -3.2595e+00 -1.3143e+00 +1.8911e+00 +2.9770e+00 -2.8052e+00 -3.7444e+00 -2.2452e+00 -2.1707e+00 -7.5563e-01 +2.5461e+00 +1.8374e+00 -3.9614e+00 +1.0255e+00 -6.1883e-01 +3.5010e+00 +8.6106e-02 +3.1210e+00 +2.9832e+00 +7.1457e-01 +1.8057e+00
7 +9.916858026e+00 +9.916858026e+00 -1.117231420e+02 -1.117231420e+02 -5.6350e+00 -5.7189e+00 +3.8638e+00 +1.9398e+00 -2.1505e+00 -3.2763e+00 -2.2022e+00 -4.1786e+00 -2.6499e+00 +1.7973e+00 -5.3432e-01 -6.0732e+00 +3.9705e+00 -5.0734e-01 +1.0663e+00 +3.6521e-03 +8.6434e-01 +2.8464e-01 +1.9237e-01 +3.7127e+00
216 +3.934280135e+00 +3.934280135e+00 -1.177057199e+02 -1.177057199e+02 -5.8673e+00 -5.0038e+00 -2.1739e+00 -1.6475e+00 -3.9592e+00 -3.0496e+00 +1.2742e-01 -7.0748e-01 -1.3806e+00 +1.0943e+00 -5.1123e+00 -3.1038e+00 +3.8697e+00 -3.9498e+00 +4.1177e+00 +2.8988e+00 -2.6556e-01 +1.3517e+00 -2.1092e+00 -2.7103e+00
3790 +2.216015873e+00 +2.216015873e+00 -1.194239841e+02 -1.194239841e+02 -1.7791e+00 -4.6983e+00 +2.5058e+00 +4.8267e+00 -5.1690e+00 +5.2960e+00 +1.4312e+00 -4.0258e-01 -3.7738e+00 -3.7862e+00 -1.1789e+00 +2.9284e+00 +4.5484e+00 -5.5572e+00 -4.3945e-01 -2.3172e+00 +3.9770e-01 +1.6829e+00 +3.2144e+00 -5.8345e-01
% function evaluation | noise-free fitness - Fopt (1.341000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.599398690e+01 +1.599398690e+01 +2.940398690e+01 +2.940398690e+01 +3.8245e+00 +3.4917e+00 -1.3150e+00 +1.8321e+00 +3.9946e+00 -1.5744e+00 -5.6514e-02 +2.8354e+00 -1.0453e+00 -1.3715e-01 +1.1928e+00 +2.8559e-01 +1.2151e+00 +1.1838e+00 -2.7343e+00 -2.2511e+00 -3.7543e+00 +6.8575e-01 +1.5178e+00 -3.2630e+00
2 +1.578509104e+01 +1.578509104e+01 +2.919509104e+01 +2.919509104e+01 +2.9594e+00 +1.6052e-01 -1.0643e+00 +2.4075e+00 +1.7017e+00 +8.0745e-01 +2.3218e+00 +2.7601e+00 -3.9072e-01 +2.1213e-01 +8.1938e-01 +1.7372e+00 +3.8479e-02 +5.5502e+00 -3.0070e+00 -2.0233e+00 -1.6208e+00 +8.0431e-01 +1.3265e+00 -4.9277e+00
6 +8.532119160e+00 +8.532119160e+00 +2.194211916e+01 +2.194211916e+01 +5.0710e+00 +5.0898e+00 +5.6678e-01 -1.5206e-01 +4.4187e+00 -1.0986e+00 -2.0720e+00 +1.3513e+00 +1.1193e+00 -4.0015e-01 +1.9726e+00 +4.6157e-01 -5.5818e-02 +6.4686e-02 -1.8469e+00 -4.1510e+00 -2.1919e+00 +1.8237e+00 -1.2562e-01 -3.7942e+00
121 +6.159997465e+00 +6.159997465e+00 +1.956999747e+01 +1.956999747e+01 +4.7514e+00 +5.3679e+00 +6.7929e-01 -2.4648e+00 +5.1134e+00 -6.6160e-01 -1.7851e+00 +1.9978e+00 -3.0653e+00 +4.4499e-01 +4.4965e+00 -1.6541e+00 +2.3011e-01 -1.8347e-01 -5.4343e+00 -1.8369e+00 -3.4923e+00 -7.7489e-01 +4.7088e-01 +1.9336e-01
290 +3.908724871e+00 +3.908724871e+00 +1.731872487e+01 +1.731872487e+01 +4.0324e+00 +5.5460e-01 -2.9496e+00 -2.9833e+00 -3.1284e+00 -1.3387e+00 +2.9459e+00 +2.8751e-01 -1.6445e+00 +2.1372e+00 +1.1546e+00 -2.4487e+00 +1.7398e-01 -3.4278e+00 -2.2432e+00 +1.6753e+00 -3.8915e+00 +1.8634e+00 -7.1841e-01 -2.6192e+00
% function evaluation | noise-free fitness - Fopt (-2.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.909435807e+00 +5.909435807e+00 -1.772056419e+01 -1.772056419e+01 +2.3410e+00 -2.8541e+00 +2.2349e+00 -3.1770e+00 -1.4571e+00 +2.0408e+00 +1.6908e+00 +2.8932e-01 +1.2051e+00 +1.4549e+00 -2.8140e+00 +3.9943e+00 -9.5678e-01 +3.7562e+00 -1.4794e+00 -7.4202e-01 +2.2904e+00 +4.8222e-01 -1.8437e+00 -5.7172e-02
1047 +3.214871575e+00 +3.214871575e+00 -2.041512843e+01 -2.041512843e+01 +2.5684e+00 -3.3882e+00 -1.8716e+00 +9.6654e-02 +1.7421e+00 +2.9112e+00 +2.6255e+00 +2.6988e+00 +5.1770e+00 +3.9133e+00 -1.4980e+00 -4.4980e+00 -1.5569e+00 -2.1675e+00 -3.4246e+00 -2.7271e+00 -1.6554e+00 -4.2446e+00 -3.1139e+00 +4.9302e-01
% function evaluation | noise-free fitness - Fopt (-6.075000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002815708e+01 +1.002815708e+01 -5.072184292e+01 -5.072184292e+01 +3.7124e+00 +3.1152e+00 -2.1364e+00 -3.4934e+00 -2.8398e+00 -3.7494e+00 -2.0262e+00 -1.0682e-01 -1.4336e-01 +9.7385e-01 +3.2351e+00 -3.3121e-01 -3.3337e+00 -2.1871e+00 -2.8442e+00 -2.3654e+00 -8.2317e-01 +3.0593e-01 +3.7832e+00 -2.3649e+00
38 +9.354118024e+00 +9.354118024e+00 -5.139588198e+01 -5.139588198e+01 +3.8384e+00 +1.3373e+00 -9.4366e-01 -1.7379e+00 -5.2027e+00 -2.6845e+00 -3.9274e+00 -4.4591e+00 +3.8546e+00 +3.8586e+00 +2.1476e+00 -1.6881e+00 -4.4248e+00 +2.0954e+00 -2.9892e+00 +9.9239e-01 +2.4700e+00 -1.8196e+00 +3.7423e+00 -1.6876e+00
250 +5.834929335e+00 +5.834929335e+00 -5.491507066e+01 -5.491507066e+01 +2.0156e+00 -1.0398e+00 +7.2256e-01 -3.1498e+00 -3.6916e+00 -1.1195e+00 -4.8787e+00 -3.5256e+00 -1.5749e+00 -2.4794e+00 +1.5635e+00 +1.8044e+00 -1.9737e+00 -3.5105e-02 -4.8363e-01 -3.2667e-01 -1.8586e+00 -4.1832e+00 +1.3599e+00 +6.5396e-02
1885 +3.462509550e+00 +3.462509550e+00 -5.728749045e+01 -5.728749045e+01 +3.6625e+00 -2.2379e-01 -3.8609e-01 +1.1917e-01 -1.2839e+00 +3.0980e+00 -4.5039e+00 +2.3370e-01 -9.1168e-01 -5.4944e-01 +4.9056e+00 +7.1188e-01 -2.8217e+00 +4.5903e+00 +1.5895e+00 +2.6048e+00 -3.3741e+00 +1.4329e-01 -3.7183e+00 -9.9295e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.134097019e+01 +1.134097019e+01 -9.886590298e+02 -9.886590298e+02 +4.1443e-01 +2.1539e+00 -3.8424e+00 -1.9460e+00 -2.1607e+00 +3.7604e+00 -8.2106e-01 +1.0880e+00 -3.0443e+00 -2.4133e+00 -3.9428e+00 -6.5189e-01 +3.6680e+00 +2.1951e+00 +1.5826e+00 +1.4249e-01 +2.5012e+00 +1.3392e+00 -2.9894e+00 +2.2114e+00
28 +7.851873257e+00 +7.851873257e+00 -9.921481267e+02 -9.921481267e+02 +1.6839e+00 +6.6223e-01 -2.6415e+00 -4.4319e+00 -4.0275e+00 +3.8272e+00 +8.6823e-01 +2.4350e+00 -2.8014e+00 -3.1879e+00 -2.7008e+00 -2.8868e+00 +5.1123e+00 +4.3417e+00 -1.1493e-01 -3.0785e-01 +3.4479e+00 +4.7059e+00 -2.1048e+00 +5.0496e+00
81 +5.192345138e+00 +5.192345138e+00 -9.948076549e+02 -9.948076549e+02 +1.3107e+00 +3.8447e+00 -3.9514e+00 -5.0763e+00 -2.6792e+00 +4.7669e+00 +5.1034e-01 +1.1585e+00 -6.8464e-01 -3.1293e+00 -4.3238e+00 +5.7268e-01 +2.7066e+00 +3.0265e+00 -2.7091e+00 -7.7530e-01 +1.4717e+00 -8.2611e-01 -4.4400e+00 +3.3055e+00
939 +3.909748276e+00 +3.909748276e+00 -9.960902517e+02 -9.960902517e+02 +1.9693e+00 -1.3472e+00 +8.2748e-01 -3.5878e+00 -4.0808e+00 +3.3143e-02 +2.8236e+00 +2.1507e+00 -4.6477e+00 -2.6997e+00 -4.6506e+00 -5.6821e+00 +2.7684e+00 +4.0698e+00 -1.1960e-01 -3.7494e+00 +2.0878e+00 -1.5987e-01 -4.5581e+00 +4.0620e+00
