% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
823 +2.849190122e+00 +2.849190122e+00 +2.759991901e+02 +2.759991901e+02 -4.0263e+00 +3.2283e+00 -3.4217e-01 +1.1703e+00 +2.7232e+00 -3.8017e+00 +6.5422e-01 -2.1492e+00 -2.9924e+00 +3.7103e+00 -1.5604e+00 +2.0417e-01 -1.4347e+00 +3.5357e-01 +3.3920e+00 -2.6467e+00 +5.0000e+00 +1.3961e+00 +2.1379e+00 -1.6587e+00
1078 +2.474561826e+00 +2.474561826e+00 +2.756245618e+02 +2.756245618e+02 -3.9028e+00 +3.1571e+00 -1.8228e-01 +1.6525e+00 +2.0705e+00 -3.7592e+00 +1.2770e+00 -2.1546e+00 -2.0916e+00 +4.6885e+00 -1.9592e+00 +5.2042e-01 -1.0649e+00 +1.7937e+00 +4.0339e+00 -2.4620e+00 +5.0000e+00 +1.4556e+00 +1.8599e+00 -2.8864e+00
1842 +1.437920589e+00 +1.437920589e+00 +2.745879206e+02 +2.745879206e+02 -4.1334e+00 +3.1945e+00 -2.4907e-01 +2.6785e+00 +2.4466e+00 -3.8297e+00 -1.4025e-01 -2.3031e+00 -2.6280e+00 +4.4777e+00 -2.2140e+00 +5.7744e-01 -7.7539e-01 +1.7506e+00 +3.9910e+00 -2.3483e+00 +5.0000e+00 +9.2867e-01 +2.3020e+00 -2.8318e+00
2587 +9.846813287e-01 +9.846813287e-01 +2.741346813e+02 +2.741346813e+02 -4.1884e+00 +3.2557e+00 -7.9200e-02 +2.6077e+00 +2.6217e+00 -4.1124e+00 -1.6546e-01 -2.2688e+00 -2.3833e+00 +4.4391e+00 -2.0390e+00 +5.5711e-01 -7.9462e-01 +1.5515e+00 +4.0608e+00 -2.3122e+00 +4.9970e+00 +5.7152e-01 +2.2660e+00 -2.9280e+00
5803 +6.283047703e-01 +6.283047703e-01 +2.737783048e+02 +2.737783048e+02 -4.2107e+00 +3.3262e+00 -7.2633e-02 +2.6085e+00 +2.5813e+00 -4.0913e+00 -1.1917e-01 -2.2928e+00 -2.1863e+00 +4.4110e+00 -2.0131e+00 +5.2007e-01 -7.9298e-01 +1.5070e+00 +4.0623e+00 -2.3174e+00 +4.9982e+00 +7.5348e-01 +2.3083e+00 -3.0194e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.319033455e+01 +3.319033455e+01 +7.037033455e+01 +7.037033455e+01 -5.7962e-01 +3.7915e+00 -4.6843e+00 +2.1526e+00 +1.4459e-01 -3.1627e+00 -7.2268e-01 -2.2552e+00 -1.5651e+00 +1.3190e+00 +4.4608e+00 +4.1011e+00 -1.0443e+00 +3.3579e+00 +4.4653e-02 -2.6671e+00 +1.3729e+00 -4.0751e+00 +2.5428e+00 +4.5393e+00
2 +1.834495475e+01 +1.834495475e+01 +5.552495475e+01 +5.552495475e+01 -4.9459e+00 +4.8470e+00 +3.4244e-01 -1.9299e-01 -1.8794e+00 +7.3963e-01 -1.3781e+00 -3.0759e+00 -4.8103e+00 +2.2732e+00 +1.2413e+00 -3.0570e+00 -1.8572e+00 +5.8268e-01 -4.5045e+00 +3.9489e+00 +1.5832e+00 -1.1273e+00 -2.1309e+00 -3.2166e+00
17 +1.531646371e+01 +1.531646371e+01 +5.249646371e+01 +5.249646371e+01 +8.3177e-01 -1.9594e+00 -4.0571e+00 -1.3894e+00 -1.6939e+00 -1.4382e+00 -5.5645e-01 +7.0956e-01 -4.6026e+00 -1.6434e+00 -3.9601e-01 -5.5239e-01 -2.6853e+00 -3.9394e+00 +4.3564e+00 +1.4130e+00 +3.7108e+00 +3.6945e+00 -4.7353e+00 -6.1385e-01
152 +8.796335142e+00 +8.796335142e+00 +4.597633514e+01 +4.597633514e+01 -1.5102e+00 +1.1930e+00 -6.0247e-01 -4.4086e-01 -2.7538e+00 -2.6605e+00 -1.1396e+00 -7.8428e-01 -3.7538e+00 +7.9605e-01 +4.7978e-01 -1.3545e+00 +1.5609e+00 -5.3509e-01 +1.2503e+00 +8.1803e-01 -6.9324e-02 -1.0850e+00 -2.2470e+00 -2.5146e+00
302 +5.931643611e+00 +5.931643611e+00 +4.311164361e+01 +4.311164361e+01 -2.8195e+00 +1.0826e+00 +4.8116e+00 -8.7266e-01 -3.3210e+00 -1.6593e+00 -1.2435e+00 -1.1999e+00 -4.8789e+00 +1.3705e+00 +1.3661e-01 -3.0857e+00 +3.1284e-01 -1.4184e+00 +2.6947e+00 +1.4674e+00 -4.8585e-02 -6.7105e-01 -3.1124e+00 +5.2126e-01
717 +3.581537441e+00 +3.581537441e+00 +4.076153744e+01 +4.076153744e+01 -4.9252e+00 -3.1073e-01 +3.3754e+00 -5.1532e-01 -4.7693e+00 -2.6194e+00 +2.8802e-02 -2.8588e+00 -3.3840e+00 +1.4199e+00 -2.0666e-01 -2.5577e+00 +1.0864e+00 -1.8489e+00 +1.9624e+00 -1.0737e-01 +1.1735e+00 +2.4591e-01 -3.9455e+00 +1.1922e+00
3188 +2.473400091e+00 +2.473400091e+00 +3.965340009e+01 +3.965340009e+01 -4.9702e+00 +1.3169e+00 +2.6576e+00 +5.6322e-01 -4.9776e+00 -2.2474e+00 +1.0110e-01 -1.2239e+00 -2.8922e+00 +1.4597e+00 +5.6555e-01 -4.8446e+00 +2.1429e+00 -1.6667e+00 +2.2029e+00 +5.1885e-01 +5.8931e-01 +5.7327e-01 -2.6030e+00 +5.9342e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.320486363e+01 +2.320486363e+01 -1.246951364e+02 -1.246951364e+02 -4.2888e+00 +2.9660e+00 +4.9560e-01 +1.0993e+00 +9.3037e-01 -4.7535e+00 +4.6673e+00 -2.9164e-01 +4.4766e+00 +3.8543e+00 +2.6934e+00 -1.7726e+00 +9.1186e-01 -4.9118e+00 +4.8995e+00 +3.6975e+00 +2.1401e+00 +2.7293e+00 -3.5301e+00 +3.9065e+00
5 +1.399127913e+01 +1.399127913e+01 -1.339087209e+02 -1.339087209e+02 -1.6760e+00 +2.2683e+00 +2.5900e+00 +1.9577e+00 -3.3778e+00 -3.9676e+00 -1.0071e+00 -3.7265e+00 +4.3336e-01 -1.6227e+00 -3.6700e-01 +3.9858e+00 +1.6865e+00 -4.6167e+00 +3.9569e+00 +3.5529e+00 -3.1880e+00 -2.9480e-01 -3.8241e+00 +4.1275e-01
34 +9.988764005e+00 +9.988764005e+00 -1.379112360e+02 -1.379112360e+02 -3.2541e+00 -3.1009e+00 -2.0302e+00 -1.9170e+00 +2.8306e+00 +1.4835e+00 -4.1127e+00 -2.4890e+00 -3.9084e+00 +1.0320e+00 +3.8305e-01 +4.0217e+00 +3.9013e+00 -1.2879e+00 +1.9317e+00 +3.6470e+00 -3.3766e+00 -4.3551e+00 -4.7260e+00 +1.0736e+00
405 +6.162519006e+00 +6.162519006e+00 -1.417374810e+02 -1.417374810e+02 -2.7174e-01 -1.8037e+00 +2.5513e-02 +1.7872e+00 -1.1283e+00 +2.0747e+00 -1.2094e+00 -2.0800e+00 -3.2958e+00 -1.7425e-01 -1.8051e+00 +3.6964e+00 +7.7750e-01 -1.1293e+00 +1.4393e+00 +2.5469e+00 -3.4482e+00 -3.4465e+00 -4.8854e+00 +8.5937e-01
900 +3.816351961e+00 +3.816351961e+00 -1.440836480e+02 -1.440836480e+02 -3.8884e+00 -1.0943e+00 +2.0834e+00 -3.5802e-01 -2.7945e-01 +1.2588e+00 -1.6828e+00 -2.6410e+00 -2.7612e+00 +6.9920e-01 -2.0411e+00 +4.5787e+00 -1.4001e+00 -2.2105e+00 +1.8412e+00 +1.2159e+00 -2.3413e+00 -4.3163e+00 -4.5253e+00 +2.6459e+00
2521 +2.294500669e+00 +2.294500669e+00 -1.456054993e+02 -1.456054993e+02 -3.4020e+00 -1.4460e+00 +2.5979e+00 -5.6388e-01 -2.7742e-01 +1.7076e+00 -7.5136e-01 -1.9731e+00 -3.6464e+00 +4.5432e-01 -2.4438e+00 +4.6253e+00 -5.9755e-01 -3.0796e+00 +1.8192e+00 +1.1731e+00 -3.0020e+00 -3.6287e+00 -4.8279e+00 +3.0701e+00
27420 +1.584652598e+00 +1.584652598e+00 -1.463153474e+02 -1.463153474e+02 -3.3652e+00 -1.3809e+00 +2.4912e+00 -6.0519e-01 -3.1323e-01 +1.7248e+00 -6.8238e-01 -2.1243e+00 -3.6515e+00 +4.5884e-01 -2.4071e+00 +4.6209e+00 -5.3188e-01 -3.2720e+00 +1.8705e+00 +9.9451e-01 -3.0243e+00 -3.6413e+00 -4.8177e+00 +3.0433e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.831941919e+01 +3.831941919e+01 -1.835705808e+02 -1.835705808e+02 +1.5216e+00 +3.1689e+00 +4.2697e+00 +2.5187e-01 +1.8345e+00 +3.0429e+00 -4.7096e+00 -4.9685e+00 -1.1817e+00 +1.6413e+00 -1.4427e-01 -6.5638e-01 +4.2780e-01 +1.2256e+00 +4.3082e+00 +4.4066e+00 -8.9291e-01 -4.5821e+00 -2.0221e+00 -9.7900e-01
8 +2.177201609e+01 +2.177201609e+01 -2.001179839e+02 -2.001179839e+02 +3.9357e+00 -4.6360e+00 +2.0819e+00 -2.9488e+00 +4.9917e-01 -2.4213e+00 +4.2269e+00 -4.1659e+00 -4.6014e+00 -4.0146e+00 -2.9340e+00 -3.9333e+00 -2.3141e+00 +4.1469e+00 +1.9760e-02 +2.5222e+00 +1.2428e+00 +2.7719e+00 +2.7217e+00 -4.2271e+00
25 +1.287696403e+01 +1.287696403e+01 -2.090130360e+02 -2.090130360e+02 -3.9028e+00 +4.4029e+00 +7.4375e-02 +3.4009e-01 -1.0309e+00 -3.6022e+00 +1.1945e+00 +5.0484e-02 +5.9325e-01 -2.3203e+00 -7.3108e-01 -4.3625e+00 +1.3006e+00 +2.0897e+00 -4.8905e+00 -1.7810e+00 +7.1719e-01 -1.4599e+00 -1.0094e+00 +1.7815e-01
127 +8.678613234e+00 +8.678613234e+00 -2.132113868e+02 -2.132113868e+02 -4.0193e+00 +2.2783e+00 +3.3916e-01 -1.3069e+00 -4.7286e-01 -1.8753e-01 +1.3349e+00 -2.2988e+00 +5.0000e+00 +1.1105e+00 +1.2241e+00 -5.4979e-01 -3.0848e+00 -1.8689e+00 -1.3156e+00 -1.8271e+00 -3.2220e+00 -1.1769e+00 -1.4203e-01 -9.4328e-01
533 +6.110943399e+00 +6.110943399e+00 -2.157790566e+02 -2.157790566e+02 -3.2972e+00 +5.2098e-01 -1.7053e+00 -2.5799e+00 -1.1668e+00 +1.0999e+00 +4.5844e+00 -3.2087e-01 +2.8586e+00 -1.9991e+00 +3.6000e+00 -1.4267e+00 -7.9521e-01 +1.3074e+00 -8.4275e-01 -9.9414e-01 +3.8483e-01 +1.1817e+00 -4.0366e+00 -3.3547e+00
857 +3.560271213e+00 +3.560271213e+00 -2.183297288e+02 -2.183297288e+02 -3.6022e+00 -5.8841e-01 -1.9360e+00 -4.3300e+00 -1.6642e+00 +1.1819e+00 +2.5732e+00 +9.3087e-01 +2.8527e+00 -8.7522e-01 +4.8987e+00 -2.6930e+00 -8.6129e-01 +1.2689e+00 -1.6444e+00 -3.9134e-01 +8.8137e-01 +3.8682e-01 -3.6676e+00 -4.7731e-01
1716 +2.273306895e+00 +2.273306895e+00 -2.196166931e+02 -2.196166931e+02 -3.3734e+00 -3.6977e-01 -1.7781e+00 -3.9199e+00 -2.4241e+00 +8.8130e-01 +2.7228e+00 +1.0560e+00 +2.6946e+00 -1.0932e+00 +4.8979e+00 -2.2381e+00 -1.3794e+00 +1.4460e+00 -2.1182e+00 -3.9667e-01 +4.7310e-01 +1.0967e+00 -3.5996e+00 -8.7549e-01
5241 +1.584704415e+00 +1.584704415e+00 -2.203052956e+02 -2.203052956e+02 -3.6012e+00 -6.1274e-01 -1.5134e+00 -3.8561e+00 -2.2896e+00 +9.1049e-01 +3.0098e+00 +1.1287e+00 +2.8465e+00 -1.4012e+00 +4.7976e+00 -2.1460e+00 -1.3590e+00 +1.5765e+00 -2.0222e+00 -2.1483e-02 +7.2563e-01 +1.0437e+00 -3.5041e+00 -6.8432e-01
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.030387613e+01 +5.030387613e+01 +1.698438761e+02 +1.698438761e+02 +2.5619e+00 +4.0406e+00 -3.9784e+00 +4.2616e+00 -1.8953e+00 -4.6657e+00 -2.4385e-01 -2.7693e+00 -2.7372e+00 -2.1459e+00 -4.9319e+00 -2.7413e+00 -2.3964e+00 +1.2361e+00 -2.3276e+00 -1.9986e+00 +1.0607e+00 +1.9921e+00 +2.9604e+00 +3.2510e+00
2 +1.969667436e+01 +1.969667436e+01 +1.392366744e+02 +1.392366744e+02 +2.6383e+00 +3.1207e-01 +5.0883e-01 -1.9819e+00 +1.7193e+00 -2.3109e+00 -3.2807e+00 -4.2750e+00 -1.5999e-01 -1.7232e+00 -4.8927e+00 +1.9578e+00 -2.7154e+00 +3.7458e+00 +9.1532e-01 -4.4489e+00 -1.7947e+00 -2.4175e+00 +1.7791e-01 -3.5388e+00
50 +1.352690840e+01 +1.352690840e+01 +1.330669084e+02 +1.330669084e+02 +4.9250e+00 -1.9034e-01 -4.6814e+00 -1.3553e+00 +1.6536e+00 -3.9337e+00 +3.4778e-01 +4.5607e+00 +4.2810e+00 +4.1395e+00 -4.5159e+00 -3.7922e+00 -3.7227e+00 -2.2660e-01 -3.0242e+00 +4.7393e-01 +1.6504e+00 -2.0703e+00 -1.5604e+00 +3.8113e+00
209 +9.990203600e+00 +9.990203600e+00 +1.295302036e+02 +1.295302036e+02 +3.8182e+00 +8.9751e-01 -3.5015e+00 +6.6826e-02 +1.1864e+00 -4.5762e+00 +1.6447e-01 -3.4532e-01 +3.4185e+00 +1.3710e+00 -3.2688e+00 -3.8854e+00 -2.5199e+00 -2.5003e+00 -1.2732e+00 -1.5024e+00 +1.1366e+00 -9.6370e-01 -7.3674e-01 +3.3878e+00
1098 +6.080053690e+00 +6.080053690e+00 +1.256200537e+02 +1.256200537e+02 +3.2532e+00 +1.0204e+00 -1.7947e+00 +9.1017e-01 +2.7138e+00 -3.5206e+00 +3.8482e+00 +1.6011e+00 +2.4445e+00 +2.3712e-01 -3.9625e+00 -2.5249e+00 -2.6130e+00 -3.7094e+00 -9.3403e-01 -4.9722e+00 +2.3505e+00 -1.6676e+00 -3.3327e-01 +3.7552e+00
1661 +3.814602773e+00 +3.814602773e+00 +1.233546028e+02 +1.233546028e+02 +2.9151e+00 +7.5786e-01 -1.8412e+00 +5.5188e-01 +1.6106e+00 -1.7097e+00 +2.4822e+00 +2.7154e+00 +3.3988e+00 -5.6523e-01 -3.8349e+00 -2.9904e+00 -8.7477e-01 -3.9454e+00 -1.8884e+00 -3.5538e+00 +1.4713e+00 -3.3526e+00 -3.6985e-01 +3.5085e+00
3373 +2.503479992e+00 +2.503479992e+00 +1.220434800e+02 +1.220434800e+02 +2.8668e+00 +6.4303e-01 -2.0403e+00 +5.2978e-01 +1.9919e+00 -1.6963e+00 +2.5179e+00 +1.8915e+00 +3.1770e+00 -1.1484e+00 -3.9554e+00 -2.5673e+00 -7.0241e-01 -3.2387e+00 -1.8766e+00 -3.3286e+00 +1.8989e+00 -3.1913e+00 -1.0503e+00 +2.7528e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.018644691e+01 +5.018644691e+01 +1.200164469e+02 +1.200164469e+02 -4.2627e+00 +3.7516e+00 +4.1803e+00 -3.3958e-01 +1.7426e+00 -3.4728e+00 +4.7825e+00 -3.9192e+00 +2.6555e+00 +1.6608e+00 +3.6795e+00 -2.2287e+00 -4.0506e+00 +2.4842e+00 +1.6730e+00 -3.7113e+00 +3.0952e+00 -3.0361e-01 -1.9017e+00 -4.7189e+00
2 +1.856051437e+01 +1.856051437e+01 +8.839051437e+01 +8.839051437e+01 +4.7285e-01 +4.0575e+00 +2.1307e+00 -2.3553e+00 +3.7295e+00 -2.6395e+00 -9.0292e-01 +4.7553e+00 +1.8761e+00 +4.8355e+00 -4.5277e+00 +4.4225e+00 -2.7144e+00 -2.4815e+00 +3.6637e+00 +4.7421e-01 -1.0959e+00 +9.1283e-01 -9.0213e-01 -1.4589e+00
46 +1.489656248e+01 +1.489656248e+01 +8.472656248e+01 +8.472656248e+01 -3.8665e+00 -4.8975e+00 -2.2406e-01 +7.7876e-01 +1.2132e+00 -2.3648e+00 +1.2349e+00 +4.9372e+00 -9.6092e-01 +3.4140e+00 -4.5413e+00 -5.6141e-01 +1.8517e+00 +4.9619e-01 +3.8265e+00 +2.4024e+00 -2.2731e+00 +2.3402e+00 +3.0012e+00 -1.5231e+00
