% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
356 +8.763612669e+00 +8.763612669e+00 +2.757361267e+01 +2.757361267e+01 +1.3241e+00 +3.3027e+00 -2.9080e+00 -1.5431e+00 -4.7550e-01 -2.1232e+00 +2.6711e+00 +2.2196e+00 -1.4060e-01 +3.1524e+00 -4.6102e+00 +4.0692e+00 -2.5586e-01 +1.4606e+00 +2.5653e-02 -2.1832e+00 -8.7401e-01 +8.9295e-01 -7.8247e-01 +4.4408e+00
7713 +5.573618551e+00 +5.573618551e+00 +2.438361855e+01 +2.438361855e+01 -1.5483e+00 +2.5122e+00 -2.1298e+00 -2.8038e-01 +2.5593e-01 -1.3100e+00 +3.9201e-01 +2.6474e-01 +7.3555e-01 +1.0433e+00 -2.2037e+00 +2.9271e+00 +2.0904e+00 +1.9029e-01 -2.4931e+00 -2.6485e+00 -8.1526e-01 +3.6346e+00 -1.8860e+00 +3.1347e+00
18310 +3.758831804e+00 +3.758831804e+00 +2.256883180e+01 +2.256883180e+01 -9.6966e-01 +2.0945e+00 -1.9066e+00 +3.3699e-01 +1.7998e+00 -1.8678e+00 +1.4517e+00 +5.6102e-01 -2.3711e-01 +2.9486e+00 -1.9504e+00 +3.2006e+00 +3.8689e+00 -2.1960e-01 -1.6938e+00 -3.2873e+00 -1.9461e+00 +3.8192e+00 -1.0670e+00 +2.2107e+00
22312 +2.074287360e+00 +2.074287360e+00 +2.088428736e+01 +2.088428736e+01 +4.9285e-01 +1.6186e+00 -3.8213e-01 -1.1007e-01 +1.0645e+00 -4.7120e+00 +5.8061e-01 +2.3451e-01 -7.9312e-02 +2.9576e+00 -3.0769e+00 +3.9391e+00 +3.5692e+00 +1.9305e-01 -1.8532e+00 -2.5405e+00 -1.2936e+00 +3.4137e+00 +1.4022e+00 +2.8654e+00
41476 +1.563458873e+00 +1.563458873e+00 +2.037345887e+01 +2.037345887e+01 -2.0473e-01 +9.6710e-01 -5.0202e-01 -2.8149e-01 +1.8183e+00 -3.8395e+00 +1.4345e+00 +4.5181e-01 +1.4458e-01 +1.7391e+00 -3.1073e+00 +3.6806e+00 +3.3737e+00 +4.3210e-01 -1.9924e+00 -2.3862e+00 -1.9158e+00 +3.4350e+00 +6.3805e-01 +1.5454e+00
69233 +9.886962715e-01 +9.886962715e-01 +1.979869627e+01 +1.979869627e+01 -7.0353e-02 +1.5595e+00 -1.0459e+00 +3.7538e-01 +1.8847e+00 -3.1485e+00 +8.3078e-01 +5.2378e-02 +6.6366e-01 +2.0316e+00 -2.9705e+00 +4.2338e+00 +3.4484e+00 +9.8547e-02 -2.1006e+00 -2.9455e+00 -1.5185e+00 +3.0783e+00 +3.7182e-01 +1.8220e+00
125227 +6.211068092e-01 +6.211068092e-01 +1.943110681e+01 +1.943110681e+01 +1.1111e-01 +1.2588e+00 -7.2077e-01 +4.9857e-01 +1.6856e+00 -2.9666e+00 +2.3235e-01 +4.5938e-01 +6.3679e-01 +2.3437e+00 -3.5404e+00 +4.1395e+00 +3.8362e+00 +3.1004e-01 -2.1642e+00 -2.8169e+00 -1.5227e+00 +3.0624e+00 +3.4993e-01 +1.1993e+00
165230 +3.942257957e-01 +3.942257957e-01 +1.920422580e+01 +1.920422580e+01 +5.0006e-02 +1.0480e+00 -6.9435e-01 +3.6440e-01 +1.6742e+00 -3.0762e+00 +5.9159e-01 +4.7885e-01 +2.6488e-01 +2.3878e+00 -3.5058e+00 +4.0009e+00 +3.8607e+00 +2.6910e-01 -2.3715e+00 -2.7913e+00 -1.5117e+00 +3.1349e+00 +5.5030e-01 +1.1975e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.197758944e+01 +5.197758944e+01 +3.251275894e+02 +3.251275894e+02 -2.2007e+00 +1.4622e+00 +2.6544e+00 -3.9657e+00 +4.3286e+00 -2.8266e+00 +3.0834e-01 -3.9600e+00 +3.9205e+00 -1.8498e+00 +5.1738e-01 +4.8754e-01 -8.3342e-01 +1.9615e+00 +3.0751e+00 +1.5205e+00 -3.0603e+00 +4.0552e+00 +8.0964e-01 -2.2972e+00
7 +3.190955194e+01 +3.190955194e+01 +3.050595519e+02 +3.050595519e+02 -7.4839e-01 +2.6875e+00 -1.2813e+00 -2.7289e+00 -1.8433e+00 +3.4003e+00 +3.8054e+00 +8.3064e-01 -6.1931e-01 +1.8184e+00 -1.2548e+00 -3.1133e+00 -2.2339e+00 -4.6535e+00 +4.9050e+00 -2.2055e+00 +3.4839e+00 +6.4028e-01 +4.4233e+00 -3.2743e+00
46 +1.970577134e+01 +1.970577134e+01 +2.928557713e+02 +2.928557713e+02 -3.2402e+00 +3.4938e-01 -1.3022e+00 +3.7402e+00 -1.3810e+00 -1.1680e+00 -1.0493e+00 -2.5847e+00 +1.5868e+00 +2.4571e+00 +2.9694e+00 +3.8902e+00 +4.9899e+00 -2.4531e+00 -2.7887e+00 -3.7069e+00 -3.4450e-01 -1.6767e+00 +1.7669e+00 -2.1272e+00
615 +1.546071157e+01 +1.546071157e+01 +2.886107116e+02 +2.886107116e+02 -4.4249e+00 +3.7375e+00 +8.6321e-01 -1.5539e+00 -2.0153e-02 -2.1473e+00 -3.5079e+00 -4.0063e-02 -1.1312e-02 +2.7890e-01 -3.9859e+00 -4.9746e+00 +7.7414e-01 +5.2409e-01 -1.1659e+00 -4.1543e+00 +2.8105e+00 +2.5168e+00 +2.6786e-01 +9.7691e-01
3666 +8.517255372e+00 +8.517255372e+00 +2.816672554e+02 +2.816672554e+02 -3.7522e+00 +4.0642e+00 -1.1911e+00 +2.2431e+00 +5.1512e-02 -6.9867e-01 -2.7604e+00 -2.6666e+00 -5.0000e+00 +2.2295e+00 +3.1717e-01 +2.1845e+00 -9.1547e-02 +4.3256e+00 +7.2354e-01 -1.2728e+00 +1.4323e+00 +3.5508e+00 -5.1020e-01 -4.6821e+00
6081 +5.466306786e+00 +5.466306786e+00 +2.786163068e+02 +2.786163068e+02 -5.0000e+00 +5.0000e+00 -8.6913e-01 +4.7500e+00 +1.7070e+00 -4.8846e+00 -9.6499e-01 +8.1598e-01 -2.7164e+00 +5.0000e+00 +2.9875e+00 +2.3705e-01 -1.1870e+00 +1.9112e+00 +2.7871e+00 -4.8168e+00 +7.1502e-01 +2.5677e+00 +0.0000e+00 -4.2720e+00
14277 +3.733631441e+00 +3.733631441e+00 +2.768836314e+02 +2.768836314e+02 -4.9988e+00 +4.9607e+00 -4.4358e-02 +1.1221e+00 +2.2790e+00 -2.3629e+00 -2.8653e+00 -2.1939e+00 -2.2817e+00 +2.9865e+00 -1.5370e+00 -4.2084e-01 -8.5857e-01 +7.2672e-01 +2.6064e+00 -3.6536e+00 +3.7943e+00 +1.6286e+00 +5.0000e+00 -4.0909e+00
35553 +2.463242741e+00 +2.463242741e+00 +2.756132427e+02 +2.756132427e+02 -4.9993e+00 +3.6438e+00 -7.4242e-01 +2.8636e+00 +2.0877e+00 -3.0852e+00 -8.6321e-01 -1.6791e+00 -1.5524e+00 +4.5858e+00 -9.1175e-01 +5.2843e-01 -3.1562e-01 +2.1912e+00 +3.2632e+00 -4.0011e+00 +3.0142e+00 -6.6954e-01 +3.5895e+00 -4.0208e+00
66887 +1.520889122e+00 +1.520889122e+00 +2.746708891e+02 +2.746708891e+02 -4.9996e+00 +3.5833e+00 -3.1221e-01 +3.0056e+00 +2.2063e+00 -3.3855e+00 -9.3073e-01 -6.3880e-01 -2.4144e+00 +4.4482e+00 -1.8974e+00 +9.4382e-01 -2.9102e-01 +2.2714e+00 +3.9583e+00 -2.9367e+00 +3.9192e+00 +1.1044e+00 +2.2826e+00 -4.0572e+00
154986 +9.308264607e-01 +9.308264607e-01 +2.740808265e+02 +2.740808265e+02 -4.9996e+00 +3.5575e+00 -2.2671e-01 +2.9820e+00 +2.3732e+00 -3.8642e+00 -4.2544e-01 -1.3997e+00 -2.3819e+00 +3.6609e+00 -1.8541e+00 +1.3122e+00 -5.4909e-01 +1.7233e+00 +3.5919e+00 -2.2993e+00 +3.6523e+00 +4.4137e-01 +2.0734e+00 -3.6261e+00
194341 +6.202320626e-01 +6.202320626e-01 +2.737702321e+02 +2.737702321e+02 -4.9997e+00 +3.5412e+00 -3.8638e-01 +2.8235e+00 +2.3412e+00 -3.7736e+00 -8.3197e-01 -1.5587e+00 -2.0022e+00 +3.5653e+00 -2.1374e+00 +1.2406e+00 -5.0681e-01 +1.6095e+00 +3.4960e+00 -2.2959e+00 +3.5008e+00 +3.8598e-01 +2.3960e+00 -3.4843e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.620723448e+01 +4.620723448e+01 +8.338723448e+01 +8.338723448e+01 +2.7339e-01 +4.7348e+00 +4.2380e+00 +9.7682e-01 -3.1771e+00 +4.5534e+00 +4.3231e+00 +4.5009e-01 -4.8100e+00 -3.6241e+00 +2.6829e+00 -2.4487e-01 +3.5791e+00 -1.6593e+00 +3.7596e-01 -4.9792e+00 +1.2143e+00 -1.5025e+00 -1.5668e+00 +1.7345e+00
4 +1.668450439e+01 +1.668450439e+01 +5.386450439e+01 +5.386450439e+01 -1.9240e-01 -2.7059e-01 +4.2821e+00 +3.8328e-01 +2.5745e+00 -4.4720e+00 -4.9826e+00 -1.2457e+00 -1.3045e+00 +3.8206e+00 +1.6891e-02 +2.1675e+00 +2.0698e+00 +6.7329e-01 +3.0809e+00 +7.0333e-01 -1.0431e+00 -1.4180e+00 +3.6192e-01 +4.3882e+00
84 +1.567129981e+01 +1.567129981e+01 +5.285129981e+01 +5.285129981e+01 -3.8194e+00 -7.4763e-02 +2.5355e+00 +2.9778e+00 -2.9551e+00 +4.6670e+00 -1.7281e+00 +3.3825e+00 -1.7953e+00 +3.7638e+00 -2.6773e+00 +5.5060e-01 -8.7750e-01 -4.4455e-01 +4.0348e+00 -1.1794e+00 -2.3995e+00 -1.2587e+00 -1.2765e+00 -4.8447e+00
143 +9.766906763e+00 +9.766906763e+00 +4.694690676e+01 +4.694690676e+01 +2.3132e+00 -1.2293e+00 +3.7401e+00 -1.3019e+00 -4.2257e+00 -7.5756e-01 -3.7604e+00 -3.1483e+00 -1.5322e+00 -7.8650e-02 -1.1189e+00 +8.5122e-01 +2.4021e+00 +1.4457e+00 +3.3797e+00 -1.0273e+00 -3.9376e+00 +6.2670e-01 -2.4254e+00 +1.6178e+00
6244 +5.815368153e+00 +5.815368153e+00 +4.299536815e+01 +4.299536815e+01 +3.8335e-01 -3.6060e-01 +4.0950e+00 +2.5068e-01 -3.8906e+00 -3.8144e+00 -4.9366e-01 -1.5186e+00 -1.3312e+00 +1.4143e+00 -1.0123e+00 +8.4398e-01 +0.0000e+00 +3.6111e-01 +3.6804e+00 +8.1397e-01 -2.6949e-01 -3.6747e-01 -2.9097e+00 +2.6554e+00
34437 +3.612857850e+00 +3.612857850e+00 +4.079285785e+01 +4.079285785e+01 +1.1811e+00 -1.5527e+00 +5.0000e+00 +1.5329e-01 -4.6988e+00 -3.6169e+00 -1.1276e+00 -2.9844e+00 -2.3078e+00 +2.4215e+00 -1.0801e+00 -3.4227e-01 +2.0905e+00 +9.4356e-01 +2.7244e+00 +2.9843e+00 +1.6661e+00 -1.2637e+00 -3.7109e+00 +4.1008e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.412077023e+01 +2.412077023e+01 -1.237792298e+02 -1.237792298e+02 +2.4473e+00 -3.3417e+00 -1.2939e+00 +3.4531e+00 -4.4694e+00 +1.0155e+00 +1.8211e+00 -5.5636e-01 -1.8315e+00 -4.7944e+00 -1.1595e+00 -1.4353e-01 -3.7124e+00 +3.8859e-01 +3.2785e+00 -6.0171e-02 +1.3597e+00 +2.0520e+00 +1.3432e+00 -6.8780e-01
13 +1.320065341e+01 +1.320065341e+01 -1.346993466e+02 -1.346993466e+02 +3.7033e+00 +6.7450e-01 +2.0233e+00 -3.8347e+00 +1.0884e+00 +1.0909e-01 -4.2422e-01 -1.7405e+00 -4.7639e+00 -3.2546e+00 -4.0451e+00 +4.6792e+00 +4.8495e+00 -4.1161e+00 -4.7378e+00 +4.9547e-01 +4.0505e+00 -2.4091e+00 +7.6214e-01 -1.3196e+00
1116 +9.906475334e+00 +9.906475334e+00 -1.379935247e+02 -1.379935247e+02 -3.8466e-01 -6.6681e-01 +2.9689e+00 -1.5927e+00 -7.0987e-01 +1.3557e+00 +3.3898e-02 -4.8030e+00 -2.0468e+00 +2.1076e+00 -1.8092e+00 +1.5857e-01 -2.5779e+00 -3.4920e+00 -2.1385e+00 -5.3583e-01 -1.8487e+00 +3.3495e+00 +1.9385e-01 +1.4055e+00
6842 +5.623389222e+00 +5.623389222e+00 -1.422766108e+02 -1.422766108e+02 +6.4881e-01 -1.7460e+00 +5.3687e-01 -1.5192e+00 +0.0000e+00 +1.0115e+00 -1.3958e+00 -5.0000e+00 -2.5911e+00 -1.1757e+00 -7.1274e-01 +2.0059e+00 +2.1983e-01 +0.0000e+00 +1.7843e-01 +4.2876e+00 -3.3002e+00 +0.0000e+00 -2.6242e+00 +3.8525e+00
22472 +3.225413847e+00 +3.225413847e+00 -1.446745862e+02 -1.446745862e+02 -4.7916e-01 -1.8799e+00 +6.5601e-01 -6.9403e-01 -1.9040e+00 +1.5488e+00 -2.4801e+00 -3.0618e+00 -4.3991e+00 +8.0262e-01 -2.6359e+00 +4.6717e+00 +1.8788e+00 -2.4719e+00 +7.0418e-01 +1.0155e+00 -2.2100e+00 -1.6095e+00 -1.8378e+00 +2.1242e+00
42029 +1.945190678e+00 +1.945190678e+00 -1.459548093e+02 -1.459548093e+02 -1.6039e+00 -7.7123e-01 +9.0091e-01 -8.0112e-01 -4.1157e+00 +1.3125e+00 -2.5335e+00 -2.9306e+00 -4.3076e+00 +1.9198e+00 -1.5727e+00 +3.6379e+00 +1.0016e+00 -3.1240e+00 +1.5701e+00 +2.6116e+00 -3.1542e+00 -2.2644e+00 -2.4947e+00 +3.4654e+00
65573 +1.572323667e+00 +1.572323667e+00 -1.463276763e+02 -1.463276763e+02 -1.2778e+00 -1.2493e+00 +7.4364e-01 -3.8026e-01 -4.0323e+00 +9.6869e-01 -2.3312e+00 -2.5952e+00 -4.5608e+00 +1.7372e+00 -1.8073e+00 +3.1063e+00 +1.5529e+00 -3.0160e+00 +1.2246e+00 +2.0867e+00 -3.8859e+00 -2.2869e+00 -2.3072e+00 +3.6526e+00
100132 +9.865905409e-01 +9.865905409e-01 -1.469134095e+02 -1.469134095e+02 -2.2035e+00 -3.7765e-01 +5.5364e-01 -1.6580e+00 -3.4892e+00 +1.0167e+00 -2.4247e+00 -2.4006e+00 -2.8284e+00 +2.6169e+00 -2.9441e+00 +4.0267e+00 +2.3538e-01 -3.5697e+00 +1.4594e+00 +2.9003e+00 -3.9588e+00 -2.3001e+00 -2.8563e+00 +3.5691e+00
141982 +6.251841149e-01 +6.251841149e-01 -1.472748159e+02 -1.472748159e+02 -2.3146e+00 -4.4523e-01 +6.8391e-01 -1.5338e+00 -4.0126e+00 +1.3408e+00 -2.4540e+00 -2.6911e+00 -2.8433e+00 +2.1712e+00 -3.0647e+00 +3.9760e+00 +2.6845e-01 -3.7574e+00 +1.6553e+00 +2.9045e+00 -3.8840e+00 -2.1675e+00 -2.9249e+00 +3.4563e+00
170120 +3.723097535e-01 +3.723097535e-01 -1.475276902e+02 -1.475276902e+02 -2.1198e+00 -6.4611e-01 +6.2127e-01 -1.5351e+00 -3.8672e+00 +1.4866e+00 -2.3566e+00 -2.5701e+00 -2.8560e+00 +2.2088e+00 -2.9655e+00 +3.9843e+00 +1.4097e-01 -3.4647e+00 +2.0075e+00 +2.8700e+00 -3.8699e+00 -2.3567e+00 -3.3150e+00 +3.5189e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.385384805e+01 +4.385384805e+01 -1.780361520e+02 -1.780361520e+02 +3.7655e+00 +3.9171e+00 -7.2968e-01 +4.5585e+00 +3.3447e-02 -1.5480e+00 -9.6758e-01 -2.4274e+00 +3.9408e+00 -1.8183e-01 +3.6798e+00 +3.6020e-02 +1.5257e+00 +4.4626e+00 -2.7850e+00 -2.8694e+00 -4.3445e-01 +3.6661e+00 -3.3389e+00 +3.4856e+00
2 +2.148644517e+01 +2.148644517e+01 -2.004035548e+02 -2.004035548e+02 -4.6645e+00 -4.1238e-01 +9.3952e-01 +1.3957e+00 -1.6446e+00 +4.7476e-01 +2.6997e+00 -2.1332e+00 -1.4631e+00 -3.8166e+00 -3.0098e+00 +6.6089e-01 -2.3267e+00 +8.9964e-01 -2.6475e+00 -1.2514e+00 -4.6494e+00 -2.3596e+00 +4.1163e+00 +1.6379e+00
57 +1.489561230e+01 +1.489561230e+01 -2.069943877e+02 -2.069943877e+02 -7.2364e-01 -2.3573e+00 +2.1976e+00 +3.0143e+00 +3.7651e+00 +2.6118e-01 -5.2731e-01 -3.9701e+00 -2.0918e+00 -3.0386e+00 +1.4129e+00 +4.6891e+00 -2.8862e+00 +2.0693e+00 -1.6142e+00 -4.3030e+00 -1.5660e+00 +1.7965e-01 +4.8780e-01 +2.7742e+00
121 +9.886772576e+00 +9.886772576e+00 -2.120032274e+02 -2.120032274e+02 -1.3576e+00 -1.5353e+00 -1.9526e+00 -4.4879e-01 +7.1881e-01 +1.8615e+00 -3.8255e-01 +1.6096e+00 +2.1863e+00 -7.3678e-01 -8.0201e-01 -9.5942e-01 -4.3780e+00 +3.3474e+00 -3.0972e+00 +3.5568e-01 -1.0513e-01 -1.1826e+00 -1.7159e+00 -2.8454e-01
6654 +5.703696468e+00 +5.703696468e+00 -2.161863035e+02 -2.161863035e+02 -3.2533e+00 +1.0491e+00 +3.0434e+00 -1.3820e+00 -1.2947e+00 +3.3166e+00 +1.4548e+00 +5.4902e-01 +3.4616e-01 -1.0253e+00 +1.1253e-01 -1.5586e+00 -1.7154e-01 +4.6065e-02 -7.1421e-01 +1.2974e-01 -5.2872e-01 -3.3708e+00 -2.0095e+00 -1.1980e+00
11995 +3.978630922e+00 +3.978630922e+00 -2.179113691e+02 -2.179113691e+02 -2.3049e-01 +1.4217e+00 +9.5597e-02 -1.7395e-01 -2.8584e+00 +3.8641e+00 +2.5561e+00 +1.6858e+00 -1.3118e+00 -3.1235e-01 +2.4073e+00 -3.5898e+00 -5.0000e+00 +0.0000e+00 -9.1782e-02 -9.0021e-01 -3.4553e-01 -9.5720e-01 +0.0000e+00 -7.5671e-01
31138 +2.334661251e+00 +2.334661251e+00 -2.195553387e+02 -2.195553387e+02 -1.3071e+00 +5.2881e-01 +3.1433e-01 +3.7365e-01 -2.8779e+00 +1.1492e+00 +3.5751e+00 +1.3351e+00 -1.2713e-01 -5.3451e-01 +1.4306e+00 -3.6642e+00 -3.1979e+00 -1.3440e+00 -1.1223e+00 -9.7847e-01 -4.3098e-01 -2.2854e+00 -1.7274e+00 -1.4094e+00
97438 +1.391232475e+00 +1.391232475e+00 -2.204987675e+02 -2.204987675e+02 -2.3668e+00 +2.6077e-01 +4.3801e-01 +6.2442e-01 -2.7846e+00 +2.7071e+00 +3.5825e+00 +7.8811e-01 -1.0367e+00 -1.5952e+00 +1.3874e+00 -3.2352e+00 -4.9765e+00 -9.9678e-01 -1.1611e+00 -1.3788e+00 -1.9623e+00 -3.5455e+00 -1.6443e+00 -4.3538e-01
162593 +9.204603458e-01 +9.204603458e-01 -2.209695397e+02 -2.209695397e+02 -2.0991e+00 +1.7978e-01 +4.9986e-01 +2.9702e-01 -2.9397e+00 +2.3145e+00 +3.5866e+00 +7.7235e-01 -7.6532e-01 -1.2610e+00 +1.3148e+00 -3.6950e+00 -4.8563e+00 -1.0931e+00 -1.0453e+00 -1.1844e+00 -1.5339e+00 -2.2405e+00 -2.1489e+00 -2.5930e-01
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.756590300e+01 +2.756590300e+01 +1.471059030e+02 +1.471059030e+02 +2.1268e+00 +1.7432e+00 -3.1823e+00 +3.1589e+00 +3.1142e+00 +4.3690e+00 +2.9415e+00 -3.3893e+00 -4.0498e-01 +4.2084e+00 +5.0799e-01 +1.3381e+00 -3.5465e+00 +3.5464e+00 -3.8789e-01 +3.1170e+00 -1.6000e+00 -2.1183e+00 +7.3613e-01 +3.0454e+00
