% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1527 +2.493632615e+00 +2.493632615e+00 -1.444636739e+01 -1.444636739e+01 +2.7694e+00 +1.5777e+00 +5.8265e-01 +9.2313e-01 +1.8876e+00 -2.5772e+00 +4.7318e+00 -6.7685e-01 +9.4991e-03 -3.0119e+00 +4.2835e+00 -3.5280e+00 -3.2399e+00 -1.2088e+00 +4.3527e+00 +2.0831e+00 +4.6527e+00 -6.0300e-01 +4.3222e-01 +2.1584e+00
2013 +1.557943375e+00 +1.557943375e+00 -1.538205662e+01 -1.538205662e+01 +2.8271e+00 +1.6288e+00 +3.8712e-01 +9.9554e-01 +1.9064e+00 -2.5162e+00 +4.6464e+00 -6.5240e-01 +1.1857e-02 -3.1014e+00 +4.2344e+00 -3.3731e+00 -3.0385e+00 -1.1884e+00 +4.3277e+00 +2.1857e+00 +4.6698e+00 -7.0306e-01 +4.2592e-01 +2.3829e+00
2802 +9.788774116e-01 +9.788774116e-01 -1.596112259e+01 -1.596112259e+01 +2.8274e+00 +1.5944e+00 +4.2743e-01 +9.6549e-01 +1.8907e+00 -2.5456e+00 +4.6583e+00 -6.8694e-01 -1.3921e-03 -3.0949e+00 +4.2609e+00 -3.3385e+00 -2.9773e+00 -1.1615e+00 +4.2816e+00 +2.2621e+00 +4.6342e+00 -6.7618e-01 +4.2155e-01 +2.3227e+00
35700 +6.278279105e-01 +6.278279105e-01 -1.631217209e+01 -1.631217209e+01 +2.5921e+00 +1.8144e+00 -1.4222e+00 +1.8150e+00 +1.6753e+00 -2.1545e+00 +4.1980e+00 -2.6197e+00 -2.2494e-02 -2.0687e+00 +4.7369e+00 -6.5321e-01 -1.2086e+00 -1.1042e+00 +2.0535e+00 +3.2424e+00 +3.2462e+00 +4.5261e-01 +2.3858e-01 +2.4362e-02
52257 +3.784221934e-01 +3.784221934e-01 -1.656157781e+01 -1.656157781e+01 +3.8501e+00 +2.6939e+00 -1.2905e+00 +1.3271e+00 +1.1440e+00 -1.6361e+00 +3.7851e+00 -1.8046e+00 -2.7984e-01 -2.1821e+00 +3.8509e+00 -5.0029e-01 -2.8459e+00 -1.3228e+00 +3.2181e+00 +3.0069e+00 +4.4747e+00 -9.5756e-01 +2.2815e-01 +3.1213e+00
52716 +2.365341467e-01 +2.365341467e-01 -1.670346585e+01 -1.670346585e+01 +3.8697e+00 +2.6942e+00 -1.2963e+00 +1.3267e+00 +1.1392e+00 -1.6420e+00 +3.7851e+00 -1.8001e+00 -2.8074e-01 -2.1813e+00 +3.8541e+00 -4.9226e-01 -2.8439e+00 -1.3312e+00 +3.2048e+00 +3.0080e+00 +4.4631e+00 -9.4538e-01 +2.3697e-01 +3.1047e+00
54589 +1.582116018e-01 +1.582116018e-01 -1.678178840e+01 -1.678178840e+01 +3.8641e+00 +2.6940e+00 -1.2959e+00 +1.3255e+00 +1.1426e+00 -1.6390e+00 +3.7837e+00 -1.7996e+00 -2.7722e-01 -2.1810e+00 +3.8553e+00 -4.9462e-01 -2.8416e+00 -1.3298e+00 +3.2054e+00 +3.0077e+00 +4.4630e+00 -9.4583e-01 +2.3474e-01 +3.1017e+00
178616 +9.646463881e-02 +9.646463881e-02 -1.684353536e+01 -1.684353536e+01 +3.7020e+00 +2.8424e+00 -1.8615e+00 +1.4352e+00 +1.0267e+00 -1.8347e+00 +3.9426e+00 -1.8558e+00 -3.0904e-01 -2.3560e+00 +4.0001e+00 -2.2019e-01 -2.3804e+00 -1.0126e+00 +3.1312e+00 +3.4480e+00 +4.3795e+00 -1.1252e+00 +9.8058e-02 +2.6390e+00
325483 +6.303122228e-02 +6.303122228e-02 -1.687696878e+01 -1.687696878e+01 +3.5787e+00 +2.4299e+00 -1.5713e+00 +1.7219e+00 +1.7238e+00 -1.7813e+00 +3.1564e+00 -2.4614e+00 -3.4450e-01 -1.8488e+00 +3.8634e+00 +2.7498e-01 -2.4849e+00 -1.5182e+00 +2.3924e+00 +2.7908e+00 +3.6914e+00 -1.9208e-01 +3.2651e-01 +2.0422e+00
350252 +3.912707006e-02 +3.912707006e-02 -1.690087293e+01 -1.690087293e+01 +3.6677e+00 +2.4820e+00 -1.4049e+00 +1.3776e+00 +1.4612e+00 -1.7950e+00 +3.4126e+00 -2.3403e+00 -4.0143e-01 -1.9235e+00 +3.9567e+00 +5.3692e-02 -2.5072e+00 -1.3346e+00 +2.5990e+00 +3.2273e+00 +3.9560e+00 -4.4996e-01 +2.1049e-01 +2.2828e+00
351404 +2.486104488e-02 +2.486104488e-02 -1.691513896e+01 -1.691513896e+01 +3.6675e+00 +2.4847e+00 -1.4059e+00 +1.3762e+00 +1.4605e+00 -1.7962e+00 +3.4123e+00 -2.3410e+00 -4.0114e-01 -1.9238e+00 +3.9567e+00 +5.4974e-02 -2.5090e+00 -1.3337e+00 +2.5991e+00 +3.2297e+00 +3.9570e+00 -4.5174e-01 +2.0928e-01 +2.2822e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.998566621e+02 +1.998566621e+02 +2.186666621e+02 +2.186666621e+02 -3.7537e-01 +1.3715e+00 -3.5225e+00 +2.4712e+00 -2.6115e+00 +2.6570e+00 +1.4567e-01 -3.2104e+00 -1.8251e+00 +2.8391e+00 -1.7218e+00 -6.4193e-02 +3.2834e+00 -2.7169e+00 -1.4665e+00 -1.6169e+00 -7.5051e-01 -2.2528e+00 -1.7481e+00 +9.6928e-01
7 +1.363952209e+02 +1.363952209e+02 +1.552052209e+02 +1.552052209e+02 -2.7509e+00 -3.0331e+00 -1.5498e+00 +1.4340e+00 -1.9568e+00 +3.1251e+00 +1.8860e-01 -5.2183e+00 -3.7194e+00 +2.0902e+00 -4.0936e+00 -2.1760e+00 +6.2283e+00 -2.6055e+00 -3.9012e+00 -1.6994e+00 -3.0072e+00 -4.9513e+00 -2.2703e+00 +2.8762e+00
18 +5.129149306e+01 +5.129149306e+01 +7.010149306e+01 +7.010149306e+01 -2.4223e+00 +9.5952e-01 +2.8981e-01 +2.6625e+00 +1.2046e-02 -1.3020e+00 +1.2718e+00 -3.1644e+00 -4.7418e-01 +3.6217e+00 -4.1061e+00 +9.0656e-02 +6.3185e+00 -4.3021e+00 +1.3910e+00 -1.2390e+00 -1.5705e+00 +1.7726e-01 -1.4626e+00 +2.1994e+00
79 +3.782517806e+01 +3.782517806e+01 +5.663517806e+01 +5.663517806e+01 -5.0204e+00 +2.3191e+00 +2.6329e+00 +2.1034e+00 -2.4424e+00 -5.2210e-01 +2.3507e+00 -4.0321e+00 -7.6422e-01 +2.9502e+00 -3.7490e+00 -6.7981e-01 +3.3044e+00 +4.7707e-01 +8.0536e-01 -3.2210e-01 -2.3973e+00 +9.7995e-01 +1.1282e+00 +1.3961e+00
196 +2.118938549e+01 +2.118938549e+01 +3.999938549e+01 +3.999938549e+01 -9.8890e-02 +3.1244e+00 -1.1915e+00 +2.3516e+00 +3.1859e-01 -4.7067e+00 +1.8442e+00 -1.9877e+00 -5.5221e-03 +2.8322e+00 -4.2175e+00 +1.7652e+00 +2.9109e+00 -1.3079e-01 -1.8947e-01 -3.8363e+00 -1.1990e+00 +2.6406e+00 +3.0178e+00 +1.8967e+00
295 +1.349641733e+01 +1.349641733e+01 +3.230641733e+01 +3.230641733e+01 -7.5877e-01 +2.0219e+00 -1.1756e+00 +4.3660e-01 +3.3921e-01 -3.6378e+00 +1.6583e+00 +1.4425e+00 +7.8086e-01 +2.8860e+00 -3.8803e+00 +3.7820e+00 +4.7706e+00 +3.1049e-01 -2.1359e+00 -3.5703e+00 -1.3601e+00 +2.4563e+00 -1.8511e+00 +1.6774e+00
447 +6.910219939e+00 +6.910219939e+00 +2.572021994e+01 +2.572021994e+01 -2.8271e-01 +1.2078e+00 -2.3886e-01 +5.1786e-01 +1.8120e+00 -3.5743e+00 +8.2405e-01 +8.4994e-01 +6.0576e-01 +2.8997e+00 -3.7747e+00 +3.6644e+00 +4.0220e+00 +1.5575e-01 -1.9683e+00 -3.0051e+00 -1.7111e+00 +3.6827e+00 +6.3230e-01 +9.2876e-01
550 +6.287380579e+00 +6.287380579e+00 +2.509738058e+01 +2.509738058e+01 -1.2989e-01 +1.3455e+00 -2.1820e-01 +3.4980e-01 +1.1807e+00 -3.1461e+00 +3.8481e-01 -4.8403e-03 -4.9227e-01 +2.0318e+00 -3.8426e+00 +4.4905e+00 +3.7603e+00 -1.4699e-01 -2.9238e+00 -1.9587e+00 -2.2364e+00 +3.6554e+00 +6.3392e-01 +2.2248e+00
615 +3.854773089e+00 +3.854773089e+00 +2.266477309e+01 +2.266477309e+01 -2.3959e-02 +1.9974e+00 -1.0095e+00 -1.1403e-01 +1.3398e+00 -3.3539e+00 +5.3493e-01 +4.2408e-01 +1.9672e-01 +2.1124e+00 -3.9650e+00 +3.4061e+00 +4.1777e+00 +1.8258e-01 -2.3127e+00 -3.0006e+00 -1.8497e+00 +3.2735e+00 +2.8275e-01 +1.3677e+00
857 +2.334399394e+00 +2.334399394e+00 +2.114439939e+01 +2.114439939e+01 -3.0417e-01 +1.9927e+00 -7.3089e-01 -6.2523e-02 +1.4334e+00 -3.1279e+00 +6.4810e-01 +1.5346e-01 +2.9527e-01 +2.7391e+00 -3.8326e+00 +2.9517e+00 +4.1630e+00 +4.0534e-01 -2.6434e+00 -3.0486e+00 -1.5642e+00 +3.6458e+00 +4.3283e-01 +1.3379e+00
995 +1.444734728e+00 +1.444734728e+00 +2.025473473e+01 +2.025473473e+01 -3.0972e-01 +1.6181e+00 -8.3750e-01 -9.4144e-02 +1.7961e+00 -3.0421e+00 +2.8750e-01 +2.1949e-01 +3.7910e-01 +2.9035e+00 -3.9353e+00 +3.3264e+00 +4.1451e+00 +5.4835e-01 -2.3582e+00 -2.8287e+00 -1.7616e+00 +3.5222e+00 +9.2642e-01 +1.0034e+00
1274 +9.946616425e-01 +9.946616425e-01 +1.980466164e+01 +1.980466164e+01 -2.1466e-01 +1.7428e+00 -9.4897e-01 -1.3881e-01 +1.8231e+00 -3.0861e+00 +1.7875e-01 +2.6296e-01 +2.5654e-01 +2.8297e+00 -3.8325e+00 +3.4596e+00 +4.1823e+00 +4.8279e-01 -2.4753e+00 -2.9232e+00 -1.4642e+00 +3.4469e+00 +7.3340e-01 +1.2792e+00
1499 +5.754235705e-01 +5.754235705e-01 +1.938542357e+01 +1.938542357e+01 -3.3525e-01 +1.7964e+00 -8.9245e-01 -1.2475e-01 +1.8552e+00 -3.0684e+00 +1.7720e-01 +3.5874e-01 +4.2160e-01 +2.7837e+00 -3.8406e+00 +3.5719e+00 +4.1515e+00 +3.6621e-01 -2.4517e+00 -2.8821e+00 -1.5528e+00 +3.4166e+00 +6.1819e-01 +1.2618e+00
1730 +3.813026071e-01 +3.813026071e-01 +1.919130261e+01 +1.919130261e+01 -2.8836e-01 +1.7610e+00 -9.3794e-01 -7.0911e-02 +1.8761e+00 -3.0648e+00 +1.8823e-01 +3.1700e-01 +3.2809e-01 +2.7919e+00 -3.8746e+00 +3.5695e+00 +4.1364e+00 +4.2459e-01 -2.4364e+00 -2.8801e+00 -1.5457e+00 +3.4284e+00 +6.8331e-01 +1.2168e+00
2100 +2.188825247e-01 +2.188825247e-01 +1.902888252e+01 +1.902888252e+01 -2.7054e-01 +1.7707e+00 -9.5579e-01 -1.0479e-01 +1.8545e+00 -3.0959e+00 +1.9989e-01 +3.3929e-01 +3.1200e-01 +2.8185e+00 -3.8622e+00 +3.5332e+00 +4.1189e+00 +4.0760e-01 -2.4034e+00 -2.8408e+00 -1.5403e+00 +3.4165e+00 +6.7668e-01 +1.2287e+00
2412 +1.525011206e-01 +1.525011206e-01 +1.896250112e+01 +1.896250112e+01 -2.7070e-01 +1.7711e+00 -9.3562e-01 -8.9996e-02 +1.8531e+00 -3.0959e+00 +1.9838e-01 +3.4187e-01 +3.0450e-01 +2.8329e+00 -3.8732e+00 +3.5468e+00 +4.1005e+00 +4.1966e-01 -2.3992e+00 -2.8493e+00 -1.5539e+00 +3.4262e+00 +6.7901e-01 +1.2158e+00
2925 +9.232571421e-02 +9.232571421e-02 +1.890232571e+01 +1.890232571e+01 -2.6959e-01 +1.7683e+00 -9.4023e-01 -1.0365e-01 +1.8550e+00 -3.0914e+00 +2.0361e-01 +3.3789e-01 +3.0408e-01 +2.8295e+00 -3.8698e+00 +3.5373e+00 +4.1043e+00 +4.2275e-01 -2.3948e+00 -2.8479e+00 -1.5440e+00 +3.4288e+00 +6.7685e-01 +1.2188e+00
3882 +6.254890014e-02 +6.254890014e-02 +1.887254890e+01 +1.887254890e+01 -2.6871e-01 +1.7671e+00 -9.3687e-01 -9.9261e-02 +1.8580e+00 -3.0922e+00 +1.9865e-01 +3.3620e-01 +2.9710e-01 +2.8288e+00 -3.8674e+00 +3.5475e+00 +4.1016e+00 +4.2293e-01 -2.3980e+00 -2.8468e+00 -1.5455e+00 +3.4258e+00 +6.7857e-01 +1.2152e+00
48075 +3.933371143e-02 +3.933371143e-02 +1.884933371e+01 +1.884933371e+01 -1.4830e-01 +1.7438e+00 -6.9750e-01 +7.4104e-02 +1.6431e+00 -3.3460e+00 +7.0643e-02 +2.0500e-01 +2.1683e-01 +2.6374e+00 -3.6550e+00 +4.1579e+00 +3.7215e+00 +1.5894e-01 -2.7122e+00 -2.6915e+00 -2.0098e+00 +3.2629e+00 +4.4319e-01 +1.2335e+00
748953 +2.460137619e-02 +2.460137619e-02 +1.883460138e+01 +1.883460138e+01 -2.5087e-01 +1.8323e+00 -8.6613e-01 -2.1842e-03 +1.7048e+00 -3.1816e+00 +2.3925e-01 +4.0357e-01 +3.5993e-01 +2.7017e+00 -3.8048e+00 +3.8302e+00 +3.8601e+00 +3.2158e-01 -2.4862e+00 -2.8267e+00 -1.7926e+00 +3.4112e+00 +5.3442e-01 +1.0868e+00
751133 +1.584457014e-02 +1.584457014e-02 +1.882584457e+01 +1.882584457e+01 -2.5085e-01 +1.8324e+00 -8.6548e-01 -2.2638e-03 +1.7048e+00 -3.1817e+00 +2.3977e-01 +4.0313e-01 +3.5975e-01 +2.7017e+00 -3.8048e+00 +3.8303e+00 +3.8595e+00 +3.2140e-01 -2.4862e+00 -2.8265e+00 -1.7927e+00 +3.4114e+00 +5.3433e-01 +1.0871e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.688934839e+02 +3.688934839e+02 +6.420434839e+02 +6.420434839e+02 +2.0449e-01 +8.6222e-01 +2.4533e+00 -2.9863e+00 -9.8709e-01 -2.2265e-02 -2.2258e+00 -2.5295e+00 +3.7407e-01 +2.2413e-01 +3.5111e+00 -3.4801e+00 +3.9338e-01 -2.9298e+00 +3.9523e-01 +3.6457e+00 -9.3304e-01 +6.3722e-01 +1.0355e+00 -2.7962e+00
13 +2.381474430e+02 +2.381474430e+02 +5.112974430e+02 +5.112974430e+02 -1.8318e+00 +4.9806e-01 +5.4953e+00 -3.0631e+00 +1.4678e+00 -1.4147e+00 -2.2108e+00 -4.0953e+00 +1.5479e+00 -2.7829e-01 +4.4714e+00 -2.1438e+00 +2.3673e-01 -1.1515e+00 +5.0138e+00 +4.6949e+00 -9.5662e-01 +2.4635e+00 +1.1474e+00 -5.0103e+00
36 +9.030381565e+01 +9.030381565e+01 +3.634538157e+02 +3.634538157e+02 -3.9739e+00 +2.6006e+00 +3.9944e+00 -1.8681e+00 -1.9880e+00 -4.2865e+00 -7.8531e-01 -9.6599e-01 -2.6435e+00 +1.0028e+00 +2.0281e+00 -4.2894e+00 +3.0481e+00 -3.7196e+00 +2.5569e+00 +1.4185e+00 +2.5603e+00 +9.8957e-01 +8.3992e-01 -4.6285e+00
93 +6.052842129e+01 +6.052842129e+01 +3.336784213e+02 +3.336784213e+02 -3.8030e+00 -5.5882e-01 +1.2326e+00 -2.7682e+00 -1.0107e+00 -5.8873e+00 -4.2550e+00 -8.7252e-01 -4.1971e-01 +4.4818e+00 +2.4141e+00 -1.2561e+00 -2.3493e+00 -2.3564e-01 +3.7063e+00 -2.6949e+00 +8.0565e-01 +1.9092e+00 -7.9044e-01 -5.0396e+00
179 +3.296130630e+01 +3.296130630e+01 +3.061113063e+02 +3.061113063e+02 -2.8663e+00 +1.4906e+00 +9.6211e-01 +3.5727e+00 -1.3292e+00 -2.4896e+00 -1.2058e+00 +3.2556e-01 -2.4489e+00 +1.7380e+00 +1.9459e+00 -2.9646e+00 -2.0653e+00 +1.5794e+00 +2.2735e+00 -2.5465e+00 +2.1510e+00 +1.4288e+00 -2.1962e-01 -4.8136e+00
281 +2.092995699e+01 +2.092995699e+01 +2.940799570e+02 +2.940799570e+02 -2.3664e+00 +4.3175e+00 -8.1974e-01 +3.1628e+00 +3.0190e-01 -3.4273e+00 -1.4051e+00 -6.6559e-01 -3.8177e+00 +3.2808e+00 +1.0287e+00 -1.6034e+00 -2.9849e+00 +1.3340e+00 +1.7110e+00 -2.1987e+00 +2.0102e+00 +1.0369e+00 +4.5960e-01 -3.1132e+00
433 +1.101377095e+01 +1.101377095e+01 +2.841637709e+02 +2.841637709e+02 -3.9323e+00 +4.5126e+00 +2.1557e-01 +2.5510e+00 +1.4564e+00 -4.6999e+00 -2.7934e+00 -1.7852e+00 -3.9729e+00 +3.3708e+00 -6.4199e-01 +6.3357e-01 -2.1130e+00 +1.1665e+00 +3.4757e+00 -2.8741e+00 +2.9010e+00 +1.9001e+00 +2.0726e+00 -3.2222e+00
448 +8.242567679e+00 +8.242567679e+00 +2.813925677e+02 +2.813925677e+02 -3.8816e+00 +3.3426e+00 -2.8213e-01 +1.6590e+00 +5.7153e-01 -4.8002e+00 -1.8094e+00 -1.6111e+00 -3.3966e+00 +2.8821e+00 -1.8150e-01 +2.9841e-01 -1.8062e+00 +1.0534e+00 +3.4802e+00 -3.2480e+00 +3.3984e+00 +1.3459e+00 +2.4479e+00 -3.5928e+00
629 +5.532252485e+00 +5.532252485e+00 +2.786822525e+02 +2.786822525e+02 -2.6454e+00 +3.9615e+00 -5.0385e-01 +2.2801e+00 +1.5871e+00 -4.1990e+00 -9.4341e-01 -1.4601e+00 -2.6083e+00 +3.5462e+00 -3.9990e-01 +2.7175e-01 -7.6933e-01 +1.0698e+00 +3.7383e+00 -3.2181e+00 +3.7067e+00 +1.8831e+00 +2.9057e+00 -3.6855e+00
788 +3.681008635e+00 +3.681008635e+00 +2.768310086e+02 +2.768310086e+02 -3.3543e+00 +4.2526e+00 -9.9122e-01 +2.0757e+00 +2.0533e+00 -3.9337e+00 -1.0050e+00 -6.2893e-01 -1.7540e+00 +2.4876e+00 -8.3448e-01 +4.8964e-01 -3.4297e-01 +1.3715e+00 +3.8668e+00 -3.1484e+00 +3.4562e+00 +1.3768e+00 +3.8155e+00 -3.3232e+00
1127 +1.856149000e+00 +1.856149000e+00 +2.750061490e+02 +2.750061490e+02 -3.4866e+00 +4.0460e+00 -8.7931e-01 +1.9837e+00 +1.8401e+00 -3.9204e+00 -1.0944e+00 -6.0006e-01 -2.4059e+00 +2.9362e+00 -1.4960e+00 +6.3351e-01 -4.4868e-01 +1.6667e+00 +3.5879e+00 -3.0072e+00 +3.5398e+00 +8.8907e-01 +3.1286e+00 -3.3091e+00
1358 +1.506491669e+00 +1.506491669e+00 +2.746564917e+02 +2.746564917e+02 -3.4394e+00 +4.0113e+00 -7.6066e-01 +2.1507e+00 +1.9482e+00 -3.9590e+00 -1.1025e+00 -6.1852e-01 -2.1156e+00 +3.0127e+00 -1.6172e+00 +7.2523e-01 -4.7622e-01 +1.5518e+00 +3.7891e+00 -2.9812e+00 +3.5774e+00 +8.7925e-01 +3.3041e+00 -3.3519e+00
1674 +8.998599328e-01 +8.998599328e-01 +2.740498599e+02 +2.740498599e+02 -3.4773e+00 +3.9188e+00 -7.8110e-01 +2.1010e+00 +1.9884e+00 -3.9151e+00 -1.1468e+00 -8.1193e-01 -2.1215e+00 +3.0260e+00 -1.3513e+00 +6.5467e-01 -6.5010e-01 +1.5461e+00 +3.7089e+00 -3.0361e+00 +3.5197e+00 +7.6521e-01 +3.0362e+00 -3.3390e+00
1790 +5.581229937e-01 +5.581229937e-01 +2.737081230e+02 +2.737081230e+02 -3.4721e+00 +3.8431e+00 -8.9458e-01 +2.1496e+00 +2.0413e+00 -4.0024e+00 -1.0955e+00 -7.3346e-01 -1.9983e+00 +3.1034e+00 -1.3869e+00 +6.9691e-01 -5.6808e-01 +1.4915e+00 +3.6687e+00 -3.0820e+00 +3.4991e+00 +8.6367e-01 +3.0959e+00 -3.2360e+00
2341 +3.520130079e-01 +3.520130079e-01 +2.735020130e+02 +2.735020130e+02 -3.3945e+00 +3.9183e+00 -9.2724e-01 +2.2111e+00 +2.1037e+00 -3.9477e+00 -1.1287e+00 -7.0243e-01 -1.9565e+00 +3.0833e+00 -1.5185e+00 +7.4652e-01 -6.1767e-01 +1.5122e+00 +3.6584e+00 -2.9969e+00 +3.3749e+00 +9.1567e-01 +3.0720e+00 -3.1969e+00
2952 +2.293744343e-01 +2.293744343e-01 +2.733793744e+02 +2.733793744e+02 -3.3952e+00 +3.8930e+00 -9.4603e-01 +2.2015e+00 +2.1173e+00 -3.8844e+00 -1.1051e+00 -7.3837e-01 -1.9716e+00 +3.0956e+00 -1.4900e+00 +7.0460e-01 -6.1729e-01 +1.5110e+00 +3.6360e+00 -3.0225e+00 +3.3572e+00 +9.0096e-01 +3.0168e+00 -3.2139e+00
3538 +1.561296389e-01 +1.561296389e-01 +2.733061296e+02 +2.733061296e+02 -3.3990e+00 +3.8956e+00 -9.3992e-01 +2.1725e+00 +2.1375e+00 -3.8575e+00 -1.0983e+00 -7.4353e-01 -1.9719e+00 +3.0746e+00 -1.4486e+00 +6.7745e-01 -6.1672e-01 +1.4940e+00 +3.6400e+00 -3.0280e+00 +3.3425e+00 +8.9210e-01 +2.9961e+00 -3.2189e+00
4290 +9.721148171e-02 +9.721148171e-02 +2.732472115e+02 +2.732472115e+02 -3.3969e+00 +3.8945e+00 -9.4130e-01 +2.1733e+00 +2.1418e+00 -3.8516e+00 -1.0924e+00 -7.4038e-01 -1.9694e+00 +3.0802e+00 -1.4467e+00 +6.7254e-01 -6.1694e-01 +1.4925e+00 +3.6426e+00 -3.0352e+00 +3.3454e+00 +8.9223e-01 +2.9970e+00 -3.2189e+00
129867 +5.769945681e-02 +5.769945681e-02 +2.732076995e+02 +2.732076995e+02 -3.6628e+00 +3.7833e+00 -5.4023e-01 +2.5002e+00 +2.0624e+00 -3.8570e+00 -1.0573e+00 -9.5297e-01 -1.8860e+00 +3.1446e+00 -1.5330e+00 +1.0764e+00 -7.4545e-01 +1.4194e+00 +3.7733e+00 -3.1795e+00 +3.1832e+00 +7.4037e-01 +2.9493e+00 -3.2034e+00
