% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.701476654e+02 +2.701476654e+02 +9.060766541e+01 +9.060766541e+01 +2.4250e-01 +2.4395e+00 -8.3502e-01 +4.8263e+00 -1.1568e+00 +1.6384e+00 +4.9427e+00 -2.6411e+00 +2.4403e+00 -3.3049e+00 -3.9235e+00 -9.6336e-01 -1.2658e+00 +2.3883e+00 -1.2331e+00 -3.9566e+00 -1.3603e+00 -3.5286e+00 -3.4696e+00 -4.9790e+00
2 +6.758578377e+01 +6.758578377e+01 -1.119542162e+02 -1.119542162e+02 +2.5930e+00 +3.0074e+00 -1.7629e+00 +1.3428e+00 +1.3428e+00 -2.7623e+00 +4.1420e+00 -4.5076e-01 +3.4156e-01 -7.2277e-02 -7.8903e-01 -1.4445e+00 -5.3635e-01 +2.4460e+00 +3.9232e+00 +4.7574e+00 +3.9668e-01 +1.0424e-01 +1.9690e+00 -3.0821e+00
6 +6.010655421e+01 +6.010655421e+01 -1.194334458e+02 -1.194334458e+02 -4.0664e+00 +4.3527e+00 -2.9551e+00 +4.5423e+00 +2.9049e+00 -2.9023e+00 +2.6841e+00 -1.5498e+00 +8.3599e-01 -4.1130e+00 +1.8445e+00 -4.9274e+00 +1.5927e-01 +1.7312e+00 +3.6607e+00 -3.3668e+00 +9.0632e-01 +5.4434e-01 -2.6986e+00 +2.7856e+00
80 +3.724535817e+01 +3.724535817e+01 -1.422946418e+02 -1.422946418e+02 -5.0000e+00 +3.1899e+00 -4.2620e-01 +5.0000e+00 +1.6813e+00 +1.7250e+00 +2.6664e+00 +7.4696e-02 -2.2132e-01 -8.5173e-01 +2.2433e+00 +3.4060e-01 -5.9594e-01 +1.5560e+00 +8.3429e-01 -2.2874e-01 -1.1269e+00 +2.7526e+00 +1.3652e-01 -4.6580e-01
203 +2.172608238e+01 +2.172608238e+01 -1.578139176e+02 -1.578139176e+02 -1.7463e+00 +2.8499e-01 -3.0030e+00 +3.6331e+00 +1.6052e+00 -3.9857e-01 -5.7596e-01 +4.8924e+00 -3.3464e+00 +1.0140e+00 +1.7640e+00 -2.5544e+00 +3.4091e-01 +0.0000e+00 +1.5611e+00 +1.1600e+00 +1.1665e+00 +2.5838e+00 +9.0044e-01 -3.0796e+00
356 +1.366858227e+01 +1.366858227e+01 -1.658714177e+02 -1.658714177e+02 +2.8282e-01 +1.1615e+00 -2.7530e+00 +5.0000e+00 +3.7398e+00 +5.7193e-01 +4.6659e-01 +4.7026e+00 -1.4962e+00 -1.1638e+00 +5.4639e-01 -2.2972e+00 -1.9353e+00 +1.9770e+00 -2.5114e+00 +6.2840e-01 +0.0000e+00 +5.0000e+00 +1.6703e+00 -3.2926e+00
1156 +9.757937720e+00 +9.757937720e+00 -1.697820623e+02 -1.697820623e+02 +6.7793e-01 -7.3112e-01 -4.9486e-01 +5.0000e+00 +1.4771e+00 -1.1552e+00 +2.8137e+00 +4.9482e+00 -1.6362e+00 +2.1995e+00 +7.4589e-01 +2.2158e+00 -1.9906e+00 +0.0000e+00 +2.6119e+00 +2.4215e+00 +6.7070e-02 +5.0000e+00 -4.5700e-01 -2.8257e+00
8988 +5.430918042e+00 +5.430918042e+00 -1.741090820e+02 -1.741090820e+02 +5.9915e-01 +2.5613e+00 -1.6129e+00 +4.2976e+00 +2.0422e+00 -2.4397e-01 +2.5403e+00 +4.0173e+00 -5.4532e-01 +2.2532e+00 -1.4627e-01 +1.6616e+00 -3.1845e+00 +4.3311e-01 +1.6289e+00 +2.4398e+00 -1.6742e+00 +5.0000e+00 +1.6127e+00 -1.6244e+00
68188 +3.779096565e+00 +3.779096565e+00 -1.757609034e+02 -1.757609034e+02 +4.6142e-01 +1.1122e+00 -2.6881e+00 +2.3066e+00 +2.4753e+00 -1.8750e+00 +4.5664e+00 +5.0000e+00 +1.3099e-01 +2.6990e-01 -5.4240e-02 +2.4009e-01 -1.0838e+00 +1.6150e+00 +3.5763e+00 +8.2676e-01 -1.2926e+00 +5.0000e+00 +2.6241e+00 -1.9658e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.096001682e+01 +8.096001682e+01 +1.582700168e+02 +1.582700168e+02 -1.0270e+00 +4.7135e+00 +4.1518e-01 +1.3309e+00 -3.1146e-01 +1.6603e+00 -3.9036e+00 +3.8717e+00 +1.0603e+00 +7.0606e-01 -3.0993e+00 +1.7831e+00 +2.1291e+00 -9.9518e-01 -1.3595e+00 +2.3332e+00 -5.6141e-01 -2.6875e+00 +9.6529e-01 +4.2020e+00
11 +6.177748204e+01 +6.177748204e+01 +1.390874820e+02 +1.390874820e+02 +4.2014e+00 +1.1670e+00 +1.4222e+00 -6.9163e-01 +1.3771e+00 +4.7484e+00 -1.1990e+00 +4.0053e+00 -3.1629e+00 +9.3120e-01 -3.6770e+00 +8.2682e-01 +3.4832e+00 -6.7565e-01 -1.7500e+00 +9.9999e-01 -4.8066e+00 +2.1724e+00 +2.9122e-02 +4.5502e+00
46 +2.668156466e+01 +2.668156466e+01 +1.039915647e+02 +1.039915647e+02 +3.8279e+00 +4.9392e+00 -1.3836e+00 -1.7276e+00 -7.5886e-03 -2.2139e+00 +3.3724e+00 -3.7921e+00 +2.0133e+00 +3.0239e+00 +2.0576e+00 -2.2980e+00 -1.7457e+00 +1.8356e+00 +2.9774e+00 -5.9816e-01 -2.3824e+00 +3.6863e+00 +4.2709e+00 +3.4047e+00
172 +2.343954034e+01 +2.343954034e+01 +1.007495403e+02 +1.007495403e+02 +2.3640e+00 +3.9866e+00 -3.0332e+00 -2.0854e-01 -2.3420e+00 -3.4158e+00 +3.5282e+00 -5.0000e+00 +1.4593e+00 +1.9995e+00 +2.2811e+00 +0.0000e+00 +8.8757e-01 +1.9726e+00 +0.0000e+00 +0.0000e+00 -3.8547e+00 +3.7595e+00 +5.0000e+00 +0.0000e+00
541 +1.425608384e+01 +1.425608384e+01 +9.156608384e+01 +9.156608384e+01 -1.2606e+00 +0.0000e+00 -1.1036e+00 +0.0000e+00 -3.2041e-01 -2.4341e+00 +2.8567e+00 -4.0388e+00 +2.4569e+00 +2.1151e+00 +4.9784e+00 +1.6569e+00 +6.1649e-02 -4.2615e-01 +1.2592e+00 +1.7550e+00 -4.1546e+00 +3.6757e+00 +3.7189e+00 +2.2890e+00
2887 +9.592973871e+00 +9.592973871e+00 +8.690297387e+01 +8.690297387e+01 -1.1181e+00 -3.3448e+00 -8.2763e-01 -3.5644e+00 +1.0851e+00 -1.7115e+00 -2.5185e-01 -3.5864e+00 +3.8883e+00 +3.3530e+00 +3.8037e+00 +1.0309e+00 +1.2589e+00 +4.1684e+00 -9.4946e-01 +1.9536e+00 -3.4737e+00 +3.3121e+00 +4.7386e+00 +1.9348e+00
4534 +5.599701979e+00 +5.599701979e+00 +8.290970198e+01 +8.290970198e+01 +1.5427e+00 -8.7886e-01 -1.4519e+00 -3.5923e+00 -1.3660e-01 -3.0386e+00 -2.0571e-01 -3.0878e+00 +2.7517e+00 +3.4732e+00 +9.4043e-01 +8.4504e-01 +5.2452e-01 +1.5278e-01 -3.1679e-01 +4.4395e+00 -2.5371e-01 +6.6041e-01 +5.0000e+00 +2.8245e+00
41019 +3.840237550e+00 +3.840237550e+00 +8.115023755e+01 +8.115023755e+01 +7.8409e-01 -8.8752e-01 -2.9116e+00 -2.3939e+00 -1.9145e-01 -1.4283e+00 -3.8160e-01 -2.7308e+00 +1.6993e+00 +3.3186e+00 +1.4737e+00 +2.1289e+00 +1.1185e+00 +2.0146e+00 +8.2501e-02 +3.8440e+00 +4.4957e-01 +2.0829e+00 +5.0000e+00 +2.2354e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.050934544e+02 +2.050934544e+02 +2.450134544e+02 +2.450134544e+02 -1.5387e+00 -3.4946e+00 -3.4812e+00 -2.3770e+00 +3.5548e+00 +1.2450e+00 -3.2790e-02 +3.9337e+00 -3.1975e+00 +4.3419e+00 -1.1327e+00 -4.7924e+00 -2.0050e+00 +4.9839e+00 -2.5071e+00 -4.1337e+00 +3.2956e+00 -3.7161e+00 +1.7475e+00 -1.2019e+00
3 +1.184030408e+02 +1.184030408e+02 +1.583230408e+02 +1.583230408e+02 -3.6161e+00 +3.4452e+00 +1.6858e+00 +9.0506e-01 -2.2730e+00 +2.5203e+00 -4.8430e+00 +2.8797e+00 -4.2003e+00 +1.7254e+00 +3.9983e+00 -3.2018e+00 +4.0235e+00 +4.5595e+00 -2.3125e+00 +4.6848e+00 -1.5881e+00 +4.7847e+00 -3.2888e+00 -4.1271e+00
6 +9.036299378e+01 +9.036299378e+01 +1.302829938e+02 +1.302829938e+02 -3.1689e+00 +2.3299e+00 +3.5101e+00 -4.6959e+00 -2.8639e+00 +3.4153e+00 +8.2947e-01 +4.4599e+00 -4.6943e+00 -2.9888e+00 -3.5401e+00 +1.7446e+00 +4.9149e+00 +8.9131e-01 -3.2671e+00 -2.6032e+00 -3.2549e+00 +6.7682e-01 -3.4131e+00 -1.0418e+00
27 +5.246282653e+01 +5.246282653e+01 +9.238282653e+01 +9.238282653e+01 -2.8992e+00 +4.4935e+00 +2.3586e+00 -1.2539e+00 +6.8702e-03 -3.2801e+00 -3.2690e+00 -2.4806e+00 +1.5432e+00 -8.3871e-01 +3.9784e+00 -1.8421e-01 -4.3473e+00 +3.8503e+00 -4.7468e+00 -4.8818e+00 -4.6736e+00 -4.7272e+00 -2.6124e+00 -4.1529e+00
174 +3.697888737e+01 +3.697888737e+01 +7.689888737e+01 +7.689888737e+01 +0.0000e+00 +5.0000e+00 +1.3004e+00 +0.0000e+00 +2.1729e+00 -1.4611e+00 -2.0553e+00 +2.8655e-02 +3.6374e+00 +1.6614e+00 +2.2308e+00 +0.0000e+00 -4.2438e+00 +1.7596e+00 -3.2897e-01 -1.9787e+00 -1.2208e+00 -4.3764e+00 +0.0000e+00 +1.1173e-01
532 +1.910540592e+01 +1.910540592e+01 +5.902540592e+01 +5.902540592e+01 +3.6371e+00 +5.0000e+00 -1.2996e-01 -3.5004e+00 +6.8745e-01 -1.3496e+00 -2.4232e+00 -8.7765e-01 +3.0230e+00 +3.3335e+00 -1.6668e+00 -1.3106e+00 -4.1733e+00 -1.2571e+00 +6.2947e-02 -4.8953e-01 -9.6509e-01 -2.2619e-01 -2.6946e-02 -1.7410e+00
1354 +1.475921561e+01 +1.475921561e+01 +5.467921561e+01 +5.467921561e+01 +5.0000e+00 +2.7396e-01 -4.6983e-01 -4.9558e+00 -2.2113e+00 -2.6706e+00 +1.1188e+00 -9.1360e-01 +2.3665e+00 +2.5011e+00 -5.9579e-01 -1.7379e+00 -5.0000e+00 -1.0323e+00 +1.3410e+00 -2.5031e+00 -3.2241e-01 -4.2611e-01 +4.4989e-01 -4.0358e+00
2435 +7.266301064e+00 +7.266301064e+00 +4.718630106e+01 +4.718630106e+01 +5.0000e+00 -8.7507e-01 -4.3780e-02 -4.0395e+00 +2.6617e-01 +2.0786e+00 +1.7941e-01 -3.5424e-01 +9.1270e-01 +3.1587e+00 -8.0318e-01 -3.8980e-01 -3.4856e+00 +0.0000e+00 -1.0685e+00 +9.5234e-01 -9.5550e-01 +2.6594e+00 +1.4123e+00 -5.0000e+00
6211 +5.104339621e+00 +5.104339621e+00 +4.502433962e+01 +4.502433962e+01 +4.2839e+00 -8.6443e-01 +6.3272e-01 -2.7639e+00 -6.3857e-01 +3.5053e+00 +6.3172e-01 -4.1424e-01 +3.0889e+00 +2.0884e+00 -3.5393e-01 +6.9303e-01 -1.9443e-01 +2.9417e-01 -1.8324e+00 +1.7456e+00 +3.6331e-01 +0.0000e+00 -9.8801e-02 -5.0000e+00
18065 +3.596547060e+00 +3.596547060e+00 +4.351654706e+01 +4.351654706e+01 +5.0000e+00 -9.7576e-01 +2.4807e+00 -2.7729e+00 -1.7522e+00 +2.1222e+00 +1.3693e+00 +6.5953e-02 +2.5777e+00 +3.8105e+00 -6.3215e-01 +1.8124e+00 +1.7402e-01 -6.9251e-02 -1.3711e+00 +2.3100e-02 -3.8623e-01 -2.9503e-01 +1.0052e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.036584265e+02 +1.036584265e+02 +4.704842649e+01 +4.704842649e+01 +4.4471e+00 +4.3072e-01 +4.7298e+00 +4.9401e+00 -4.3106e+00 -1.5695e+00 -2.3613e-01 -1.4182e+00 -3.9525e+00 -1.7976e+00 +3.8251e+00 +3.6507e+00 +2.9448e+00 -1.3198e+00 +3.7110e+00 -2.0987e+00 +3.9716e+00 +5.3382e-02 -1.8904e+00 +1.3786e+00
7 +9.010792216e+01 +9.010792216e+01 +3.349792216e+01 +3.349792216e+01 +3.5507e+00 -2.5493e+00 -6.3882e-01 -1.6555e+00 +2.7199e+00 +2.8755e+00 +4.5108e+00 -2.6905e+00 +2.3696e+00 -2.7639e-01 -1.9800e+00 -4.0637e+00 +2.4349e+00 -2.2901e+00 +2.6816e+00 +3.4806e-01 +4.6477e+00 +1.8887e+00 -1.4954e+00 +2.5971e+00
36 +5.875991555e+01 +5.875991555e+01 +2.149915550e+00 +2.149915550e+00 -6.4834e-01 -4.5582e+00 -4.1847e+00 +4.2043e+00 -2.0593e+00 +7.1091e-02 -1.6311e+00 -1.8212e+00 -2.0136e+00 -2.6350e+00 -2.1178e+00 -4.8898e-01 +3.9095e+00 +3.7306e+00 +3.2204e+00 -4.8023e+00 +3.1752e-01 +1.9791e+00 -2.4366e+00 +4.4188e+00
110 +3.753999203e+01 +3.753999203e+01 -1.907000797e+01 -1.907000797e+01 -4.8850e+00 -8.9938e-01 -1.4455e-01 +4.6643e+00 -2.8273e+00 -4.5233e+00 +5.0000e+00 +7.2791e-01 -2.5497e+00 -2.0870e+00 -1.1189e+00 +5.0000e+00 -3.5949e+00 -5.0000e+00 +9.8608e-01 -7.2084e-02 -1.6288e+00 -2.4258e+00 -3.1090e+00 +2.4443e+00
255 +2.403746104e+01 +2.403746104e+01 -3.257253896e+01 -3.257253896e+01 -3.2047e+00 +1.6950e+00 -9.1517e-01 +1.3694e+00 -3.1674e+00 -1.4524e+00 +5.0000e+00 -5.0000e+00 -4.9646e+00 -3.2200e-01 -2.0990e+00 +1.2392e+00 -3.3775e+00 -4.6433e+00 -1.8353e+00 +2.0882e+00 +0.0000e+00 +0.0000e+00 -3.5724e+00 +3.3455e-01
604 +1.432990650e+01 +1.432990650e+01 -4.228009350e+01 -4.228009350e+01 +6.7919e-02 -1.2458e+00 +5.9625e-01 -2.6996e+00 -1.2351e+00 -1.4691e+00 +5.0000e+00 -3.8383e+00 -5.0000e+00 -3.0255e+00 -2.3502e+00 -5.0618e-01 +9.8534e-01 +1.0332e+00 -1.0804e+00 +3.5966e-01 -2.2367e+00 +9.2227e-01 -2.8829e+00 -3.2315e+00
2345 +9.851059458e+00 +9.851059458e+00 -4.675894054e+01 -4.675894054e+01 +2.6551e+00 +2.8126e+00 +2.5731e+00 -2.3410e+00 -1.7563e+00 -8.5547e-01 +5.0000e+00 -2.0472e+00 -5.0000e+00 +4.6197e-01 -3.8346e+00 -4.9328e-01 +1.8788e+00 -2.3544e-01 +8.0611e-01 +4.8552e-01 +0.0000e+00 +5.9878e-01 -4.6210e+00 -1.9975e+00
9364 +5.774849335e+00 +5.774849335e+00 -5.083515067e+01 -5.083515067e+01 +1.8139e+00 +2.7135e+00 +2.8201e+00 -2.5160e+00 -4.5626e+00 +2.6093e+00 +4.9829e+00 -3.5686e+00 -5.0000e+00 -7.1234e-02 -1.9801e+00 -1.2182e+00 +1.8776e+00 -4.1252e-01 -2.6476e+00 +3.5475e-01 -1.9108e+00 +1.4382e+00 -4.9875e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (5.134000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.438087207e+02 +1.438087207e+02 +1.951487207e+02 +1.951487207e+02 -4.5860e+00 +1.9841e-01 -2.8402e+00 +1.9123e+00 +3.5463e+00 +2.7805e+00 +2.2917e+00 +3.4142e+00 +2.7765e-02 +2.1836e+00 +1.3768e+00 -2.1857e+00 -1.8132e+00 -4.0057e+00 +3.2863e-01 +2.1489e+00 -2.3984e+00 +9.0992e-01 +1.4269e+00 +2.7906e+00
6 +4.394905820e+01 +4.394905820e+01 +9.528905820e+01 +9.528905820e+01 -2.4567e+00 +3.0015e+00 +4.0619e-01 +4.1859e+00 +1.4098e+00 +4.5071e+00 -2.5793e+00 +2.2124e+00 +4.9926e+00 +4.3241e+00 +2.7142e+00 +1.8935e+00 -3.3797e+00 -4.6680e+00 -4.3443e+00 +3.7439e+00 -8.2051e-01 +4.6064e+00 -2.3923e+00 -1.7177e+00
38 +3.386577837e+01 +3.386577837e+01 +8.520577837e+01 +8.520577837e+01 +1.7545e+00 -9.4977e-01 +8.3449e-01 +1.5604e+00 -8.4260e-01 +3.7113e+00 -4.0609e+00 -5.6177e-01 -2.2436e+00 -4.3595e+00 -1.1064e+00 +7.9554e-01 -4.6207e+00 +1.7653e+00 +1.6142e+00 +1.7326e+00 +4.4343e+00 -1.9282e+00 +2.0748e+00 -3.7248e+00
165 +2.179526671e+01 +2.179526671e+01 +7.313526671e+01 +7.313526671e+01 +6.3028e-01 -4.7470e-01 -4.4498e-02 +4.4839e+00 +1.7860e+00 +5.0000e+00 -2.6362e+00 -1.1835e-01 +0.0000e+00 -3.3428e+00 +1.2044e+00 +5.0000e+00 -2.1133e+00 +1.6335e+00 +8.6277e-01 +2.8763e+00 +3.4239e+00 +4.4640e+00 +9.5359e-02 +2.8063e+00
372 +1.568388861e+01 +1.568388861e+01 +6.702388861e+01 +6.702388861e+01 -1.8985e+00 +2.1443e-01 +2.3151e+00 +0.0000e+00 -1.1296e+00 +2.7502e+00 -2.4032e+00 -1.4758e+00 +0.0000e+00 +5.0000e+00 -2.6004e-01 +7.8220e-01 -1.5228e+00 -1.0650e+00 -2.2905e+00 +1.7320e+00 +1.0113e+00 +2.8149e+00 -4.4176e+00 -6.6742e-01
2068 +8.582407631e+00 +8.582407631e+00 +5.992240763e+01 +5.992240763e+01 -5.0000e+00 -2.8187e+00 +9.9141e-01 +3.5305e+00 +9.8568e-03 +4.5032e+00 -2.2122e+00 +1.3700e+00 -1.0982e+00 +1.6488e+00 -2.6768e+00 +8.0958e-01 -5.6058e-01 -9.9434e-01 -9.9911e-01 +7.9737e-01 +4.5913e+00 +3.7144e+00 -1.3993e+00 +8.6928e-01
3650 +6.029292675e+00 +6.029292675e+00 +5.736929268e+01 +5.736929268e+01 -4.9609e+00 -3.7762e+00 +9.1868e-01 +1.4124e+00 +9.7857e-01 +4.8580e+00 -1.7689e+00 +5.4042e-01 -2.0430e+00 +3.3080e+00 +0.0000e+00 +2.7484e+00 -4.5570e-01 -1.1184e+00 -2.7450e+00 +2.2352e+00 +3.9205e+00 +3.5223e+00 -2.1546e+00 +2.8649e+00
145581 +3.370009588e+00 +3.370009588e+00 +5.471000959e+01 +5.471000959e+01 -2.6101e+00 -1.8896e+00 -6.3249e-02 +3.2137e+00 -1.2650e-01 +5.0000e+00 -9.7100e-01 +2.1160e-01 -2.0362e+00 +3.3406e+00 -1.0430e+00 +1.9230e+00 -3.6975e-01 -3.3237e+00 -2.3931e+00 +3.7475e+00 +2.6498e+00 +3.3576e+00 -1.4484e+00 +2.8715e+00
% function evaluation | noise-free fitness - Fopt (-1.244000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.174180922e+01 +5.174180922e+01 -7.265819078e+01 -7.265819078e+01 -2.7384e-01 -4.1867e+00 -4.5261e-02 +3.6685e+00 -7.6460e-01 -4.6668e+00 +2.8823e+00 -2.8329e+00 +1.0344e+00 +4.7677e-01 +9.5346e-01 -4.1519e+00 +2.5185e+00 +4.5333e+00 +1.6049e+00 -1.7214e+00 -2.1334e+00 -2.3839e+00 -4.3890e+00 +4.1276e+00
70 +3.928170420e+01 +3.928170420e+01 -8.511829580e+01 -8.511829580e+01 -3.7197e-01 -3.4238e+00 +2.7141e-01 +8.2307e-01 -8.5531e-02 -1.5511e-01 +2.1788e+00 -7.0954e-03 +1.9723e+00 +7.4036e-01 -1.2693e+00 -4.8857e+00 -1.3241e-02 +5.0000e+00 +4.9833e+00 -3.3365e+00 -2.8867e+00 -5.0000e+00 -4.1443e+00 +3.8619e+00
256 +2.301305424e+01 +2.301305424e+01 -1.013869458e+02 -1.013869458e+02 +3.2156e-01 -5.0000e+00 -3.1479e-01 -2.4910e+00 -4.9531e-01 -5.0000e+00 -4.0484e-01 +1.6123e+00 +4.4348e+00 +1.4406e+00 +1.7644e-01 -3.0632e+00 +1.3560e+00 +7.5505e-01 +1.9772e+00 -2.2499e+00 -1.0172e+00 -1.0400e+00 +2.0378e+00 -1.6070e-01
471 +1.463868731e+01 +1.463868731e+01 -1.097613127e+02 -1.097613127e+02 +3.7943e+00 -3.2543e+00 +2.2246e+00 -2.8278e+00 -4.4446e-02 -5.0000e+00 -2.9552e+00 +5.2783e-01 -5.0341e-01 +9.7000e-01 +2.4655e-02 -2.2674e+00 +3.3608e+00 +5.2134e-01 +2.2486e+00 -5.0000e+00 -2.7026e+00 -1.0706e+00 +1.1995e+00 +0.0000e+00
4456 +9.915514964e+00 +9.915514964e+00 -1.144844850e+02 -1.144844850e+02 +1.5605e+00 +2.1510e+00 +2.1367e+00 -3.5002e-01 -4.6022e-01 -5.0000e+00 -8.1881e-01 -8.6620e-01 -3.8230e-01 +4.0679e+00 +1.4367e+00 -4.1800e+00 +1.2364e+00 -3.1195e+00 -2.3968e-01 -4.8324e+00 -3.2977e+00 -4.2849e+00 +4.3120e+00 -2.0706e+00
20764 +6.044226126e+00 +6.044226126e+00 -1.183557739e+02 -1.183557739e+02 +9.9549e-01 +3.3936e+00 +2.0519e+00 -9.9077e-01 -8.7377e-01 -5.0000e+00 -1.4429e-01 +0.0000e+00 +4.2222e-01 +7.7574e-01 +5.0000e+00 -2.0348e+00 +9.2822e-02 -1.0415e+00 -1.5822e+00 -2.1244e+00 -3.5065e+00 -1.9846e+00 +2.0479e+00 -2.4096e+00
39696 +3.152548373e+00 +3.152548373e+00 -1.212474516e+02 -1.212474516e+02 +6.5083e-01 +2.4202e+00 +3.1335e+00 -1.5436e+00 -2.6269e+00 -5.0000e+00 -3.0056e-01 +3.6408e-01 +7.4129e-01 +2.0581e+00 +4.0489e+00 -2.0043e+00 -9.3015e-01 -1.9012e+00 -5.1043e-01 -1.4077e+00 -2.4458e+00 -3.2943e+00 +4.2492e+00 -2.5147e+00
% function evaluation | noise-free fitness - Fopt (6.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.542157999e+02 +3.542157999e+02 +3.548157999e+02 +3.548157999e+02 -3.2238e+00 -1.4476e+00 -3.3774e+00 -4.2685e+00 +4.9640e+00 +1.6446e+00 +2.2017e+00 +1.2468e+00 -2.6579e+00 -1.5696e+00 -1.4063e+00 -1.4658e+00 -1.9373e+00 -6.3285e-01 -2.4328e+00 -2.5973e+00 +4.7380e+00 +1.4220e+00 -4.2227e+00 +1.3513e+00
