% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5051 +2.488467614e-01 +2.488467614e-01 -5.210115324e+01 -5.210115324e+01 -7.7207e-01 -1.5042e+00 +2.5918e+00 -2.6966e+00 -1.1198e+00 +3.7055e+00 -4.0310e+00 +1.6274e-01 +2.6023e+00 -1.8154e+00 +2.7265e+00 -4.2510e-01 +3.4931e+00 -5.0066e-01 -1.8671e+00 +1.2711e+00 -9.6146e-01 +1.6956e+00 +3.0656e+00 -4.1083e+00
5503 +1.582325344e-01 +1.582325344e-01 -5.219176747e+01 -5.219176747e+01 -8.8878e-01 -1.5613e+00 +2.5654e+00 -2.6062e+00 -1.3023e+00 +3.6979e+00 -3.9956e+00 +5.6088e-02 +2.5946e+00 -1.8047e+00 +2.7260e+00 -3.9746e-01 +3.4318e+00 -5.0686e-01 -1.8778e+00 +1.2967e+00 -9.1190e-01 +1.7103e+00 +3.0253e+00 -4.0960e+00
6245 +9.922589483e-02 +9.922589483e-02 -5.225077411e+01 -5.225077411e+01 -9.1014e-01 -1.3871e+00 +2.5831e+00 -2.5561e+00 -1.5636e+00 +3.6954e+00 -3.9646e+00 +4.2792e-02 +2.6297e+00 -1.7882e+00 +2.7543e+00 -4.6825e-01 +3.3648e+00 -5.4780e-01 -1.9417e+00 +1.3014e+00 -1.0564e+00 +1.7394e+00 +3.0728e+00 -4.0904e+00
7076 +6.303503429e-02 +6.303503429e-02 -5.228696497e+01 -5.228696497e+01 -8.9799e-01 -1.3893e+00 +2.5973e+00 -2.5159e+00 -1.5678e+00 +3.6906e+00 -3.9592e+00 +5.7806e-03 +2.6321e+00 -1.7746e+00 +2.8838e+00 -4.6749e-01 +3.3303e+00 -5.7380e-01 -2.0296e+00 +1.2917e+00 -1.0953e+00 +1.7480e+00 +3.1082e+00 -4.0892e+00
7903 +3.974027766e-02 +3.974027766e-02 -5.231025972e+01 -5.231025972e+01 -8.8357e-01 -1.3643e+00 +2.6067e+00 -2.4907e+00 -1.5242e+00 +3.6862e+00 -3.9558e+00 -1.4297e-02 +2.6359e+00 -1.7737e+00 +2.9535e+00 -4.4914e-01 +3.3274e+00 -6.6341e-01 -2.0252e+00 +1.2810e+00 -1.0729e+00 +1.7402e+00 +3.0955e+00 -4.0898e+00
8851 +2.503263587e-02 +2.503263587e-02 -5.232496736e+01 -5.232496736e+01 -8.8087e-01 -1.3666e+00 +2.6115e+00 -2.4998e+00 -1.5072e+00 +3.6842e+00 -3.9575e+00 -2.8819e-02 +2.6391e+00 -1.7752e+00 +2.9703e+00 -4.6137e-01 +3.3473e+00 -7.3545e-01 -1.9696e+00 +1.2817e+00 -1.1366e+00 +1.7401e+00 +3.1017e+00 -4.0901e+00
12051 +1.583793989e-02 +1.583793989e-02 -5.233416206e+01 -5.233416206e+01 -8.5175e-01 -1.3791e+00 +2.6134e+00 -2.5066e+00 -1.4665e+00 +3.6847e+00 -3.9584e+00 -1.8877e-02 +2.6387e+00 -1.7759e+00 +3.0138e+00 -4.4513e-01 +3.3709e+00 -8.2231e-01 -1.8910e+00 +1.2802e+00 -1.1295e+00 +1.7424e+00 +3.1317e+00 -4.0902e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.216677294e+02 +2.216677294e+02 +4.212772943e+01 +4.212772943e+01 +4.5165e+00 +2.0037e+00 -3.2288e+00 -2.3352e+00 -3.6618e+00 -4.4286e+00 +3.7426e+00 -1.7294e+00 +1.7749e+00 -1.8244e-01 +1.3455e+00 -1.3028e+00 -1.9252e+00 +3.6654e+00 -7.7550e-01 -3.6184e+00 +2.9779e+00 -2.4555e+00 +3.0336e+00 -1.1786e+00
7 +1.424964254e+02 +1.424964254e+02 -3.704357457e+01 -3.704357457e+01 -3.5364e+00 +1.0477e+00 -2.7664e+00 +1.8638e+00 +4.1296e+00 -2.2838e+00 -3.6301e+00 -1.9143e+00 -4.0626e-01 -2.6951e+00 +4.1872e+00 +2.2207e+00 +2.2437e+00 -1.4554e+00 +2.4858e+00 -3.3769e+00 +1.4567e+00 -3.8706e-01 -2.5634e+00 +3.0648e+00
8 +5.713641453e+01 +5.713641453e+01 -1.224035855e+02 -1.224035855e+02 +1.4832e+00 -3.3738e+00 -2.7699e+00 +2.2194e+00 -2.6485e+00 +1.0733e-01 +3.6483e+00 +1.4110e+00 +8.6290e-01 +1.0723e+00 -7.6079e-01 +3.2493e-01 +1.6706e+00 -2.6755e+00 +3.3714e+00 +3.5549e+00 -3.5009e+00 +1.1394e+00 -2.7395e-01 -1.8008e+00
91 +2.530914569e+01 +2.530914569e+01 -1.542308543e+02 -1.542308543e+02 -2.5132e+00 +7.7625e-01 -2.8820e+00 +5.0000e+00 +5.0000e+00 +3.8915e+00 -4.4407e-01 -5.4338e-01 -1.6655e-01 +7.4917e-01 +7.3792e-02 +7.3363e-01 -3.1876e+00 +4.9627e-01 +7.8349e-01 -3.8943e+00 +1.9468e+00 +2.3782e+00 -3.5457e+00 -6.5661e-01
235 +2.222351291e+01 +2.222351291e+01 -1.573164871e+02 -1.573164871e+02 +6.1304e-01 -7.4953e-01 -3.6471e+00 +5.0000e+00 +4.2828e+00 +4.3338e+00 +1.1156e+00 +6.2086e-01 -8.6909e-01 +2.5034e+00 -1.4220e+00 -2.4357e-01 -3.8248e+00 -7.9365e-01 +1.3935e+00 -4.5238e+00 +3.6225e+00 +3.9515e+00 -2.8660e+00 +1.4910e+00
474 +1.496815916e+01 +1.496815916e+01 -1.645718408e+02 -1.645718408e+02 +1.6761e+00 -3.0845e-01 -3.3992e+00 +4.1993e+00 +2.9829e+00 +4.4533e+00 +1.3397e+00 -1.2470e-01 -7.1515e-01 +1.2496e+00 -1.1903e+00 +8.1449e-01 -2.2903e+00 -7.2553e-01 +1.5638e+00 -2.4637e+00 +7.1258e-01 +2.3954e+00 -1.2293e+00 +1.2932e+00
836 +9.643100485e+00 +9.643100485e+00 -1.698968995e+02 -1.698968995e+02 +2.7218e+00 -3.2990e-01 -4.0946e+00 +3.6177e+00 +5.0000e+00 +4.5007e+00 +3.5707e+00 +1.0987e+00 -9.3990e-01 +2.6822e+00 -2.1186e+00 +2.5941e-01 -1.5386e+00 -9.2227e-01 +7.1765e-01 -1.7133e+00 -1.0461e+00 +2.8130e+00 +1.7270e+00 +2.9150e-02
1651 +6.288503702e+00 +6.288503702e+00 -1.732514963e+02 -1.732514963e+02 +1.1552e+00 -1.2745e-01 -4.3091e+00 +3.2849e+00 +4.9657e+00 +4.1671e+00 +3.5139e+00 +1.8615e+00 +9.6113e-01 +2.8714e+00 -1.2474e+00 +7.8602e-01 -1.2660e+00 +6.6228e-01 +1.2682e+00 -2.2775e-02 -1.1292e+00 +3.0842e+00 +1.5823e+00 -9.6268e-01
2505 +3.969045785e+00 +3.969045785e+00 -1.755709542e+02 -1.755709542e+02 +1.2046e+00 -2.5477e-01 -5.0000e+00 +3.3596e+00 +5.0000e+00 +2.6825e+00 +3.8350e+00 +2.7537e+00 +5.3330e-01 +2.3124e+00 -2.3889e-01 +8.0889e-01 -1.3081e+00 +1.1483e+00 +2.3954e+00 +7.1056e-01 -1.5014e+00 +2.7364e+00 +1.7497e+00 -5.9227e-01
3303 +2.504873322e+00 +2.504873322e+00 -1.770351267e+02 -1.770351267e+02 +9.0518e-01 -1.7483e-01 -5.0000e+00 +3.1598e+00 +5.0000e+00 -1.3925e-02 +3.8347e+00 +3.1901e+00 +4.9433e-01 +2.1616e+00 -4.0025e-01 +3.8772e-01 -1.8576e+00 +1.4084e+00 +1.5030e+00 +1.2721e+00 -1.7873e+00 +2.6847e+00 +1.7173e+00 -4.4352e-01
5551 +1.583786455e+00 +1.583786455e+00 -1.779562135e+02 -1.779562135e+02 +7.4541e-01 -3.0432e-02 -5.0000e+00 +2.8502e+00 +5.0000e+00 -4.8643e-01 +3.1565e+00 +3.3867e+00 +5.0686e-01 +2.2590e+00 -4.7956e-01 +5.9473e-01 -1.6380e+00 +1.5466e+00 +2.2930e+00 +7.9191e-01 -1.6000e+00 +3.6951e+00 +1.8924e+00 -8.0323e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.577153447e+02 +2.577153447e+02 +3.350253447e+02 +3.350253447e+02 +4.3849e+00 +1.6412e+00 -3.9959e+00 +1.8867e+00 -3.4807e+00 -1.3525e+00 -3.1223e+00 -4.6602e+00 +3.7517e+00 +2.6216e+00 +3.9443e+00 -3.7337e+00 -6.5275e-01 -2.7419e+00 +8.9899e-02 -4.6823e+00 -2.0121e-01 +2.3826e+00 +4.1694e+00 +2.4077e+00
4 +5.382866192e+01 +5.382866192e+01 +1.311386619e+02 +1.311386619e+02 +2.1113e+00 -1.3463e+00 +1.6483e+00 -4.4198e-02 +4.2668e+00 +1.2429e+00 -2.0751e-01 -3.0927e+00 -2.1769e-01 +4.3250e+00 -3.6725e+00 +1.0457e+00 +2.7985e+00 +4.9249e+00 +1.3106e+00 -1.8289e+00 +4.0016e+00 +2.2880e+00 +4.7356e+00 +2.2995e+00
94 +3.393443397e+01 +3.393443397e+01 +1.112444340e+02 +1.112444340e+02 +4.1690e+00 -7.3977e-01 -1.1206e+00 -1.0453e+00 +5.0000e+00 -4.6084e+00 -1.2297e+00 -3.3619e+00 +2.5280e+00 +3.9373e+00 +4.0029e+00 -4.0780e-01 +4.8771e+00 -5.6322e-01 +1.2626e+00 -4.4484e+00 +7.4234e-01 -1.1793e+00 +1.4568e+00 +3.0554e+00
202 +2.487490673e+01 +2.487490673e+01 +1.021849067e+02 +1.021849067e+02 +1.8579e+00 +1.5257e+00 -3.0955e+00 +1.1265e+00 +3.9797e+00 -3.0297e+00 -5.4069e-01 -1.2657e+00 +3.2376e+00 +4.8873e+00 +3.3363e+00 +7.5718e-01 +1.5620e-01 +2.1163e+00 +1.9017e-01 +5.1428e-01 +5.8392e-02 +1.3157e+00 +1.8694e+00 +3.5049e+00
334 +1.353143763e+01 +1.353143763e+01 +9.084143763e+01 +9.084143763e+01 +1.6442e+00 -1.5738e+00 -1.1727e+00 -1.8559e+00 +3.2356e+00 -2.7327e+00 +1.0444e+00 -1.5954e+00 +2.0293e+00 +4.2040e+00 +1.3693e+00 -1.0422e+00 +1.3663e+00 +5.2113e-02 +2.9707e+00 +3.5338e-01 -2.3576e+00 -1.4889e+00 +3.0699e+00 -4.1322e-02
435 +6.450234060e+00 +6.450234060e+00 +8.376023406e+01 +8.376023406e+01 +2.7775e-01 -1.4742e-01 -2.1168e+00 -2.0884e+00 +1.9986e+00 -1.6175e+00 +9.0144e-03 -2.2022e-01 +1.6036e+00 +3.9431e+00 +1.3218e-01 -2.3362e-01 +9.5108e-01 +1.4183e+00 +1.4038e+00 +2.1380e+00 -1.5987e+00 -9.3136e-01 +2.2020e+00 +1.9020e+00
671 +6.178182389e+00 +6.178182389e+00 +8.348818239e+01 +8.348818239e+01 +6.9090e-01 +6.1476e-01 -2.1326e+00 -1.8722e+00 +1.9828e+00 -1.8979e+00 +2.0254e-01 -2.9128e-01 +1.6425e+00 +4.1278e+00 +3.2886e-01 -2.6850e-01 +1.1623e+00 +1.7794e+00 +1.2988e+00 +2.1162e+00 -1.5379e+00 -9.0295e-01 +1.9346e+00 +2.4887e+00
892 +3.604679399e+00 +3.604679399e+00 +8.091467940e+01 +8.091467940e+01 +1.1248e+00 -1.4238e-01 -2.4251e+00 -2.0020e+00 +2.0799e+00 -1.9854e+00 +2.7185e-01 -2.5239e+00 +1.6781e+00 +3.9204e+00 -1.8854e-02 -4.5299e-01 +1.1433e+00 +1.0382e+00 +1.3277e+00 +2.8345e+00 -1.0619e+00 +6.8287e-01 +1.6230e+00 +2.5539e+00
927 +2.384126423e+00 +2.384126423e+00 +7.969412642e+01 +7.969412642e+01 +1.1330e+00 +2.7226e-01 -2.2997e+00 -2.0302e+00 +1.8047e+00 -2.0270e+00 +9.7327e-01 -1.2210e+00 +1.8071e+00 +3.8979e+00 +7.7542e-01 -1.1221e-01 +1.1217e+00 +3.4180e-01 +1.4339e+00 +3.8946e+00 -7.4712e-01 +7.3937e-01 +2.2156e+00 +1.5116e+00
1194 +1.490310405e+00 +1.490310405e+00 +7.880031040e+01 +7.880031040e+01 +1.4692e+00 -5.0648e-01 -2.3144e+00 -2.3718e+00 +5.7308e-01 -2.5634e+00 +8.9369e-01 -1.5151e+00 +1.6234e+00 +2.7199e+00 +5.2518e-01 -2.5091e-01 +1.3656e+00 +3.2017e-01 +2.9317e-01 +4.3279e+00 +9.5403e-02 +1.3712e+00 +2.7556e+00 +1.7879e+00
1367 +8.881199315e-01 +8.881199315e-01 +7.819811993e+01 +7.819811993e+01 +1.0617e+00 -5.2941e-01 -2.1923e+00 -2.0966e+00 +1.2829e+00 -2.3810e+00 +7.1602e-01 -1.2605e+00 +1.5443e+00 +3.2808e+00 +8.5350e-01 +3.5685e-02 +1.3211e+00 +4.1311e-01 +2.3168e-01 +3.7401e+00 -5.2658e-01 +1.7554e+00 +2.5230e+00 +2.1658e+00
1580 +5.799682148e-01 +5.799682148e-01 +7.788996821e+01 +7.788996821e+01 +1.2250e+00 -4.4666e-01 -2.2436e+00 -1.9418e+00 +1.2873e+00 -2.4357e+00 +6.6556e-01 -2.2001e+00 +1.3969e+00 +3.0875e+00 +1.0485e+00 +2.1335e-01 +1.3527e+00 +2.3506e-01 +2.3736e-01 +3.7795e+00 -6.3843e-01 +1.7037e+00 +2.4773e+00 +1.6147e+00
1782 +3.919707717e-01 +3.919707717e-01 +7.770197077e+01 +7.770197077e+01 +1.1523e+00 -5.8988e-01 -2.2648e+00 -1.8471e+00 +1.0701e+00 -2.3862e+00 +7.0964e-01 -2.2903e+00 +1.2425e+00 +3.0358e+00 +1.2487e+00 +5.0391e-01 +1.1783e+00 +1.7324e-01 -5.3721e-02 +3.8804e+00 -7.3730e-01 +1.7323e+00 +3.2700e+00 +1.8658e+00
2005 +1.974805859e-01 +1.974805859e-01 +7.750748059e+01 +7.750748059e+01 +1.0386e+00 -5.8838e-01 -2.1779e+00 -1.8212e+00 +1.0086e+00 -2.2446e+00 +7.2568e-01 -2.3507e+00 +1.2881e+00 +2.9224e+00 +1.1253e+00 +5.7479e-01 +1.0053e+00 +2.2761e-01 +1.6680e-01 +3.6634e+00 -8.0292e-01 +1.7036e+00 +3.0998e+00 +1.9073e+00
2146 +1.576546709e-01 +1.576546709e-01 +7.746765467e+01 +7.746765467e+01 +1.0689e+00 -6.3905e-01 -2.1635e+00 -1.8533e+00 +9.8500e-01 -2.2915e+00 +6.4271e-01 -2.3458e+00 +1.3028e+00 +2.8911e+00 +1.1689e+00 +5.8429e-01 +9.8138e-01 +2.5163e-01 +1.4802e-01 +3.6710e+00 -8.7947e-01 +1.7003e+00 +3.0088e+00 +1.8983e+00
2313 +9.440533938e-02 +9.440533938e-02 +7.740440534e+01 +7.740440534e+01 +1.0325e+00 -7.3768e-01 -2.1948e+00 -1.8988e+00 +1.0733e+00 -2.3516e+00 +7.4110e-01 -2.2062e+00 +1.3093e+00 +2.8794e+00 +1.0640e+00 +6.6803e-01 +9.3485e-01 +2.9457e-01 +3.2173e-01 +3.8216e+00 -7.9827e-01 +1.8217e+00 +3.0965e+00 +1.9870e+00
2412 +5.958294299e-02 +5.958294299e-02 +7.736958294e+01 +7.736958294e+01 +1.0383e+00 -7.3842e-01 -2.1993e+00 -1.8941e+00 +1.0515e+00 -2.3556e+00 +7.3192e-01 -2.1628e+00 +1.3399e+00 +2.8371e+00 +1.1219e+00 +7.2963e-01 +9.4283e-01 +2.8982e-01 +3.0819e-01 +3.8019e+00 -7.9549e-01 +1.8300e+00 +3.0500e+00 +2.1054e+00
2712 +3.968034472e-02 +3.968034472e-02 +7.734968034e+01 +7.734968034e+01 +1.0117e+00 -7.7125e-01 -2.2137e+00 -1.8484e+00 +1.0585e+00 -2.3678e+00 +7.3610e-01 -2.0961e+00 +1.3689e+00 +2.8006e+00 +1.1642e+00 +7.0491e-01 +9.2988e-01 +3.5004e-01 +2.9214e-01 +3.8293e+00 -8.0378e-01 +1.8202e+00 +2.9675e+00 +2.0961e+00
2877 +2.469748692e-02 +2.469748692e-02 +7.733469749e+01 +7.733469749e+01 +9.8346e-01 -6.8934e-01 -2.1982e+00 -1.9137e+00 +1.0581e+00 -2.3633e+00 +7.4834e-01 -2.0620e+00 +1.3940e+00 +2.7603e+00 +1.1748e+00 +7.0555e-01 +9.1368e-01 +3.7387e-01 +2.7916e-01 +3.8678e+00 -8.4124e-01 +1.8291e+00 +2.9619e+00 +2.0904e+00
3252 +1.468819937e-02 +1.468819937e-02 +7.732468820e+01 +7.732468820e+01 +9.8697e-01 -6.8045e-01 -2.1904e+00 -1.9706e+00 +1.0266e+00 -2.3554e+00 +7.5762e-01 -2.0308e+00 +1.3861e+00 +2.7411e+00 +1.1955e+00 +6.9589e-01 +8.8622e-01 +3.7814e-01 +3.0305e-01 +3.8468e+00 -7.9023e-01 +1.8239e+00 +2.9915e+00 +2.0873e+00
3827 +9.803889485e-03 +9.803889485e-03 +7.731980389e+01 +7.731980389e+01 +9.8851e-01 -6.5885e-01 -2.1984e+00 -1.9148e+00 +1.0267e+00 -2.3595e+00 +7.6450e-01 -1.9986e+00 +1.3690e+00 +2.7362e+00 +1.2093e+00 +6.9935e-01 +8.7167e-01 +4.3130e-01 +2.8722e-01 +3.8341e+00 -8.1794e-01 +1.8247e+00 +2.9888e+00 +2.0727e+00
4215 +6.167865053e-03 +6.167865053e-03 +7.731616787e+01 +7.731616787e+01 +9.7587e-01 -6.5006e-01 -2.1867e+00 -1.9153e+00 +1.0324e+00 -2.3569e+00 +7.6754e-01 -1.9643e+00 +1.3915e+00 +2.7398e+00 +1.2115e+00 +7.1622e-01 +8.6215e-01 +4.5583e-01 +2.9382e-01 +3.8390e+00 -8.1614e-01 +1.8225e+00 +2.9659e+00 +2.0727e+00
4718 +3.854525373e-03 +3.854525373e-03 +7.731385453e+01 +7.731385453e+01 +9.4612e-01 -6.4528e-01 -2.1749e+00 -1.8895e+00 +1.0364e+00 -2.3660e+00 +7.7309e-01 -1.9328e+00 +1.4137e+00 +2.7422e+00 +1.2104e+00 +7.3210e-01 +8.5619e-01 +4.6987e-01 +2.9974e-01 +3.8332e+00 -8.0092e-01 +1.8240e+00 +2.9762e+00 +2.0765e+00
5275 +2.478709454e-03 +2.478709454e-03 +7.731247871e+01 +7.731247871e+01 +9.4069e-01 -6.4614e-01 -2.1723e+00 -1.8866e+00 +1.0374e+00 -2.3698e+00 +7.7275e-01 -1.9147e+00 +1.4188e+00 +2.7456e+00 +1.2089e+00 +7.3648e-01 +8.5189e-01 +4.7862e-01 +3.1880e-01 +3.8319e+00 -7.8719e-01 +1.8235e+00 +2.9947e+00 +2.0776e+00
8628 +1.584666420e-03 +1.584666420e-03 +7.731158467e+01 +7.731158467e+01 +9.1965e-01 -6.4528e-01 -2.1737e+00 -1.8865e+00 +1.0385e+00 -2.3655e+00 +7.7549e-01 -1.8953e+00 +1.4256e+00 +2.7406e+00 +1.2080e+00 +7.4237e-01 +8.4580e-01 +4.9857e-01 +3.5742e-01 +3.8453e+00 -7.8235e-01 +1.8231e+00 +2.9933e+00 +2.0683e+00
16360 +9.994306082e-04 +9.994306082e-04 +7.731099943e+01 +7.731099943e+01 +9.1064e-01 -6.3613e-01 -2.1732e+00 -1.8789e+00 +1.0227e+00 -2.3770e+00 +7.8560e-01 -1.8942e+00 +1.4249e+00 +2.7307e+00 +1.2083e+00 +7.4229e-01 +8.2400e-01 +4.9979e-01 +3.5881e-01 +3.8437e+00 -7.8230e-01 +1.8231e+00 +2.9930e+00 +2.0684e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.014402623e+01 +4.014402623e+01 +8.006402623e+01 +8.006402623e+01 +3.1096e-01 -1.7158e+00 -1.6815e+00 -4.6841e+00 -3.8915e+00 -2.0481e-01 +3.6741e+00 -3.3100e+00 +3.3344e+00 +5.3310e-01 +3.6642e+00 -1.6339e+00 +1.0014e-01 +4.5924e+00 -2.3298e+00 +7.4681e-01 -1.0763e-01 -1.6226e+00 +2.6918e-01 +3.3651e+00
77 +3.140459084e+01 +3.140459084e+01 +7.132459084e+01 +7.132459084e+01 +1.8816e+00 -1.7731e+00 +1.3601e+00 -3.6798e+00 -5.0000e+00 +6.9826e-01 +5.0000e+00 +1.4418e-01 -9.2809e-01 -3.9239e-01 -2.8028e-01 -4.8645e+00 -4.1910e+00 +2.4564e+00 -3.1360e-01 -3.2191e+00 -2.7996e+00 +1.8184e+00 +3.3117e+00 -3.3734e-01
260 +2.385077321e+01 +2.385077321e+01 +6.377077321e+01 +6.377077321e+01 +2.7368e+00 -1.0296e+00 +2.8123e+00 -4.5154e+00 -2.4689e+00 +1.1347e+00 +2.0427e+00 +4.2547e+00 -7.1605e-01 -4.0799e-01 -2.4061e-02 -1.4083e+00 -5.7202e-01 +2.3375e+00 -5.1305e-01 -2.5151e+00 +1.8263e-01 +3.8680e-01 +7.5766e-01 -8.9339e-01
