% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2863 +2.335364615e+00 +2.335364615e+00 +8.181536461e+01 +8.181536461e+01 +3.4302e-01 -1.3055e+00 -1.0093e+00 +2.5420e+00 -2.4160e+00 +3.0215e-01 -5.0578e-01 +8.6442e-02 -1.6299e+00 -2.9582e+00 -4.2725e+00 +2.7671e+00 +1.0509e+00 +1.5442e-01 +3.4104e+00 +2.8925e+00 +2.6360e-01 -3.6193e+00 +2.6055e+00 +6.9947e-01
2939 +1.474033250e+00 +1.474033250e+00 +8.095403325e+01 +8.095403325e+01 +2.9565e-01 -1.6013e+00 -9.2388e-01 +1.9585e+00 -2.3999e+00 +4.9575e-01 -5.1995e-01 +1.4802e-01 -2.0293e+00 -2.9600e+00 -3.7383e+00 +2.0967e+00 +1.4089e+00 +4.5821e-02 +3.2934e+00 +2.6422e+00 -1.9073e-01 -4.0720e+00 +2.5304e+00 +6.9840e-01
3744 +9.874198158e-01 +9.874198158e-01 +8.046741982e+01 +8.046741982e+01 +1.3231e-01 -1.6559e+00 -8.6671e-01 +1.9833e+00 -2.4349e+00 +4.0620e-01 -5.7477e-01 +6.1842e-02 -1.8596e+00 -2.8270e+00 -3.9117e+00 +2.1949e+00 +1.3808e+00 -1.4096e-01 +3.3759e+00 +2.6870e+00 -2.0442e-01 -4.0297e+00 +2.5785e+00 +1.2372e+00
4234 +5.860893562e-01 +5.860893562e-01 +8.006608936e+01 +8.006608936e+01 +3.4292e-01 -1.1647e+00 -8.0456e-01 +1.9919e+00 -2.5707e+00 +4.2259e-01 -4.3900e-01 -1.7406e-02 -1.8069e+00 -3.1179e+00 -3.8544e+00 +2.0760e+00 +1.3094e+00 -3.5401e-01 +3.3304e+00 +2.6873e+00 -2.3424e-01 -4.0362e+00 +2.5659e+00 +1.1145e+00
4514 +3.906773648e-01 +3.906773648e-01 +7.987067736e+01 +7.987067736e+01 +3.4050e-01 -1.2463e+00 -6.5559e-01 +1.9946e+00 -2.5566e+00 +4.3422e-01 -1.6377e-01 -7.6849e-03 -1.7610e+00 -3.0166e+00 -3.9557e+00 +2.1480e+00 +1.3329e+00 -1.1483e-01 +3.3961e+00 +2.6727e+00 -2.1248e-01 -4.1754e+00 +2.3199e+00 +1.1676e+00
4872 +2.310631182e-01 +2.310631182e-01 +7.971106312e+01 +7.971106312e+01 +2.2239e-01 -1.1624e+00 -5.7537e-01 +1.8907e+00 -2.5980e+00 +4.2750e-01 -1.9667e-01 -4.6908e-02 -1.6907e+00 -2.9578e+00 -4.0514e+00 +2.1123e+00 +1.2196e+00 -2.7729e-01 +3.5073e+00 +2.9713e+00 -1.8818e-01 -4.0533e+00 +2.3247e+00 +1.2761e+00
5711 +1.570647607e-01 +1.570647607e-01 +7.963706476e+01 +7.963706476e+01 +1.6939e-01 -1.1168e+00 -6.7014e-01 +1.8556e+00 -2.5714e+00 +4.2975e-01 -3.3453e-01 +1.6831e-01 -1.7551e+00 -3.0388e+00 -3.8941e+00 +2.1350e+00 +1.2026e+00 -1.6211e-01 +3.6299e+00 +2.8551e+00 -8.6780e-02 -4.0576e+00 +2.2950e+00 +1.4204e+00
6358 +9.120468687e-02 +9.120468687e-02 +7.957120469e+01 +7.957120469e+01 +3.2940e-01 -1.0826e+00 -7.6403e-01 +1.8960e+00 -2.6650e+00 +5.1618e-01 -2.3110e-01 +2.2053e-01 -1.6661e+00 -3.0428e+00 -3.9532e+00 +2.0935e+00 +1.1625e+00 -1.3996e-01 +3.6357e+00 +2.9453e+00 -7.4810e-02 -4.0580e+00 +2.3241e+00 +1.3708e+00
7061 +5.811503436e-02 +5.811503436e-02 +7.953811503e+01 +7.953811503e+01 +3.3397e-01 -1.0534e+00 -7.2395e-01 +1.8979e+00 -2.6088e+00 +4.9810e-01 -1.0145e-01 +2.1136e-01 -1.6330e+00 -3.0535e+00 -3.8750e+00 +1.9943e+00 +1.1467e+00 -9.1187e-02 +3.6271e+00 +2.9646e+00 -8.1765e-02 -4.0187e+00 +2.3022e+00 +1.3891e+00
7303 +3.788793378e-02 +3.788793378e-02 +7.951788793e+01 +7.951788793e+01 +3.1037e-01 -1.1584e+00 -7.9570e-01 +1.8858e+00 -2.6602e+00 +4.5619e-01 -9.4492e-02 +2.0664e-01 -1.7014e+00 -3.0341e+00 -3.8633e+00 +2.0136e+00 +1.1013e+00 -1.1803e-01 +3.6749e+00 +2.8438e+00 -6.3231e-02 -3.9843e+00 +2.3995e+00 +1.3513e+00
7857 +2.330809239e-02 +2.330809239e-02 +7.950330809e+01 +7.950330809e+01 +2.9120e-01 -1.1685e+00 -7.8453e-01 +1.9134e+00 -2.6682e+00 +4.3803e-01 -1.2159e-01 +2.1023e-01 -1.6444e+00 -3.0378e+00 -3.8929e+00 +2.0304e+00 +1.0647e+00 -8.9322e-02 +3.6582e+00 +2.9285e+00 -6.3494e-02 -3.9797e+00 +2.3742e+00 +1.3593e+00
8571 +1.483989427e-02 +1.483989427e-02 +7.949483989e+01 +7.949483989e+01 +2.5805e-01 -1.1426e+00 -7.6738e-01 +1.9409e+00 -2.6958e+00 +4.5827e-01 -1.1415e-01 +2.1242e-01 -1.6576e+00 -3.0442e+00 -3.8261e+00 +2.0370e+00 +1.0692e+00 -7.6122e-02 +3.6253e+00 +2.9265e+00 -1.0769e-01 -3.9280e+00 +2.3776e+00 +1.3544e+00
9346 +9.418901389e-03 +9.418901389e-03 +7.948941890e+01 +7.948941890e+01 +2.6126e-01 -1.1885e+00 -7.5484e-01 +1.9083e+00 -2.6791e+00 +4.6811e-01 -1.2913e-01 +1.7169e-01 -1.6392e+00 -3.0717e+00 -3.8655e+00 +2.0393e+00 +1.0907e+00 -8.0399e-02 +3.6536e+00 +2.9074e+00 -1.6315e-01 -3.9350e+00 +2.3815e+00 +1.3760e+00
9666 +5.464973680e-03 +5.464973680e-03 +7.948546497e+01 +7.948546497e+01 +2.6133e-01 -1.1396e+00 -7.5985e-01 +1.9296e+00 -2.6873e+00 +4.6702e-01 -1.3096e-01 +1.4975e-01 -1.6346e+00 -3.0656e+00 -3.8763e+00 +2.0391e+00 +1.0897e+00 -7.8707e-02 +3.6448e+00 +2.9144e+00 -1.2139e-01 -3.9360e+00 +2.3819e+00 +1.3669e+00
10141 +3.852151471e-03 +3.852151471e-03 +7.948385215e+01 +7.948385215e+01 +2.6293e-01 -1.1744e+00 -7.5629e-01 +1.9366e+00 -2.6753e+00 +4.4569e-01 -1.2226e-01 +1.4686e-01 -1.6296e+00 -3.0664e+00 -3.8644e+00 +2.0149e+00 +1.0796e+00 -7.9707e-02 +3.6451e+00 +2.9298e+00 -1.2603e-01 -3.9352e+00 +2.3578e+00 +1.3795e+00
10452 +2.252759698e-03 +2.252759698e-03 +7.948225276e+01 +7.948225276e+01 +2.5585e-01 -1.1498e+00 -7.3544e-01 +1.9320e+00 -2.6721e+00 +4.4567e-01 -1.2703e-01 +1.2607e-01 -1.6249e+00 -3.0668e+00 -3.8449e+00 +2.0087e+00 +1.0749e+00 -7.8272e-02 +3.6355e+00 +2.9048e+00 -1.0328e-01 -3.9403e+00 +2.3600e+00 +1.3748e+00
10776 +1.296056880e-03 +1.296056880e-03 +7.948129606e+01 +7.948129606e+01 +2.5820e-01 -1.1526e+00 -7.3944e-01 +1.9317e+00 -2.6930e+00 +4.5100e-01 -1.1517e-01 +1.2185e-01 -1.6310e+00 -3.0683e+00 -3.8559e+00 +2.0138e+00 +1.0796e+00 -7.6882e-02 +3.6459e+00 +2.9032e+00 -1.2080e-01 -3.9290e+00 +2.3595e+00 +1.3704e+00
11191 +9.956147213e-04 +9.956147213e-04 +7.948099561e+01 +7.948099561e+01 +2.4447e-01 -1.1522e+00 -7.3297e-01 +1.9187e+00 -2.6892e+00 +4.4439e-01 -1.0945e-01 +1.2817e-01 -1.6320e+00 -3.0684e+00 -3.8517e+00 +2.0112e+00 +1.0830e+00 -7.6420e-02 +3.6455e+00 +2.9097e+00 -1.2751e-01 -3.9304e+00 +2.3592e+00 +1.3659e+00
11918 +5.600977307e-04 +5.600977307e-04 +7.948056010e+01 +7.948056010e+01 +2.5098e-01 -1.1533e+00 -7.3052e-01 +1.9281e+00 -2.6876e+00 +4.4854e-01 -1.1205e-01 +1.2013e-01 -1.6335e+00 -3.0477e+00 -3.8562e+00 +2.0177e+00 +1.0799e+00 -7.6021e-02 +3.6451e+00 +2.9039e+00 -1.2652e-01 -3.9339e+00 +2.3587e+00 +1.3670e+00
12990 +3.861224285e-04 +3.861224285e-04 +7.948038612e+01 +7.948038612e+01 +2.5295e-01 -1.1607e+00 -7.2972e-01 +1.9271e+00 -2.6906e+00 +4.4020e-01 -1.1380e-01 +1.1820e-01 -1.6350e+00 -3.0515e+00 -3.8558e+00 +2.0138e+00 +1.0814e+00 -7.5292e-02 +3.6441e+00 +2.9096e+00 -1.3043e-01 -3.9309e+00 +2.3645e+00 +1.3558e+00
13549 +2.357626031e-04 +2.357626031e-04 +7.948023576e+01 +7.948023576e+01 +2.5428e-01 -1.1558e+00 -7.2740e-01 +1.9273e+00 -2.6778e+00 +4.4145e-01 -1.1406e-01 +1.1822e-01 -1.6365e+00 -3.0486e+00 -3.8485e+00 +2.0134e+00 +1.0843e+00 -7.6831e-02 +3.6441e+00 +2.9133e+00 -1.2065e-01 -3.9296e+00 +2.3594e+00 +1.3577e+00
13989 +1.546687866e-04 +1.546687866e-04 +7.948015467e+01 +7.948015467e+01 +2.5161e-01 -1.1551e+00 -7.2676e-01 +1.9251e+00 -2.6781e+00 +4.4108e-01 -1.1514e-01 +1.1819e-01 -1.6363e+00 -3.0518e+00 -3.8487e+00 +2.0132e+00 +1.0841e+00 -7.8278e-02 +3.6439e+00 +2.9066e+00 -1.2435e-01 -3.9278e+00 +2.3640e+00 +1.3586e+00
14971 +9.031420777e-05 +9.031420777e-05 +7.948009031e+01 +7.948009031e+01 +2.5300e-01 -1.1575e+00 -7.2671e-01 +1.9272e+00 -2.6811e+00 +4.4212e-01 -1.1559e-01 +1.1829e-01 -1.6358e+00 -3.0509e+00 -3.8558e+00 +2.0138e+00 +1.0839e+00 -8.9661e-02 +3.6444e+00 +2.9100e+00 -1.2402e-01 -3.9278e+00 +2.3573e+00 +1.3601e+00
15509 +5.733999866e-05 +5.733999866e-05 +7.948005734e+01 +7.948005734e+01 +2.5296e-01 -1.1556e+00 -7.2302e-01 +1.9303e+00 -2.6824e+00 +4.4232e-01 -1.1521e-01 +1.1984e-01 -1.6359e+00 -3.0529e+00 -3.8527e+00 +2.0142e+00 +1.0851e+00 -8.6767e-02 +3.6450e+00 +2.9100e+00 -1.2274e-01 -3.9278e+00 +2.3639e+00 +1.3593e+00
16205 +3.879751276e-05 +3.879751276e-05 +7.948003880e+01 +7.948003880e+01 +2.5402e-01 -1.1556e+00 -7.2387e-01 +1.9286e+00 -2.6822e+00 +4.3900e-01 -1.1487e-01 +1.1905e-01 -1.6372e+00 -3.0513e+00 -3.8527e+00 +2.0138e+00 +1.0853e+00 -8.7748e-02 +3.6453e+00 +2.9106e+00 -1.2250e-01 -3.9266e+00 +2.3629e+00 +1.3596e+00
16732 +2.313533707e-05 +2.313533707e-05 +7.948002314e+01 +7.948002314e+01 +2.5247e-01 -1.1572e+00 -7.2333e-01 +1.9281e+00 -2.6819e+00 +4.3940e-01 -1.1601e-01 +1.2020e-01 -1.6371e+00 -3.0513e+00 -3.8527e+00 +2.0132e+00 +1.0853e+00 -8.6993e-02 +3.6457e+00 +2.9085e+00 -1.2334e-01 -3.9272e+00 +2.3611e+00 +1.3587e+00
17314 +1.427773813e-05 +1.427773813e-05 +7.948001428e+01 +7.948001428e+01 +2.5335e-01 -1.1570e+00 -7.2430e-01 +1.9264e+00 -2.6818e+00 +4.3921e-01 -1.1634e-01 +1.2126e-01 -1.6388e+00 -3.0512e+00 -3.8527e+00 +2.0141e+00 +1.0849e+00 -8.5393e-02 +3.6459e+00 +2.9087e+00 -1.2438e-01 -3.9276e+00 +2.3620e+00 +1.3585e+00
17852 +7.028889442e-06 +7.028889442e-06 +7.948000703e+01 +7.948000703e+01 +2.5249e-01 -1.1567e+00 -7.2374e-01 +1.9266e+00 -2.6814e+00 +4.3937e-01 -1.1680e-01 +1.1980e-01 -1.6379e+00 -3.0518e+00 -3.8524e+00 +2.0151e+00 +1.0855e+00 -8.6392e-02 +3.6458e+00 +2.9087e+00 -1.2521e-01 -3.9276e+00 +2.3628e+00 +1.3588e+00
17962 +6.271474376e-06 +6.271474376e-06 +7.948000627e+01 +7.948000627e+01 +2.5236e-01 -1.1569e+00 -7.2401e-01 +1.9261e+00 -2.6813e+00 +4.3983e-01 -1.1643e-01 +1.1998e-01 -1.6380e+00 -3.0516e+00 -3.8523e+00 +2.0155e+00 +1.0856e+00 -8.6579e-02 +3.6458e+00 +2.9089e+00 -1.2482e-01 -3.9275e+00 +2.3628e+00 +1.3587e+00
18522 +3.046567116e-06 +3.046567116e-06 +7.948000305e+01 +7.948000305e+01 +2.5293e-01 -1.1568e+00 -7.2421e-01 +1.9259e+00 -2.6813e+00 +4.3938e-01 -1.1664e-01 +1.2030e-01 -1.6377e+00 -3.0516e+00 -3.8534e+00 +2.0159e+00 +1.0856e+00 -8.6158e-02 +3.6465e+00 +2.9089e+00 -1.2533e-01 -3.9275e+00 +2.3627e+00 +1.3588e+00
18932 +2.366815949e-06 +2.366815949e-06 +7.948000237e+01 +7.948000237e+01 +2.5297e-01 -1.1567e+00 -7.2411e-01 +1.9259e+00 -2.6813e+00 +4.3940e-01 -1.1734e-01 +1.2021e-01 -1.6376e+00 -3.0516e+00 -3.8536e+00 +2.0161e+00 +1.0857e+00 -8.6356e-02 +3.6467e+00 +2.9090e+00 -1.2483e-01 -3.9276e+00 +2.3627e+00 +1.3588e+00
19329 +1.371990308e-06 +1.371990308e-06 +7.948000137e+01 +7.948000137e+01 +2.5263e-01 -1.1567e+00 -7.2367e-01 +1.9267e+00 -2.6804e+00 +4.3950e-01 -1.1698e-01 +1.2030e-01 -1.6378e+00 -3.0516e+00 -3.8535e+00 +2.0162e+00 +1.0859e+00 -8.6236e-02 +3.6470e+00 +2.9090e+00 -1.2492e-01 -3.9282e+00 +2.3627e+00 +1.3586e+00
19872 +8.290992497e-07 +8.290992497e-07 +7.948000083e+01 +7.948000083e+01 +2.5264e-01 -1.1567e+00 -7.2385e-01 +1.9264e+00 -2.6808e+00 +4.3940e-01 -1.1696e-01 +1.2040e-01 -1.6377e+00 -3.0516e+00 -3.8538e+00 +2.0161e+00 +1.0865e+00 -8.6359e-02 +3.6471e+00 +2.9085e+00 -1.2502e-01 -3.9280e+00 +2.3627e+00 +1.3586e+00
20747 +5.041488436e-07 +5.041488436e-07 +7.948000050e+01 +7.948000050e+01 +2.5291e-01 -1.1568e+00 -7.2365e-01 +1.9264e+00 -2.6807e+00 +4.3926e-01 -1.1699e-01 +1.2013e-01 -1.6376e+00 -3.0513e+00 -3.8538e+00 +2.0161e+00 +1.0864e+00 -8.6518e-02 +3.6471e+00 +2.9091e+00 -1.2500e-01 -3.9279e+00 +2.3625e+00 +1.3587e+00
21028 +3.590105280e-07 +3.590105280e-07 +7.948000036e+01 +7.948000036e+01 +2.5284e-01 -1.1567e+00 -7.2401e-01 +1.9264e+00 -2.6808e+00 +4.3931e-01 -1.1674e-01 +1.2008e-01 -1.6377e+00 -3.0513e+00 -3.8538e+00 +2.0161e+00 +1.0865e+00 -8.6165e-02 +3.6472e+00 +2.9090e+00 -1.2494e-01 -3.9280e+00 +2.3627e+00 +1.3587e+00
21713 +2.248823705e-07 +2.248823705e-07 +7.948000022e+01 +7.948000022e+01 +2.5293e-01 -1.1568e+00 -7.2416e-01 +1.9264e+00 -2.6808e+00 +4.3921e-01 -1.1682e-01 +1.2013e-01 -1.6376e+00 -3.0513e+00 -3.8538e+00 +2.0161e+00 +1.0864e+00 -8.6338e-02 +3.6472e+00 +2.9089e+00 -1.2493e-01 -3.9282e+00 +2.3622e+00 +1.3584e+00
22451 +1.396477387e-07 +1.396477387e-07 +7.948000014e+01 +7.948000014e+01 +2.5280e-01 -1.1569e+00 -7.2391e-01 +1.9264e+00 -2.6807e+00 +4.3932e-01 -1.1683e-01 +1.2007e-01 -1.6376e+00 -3.0513e+00 -3.8537e+00 +2.0161e+00 +1.0865e+00 -8.6475e-02 +3.6471e+00 +2.9089e+00 -1.2495e-01 -3.9281e+00 +2.3625e+00 +1.3584e+00
23231 +9.240059740e-08 +9.240059740e-08 +7.948000009e+01 +7.948000009e+01 +2.5285e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6808e+00 +4.3927e-01 -1.1673e-01 +1.2005e-01 -1.6376e+00 -3.0512e+00 -3.8535e+00 +2.0160e+00 +1.0863e+00 -8.6367e-02 +3.6470e+00 +2.9089e+00 -1.2490e-01 -3.9280e+00 +2.3623e+00 +1.3584e+00
23351 +6.022246168e-08 +6.022246168e-08 +7.948000006e+01 +7.948000006e+01 +2.5284e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6808e+00 +4.3925e-01 -1.1677e-01 +1.2004e-01 -1.6376e+00 -3.0511e+00 -3.8536e+00 +2.0161e+00 +1.0864e+00 -8.6384e-02 +3.6473e+00 +2.9089e+00 -1.2490e-01 -3.9280e+00 +2.3624e+00 +1.3585e+00
23951 +3.967345208e-08 +3.967345208e-08 +7.948000004e+01 +7.948000004e+01 +2.5283e-01 -1.1568e+00 -7.2399e-01 +1.9264e+00 -2.6808e+00 +4.3922e-01 -1.1679e-01 +1.2003e-01 -1.6376e+00 -3.0511e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6280e-02 +3.6472e+00 +2.9088e+00 -1.2490e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
24813 +2.478233796e-08 +2.478233796e-08 +7.948000002e+01 +7.948000002e+01 +2.5281e-01 -1.1568e+00 -7.2403e-01 +1.9264e+00 -2.6808e+00 +4.3922e-01 -1.1679e-01 +1.2000e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0864e+00 -8.6450e-02 +3.6472e+00 +2.9089e+00 -1.2483e-01 -3.9281e+00 +2.3624e+00 +1.3585e+00
25293 +1.572182384e-08 +1.572182384e-08 +7.948000002e+01 +7.948000002e+01 +2.5281e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6808e+00 +4.3923e-01 -1.1679e-01 +1.2000e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6430e-02 +3.6472e+00 +2.9089e+00 -1.2483e-01 -3.9280e+00 +2.3624e+00 +1.3585e+00
25853 +9.554199210e-09 +9.554199210e-09 +7.948000001e+01 +7.948000001e+01 +2.5281e-01 -1.1568e+00 -7.2403e-01 +1.9264e+00 -2.6808e+00 +4.3922e-01 -1.1679e-01 +1.1998e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6405e-02 +3.6472e+00 +2.9088e+00 -1.2482e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.714871643e+02 +4.714871643e+02 +8.659671643e+02 +8.659671643e+02 +4.4033e+00 +1.3257e-02 +9.1898e-01 -1.9534e+00 -1.6357e+00 +1.5986e+00 -4.6805e+00 -3.1450e+00 +3.9730e+00 +2.8393e+00 +3.5559e+00 +1.2881e+00 -3.0580e+00 -4.9784e+00 +1.7205e+00 +5.6495e-01 -4.1759e+00 -3.3532e+00 -4.6719e+00 +3.8015e+00
2 +2.851830867e+02 +2.851830867e+02 +6.796630867e+02 +6.796630867e+02 +6.4821e-01 -8.1648e-01 -3.6372e+00 -1.8030e+00 +4.8324e-01 +1.0919e+00 -2.9255e+00 +1.1412e+00 +1.7738e+00 +1.3995e+00 -6.9952e-03 +2.5803e+00 +3.5128e+00 -4.2760e+00 -3.8679e+00 -1.6066e+00 -1.9564e+00 +7.7148e-01 -2.2175e+00 -4.0763e+00
8 +2.058008505e+02 +2.058008505e+02 +6.002808505e+02 +6.002808505e+02 +3.9946e+00 -3.6009e+00 -4.4986e+00 +2.4077e+00 +1.0673e+00 -3.6588e+00 +2.7553e+00 +3.0023e+00 +3.8233e+00 +4.0503e+00 +4.8955e+00 +2.2466e+00 +7.1116e-01 +2.7802e+00 -3.2982e+00 -1.3376e+00 -4.5361e+00 +8.8341e-01 -1.9636e+00 +2.2714e+00
43 +1.302694963e+02 +1.302694963e+02 +5.247494963e+02 +5.247494963e+02 -1.9829e+00 -1.5429e-01 -3.9323e+00 -3.8578e-01 +4.9444e+00 -2.1113e+00 +5.0000e+00 -1.3319e+00 +1.0927e+00 -2.3224e+00 -2.0398e+00 -5.4441e-01 +6.1567e-01 +3.0671e+00 -3.3109e+00 +1.7138e+00 +1.9118e+00 +6.0278e-01 +2.0698e+00 -3.3464e+00
93 +9.948323082e+01 +9.948323082e+01 +4.939632308e+02 +4.939632308e+02 -9.6332e-01 -2.3392e-01 -4.0060e+00 +0.0000e+00 +0.0000e+00 -2.1080e+00 +5.0000e+00 -1.2904e-01 -8.1558e-01 -2.7271e+00 +0.0000e+00 +6.5993e-01 -1.4213e+00 +8.2535e-01 -5.0000e+00 +1.7883e+00 +1.5931e+00 -2.6755e-01 +3.9175e+00 -4.7241e-01
178 +6.239804508e+01 +6.239804508e+01 +4.568780451e+02 +4.568780451e+02 -3.6312e+00 -8.7111e-01 -5.0000e+00 -9.4793e-02 +1.8452e+00 -3.1137e-01 +4.6407e+00 -2.2873e+00 -1.1765e+00 -3.2822e+00 +1.3336e+00 +8.6800e-01 -8.2114e-01 +2.0735e+00 -6.5813e-01 +3.4938e+00 -4.4722e-01 -2.5523e+00 +1.3556e+00 +1.8052e+00
296 +3.826945809e+01 +3.826945809e+01 +4.327494581e+02 +4.327494581e+02 -3.7735e+00 -1.2736e+00 -4.4242e+00 +5.0000e+00 +4.6121e-01 -5.5592e-01 +3.9570e+00 -1.5990e+00 +4.8989e-01 -2.2635e+00 +5.8789e-01 +2.0462e+00 +0.0000e+00 +2.7810e+00 -8.3775e-01 +4.8721e+00 -1.4487e+00 -3.9856e-01 +8.9873e-01 +2.2960e+00
399 +2.302219953e+01 +2.302219953e+01 +4.175021995e+02 +4.175021995e+02 -3.3358e+00 -1.8159e+00 -4.4939e+00 +4.0147e+00 +7.3767e-01 -1.6215e+00 +3.6641e+00 -2.2932e+00 +6.6935e-01 -3.6609e+00 +2.1867e+00 +2.0961e+00 -1.0911e-01 +4.5048e+00 -2.4299e+00 +4.2163e+00 -2.3544e+00 +6.4012e-01 +1.4526e+00 +1.7347e+00
