% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.294119245e+02 +4.294119245e+02 +8.238919245e+02 +8.238919245e+02 -4.6518e-02 +4.0618e+00 +1.9470e+00 +9.6280e-01 -2.7678e+00 -6.3594e-01 -4.9984e+00 +1.4411e+00 -3.2152e+00 +4.2001e+00 -4.0540e+00 -2.6043e-01 +3.1992e+00 -3.6343e+00 -3.4705e+00 +2.9464e+00 +3.8818e+00 -3.1013e+00 +2.9561e+00 -1.8524e+00
2 +1.932273866e+02 +1.932273866e+02 +5.877073866e+02 +5.877073866e+02 +3.1289e-02 -8.3150e-01 +1.2675e+00 +2.5914e+00 -2.1179e+00 -5.2748e-01 +2.7035e+00 -3.1246e-01 +3.4616e+00 -4.9793e+00 -4.0150e+00 +4.4724e-01 -1.1703e+00 +4.6138e+00 -3.3707e+00 -2.3498e+00 -1.3762e+00 +1.7292e+00 -4.7696e+00 +2.8119e+00
56 +1.550552335e+02 +1.550552335e+02 +5.495352335e+02 +5.495352335e+02 -4.3328e+00 -4.2308e+00 -2.1053e+00 +9.9450e-01 -9.4696e-01 +1.4094e+00 +4.5936e+00 -1.6088e-01 +1.8071e+00 +3.2547e-01 -1.9427e+00 -2.4209e+00 -2.2993e+00 +5.0000e+00 +3.6267e-01 -2.5542e+00 -3.7096e+00 -5.3424e-01 -5.0262e-01 +1.4112e+00
185 +8.924765602e+01 +8.924765602e+01 +4.837276560e+02 +4.837276560e+02 -1.8506e-01 -3.1384e+00 +7.4747e-01 +2.9508e+00 +3.0459e-01 -2.8615e+00 +1.2921e+00 +0.0000e+00 -2.3701e+00 -3.5721e+00 +4.8698e+00 +4.3480e+00 +3.6557e+00 +3.3184e+00 -5.0000e+00 +4.9955e+00 -8.9433e-01 -5.3785e-01 -3.3204e+00 +8.2398e-02
213 +6.200875108e+01 +6.200875108e+01 +4.564887511e+02 +4.564887511e+02 -1.8057e+00 -2.8209e+00 +0.0000e+00 +4.3192e+00 +2.1868e+00 -4.4747e+00 +2.8831e+00 -2.3112e-02 -5.9450e-01 -2.2391e+00 +4.8563e+00 +4.0844e+00 +1.1668e+00 +4.6724e+00 -5.0000e+00 +4.0523e+00 +4.2262e-01 -1.9737e+00 -1.5147e+00 +0.0000e+00
438 +3.504658302e+01 +3.504658302e+01 +4.295265830e+02 +4.295265830e+02 -2.5742e+00 -3.5937e+00 -3.3208e+00 +4.3603e+00 +3.3936e+00 -2.0514e+00 +5.0000e+00 -2.1992e+00 +9.0108e-01 -4.9157e+00 +4.4929e+00 +7.2751e-01 +1.8125e+00 +5.0000e+00 -4.2030e+00 +3.6715e+00 -1.9705e+00 -6.8731e-01 -1.9886e+00 +4.2867e-01
939 +2.016044886e+01 +2.016044886e+01 +4.146404489e+02 +4.146404489e+02 -2.2140e+00 -2.8633e+00 -4.4530e+00 +2.7616e+00 +4.7582e-02 -2.8174e+00 +4.9117e+00 -5.8836e-01 -7.7022e-01 -4.8001e+00 +4.0292e+00 +0.0000e+00 +1.3810e+00 +5.0000e+00 -2.6946e+00 +2.9944e+00 -2.1466e+00 -2.1716e+00 -9.5778e-01 +1.9274e+00
1889 +1.399097523e+01 +1.399097523e+01 +4.084709752e+02 +4.084709752e+02 -2.3578e+00 -2.3021e+00 -3.4767e+00 +4.2203e+00 +1.2753e-01 -2.1429e+00 +4.2733e+00 -8.7851e-01 -1.0228e+00 -4.7061e+00 +2.3874e+00 +2.4482e+00 +1.5338e+00 +5.0000e+00 -4.0273e+00 +2.4777e+00 -1.0403e+00 -1.0366e+00 -6.0106e-01 +4.1819e-01
12451 +7.267487071e+00 +7.267487071e+00 +4.017474871e+02 +4.017474871e+02 -3.6739e+00 -2.6582e+00 -4.6721e+00 +5.0000e+00 +7.5119e-01 -3.0535e+00 +3.7619e+00 -9.1701e-01 -1.5405e+00 -4.7931e+00 +1.9289e+00 +8.7004e-01 +1.4109e+00 +5.0000e+00 -4.2367e+00 +2.1415e+00 -2.1312e+00 -1.8100e+00 +9.9480e-02 +9.3994e-01
82040 +5.420850533e+00 +5.420850533e+00 +3.999008505e+02 +3.999008505e+02 -3.4177e+00 -2.9311e+00 -3.6413e+00 +4.3623e+00 +4.7879e-01 -3.0223e+00 +3.5088e+00 -7.3220e-01 -1.4049e+00 -3.8847e+00 +2.7897e+00 +1.7989e+00 +2.0029e+00 +5.0000e+00 -3.4691e+00 +3.0074e+00 -3.3391e+00 -1.3263e+00 -1.0758e+00 +1.4011e+00
88540 +3.625183896e+00 +3.625183896e+00 +3.981051839e+02 +3.981051839e+02 -3.4367e+00 -2.7230e+00 -3.6204e+00 +4.4167e+00 +4.8038e-01 -3.4792e+00 +3.5221e+00 -3.9745e-01 -1.0859e+00 -3.8847e+00 +2.0468e+00 +1.7952e+00 +1.6113e+00 +5.0000e+00 -4.4500e+00 +3.1431e+00 -3.1127e+00 -1.0628e+00 +3.3629e-01 +1.5168e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.354768220e+02 +3.354768220e+02 +8.836682196e+01 +8.836682196e+01 +3.3064e+00 -2.9273e+00 +6.3804e-01 -3.5515e+00 +3.6255e+00 +4.7200e+00 -3.9585e+00 +4.0252e+00 -4.6108e+00 +2.1712e+00 +1.8556e+00 -4.6227e+00 +2.4983e+00 +4.7404e+00 +4.7112e+00 +3.3888e-01 +2.2378e+00 +3.1209e+00 +4.3483e+00 +4.6544e+00
2 +2.411655890e+02 +2.411655890e+02 -5.944411015e+00 -5.944411015e+00 -2.7497e+00 +2.2658e+00 +2.2997e+00 +2.8893e+00 +1.5725e+00 +1.7151e+00 +3.3584e+00 +2.8879e+00 -2.4048e+00 +1.0012e+00 +4.3095e+00 -6.2644e-01 +4.7026e+00 +2.2414e+00 +4.0801e+00 -4.6519e+00 -4.5964e+00 +2.5856e+00 +1.3185e+00 -3.6875e-01
37 +1.430708470e+02 +1.430708470e+02 -1.040391530e+02 -1.040391530e+02 -2.3063e+00 -1.8121e+00 -2.8336e-01 -1.2190e+00 -4.2424e+00 +2.2972e-01 +4.2670e-01 -3.1820e+00 -1.3619e+00 +3.4181e+00 -3.7796e+00 +2.9649e+00 -1.4946e+00 -3.8348e-01 -2.4410e+00 -1.4413e+00 +4.5428e+00 -6.5183e-01 +1.4153e-01 +1.7224e+00
126 +9.544953179e+01 +9.544953179e+01 -1.516604682e+02 -1.516604682e+02 -4.6788e+00 +5.0000e+00 -2.0217e-01 -3.0799e-01 -4.1704e+00 +1.9152e+00 +5.9968e-01 -4.6666e+00 +4.2275e-01 +3.4805e+00 +3.2940e+00 +2.1067e+00 +3.1072e-01 +2.5488e+00 +2.7975e+00 -5.0000e+00 +5.0000e+00 +1.7727e-01 +3.3381e+00 +1.7058e+00
152 +5.704804127e+01 +5.704804127e+01 -1.900619587e+02 -1.900619587e+02 -3.7521e+00 -5.0037e-01 +0.0000e+00 -2.0117e-01 -3.2162e+00 +1.9376e+00 +4.5102e+00 -2.8943e+00 -4.2156e-01 +2.9943e+00 +5.0000e+00 -6.6755e-01 +0.0000e+00 +1.6965e+00 +1.0272e+00 -1.1569e+00 +5.0000e+00 +8.2511e-01 +8.6874e-01 +1.7633e+00
185 +3.829272051e+01 +3.829272051e+01 -2.088172795e+02 -2.088172795e+02 -3.5712e+00 -5.5301e-01 +0.0000e+00 -3.8724e+00 -4.0993e+00 +5.5730e-01 +4.5108e+00 -4.9079e+00 -2.7348e-01 +3.0124e+00 +3.2493e+00 +3.0735e+00 +1.6425e+00 -8.1942e-01 +4.7525e+00 -1.3753e+00 +5.0000e+00 -1.4727e+00 +5.0000e+00 -1.7979e+00
610 +2.483771238e+01 +2.483771238e+01 -2.222722876e+02 -2.222722876e+02 -5.0000e+00 -3.4994e-01 -3.0646e-01 -2.8076e+00 -3.1673e+00 +3.1251e+00 +1.5569e+00 -4.9487e+00 -1.2017e+00 +3.4793e+00 +1.2643e+00 +2.1383e+00 +4.7617e+00 +2.7358e+00 +4.6757e+00 +1.0807e+00 +4.7946e+00 +0.0000e+00 +3.2474e+00 -1.0605e+00
2269 +1.417454872e+01 +1.417454872e+01 -2.329354513e+02 -2.329354513e+02 -4.9050e+00 +8.3251e-02 -2.1605e+00 -4.8115e+00 -2.6146e+00 +2.4860e+00 +2.5656e+00 -3.9302e+00 +6.1405e-02 +3.1986e+00 +1.3707e+00 +4.2310e-01 +3.1527e+00 +1.7206e+00 +5.0000e+00 +5.0552e-01 +3.1016e+00 -5.9907e-01 +4.2148e+00 -6.0120e-01
3210 +7.870902391e+00 +7.870902391e+00 -2.392390976e+02 -2.392390976e+02 -4.9827e+00 +8.0929e-01 -9.3322e-01 -5.0000e+00 -3.5061e+00 +2.3095e+00 +3.2709e+00 -4.3122e+00 +1.9898e-01 +3.5199e+00 +1.6250e+00 +8.6870e-01 +3.7372e+00 +1.5298e+00 +5.0000e+00 +3.6436e-01 +2.3846e+00 -1.0121e-01 +2.2641e+00 +3.6493e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.429647185e+02 +3.429647185e+02 +1.909247185e+02 +1.909247185e+02 -2.3892e+00 +4.5472e+00 +4.0988e+00 +2.2578e-01 -1.5553e+00 -9.7867e-01 +1.8026e+00 +1.1159e+00 +3.5840e+00 +3.6618e+00 -4.2702e+00 +3.8364e+00 -9.0522e-01 -4.9584e+00 +1.4150e+00 +5.9088e-01 +3.8734e+00 -4.5282e+00 -3.7772e+00 -2.5224e+00
2 +2.167051573e+02 +2.167051573e+02 +6.466515729e+01 +6.466515729e+01 +4.3899e+00 +2.3351e+00 +2.6189e+00 +6.9527e-01 -2.3793e+00 -2.7537e-01 -4.3513e+00 +4.6309e-01 -2.7234e+00 +1.9723e+00 +4.1066e+00 +1.9750e+00 -3.6615e+00 +3.7407e+00 +7.1043e-01 +4.2531e+00 -1.4472e+00 +3.3798e+00 +2.7331e+00 +2.7844e+00
38 +1.376190651e+02 +1.376190651e+02 -1.442093487e+01 -1.442093487e+01 +2.0360e+00 -1.6729e+00 +1.6005e+00 +5.9598e-01 +4.1194e+00 +4.6165e-02 +1.8327e+00 -1.9283e+00 +1.4871e+00 -8.5057e-01 -2.2878e+00 +2.4862e+00 -1.1672e+00 +3.2846e+00 +2.2848e+00 +6.4974e-01 -1.2896e+00 -7.9510e-01 +5.2413e-01 +3.1605e+00
143 +9.594334286e+01 +9.594334286e+01 -5.609665714e+01 -5.609665714e+01 +0.0000e+00 +5.6857e-01 -3.6979e+00 +5.0000e+00 -1.0548e+00 -3.3296e+00 +1.8716e+00 +1.3141e-01 +5.0000e+00 +2.7441e+00 -1.2377e+00 -1.1897e-02 -4.0554e+00 +5.0000e+00 +1.9578e+00 +2.3790e+00 +1.2690e+00 -1.8418e+00 +5.0000e+00 +4.7074e+00
163 +5.540884453e+01 +5.540884453e+01 -9.663115547e+01 -9.663115547e+01 -6.3386e-01 -2.3135e-01 -5.0000e+00 +5.0000e+00 +1.9815e+00 -8.6654e-01 +3.7927e+00 -7.5878e-01 +4.5568e+00 +2.4224e+00 -1.2711e+00 -1.4371e+00 -4.9467e+00 +5.0000e+00 +2.7629e-01 +1.9444e+00 -4.0469e-01 -6.1632e-01 +4.0318e-01 +2.1976e+00
251 +3.866666942e+01 +3.866666942e+01 -1.133733306e+02 -1.133733306e+02 +7.1554e-01 +1.8451e+00 -3.0765e+00 +3.9426e+00 +3.1088e+00 -7.4407e-01 -1.9005e+00 +5.7335e-01 +9.5704e-01 +1.2150e+00 -1.3363e+00 -2.1166e+00 -3.0259e+00 +2.2146e+00 +3.1936e+00 +2.3985e+00 +5.0000e+00 +0.0000e+00 -1.9545e+00 +2.6233e+00
598 +2.142145088e+01 +2.142145088e+01 -1.306185491e+02 -1.306185491e+02 -1.6140e+00 +1.1522e+00 -3.5331e+00 +4.1992e+00 +3.6945e+00 -3.3635e-01 -1.1334e+00 -1.2630e+00 +2.3798e+00 +2.6079e+00 +0.0000e+00 -2.4005e+00 -3.6443e+00 +2.1795e+00 +9.6164e-01 -4.2600e-01 +2.5220e+00 -1.2658e+00 +2.0386e-02 +1.7234e+00
1153 +1.454920032e+01 +1.454920032e+01 -1.374907997e+02 -1.374907997e+02 -6.4500e-01 +1.2542e+00 -3.5570e+00 +4.4080e+00 +3.9509e+00 -6.9531e-01 -1.7161e+00 -1.3055e+00 +1.6439e+00 +2.7341e+00 -5.6944e-02 -2.3542e+00 -3.5252e+00 +2.2317e+00 -1.1768e+00 +3.1952e-01 +1.8816e+00 +1.0184e+00 -6.2574e-01 +5.0000e+00
11149 +9.983665786e+00 +9.983665786e+00 -1.420563342e+02 -1.420563342e+02 -6.6551e-01 +9.5388e-01 -4.2637e+00 +5.0000e+00 +3.5809e+00 +7.3445e-01 +0.0000e+00 -1.3308e+00 +2.2361e+00 +2.8242e+00 -4.1135e-01 -1.9595e+00 -3.4455e+00 +3.4657e+00 -2.7350e-01 +1.7122e+00 +1.4596e+00 +4.3060e-01 -7.6498e-01 +4.7525e+00
166335 +5.491284505e+00 +5.491284505e+00 -1.465487155e+02 -1.465487155e+02 -3.3248e-01 +1.4246e+00 -4.1377e+00 +3.8585e+00 +1.9201e+00 -2.7378e-01 -5.9737e-01 +1.1827e-01 +1.7805e+00 +4.5641e+00 -5.5108e-01 -1.8616e+00 -4.0261e+00 +4.0351e+00 -5.2658e-01 +1.9321e+00 +1.4084e+00 -1.3287e-01 -3.9148e-01 +3.4747e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.483128968e+02 +3.483128968e+02 +3.230628968e+02 +3.230628968e+02 -4.1908e+00 -4.2022e-01 -2.8369e+00 -4.7754e-02 +2.9162e+00 +4.9502e+00 +4.0416e+00 +4.7258e+00 +3.9905e+00 +2.9484e+00 -2.4026e+00 +2.2140e+00 +1.0189e+00 +3.4950e+00 -4.2995e+00 -2.0438e+00 +4.0873e+00 -3.1861e+00 -2.2738e+00 -6.9617e-01
5 +8.518117026e+01 +8.518117026e+01 +5.993117026e+01 +5.993117026e+01 +4.3685e+00 +1.7106e-01 -7.1331e-01 -1.7074e+00 +1.6959e+00 -7.9899e-01 -1.7335e+00 -4.2059e+00 +5.8971e-01 -4.7587e+00 +4.5730e+00 +4.6497e+00 -1.3737e+00 -4.8359e+00 +2.9699e+00 +1.2529e+00 +4.0888e+00 -8.9671e-01 -1.1076e-01 +7.6267e-01
99 +6.045250809e+01 +6.045250809e+01 +3.520250809e+01 +3.520250809e+01 +5.0000e+00 -3.3897e-01 -9.1528e-02 +2.4913e-01 +5.0000e+00 -4.9624e-01 -1.3800e+00 -4.2443e-01 +1.1564e+00 -2.1894e+00 -1.2452e+00 +3.0755e+00 -4.2126e-01 +3.1551e-02 +2.1325e+00 +2.0439e+00 +2.6314e+00 +1.1139e+00 +5.0936e-01 -4.4174e-01
304 +3.487440873e+01 +3.487440873e+01 +9.624408731e+00 +9.624408731e+00 +3.0144e+00 -2.8464e-01 -1.6599e+00 -4.7825e+00 +2.9051e+00 +9.6000e-01 -1.1448e+00 -3.9526e+00 -2.1937e-01 -2.4206e+00 +3.6389e+00 +2.4349e+00 -3.7828e+00 +2.2130e-01 +2.1065e+00 -3.1326e-01 -3.0036e+00 -1.4094e+00 +2.1952e+00 +5.8825e-01
1841 +2.133690822e+01 +2.133690822e+01 -3.913091782e+00 -3.913091782e+00 +3.3037e+00 +3.4586e-01 -2.2354e+00 -2.3554e+00 +3.6288e+00 -8.6940e-02 -1.4616e+00 -1.7278e+00 -7.5451e-01 -8.7494e-01 +5.0000e+00 +2.4914e+00 -1.8400e+00 -9.6936e-02 +2.4804e+00 +1.0831e+00 -8.9565e-01 -1.4320e+00 +6.1917e-01 +5.4002e-01
3418 +1.535142527e+01 +1.535142527e+01 -9.898574726e+00 -9.898574726e+00 +2.6479e+00 -5.4444e-01 -2.3874e+00 -2.0590e+00 +3.8886e+00 -1.6330e-01 -1.1893e+00 -1.5018e+00 +8.7048e-01 -1.8220e+00 +5.0000e+00 +1.5818e+00 -2.1820e+00 +2.1403e-01 +2.5115e+00 +9.1635e-01 -1.3378e+00 -1.7743e+00 +1.6243e-01 -2.4845e+00
165902 +9.563769799e+00 +9.563769799e+00 -1.568623020e+01 -1.568623020e+01 +4.0559e+00 +5.8558e-01 -6.6605e-01 -2.2467e+00 +3.2159e+00 -1.1201e+00 -1.0967e+00 -1.5387e+00 +1.5076e+00 -3.1105e+00 +3.1343e+00 +1.6590e+00 -4.3822e+00 +4.2968e-01 +3.0159e+00 +6.6894e-02 -4.3004e-01 -9.8080e-01 +8.6844e-01 -1.5476e+00
186602 +5.741169652e+00 +5.741169652e+00 -1.950883035e+01 -1.950883035e+01 +3.6412e+00 +6.2364e-01 -1.2740e+00 -1.9848e+00 +4.0051e+00 +7.4839e-01 -1.6059e+00 -1.5657e+00 +1.7332e+00 -2.6496e+00 +3.1361e+00 +1.6548e+00 -3.3765e+00 -2.8911e-01 +2.2912e+00 -5.2322e-02 -5.1450e-01 -1.8297e+00 -1.3458e-01 -2.3606e+00
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.798640446e+02 +3.798640446e+02 +1.781440446e+02 +1.781440446e+02 -3.4036e+00 -2.1974e+00 +4.9871e+00 +1.9911e-01 -4.6749e+00 +4.1376e+00 +3.2497e+00 -2.3238e-03 +2.5503e+00 +3.7303e+00 -1.6727e+00 -4.4647e-01 -4.6581e+00 +4.1604e+00 +4.7548e+00 +4.4653e-01 +3.9438e+00 -4.4562e+00 +9.0991e-01 +3.1268e+00
3 +2.321301735e+02 +2.321301735e+02 +3.041017350e+01 +3.041017350e+01 -2.2858e+00 -3.7753e+00 +1.8119e+00 -3.1517e+00 -3.0425e+00 +1.0376e+00 -1.8132e+00 +2.9422e-01 -1.9267e-01 -4.8188e+00 +7.7253e-01 -1.2842e+00 -4.0451e+00 +3.3165e+00 +3.6240e+00 -3.5931e+00 -3.4020e+00 -3.4528e+00 +2.6269e+00 -3.7566e+00
24 +1.176718359e+02 +1.176718359e+02 -8.404816413e+01 -8.404816413e+01 -8.4855e-01 -3.7484e+00 -2.4246e+00 +2.5199e+00 +1.1893e+00 -7.0849e-01 +8.6672e-01 -3.3126e-01 -2.3841e+00 +1.6754e+00 +1.1063e+00 +1.5698e+00 -2.0252e+00 +3.3519e+00 -2.7605e+00 -1.7556e+00 +1.6104e+00 -2.3446e+00 -8.0099e-02 +2.0687e-01
127 +7.895953164e+01 +7.895953164e+01 -1.227604684e+02 -1.227604684e+02 +1.6479e+00 -5.0000e+00 -1.5096e+00 +8.1996e-01 +8.1796e-01 -2.8629e+00 +9.3207e-01 +4.2189e+00 +1.0240e+00 -3.7754e+00 +3.4703e+00 +7.6344e-02 -1.7444e+00 +7.1154e-01 -2.6169e-01 -1.7513e+00 -1.0694e+00 -3.3818e+00 -4.9747e+00 -9.5489e-01
280 +4.003338736e+01 +4.003338736e+01 -1.616866126e+02 -1.616866126e+02 +0.0000e+00 -8.7410e-01 -9.0597e-01 +4.4813e+00 +1.7379e+00 +0.0000e+00 -1.0930e+00 +3.4620e+00 +7.9486e-01 -1.7515e+00 +5.0000e+00 +1.8632e+00 -5.0000e+00 +5.6223e-01 -1.2367e+00 +5.5944e-01 +2.4339e+00 -1.5111e+00 -2.9180e+00 +4.0278e-01
356 +3.471805427e+01 +3.471805427e+01 -1.670019457e+02 -1.670019457e+02 +1.0400e+00 -3.7250e+00 -1.5588e+00 +2.1737e+00 +2.3262e+00 +1.7934e+00 -1.9257e+00 +5.0000e+00 -5.5051e-01 -2.1231e+00 +5.0000e+00 -5.1719e-01 -4.8599e+00 +4.6504e-01 -1.1473e+00 +2.0525e+00 +2.1920e+00 -1.3266e+00 -2.1056e+00 +1.6787e-01
2887 +2.282875476e+01 +2.282875476e+01 -1.788912452e+02 -1.788912452e+02 -2.8874e+00 -4.2536e+00 -9.0021e-01 +0.0000e+00 +1.9226e+00 +1.4607e-01 -1.8431e+00 +4.8420e+00 +0.0000e+00 -2.4260e+00 +5.0000e+00 +9.9013e-01 -4.8406e+00 +7.3414e-01 -1.0645e+00 +2.1627e-01 +5.6396e-01 -1.9777e-01 -2.9883e+00 -2.5162e+00
6062 +1.122361370e+01 +1.122361370e+01 -1.904963863e+02 -1.904963863e+02 -1.9580e+00 -3.3912e+00 +2.0263e-01 +1.5552e+00 +2.8154e+00 +2.4152e-01 -1.5233e+00 +5.0000e+00 -2.4942e-01 -2.9981e+00 +4.9993e+00 +1.5861e-01 -2.5012e+00 +5.3655e-01 -1.9383e+00 +1.2136e+00 +1.3253e+00 +1.0018e+00 -3.0372e+00 -1.4746e+00
30923 +9.719001927e+00 +9.719001927e+00 -1.920009981e+02 -1.920009981e+02 -2.4314e-01 -2.8983e+00 -9.8654e-01 +1.9087e+00 +2.9258e+00 +6.5041e-02 -2.4751e+00 +4.8931e+00 +6.1537e-01 -2.7849e+00 +4.9997e+00 -8.2753e-01 -3.2150e+00 -1.1353e+00 -1.1584e+00 +1.1984e+00 +3.1257e-01 +3.2390e-01 -3.7548e+00 -2.2847e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.598029939e+02 +1.598029939e+02 -8.401970061e+02 -8.401970061e+02 +4.6981e-01 +4.5671e+00 +3.9245e+00 -1.9450e+00 -3.8161e-01 +4.0177e+00 -3.9467e+00 -2.7856e+00 -4.0103e+00 +4.1767e+00 -2.5132e+00 -8.2708e-01 +5.4612e-01 -1.3065e+00 +4.9360e+00 +3.7266e+00 -1.8733e+00 -4.9747e+00 +2.1232e+00 +2.2783e+00
13 +1.322837460e+02 +1.322837460e+02 -8.677162540e+02 -8.677162540e+02 -2.8903e+00 -4.6556e-01 -3.4216e+00 -2.6948e-01 +1.0968e+00 +4.7658e-01 +1.1148e+00 -2.9007e+00 -3.1391e+00 +3.7144e-01 +2.5285e+00 +2.0892e+00 -7.2064e-01 -3.4656e-01 +3.8021e+00 +3.1691e+00 +7.5589e-01 +4.7642e+00 -2.3558e+00 +5.1505e-02
61 +8.856469694e+01 +8.856469694e+01 -9.114353031e+02 -9.114353031e+02 -8.9560e-01 -3.3677e+00 -2.6702e+00 +4.1014e-01 +2.9762e+00 -7.4431e-01 +1.9663e+00 -1.9956e+00 -4.0529e+00 +2.4259e+00 +3.3420e+00 +1.1459e-01 -1.7389e+00 -2.6487e+00 +3.1167e+00 +4.3745e+00 -1.5965e+00 -1.6102e+00 -2.1251e-02 +3.7046e-01
70 +6.218568416e+01 +6.218568416e+01 -9.378143158e+02 -9.378143158e+02 -1.7611e+00 +1.5440e+00 +2.7436e+00 -1.0777e+00 +1.9149e+00 -3.1432e+00 +1.8892e+00 -2.6824e+00 -5.0000e+00 +2.4861e+00 -4.6267e-01 -2.4629e+00 +2.8112e+00 -2.0335e+00 +2.6429e+00 +4.9367e+00 +9.2956e-02 +3.3643e+00 +1.8992e-01 +5.0000e+00
