% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
680 +2.317064236e+03 +2.317064236e+03 +2.440894236e+03 +2.440894236e+03 -5.0545e-01 -1.5451e+00 +8.4492e-01 -2.5581e-01 -1.0637e-01 -1.0855e+00 -4.8515e-01 +3.1780e-01 +1.7263e+00 -2.7277e-01 +7.9320e-01 +1.4447e+00 -1.1414e+00 +1.1625e-02 -2.0802e-01 +6.5140e-01 -6.6726e-01 -8.0664e-01 -2.7596e-01 +2.6773e-01
769 +1.344559791e+03 +1.344559791e+03 +1.468389791e+03 +1.468389791e+03 -1.7114e-01 +3.1135e-02 +7.5229e-01 +2.1253e-01 -6.0928e-02 -4.0273e-01 +2.6614e-01 +2.8376e-02 +1.2621e+00 -9.0586e-01 +9.9140e-01 +9.0829e-01 -1.5036e+00 +4.3692e-01 +4.2278e-01 +1.1378e+00 -1.7445e+00 -1.4012e+00 -7.2111e-02 -1.8695e-01
859 +6.389257947e+02 +6.389257947e+02 +7.627557947e+02 +7.627557947e+02 +2.9577e-01 +9.8533e-01 +1.1317e+00 -1.5859e-01 +3.9795e-01 +5.2788e-01 +1.0586e+00 +6.4108e-01 +2.7071e-01 -8.4981e-01 +5.1143e-01 +6.0004e-01 -7.1457e-01 +4.5302e-01 +7.8875e-01 +1.9150e-01 -4.3956e-01 -1.1373e+00 +3.3575e-01 +3.6394e-02
927 +4.789401770e+02 +4.789401770e+02 +6.027701770e+02 +6.027701770e+02 +2.7771e-01 -1.5613e-01 +7.2533e-01 -2.3533e-01 -1.4365e-01 +2.8043e-01 -5.1702e-01 +8.2958e-01 +8.7440e-01 -7.2599e-01 +7.2803e-01 -6.5574e-02 -4.2726e-01 -5.2835e-02 +4.4800e-01 +6.2406e-01 -1.4537e+00 -1.8925e-02 +2.9157e-02 +1.3692e-01
1059 +2.508228473e+02 +2.508228473e+02 +3.746528473e+02 +3.746528473e+02 -9.2946e-01 +6.6917e-01 +3.6325e-01 -2.0516e-01 -4.7921e-01 +2.0473e-01 +3.4093e-01 +5.0503e-01 +4.0591e-01 -1.0770e+00 +8.3897e-01 +7.2367e-01 -6.6352e-01 +2.4772e-01 +6.9797e-01 +5.9589e-01 -1.0946e+00 -1.5126e-01 +9.8320e-02 -4.4456e-02
1359 +1.565629191e+02 +1.565629191e+02 +2.803929191e+02 +2.803929191e+02 -4.4071e-01 +7.0548e-01 +5.6438e-01 -2.2065e-01 -2.5777e-01 +4.0491e-01 +2.7572e-01 +6.6158e-01 +3.4769e-01 -7.6892e-01 +6.3210e-01 +5.2590e-01 -4.7215e-01 -3.9745e-02 +7.3378e-01 +5.2360e-01 -1.1158e+00 -1.2478e-01 +8.3621e-02 +9.3681e-02
1568 +9.699243164e+01 +9.699243164e+01 +2.208224316e+02 +2.208224316e+02 -1.4033e-01 +6.4854e-01 +6.6825e-01 -1.8246e-01 -4.0723e-01 +5.5853e-01 +2.0412e-01 +5.8076e-01 +3.0072e-01 -8.0592e-01 +5.2707e-01 +2.8534e-01 -3.6205e-01 +9.2794e-02 +5.7966e-01 +5.0216e-01 -1.1717e+00 -8.2920e-02 +3.5135e-02 -6.2913e-02
1718 +6.298955082e+01 +6.298955082e+01 +1.868195508e+02 +1.868195508e+02 -2.5920e-01 +6.3344e-01 +7.6348e-01 -1.8617e-01 -5.3689e-01 +3.9579e-01 +3.8527e-01 +4.1770e-01 +3.0733e-01 -8.9091e-01 +2.7336e-01 -1.0913e-02 -4.9164e-01 -4.3089e-02 +4.4732e-01 +4.8114e-01 -1.1357e+00 +6.0696e-02 +6.5789e-02 +1.0854e-01
2051 +3.885218633e+01 +3.885218633e+01 +1.626821863e+02 +1.626821863e+02 -2.5231e-01 +5.7430e-01 +7.1574e-01 -1.7073e-01 -5.5207e-01 -4.4173e-02 +4.8122e-01 -2.0786e-02 +2.3911e-01 -9.2144e-01 +1.9891e-01 +6.8607e-02 -5.6014e-01 +2.8923e-02 +6.1097e-01 +5.3494e-01 -1.2254e+00 -7.0957e-02 -6.5513e-02 -1.2028e-01
2368 +2.485662749e+01 +2.485662749e+01 +1.486866275e+02 +1.486866275e+02 -7.9130e-02 +5.0717e-01 +6.8284e-01 -2.1012e-01 -6.5542e-01 -7.5288e-02 +5.0835e-01 +2.0887e-01 +1.1154e-01 -1.0048e+00 +2.0960e-01 +2.1177e-01 -4.0858e-01 +4.6694e-02 +5.4406e-01 +5.2438e-01 -1.1137e+00 +4.1497e-02 -3.0964e-02 -2.6046e-02
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.876308921e+05 +2.876308921e+05 +2.876784021e+05 +2.876784021e+05 +1.4189e-01 -3.7524e+00 +2.4351e+00 +2.3920e+00 -1.3894e+00 +8.3010e-01 -2.8186e-01 +3.9373e+00 +7.2676e-01 +3.8601e+00 +4.4965e+00 -3.0835e+00 +4.7507e+00 -1.2496e+00 -7.9661e-01 +2.0933e+00 -3.1301e+00 -1.3479e-02 -3.8425e+00 -3.6668e+00
3 +1.285093884e+05 +1.285093884e+05 +1.285568984e+05 +1.285568984e+05 +4.8651e+00 -1.7018e+00 +6.7358e-01 -3.7806e+00 +1.5080e+00 +3.5428e+00 +3.5322e+00 +3.1709e+00 -4.3350e-01 +2.8303e-01 +2.1117e+00 +1.9034e+00 +1.8777e+00 -1.2491e+00 -1.5355e+00 -1.4498e+00 +1.3912e+00 +3.1245e-01 +3.6419e+00 -1.6539e+00
60 +9.313663166e+04 +9.313663166e+04 +9.318414166e+04 +9.318414166e+04 -2.3669e+00 +5.0000e+00 -3.7671e-01 +3.1055e+00 +2.1726e+00 -9.3975e-01 -9.0669e-01 +5.0000e+00 -2.5657e+00 +1.2984e+00 -4.9730e-02 +4.8003e-01 +2.1226e+00 -1.6932e+00 +4.9978e-01 -1.5886e+00 -2.7362e+00 -1.4359e+00 -2.7220e+00 +3.2193e-01
100 +3.333281073e+04 +3.333281073e+04 +3.338032073e+04 +3.338032073e+04 +5.7181e-01 -1.8680e+00 -5.4063e-01 -2.2448e-01 -5.0000e+00 +6.5432e-01 -1.3824e+00 +1.1522e+00 -1.0441e+00 -2.7586e+00 +7.4091e-01 +1.3138e+00 -7.1674e-01 +2.0811e+00 +1.5509e+00 -2.1219e+00 -2.8750e-01 +1.9769e-03 -3.8126e+00 +4.5570e+00
202 +2.355507540e+04 +2.355507540e+04 +2.360258540e+04 +2.360258540e+04 +1.2656e-01 -1.8049e+00 +1.3777e+00 +1.6422e-01 -4.8350e+00 -1.8509e+00 -1.9450e+00 -1.7547e+00 +7.8956e-01 -1.6518e+00 +5.7296e-01 +2.8365e-01 -3.5721e-01 +3.0288e+00 +2.3667e+00 -1.5084e+00 +2.8526e-01 -2.6260e-01 -3.1135e+00 +4.6030e+00
245 +1.134575454e+04 +1.134575454e+04 +1.139326454e+04 +1.139326454e+04 +1.2403e+00 +4.6115e-01 +2.1638e-01 -1.0229e+00 -2.8908e+00 +2.5166e-01 -1.5522e+00 +2.1010e+00 +2.1575e-01 -1.0840e+00 +1.4802e+00 +1.0396e+00 -3.8020e+00 +2.5513e+00 +2.0761e+00 -1.6349e+00 -6.0584e-01 +6.8869e-01 -1.7738e+00 +2.7999e+00
434 +6.978082181e+03 +6.978082181e+03 +7.025592181e+03 +7.025592181e+03 +2.9993e-01 +2.5066e-01 -9.3890e-01 +1.4335e-01 -2.5796e+00 +2.8611e-02 -1.4644e+00 -2.9360e-01 +8.7341e-02 -9.9721e-01 +1.5491e+00 +1.0381e+00 -2.8119e+00 +1.2649e+00 +9.0029e-01 -8.0619e-01 -9.7901e-01 -2.7061e-01 -1.8080e+00 +3.2305e+00
458 +5.176349774e+03 +5.176349774e+03 +5.223859774e+03 +5.223859774e+03 +1.0388e+00 +1.2612e+00 -1.5731e-02 -7.5255e-01 -1.5089e+00 -3.3882e-01 -1.9259e+00 -2.0502e-02 -3.7831e-02 -1.1355e+00 +1.3487e+00 +7.6732e-01 -3.1048e+00 +4.3729e-01 +4.2605e-01 -2.2147e+00 -8.3895e-01 +3.9570e-01 -8.0744e-02 +2.2084e+00
515 +1.357465927e+03 +1.357465927e+03 +1.404975927e+03 +1.404975927e+03 -7.1113e-01 -1.9248e-01 -4.2196e-01 -1.2726e-01 -1.3539e+00 -1.1023e+00 -1.7190e+00 -1.0908e+00 +1.4905e-01 -1.5069e+00 +9.9650e-01 +9.1967e-01 -2.5196e+00 +7.9204e-01 +1.2559e+00 -2.1367e+00 +4.8172e-02 +4.4256e-01 -7.5773e-01 +2.1592e+00
855 +9.501789477e+02 +9.501789477e+02 +9.976889477e+02 +9.976889477e+02 -4.5528e-01 -4.2265e-01 -1.6361e-01 +6.2658e-02 -1.4583e+00 -1.3173e+00 -1.6581e+00 -6.3902e-01 -1.3144e-01 -1.5760e+00 +6.6840e-01 +3.6634e-01 -2.3704e+00 +1.2830e+00 +1.2040e+00 -1.8006e+00 +1.3762e-01 +1.0166e+00 -8.9621e-01 +2.2116e+00
969 +5.889812508e+02 +5.889812508e+02 +6.364912508e+02 +6.364912508e+02 -3.9174e-01 +9.7959e-02 -6.3607e-01 -1.5414e-01 -1.7944e+00 -1.5753e+00 -1.6108e+00 -6.1720e-01 -8.9820e-03 -9.8784e-01 +5.9011e-01 +6.4096e-01 -2.3458e+00 +1.1194e+00 +3.6448e-01 -1.0023e+00 +8.7863e-01 +9.9319e-01 -8.0732e-01 +1.9652e+00
1119 +3.348600697e+02 +3.348600697e+02 +3.823700697e+02 +3.823700697e+02 -4.1482e-01 +5.9631e-02 -4.4711e-01 +2.7139e-01 -1.5853e+00 -1.2019e+00 -1.6566e+00 -5.6080e-01 -7.3794e-02 -7.6784e-01 +5.4255e-01 +2.1300e-01 -2.5356e+00 +7.9782e-01 +3.8158e-01 -1.4738e+00 +5.0279e-01 +9.5005e-01 -1.0864e+00 +2.1006e+00
1322 +2.456290237e+02 +2.456290237e+02 +2.931390237e+02 +2.931390237e+02 -2.0242e-01 -9.2665e-02 -4.5881e-01 +1.8926e-01 -1.7407e+00 -1.3437e+00 -1.5449e+00 -3.5788e-01 -1.8716e-01 -4.5073e-01 +4.1831e-01 -1.6159e-02 -2.6558e+00 +1.1050e+00 +4.2022e-01 -1.1751e+00 +6.4416e-01 +1.1315e+00 -1.1284e+00 +1.8645e+00
1601 +1.505048415e+02 +1.505048415e+02 +1.980148415e+02 +1.980148415e+02 +2.9542e-02 -1.0159e-01 -3.4370e-01 +1.9080e-01 -1.8998e+00 -1.2093e+00 -1.4602e+00 -2.6230e-01 -2.5906e-01 -5.1145e-01 +5.5704e-01 -7.3083e-02 -2.4099e+00 +1.2591e+00 +5.8822e-01 -1.3124e+00 +5.2297e-01 +1.0247e+00 -1.0117e+00 +1.9027e+00
2321 +9.810637475e+01 +9.810637475e+01 +1.456163747e+02 +1.456163747e+02 -4.4886e-02 -4.1013e-02 -2.8783e-01 +2.4250e-01 -1.9709e+00 -1.3743e+00 -1.5399e+00 -2.3931e-01 -5.1012e-01 -5.9615e-01 +3.4606e-01 -2.1389e-01 -2.4589e+00 +1.2353e+00 +5.0071e-01 -1.2636e+00 +6.1189e-01 +7.6074e-01 -1.0305e+00 +1.8884e+00
2963 +6.216771935e+01 +6.216771935e+01 +1.096777193e+02 +1.096777193e+02 -8.7402e-02 -6.9759e-02 -2.1232e-01 +2.1404e-01 -1.9947e+00 -1.3795e+00 -1.7044e+00 -1.0469e-01 -4.3670e-01 -4.4025e-01 +6.8787e-02 -3.0087e-01 -2.4430e+00 +1.6297e+00 +4.9819e-01 -1.6297e+00 +6.0076e-01 +7.1226e-01 -9.5776e-01 +1.8838e+00
3950 +3.968629543e+01 +3.968629543e+01 +8.719629543e+01 +8.719629543e+01 -9.0676e-02 -1.1808e-01 -9.2245e-02 +2.4651e-01 -1.9299e+00 -1.5242e+00 -1.8645e+00 -9.0401e-02 -4.4607e-01 -4.3999e-01 -1.5046e-01 -2.8898e-01 -2.4378e+00 +1.7073e+00 +4.6333e-01 -1.5451e+00 +6.0124e-01 +6.2597e-01 -8.9151e-01 +1.9140e+00
4603 +2.477507553e+01 +2.477507553e+01 +7.228507553e+01 +7.228507553e+01 -8.5864e-02 -1.3167e-01 -5.2205e-02 +2.2885e-01 -1.7966e+00 -1.6369e+00 -2.0020e+00 -6.8065e-02 -4.5901e-01 -4.7893e-01 -2.1099e-01 -2.6417e-01 -2.4247e+00 +1.7642e+00 +4.0019e-01 -1.5416e+00 +6.1289e-01 +5.6856e-01 -8.9228e-01 +1.8886e+00
5351 +1.562509993e+01 +1.562509993e+01 +6.313509993e+01 +6.313509993e+01 -1.0384e-01 -1.2801e-01 -4.2752e-02 +2.3836e-01 -1.6562e+00 -1.6321e+00 -2.0318e+00 -1.3401e-01 -4.4978e-01 -4.9828e-01 -2.5690e-01 -2.3278e-01 -2.4253e+00 +1.8125e+00 +3.4834e-01 -1.5490e+00 +6.3180e-01 +5.3507e-01 -9.1229e-01 +1.8447e+00
6201 +9.960450101e+00 +9.960450101e+00 +5.747045010e+01 +5.747045010e+01 -1.1896e-01 -1.3662e-01 -2.1855e-02 +2.5644e-01 -1.6149e+00 -1.6310e+00 -2.0494e+00 -1.1960e-01 -4.6641e-01 -5.1380e-01 -2.7652e-01 -2.4054e-01 -2.4372e+00 +1.8192e+00 +3.2132e-01 -1.5129e+00 +6.4318e-01 +4.9036e-01 -9.0914e-01 +1.8287e+00
8011 +6.293671617e+00 +6.293671617e+00 +5.380367162e+01 +5.380367162e+01 -1.2010e-01 -1.6525e-01 +4.0905e-03 +2.6427e-01 -1.5895e+00 -1.6411e+00 -2.0777e+00 -1.1751e-01 -4.7201e-01 -5.5298e-01 -2.9549e-01 -2.4481e-01 -2.4530e+00 +1.8392e+00 +2.8662e-01 -1.4963e+00 +6.5969e-01 +4.6051e-01 -9.0928e-01 +1.7930e+00
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.083184100e+05 +5.083184100e+05 +5.083737500e+05 +5.083737500e+05 -4.7170e+00 -2.2777e+00 +4.6211e+00 -3.0802e+00 -2.8385e+00 +4.2990e+00 -4.9020e+00 +1.5863e+00 -6.0129e-01 -3.1572e+00 -1.4698e+00 -3.9333e+00 +2.9330e+00 -4.9355e+00 +9.6205e-01 +3.1888e+00 +1.3238e+00 -3.7352e+00 -3.3137e+00 -1.7472e+00
4 +2.928274476e+05 +2.928274476e+05 +2.928827876e+05 +2.928827876e+05 -3.7280e+00 +3.3999e+00 +1.5758e+00 +4.3034e+00 +2.0105e+00 -1.4403e+00 +1.6970e+00 -2.3368e+00 -2.9837e+00 -4.6340e+00 -4.2656e+00 +3.8323e+00 +2.1033e+00 -2.1577e+00 +2.0577e+00 -3.4088e+00 -3.4167e+00 +2.6363e+00 -6.5716e-01 -3.4925e-01
5 +1.142080687e+05 +1.142080687e+05 +1.142634087e+05 +1.142634087e+05 -2.8010e+00 +1.4631e+00 +2.0936e+00 -3.6962e+00 +4.5842e+00 -8.4180e-02 -4.7328e+00 +1.5583e+00 +2.4122e+00 -1.3430e+00 +3.3734e-01 -5.5072e-01 +1.4255e+00 +2.1129e+00 -1.6605e-01 +4.4394e-01 +3.2008e-01 +1.8707e+00 +4.5800e-01 +1.1582e+00
13 +7.665217626e+04 +7.665217626e+04 +7.670751626e+04 +7.670751626e+04 +9.6457e-01 -1.0721e+00 -1.8606e+00 -4.2955e+00 +1.1052e+00 +1.2209e+00 -3.0792e+00 +4.2213e+00 +7.0277e-02 +4.8031e-01 -8.0975e-01 +9.3605e-01 +1.2336e+00 +2.8460e-02 +3.0977e+00 +1.1829e-02 +4.1886e-01 +8.9781e-02 -1.7115e-02 +2.8294e+00
43 +5.621682697e+04 +5.621682697e+04 +5.627216697e+04 +5.627216697e+04 -1.5693e+00 -4.6699e+00 +2.9806e+00 +2.0202e+00 -2.0841e+00 +7.0584e-01 -2.6976e+00 -2.0937e+00 +7.8864e-01 +2.4825e+00 +9.0074e-01 +2.7961e+00 +2.0158e+00 +1.8806e+00 -2.3274e+00 +1.1602e-01 +1.1635e+00 +2.0257e+00 -1.4213e+00 +1.5033e+00
167 +3.659739712e+04 +3.659739712e+04 +3.665273712e+04 +3.665273712e+04 -4.2587e-01 +1.4492e+00 +1.9257e+00 +4.5786e+00 -2.1339e+00 +5.6699e-01 -2.5149e+00 -1.5296e+00 +3.9144e-01 +2.8846e+00 +1.1119e+00 +2.2624e+00 +1.6754e+00 +2.7556e+00 -2.7654e+00 +6.2380e-02 -6.8225e-01 +1.1366e+00 -2.2746e-01 +5.0874e-01
238 +2.076515424e+04 +2.076515424e+04 +2.082049424e+04 +2.082049424e+04 -1.3402e+00 -2.9862e+00 -4.5720e-01 +7.9793e-01 -1.0787e+00 +3.7893e+00 +2.3109e-01 -2.0301e-01 +1.0006e-01 +2.2725e+00 -7.2410e-01 +2.9171e+00 +1.7180e+00 +1.7233e+00 +1.3479e-01 -3.5594e-01 +4.6919e-01 +3.0619e-01 -1.2323e+00 +3.2927e-01
367 +1.551241652e+04 +1.551241652e+04 +1.556775652e+04 +1.556775652e+04 -5.2063e-01 -3.6841e+00 +3.8464e-01 +5.0916e-01 -1.6918e+00 +1.8183e+00 +1.2489e-02 -6.4908e-01 -3.0215e-01 +2.4706e+00 -6.5638e-01 +3.2195e+00 +1.0650e+00 +8.3774e-01 +1.2220e+00 -5.4459e-01 +1.6808e+00 -3.3947e-01 -5.1853e-01 -9.7770e-01
552 +9.416754253e+03 +9.416754253e+03 +9.472094253e+03 +9.472094253e+03 -1.3520e-01 -2.4079e+00 -1.6736e+00 -4.7764e-01 -1.4814e+00 +8.3428e-01 -1.0999e+00 -9.8377e-01 -1.1713e+00 +1.0687e+00 +5.7491e-01 +2.3144e+00 +2.0879e+00 -2.5753e-01 +1.2088e+00 +6.6931e-01 +1.6591e+00 -2.1006e-01 -1.0472e+00 -1.0336e+00
676 +4.322890629e+03 +4.322890629e+03 +4.378230629e+03 +4.378230629e+03 -5.2675e-01 -1.8736e+00 -6.6838e-01 -4.8774e-01 -1.7575e+00 +7.4258e-01 +6.5713e-01 +9.0739e-01 -9.7425e-01 +2.1083e+00 -9.7175e-01 +2.1910e+00 +1.5040e+00 -4.3378e-01 +2.1768e-01 -1.4954e-01 +5.8315e-01 -6.3777e-01 +3.9843e-01 -8.5318e-01
740 +3.097100133e+03 +3.097100133e+03 +3.152440133e+03 +3.152440133e+03 -3.9258e-01 -1.8191e+00 -9.8846e-01 -8.9764e-03 -1.8647e+00 +7.8843e-01 +1.9420e-01 -3.0159e-01 -9.5057e-01 +1.0364e+00 -5.7675e-01 +2.4280e+00 +1.4558e+00 -5.3231e-01 +2.0861e-01 +3.5913e-01 +2.3435e-01 -1.7007e+00 +6.9661e-01 -8.1141e-01
839 +2.420471118e+03 +2.420471118e+03 +2.475811118e+03 +2.475811118e+03 -9.7963e-02 -1.5731e+00 -1.0537e+00 +7.4637e-01 -1.1980e+00 +9.1652e-01 +4.0092e-01 -1.2393e+00 -4.2109e-01 +7.4544e-01 +1.5155e-01 +1.3557e+00 -6.8003e-01 -6.7923e-01 -8.3779e-02 -3.0797e-01 +2.4493e-01 -1.1862e+00 +6.8752e-01 +3.7158e-01
874 +1.569671637e+03 +1.569671637e+03 +1.625011637e+03 +1.625011637e+03 -4.4062e-03 -1.6332e+00 -7.0097e-01 -1.4803e-01 -1.0480e+00 +8.4551e-01 +2.7453e-01 -5.9659e-01 -4.3848e-01 +1.2209e+00 -7.7630e-01 +1.8249e+00 +9.7314e-01 -7.7573e-02 +4.5526e-02 -2.2091e-02 +2.6387e-01 -7.6701e-01 +1.0538e+00 -2.5230e-01
1181 +9.841948375e+02 +9.841948375e+02 +1.039534838e+03 +1.039534838e+03 -5.2155e-01 -1.5253e+00 -9.4463e-01 +1.5946e-01 -1.3603e+00 +7.9171e-01 -3.2546e-01 -7.4910e-02 -5.7622e-01 +1.0535e+00 -7.2138e-01 +1.4342e+00 +6.7620e-01 -5.1785e-03 +4.0550e-01 -1.1287e-01 +4.0466e-01 -1.0197e+00 +4.6179e-01 +1.0764e+00
1362 +5.332032432e+02 +5.332032432e+02 +5.885432432e+02 +5.885432432e+02 -1.0025e+00 -1.4274e+00 -6.5781e-01 +3.6037e-01 -1.1466e+00 +7.6226e-01 -5.9389e-02 +4.8308e-01 -2.9368e-01 +1.0053e+00 +6.0065e-03 +9.9413e-01 +7.1629e-01 -1.6552e-01 +7.1157e-02 +7.4992e-02 +2.3849e-01 -9.3035e-01 +8.8157e-02 +6.3464e-01
1557 +3.958923823e+02 +3.958923823e+02 +4.512323823e+02 +4.512323823e+02 -9.6401e-01 -1.3066e+00 -4.1402e-01 +5.7155e-01 -1.0337e+00 +4.6313e-01 +3.8941e-01 +2.1712e-01 -2.6728e-01 +7.7960e-01 +4.4775e-01 -1.3469e-01 +6.9501e-01 +2.7009e-01 +1.6897e-01 -1.3606e-02 +1.6900e-01 -5.0693e-01 +3.4074e-01 +7.7504e-01
1751 +2.274712545e+02 +2.274712545e+02 +2.828112545e+02 +2.828112545e+02 -1.1998e+00 -9.5612e-01 -2.8419e-01 +2.5309e-01 -7.4578e-01 +6.0401e-01 +6.6122e-02 +7.5251e-01 -1.2459e-01 +6.7334e-01 +2.5982e-01 +4.8581e-01 +8.6999e-01 +1.9451e-01 -1.0903e-01 +1.3643e-01 +3.4855e-01 -4.5208e-01 +1.0816e-01 +5.5904e-01
1965 +1.545001739e+02 +1.545001739e+02 +2.098401739e+02 +2.098401739e+02 -1.2771e+00 -7.1461e-01 -3.6510e-01 +3.5796e-01 -8.3090e-01 +3.6542e-01 +7.4443e-02 +4.0698e-01 -3.8895e-02 +6.3500e-01 +2.6018e-01 +3.8024e-01 +8.9358e-01 +1.9794e-01 +1.0275e-01 +1.2063e-01 +3.4313e-01 -4.4738e-01 +3.2457e-02 +5.4451e-01
2257 +9.846208897e+01 +9.846208897e+01 +1.538020890e+02 +1.538020890e+02 -1.1493e+00 -3.2683e-01 +2.1981e-02 +2.2069e-01 -6.6258e-01 +1.4991e-01 +1.5276e-01 +5.8966e-01 -4.1664e-01 +5.6500e-01 +1.7363e-01 +7.5496e-01 +7.5069e-01 -1.9238e-01 +9.7741e-02 +1.4361e-01 +3.5354e-01 -1.9283e-01 +2.1872e-02 -6.7801e-02
2768 +6.263002982e+01 +6.263002982e+01 +1.179700298e+02 +1.179700298e+02 -1.1159e+00 +2.2730e-01 +1.1530e-01 +2.8391e-01 -8.3588e-01 +1.9747e-01 +6.4120e-02 +6.5877e-01 -2.5103e-01 +4.3016e-01 +2.7165e-01 +5.9284e-01 +7.1326e-01 -2.7733e-01 +1.6448e-01 +2.2848e-01 +3.7146e-01 -3.5428e-01 +7.7782e-02 +3.9327e-02
