% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
29451 +6.294519633e+02 +6.294519633e+02 +4.195719633e+02 +4.195719633e+02 +1.2087e+00 +4.5373e-01 +3.5542e+00 +2.3867e+00 -4.4173e+00 +2.6898e+00 +2.3214e+00 -9.7705e-02 -1.1102e+00 +2.6039e+00 +8.8357e-01 +1.5575e+00 +3.9777e+00 -1.4183e+00 -1.5335e+00 -3.7688e+00 -3.0615e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
29701 +3.945016010e+02 +3.945016010e+02 +1.846216010e+02 +1.846216010e+02 +1.2094e+00 +4.5267e-01 +3.5573e+00 +2.3867e+00 -2.8978e+00 +2.6895e+00 +2.3216e+00 -9.7567e-02 -1.1100e+00 +2.6039e+00 +8.8405e-01 +1.5574e+00 +3.9777e+00 -1.4182e+00 -1.5335e+00 -3.7688e+00 -3.0615e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
29801 +2.189034054e+02 +2.189034054e+02 +9.023405398e+00 +9.023405398e+00 +1.2098e+00 +4.5453e-01 +3.5578e+00 +2.3881e+00 -1.6904e+00 +2.6892e+00 +2.3215e+00 -9.8927e-02 -1.1101e+00 +2.6039e+00 +8.8389e-01 +1.5574e+00 +3.9776e+00 -1.4182e+00 -1.5336e+00 -3.7688e+00 -3.0615e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
29851 +1.449874340e+02 +1.449874340e+02 -6.489256604e+01 -6.489256604e+01 +1.2101e+00 +4.5578e-01 +3.5571e+00 +2.3862e+00 -1.1072e+00 +2.6890e+00 +2.3216e+00 -9.9914e-02 -1.1101e+00 +2.6039e+00 +8.8383e-01 +1.5574e+00 +3.9776e+00 -1.4182e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
29856 +9.888746409e+01 +9.888746409e+01 -1.109925359e+02 -1.109925359e+02 +1.2101e+00 +4.5594e-01 +3.5572e+00 +2.3866e+00 -6.0212e-01 +2.6891e+00 +2.3216e+00 -1.0020e-01 -1.1101e+00 +2.6039e+00 +8.8391e-01 +1.5574e+00 +3.9776e+00 -1.4181e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
29901 +4.683288390e+01 +4.683288390e+01 -1.630471161e+02 -1.630471161e+02 +1.2102e+00 +4.5646e-01 +3.5584e+00 +2.3851e+00 +3.2214e-01 +2.6889e+00 +2.3216e+00 -1.0072e-01 -1.1100e+00 +2.6039e+00 +8.8379e-01 +1.5573e+00 +3.9776e+00 -1.4182e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0634e+00 -2.3800e+00 +1.9201e+00
29912 +3.323807518e+01 +3.323807518e+01 -1.766419248e+02 -1.766419248e+02 +1.2101e+00 +4.5394e-01 +3.5591e+00 +2.3864e+00 +5.3955e-01 +2.6892e+00 +2.3217e+00 -1.0241e-01 -1.1101e+00 +2.6039e+00 +8.8445e-01 +1.5573e+00 +3.9776e+00 -1.4181e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
29917 +2.261322635e+01 +2.261322635e+01 -1.872667737e+02 -1.872667737e+02 +1.2097e+00 +4.5370e-01 +3.5602e+00 +2.3866e+00 +7.0934e-01 +2.6888e+00 +2.3217e+00 -1.0152e-01 -1.1100e+00 +2.6039e+00 +8.8394e-01 +1.5573e+00 +3.9776e+00 -1.4180e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
29920 +1.110683338e+01 +1.110683338e+01 -1.987731666e+02 -1.987731666e+02 +1.2099e+00 +4.5509e-01 +3.5597e+00 +2.3866e+00 +9.5436e-01 +2.6887e+00 +2.3217e+00 -1.0163e-01 -1.1101e+00 +2.6039e+00 +8.8372e-01 +1.5573e+00 +3.9776e+00 -1.4181e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
29925 +9.039820068e+00 +9.039820068e+00 -2.008401799e+02 -2.008401799e+02 +1.2103e+00 +4.5209e-01 +3.5594e+00 +2.3866e+00 +1.0230e+00 +2.6889e+00 +2.3217e+00 -1.0090e-01 -1.1101e+00 +2.6039e+00 +8.8363e-01 +1.5572e+00 +3.9776e+00 -1.4181e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
29951 +1.674522739e+00 +1.674522739e+00 -2.082054773e+02 -2.082054773e+02 +1.2104e+00 +4.5116e-01 +3.5601e+00 +2.3859e+00 +1.4910e+00 +2.6888e+00 +2.3217e+00 -1.0158e-01 -1.1100e+00 +2.6039e+00 +8.8357e-01 +1.5573e+00 +3.9776e+00 -1.4182e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0634e+00 -2.3800e+00 +1.9201e+00
29956 +5.354490252e-01 +5.354490252e-01 -2.093445510e+02 -2.093445510e+02 +1.2100e+00 +4.5525e-01 +3.5604e+00 +2.3862e+00 +1.9488e+00 +2.6888e+00 +2.3217e+00 -1.0214e-01 -1.1101e+00 +2.6039e+00 +8.8362e-01 +1.5573e+00 +3.9776e+00 -1.4181e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0634e+00 -2.3800e+00 +1.9201e+00
29964 +1.226094325e-01 +1.226094325e-01 -2.097573906e+02 -2.097573906e+02 +1.2101e+00 +4.5188e-01 +3.5586e+00 +2.3863e+00 +1.7180e+00 +2.6888e+00 +2.3218e+00 -1.0296e-01 -1.1101e+00 +2.6039e+00 +8.8357e-01 +1.5572e+00 +3.9776e+00 -1.4186e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
29989 +6.715064516e-02 +6.715064516e-02 -2.098128494e+02 -2.098128494e+02 +1.2101e+00 +4.5055e-01 +3.5587e+00 +2.3866e+00 +1.7612e+00 +2.6888e+00 +2.3218e+00 -1.0167e-01 -1.1101e+00 +2.6039e+00 +8.8391e-01 +1.5572e+00 +3.9776e+00 -1.4182e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
30272 +6.210240967e-02 +6.210240967e-02 -2.098178976e+02 -2.098178976e+02 +1.2099e+00 +4.5055e-01 +3.5591e+00 +2.3867e+00 +1.7759e+00 +2.6888e+00 +2.3218e+00 -1.0155e-01 -1.1101e+00 +2.6039e+00 +8.8378e-01 +1.5572e+00 +3.9776e+00 -1.4180e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
30775 +3.542509207e-02 +3.542509207e-02 -2.098445749e+02 -2.098445749e+02 +1.2111e+00 +4.4964e-01 +3.5597e+00 +2.3867e+00 +1.7769e+00 +2.6892e+00 +2.3217e+00 -1.0128e-01 -1.1101e+00 +2.6039e+00 +8.8376e-01 +1.5572e+00 +3.9776e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
31025 +2.477850860e-02 +2.477850860e-02 -2.098552215e+02 -2.098552215e+02 +1.2111e+00 +4.4906e-01 +3.5591e+00 +2.3866e+00 +1.7858e+00 +2.6893e+00 +2.3215e+00 -9.9857e-02 -1.1101e+00 +2.6039e+00 +8.8385e-01 +1.5572e+00 +3.9776e+00 -1.4194e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0633e+00 -2.3800e+00 +1.9201e+00
31769 +1.584335781e-02 +1.584335781e-02 -2.098641566e+02 -2.098641566e+02 +1.2108e+00 +4.5015e-01 +3.5608e+00 +2.3866e+00 +1.7846e+00 +2.6893e+00 +2.3210e+00 -9.8572e-02 -1.1101e+00 +2.6039e+00 +8.8371e-01 +1.5574e+00 +3.9775e+00 -1.4190e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
32077 +9.456157931e-03 +9.456157931e-03 -2.098705438e+02 -2.098705438e+02 +1.2108e+00 +4.5149e-01 +3.5627e+00 +2.3865e+00 +1.7836e+00 +2.6894e+00 +2.3209e+00 -9.4455e-02 -1.1102e+00 +2.6039e+00 +8.8369e-01 +1.5574e+00 +3.9775e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
32429 +6.170352855e-03 +6.170352855e-03 -2.098738296e+02 -2.098738296e+02 +1.2106e+00 +4.5403e-01 +3.5609e+00 +2.3865e+00 +1.7871e+00 +2.6892e+00 +2.3210e+00 -8.9934e-02 -1.1101e+00 +2.6039e+00 +8.8362e-01 +1.5575e+00 +3.9775e+00 -1.4193e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
33265 +3.973970986e-03 +3.973970986e-03 -2.098760260e+02 -2.098760260e+02 +1.2117e+00 +4.5740e-01 +3.5573e+00 +2.3864e+00 +1.7844e+00 +2.6891e+00 +2.3210e+00 -9.1341e-02 -1.1101e+00 +2.6040e+00 +8.8288e-01 +1.5576e+00 +3.9775e+00 -1.4193e+00 -1.5336e+00 -3.7688e+00 -3.0614e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
33434 +2.479745829e-03 +2.479745829e-03 -2.098775203e+02 -2.098775203e+02 +1.2110e+00 +4.5791e-01 +3.5555e+00 +2.3865e+00 +1.7859e+00 +2.6891e+00 +2.3204e+00 -9.0653e-02 -1.1100e+00 +2.6040e+00 +8.8261e-01 +1.5576e+00 +3.9776e+00 -1.4194e+00 -1.5336e+00 -3.7688e+00 -3.0615e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
33501 +1.513723375e-03 +1.513723375e-03 -2.098784863e+02 -2.098784863e+02 +1.2095e+00 +4.4658e-01 +3.5532e+00 +2.3865e+00 +1.7824e+00 +2.6893e+00 +2.3203e+00 -9.0083e-02 -1.1100e+00 +2.6041e+00 +8.8261e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
33729 +7.834335706e-04 +7.834335706e-04 -2.098792166e+02 -2.098792166e+02 +1.2084e+00 +4.5110e-01 +3.5567e+00 +2.3865e+00 +1.7845e+00 +2.6892e+00 +2.3203e+00 -9.0775e-02 -1.1101e+00 +2.6041e+00 +8.8306e-01 +1.5575e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
33891 +5.430421935e-04 +5.430421935e-04 -2.098794570e+02 -2.098794570e+02 +1.2094e+00 +4.4858e-01 +3.5555e+00 +2.3864e+00 +1.7842e+00 +2.6893e+00 +2.3202e+00 -9.0960e-02 -1.1100e+00 +2.6040e+00 +8.8312e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
34157 +3.872117176e-04 +3.872117176e-04 -2.098796128e+02 -2.098796128e+02 +1.2098e+00 +4.4642e-01 +3.5556e+00 +2.3864e+00 +1.7854e+00 +2.6894e+00 +2.3203e+00 -9.0520e-02 -1.1100e+00 +2.6041e+00 +8.8322e-01 +1.5575e+00 +3.9776e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
34615 +2.165979078e-04 +2.165979078e-04 -2.098797834e+02 -2.098797834e+02 +1.2104e+00 +4.4550e-01 +3.5559e+00 +2.3865e+00 +1.7843e+00 +2.6891e+00 +2.3212e+00 -9.0543e-02 -1.1100e+00 +2.6041e+00 +8.8332e-01 +1.5576e+00 +3.9775e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
34993 +1.376591991e-04 +1.376591991e-04 -2.098798623e+02 -2.098798623e+02 +1.2103e+00 +4.5156e-01 +3.5562e+00 +2.3866e+00 +1.7852e+00 +2.6891e+00 +2.3214e+00 -9.0646e-02 -1.1100e+00 +2.6040e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
35511 +9.645279908e-05 +9.645279908e-05 -2.098799035e+02 -2.098799035e+02 +1.2103e+00 +4.4867e-01 +3.5558e+00 +2.3866e+00 +1.7859e+00 +2.6888e+00 +2.3217e+00 -9.0141e-02 -1.1100e+00 +2.6041e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
35891 +5.894395738e-05 +5.894395738e-05 -2.098799411e+02 -2.098799411e+02 +1.2100e+00 +4.4861e-01 +3.5553e+00 +2.3864e+00 +1.7854e+00 +2.6886e+00 +2.3218e+00 -9.0295e-02 -1.1101e+00 +2.6040e+00 +8.8318e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
36310 +3.680801649e-05 +3.680801649e-05 -2.098799632e+02 -2.098799632e+02 +1.2100e+00 +4.4665e-01 +3.5547e+00 +2.3869e+00 +1.7858e+00 +2.6886e+00 +2.3215e+00 -9.0314e-02 -1.1104e+00 +2.6040e+00 +8.8313e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
36483 +2.272796948e-05 +2.272796948e-05 -2.098799773e+02 -2.098799773e+02 +1.2101e+00 +4.4793e-01 +3.5543e+00 +2.3865e+00 +1.7857e+00 +2.6886e+00 +2.3215e+00 -9.0483e-02 -1.1104e+00 +2.6040e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
37351 +1.427884041e-05 +1.427884041e-05 -2.098799857e+02 -2.098799857e+02 +1.2101e+00 +4.4762e-01 +3.5545e+00 +2.3861e+00 +1.7857e+00 +2.6888e+00 +2.3217e+00 -9.0385e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
38385 +9.310006078e-06 +9.310006078e-06 -2.098799907e+02 -2.098799907e+02 +1.2100e+00 +4.4797e-01 +3.5545e+00 +2.3864e+00 +1.7856e+00 +2.6889e+00 +2.3217e+00 -9.0397e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
39945 +6.236158526e-06 +6.236158526e-06 -2.098799938e+02 -2.098799938e+02 +1.2093e+00 +4.4804e-01 +3.5546e+00 +2.3865e+00 +1.7856e+00 +2.6889e+00 +2.3216e+00 -9.0384e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
40001 +3.556886583e-06 +3.556886583e-06 -2.098799964e+02 -2.098799964e+02 +1.2089e+00 +4.4802e-01 +3.5545e+00 +2.3865e+00 +1.7856e+00 +2.6889e+00 +2.3216e+00 -9.0368e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
40051 +2.407075158e-06 +2.407075158e-06 -2.098799976e+02 -2.098799976e+02 +1.2082e+00 +4.4800e-01 +3.5545e+00 +2.3865e+00 +1.7857e+00 +2.6889e+00 +2.3216e+00 -9.0364e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
40156 +1.246590330e-06 +1.246590330e-06 -2.098799988e+02 -2.098799988e+02 +1.2074e+00 +4.4800e-01 +3.5542e+00 +2.3865e+00 +1.7857e+00 +2.6889e+00 +2.3216e+00 -9.0378e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
