% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4712 +2.273832808e+00 +2.273832808e+00 +2.108383281e+01 +2.108383281e+01 -5.5718e-01 +1.2916e+00 -4.0556e-01 -6.2169e-01 +2.1141e+00 -2.0800e+00 -1.7474e-01 +9.9121e-01 -6.6974e-02 +2.1591e+00 -4.1473e+00 +4.6413e+00 +3.1065e+00 +6.5710e-01 -4.7789e+00 -2.8462e+00 -2.6538e+00 +2.6925e+00 -7.1980e-01 +1.2579e+00
6915 +1.464231221e+00 +1.464231221e+00 +2.027423122e+01 +2.027423122e+01 -2.9415e-01 +1.4876e+00 -5.0252e-01 -9.6415e-02 +2.6013e+00 -2.6612e+00 +3.2523e-01 +3.6085e-01 +4.2238e-01 +3.4967e+00 -3.3448e+00 +4.1167e+00 +3.4834e+00 +2.1292e-01 -3.2904e+00 -3.0770e+00 -2.3072e+00 +2.9012e+00 +1.2184e-01 +1.4505e+00
11088 +9.646701467e-01 +9.646701467e-01 +1.977467015e+01 +1.977467015e+01 -2.7896e-01 +1.6471e+00 -8.4881e-01 +8.0651e-01 +2.1252e+00 -3.3888e+00 +1.8719e-01 +8.5708e-01 +3.8556e-01 +2.2151e+00 -3.3970e+00 +4.2134e+00 +3.4651e+00 +4.7751e-01 -2.2112e+00 -3.1488e+00 -9.8489e-01 +2.8733e+00 +2.9939e-01 +1.6534e+00
32721 +6.166197167e-01 +6.166197167e-01 +1.942661972e+01 +1.942661972e+01 -3.0944e-01 +1.6094e+00 -1.0715e+00 +7.8760e-01 +2.0421e+00 -3.3337e+00 +2.7793e-01 +5.4420e-01 +4.6718e-01 +2.4013e+00 -3.3192e+00 +4.2104e+00 +3.6035e+00 -1.5107e-02 -2.2289e+00 -3.1004e+00 -1.1334e+00 +2.9669e+00 +3.2323e-01 +1.4510e+00
53594 +3.949856583e-01 +3.949856583e-01 +1.920498566e+01 +1.920498566e+01 -3.2843e-01 +1.6008e+00 -1.0963e+00 +7.5966e-01 +2.1137e+00 -3.3115e+00 +2.9426e-01 +5.7652e-01 +4.4556e-01 +2.3723e+00 -3.3069e+00 +4.2238e+00 +3.6447e+00 -2.3605e-02 -2.2167e+00 -3.0899e+00 -1.1162e+00 +2.9408e+00 +3.2527e-01 +1.4342e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.873206818e+02 +2.873206818e+02 +5.604706818e+02 +5.604706818e+02 -4.2440e+00 -4.4902e-01 -1.2642e+00 +3.8188e+00 -1.4198e+00 +3.4166e+00 +4.9826e+00 +4.0876e+00 +1.0996e+00 -4.4346e+00 -4.9232e+00 -4.3697e+00 +4.2502e+00 -4.1444e-01 +3.2021e-02 +2.6624e+00 -1.5738e+00 +4.5226e+00 -2.6767e+00 +3.8705e+00
2 +9.171711120e+01 +9.171711120e+01 +3.648671112e+02 +3.648671112e+02 +3.2232e+00 +2.2907e-01 -3.8219e+00 +2.2126e-01 +3.1624e+00 -2.6442e+00 -2.8978e+00 +4.9633e+00 +1.0964e+00 -6.6689e-01 -4.3971e+00 +2.7595e+00 +1.4679e+00 -8.4378e-01 +2.9998e+00 -7.3642e-01 -1.8242e+00 -1.8925e+00 -1.7071e-01 -3.1039e+00
12 +4.883405528e+01 +4.883405528e+01 +3.219840553e+02 +3.219840553e+02 +7.4060e-01 +9.4530e-02 +3.2507e+00 +1.7863e+00 -3.8002e+00 +5.7205e-01 -4.0093e+00 +1.5655e+00 +4.2907e-01 +4.8223e+00 -1.5537e+00 +2.7794e+00 -4.5302e+00 -2.0610e+00 +6.4415e-01 -1.6072e+00 +3.9307e+00 +1.1829e+00 +2.2827e+00 -1.1030e+00
16 +3.520004745e+01 +3.520004745e+01 +3.083500474e+02 +3.083500474e+02 -6.8814e-01 +2.8527e+00 +3.0294e+00 +1.6272e+00 +4.5882e+00 -1.6653e+00 +4.9230e+00 +3.0596e+00 +2.4947e-01 -3.8278e+00 +2.3745e+00 +4.5330e+00 -1.4606e+00 +9.9084e-01 -3.4787e+00 -4.4353e+00 +4.4764e+00 -4.1580e+00 +1.1394e+00 -4.8516e+00
82 +2.114958142e+01 +2.114958142e+01 +2.942995814e+02 +2.942995814e+02 +7.9396e-01 -7.2338e-01 +2.5618e+00 +2.4801e+00 +2.2398e+00 -5.8310e-01 +2.6830e+00 +5.0916e-01 +6.3798e-01 +2.7370e+00 +4.3886e+00 +1.6321e+00 -1.0912e+00 +3.0023e+00 +9.2904e-01 +1.1519e+00 +2.9214e+00 +1.5086e+00 -4.4616e+00 -4.2467e+00
272 +1.488499457e+01 +1.488499457e+01 +2.880349946e+02 +2.880349946e+02 -1.8791e+00 +4.3431e-01 +1.7814e+00 -4.0551e+00 -2.7667e-01 -4.2812e+00 +2.1958e-01 -3.8968e+00 -3.2705e+00 +3.5283e+00 +4.9410e+00 -1.0758e+00 +1.6749e+00 -2.4489e+00 +4.6833e-01 -4.7708e-01 +2.6165e+00 +1.0734e+00 +3.9485e+00 -2.8626e+00
613 +8.890492337e+00 +8.890492337e+00 +2.820404923e+02 +2.820404923e+02 -4.8514e+00 +1.3314e+00 -1.7172e+00 +1.9927e-01 -1.8303e+00 -2.5957e+00 -2.8812e+00 -1.6880e-01 -3.4239e+00 +4.6505e+00 +4.7673e+00 -5.6541e-01 -2.6717e+00 +1.8221e+00 +1.8219e+00 -2.7827e+00 +2.4749e+00 -4.3355e-01 +2.6375e-01 -5.0000e+00
1295 +5.829427958e+00 +5.829427958e+00 +2.789794280e+02 +2.789794280e+02 -4.9530e+00 +2.0780e+00 +8.1200e-01 +9.5782e-01 -7.4907e-01 -3.8694e+00 +1.1556e+00 -4.2644e+00 -4.7224e+00 +3.4742e+00 +1.4452e+00 +2.6856e+00 -1.2935e+00 +5.5672e-01 +2.2804e+00 -3.0672e+00 +1.7362e+00 -2.1444e+00 -6.0881e-01 -5.0000e+00
3415 +3.599599219e+00 +3.599599219e+00 +2.767495992e+02 +2.767495992e+02 -4.9584e+00 +2.8195e+00 -7.7737e-01 +4.1263e+00 +6.1778e-01 -5.0000e+00 +4.4564e-01 -2.6857e+00 -4.5268e+00 +3.7720e+00 +0.0000e+00 +2.1413e+00 -1.5777e+00 +2.9299e+00 +4.0408e+00 -3.0383e+00 +2.2481e+00 +5.1296e-01 -1.8198e-01 -5.0000e+00
13089 +2.478842517e+00 +2.478842517e+00 +2.756288425e+02 +2.756288425e+02 -4.9671e+00 +4.1143e+00 +3.0411e-01 +2.5095e+00 +1.4886e+00 -4.8523e+00 -6.7633e-01 -2.9416e+00 -4.4004e+00 +3.3051e+00 +6.7907e-01 +1.9022e+00 -1.0033e+00 +1.8790e+00 +4.9265e+00 -3.6315e+00 +1.9949e+00 -4.2898e-02 +4.3090e-01 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.039840469e+01 +2.039840469e+01 +5.757840469e+01 +5.757840469e+01 +2.4514e+00 -1.8347e+00 -1.9120e-01 -4.5935e+00 -3.7150e+00 -4.6300e+00 -3.2189e+00 +2.2342e+00 +9.4585e-01 -1.4000e+00 -3.0004e+00 +4.9011e+00 +3.6785e+00 +2.5462e+00 +4.1851e+00 +4.9741e+00 -1.4449e+00 -4.1147e+00 +4.0524e+00 -4.5827e+00
20 +1.398560612e+01 +1.398560612e+01 +5.116560612e+01 +5.116560612e+01 -7.8066e-02 +3.8230e+00 +1.9016e+00 +1.4966e+00 -8.1426e-01 +1.9371e+00 -1.6921e+00 -1.3690e+00 -4.6394e-01 -2.4689e+00 -2.3150e+00 +2.4601e+00 +3.1570e+00 +3.3776e+00 +3.7974e+00 +4.5229e+00 +4.0512e+00 +2.0789e+00 +1.8153e+00 +1.1634e-01
456 +8.265422669e+00 +8.265422669e+00 +4.544542267e+01 +4.544542267e+01 -3.0099e+00 +1.1522e+00 +1.3216e+00 -6.4443e-01 -1.6366e+00 -9.3007e-01 -2.2707e+00 +1.7972e+00 -1.5353e+00 +1.1656e+00 +1.5900e+00 -2.6964e+00 +0.0000e+00 -4.4613e+00 +4.4403e+00 -2.3862e-01 +0.0000e+00 +1.0523e+00 -4.4854e-01 +4.1617e-01
728 +5.918082007e+00 +5.918082007e+00 +4.309808201e+01 +4.309808201e+01 -5.0000e+00 +1.8672e+00 +1.7993e+00 +0.0000e+00 -2.0755e+00 -2.3188e+00 -1.8572e+00 -2.1325e+00 -2.4030e+00 +7.2749e-01 +1.4660e+00 -3.3307e+00 +1.2297e+00 -2.8811e+00 +3.6873e+00 -1.0528e+00 +0.0000e+00 +8.7795e-01 -5.3039e-01 +5.9267e-01
2045 +3.951378596e+00 +3.951378596e+00 +4.113137860e+01 +4.113137860e+01 -4.9644e+00 +2.1577e+00 +1.2251e+00 +6.1257e-01 -3.5792e+00 -2.2204e+00 -5.1246e-01 -2.4028e+00 -1.1595e+00 +2.7025e+00 +6.5908e-01 -5.0000e+00 +2.2407e+00 +1.2519e+00 +3.3337e+00 +1.2012e+00 -1.6425e+00 -1.1288e+00 -2.6580e+00 +1.5548e+00
5019 +2.216582968e+00 +2.216582968e+00 +3.939658297e+01 +3.939658297e+01 -4.7949e+00 +1.2538e+00 +2.0240e+00 +2.4303e+00 -3.8289e+00 -1.9339e+00 -1.2967e+00 -2.8798e+00 -2.7596e+00 +9.5511e-01 -3.1017e-01 -3.6425e+00 +1.9566e+00 -1.8227e+00 +2.8355e+00 +4.1945e-01 -1.1706e+00 -8.4250e-01 -3.1923e+00 +1.5990e+00
16909 +1.582391627e+00 +1.582391627e+00 +3.876239163e+01 +3.876239163e+01 -4.6627e+00 +1.8999e+00 +1.8799e+00 +2.7419e+00 -4.3952e+00 -2.1208e+00 -7.2149e-01 -3.2524e+00 -2.1989e+00 +1.7787e+00 -1.1998e-01 -3.6124e+00 +1.2511e+00 -2.9073e+00 +3.0869e+00 +6.0650e-01 -3.0748e-01 -1.3769e-01 -3.2927e+00 +1.4898e+00
29443 +9.179481591e-01 +9.179481591e-01 +3.809794816e+01 +3.809794816e+01 -3.7156e+00 +2.3749e+00 +1.9910e+00 +2.0585e+00 -3.7896e+00 -1.9353e+00 +5.0728e-02 -3.2414e+00 -2.3501e+00 +2.8735e+00 -2.3188e-01 -3.7804e+00 +1.5833e+00 -2.4111e+00 +3.5952e+00 +3.0981e-01 +3.5297e-01 -1.0011e+00 -2.7001e+00 +1.5111e+00
30376 +6.079341872e-01 +6.079341872e-01 +3.778793419e+01 +3.778793419e+01 -3.7982e+00 +2.0599e+00 +1.8156e+00 +1.8983e+00 -3.9303e+00 -1.6500e+00 +3.7710e-01 -3.2135e+00 -2.3385e+00 +3.0187e+00 -7.7495e-02 -3.7634e+00 +1.6120e+00 -2.9238e+00 +3.6177e+00 +8.5212e-01 +1.7799e-01 -1.4000e+00 -3.1127e+00 +1.5742e+00
44938 +3.865623567e-01 +3.865623567e-01 +3.756656236e+01 +3.756656236e+01 -3.8746e+00 +2.3546e+00 +1.9038e+00 +1.5800e+00 -3.8009e+00 -1.2628e+00 +1.2058e-01 -3.2376e+00 -1.4526e+00 +2.8265e+00 -3.5089e-02 -3.7782e+00 +1.5790e+00 -2.7057e+00 +3.5104e+00 +7.8500e-01 +1.8949e-01 -1.5669e+00 -3.0744e+00 +1.6903e+00
56110 +2.460505702e-01 +2.460505702e-01 +3.742605057e+01 +3.742605057e+01 -4.0214e+00 +2.3626e+00 +1.7072e+00 +1.8217e+00 -3.6259e+00 -1.2285e+00 +2.5442e-01 -3.3408e+00 -1.4744e+00 +2.8077e+00 -7.6426e-02 -3.7867e+00 +1.5005e+00 -2.7990e+00 +3.5022e+00 +7.1920e-01 +1.7851e-01 -1.5033e+00 -3.0491e+00 +1.6910e+00
79151 +1.583508808e-01 +1.583508808e-01 +3.733835088e+01 +3.733835088e+01 -4.0167e+00 +2.3683e+00 +1.7081e+00 +1.8125e+00 -3.6359e+00 -1.2298e+00 +2.2877e-01 -3.3275e+00 -1.4717e+00 +2.8183e+00 -7.5741e-02 -3.8011e+00 +1.4967e+00 -2.8362e+00 +3.5049e+00 +7.2987e-01 +1.8744e-01 -1.4933e+00 -3.0198e+00 +1.6945e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.448130568e+01 +3.448130568e+01 -1.134186943e+02 -1.134186943e+02 -4.5874e+00 -3.8736e+00 -2.9533e+00 -4.9658e+00 -1.6280e+00 +4.5743e+00 -4.4748e+00 +3.9051e+00 +9.0648e-01 -6.4767e-01 -4.8705e+00 -3.7297e+00 +4.6096e+00 +4.3831e+00 -4.0465e+00 +3.6372e+00 -1.3385e+00 +2.8086e+00 -2.0189e+00 -2.7544e+00
4 +2.082218538e+01 +2.082218538e+01 -1.270778146e+02 -1.270778146e+02 +4.5064e+00 +4.8430e+00 -8.8398e-01 +2.9630e+00 -4.2046e+00 -1.6159e+00 -3.9299e-01 -2.0572e+00 +4.6836e+00 -7.1320e-01 +3.9668e+00 +1.7433e+00 +4.5217e+00 -4.6542e+00 +4.6444e+00 +2.3722e+00 +9.5310e-01 +1.8743e+00 -9.3226e-01 +7.2642e-01
41 +1.523181550e+01 +1.523181550e+01 -1.326681845e+02 -1.326681845e+02 -4.4823e+00 -2.1286e+00 +1.7919e+00 +2.7422e+00 +4.4383e+00 -2.0790e-01 -4.7477e-01 -4.1207e+00 -4.2091e+00 +1.4156e+00 -3.0756e+00 +3.7111e+00 +4.9248e+00 -1.9286e+00 -8.1635e-01 +3.8896e+00 -2.8762e+00 +1.9127e+00 -4.0758e+00 -2.2230e+00
328 +7.547260212e+00 +7.547260212e+00 -1.403527398e+02 -1.403527398e+02 +2.8708e+00 -7.1371e-01 -1.7544e+00 -5.0000e+00 -4.2263e+00 +2.1644e+00 +2.7183e-01 +1.6702e-01 -2.1682e+00 +2.7162e-01 -8.5812e-01 +2.6425e+00 +1.1223e+00 -5.0000e+00 -2.2569e+00 +3.2139e-01 -9.8031e-01 -2.8642e+00 -4.0309e-01 +2.0943e+00
2372 +6.285917773e+00 +6.285917773e+00 -1.416140822e+02 -1.416140822e+02 +3.2861e+00 -7.5256e-01 +8.6850e-01 -2.9088e+00 -4.2371e+00 +4.5896e-01 -2.2454e+00 -2.5460e+00 -3.8128e+00 -6.2408e-01 -8.8444e-01 +1.9062e+00 +1.7202e+00 -4.4757e+00 -9.2962e-01 +4.9404e-01 -4.6500e+00 -1.6610e+00 -3.1762e+00 +7.9337e-01
3921 +3.535220249e+00 +3.535220249e+00 -1.443647798e+02 -1.443647798e+02 -4.5810e-01 -3.8752e-01 +2.1821e+00 -1.8746e+00 -1.7152e+00 +1.0728e+00 -2.8560e+00 +0.0000e+00 -5.0000e+00 +9.2453e-01 -4.2462e+00 +4.6458e+00 -2.3120e+00 -4.5006e+00 +2.1414e+00 +3.3929e-01 -2.7715e+00 -1.8832e+00 -1.0535e+00 +2.2579e+00
4973 +2.377796001e+00 +2.377796001e+00 -1.455222040e+02 -1.455222040e+02 +3.2845e-01 -6.4718e-01 +2.3399e+00 -2.3814e+00 -2.6477e+00 +6.1689e-01 -1.2200e+00 -1.5052e-01 -5.0000e+00 +9.0912e-01 -3.8542e+00 +4.2945e+00 -2.3665e+00 -4.8683e+00 +1.6353e+00 +4.5056e-01 -2.6299e+00 -1.6739e+00 -1.9505e+00 +2.0787e+00
13525 +1.541369409e+00 +1.541369409e+00 -1.463586306e+02 -1.463586306e+02 -3.5338e-01 -3.7243e-01 +1.2508e+00 -1.9208e+00 -3.0675e+00 +3.3792e-01 -1.2802e+00 -7.8240e-01 -4.9323e+00 +8.0295e-01 -3.7868e+00 +4.3534e+00 -2.2594e+00 -4.9908e+00 +4.6010e-01 +4.4747e-01 -2.9814e+00 -2.6727e+00 -2.2162e+00 +2.1875e+00
32345 +9.641860696e-01 +9.641860696e-01 -1.469358139e+02 -1.469358139e+02 -3.3822e-01 +5.1991e-01 +1.9932e+00 -2.6006e+00 -2.4523e+00 +1.1690e+00 -1.1757e+00 -1.0181e+00 -4.9137e+00 +1.0149e+00 -3.8951e+00 +4.4238e+00 -2.7003e+00 -4.9850e+00 +9.4751e-01 +8.7437e-01 -3.1085e+00 -2.7139e+00 -2.4704e+00 +2.0837e+00
42267 +6.015441629e-01 +6.015441629e-01 -1.472984558e+02 -1.472984558e+02 -4.4367e-01 +6.1046e-01 +1.5663e+00 -2.5466e+00 -2.5710e+00 +1.1000e+00 -1.1907e+00 -1.0087e+00 -4.8867e+00 +7.2513e-01 -4.0965e+00 +4.4938e+00 -2.8106e+00 -4.9981e+00 +9.1565e-01 +9.4988e-01 -3.5078e+00 -2.9099e+00 -2.5843e+00 +2.0763e+00
64633 +3.952201947e-01 +3.952201947e-01 -1.475047798e+02 -1.475047798e+02 -4.5938e-01 +5.8233e-01 +1.5813e+00 -2.6268e+00 -2.5368e+00 +9.6963e-01 -1.1990e+00 -9.8586e-01 -4.8481e+00 +8.2957e-01 -4.0645e+00 +4.4994e+00 -2.7943e+00 -4.9976e+00 +9.1700e-01 +9.6629e-01 -3.5100e+00 -2.8906e+00 -2.6148e+00 +2.0695e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.537938797e+01 +2.537938797e+01 -1.965106120e+02 -1.965106120e+02 -2.0562e-02 +4.1430e+00 -3.6222e+00 -3.5048e+00 +1.4340e+00 -9.7449e-01 -2.5167e+00 +1.7614e-01 -2.3606e+00 -2.5782e+00 -2.4832e+00 +3.7030e+00 -1.7265e+00 +3.6738e+00 +4.8160e+00 +1.3812e+00 +1.9685e-01 -1.2397e-01 +3.3827e+00 +2.5966e+00
4 +1.713618588e+01 +1.713618588e+01 -2.047538141e+02 -2.047538141e+02 -3.0892e+00 -7.7478e-01 +8.2324e-01 +4.7691e+00 -3.7061e+00 +8.7052e-01 +2.6461e+00 +2.8295e+00 +1.2649e-01 +7.9762e-01 -1.5407e+00 +4.8855e+00 -8.9702e-01 -2.2020e+00 -3.5851e+00 -3.5148e+00 +8.9811e-01 -1.3490e+00 -4.1135e+00 +6.3900e-01
18 +1.474702670e+01 +1.474702670e+01 -2.071429733e+02 -2.071429733e+02 -3.9983e+00 +3.9642e+00 +8.9265e-01 -2.8933e+00 -3.2975e+00 -5.8596e-01 +2.4590e+00 +1.9231e+00 +4.1900e+00 +7.0217e-01 -8.4956e-01 +1.6957e+00 -3.7108e+00 -3.9503e+00 -3.5235e+00 -5.8666e-01 -4.8741e+00 +1.9878e+00 -2.7816e+00 -8.3804e-01
522 +9.756317293e+00 +9.756317293e+00 -2.121336827e+02 -2.121336827e+02 +2.5637e-01 -6.6394e-01 +2.1867e+00 -2.9274e+00 +0.0000e+00 +0.0000e+00 -2.6097e-01 +1.2661e+00 +1.5180e+00 -8.9337e-01 +1.2647e+00 +0.0000e+00 -3.3715e+00 +6.3631e-01 -2.7130e+00 -2.0247e+00 +3.3465e-01 -3.3943e+00 -2.8624e+00 +3.8924e-01
