% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +4.269604242e+02 +4.269604242e+02 +4.406004242e+02 +4.406004242e+02 +1.3511e+00 -3.5985e+00 -4.7609e+00 -1.3870e+00 -1.6268e+00 -2.5178e+00 +3.1877e+00 +4.3207e-01 +6.5144e-01 +1.4955e-02 +3.7048e+00 -1.6764e-01 -9.3216e-01 +9.0640e-01 +1.3225e+00 +3.9619e+00 -1.5098e+00 +3.0476e-01 -2.4111e+00 -7.1625e-01
383 +3.972655509e+02 +3.972655509e+02 +4.109055509e+02 +4.109055509e+02 +3.9970e-01 +9.5037e-02 -1.0373e-01 -1.0846e+00 -4.1458e+00 +4.0346e+00 +1.8155e+00 +3.4581e+00 +2.8213e+00 +6.9290e-02 -5.9588e-01 -6.2365e-01 -1.9066e+00 +4.4773e+00 -3.9205e-01 +6.7758e-01 +2.4565e+00 +6.9554e-02 -2.6329e+00 -3.7736e-01
11966 +2.400265467e+02 +2.400265467e+02 +2.536665467e+02 +2.536665467e+02 +5.9539e-01 +7.6284e-01 -1.2600e-01 -1.9324e+00 -1.2194e+00 +1.1557e+00 +5.5486e-01 +7.1156e-01 -8.4223e-02 +1.8064e+00 +1.8341e+00 -1.6400e+00 -1.9328e+00 -1.9373e+00 -6.9465e-01 +2.3860e+00 -8.4224e-01 +2.2718e+00 -5.2900e-01 -2.2780e+00
30479 +1.578073919e+02 +1.578073919e+02 +1.714473919e+02 +1.714473919e+02 +6.6772e-01 -1.1721e+00 -5.5787e-03 +2.9296e-01 -1.8435e+00 -2.2887e-02 +1.0031e+00 +1.8050e+00 +1.1388e+00 +4.5771e-01 +4.9729e-01 -1.2216e+00 -1.5584e+00 +7.9743e-01 -2.1727e+00 +2.1983e+00 +1.2521e+00 +3.0088e+00 +5.9753e-01 -2.0294e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.045627936e+02 +6.045627936e+02 +7.993627936e+02 +7.993627936e+02 +1.1018e+00 -7.4611e-01 +1.9671e+00 -9.8308e-01 +2.3022e+00 +2.3646e+00 +4.4913e+00 -3.4464e+00 +3.5921e+00 -1.5658e+00 -7.2487e-01 -1.7875e+00 +2.0461e+00 -6.2914e-01 +2.6380e+00 +1.9055e-01 -3.2132e+00 -1.4401e+00 +3.4921e+00 +4.6471e+00
2456 +3.805576199e+02 +3.805576199e+02 +5.753576199e+02 +5.753576199e+02 -2.1316e-01 +1.9579e+00 +2.6475e+00 +4.2346e-01 +3.4980e+00 -1.3269e+00 +6.9043e-01 +1.6302e-01 -2.3444e+00 -2.8697e+00 +1.7887e+00 +1.6621e+00 +1.5960e+00 -1.3723e+00 -7.2764e-01 -2.1878e+00 -5.9119e-01 -2.2949e+00 +3.9358e+00 -1.1718e+00
19882 +2.465483516e+02 +2.465483516e+02 +4.413483516e+02 +4.413483516e+02 -6.9808e-01 +2.0257e+00 -6.6056e-01 -2.8262e+00 +0.0000e+00 -1.5404e+00 -8.9771e-01 +4.0900e+00 -7.4223e-01 -1.5875e+00 -2.5380e+00 +0.0000e+00 +6.8572e-01 -4.2502e-01 -3.2963e-01 +2.5709e+00 -7.6156e-01 -3.8717e-01 +1.0203e+00 -7.4552e-01
72198 +1.489808384e+02 +1.489808384e+02 +3.437808384e+02 +3.437808384e+02 -7.3991e-01 +1.4550e+00 +2.5813e+00 -5.5455e-01 +1.5395e+00 +8.8117e-01 +1.2535e+00 +1.1401e+00 -2.1170e+00 -1.0816e+00 -2.5960e+00 +2.3511e+00 +1.0458e+00 -5.5280e-01 -1.5925e+00 +1.1650e-01 -2.3081e+00 -7.6713e-01 +7.7067e-01 +1.3218e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.868228616e+02 +7.868228616e+02 +6.532328616e+02 +6.532328616e+02 +2.9705e+00 -2.0831e+00 +3.3972e-01 +4.2161e+00 -5.6636e-01 +2.7723e+00 +8.9482e-01 +2.7466e+00 -3.4925e+00 -7.0489e-01 +3.4025e+00 -2.1588e+00 +1.2473e+00 +7.9075e-01 +1.1962e+00 -4.4294e+00 +7.6873e-01 +1.0057e+00 +3.7206e+00 +4.5950e+00
18 +6.272544525e+02 +6.272544525e+02 +4.936644525e+02 +4.936644525e+02 -1.2068e+00 -3.2376e+00 -3.2603e+00 +2.4246e+00 -2.5284e+00 -4.0696e+00 -3.8559e+00 +3.5458e+00 -1.5790e+00 -4.0774e+00 +2.3136e+00 +2.0809e+00 -2.6670e-01 +4.6584e+00 -2.6993e+00 +4.2753e+00 -3.8963e+00 -1.7195e+00 +1.6943e+00 -2.4179e+00
2010 +3.610712443e+02 +3.610712443e+02 +2.274812443e+02 +2.274812443e+02 +8.3174e-01 -8.2566e-01 +3.0440e+00 +5.0000e+00 +9.4946e-02 +1.5347e-01 -1.9646e+00 +6.7466e-02 -2.4007e+00 +2.5138e-01 -9.5850e-01 -2.6901e+00 -1.6744e-01 +2.5889e+00 +7.3288e-01 +1.9376e+00 +1.7596e+00 -3.0876e+00 -3.4640e+00 -2.1820e+00
7899 +2.416207067e+02 +2.416207067e+02 +1.080307067e+02 +1.080307067e+02 -1.5968e+00 +0.0000e+00 -8.0793e-01 +6.8297e-01 +2.2131e+00 -2.4323e+00 -2.1199e+00 -1.7780e-01 +0.0000e+00 -1.8949e+00 +2.6751e+00 -2.2199e+00 +1.2010e-02 +2.0064e+00 -5.0158e-01 +2.4478e+00 -3.1852e+00 +5.5356e-01 -1.4953e+00 -1.6308e+00
149171 +1.546743303e+02 +1.546743303e+02 +2.108433034e+01 +2.108433034e+01 -1.6114e+00 -2.4557e+00 +2.8015e+00 +0.0000e+00 +1.8034e-01 +1.0373e-01 -1.8947e+00 +2.2220e+00 -7.2296e-01 -1.8944e+00 +8.9443e-02 -2.1968e+00 +1.7221e+00 +2.8731e+00 -1.5099e+00 +1.2484e+00 -9.0129e-01 -2.4156e+00 -1.1831e+00 -2.0766e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.149820725e+02 +9.149820725e+02 +1.069352072e+03 +1.069352072e+03 +2.7148e-01 -7.8418e-01 -3.5884e+00 +2.9701e+00 -4.2425e+00 -2.7399e+00 +2.4228e+00 -3.9074e+00 -4.4536e+00 -3.3071e+00 -4.3040e+00 +4.9014e+00 +3.2054e-02 -2.1259e+00 -9.3307e-01 +4.9645e+00 -1.4671e+00 +9.0286e-01 -3.1518e+00 -3.4628e-01
4 +4.682003392e+02 +4.682003392e+02 +6.225703392e+02 +6.225703392e+02 -3.6772e+00 -3.9624e+00 +4.3219e+00 -4.4494e+00 -9.9351e-01 -2.4936e+00 -1.0983e+00 +1.1002e+00 -2.1254e-01 -4.0985e+00 -1.3542e+00 -4.5077e-01 +7.7603e-01 -7.5434e-01 -9.3254e-01 -8.1528e-01 -1.8339e+00 +3.4216e+00 +2.6601e+00 -1.6061e+00
1644 +3.890598220e+02 +3.890598220e+02 +5.434298220e+02 +5.434298220e+02 +1.0184e+00 -2.2014e+00 +4.1701e-01 +6.5506e-01 -3.5776e+00 -1.3068e+00 -2.8675e+00 +1.5715e+00 +3.3515e-01 +8.7873e-02 -3.6530e+00 -3.9384e+00 +6.5522e-01 -3.6571e+00 -1.2100e+00 +8.7125e-01 -1.8532e+00 +2.0508e+00 +2.1456e+00 -1.3466e+00
6257 +2.395159133e+02 +2.395159133e+02 +3.938859133e+02 +3.938859133e+02 -4.2202e-01 -3.3536e-01 +0.0000e+00 -1.6026e+00 -1.4865e+00 -1.8005e+00 -1.2410e+00 -7.7923e-02 +0.0000e+00 -2.9392e+00 +6.4455e-01 -1.2615e+00 -2.7254e+00 -1.8955e+00 +0.0000e+00 +3.2952e-01 -6.5860e-01 +1.3062e+00 +1.9901e+00 +3.5879e-01
48396 +1.577922589e+02 +1.577922589e+02 +3.121622589e+02 +3.121622589e+02 -1.1138e+00 -1.3244e+00 +1.5305e+00 -1.3087e+00 -2.1428e+00 -1.8101e+00 -1.0193e+00 +5.0527e-01 +1.1436e+00 -1.3339e+00 +1.8330e+00 -1.9607e+00 -1.0165e+00 -2.2688e+00 -1.8453e+00 -1.1447e+00 -1.0828e+00 +5.6844e-01 +8.9759e-01 -1.6651e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.196969734e+02 +9.196969734e+02 +6.313669734e+02 +6.313669734e+02 -3.9065e+00 +1.2595e+00 -1.3026e+00 +3.5242e+00 -2.8593e+00 -3.5713e+00 +2.9653e+00 +1.9992e+00 +3.7637e+00 +1.4427e+00 -3.3316e+00 +1.9801e+00 +3.6282e+00 -2.6056e+00 -3.3381e+00 +1.3037e+00 -4.2027e+00 +9.9735e-01 +4.6203e+00 +5.0092e-01
13 +5.777208638e+02 +5.777208638e+02 +2.893908638e+02 +2.893908638e+02 -2.7695e+00 -4.7290e+00 -3.4876e+00 +1.1512e+00 +3.5952e+00 -4.9195e-01 +1.2674e-01 +4.3633e-01 -2.3735e-01 +2.0496e+00 +2.4343e+00 -3.1612e+00 +4.0491e+00 -3.1566e+00 -4.0247e+00 -1.9577e+00 +4.5333e+00 +4.6412e+00 -1.3944e+00 +8.0994e-02
2280 +3.709316033e+02 +3.709316033e+02 +8.260160327e+01 +8.260160327e+01 +2.4338e+00 -2.3145e+00 +1.0162e+00 -7.2565e-01 +4.6486e-01 -2.0923e+00 -3.4349e-01 -4.5305e+00 -2.9626e-01 +2.2942e+00 -2.4230e+00 +2.8951e+00 +3.0089e+00 -9.0992e-02 -4.2045e+00 -4.8026e-01 +4.2057e+00 +1.4933e+00 -2.5587e+00 +2.7613e+00
8184 +2.380754981e+02 +2.380754981e+02 -5.025450187e+01 -5.025450187e+01 -2.0975e-01 +0.0000e+00 +1.2061e+00 -3.4798e-01 +1.5813e+00 -5.2524e-01 -2.2550e+00 -8.1636e-01 -9.1393e-01 +6.6243e-01 -9.9498e-01 +3.7266e+00 +9.0216e-03 -9.0029e-01 -1.4590e+00 +2.3146e-01 -2.9359e-01 +2.7909e+00 -1.7041e+00 +7.1286e-01
67547 +1.571292121e+02 +1.571292121e+02 -1.312007879e+02 -1.312007879e+02 -1.0339e+00 -1.4156e+00 +2.5345e-01 -2.4979e+00 +2.7136e-01 -1.4113e+00 -1.5560e+00 -1.4648e+00 -6.2626e-01 +1.9960e+00 -4.3138e-01 +2.2478e+00 -5.6048e-01 -5.0174e-01 -1.1452e+00 -7.9389e-01 +3.6410e-01 +1.9703e+00 +2.5183e-01 +8.3787e-01
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.461874811e+02 +5.461874811e+02 +8.077481113e+00 +8.077481113e+00 -1.9649e+00 -3.1348e+00 +9.5494e-01 -3.0550e+00 +1.3805e+00 -4.1394e+00 -8.7401e-01 -3.6613e+00 +1.6618e+00 +4.4455e+00 -5.0587e-01 -1.0262e+00 +2.0086e+00 -2.7072e-01 +1.0254e+00 -1.2158e+00 +1.9386e+00 +2.5618e+00 -9.7775e-01 -3.1535e+00
2162 +3.536385419e+02 +3.536385419e+02 -1.844714581e+02 -1.844714581e+02 -1.2368e+00 -9.5996e-02 -2.1029e-01 +7.5022e-01 -3.8907e+00 -4.8839e-01 -2.2387e+00 +1.1453e+00 +1.5951e+00 +1.8399e+00 +1.6405e-01 -1.6633e+00 -1.7812e+00 -4.2661e-02 +5.0000e+00 -3.5551e+00 +5.5113e-01 -6.1937e-01 +1.2876e+00 +8.5277e-01
4121 +2.350606284e+02 +2.350606284e+02 -3.030493716e+02 -3.030493716e+02 -2.3297e+00 -2.5130e+00 -1.2757e+00 -6.0595e-01 +7.9483e-01 -2.0169e+00 +1.0383e+00 +0.0000e+00 +1.0870e+00 -5.2905e-01 -3.8675e-01 -1.5959e+00 +0.0000e+00 -2.1835e-01 +2.4982e+00 -1.0965e+00 +0.0000e+00 -1.3749e-01 +5.0448e-01 +4.9855e-02
59390 +1.583932288e+02 +1.583932288e+02 -3.797167712e+02 -3.797167712e+02 -3.0847e-01 -1.8483e+00 -9.0688e-01 -3.1181e-01 -7.4503e-02 -1.6064e+00 +6.8539e-01 +2.3058e+00 +1.9003e+00 +1.5368e+00 -2.2091e+00 -1.1335e+00 -5.9448e-01 -9.3981e-01 -7.0524e-01 -5.9798e-01 +2.3937e+00 -3.3497e-01 +6.5970e-01 +1.2249e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.053335052e+03 +1.053335052e+03 +1.801155052e+03 +1.801155052e+03 +1.9576e+00 -2.3033e+00 +1.2490e+00 +1.1884e+00 -7.8212e-01 +2.9802e+00 +1.2979e+00 -7.9782e-01 +2.4141e+00 -4.4323e+00 +4.2055e+00 -4.8131e+00 -4.8921e+00 -3.6818e+00 +4.6802e+00 -3.8334e+00 -2.2793e+00 -4.2735e+00 -4.4450e+00 +3.7561e+00
2 +7.409092915e+02 +7.409092915e+02 +1.488729292e+03 +1.488729292e+03 -1.1296e+00 +2.4002e+00 -2.1043e+00 +2.7155e+00 -4.4825e+00 +1.7052e+00 -1.6128e+00 +8.4214e-01 -4.7777e+00 +2.7557e+00 +3.7236e+00 -1.4828e+00 -2.9531e-01 -4.4901e+00 +1.1667e+00 -2.0995e+00 +7.9797e-01 -2.7902e+00 +4.1129e-01 +2.5563e+00
3 +4.846285265e+02 +4.846285265e+02 +1.232448526e+03 +1.232448526e+03 -4.9547e-01 +2.5213e+00 +9.0540e-01 -4.4437e+00 -3.6393e-01 +3.8512e+00 +8.5631e-02 -2.7752e+00 -3.3555e+00 +1.3707e+00 -3.6383e-01 +1.8121e+00 +1.2237e+00 -1.2779e+00 +2.2617e+00 -1.9557e+00 +2.6973e+00 -3.0164e+00 +2.0205e+00 +1.1309e+00
2225 +3.634642713e+02 +3.634642713e+02 +1.111284271e+03 +1.111284271e+03 +3.8753e-01 +1.1842e+00 +1.5567e+00 +5.3755e-01 -1.6988e+00 +6.6124e-01 +1.7199e+00 -1.2550e+00 +2.5072e+00 -6.0516e-01 -1.7005e+00 +8.1032e-01 +3.6240e+00 -1.8451e+00 -1.9432e+00 -1.5686e+00 +9.8489e-01 -2.9773e+00 +5.8373e-01 -7.7634e-01
6936 +2.511117067e+02 +2.511117067e+02 +9.989317067e+02 +9.989317067e+02 -1.1295e+00 -1.2669e+00 -1.5135e+00 +9.4653e-02 +2.6296e+00 +1.8186e+00 +2.3176e-01 -2.4412e+00 -9.8655e-01 +8.5837e-01 -2.8911e+00 +1.0291e+00 +0.0000e+00 -2.3036e+00 +1.2629e+00 -3.1898e-01 -1.9252e+00 +0.0000e+00 +8.7668e-01 -4.7569e-01
43976 +1.554469736e+02 +1.554469736e+02 +9.032669736e+02 +9.032669736e+02 -6.5045e-01 -1.9973e+00 -4.5841e-01 -9.0721e-01 -6.4381e-01 +2.2872e+00 +1.1099e+00 -1.7574e+00 -3.9208e-01 +6.5110e-01 -6.1852e-01 -2.0681e-02 +1.5542e+00 -8.2543e-01 +1.1721e+00 -1.6537e+00 -3.7606e-01 +7.9881e-01 -1.7628e+00 -1.4239e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.554838798e+02 +7.554838798e+02 +7.721538798e+02 +7.721538798e+02 +4.4063e+00 +4.0487e+00 -1.4104e+00 -3.5872e+00 +3.9079e+00 +1.1583e+00 -1.9858e+00 +2.3333e-01 -3.0191e+00 -2.7454e+00 +1.7457e-01 -2.7875e+00 -6.2543e-01 -7.3365e-01 -3.6435e+00 -4.3470e+00 +1.1333e+00 -1.1075e+00 +2.8413e+00 +2.0622e+00
11 +6.242498274e+02 +6.242498274e+02 +6.409198274e+02 +6.409198274e+02 -3.0638e+00 +3.5682e+00 +4.8004e+00 -1.0971e+00 -1.0648e-01 -2.2318e+00 +1.2913e+00 -8.8206e-01 -2.3816e+00 -4.3309e+00 -1.5792e+00 +1.4960e+00 -1.4518e+00 +1.4358e+00 +3.7148e+00 -2.2859e+00 +2.0465e+00 +1.6529e+00 -1.1824e+00 +4.8983e+00
2021 +3.793732301e+02 +3.793732301e+02 +3.960432301e+02 +3.960432301e+02 -1.3147e+00 +4.8080e+00 -3.3534e-01 -1.3324e+00 +1.7716e+00 -1.0692e-01 -1.5280e-01 +3.3354e-01 +2.3708e-01 +1.6207e+00 +5.5481e-01 +3.8100e+00 -4.3199e+00 -1.1774e+00 -4.1825e-01 -9.3271e-01 -3.2970e+00 -1.0248e-01 +1.7090e+00 +1.1829e+00
9416 +2.426882519e+02 +2.426882519e+02 +2.593582519e+02 +2.593582519e+02 -2.0343e+00 +3.6092e-01 -1.5000e-01 -3.6144e-01 +1.5758e+00 -5.7147e-01 -2.8907e-01 +6.6201e-01 +1.8338e+00 +2.9493e-01 +1.0387e+00 -8.4504e-01 -1.2925e+00 +1.4370e-01 +1.3910e+00 +1.8138e+00 -4.5085e-01 -1.4382e+00 -7.1339e-01 -5.3359e-01
83779 +1.583413571e+02 +1.583413571e+02 +1.750113571e+02 +1.750113571e+02 -2.6389e+00 -8.2516e-02 +9.8454e-01 +1.6538e-01 -4.3887e-02 -1.7380e+00 +2.4019e+00 -8.9541e-01 +2.3218e+00 +5.7983e-01 +1.1160e+00 +9.4368e-01 -9.6059e-01 +1.0921e+00 +9.5570e-01 +1.7055e+00 -1.6482e+00 -1.0297e-01 +5.4389e-02 -2.5462e+00
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.161352252e+02 +6.161352252e+02 +5.533652252e+02 +5.533652252e+02 -2.2363e-01 +3.4142e+00 -1.6749e+00 +4.3702e+00 +1.4713e+00 -3.0308e+00 -1.7478e+00 +3.0142e+00 -7.6412e-01 +4.8344e+00 +4.2106e+00 -3.4605e+00 +3.6664e-01 -3.9647e+00 -1.9247e-01 +4.4497e+00 +6.1573e-01 -2.6942e+00 +3.7677e+00 -1.4388e+00
2111 +3.968480957e+02 +3.968480957e+02 +3.340780957e+02 +3.340780957e+02 +1.7626e+00 +8.8063e-01 +1.5001e+00 +2.2495e+00 +2.5256e+00 -1.0716e+00 -2.1595e+00 +7.8982e-01 -1.6372e+00 +5.0000e+00 +2.7570e+00 +1.0147e-01 -9.0254e-01 -4.7052e-01 -9.7268e-01 +5.0000e+00 +1.5073e+00 +2.7028e+00 -3.3445e-01 +3.2257e+00
11846 +2.313951198e+02 +2.313951198e+02 +1.686251198e+02 +1.686251198e+02 +4.5215e+00 +1.0852e+00 +3.3276e+00 +1.7598e+00 +2.0541e+00 -1.2887e+00 -1.3823e+00 +2.2658e+00 +1.7551e-01 +2.5823e+00 +1.6565e+00 -4.2609e-01 -6.5015e-01 -8.8317e-01 -3.0514e+00 +2.0188e+00 -1.0634e+00 +1.2926e+00 -3.5879e+00 +2.3016e+00
135369 +1.578904715e+02 +1.578904715e+02 +9.512047152e+01 +9.512047152e+01 +2.4299e+00 +2.1790e+00 +1.8056e+00 +9.4205e-01 +8.4847e-01 -1.1927e+00 -8.7564e-01 +1.0642e+00 +2.7646e-01 +1.5430e+00 +9.8264e-01 -1.8925e+00 -4.5909e-01 -3.2151e-01 -2.0543e+00 +5.3068e-01 -3.6812e+00 +1.8155e+00 -1.4026e+00 +1.8731e+00
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.638717750e+02 +6.638717750e+02 +6.748317750e+02 +6.748317750e+02 -3.5813e+00 -4.8152e+00 -6.9972e-01 -1.2417e+00 +2.4295e+00 +1.9890e+00 +3.4566e+00 +2.6351e+00 -5.7397e-01 -2.2124e+00 -1.2198e+00 -2.9234e+00 -3.4428e+00 -8.3133e-01 +2.9039e+00 +1.9814e+00 -4.3573e+00 +5.2619e-02 +2.8100e-01 +3.5746e+00
2 +6.095562146e+02 +6.095562146e+02 +6.205162146e+02 +6.205162146e+02 +4.3874e+00 +4.2070e-01 +2.9709e+00 +1.5580e+00 +3.4268e-01 -1.9750e+00 -2.7745e+00 -1.1472e+00 -3.1975e+00 +2.2890e+00 +1.1912e-01 -5.3815e-01 -1.2339e-01 +1.3762e+00 +3.0542e+00 -2.9162e+00 +8.9510e-01 -2.9919e+00 +1.5578e-02 -4.5328e+00
2589 +3.719899463e+02 +3.719899463e+02 +3.829499463e+02 +3.829499463e+02 -2.1992e+00 +2.2456e+00 -2.9709e-01 +2.5588e+00 +3.5678e+00 +9.2390e-02 +6.1676e-01 +1.2928e+00 -3.9952e-01 +1.1251e+00 -9.6240e-01 +9.7413e-02 -1.2593e+00 -7.3326e-01 -8.3601e-01 -1.7051e-01 +4.1630e+00 +2.2380e+00 -2.9071e+00 -1.1614e+00
8472 +2.359812778e+02 +2.359812778e+02 +2.469412778e+02 +2.469412778e+02 +0.0000e+00 +2.9566e+00 +4.5517e-01 +3.1841e-02 +2.1697e+00 -1.2286e+00 -2.5694e+00 +9.7762e-01 -3.3901e-01 +1.5058e+00 -1.5672e-01 -3.7524e+00 +1.1374e+00 -1.3050e+00 -1.9902e+00 +1.2619e+00 +2.1525e+00 +4.3144e-04 +1.2029e+00 -2.9636e+00
77751 +1.570003803e+02 +1.570003803e+02 +1.679603803e+02 +1.679603803e+02 -5.0117e-01 +6.4145e-01 -1.1067e-01 +3.5116e-01 +1.5168e+00 +4.3810e-01 -1.7983e+00 +9.9223e-01 +4.4433e-01 +1.4076e+00 -7.5550e-01 -1.3049e+00 +6.5409e-01 -1.0948e+00 -1.1399e+00 +1.1351e+00 +2.4154e+00 +1.5659e+00 -9.0288e-01 -1.3626e+00
