% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
163 +3.879232075e+01 +3.879232075e+01 -3.164276792e+02 -3.164276792e+02 +5.8052e-01 -8.4617e-01 +1.0728e+00 -4.2946e+00 -3.2990e+00 +3.0087e+00 -1.3844e+00 +9.5085e-01 -4.9737e-01 +2.1136e+00 +2.4686e+00 -1.0786e+00 +2.7816e+00 +2.9166e+00 -2.0109e+00 +2.0696e+00 +1.5100e+00 -4.6039e+00 -9.1537e-02 +4.4459e+00
1827 +2.333070363e+01 +2.333070363e+01 -3.318892964e+02 -3.318892964e+02 +1.2695e+00 -4.5527e+00 -4.9377e-01 +5.0000e+00 -4.7833e+00 +1.6813e+00 -2.6743e+00 +2.0004e-01 -5.0000e+00 +1.1721e+00 -3.2522e+00 +6.9314e-01 +1.4690e+00 +9.5425e-01 +3.4058e+00 +4.8929e+00 +2.1370e+00 -4.5734e+00 +6.3829e-01 +4.9342e+00
3344 +1.548878461e+01 +1.548878461e+01 -3.397312154e+02 -3.397312154e+02 +1.7164e+00 -4.1613e+00 -7.2535e-01 +4.9883e+00 -4.9435e+00 +1.9181e+00 -2.4207e+00 +1.0781e-01 -4.5528e+00 +8.7160e-01 -3.6330e+00 +4.8190e-01 +6.7216e-01 +8.3690e-01 +3.4977e+00 +4.7739e+00 +3.0729e+00 -4.8474e+00 +6.1389e-01 +4.9439e+00
5469 +9.608796560e+00 +9.608796560e+00 -3.456112034e+02 -3.456112034e+02 +1.7359e+00 -4.2296e+00 -2.3542e-01 +4.9868e+00 -4.9437e+00 +2.0990e+00 -2.3049e+00 +2.3315e-01 -4.2504e+00 +8.1991e-01 -3.5667e+00 +6.2402e-01 +5.0854e-01 +9.2823e-01 +3.5993e+00 +4.7286e+00 +2.8544e+00 -4.8373e+00 +5.2451e-01 +4.9691e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.455434336e+01 +7.455434336e+01 +1.737243434e+02 +1.737243434e+02 -9.7850e-01 +3.7935e+00 +1.2203e+00 -4.0550e+00 +9.1471e-01 +4.3582e+00 +3.3577e+00 -2.5899e+00 +1.4944e+00 +3.5736e+00 -1.8091e+00 -1.4669e+00 -7.4372e-01 +4.8859e+00 +6.8475e-01 +1.8576e+00 +2.2052e+00 +3.2470e+00 -2.8704e+00 -1.4800e+00
7 +6.268068325e+01 +6.268068325e+01 +1.618506833e+02 +1.618506833e+02 +6.7779e-01 -1.8875e+00 +2.5297e+00 +2.7383e+00 -3.3121e+00 +2.9232e+00 +2.3885e+00 +2.0713e+00 -4.6639e+00 -4.2816e+00 +4.6875e+00 -2.7455e+00 -2.8478e+00 +3.7137e+00 -1.1239e+00 +4.6314e+00 -3.0410e+00 -7.1628e-01 +3.6112e+00 +7.8012e-02
67 +3.947606004e+01 +3.947606004e+01 +1.386460600e+02 +1.386460600e+02 -2.4393e+00 -4.1324e-01 +1.9752e+00 -1.0342e-01 +1.0117e+00 -1.8483e+00 -1.3414e-01 -5.0000e+00 -3.2234e+00 +2.1029e+00 -3.1863e+00 -1.9811e+00 -6.9150e-01 -2.5035e+00 +3.3176e+00 -1.8248e+00 -1.3596e+00 +4.5010e+00 -7.4958e-01 +2.8747e+00
2947 +2.405625544e+01 +2.405625544e+01 +1.232262554e+02 +1.232262554e+02 -4.8935e+00 -2.3970e+00 +3.2435e+00 -2.0083e+00 +1.4963e+00 -1.5071e+00 +1.9883e+00 -4.9598e+00 -8.1462e-01 +1.3229e-01 -4.7273e+00 -3.5598e+00 +1.5537e+00 -2.2092e+00 -2.6601e-01 -3.7381e+00 +3.9441e+00 -3.1601e+00 -2.8945e+00 +2.8081e+00
4533 +1.483547465e+01 +1.483547465e+01 +1.140054746e+02 +1.140054746e+02 -4.8974e+00 -2.4104e+00 +3.1770e+00 -1.3622e+00 +1.4602e+00 -8.9115e-01 +1.9930e+00 -4.9499e+00 -8.4641e-01 +1.3170e-01 -4.7172e+00 -3.3402e+00 +1.2266e+00 -1.8072e+00 -6.0941e-01 -3.6543e+00 +4.0779e+00 -3.1837e+00 -2.8974e+00 +2.8299e+00
5154 +9.852221983e+00 +9.852221983e+00 +1.090222220e+02 +1.090222220e+02 -4.8840e+00 -2.3190e+00 +3.1889e+00 -1.4830e+00 +1.4640e+00 -1.0002e+00 +1.9094e+00 -4.9350e+00 -8.1245e-01 +4.5326e-01 -4.7216e+00 -3.2864e+00 +1.3277e+00 -1.6621e+00 -9.4663e-01 -3.6394e+00 +4.0895e+00 -3.0881e+00 -3.0935e+00 +2.9036e+00
7227 +6.146348602e+00 +6.146348602e+00 +1.053163486e+02 +1.053163486e+02 -4.8810e+00 -2.3786e+00 +3.1026e+00 -1.3998e+00 +1.4739e+00 -9.6721e-01 +1.9190e+00 -4.9355e+00 -7.9791e-01 +4.8261e-01 -4.7203e+00 -3.1288e+00 +1.1520e+00 -1.6499e+00 -7.6656e-01 -3.5692e+00 +3.9949e+00 -3.1079e+00 -3.0072e+00 +2.8137e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.431905469e+01 +7.431905469e+01 -4.435909453e+02 -4.435909453e+02 -3.1515e+00 +4.6018e+00 -7.1282e-01 -4.8716e+00 -1.8682e+00 +4.3057e+00 -5.2135e-01 -4.8698e+00 -1.9713e+00 -1.6425e+00 -1.0343e+00 +3.3824e+00 -1.1908e+00 -4.2090e-01 +3.7750e+00 -2.8450e+00 -4.7137e+00 -4.2378e-01 -2.1423e+00 -2.0907e+00
3 +6.303219627e+01 +6.303219627e+01 -4.548778037e+02 -4.548778037e+02 -4.7899e+00 +4.7001e+00 +3.2663e+00 +4.2918e+00 +3.1961e+00 -4.8581e+00 +2.2653e-02 -2.1524e-01 +3.4957e+00 +2.5028e+00 -4.1648e+00 +1.3195e+00 -2.0903e+00 -3.3937e+00 +3.7864e-01 -3.9528e+00 +6.8516e-01 -4.5594e+00 +3.4361e+00 +3.0703e+00
13 +3.790242271e+01 +3.790242271e+01 -4.800075773e+02 -4.800075773e+02 +2.6878e+00 -3.7370e+00 -1.2582e+00 +1.1221e+00 -9.9934e-01 +1.3690e+00 -1.2251e+00 -2.8790e+00 -4.3371e+00 -3.8173e+00 +4.3923e+00 +1.0409e-01 -3.2169e-01 +3.1915e+00 +4.0137e+00 -2.9543e+00 +1.8506e+00 -3.2033e+00 +2.5670e+00 -1.0616e+00
2105 +1.783756453e+01 +1.783756453e+01 -5.000724355e+02 -5.000724355e+02 +3.6799e+00 -4.5651e+00 -2.1051e+00 -4.6900e-01 -1.2995e+00 +2.3399e+00 -3.6947e+00 +5.3905e-01 -5.0000e+00 -4.9957e+00 +4.9897e+00 +4.5590e+00 +4.6218e-01 +3.5588e+00 -1.5716e+00 -5.0000e+00 +3.1982e+00 +4.9165e-01 +2.1201e+00 -3.1652e+00
3171 +1.429971988e+01 +1.429971988e+01 -5.036102801e+02 -5.036102801e+02 +3.7106e+00 -4.5649e+00 -2.1044e+00 -4.5385e-01 -1.3374e+00 +2.2570e+00 -3.6913e+00 +7.4119e-01 -5.0000e+00 -4.9964e+00 +4.9897e+00 +4.5545e+00 +4.8466e-01 +3.5882e+00 -1.3810e+00 -5.0000e+00 +3.2182e+00 +4.9118e-01 +2.1625e+00 -3.1248e+00
7159 +9.907532806e+00 +9.907532806e+00 -5.080024672e+02 -5.080024672e+02 +3.7359e+00 -4.5941e+00 -2.1676e+00 -4.5623e-01 -1.3255e+00 +2.2339e+00 -3.7349e+00 +7.5930e-01 -5.0000e+00 -4.9963e+00 +4.9899e+00 +4.5357e+00 +5.0506e-01 +3.5682e+00 -1.1984e+00 -5.0000e+00 +3.1870e+00 +4.9351e-01 +2.1837e+00 -3.1508e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.101935770e+01 +5.101935770e+01 -6.190642295e+00 -6.190642295e+00 -4.4452e+00 +1.9828e+00 -3.8307e+00 -3.1237e+00 -3.4889e+00 -4.7296e+00 -6.6588e-01 +3.5776e+00 +3.8840e+00 +1.1240e+00 +3.4706e+00 +2.0294e-01 +2.4567e+00 +6.0946e-02 -2.1271e+00 -3.7189e+00 -3.2405e+00 -2.4849e+00 -5.7493e-01 +8.2558e-01
23 +2.866173648e+01 +2.866173648e+01 -2.854826352e+01 -2.854826352e+01 +4.0619e+00 +4.7619e+00 -3.0445e+00 +2.6469e+00 -4.6130e+00 +4.4720e+00 +2.6328e+00 -1.7233e-03 +2.1508e+00 -1.6049e-01 +1.0990e+00 +1.9704e+00 +4.3796e+00 +2.6412e-01 -1.9482e+00 +1.0535e+00 +4.8917e+00 -1.9828e+00 +4.9960e+00 +2.3453e+00
1529 +1.935426245e+01 +1.935426245e+01 -3.785573755e+01 -3.785573755e+01 +3.8546e+00 +4.4464e+00 -2.7601e+00 +2.7578e+00 -4.3409e+00 +2.5156e+00 +3.1736e+00 +1.1704e+00 +5.0000e+00 +3.4569e+00 -4.1649e+00 +1.9099e+00 +2.7632e+00 +2.2878e+00 +2.7356e-01 +3.0093e+00 +2.0133e+00 -1.5732e+00 +4.2357e+00 +9.4392e-01
2629 +1.503198716e+01 +1.503198716e+01 -4.217801284e+01 -4.217801284e+01 +3.8831e+00 +4.4383e+00 -2.7574e+00 +2.7541e+00 -4.3379e+00 +2.5028e+00 +3.1674e+00 +1.0920e+00 +5.0000e+00 +3.0757e+00 -4.1795e+00 +1.9095e+00 +2.8395e+00 +2.2703e+00 +2.6401e-01 +2.8993e+00 +2.0198e+00 -1.5554e+00 +4.2807e+00 +3.2018e-01
5709 +9.744376383e+00 +9.744376383e+00 -4.746562362e+01 -4.746562362e+01 +3.7847e+00 +4.4266e+00 -2.7059e+00 +2.7622e+00 -4.3029e+00 +2.5265e+00 +3.1715e+00 +1.0809e+00 +5.0000e+00 +3.0807e+00 -4.1754e+00 +2.0885e+00 +2.8597e+00 +2.2605e+00 +2.8340e-01 +2.8595e+00 +2.0262e+00 -1.5593e+00 +4.2991e+00 +4.4792e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.302309597e+01 +8.302309597e+01 +5.524309597e+01 +5.524309597e+01 +3.0874e+00 -4.0549e+00 +2.7154e+00 +3.8281e-01 -1.8542e+00 +4.1473e+00 -1.7714e+00 -4.7478e-02 +2.1285e+00 +2.2549e+00 +1.7075e+00 +3.1235e+00 -4.3015e+00 +2.7378e+00 -2.3674e+00 +3.6138e+00 -3.2168e-01 -1.9775e+00 -4.7988e+00 -1.6285e+00
9 +5.739470231e+01 +5.739470231e+01 +2.961470231e+01 +2.961470231e+01 -5.7448e-01 -2.3306e+00 +3.0196e+00 +1.7659e+00 -4.6278e+00 +1.8861e+00 -2.3682e+00 -3.7547e-01 -1.4650e+00 +4.4901e+00 -2.4068e+00 -2.1073e+00 +4.3449e+00 -2.0053e+00 -3.7809e+00 -1.5913e-01 -2.8245e+00 +3.3468e-02 +3.8440e-01 -2.5937e+00
89 +3.767098431e+01 +3.767098431e+01 +9.890984314e+00 +9.890984314e+00 -2.8746e+00 -5.0000e+00 -8.5094e-01 +2.5546e+00 -3.7819e+00 -3.1984e+00 -1.9160e+00 -4.1822e+00 -2.3863e+00 +1.3161e+00 +2.9448e+00 -1.6020e-01 +1.9806e+00 -3.5103e+00 +3.6346e+00 +2.2977e+00 +2.1004e+00 -1.9495e+00 +2.3748e+00 +1.1115e+00
1411 +2.468833963e+01 +2.468833963e+01 -3.091660368e+00 -3.091660368e+00 -3.5503e+00 -5.0000e+00 -4.0776e+00 +4.9470e+00 -4.1199e+00 +2.4734e+00 -5.7553e-01 +3.8100e+00 +1.9240e+00 +4.4504e+00 +4.7969e-01 +5.0000e+00 -9.2555e-01 +2.2395e+00 +4.0834e+00 +2.7516e+00 -2.3200e+00 -2.6265e+00 +3.0411e+00 -4.6751e+00
3315 +1.505155964e+01 +1.505155964e+01 -1.272844036e+01 -1.272844036e+01 -3.8816e+00 -4.9742e+00 -4.0249e+00 +4.9304e+00 -4.2566e+00 +2.4030e+00 -6.5683e-01 +3.4280e+00 +2.1407e+00 +4.6785e+00 +4.4528e-01 +4.9154e+00 -1.0892e+00 +1.7641e+00 +3.5597e+00 +2.4057e+00 -2.3469e+00 -2.8312e+00 +2.9589e+00 -4.0295e+00
4069 +9.274195279e+00 +9.274195279e+00 -1.850580472e+01 -1.850580472e+01 -3.8083e+00 -4.9413e+00 -3.8420e+00 +4.9476e+00 -4.2531e+00 +2.4348e+00 -4.7777e-01 +3.2571e+00 +2.1796e+00 +4.7048e+00 +2.5717e-01 +4.8806e+00 -9.6874e-01 +1.8929e+00 +3.6017e+00 +2.1921e+00 -2.2696e+00 -2.5206e+00 +2.6574e+00 -3.6617e+00
5415 +6.174758360e+00 +6.174758360e+00 -2.160524164e+01 -2.160524164e+01 -3.8161e+00 -4.9394e+00 -3.8947e+00 +4.9440e+00 -4.2345e+00 +2.4403e+00 -5.0540e-01 +3.3869e+00 +2.0100e+00 +4.7107e+00 +2.7976e-01 +4.8496e+00 -9.4476e-01 +1.9915e+00 +3.6838e+00 +2.1431e+00 -2.2216e+00 -2.5354e+00 +2.7052e+00 -3.7042e+00
8758 +3.974132984e+00 +3.974132984e+00 -2.380586702e+01 -2.380586702e+01 -3.7878e+00 -4.9306e+00 -3.9440e+00 +4.9436e+00 -4.1826e+00 +2.4175e+00 -5.0710e-01 +3.4025e+00 +1.9652e+00 +4.7065e+00 +2.8480e-01 +4.8426e+00 -9.1917e-01 +1.9864e+00 +3.6478e+00 +2.1759e+00 -2.3249e+00 -2.5298e+00 +2.7428e+00 -3.7448e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.286984839e+01 +9.286984839e+01 +4.415984839e+01 +4.415984839e+01 -4.4989e+00 -4.9809e+00 -4.1354e+00 +4.3559e+00 +9.8351e-01 -1.0733e+00 -1.7016e+00 -4.9223e+00 +2.1248e+00 -1.3252e+00 +2.5356e+00 -1.4150e-01 -4.8162e+00 -2.3872e+00 +5.6670e-01 +2.7925e+00 -2.8219e+00 -2.7971e+00 +2.1949e+00 +1.0254e+00
16 +3.926364178e+01 +3.926364178e+01 -9.446358217e+00 -9.446358217e+00 -7.1476e-02 -4.6934e+00 -2.4565e+00 -3.0079e+00 -2.2636e+00 +8.5688e-01 +1.6573e+00 -1.3507e+00 +2.8377e+00 -5.2765e-01 -1.2753e+00 +1.0194e+00 -1.3577e+00 -9.0215e-01 -3.6512e+00 +4.5204e+00 -4.3847e+00 -4.5388e+00 +3.1419e+00 +1.5288e+00
1830 +2.376522455e+01 +2.376522455e+01 -2.494477545e+01 -2.494477545e+01 -5.0000e+00 +2.7411e+00 +2.6638e+00 -8.9236e-01 -4.9676e-01 +3.0858e+00 -3.8698e-01 -2.5273e+00 +3.1660e-02 +2.8641e+00 -1.2552e+00 +2.6708e-01 +4.8921e+00 -6.0791e-01 +1.2630e+00 -2.2609e+00 -2.5858e+00 -5.0000e+00 +3.0096e+00 -3.0824e+00
3407 +1.555320050e+01 +1.555320050e+01 -3.315679950e+01 -3.315679950e+01 -4.9973e+00 +2.4592e+00 +2.6865e+00 -8.9205e-01 -1.2715e-01 +3.0546e+00 -5.3933e-01 -2.0649e+00 -2.8645e-01 +2.8739e+00 -1.6413e+00 +5.7533e-01 +4.8909e+00 -8.5279e-01 +1.6871e+00 -1.9836e+00 -2.1159e+00 -4.9850e+00 +2.9784e+00 -3.0903e+00
8647 +9.782227092e+00 +9.782227092e+00 -3.892777291e+01 -3.892777291e+01 -4.9926e+00 +2.3135e+00 +2.7112e+00 -1.0062e+00 -7.9414e-02 +3.0402e+00 -1.0714e+00 -2.0429e+00 -1.3674e+00 +2.9061e+00 -7.5606e-01 +6.5042e-01 +4.8926e+00 -8.2621e-01 +1.5305e+00 -2.0335e+00 -1.9400e+00 -4.9637e+00 +2.9201e+00 -3.5578e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.336698212e+01 +6.336698212e+01 -1.034230179e+02 -1.034230179e+02 +2.1583e+00 +4.5384e+00 -4.4206e+00 -2.4726e+00 +4.3458e+00 +2.1221e-01 -2.7983e+00 -2.5012e+00 -4.3240e+00 +4.8826e+00 -4.1436e+00 +4.9713e+00 +1.0633e+00 -2.3745e+00 -2.4978e+00 -5.0002e-01 -2.2816e-01 -3.9715e+00 -3.2445e+00 +4.9697e+00
3 +5.816002964e+01 +5.816002964e+01 -1.086299704e+02 -1.086299704e+02 -3.4343e+00 -4.1663e+00 -2.9646e+00 -3.5304e+00 +6.7112e-01 +4.9372e+00 +8.0199e-01 +4.7880e+00 +2.9340e+00 +1.6141e+00 -4.2914e+00 -4.6574e+00 -1.2784e+00 +4.1377e+00 -4.9495e+00 -2.7183e+00 +3.4514e+00 -4.7337e+00 -4.9621e+00 -2.6197e+00
18 +3.785186661e+01 +3.785186661e+01 -1.289381334e+02 -1.289381334e+02 +1.1137e+00 +3.2334e+00 +1.1912e+00 -2.2797e+00 -2.8638e+00 -4.3087e+00 -2.7045e+00 -3.3320e+00 -4.5163e-01 +4.1447e-01 +1.9192e+00 +3.0067e+00 +4.2987e+00 -5.8654e-02 -1.3849e+00 -3.4634e+00 -9.8799e-01 -7.3317e-01 -1.9063e-01 +2.9192e+00
836 +2.311173658e+01 +2.311173658e+01 -1.436782634e+02 -1.436782634e+02 +3.8203e+00 +4.9932e+00 +5.0000e+00 +1.2823e-01 -9.8405e-01 -5.0000e+00 -2.7371e+00 -3.6796e+00 -3.0239e+00 -4.0360e+00 +5.0000e+00 +4.7406e+00 +3.1165e+00 +3.9926e+00 -1.2133e+00 +2.3186e+00 -4.6453e+00 -5.0000e+00 +1.1969e+00 +5.0000e+00
2416 +1.481655892e+01 +1.481655892e+01 -1.519734411e+02 -1.519734411e+02 +3.7006e+00 +4.9936e+00 +5.0000e+00 -8.6314e-02 -1.1221e+00 -5.0000e+00 -2.4797e+00 -3.7192e+00 -3.5773e+00 -4.2991e+00 +4.9998e+00 +4.5385e+00 +2.9508e+00 +4.2869e+00 -9.0292e-01 +2.2888e+00 -4.4105e+00 -4.3942e+00 +1.3015e+00 +4.9695e+00
4319 +9.844018512e+00 +9.844018512e+00 -1.569459815e+02 -1.569459815e+02 +3.7713e+00 +4.9939e+00 +5.0000e+00 -7.8411e-02 -1.0888e+00 -5.0000e+00 -2.5003e+00 -3.6486e+00 -3.4627e+00 -4.2151e+00 +4.9999e+00 +4.6252e+00 +2.8835e+00 +4.4799e+00 -1.0591e+00 +2.3549e+00 -4.5050e+00 -4.6093e+00 +1.3003e+00 +4.9588e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.552544080e+01 +6.552544080e+01 +1.065525441e+03 +1.065525441e+03 +6.4920e-01 -1.7533e+00 -4.7403e+00 +4.5515e+00 +7.9582e-01 -1.9672e+00 +4.4498e-01 -2.6785e+00 -1.3282e-01 -4.1881e+00 +1.9919e+00 +7.4074e-01 -1.9278e+00 +1.4922e+00 +4.4867e+00 +1.3849e+00 +2.1512e+00 -3.7112e+00 -1.4363e+00 -1.9196e+00
15 +5.461047541e+01 +5.461047541e+01 +1.054610475e+03 +1.054610475e+03 +4.0116e+00 -2.9134e+00 +2.3794e+00 +6.9595e-01 -3.5979e+00 -2.3316e+00 +1.9615e+00 -1.7900e+00 -3.8581e+00 -1.0469e+00 +3.3894e+00 +2.6149e+00 +2.6702e-01 -4.0474e-01 -1.4712e+00 -1.7575e+00 +3.7861e+00 +2.8423e-01 +1.3988e+00 +1.5627e-01
234 +3.904665315e+01 +3.904665315e+01 +1.039046653e+03 +1.039046653e+03 +5.6399e-01 +2.8526e+00 +2.5501e+00 +2.1897e+00 +5.0000e+00 -4.6208e+00 +1.9669e+00 -4.7357e+00 +3.8082e+00 +4.2254e+00 +2.1946e+00 -7.4244e-01 -1.7334e+00 +2.8866e+00 -1.1001e-01 -6.7571e-01 -3.1474e+00 +3.3988e+00 -3.5198e+00 -1.9396e-01
2110 +2.261682654e+01 +2.261682654e+01 +1.022616827e+03 +1.022616827e+03 -3.6863e+00 +4.1648e+00 -4.9115e+00 +1.0208e+00 -3.4072e+00 -8.6920e-01 +1.7485e+00 -4.9897e+00 -4.6640e+00 +5.0699e-01 +6.8713e-01 -6.1349e-01 -4.8493e+00 -3.9806e+00 -1.1901e+00 -3.6857e-01 -4.0393e+00 +1.2349e+00 +4.3458e+00 +1.0145e-01
2690 +1.506176644e+01 +1.506176644e+01 +1.015061766e+03 +1.015061766e+03 -3.5951e+00 +4.2306e+00 -4.7237e+00 +1.9446e+00 -2.9476e+00 -1.3133e+00 +1.6608e+00 -4.9873e+00 -4.5195e+00 +5.9317e-01 +2.3911e-01 -1.4576e-01 -4.9441e+00 -4.4029e+00 -9.2578e-01 -2.2425e-01 -3.9662e+00 +1.3752e+00 +4.9520e+00 +7.9178e-01
3683 +9.994130759e+00 +9.994130759e+00 +1.009994131e+03 +1.009994131e+03 -3.5245e+00 +4.0891e+00 -4.7470e+00 +2.0333e+00 -3.1093e+00 -1.3992e+00 +1.5485e+00 -4.9876e+00 -4.6008e+00 +4.3784e-01 +3.0286e-01 +9.7746e-02 -4.9280e+00 -4.0890e+00 -8.3262e-01 -1.3270e-01 -4.0841e+00 +1.3542e+00 +4.9868e+00 +7.5471e-01
6208 +5.972083199e+00 +5.972083199e+00 +1.005972083e+03 +1.005972083e+03 -3.6879e+00 +4.1518e+00 -4.7238e+00 +1.9084e+00 -3.2950e+00 -1.4093e+00 +1.5387e+00 -4.9882e+00 -4.4010e+00 +4.6974e-01 +3.7303e-01 +3.8126e-02 -4.9255e+00 -4.1047e+00 -8.8993e-01 -1.0757e-01 -4.0474e+00 +1.2951e+00 +4.9984e+00 +7.9266e-01
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.929214249e+01 +8.929214249e+01 +7.082214249e+01 +7.082214249e+01 -3.4235e+00 +3.7508e+00 +4.1378e+00 -4.8457e+00 -2.9892e+00 -4.2746e+00 -2.7645e+00 -2.7131e+00 +2.4279e+00 +8.6380e-01 -2.8584e+00 -2.2919e+00 -6.7695e-01 +3.6868e+00 -7.6234e-01 -4.6440e+00 +3.4445e+00 +3.8966e+00 +4.7823e+00 +1.3585e+00
2 +6.170292035e+01 +6.170292035e+01 +4.323292035e+01 +4.323292035e+01 +1.5268e+00 +7.8539e-01 -1.9317e+00 +3.2880e+00 +4.1907e+00 -3.5753e+00 +3.3605e-01 +1.1628e+00 -2.0326e+00 +1.0862e+00 -1.9444e+00 -6.8199e-01 +3.7456e+00 +5.0162e-01 +3.0439e+00 +1.1426e+00 +2.0485e+00 -3.7453e-01 -3.7538e+00 -1.4047e+00
