% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.074790888e+02 +6.074790888e+02 +7.007790888e+02 +7.007790888e+02 -1.8500e+00 +4.2041e-01 -5.7852e-01 -8.6314e-01 +3.0116e+00 +1.1702e+00 +1.0279e+00 -1.9380e+00 +3.2327e+00 +1.6329e-01 +2.9156e+00 -1.3726e+00 +3.5347e+00 +2.7824e+00 +2.1008e+00 -1.7077e+00 -2.7076e+00 +3.8063e+00 -7.7236e-01 +2.7878e+00
68 +3.971960991e+02 +3.971960991e+02 +4.904960991e+02 +4.904960991e+02 +2.4037e+00 +5.3416e-01 -1.5451e-01 +6.5187e-01 +2.8678e-01 +1.0391e+00 -3.3254e+00 +1.1497e+00 -1.6240e+00 -2.0352e+00 +4.1116e+00 +2.2803e-01 +2.6643e+00 +7.0134e-01 +3.2989e+00 -1.3966e+00 -1.3561e+00 +2.9119e+00 +3.5875e-02 -2.0980e+00
232 +2.430543408e+02 +2.430543408e+02 +3.363543408e+02 +3.363543408e+02 +2.0314e+00 -4.6961e-01 -1.6723e+00 -1.6050e+00 -7.7011e-01 +5.6709e-01 -1.7153e+00 +7.4138e-01 -1.4243e+00 -2.2925e+00 +2.7032e-01 +2.3615e+00 +2.1656e+00 +1.0247e+00 -1.2515e-01 -2.4358e+00 -8.7586e-01 -1.1176e-01 -4.4109e-01 -1.9354e-01
1652 +1.535078725e+02 +1.535078725e+02 +2.468078725e+02 +2.468078725e+02 +1.8354e+00 -1.6486e-01 -4.3503e-01 -2.0557e+00 -1.7749e+00 +1.6504e+00 -3.3211e-01 +7.9523e-01 -1.7888e+00 -1.8332e+00 +8.5666e-01 +1.7145e+00 -4.8477e-01 +6.1652e-01 -1.9479e+00 -1.2797e+00 -2.6294e+00 +7.4132e-01 -7.3273e-01 -8.2857e-01
50580 +8.684706072e+01 +8.684706072e+01 +1.801470607e+02 +1.801470607e+02 -8.3083e-01 +1.0535e+00 +8.8599e-01 +1.4778e+00 +9.6406e-01 -1.0341e+00 +2.1172e+00 -1.1172e+00 +1.2013e+00 +1.2194e+00 -1.6712e+00 -2.2414e+00 -2.7125e-01 -1.9135e+00 +1.1423e+00 +6.0327e-01 +9.4473e-01 -8.1672e-01 +1.7505e+00 +1.5059e+00
50883 +6.002444737e+01 +6.002444737e+01 +1.533244474e+02 +1.533244474e+02 -8.5618e-01 +1.0782e+00 +8.8830e-01 +1.4882e+00 +9.8556e-01 -1.0130e+00 +2.0709e+00 -1.0856e+00 +1.2024e+00 +1.1844e+00 -1.6250e+00 -2.2177e+00 -2.9662e-01 -1.8659e+00 +1.1014e+00 +5.4593e-01 +8.9808e-01 -8.5706e-01 +1.7699e+00 +1.5311e+00
50978 +3.864511878e+01 +3.864511878e+01 +1.319451188e+02 +1.319451188e+02 -8.5547e-01 +1.1034e+00 +8.9736e-01 +1.4857e+00 +9.9460e-01 -9.8929e-01 +2.0667e+00 -1.1148e+00 +1.2088e+00 +1.1750e+00 -1.6104e+00 -2.2281e+00 -2.7533e-01 -1.8725e+00 +1.0816e+00 +5.6641e-01 +8.9753e-01 -8.5110e-01 +1.7684e+00 +1.5538e+00
51505 +2.490151913e+01 +2.490151913e+01 +1.182015191e+02 +1.182015191e+02 -8.7147e-01 +1.0979e+00 +8.9327e-01 +1.4710e+00 +9.8730e-01 -1.0077e+00 +2.0582e+00 -1.1103e+00 +1.2217e+00 +1.1696e+00 -1.6156e+00 -2.2370e+00 -2.8053e-01 -1.8584e+00 +1.0640e+00 +5.5358e-01 +8.9018e-01 -8.5153e-01 +1.7740e+00 +1.5823e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.494917642e+02 +5.494917642e+02 +5.631317642e+02 +5.631317642e+02 +1.1512e+00 +3.8622e-01 -1.7545e+00 -3.4300e+00 +6.4758e-01 +3.4494e+00 -2.6265e+00 -1.0125e+00 +3.3326e-01 +1.4541e+00 +2.0912e+00 +2.3278e+00 -2.5159e+00 -1.9270e+00 -2.5235e+00 +1.1199e+00 -3.4009e+00 +1.5105e+00 +6.1307e-01 -2.4126e+00
122 +3.898168115e+02 +3.898168115e+02 +4.034568115e+02 +4.034568115e+02 -2.3824e+00 +8.8799e-01 -2.3486e+00 -6.5324e-01 +2.1240e+00 +1.3757e+00 -1.8850e+00 -3.7260e+00 +3.5745e-01 -7.8369e-01 +1.0182e+00 +7.8439e-01 +2.0533e+00 -1.5897e+00 +2.2008e+00 +1.3446e+00 -1.7294e+00 +3.1382e-02 +1.8699e+00 -1.8121e+00
258 +2.476630436e+02 +2.476630436e+02 +2.613030436e+02 +2.613030436e+02 -4.0378e-02 +1.3215e+00 -5.8096e-01 +8.2412e-01 +2.6600e+00 -1.1174e+00 -8.9162e-01 -1.5137e+00 +7.8391e-01 +3.9143e-01 -1.5051e+00 +1.8321e+00 +9.6074e-01 -2.3732e+00 +5.7985e-01 -2.5106e+00 -2.6422e+00 -5.0291e-01 +2.5316e+00 -7.8275e-01
1109 +1.502360757e+02 +1.502360757e+02 +1.638760757e+02 +1.638760757e+02 -6.4689e-01 +2.4107e+00 +7.6537e-01 +1.8995e+00 +2.3559e+00 -2.6930e+00 -1.1303e+00 -1.7595e+00 -1.6740e+00 -1.3222e+00 -1.0287e+00 +2.9226e-01 +1.0930e+00 -6.8912e-01 +2.6525e+00 -1.5652e-01 -1.7391e+00 -1.4440e+00 +1.5012e+00 +5.6785e-01
29887 +9.861150776e+01 +9.861150776e+01 +1.122515078e+02 +1.122515078e+02 -1.9209e+00 +5.9987e-01 +1.8569e+00 +1.4235e+00 +2.2272e+00 -9.5420e-01 -1.3106e+00 -1.0279e+00 -7.7258e-01 -1.6589e+00 -6.8452e-01 +2.1565e+00 +5.1918e-01 -4.7499e-01 -5.2225e-02 -1.2546e+00 -1.0967e+00 -9.4777e-01 +2.3935e+00 +1.8667e+00
30492 +6.207717801e+01 +6.207717801e+01 +7.571717801e+01 +7.571717801e+01 -1.8893e+00 +5.9022e-01 +1.8530e+00 +1.4169e+00 +2.2175e+00 -9.8310e-01 -1.3452e+00 -1.0293e+00 -7.5555e-01 -1.6565e+00 -6.5827e-01 +2.1945e+00 +5.4576e-01 -4.7854e-01 -5.3215e-02 -1.3139e+00 -1.0884e+00 -9.7026e-01 +2.3855e+00 +1.8844e+00
147919 +3.871301843e+01 +3.871301843e+01 +5.235301843e+01 +5.235301843e+01 +1.5136e+00 -2.0892e+00 -1.4925e+00 -1.0257e+00 -1.2396e+00 +1.6922e+00 +1.6169e+00 +1.4525e+00 +1.2035e+00 +1.1646e+00 +1.6289e+00 -1.6055e+00 -1.9862e+00 +1.5684e+00 -1.6265e+00 +1.5954e+00 +1.3112e+00 +8.6633e-01 -1.3729e+00 -6.1964e-01
148338 +2.475070958e+01 +2.475070958e+01 +3.839070958e+01 +3.839070958e+01 +1.5118e+00 -2.1012e+00 -1.5022e+00 -1.0390e+00 -1.2389e+00 +1.6788e+00 +1.5943e+00 +1.4484e+00 +1.1942e+00 +1.1667e+00 +1.6354e+00 -1.6136e+00 -2.0126e+00 +1.5793e+00 -1.6110e+00 +1.5831e+00 +1.3364e+00 +8.6819e-01 -1.3710e+00 -6.1588e-01
149062 +1.582907527e+01 +1.582907527e+01 +2.946907527e+01 +2.946907527e+01 +1.5345e+00 -2.1170e+00 -1.5148e+00 -1.0527e+00 -1.2412e+00 +1.6720e+00 +1.5677e+00 +1.4648e+00 +1.1961e+00 +1.1655e+00 +1.6209e+00 -1.6262e+00 -2.0271e+00 +1.5792e+00 -1.6087e+00 +1.5769e+00 +1.3578e+00 +8.5755e-01 -1.3672e+00 -5.9550e-01
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.556299743e+02 +7.556299743e+02 +9.504299743e+02 +9.504299743e+02 +3.5761e-01 -1.8512e+00 +2.2712e+00 +4.9711e-01 +1.4270e+00 +3.6358e+00 -1.4569e+00 -1.4560e+00 -1.6926e+00 +3.4040e+00 +1.2989e+00 -2.5167e+00 +1.1030e+00 -1.2327e+00 -3.4144e+00 -2.5304e+00 +3.9200e+00 -3.7596e+00 +2.6455e+00 -2.8659e+00
75 +5.191168733e+02 +5.191168733e+02 +7.139168733e+02 +7.139168733e+02 -3.1374e+00 -5.9819e-02 +4.1664e+00 +5.9987e-01 +5.7420e-01 +1.2106e+00 -5.6350e-01 +1.0615e+00 -1.0961e+00 +2.6196e+00 +5.7746e-01 +2.0916e+00 +4.3610e+00 -1.0438e+00 -3.8130e+00 -2.9601e-01 +2.6044e+00 +7.1894e-01 -7.8370e-01 -2.4522e-01
171 +3.863274706e+02 +3.863274706e+02 +5.811274706e+02 +5.811274706e+02 -2.4371e+00 -1.9755e+00 -9.5601e-01 -7.4475e-02 +1.5231e+00 +2.2576e-01 -2.0454e+00 -1.4253e+00 -3.2041e-01 -9.4211e-01 -3.3126e-01 +5.4829e-01 +2.3187e+00 -1.5184e+00 -3.1007e+00 -1.4887e+00 -7.8371e-02 +5.7597e-02 +1.9254e-01 -6.0648e-01
301 +2.511756619e+02 +2.511756619e+02 +4.459756619e+02 +4.459756619e+02 -2.3474e+00 +1.3249e+00 +1.2207e+00 -1.7192e-01 +3.0383e+00 -1.6040e+00 +2.0412e+00 +1.6733e+00 -9.8251e-01 -1.6323e+00 -3.9402e+00 +1.3875e+00 +3.2340e+00 -4.9118e-01 -2.1670e+00 +2.9471e+00 +4.0154e-01 -8.8651e-01 +3.6762e-01 +7.2283e-01
882 +1.568232559e+02 +1.568232559e+02 +3.516232559e+02 +3.516232559e+02 -1.6884e+00 +1.5687e+00 +1.9533e+00 -9.7058e-01 +9.5002e-01 -1.1469e+00 +2.1390e+00 +2.4284e+00 -6.0464e-01 -6.0277e-01 -1.1352e+00 +1.9523e+00 +1.8370e+00 -1.2845e+00 -1.9865e+00 -2.4587e-01 -1.9813e+00 -1.1642e+00 +5.1547e-01 +1.0731e+00
16709 +9.022209812e+01 +9.022209812e+01 +2.850220981e+02 +2.850220981e+02 +1.2746e+00 -9.8458e-01 -1.9181e+00 +9.6543e-01 -6.5793e-01 +1.1514e+00 -1.0943e+00 -1.0110e+00 +1.3577e+00 +1.7608e+00 +7.8158e-01 -2.4395e+00 -3.3276e-01 +1.3911e+00 +6.6025e-01 -1.7125e+00 +1.5616e+00 +1.3277e+00 -1.1858e+00 -1.7329e+00
17043 +6.232908713e+01 +6.232908713e+01 +2.571290871e+02 +2.571290871e+02 +1.2670e+00 -1.0016e+00 -1.8943e+00 +9.7678e-01 -6.3749e-01 +1.1483e+00 -1.1186e+00 -1.0132e+00 +1.3205e+00 +1.7430e+00 +7.8234e-01 -2.4499e+00 -3.4069e-01 +1.3979e+00 +6.6704e-01 -1.7014e+00 +1.5538e+00 +1.3491e+00 -1.2173e+00 -1.7043e+00
17274 +3.763584331e+01 +3.763584331e+01 +2.324358433e+02 +2.324358433e+02 +1.2632e+00 -1.0030e+00 -1.8899e+00 +9.7715e-01 -6.6893e-01 +1.1230e+00 -1.0985e+00 -1.0031e+00 +1.3130e+00 +1.7575e+00 +7.9195e-01 -2.4462e+00 -3.3868e-01 +1.3905e+00 +6.7115e-01 -1.7064e+00 +1.5465e+00 +1.3421e+00 -1.2189e+00 -1.6973e+00
17609 +2.493253328e+01 +2.493253328e+01 +2.197325333e+02 +2.197325333e+02 +1.2654e+00 -1.0230e+00 -1.8872e+00 +9.8622e-01 -6.7746e-01 +1.1053e+00 -1.1132e+00 -9.8635e-01 +1.3175e+00 +1.7561e+00 +8.2069e-01 -2.4507e+00 -3.2905e-01 +1.3728e+00 +6.7876e-01 -1.7209e+00 +1.5187e+00 +1.3425e+00 -1.2260e+00 -1.6969e+00
115324 +1.576862875e+01 +1.576862875e+01 +2.105686287e+02 +2.105686287e+02 +1.1414e+00 -1.1266e+00 -1.6600e+00 +5.2773e-01 -1.3207e+00 +7.4298e-01 -1.5264e+00 -1.7646e+00 +8.9182e-01 +1.1220e+00 +8.2959e-01 -8.6469e-01 -1.5728e+00 +1.3673e+00 +1.2665e+00 -1.2580e+00 +9.6573e-01 +7.0380e-01 -2.2421e+00 -7.8737e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.441616674e+02 +5.441616674e+02 +4.105716674e+02 +4.105716674e+02 -1.0678e+00 -1.7929e+00 -2.3019e-01 +9.3183e-02 +3.6598e+00 +8.2864e-01 -7.0363e-02 -2.1521e+00 +8.7420e-01 -8.1567e-02 -3.9230e+00 -1.6025e+00 +3.0529e+00 -9.9035e-02 +1.1096e+00 -2.2380e+00 +1.3234e+00 -4.5363e-01 -3.1641e+00 -7.7162e-01
27 +3.882701961e+02 +3.882701961e+02 +2.546801961e+02 +2.546801961e+02 -2.8105e+00 -1.7340e+00 +2.5257e+00 +8.1041e-01 +2.5318e+00 -8.0333e-01 +3.8478e-01 +5.1308e-01 -1.0015e+00 -3.3114e+00 -2.3944e+00 -2.0876e+00 +2.3604e+00 +5.6311e-01 -3.5156e-01 +3.1323e-01 -9.8269e-01 +5.0830e-02 -4.6210e+00 -4.5742e+00
240 +2.417815694e+02 +2.417815694e+02 +1.081915694e+02 +1.081915694e+02 -1.2075e+00 +1.3473e+00 +1.9635e+00 +1.0197e+00 +3.2957e+00 -2.3574e+00 -8.0778e-01 -8.5649e-01 -9.7176e-01 -1.0590e+00 +1.9805e+00 -1.3519e+00 +6.2560e-01 +1.6741e+00 -6.4240e-01 +9.6317e-01 -3.6223e+00 -2.8342e-01 -8.3872e-01 -1.7314e+00
4259 +1.539428192e+02 +1.539428192e+02 +2.035281923e+01 +2.035281923e+01 -2.7234e+00 -1.9543e+00 +1.6897e+00 +9.1175e-01 +6.3432e-01 -1.0518e+00 -7.7690e-01 +1.0539e+00 -2.7235e+00 -1.5144e+00 +1.4819e-01 -2.3980e+00 +1.8046e+00 +2.0657e+00 -3.4400e-01 +2.9178e+00 -2.4227e+00 -1.3278e+00 -1.0337e+00 -1.0706e+00
8460 +9.236779597e+01 +9.236779597e+01 -4.122220403e+01 -4.122220403e+01 -2.8812e+00 -2.0717e+00 +1.4743e+00 +9.8951e-01 +1.5969e+00 -1.3995e+00 -1.4221e+00 +1.1384e+00 -3.3648e+00 -1.6182e+00 +1.1310e+00 -2.1264e+00 +2.1035e+00 +2.0352e+00 -8.9765e-01 +1.7343e+00 -2.0331e+00 -1.0196e+00 -3.0498e+00 -9.5929e-01
47274 +6.293136650e+01 +6.293136650e+01 -7.065863350e+01 -7.065863350e+01 -1.6359e+00 -1.7802e+00 +1.2649e+00 +2.2993e-01 +8.1414e-01 -2.0232e+00 -1.3918e+00 +2.2169e+00 -2.0373e+00 -4.0676e-01 +1.9587e+00 -9.9598e-01 +3.3692e+00 +1.7240e+00 -7.3317e-01 +7.9821e-01 -1.2857e+00 -1.7899e+00 -2.1257e+00 -1.4114e+00
243146 +3.976564908e+01 +3.976564908e+01 -9.382435092e+01 -9.382435092e+01 -1.1163e+00 -7.8583e-01 +2.1700e+00 +1.3328e+00 +1.0457e+00 -1.9167e+00 -2.7256e-01 +3.4981e-01 -1.4397e+00 -1.2331e+00 +8.8716e-01 -9.4387e-01 +8.6790e-01 +1.4325e+00 -2.9299e-01 +1.4369e+00 -1.3474e+00 -1.2133e+00 -3.0862e-01 -1.2846e+00
619249 +2.363065374e+01 +2.363065374e+01 -1.099593463e+02 -1.099593463e+02 +1.1491e+00 +1.4144e+00 -5.8763e-01 -4.3092e-01 -9.5722e-01 +1.8895e+00 +1.2232e+00 -1.5608e+00 +1.0268e+00 +1.3918e+00 -1.4055e+00 +1.0123e+00 -5.4882e-01 -8.3335e-01 +2.0005e+00 -1.7090e+00 +1.1162e+00 +1.6689e+00 +1.0540e+00 +1.1553e+00
620083 +1.581603238e+01 +1.581603238e+01 -1.177739676e+02 -1.177739676e+02 +1.1600e+00 +1.4198e+00 -5.9019e-01 -4.3111e-01 -9.7574e-01 +1.8812e+00 +1.2410e+00 -1.5360e+00 +1.0227e+00 +1.3725e+00 -1.4247e+00 +1.0069e+00 -5.4619e-01 -8.2389e-01 +2.0058e+00 -1.7354e+00 +1.1242e+00 +1.6662e+00 +1.0345e+00 +1.1526e+00
% function evaluation | noise-free fitness - Fopt (-4.089000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.748451264e+02 +5.748451264e+02 +5.339551264e+02 +5.339551264e+02 +9.1910e-01 +5.7693e-01 +2.4053e+00 -3.4517e-01 +3.0198e+00 +1.5991e+00 +4.0759e-01 -3.4055e+00 -2.2282e+00 +1.9064e+00 -1.2503e+00 +3.8252e+00 -2.5925e-01 +1.4847e+00 +3.7688e-02 -2.9637e-01 +1.8843e+00 +1.7449e-01 +2.7998e+00 -3.0762e+00
56 +3.399822846e+02 +3.399822846e+02 +2.990922846e+02 +2.990922846e+02 +1.8648e+00 -2.1414e+00 +1.2072e-01 -2.7073e+00 +1.7487e+00 -2.7912e+00 -1.5993e+00 -2.7074e+00 +3.0997e-01 -1.3155e-01 -1.1368e+00 +1.0545e+00 -3.0581e-01 -1.7798e+00 -4.7372e-01 +9.6951e-01 +1.5801e+00 -5.4622e-01 -1.1384e+00 -4.8573e-01
182 +2.487788285e+02 +2.487788285e+02 +2.078888285e+02 +2.078888285e+02 -1.4960e+00 -2.1167e+00 +1.7054e+00 -1.8653e+00 -2.0957e-02 -1.7668e+00 -2.8286e+00 -1.0721e-01 -1.3534e-01 -1.3541e+00 -2.8499e+00 +1.5601e+00 -2.8722e-01 -1.2872e-01 -9.6190e-01 +7.2492e-01 -9.6315e-01 -7.3516e-01 +3.0348e+00 -5.9609e-01
710 +1.416162354e+02 +1.416162354e+02 +1.007262354e+02 +1.007262354e+02 -6.6041e-01 -8.5038e-01 +1.0651e+00 -1.5653e+00 +1.3378e+00 -6.2192e-01 -1.6089e-01 +5.3460e-01 -2.0588e+00 -2.2203e+00 -1.1416e+00 +1.3640e+00 -2.4728e+00 -1.7550e+00 +4.3086e-01 +1.8522e+00 +3.0470e-01 +1.4695e+00 +1.7165e+00 +8.2624e-01
12128 +9.973644269e+01 +9.973644269e+01 +5.884644269e+01 +5.884644269e+01 -7.3005e-01 -1.0873e+00 +1.3438e+00 -3.7523e-01 +7.7021e-01 -1.5678e+00 -1.1734e+00 +7.9121e-01 -2.1188e+00 -1.8669e+00 -1.7507e+00 +1.7541e+00 -4.1583e-01 -1.7663e+00 -1.6221e+00 +9.8958e-01 -3.0765e+00 +6.8338e-01 +1.7889e-01 +2.4240e+00
12750 +6.197947721e+01 +6.197947721e+01 +2.108947721e+01 +2.108947721e+01 -7.5665e-01 -1.0824e+00 +1.3407e+00 -3.8539e-01 +7.8665e-01 -1.5278e+00 -1.1462e+00 +7.8425e-01 -2.1084e+00 -1.8384e+00 -1.6951e+00 +1.7892e+00 -3.9575e-01 -1.7486e+00 -1.6274e+00 +9.8810e-01 -3.0616e+00 +6.3253e-01 +1.7455e-01 +2.4077e+00
45336 +3.973531392e+01 +3.973531392e+01 -1.154686084e+00 -1.154686084e+00 -1.0322e+00 -1.5521e+00 +2.5415e+00 -2.2454e+00 +1.6754e+00 -8.5103e-01 -6.3773e-01 +1.3294e+00 -7.1331e-01 -8.8377e-01 -2.2610e-01 +1.7439e+00 -9.9533e-01 -8.3759e-01 -8.9861e-01 +1.4058e+00 -1.3250e+00 +1.8748e+00 +1.4108e+00 +1.4481e+00
158855 +2.509504931e+01 +2.509504931e+01 -1.579495069e+01 -1.579495069e+01 +1.3623e+00 +9.1989e-01 -2.1138e+00 +2.7381e-01 -1.7958e+00 +1.2387e+00 +1.3056e+00 -8.8675e-01 +9.0419e-01 +1.9108e+00 +1.0266e+00 -7.9181e-01 +1.4231e+00 +7.6211e-01 +2.4364e+00 -8.9515e-01 +7.7289e-01 -6.8164e-01 -1.7382e+00 -6.1961e-01
992698 +1.579667808e+01 +1.579667808e+01 -2.509332192e+01 -2.509332192e+01 +1.7732e+00 +1.2439e+00 -9.7686e-01 +1.1010e+00 -8.4646e-01 +1.2181e+00 +1.1699e+00 -1.3987e+00 +1.5083e+00 +1.3557e+00 +1.7740e-01 -1.2182e+00 +6.5185e-01 +1.5377e+00 +1.7423e+00 -1.1444e+00 +7.6048e-01 -8.1122e-01 -1.9337e+00 -9.2101e-01
% function evaluation | noise-free fitness - Fopt (-2.512400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.524096461e+02 +6.524096461e+02 +4.011696461e+02 +4.011696461e+02 -2.8472e-01 +3.9270e+00 +3.3434e+00 -2.8413e-01 +2.4658e+00 +1.3042e+00 +2.6333e+00 -1.9930e+00 +1.4359e+00 -4.2387e-01 +3.5689e+00 -9.0287e-01 +2.3718e+00 -1.8850e+00 -1.1028e+00 +3.6778e+00 -1.2024e+00 +3.7111e+00 +3.5090e+00 +2.4734e+00
2 +6.309306549e+02 +6.309306549e+02 +3.796906549e+02 +3.796906549e+02 -1.1499e+00 +5.9588e-01 +3.5941e+00 +2.9122e-01 +1.7289e-01 +3.6860e+00 +5.0116e+00 -2.0683e+00 +2.0905e+00 -7.4593e-02 +3.1955e+00 +5.4871e-01 +1.1951e+00 +2.4813e+00 -1.3756e+00 +3.9057e+00 +9.3118e-01 +3.8297e+00 +3.3177e+00 +8.0870e-01
138 +3.590017692e+02 +3.590017692e+02 +1.077617692e+02 +1.077617692e+02 -3.1385e-01 +1.2782e+00 +3.2964e+00 +7.6311e-02 +8.9570e-01 +8.2516e-01 +1.9124e+00 +3.6464e-01 -1.7506e+00 -2.4668e+00 -2.3024e-01 -1.3527e+00 +2.6168e-01 +1.7176e+00 +2.1145e+00 -5.2258e-01 -9.2982e-01 -2.3274e+00 +3.4432e+00 +8.4001e-01
373 +2.336503106e+02 +2.336503106e+02 -1.758968938e+01 -1.758968938e+01 +6.7341e-01 +1.8805e+00 +1.9063e+00 +2.4548e-01 +2.4695e-01 -6.8062e-01 +2.9636e+00 +8.7467e-01 +2.0466e+00 +1.8107e+00 +1.1095e+00 -1.9771e+00 -1.3101e+00 -6.2761e-01 +1.0370e+00 -1.3637e+00 +4.2145e-01 -1.5392e-01 +1.5913e+00 +2.0243e+00
738 +1.487861911e+02 +1.487861911e+02 -1.024538089e+02 -1.024538089e+02 -1.3417e+00 +2.1703e+00 +1.8393e+00 +1.5284e+00 +9.2360e-01 -1.6069e+00 +2.5126e+00 +8.1663e-01 +1.4529e+00 +1.2298e+00 +1.4484e+00 -2.1463e+00 -1.4477e+00 +2.2808e+00 +7.4369e-01 -1.9403e-01 +8.1896e-01 -1.2285e+00 +1.0752e-01 +2.5826e+00
9000 +8.407953475e+01 +8.407953475e+01 -1.671604652e+02 -1.671604652e+02 -2.7531e+00 +1.1523e+00 +1.5860e+00 +1.6620e+00 +2.1806e+00 -1.3309e+00 +1.1666e+00 +1.1854e+00 +1.4706e+00 +4.1731e-01 +1.4134e+00 -1.1618e+00 -2.0348e+00 +7.3823e-01 +1.1045e+00 -1.4136e+00 +1.0910e+00 -4.9326e-01 +1.5761e+00 +1.5374e+00
