% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
90168 +2.477792767e+02 +2.477792767e+02 +2.614192767e+02 +2.614192767e+02 -2.2324e+00 +2.7405e+00 +4.4809e+00 +1.9435e+00 -2.8225e-01 -1.9773e+00 -4.0574e-01 -2.1763e+00 -2.0389e+00 -2.5640e-01 -2.8549e+00 +1.8996e+00 +1.3712e+00 -9.1458e-01 +1.6860e+00 -2.1101e+00 +0.0000e+00 -4.8159e-01 +1.3506e+00 +1.1474e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.096664127e+02 +9.096664127e+02 +1.104466413e+03 +1.104466413e+03 +4.7379e+00 +3.7957e+00 -4.7984e-01 +1.7303e-01 +3.9929e+00 +1.1018e+00 -2.7851e+00 +3.0447e+00 -1.4394e+00 +3.1232e+00 -1.3282e-01 -3.7374e+00 +5.4950e-01 -3.7176e+00 +4.0864e+00 +3.9201e-01 -2.0423e+00 +4.4436e+00 +9.9116e-01 +4.5240e+00
4 +6.127463242e+02 +6.127463242e+02 +8.075463242e+02 +8.075463242e+02 -1.9865e+00 +3.7604e+00 +1.1309e+00 +2.3279e+00 +2.8750e+00 -2.4104e+00 +1.9600e+00 +2.3520e+00 -1.6169e+00 +8.6267e-02 +3.0102e+00 -5.9990e-01 -4.7211e+00 +4.6647e-01 -7.5047e-02 -4.5045e+00 -5.8112e-01 -9.0508e-01 +3.8922e+00 +2.5553e+00
61 +3.489345327e+02 +3.489345327e+02 +5.437345327e+02 +5.437345327e+02 +1.7420e-01 +2.9337e+00 +2.4347e+00 -1.4903e+00 +5.8077e-01 +9.5799e-01 +2.5041e+00 +1.3293e+00 -4.5360e-02 -7.6982e-01 +8.9414e-01 -1.7129e+00 +2.5053e+00 -2.0475e+00 -2.8427e+00 +2.9751e+00 +6.7171e-01 -1.8228e+00 +2.1905e-01 -1.3869e+00
55150 +2.321643423e+02 +2.321643423e+02 +4.269643423e+02 +4.269643423e+02 +3.2048e-02 +1.8713e+00 +1.6605e+00 -1.8356e+00 +4.6518e-01 -1.5396e+00 -8.5321e-01 +3.6484e-01 -2.6007e+00 -3.7036e+00 +1.7716e-01 +3.7707e+00 +2.2836e+00 -2.3276e+00 -2.4702e+00 +3.0955e+00 -1.1163e+00 -1.7053e+00 -1.6970e-01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.657726524e+02 +7.657726524e+02 +6.321826524e+02 +6.321826524e+02 +2.7533e+00 +4.2712e+00 +1.8431e+00 +4.2041e+00 -2.3542e+00 +3.4040e+00 -3.2790e+00 +3.9918e+00 +3.1418e+00 -3.3414e+00 +2.0585e+00 -2.2133e+00 +1.8734e+00 +2.1910e+00 -1.2079e-01 -2.7465e+00 -1.1897e+00 -1.8628e+00 +3.9715e+00 -1.6809e+00
6 +6.192334992e+02 +6.192334992e+02 +4.856434992e+02 +4.856434992e+02 -2.1103e+00 +2.7003e+00 -1.3039e+00 +3.8190e+00 +2.1579e+00 -4.0113e+00 +1.7546e+00 +2.5936e+00 +4.1719e+00 +3.4292e-02 -1.8820e+00 -4.7866e+00 +7.7560e-01 -2.5388e+00 +1.7753e+00 +2.2580e+00 -1.6722e+00 +8.0990e-01 -1.9546e+00 -2.4872e+00
284 +3.753509212e+02 +3.753509212e+02 +2.417609212e+02 +2.417609212e+02 -3.4398e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.3344e+00 +1.8639e-01 -4.4194e+00 +0.0000e+00 -3.5135e+00 -1.5088e+00 +0.0000e+00 -2.1428e+00 +6.7829e-01 +1.0926e+00 -8.6936e-01 +1.8728e-01 -4.5616e-01 +1.7390e+00 +1.7439e+00 -1.0790e+00
154640 +2.158148984e+02 +2.158148984e+02 +8.222489844e+01 +8.222489844e+01 -7.7537e-01 -2.0334e+00 +2.0258e+00 +1.8921e+00 -2.6181e-02 -2.3590e+00 -3.7221e-01 +1.6210e+00 -8.7836e-01 -1.3422e+00 +2.5161e+00 -4.0800e-01 -1.4140e+00 +4.9365e-01 -1.9663e+00 +1.1626e+00 +3.5257e-01 -1.2437e+00 -5.4165e-01 -1.1101e+00
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.672753474e+02 +6.672753474e+02 +8.216453474e+02 +8.216453474e+02 -2.4490e+00 +6.0543e-01 -4.1952e+00 -9.9530e-01 +1.3863e+00 -1.1398e+00 -2.4043e+00 +2.2598e+00 +3.0258e-01 +1.9710e+00 -2.6521e-01 -4.8055e-01 +4.8839e+00 +3.6336e+00 +3.0111e+00 -1.8755e+00 +3.5864e+00 +2.4900e+00 -4.1220e+00 +1.7907e+00
2 +5.940713680e+02 +5.940713680e+02 +7.484413680e+02 +7.484413680e+02 -1.4851e+00 -2.8682e+00 +2.5386e+00 +2.7644e+00 +1.6268e+00 +2.1411e+00 -4.9378e+00 -7.0470e-01 -3.0330e+00 +3.3613e-01 +4.4298e+00 +3.2278e+00 -2.6441e+00 +4.5614e-01 +3.2288e+00 -2.6636e+00 -2.6237e+00 -3.9516e-01 +3.1290e+00 -3.8948e-01
169 +3.729933518e+02 +3.729933518e+02 +5.273633518e+02 +5.273633518e+02 +8.6144e-01 +1.3493e+00 +2.2505e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4430e+00 +0.0000e+00 -2.0796e-01 +0.0000e+00 -6.1222e-01 +0.0000e+00 +2.7036e+00 -5.8218e-01 +1.1648e+00 -1.0100e-01 +0.0000e+00 +2.5290e+00 -7.5459e-01
172988 +2.408272782e+02 +2.408272782e+02 +3.951972782e+02 +3.951972782e+02 -5.3755e-01 +0.0000e+00 -1.9159e+00 -5.6562e-01 -1.5121e+00 -2.5044e+00 -7.7655e-02 +1.6893e+00 +1.4007e+00 -8.2394e-01 -2.2022e-03 +0.0000e+00 -5.0599e-01 -5.6233e-01 +6.6701e-01 -5.0289e-01 -1.9700e+00 +2.1002e+00 +9.7973e-01 +1.0124e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.162705107e+02 +8.162705107e+02 +5.279405107e+02 +5.279405107e+02 -3.1331e+00 -4.9401e+00 +1.6376e+00 +6.9598e-01 -3.8563e+00 +2.0555e+00 -3.7105e+00 -4.5066e+00 +2.1902e-01 -7.4508e-01 +3.5996e+00 +4.7896e+00 +5.0738e-01 -3.0741e+00 -3.1887e+00 +2.8016e+00 +1.7488e+00 -2.2459e+00 +3.6898e+00 +4.9071e+00
3 +6.264840480e+02 +6.264840480e+02 +3.381540480e+02 +3.381540480e+02 -4.4905e+00 +2.0160e-02 -1.7765e+00 -1.8096e+00 +3.6178e+00 +1.8313e-01 -1.0473e+00 -9.3695e-01 +3.7276e+00 +7.5512e-01 +2.6541e+00 +3.5779e+00 -3.1548e+00 -4.5714e+00 +1.4084e+00 +6.1733e-01 -1.2977e+00 +1.2133e+00 -3.1010e+00 +1.9598e+00
278 +3.955257701e+02 +3.955257701e+02 +1.071957701e+02 +1.071957701e+02 -3.7063e+00 -3.5731e+00 +3.2697e+00 -1.1445e+00 +2.4200e+00 -9.2890e-01 -4.1925e-01 +0.0000e+00 -2.5971e+00 +3.5227e+00 -3.6728e+00 -1.9477e+00 +7.6242e-01 +0.0000e+00 -1.0560e+00 +0.0000e+00 +2.4174e+00 +2.7598e+00 +1.0400e+00 -1.0424e+00
8879 +2.494744319e+02 +2.494744319e+02 -3.885556811e+01 -3.885556811e+01 -2.4804e+00 -1.2230e+00 -2.9846e-01 -1.6601e+00 +9.6341e-01 -4.2471e-02 -1.3767e+00 -1.0417e+00 -8.8612e-01 +7.9732e-01 -5.0000e+00 +9.7774e-01 +2.7593e+00 -4.7411e-01 -1.6077e+00 -2.1107e+00 -1.9240e-02 +2.1488e+00 +1.4295e+00 +2.1100e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.996503324e+02 +7.996503324e+02 +2.615403324e+02 +2.615403324e+02 +3.6665e+00 -1.6971e+00 -1.6447e-01 +3.2176e+00 +1.4089e-01 -3.0799e-01 -2.3459e+00 +8.7771e-01 -2.9660e+00 +3.2970e+00 -3.3805e+00 -1.4019e+00 +4.7299e+00 +1.7749e+00 -4.5446e+00 +4.6446e+00 +5.2752e-01 +9.8957e-01 +1.1460e+00 -4.5818e+00
8 +6.062863231e+02 +6.062863231e+02 +6.817632309e+01 +6.817632309e+01 -3.1681e+00 +1.4072e+00 -2.9942e+00 -1.4111e+00 -1.1664e+00 -3.9652e+00 -9.6875e-01 -2.3393e+00 -5.0236e-01 +2.5425e-01 -1.5194e+00 +2.3483e+00 -4.1310e+00 +3.3424e-01 -1.3193e-01 +3.1526e+00 +3.7682e+00 +8.3137e-01 +1.9244e-01 -3.9109e+00
164 +3.725989884e+02 +3.725989884e+02 -1.655110116e+02 -1.655110116e+02 -6.3111e-01 +3.7478e+00 +1.3214e+00 +2.1251e+00 +2.0162e+00 +1.2239e+00 +0.0000e+00 -3.0121e+00 +0.0000e+00 +3.5567e-02 +1.6821e-01 +2.7777e-01 +2.7277e+00 -1.6265e+00 -4.2074e-01 -1.5602e+00 +2.2489e+00 +6.4051e-01 +0.0000e+00 +8.1247e-01
111129 +2.452825893e+02 +2.452825893e+02 -2.928274107e+02 -2.928274107e+02 -2.5595e+00 +2.2473e-01 -2.1838e+00 -1.7789e+00 +0.0000e+00 -1.2866e+00 +6.9292e-01 +0.0000e+00 +0.0000e+00 +4.4270e+00 +1.4845e+00 -2.4902e+00 -5.0884e-01 -3.0566e+00 +9.6041e-01 -3.2035e+00 +3.0122e+00 -7.4889e-01 +2.4230e+00 -6.9491e-01
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.839768548e+02 +6.839768548e+02 +1.431796855e+03 +1.431796855e+03 -2.7416e+00 +7.7285e-01 +2.2482e+00 -3.0164e+00 -3.0642e+00 -3.6165e+00 -3.3909e+00 +7.4372e-01 -9.2367e-01 +4.0249e+00 +1.5555e+00 -3.8716e-01 -1.7025e+00 -1.2977e+00 +6.4578e-01 +2.2948e+00 -1.7619e+00 -1.6281e+00 -1.0340e+00 -2.7474e+00
14 +6.172310209e+02 +6.172310209e+02 +1.365051021e+03 +1.365051021e+03 +2.9765e+00 +1.4226e+00 +9.7317e-03 -2.1992e+00 -3.4745e+00 +2.8010e+00 -1.8466e+00 -3.7841e+00 -4.3191e+00 +2.1025e+00 +2.9022e-01 +1.4934e-01 -4.4884e-01 -3.7514e+00 +4.2148e+00 -2.0835e+00 +4.4093e-01 -2.7322e+00 +1.8276e+00 +6.1932e-01
219 +3.961872794e+02 +3.961872794e+02 +1.144007279e+03 +1.144007279e+03 -2.0075e+00 -2.3322e+00 -2.1903e-01 -2.7041e+00 -1.3107e+00 +1.0569e+00 +1.4318e+00 -3.9029e+00 -9.5744e-01 +0.0000e+00 -2.4862e+00 +1.5138e+00 +1.8356e+00 -1.1074e+00 +1.6088e+00 +7.7974e-01 +2.1560e+00 -5.0000e+00 +0.0000e+00 -2.5597e+00
40330 +2.392415519e+02 +2.392415519e+02 +9.870615519e+02 +9.870615519e+02 -1.1171e+00 -1.6188e+00 +1.6550e+00 -4.8371e-03 +5.4861e-01 +5.7368e-01 +2.1924e+00 +9.4367e-01 -2.2567e+00 +2.4212e+00 -1.0501e+00 -1.7071e-01 +1.5507e+00 -2.2669e+00 +3.3169e+00 -2.5217e+00 -1.2972e+00 -1.4497e+00 -7.5290e-01 -2.7954e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.128112232e+02 +9.128112232e+02 +9.294812232e+02 +9.294812232e+02 +1.3454e-01 +1.8094e+00 -2.0969e+00 +2.8340e+00 -3.5254e+00 -1.3404e+00 +4.9071e+00 -2.7654e+00 +2.9128e+00 -4.3940e+00 -4.4724e+00 +4.0512e-01 -1.8458e+00 -4.6779e+00 +2.1294e+00 +1.6910e+00 -1.3412e+00 +3.1753e+00 -2.4208e+00 -4.5649e-01
41 +5.627916454e+02 +5.627916454e+02 +5.794616454e+02 +5.794616454e+02 +1.6106e+00 +1.3402e+00 -2.6736e+00 +2.6333e+00 -1.5854e+00 +2.3426e+00 -3.3149e+00 +6.5334e-01 -2.4345e+00 +4.1360e+00 +1.7427e+00 -4.3588e+00 +3.6975e+00 -1.1605e-01 -2.8472e+00 -1.8696e+00 +2.8948e+00 +4.0442e+00 -1.7445e+00 -1.8543e+00
205 +3.649842341e+02 +3.649842341e+02 +3.816542341e+02 +3.816542341e+02 -1.9026e+00 +0.0000e+00 +3.8544e+00 +1.3680e+00 -1.3665e+00 -2.3763e+00 +2.6832e+00 -2.4870e+00 -1.5965e+00 -4.1964e-02 -4.1056e-01 -1.1719e+00 +3.5680e+00 +5.0042e-01 +0.0000e+00 +4.0164e-01 +1.0934e+00 -1.9654e+00 +4.1118e-01 -2.9634e-01
15941 +2.423583290e+02 +2.423583290e+02 +2.590283290e+02 +2.590283290e+02 -8.1685e-01 +2.4748e+00 +4.8724e-01 +0.0000e+00 +1.6358e+00 +1.4369e+00 +2.4307e+00 -3.9254e+00 +1.5710e+00 +2.2130e+00 +1.8279e+00 -4.6219e-01 +0.0000e+00 +1.6472e+00 +1.1150e+00 +2.6359e+00 -2.1692e+00 -2.3464e+00 +5.2251e-01 -1.0973e+00
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.077336131e+02 +9.077336131e+02 +8.449636131e+02 +8.449636131e+02 +3.1679e+00 -2.7521e+00 -1.9349e+00 +3.9238e+00 +3.7985e+00 +2.3430e+00 +3.8819e+00 -1.9513e+00 +1.0869e+00 +3.1358e+00 +4.8638e+00 -3.8757e+00 +4.8896e+00 -2.8503e+00 +2.3298e+00 -4.6395e+00 -1.7800e+00 -2.2626e+00 -9.1825e-01 +1.1579e+00
5 +5.026063669e+02 +5.026063669e+02 +4.398363669e+02 +4.398363669e+02 -4.3806e-01 +4.0865e+00 -6.9396e-01 -4.1433e-01 -5.4503e-01 +7.5621e-01 +2.5869e+00 +2.9221e-01 +4.1652e+00 +2.5414e+00 -2.8634e+00 +1.6816e+00 +4.2906e-01 +1.6477e+00 -3.5702e+00 +1.6272e+00 -3.4035e+00 +2.4055e+00 -2.6135e+00 +3.2402e+00
76 +3.367754639e+02 +3.367754639e+02 +2.740054639e+02 +2.740054639e+02 +3.3213e-01 +2.3555e+00 -1.1149e-03 +7.1464e-01 +2.3906e+00 -1.2954e+00 -1.9002e+00 +1.7136e+00 -3.9851e+00 +1.7299e+00 +2.8620e+00 -1.0537e+00 -2.5938e+00 +1.9531e+00 +5.5535e-01 +1.2704e+00 +7.5478e-01 +9.2880e-01 -1.3905e+00 +7.0629e-01
127011 +2.448908801e+02 +2.448908801e+02 +1.821208801e+02 +1.821208801e+02 -1.0026e+00 +0.0000e+00 +3.7783e+00 +2.8143e+00 +1.6329e+00 -3.0391e-01 +8.6148e-01 +2.5278e+00 +3.7752e+00 +1.2390e+00 +1.8856e+00 -1.9544e+00 -2.2300e-01 -9.0061e-01 +0.0000e+00 +1.7478e-01 -7.2720e-01 +7.2126e-02 -1.0003e+00 +1.5341e+00
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.297600701e+02 +6.297600701e+02 +6.407200701e+02 +6.407200701e+02 +3.2350e+00 +1.8787e+00 +1.9220e+00 -2.0154e+00 +3.9979e+00 -2.0166e+00 -4.5033e+00 -3.4688e+00 -3.4430e-02 +4.4378e+00 +1.9492e+00 +3.2587e+00 +1.8435e+00 +5.1931e-01 -2.1050e+00 -3.5344e+00 -7.5465e-01 +1.7521e+00 +2.9411e+00 +2.6220e+00
275 +3.961507899e+02 +3.961507899e+02 +4.071107899e+02 +4.071107899e+02 -9.0387e-01 +0.0000e+00 +1.0400e+00 -9.9224e-01 -2.7526e+00 +1.0400e+00 +2.2477e+00 -3.2806e-02 +3.2945e+00 +3.2538e+00 -1.5067e+00 +3.7401e+00 -7.8167e-01 +1.5309e+00 -3.7470e-01 +0.0000e+00 +2.6033e-01 -1.3983e+00 +2.9913e+00 -1.6877e-01
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.939855189e+02 +6.939855189e+02 +7.843655189e+02 +7.843655189e+02 -1.0104e+00 +3.2886e+00 +1.8630e+00 +4.7653e+00 +4.5278e+00 +4.3320e-02 +3.1191e-01 +1.2491e+00 +1.5639e+00 +3.4598e+00 -3.6320e-01 -8.9384e-01 -1.9082e+00 -4.8776e+00 -2.0991e+00 +2.2704e+00 +5.9709e-01 -3.2106e+00 +2.5129e+00 +8.0991e-01
2 +5.985878333e+02 +5.985878333e+02 +6.889678333e+02 +6.889678333e+02 -1.1367e+00 -2.0349e+00 -2.4720e+00 -2.3631e+00 -2.5964e+00 +1.0287e-02 -4.7896e+00 +3.6667e-01 +2.5174e+00 -6.7851e-03 -1.6519e+00 -2.3728e+00 +2.0807e+00 +2.5078e+00 -2.6196e+00 -1.5736e+00 -2.2312e-01 +1.2443e+00 -9.7082e-01 +3.6381e+00
57 +3.945816328e+02 +3.945816328e+02 +4.849616328e+02 +4.849616328e+02 +3.5444e-01 +3.4605e-01 -1.2181e+00 -1.5687e+00 -3.1185e+00 +6.9736e-02 +1.4740e+00 -3.9796e+00 +1.8725e+00 -2.1466e+00 +7.0933e-01 -9.6945e-01 -2.4982e+00 -3.7507e-01 +3.0960e+00 +9.6664e-01 +2.1174e+00 +3.3289e-01 -3.8512e-01 +8.3416e-01
186429 +2.481243174e+02 +2.481243174e+02 +3.385043174e+02 +3.385043174e+02 +0.0000e+00 +2.0136e+00 -1.4913e+00 -1.0450e+00 +2.0212e+00 +8.6621e-01 +5.8077e-01 -8.7281e-01 -1.5737e+00 -1.9205e+00 +1.8385e+00 -1.8631e+00 -8.1435e-01 +3.6178e-01 +1.5800e+00 +1.5794e-01 -1.0231e-01 +3.3782e-02 +3.2373e-02 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.708337432e+02 +8.708337432e+02 +6.073137432e+02 +6.073137432e+02 -3.2813e+00 -4.1436e+00 +4.1360e-01 +7.8397e-01 +4.9338e+00 -4.5320e+00 -6.9943e-01 -3.1168e+00 +4.0651e+00 -1.9651e+00 +2.9358e+00 -2.9592e+00 -1.7259e+00 -3.4472e+00 +1.5739e+00 -1.2779e-01 +4.5147e+00 -4.9283e+00 +1.4125e+00 -1.6038e+00
8 +5.992825183e+02 +5.992825183e+02 +3.357625183e+02 +3.357625183e+02 -1.4556e+00 -2.8143e+00 +1.8131e-01 +8.1325e-01 +3.1394e+00 +3.5806e+00 -4.1452e+00 +4.3940e+00 +2.6174e+00 -1.7221e+00 +1.6354e-02 +1.7221e+00 +2.5392e+00 -6.3847e-01 -8.5312e-01 -1.7590e+00 +4.0283e+00 -2.7310e+00 -1.9566e+00 -1.8093e+00
329 +3.507844082e+02 +3.507844082e+02 +8.726440817e+01 +8.726440817e+01 +0.0000e+00 -5.0000e+00 +4.3061e-01 -1.1778e+00 -8.3162e-01 +1.8716e+00 -2.1818e+00 +1.8288e-01 -3.0947e+00 -2.2576e+00 -2.2334e+00 +2.1824e+00 -2.2319e-01 +1.3238e-01 -1.0747e+00 -8.2934e-01 +0.0000e+00 -1.2362e+00 -1.4158e+00 -2.6205e+00
88793 +2.354057509e+02 +2.354057509e+02 -2.811424909e+01 -2.811424909e+01 -6.1552e-01 -2.2207e+00 +0.0000e+00 -3.5395e+00 -1.3552e+00 +2.6256e+00 -5.6960e-01 +2.0529e+00 -1.7720e+00 +0.0000e+00 +9.7405e-01 -2.9962e-01 +8.1759e-01 +2.1935e+00 +2.9615e+00 +2.1674e+00 +3.1571e-01 +3.9794e-01 -6.1905e-01 -3.5482e+00
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.507943167e+02 +9.507943167e+02 +1.260984317e+03 +1.260984317e+03 -8.7258e-01 +2.1628e-01 -4.5837e+00 +3.7758e+00 -4.0452e+00 -4.5138e+00 -3.2968e+00 +3.0941e+00 -2.2135e+00 +4.7773e+00 +1.5805e+00 -2.5045e+00 -1.5770e-01 -4.0637e+00 +3.0243e+00 -2.2042e+00 -1.7100e+00 +2.6985e+00 -1.9104e+00 -3.7896e+00
2 +6.176518255e+02 +6.176518255e+02 +9.278418255e+02 +9.278418255e+02 -1.9240e+00 -2.5727e+00 -3.7776e+00 +2.1620e+00 +2.0252e+00 +4.2733e+00 +1.5911e+00 +2.4616e+00 +4.6788e+00 +2.3589e+00 +3.2479e+00 +1.8265e+00 -8.9542e-01 +4.1304e+00 -3.7296e+00 +2.2435e+00 -7.5670e-01 -1.3909e+00 +1.6974e+00 -2.5684e+00
188 +3.904451537e+02 +3.904451537e+02 +7.006351537e+02 +7.006351537e+02 +2.2980e+00 -2.3319e-01 +0.0000e+00 +4.9813e+00 -4.1777e-01 +3.8854e+00 -1.2067e+00 +1.6166e+00 +9.0347e-01 +2.7491e-01 +2.6248e+00 +2.2376e+00 -1.8252e+00 +2.2870e+00 -2.6467e+00 +3.1168e+00 -1.5781e+00 +0.0000e+00 -2.3849e+00 +0.0000e+00
83554 +2.226142405e+02 +2.226142405e+02 +5.328042405e+02 +5.328042405e+02 +1.5858e+00 +1.1718e+00 -4.0561e+00 +1.1633e+00 +0.0000e+00 +1.4663e+00 -3.6516e+00 +9.1037e-01 +5.8320e-01 +1.2842e+00 -7.0515e-01 -7.9609e-01 -1.8579e+00 -2.0244e+00 -1.6762e+00 +1.5868e+00 +1.6781e+00 +6.7845e-02 -1.3284e+00 +2.5825e+00
