% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1591 +2.192367782e-01 +2.192367782e-01 -1.672076322e+01 -1.672076322e+01 +3.6975e+00 +2.4169e+00 -1.3481e+00 +1.3841e+00 +1.5846e+00 -1.8685e+00 +3.4911e+00 -1.8351e+00 -2.4416e-01 -2.2364e+00 +3.8912e+00 -3.2177e-01 -2.3301e+00 -1.2575e+00 +2.9039e+00 +3.0631e+00 +4.0310e+00 -6.7532e-01 +3.3864e-01 +2.7608e+00
1719 +1.545029128e-01 +1.545029128e-01 -1.678549709e+01 -1.678549709e+01 +3.7159e+00 +2.4011e+00 -1.3747e+00 +1.4408e+00 +1.4729e+00 -1.8216e+00 +3.5187e+00 -1.7814e+00 -2.4460e-01 -2.2314e+00 +3.9028e+00 -3.2216e-01 -2.2813e+00 -1.3054e+00 +2.8892e+00 +3.1342e+00 +4.0645e+00 -7.3079e-01 +3.2476e-01 +2.8101e+00
2167 +9.663577726e-02 +9.663577726e-02 -1.684336422e+01 -1.684336422e+01 +3.6567e+00 +2.3725e+00 -1.3646e+00 +1.3854e+00 +1.4773e+00 -1.8543e+00 +3.4802e+00 -1.8067e+00 -3.0900e-01 -2.2497e+00 +3.9259e+00 -2.9719e-01 -2.2421e+00 -1.2384e+00 +2.8761e+00 +3.1336e+00 +4.0488e+00 -7.1160e-01 +2.8369e-01 +2.7546e+00
2550 +5.947238339e-02 +5.947238339e-02 -1.688052762e+01 -1.688052762e+01 +3.6650e+00 +2.3709e+00 -1.3659e+00 +1.3674e+00 +1.4865e+00 -1.8331e+00 +3.4963e+00 -1.8281e+00 -3.1827e-01 -2.2387e+00 +3.9338e+00 -3.0953e-01 -2.2333e+00 -1.2338e+00 +2.8782e+00 +3.1639e+00 +4.0522e+00 -7.0812e-01 +2.6961e-01 +2.7250e+00
3413 +3.876689735e-02 +3.876689735e-02 -1.690123310e+01 -1.690123310e+01 +3.6611e+00 +2.3756e+00 -1.3702e+00 +1.3723e+00 +1.4839e+00 -1.8316e+00 +3.4879e+00 -1.8287e+00 -3.1974e-01 -2.2302e+00 +3.9272e+00 -3.0590e-01 -2.2430e+00 -1.2384e+00 +2.8749e+00 +3.1547e+00 +4.0488e+00 -7.0441e-01 +2.7361e-01 +2.7338e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.541198133e+01 +2.541198133e+01 +4.422198133e+01 +4.422198133e+01 -3.7263e+00 -4.6837e-01 -1.2865e+00 -2.0621e+00 +3.8845e+00 -3.6697e+00 +2.6749e+00 -2.4045e+00 -2.5041e+00 -3.4878e+00 +2.9878e+00 -3.3664e+00 -7.3299e-01 +2.1204e+00 +3.2344e+00 +3.9126e+00 -3.3597e+00 +3.2054e+00 +3.6315e+00 -2.7703e+00
61 +1.592293295e+01 +1.592293295e+01 +3.473293295e+01 +3.473293295e+01 -2.3404e+00 -1.7012e+00 -2.8402e-01 +4.6718e-01 +1.4259e+00 -3.0515e+00 +2.7700e+00 -3.1675e-02 -4.0103e+00 -9.3361e-01 +9.8568e-01 -2.7386e+00 +2.0443e+00 +1.8899e+00 +1.1815e+00 +4.4051e+00 +1.1349e+00 -1.4898e+00 +1.4876e+00 -1.2927e-01
80 +1.485460570e+01 +1.485460570e+01 +3.366460570e+01 +3.366460570e+01 -1.8202e+00 -3.2057e+00 +2.2540e+00 +1.1902e+00 +2.3843e+00 +1.4654e+00 +1.9036e+00 -3.0008e+00 -2.2170e+00 -1.8633e+00 +1.7746e+00 -1.4668e+00 +8.0077e-01 +4.3555e-01 +5.1423e+00 +3.2639e+00 -1.0415e+00 +8.4391e-01 +3.4724e+00 -1.6375e+00
163 +9.319616743e+00 +9.319616743e+00 +2.812961674e+01 +2.812961674e+01 -2.2830e+00 -1.1612e+00 +1.4339e+00 -2.3103e+00 +1.5730e+00 -3.2015e+00 +3.4552e+00 -6.1029e-01 -1.6694e+00 +1.4803e+00 +1.5078e+00 -1.8049e-01 +2.8771e+00 +2.1383e+00 +2.2758e+00 +2.2628e-01 -3.0063e+00 +4.5666e+00 +2.1327e+00 +4.8189e-01
219 +6.190813016e+00 +6.190813016e+00 +2.500081302e+01 +2.500081302e+01 -3.2789e+00 -9.0942e-01 -1.2294e+00 -1.5961e+00 +9.4255e-01 -2.3386e+00 +1.5748e+00 -8.2601e-02 -1.8389e+00 +2.9645e+00 -2.0262e-01 +2.6170e+00 +3.8928e+00 +1.1924e+00 -2.1864e+00 +8.5909e-01 -2.3920e+00 +1.7215e+00 +2.5194e+00 +1.1118e+00
317 +3.676158890e+00 +3.676158890e+00 +2.248615889e+01 +2.248615889e+01 -1.1641e+00 +8.6294e-02 -1.0938e+00 +5.5717e-01 +1.0150e+00 -2.6085e+00 +1.3891e+00 -2.0523e-01 +5.3176e-01 +1.1990e+00 -1.1844e+00 +4.1845e+00 +3.2473e+00 +1.4461e+00 +5.8976e-01 -2.2949e-01 -1.0445e+00 +3.3689e+00 +6.1211e-01 +6.2641e-01
604 +2.334026694e+00 +2.334026694e+00 +2.114402669e+01 +2.114402669e+01 -9.8490e-01 +1.1723e+00 -1.2430e+00 +4.2541e-01 +1.8516e+00 -3.6135e+00 +4.5115e-01 +2.1646e-01 +1.9095e-01 +8.0959e-01 -3.2214e+00 +4.0698e+00 +2.7325e+00 -3.5481e-01 -3.2071e+00 -3.5008e+00 -4.3260e-02 +3.2161e+00 -3.6166e-02 +1.8242e+00
807 +1.436951830e+00 +1.436951830e+00 +2.024695183e+01 +2.024695183e+01 -3.1580e-01 +1.7917e+00 -8.9104e-01 +5.7199e-02 +1.4046e+00 -2.8939e+00 -4.2677e-01 +7.1597e-01 -8.7721e-02 +2.8111e+00 -3.7233e+00 +4.1702e+00 +3.7528e+00 -1.0580e-01 -2.6492e+00 -2.9750e+00 -2.0109e+00 +3.0644e+00 +3.9212e-01 +1.1976e+00
955 +9.513543924e-01 +9.513543924e-01 +1.976135439e+01 +1.976135439e+01 -5.0788e-02 +1.4561e+00 -7.6908e-01 -2.6714e-01 +1.8012e+00 -3.5736e+00 -8.3890e-02 -2.0351e-01 -2.6299e-01 +2.5635e+00 -3.8774e+00 +4.4536e+00 +3.5969e+00 +5.0907e-03 -2.7850e+00 -2.8498e+00 -1.6036e+00 +3.4393e+00 +8.7494e-01 +1.1009e+00
1078 +5.268922661e-01 +5.268922661e-01 +1.933689227e+01 +1.933689227e+01 -2.2112e-01 +1.7439e+00 -8.4163e-01 -1.5645e-01 +2.0427e+00 -3.3438e+00 -1.5238e-01 +4.3412e-02 +2.5682e-01 +2.6810e+00 -3.5574e+00 +4.0421e+00 +3.8205e+00 +2.8752e-02 -2.5701e+00 -2.9509e+00 -1.5644e+00 +3.3378e+00 +4.7308e-01 +1.2924e+00
1313 +3.869383322e-01 +3.869383322e-01 +1.919693833e+01 +1.919693833e+01 -2.1678e-01 +2.0040e+00 -8.4859e-01 -6.8182e-02 +1.6637e+00 -3.4292e+00 -2.5139e-02 +2.6055e-01 +4.1358e-01 +2.6339e+00 -3.8841e+00 +3.8900e+00 +3.6521e+00 +1.8571e-01 -2.4696e+00 -2.9608e+00 -1.8190e+00 +3.5015e+00 +4.5280e-01 +1.2874e+00
1508 +2.130705399e-01 +2.130705399e-01 +1.902307054e+01 +1.902307054e+01 -2.0674e-01 +1.8046e+00 -9.8735e-01 +7.7102e-02 +1.6531e+00 -3.3838e+00 +1.0451e-01 +3.5165e-01 +3.6485e-01 +2.6081e+00 -3.7712e+00 +3.9239e+00 +3.8857e+00 +1.6103e-01 -2.5569e+00 -2.7702e+00 -1.9318e+00 +3.4017e+00 +6.3204e-01 +1.0989e+00
1743 +1.459064436e-01 +1.459064436e-01 +1.895590644e+01 +1.895590644e+01 -1.4732e-01 +1.7644e+00 -8.1613e-01 -9.5245e-02 +1.6290e+00 -3.2519e+00 +1.0472e-01 +3.8522e-01 +2.6722e-01 +2.6580e+00 -3.7638e+00 +3.9837e+00 +3.7881e+00 +2.0772e-01 -2.5370e+00 -2.7415e+00 -1.8468e+00 +3.3725e+00 +4.8301e-01 +1.1502e+00
1966 +9.371898737e-02 +9.371898737e-02 +1.890371899e+01 +1.890371899e+01 -1.3776e-01 +1.7738e+00 -8.4000e-01 -3.2381e-02 +1.6737e+00 -3.2900e+00 +1.3640e-01 +4.0516e-01 +3.8744e-01 +2.6648e+00 -3.7321e+00 +3.9284e+00 +3.8363e+00 +2.2947e-01 -2.5121e+00 -2.7607e+00 -1.8749e+00 +3.3247e+00 +5.0767e-01 +1.1514e+00
2135 +5.981037014e-02 +5.981037014e-02 +1.886981037e+01 +1.886981037e+01 -1.7349e-01 +1.8179e+00 -8.4660e-01 -2.1281e-02 +1.6779e+00 -3.2584e+00 +2.0905e-01 +3.7666e-01 +3.5592e-01 +2.7084e+00 -3.7821e+00 +3.8704e+00 +3.7729e+00 +2.4235e-01 -2.5148e+00 -2.8041e+00 -1.8874e+00 +3.3518e+00 +5.0855e-01 +1.1723e+00
2398 +3.349112895e-02 +3.349112895e-02 +1.884349113e+01 +1.884349113e+01 -1.9664e-01 +1.7909e+00 -8.1543e-01 -3.2614e-02 +1.6865e+00 -3.2455e+00 +2.0613e-01 +3.7893e-01 +3.7359e-01 +2.6745e+00 -3.7326e+00 +3.8926e+00 +3.8168e+00 +2.3693e-01 -2.5201e+00 -2.7995e+00 -1.8733e+00 +3.3365e+00 +4.6604e-01 +1.1751e+00
2656 +2.477414030e-02 +2.477414030e-02 +1.883477414e+01 +1.883477414e+01 -2.0412e-01 +1.7925e+00 -8.2488e-01 -2.9818e-02 +1.6664e+00 -3.2362e+00 +2.1388e-01 +3.7601e-01 +3.5937e-01 +2.6799e+00 -3.7551e+00 +3.8840e+00 +3.8101e+00 +2.5264e-01 -2.5404e+00 -2.7927e+00 -1.8744e+00 +3.3474e+00 +4.7537e-01 +1.1693e+00
2801 +1.464840536e-02 +1.464840536e-02 +1.882464841e+01 +1.882464841e+01 -1.9362e-01 +1.7826e+00 -8.2047e-01 -2.7294e-02 +1.6735e+00 -3.2420e+00 +2.0347e-01 +3.8615e-01 +3.5208e-01 +2.6788e+00 -3.7538e+00 +3.8745e+00 +3.8189e+00 +2.3843e-01 -2.5486e+00 -2.7951e+00 -1.8795e+00 +3.3410e+00 +4.8304e-01 +1.1752e+00
3254 +9.947027032e-03 +9.947027032e-03 +1.881994703e+01 +1.881994703e+01 -1.9480e-01 +1.7850e+00 -8.3067e-01 -2.7933e-02 +1.6674e+00 -3.2402e+00 +2.0637e-01 +3.7544e-01 +3.5763e-01 +2.6719e+00 -3.7604e+00 +3.8855e+00 +3.8218e+00 +2.3786e-01 -2.5522e+00 -2.7871e+00 -1.8853e+00 +3.3393e+00 +4.7957e-01 +1.1733e+00
3577 +6.154340111e-03 +6.154340111e-03 +1.881615434e+01 +1.881615434e+01 -1.9440e-01 +1.7861e+00 -8.3084e-01 -2.7474e-02 +1.6672e+00 -3.2412e+00 +2.0641e-01 +3.7634e-01 +3.5735e-01 +2.6717e+00 -3.7601e+00 +3.8855e+00 +3.8215e+00 +2.3478e-01 -2.5529e+00 -2.7880e+00 -1.8861e+00 +3.3398e+00 +4.8081e-01 +1.1753e+00
4041 +3.912831003e-03 +3.912831003e-03 +1.881391283e+01 +1.881391283e+01 -1.9455e-01 +1.7864e+00 -8.3145e-01 -2.8010e-02 +1.6674e+00 -3.2413e+00 +2.0597e-01 +3.7648e-01 +3.5841e-01 +2.6727e+00 -3.7599e+00 +3.8854e+00 +3.8219e+00 +2.3516e-01 -2.5525e+00 -2.7883e+00 -1.8864e+00 +3.3393e+00 +4.8139e-01 +1.1753e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.118461355e+02 +1.118461355e+02 +3.849961355e+02 +3.849961355e+02 -1.4031e+00 +3.5975e+00 -1.9970e+00 +2.0569e-02 -1.2460e+00 +2.4963e+00 -8.2803e-01 +1.8887e+00 -9.2245e-01 -3.6437e+00 +2.0262e+00 -6.6708e-01 +1.3093e-01 -1.6423e+00 +3.2859e+00 +2.9256e+00 -2.7374e+00 +2.5054e+00 -1.6455e-01 +2.0883e-01
4 +9.849367647e+01 +9.849367647e+01 +3.716436765e+02 +3.716436765e+02 -4.6112e+00 +4.1121e+00 -4.1099e+00 +2.8509e+00 -2.8561e+00 +3.5538e+00 -3.8939e-01 +4.4850e-02 -5.2638e+00 -3.7621e+00 +4.8955e-03 +5.6185e-01 +1.1464e+00 +1.7426e+00 +4.4684e+00 +1.6384e+00 -1.9768e+00 +4.8714e-01 -2.0358e-01 +1.1239e-01
15 +6.024730239e+01 +6.024730239e+01 +3.333973024e+02 +3.333973024e+02 -3.0628e+00 +4.7567e+00 -6.5888e-01 +1.3587e+00 -4.9395e-01 +3.0496e+00 -3.9346e+00 -1.6961e+00 -2.0176e+00 -8.1519e-01 +5.5232e+00 -1.8200e-01 -4.0995e-02 -1.4077e+00 +2.0597e+00 +2.3429e+00 -2.4772e+00 +6.1041e-01 -1.3151e+00 -4.4100e-01
23 +2.740797658e+01 +2.740797658e+01 +3.005579766e+02 +3.005579766e+02 -1.6135e-01 +9.4078e-01 -3.5832e+00 -1.4548e-01 +2.0494e+00 -1.0458e-01 -2.2434e-02 -1.1383e+00 -3.0104e+00 -2.5981e+00 +2.9042e+00 -1.8567e+00 -5.0475e+00 -2.2558e-01 +3.3074e+00 -1.1802e+00 -1.1095e+00 -1.0585e+00 -1.1722e+00 -4.7879e+00
68 +1.655526324e+01 +1.655526324e+01 +2.897052632e+02 +2.897052632e+02 -3.9472e+00 +2.2687e+00 -2.0181e+00 +3.0447e+00 +2.8797e+00 -4.3228e-01 -1.5315e+00 -2.5444e+00 +1.3668e+00 -4.8807e-02 +2.5182e+00 -3.5321e+00 -3.4435e+00 -3.7943e+00 +2.8172e+00 -6.7234e-01 -3.9689e-01 -4.3322e-01 -4.4727e-01 -4.1751e+00
122 +1.499665400e+01 +1.499665400e+01 +2.881466540e+02 +2.881466540e+02 -5.3870e+00 +2.8356e+00 -2.1501e+00 +4.9465e+00 -6.3740e-01 -1.8437e+00 -2.0596e+00 +1.6716e-01 -2.8894e+00 +2.7133e+00 +3.1857e+00 -1.2109e+00 +1.0962e+00 -3.7721e+00 +4.0069e+00 -2.5643e+00 +2.6791e+00 +3.1478e+00 -1.0490e+00 -1.4505e+00
245 +9.921518282e+00 +9.921518282e+00 +2.830715183e+02 +2.830715183e+02 -3.0936e+00 +3.1008e+00 +7.0089e-01 +3.0976e+00 +6.1012e-01 -5.2608e+00 -1.1120e-01 -9.4085e-01 -4.2440e+00 +3.1367e+00 +3.5413e+00 +1.4209e+00 -2.9148e-02 +5.3816e-01 +1.0918e+00 -3.0653e+00 +3.7862e+00 +2.4191e+00 +1.1569e+00 -3.6207e+00
396 +6.292408156e+00 +6.292408156e+00 +2.794424082e+02 +2.794424082e+02 -3.1015e+00 +3.3461e+00 -9.5481e-01 +2.6399e+00 +3.4759e-01 -4.7035e+00 -5.7753e-01 -7.3563e-01 -3.4355e+00 +3.6998e+00 +1.0844e+00 +1.8996e+00 -6.4844e-01 +4.3325e-01 +1.7244e+00 -3.0882e+00 +4.5092e+00 +2.6425e+00 -3.6023e-01 -1.8760e+00
476 +3.835088982e+00 +3.835088982e+00 +2.769850890e+02 +2.769850890e+02 -4.3605e+00 +3.3551e+00 -1.8136e+00 +1.5943e+00 +4.7378e-01 -4.3933e+00 -7.2617e-01 -1.2693e+00 -2.3674e+00 +3.0416e+00 -1.7418e-01 -1.3279e-01 -1.8413e+00 +2.4752e+00 +4.0884e+00 -1.3624e+00 +3.6331e+00 +1.8294e+00 +1.4429e+00 -2.6337e+00
676 +2.422068811e+00 +2.422068811e+00 +2.755720688e+02 +2.755720688e+02 -3.9988e+00 +3.7386e+00 -9.4623e-01 +3.0040e+00 +2.1030e+00 -4.8374e+00 -1.2696e+00 -2.2160e-01 -1.9675e+00 +2.1628e+00 -1.5955e+00 +1.3054e-01 -2.2696e-01 +2.6298e+00 +4.6876e+00 -3.2819e+00 +3.5082e+00 +1.0587e+00 +2.8434e+00 -1.7057e+00
715 +1.423764848e+00 +1.423764848e+00 +2.745737648e+02 +2.745737648e+02 -3.8429e+00 +4.2205e+00 -6.9331e-01 +2.6204e+00 +2.5480e+00 -3.3967e+00 -1.0511e+00 -8.3494e-01 -2.4087e+00 +3.4147e+00 -1.4761e+00 +7.1893e-01 -1.0371e+00 +2.3270e+00 +3.7161e+00 -2.8515e+00 +2.7441e+00 +4.8436e-01 +3.2914e+00 -2.5849e+00
926 +9.833411070e-01 +9.833411070e-01 +2.741333411e+02 +2.741333411e+02 -3.7724e+00 +3.9820e+00 -2.9107e-01 +2.2868e+00 +1.7882e+00 -4.0913e+00 -1.1009e+00 -8.7123e-01 -2.0598e+00 +3.2308e+00 -1.5714e+00 +1.4040e+00 -1.3196e+00 +1.9882e+00 +3.8061e+00 -3.1501e+00 +3.5193e+00 +7.2083e-01 +3.1391e+00 -3.0449e+00
1157 +5.932456331e-01 +5.932456331e-01 +2.737432456e+02 +2.737432456e+02 -3.7502e+00 +3.8346e+00 -4.6228e-01 +2.2656e+00 +2.1836e+00 -3.8945e+00 -1.1109e+00 -5.5904e-01 -2.0120e+00 +3.2539e+00 -1.4958e+00 +1.1404e+00 -7.6849e-01 +1.4195e+00 +3.5367e+00 -3.1686e+00 +3.0074e+00 +9.2626e-01 +2.9840e+00 -2.9957e+00
1441 +3.352691270e-01 +3.352691270e-01 +2.734852691e+02 +2.734852691e+02 -3.5054e+00 +3.8893e+00 -5.5909e-01 +2.5348e+00 +1.9185e+00 -3.9808e+00 -1.1479e+00 -8.2706e-01 -1.7327e+00 +3.3221e+00 -1.7358e+00 +1.0711e+00 -7.1040e-01 +1.4952e+00 +3.7616e+00 -3.2298e+00 +3.4351e+00 +7.5259e-01 +2.9498e+00 -2.8520e+00
1771 +2.315587409e-01 +2.315587409e-01 +2.733815587e+02 +2.733815587e+02 -3.5195e+00 +3.7053e+00 -5.8057e-01 +2.6464e+00 +1.9679e+00 -4.0938e+00 -9.1228e-01 -1.0183e+00 -2.0026e+00 +3.1809e+00 -1.4890e+00 +1.0580e+00 -8.0524e-01 +1.5102e+00 +3.9245e+00 -3.2679e+00 +3.4039e+00 +6.1051e-01 +2.9594e+00 -3.1986e+00
1937 +1.387957906e-01 +1.387957906e-01 +2.732887958e+02 +2.732887958e+02 -3.5619e+00 +3.7923e+00 -4.8836e-01 +2.5034e+00 +1.9760e+00 -3.8789e+00 -1.0679e+00 -1.0093e+00 -1.9893e+00 +3.2176e+00 -1.4626e+00 +1.0813e+00 -7.0077e-01 +1.4857e+00 +3.8249e+00 -3.2154e+00 +3.3196e+00 +6.5194e-01 +2.9283e+00 -3.2560e+00
2140 +9.960307638e-02 +9.960307638e-02 +2.732496031e+02 +2.732496031e+02 -3.5973e+00 +3.7500e+00 -5.0414e-01 +2.5232e+00 +2.0202e+00 -3.8638e+00 -1.0969e+00 -9.1876e-01 -1.8851e+00 +3.1840e+00 -1.5080e+00 +1.0510e+00 -7.4259e-01 +1.4906e+00 +3.9164e+00 -3.2626e+00 +3.2417e+00 +6.4243e-01 +2.9305e+00 -3.2644e+00
2246 +6.150034369e-02 +6.150034369e-02 +2.732115003e+02 +2.732115003e+02 -3.5979e+00 +3.7354e+00 -5.0011e-01 +2.5344e+00 +2.0135e+00 -3.9138e+00 -1.0494e+00 -9.7164e-01 -1.9192e+00 +3.2125e+00 -1.4813e+00 +1.0905e+00 -7.7824e-01 +1.4431e+00 +3.8644e+00 -3.2279e+00 +3.2620e+00 +6.6985e-01 +2.8694e+00 -3.2704e+00
2608 +3.813962324e-02 +3.813962324e-02 +2.731881396e+02 +2.731881396e+02 -3.6300e+00 +3.7664e+00 -4.7685e-01 +2.5201e+00 +2.0302e+00 -3.9037e+00 -1.0391e+00 -9.9657e-01 -1.9282e+00 +3.1806e+00 -1.4609e+00 +1.0747e+00 -7.8285e-01 +1.4599e+00 +3.8732e+00 -3.2395e+00 +3.2508e+00 +6.7187e-01 +2.8789e+00 -3.2205e+00
2898 +2.366389876e-02 +2.366389876e-02 +2.731736639e+02 +2.731736639e+02 -3.6319e+00 +3.7712e+00 -4.5766e-01 +2.5258e+00 +2.0245e+00 -3.8810e+00 -1.0517e+00 -9.8260e-01 -1.9143e+00 +3.1725e+00 -1.4694e+00 +1.0806e+00 -7.7173e-01 +1.4495e+00 +3.8921e+00 -3.2347e+00 +3.2497e+00 +6.5648e-01 +2.8931e+00 -3.2278e+00
3078 +1.389878444e-02 +1.389878444e-02 +2.731638988e+02 +2.731638988e+02 -3.6295e+00 +3.7743e+00 -4.6261e-01 +2.5270e+00 +2.0254e+00 -3.8782e+00 -1.0580e+00 -9.9029e-01 -1.9138e+00 +3.1814e+00 -1.4716e+00 +1.0843e+00 -7.8067e-01 +1.4437e+00 +3.8763e+00 -3.2281e+00 +3.2363e+00 +6.5674e-01 +2.8959e+00 -3.2282e+00
3419 +9.993315873e-03 +9.993315873e-03 +2.731599933e+02 +2.731599933e+02 -3.6291e+00 +3.7728e+00 -4.6432e-01 +2.5239e+00 +2.0267e+00 -3.8837e+00 -1.0531e+00 -9.8861e-01 -1.9138e+00 +3.1791e+00 -1.4720e+00 +1.0797e+00 -7.7901e-01 +1.4432e+00 +3.8790e+00 -3.2269e+00 +3.2364e+00 +6.5864e-01 +2.8903e+00 -3.2296e+00
3724 +6.210278760e-03 +6.210278760e-03 +2.731562103e+02 +2.731562103e+02 -3.6306e+00 +3.7736e+00 -4.6466e-01 +2.5244e+00 +2.0282e+00 -3.8806e+00 -1.0571e+00 -9.8504e-01 -1.9119e+00 +3.1803e+00 -1.4745e+00 +1.0779e+00 -7.7848e-01 +1.4431e+00 +3.8788e+00 -3.2238e+00 +3.2345e+00 +6.5914e-01 +2.8905e+00 -3.2304e+00
4247 +3.974839797e-03 +3.974839797e-03 +2.731539748e+02 +2.731539748e+02 -3.6297e+00 +3.7733e+00 -4.6443e-01 +2.5234e+00 +2.0272e+00 -3.8810e+00 -1.0559e+00 -9.8564e-01 -1.9121e+00 +3.1787e+00 -1.4737e+00 +1.0776e+00 -7.7900e-01 +1.4441e+00 +3.8799e+00 -3.2242e+00 +3.2344e+00 +6.5960e-01 +2.8900e+00 -3.2300e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.324475952e+01 +2.324475952e+01 +6.042475952e+01 +6.042475952e+01 -2.9205e+00 +8.5633e-01 -4.6728e-01 +2.0642e+00 -8.6168e-01 +3.4708e+00 -1.6870e+00 -3.1683e+00 -1.3349e+00 -1.6167e-01 -3.9630e+00 +2.1339e+00 -2.4921e+00 +1.8968e+00 +5.2743e-01 -3.4907e+00 +2.0519e+00 +3.2172e+00 +4.7669e-01 -1.5477e+00
