% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
196 +1.927886084e+03 +1.927886084e+03 +2.927886084e+03 +2.927886084e+03 -1.2366e+00 +1.3178e+00 +2.0838e+00 -2.7011e+00 +1.0437e+00 -8.4307e-01 -3.1476e+00 -1.0128e+00 -4.1124e-01 -1.1673e+00 -1.5540e+00 -1.6842e+00 -2.2581e+00 -9.5520e-01 -2.4844e+00 -2.8840e+00 -8.0879e-01 -2.9829e+00 -6.3207e-01 +1.6492e+00
284 +1.005415603e+03 +1.005415603e+03 +2.005415603e+03 +2.005415603e+03 -3.2824e+00 +1.2925e+00 +1.4968e+00 -1.8055e+00 +9.4902e-01 -3.5948e-01 -3.8699e+00 +1.4611e-01 -4.2502e-01 -1.0883e+00 -9.4736e-02 -1.1044e+00 -2.7921e+00 -5.6640e-01 -2.0449e+00 -2.3357e+00 -5.6127e-01 -7.8635e-01 -1.0064e+00 +2.4381e+00
332 +8.418216667e+02 +8.418216667e+02 +1.841821667e+03 +1.841821667e+03 -3.0211e+00 +4.0780e-01 +4.6190e-01 -4.1161e+00 +2.0135e+00 -2.4126e-01 -1.8087e+00 -7.3771e-01 +2.8413e-01 -2.2859e+00 -5.0974e-01 -1.7529e+00 -9.0600e-01 -1.0924e+00 -1.9011e+00 -1.6750e+00 -2.1100e+00 -1.2352e+00 -1.4230e+00 +7.2680e-01
336 +1.062915950e+02 +1.062915950e+02 +1.106291595e+03 +1.106291595e+03 -2.5531e+00 +2.1741e-01 +1.7389e+00 -3.4427e+00 +1.6298e+00 -1.3110e-01 -3.2308e+00 +1.1411e+00 -7.4310e-01 -1.7740e+00 -1.0945e-01 -1.0100e+00 -1.6183e+00 -1.1824e+00 -1.9943e+00 -2.2936e+00 -1.8031e+00 -1.2732e+00 -2.2993e+00 +9.7484e-01
439 +1.283624636e+01 +1.283624636e+01 +1.012836246e+03 +1.012836246e+03 -2.3355e+00 +8.4695e-01 +5.3194e-01 -3.1178e+00 +5.3816e-01 -7.4230e-01 -2.8958e+00 -5.8224e-01 -9.6098e-01 -1.9905e+00 -1.5111e+00 -1.4451e+00 -1.9154e+00 -1.2923e+00 -9.0606e-01 -2.5398e+00 -7.9309e-01 -2.0574e+00 -9.0721e-01 +1.0664e+00
447 +3.688861376e+00 +3.688861376e+00 +1.003688861e+03 +1.003688861e+03 -2.1303e+00 +6.2730e-01 +1.0566e+00 -2.8406e+00 +6.5388e-03 +1.1320e-01 -2.4524e+00 +2.0688e-01 -1.1491e+00 -2.1518e+00 -1.1940e+00 -2.0107e+00 -1.6045e+00 -1.3364e+00 -1.6811e+00 -2.1751e+00 -1.7544e+00 -1.4694e+00 -1.4245e+00 +1.7427e+00
1629 +2.459392706e+00 +2.459392706e+00 +1.002459393e+03 +1.002459393e+03 -2.1808e+00 +8.5912e-02 -1.5827e+00 -4.2703e-01 -6.6960e-01 +1.2050e+00 -1.1611e+00 +1.1847e+00 -1.6555e+00 -1.2766e-01 -1.9083e+00 -1.2204e+00 -2.3069e+00 -8.1601e-01 -1.9400e+00 -2.1413e+00 -1.1968e+00 -1.0539e+00 -2.3709e+00 +2.0620e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.092769958e+05 +1.092769958e+05 +1.094853758e+05 +1.094853758e+05 +3.7679e+00 -3.9814e+00 +1.2136e+00 +1.5242e+00 +1.2574e+00 -8.5646e-01 +8.9118e-01 +2.1119e+00 -3.2601e+00 +5.7232e-01 -2.7822e+00 -3.9531e+00 -2.8545e+00 +2.5655e+00 -2.2696e+00 -3.9180e+00 -2.5340e+00 +2.8696e+00 +1.2466e+00 +7.7641e-01
6 +8.239643208e+04 +8.239643208e+04 +8.260481208e+04 +8.260481208e+04 +5.0144e+00 -2.3833e+00 +3.0953e+00 -4.5998e-01 +1.6815e+00 -3.8070e-01 -1.1244e+00 +6.2777e-01 -1.0955e+00 +3.0932e-01 -2.0024e+00 -3.7771e+00 -4.1255e+00 +1.4464e+00 -1.3823e+00 -5.8179e+00 -9.7162e-01 +4.0076e+00 -3.9681e-01 +2.4520e-01
28 +5.100363279e+04 +5.100363279e+04 +5.121201279e+04 +5.121201279e+04 +6.5924e+00 -1.8723e+00 +2.0380e+00 +3.3341e+00 +2.4581e+00 -8.2221e-01 +1.7014e+00 -3.2555e-01 -4.2554e+00 +4.5336e-01 -4.1310e-01 -2.6141e+00 -4.8786e+00 +1.3541e+00 -1.1609e+00 -1.4339e+00 -3.9645e-01 +4.1186e+00 -9.8372e-01 +3.5664e+00
35 +3.435788149e+04 +3.435788149e+04 +3.456626149e+04 +3.456626149e+04 +2.8546e+00 -2.5790e+00 +1.6344e+00 +3.5862e+00 +2.6211e+00 -9.0342e-02 -1.2704e+00 +4.3065e-01 -6.2855e+00 -3.9313e-01 +5.9478e-01 -2.2675e-01 -3.7869e+00 -1.5850e+00 +2.7792e-01 -2.8704e-01 -1.6001e-01 +2.0366e+00 +1.0662e+00 -9.7472e-01
140 +1.739382710e+04 +1.739382710e+04 +1.760220710e+04 +1.760220710e+04 +3.6872e+00 -3.5767e+00 +3.1135e+00 +3.6063e+00 -2.8973e+00 -1.0536e+00 +4.4119e+00 +1.8037e+00 -3.2530e+00 -2.5700e+00 +1.8861e+00 -6.0846e-02 -2.7829e+00 -4.0632e-01 +5.5146e-04 -2.8311e+00 +1.4544e+00 +3.1824e+00 +1.7465e+00 -7.3025e-02
170 +1.183696855e+04 +1.183696855e+04 +1.204534855e+04 +1.204534855e+04 +3.1486e+00 -2.8316e+00 +2.6433e+00 +9.6545e-01 -3.3227e+00 -2.6117e-01 +4.5171e+00 -1.0482e+00 -3.0804e+00 +4.5134e-01 +5.3753e-01 +2.0470e+00 -3.1616e+00 -9.4663e-01 +3.1468e+00 -3.1271e+00 +8.6481e-01 +1.9084e+00 +1.6345e+00 +1.4590e+00
195 +6.188745842e+03 +6.188745842e+03 +6.397125842e+03 +6.397125842e+03 +3.1079e+00 -3.4514e+00 +1.7173e+00 +3.6175e+00 -1.9163e+00 -6.7715e-01 +3.1140e+00 +6.0855e-01 -2.9105e+00 -3.3048e-01 -2.7102e-01 +1.1385e+00 -2.2101e+00 -3.5046e-01 +1.7114e+00 -3.1308e+00 +1.0765e+00 +1.6309e+00 +1.4984e+00 +2.7605e+00
208 +2.339106055e+03 +2.339106055e+03 +2.547486055e+03 +2.547486055e+03 +3.1009e+00 -1.6003e+00 +8.7827e-01 +2.0301e+00 -2.3578e+00 -9.9328e-01 +3.1471e+00 -1.3424e+00 -2.1952e+00 +1.0680e+00 +5.5455e-01 +2.5768e-01 -2.1619e+00 +6.3785e-01 +3.2563e+00 -2.0541e+00 +3.7273e-01 +1.5799e+00 +2.3797e+00 +1.3886e+00
263 +1.272362974e+03 +1.272362974e+03 +1.480742974e+03 +1.480742974e+03 +1.8597e+00 -1.8994e+00 +1.7143e+00 +2.3971e+00 -1.7461e+00 +2.8879e+00 +1.4607e+00 +2.0079e+00 -8.5226e-01 +1.4093e+00 -9.5903e-01 +1.2980e+00 -1.5286e+00 -1.1793e+00 +1.7376e+00 +1.9285e-02 +1.7618e+00 +9.2084e-01 +2.6178e+00 +1.7186e+00
296 +4.866170926e+02 +4.866170926e+02 +6.949970926e+02 +6.949970926e+02 +2.2901e+00 -1.1647e+00 +1.5747e+00 +1.7572e+00 -2.1309e+00 +1.4576e+00 +1.9085e+00 +2.4450e-01 -1.3907e+00 +1.4878e+00 +1.6630e+00 +2.7378e+00 -1.7532e+00 -9.0235e-01 +2.1233e+00 -5.5758e-01 +1.0801e+00 +1.6846e+00 +2.1864e+00 +1.8368e+00
306 +1.979844002e+02 +1.979844002e+02 +4.063644002e+02 +4.063644002e+02 +1.5286e+00 -1.0381e+00 +9.9795e-01 +3.2878e+00 +1.6970e-01 +1.1020e+00 +1.3753e+00 +1.9418e-01 -1.9671e+00 +8.9351e-01 +1.8909e+00 +8.1065e-01 -1.8430e+00 -1.5811e+00 +2.0700e+00 -7.6093e-01 +1.7181e+00 +1.8227e+00 +1.2989e+00 +2.4559e+00
366 +6.910793489e+01 +6.910793489e+01 +2.774879349e+02 +2.774879349e+02 +1.7304e+00 -1.4687e+00 +1.9837e+00 +3.7979e-01 -8.3088e-01 +9.3914e-01 +1.8880e-01 -5.9016e-01 -2.4121e+00 +6.6862e-01 -1.5286e-01 +1.0608e+00 -1.7396e+00 -4.1982e-01 +1.8619e+00 -7.4354e-01 +1.8805e+00 +2.3542e+00 +1.9607e+00 +2.2334e+00
392 +3.233628883e+01 +3.233628883e+01 +2.407162888e+02 +2.407162888e+02 +1.8733e+00 -7.8230e-01 +1.1554e+00 +2.2065e+00 +2.1793e-01 +2.6790e-01 +1.5745e+00 -7.6370e-01 -2.9414e+00 +8.8466e-01 +8.4167e-01 +1.1054e+00 -1.5649e+00 -1.5414e+00 +1.8244e+00 -2.1160e-01 +1.5931e+00 +1.5523e+00 +1.1133e+00 +2.3472e+00
406 +9.192078422e+00 +9.192078422e+00 +2.175720784e+02 +2.175720784e+02 +2.2878e+00 -1.1809e+00 +2.2715e+00 +3.5305e-01 +9.6457e-01 -4.7333e-02 +7.5894e-01 +9.9347e-01 -2.6705e+00 +1.1317e+00 +6.4999e-01 +7.9597e-01 -1.8560e+00 -1.3544e+00 +1.3895e+00 -9.9460e-01 +1.5941e+00 +1.8349e+00 +1.0709e+00 +2.5062e+00
408 +5.316379418e+00 +5.316379418e+00 +2.136963794e+02 +2.136963794e+02 +2.1534e+00 -4.4308e-01 +2.2987e+00 +1.4252e+00 +7.7966e-01 +3.1727e-01 +1.9090e+00 +2.8461e-01 -1.6038e+00 +4.5458e-01 +5.8474e-02 +2.2291e+00 -1.8461e+00 -1.5218e+00 +1.1216e+00 -6.2013e-01 +1.4546e+00 +1.3890e+00 +9.1206e-01 +2.1787e+00
494 +3.835987355e+00 +3.835987355e+00 +2.122159874e+02 +2.122159874e+02 +2.4360e+00 -3.3583e-01 +2.4492e+00 +3.6263e-01 +1.1171e+00 -1.4232e-02 +1.9233e+00 +1.1839e+00 -1.7838e+00 +9.1265e-01 +1.2347e+00 +1.6108e+00 -1.6490e+00 -1.4595e+00 +1.8012e+00 -7.1827e-01 +1.1067e+00 +1.8375e+00 +1.7770e+00 +8.7669e-01
1186 +2.497281354e+00 +2.497281354e+00 +2.108772814e+02 +2.108772814e+02 +1.5890e+00 -4.4444e-01 +2.7830e+00 -2.4406e-01 +9.7135e-01 +1.0096e+00 +1.6484e+00 +9.6851e-01 -1.1114e+00 +2.4290e-01 +6.3940e-01 +1.8885e+00 -2.1219e+00 -1.6182e+00 +1.7500e+00 -7.9110e-01 +1.6131e+00 +1.5038e+00 +1.2747e+00 +2.2990e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.486150771e+04 +7.486150771e+04 +7.471654771e+04 +7.471654771e+04 -8.9085e-01 +3.4614e+00 +1.3170e+00 -1.4523e+00 +2.4209e+00 +3.1271e+00 +1.4898e-01 +7.6942e-01 +3.0485e+00 -4.5420e-01 -1.7948e+00 -3.3112e+00 -9.9386e-01 -8.0239e-01 -1.7262e+00 +5.8537e-01 -1.8490e+00 -5.4506e-01 +2.3951e+00 +5.0417e-01
2 +6.301343507e+04 +6.301343507e+04 +6.286847507e+04 +6.286847507e+04 -1.7560e+00 +1.3023e-01 +1.5676e+00 -8.7695e-01 +1.2800e-01 +5.5090e+00 +2.5273e+00 +6.9416e-01 +3.7031e+00 -1.0492e-01 -2.1683e+00 -1.8596e+00 -2.1705e+00 +3.5640e+00 -1.9990e+00 +8.1323e-01 +2.8457e-01 -4.2650e-01 +2.2038e+00 -1.1605e+00
3 +3.837052338e+04 +3.837052338e+04 +3.822556338e+04 +3.822556338e+04 -3.0203e-01 +7.8904e-01 +2.7456e+00 +1.7948e+00 +1.0374e+00 +4.8431e+00 +2.6570e+00 -2.4180e+00 +1.6654e-01 +6.8809e-01 -2.5946e+00 -1.9312e+00 +6.3739e-01 +6.2143e-01 +8.5429e-01 +1.9226e+00 +5.3271e-01 -2.9500e+00 +2.3556e+00 +1.9074e-01
34 +1.771883520e+04 +1.771883520e+04 +1.757387520e+04 +1.757387520e+04 -2.8553e+00 +1.1836e+00 +3.3615e+00 +1.2634e+00 +1.9678e+00 +3.8147e+00 +3.5692e+00 -1.6723e+00 +2.4640e-01 +2.1223e+00 -1.2445e+00 +1.8133e+00 -5.6630e-01 +5.5298e-01 +2.1525e-01 +9.3144e-01 -3.6142e-01 -2.4366e+00 +3.1486e+00 -6.7575e-01
86 +1.387424503e+04 +1.387424503e+04 +1.372928503e+04 +1.372928503e+04 -2.4010e+00 +1.1119e+00 -1.4211e+00 -2.8789e-01 -1.0578e-01 +4.6738e+00 +3.2206e+00 +8.7929e-01 -1.4205e-01 +3.1948e+00 +1.3242e+00 -1.0445e+00 +4.7299e+00 +2.4140e+00 +2.3218e+00 +1.5703e+00 -2.4861e+00 -1.2819e+00 +8.9336e-01 -2.0687e-01
124 +6.704053195e+03 +6.704053195e+03 +6.559093195e+03 +6.559093195e+03 -3.4323e+00 +2.1060e+00 -1.6706e+00 +1.3248e+00 +2.2073e+00 +3.2144e+00 -1.7426e+00 -7.4860e-01 -1.6471e+00 +3.9068e+00 +3.7300e-01 +1.4530e+00 +3.3553e+00 +2.4473e+00 +4.8142e-01 +2.3482e-01 -9.5774e-01 -2.3873e+00 +1.5621e+00 -2.2095e+00
144 +5.874270154e+03 +5.874270154e+03 +5.729310154e+03 +5.729310154e+03 -2.5734e+00 +1.7409e+00 -2.8182e+00 +1.1097e+00 +2.8747e+00 +3.7902e+00 -5.4064e-01 -2.0704e+00 -2.4793e+00 +8.5397e-01 +1.6673e+00 +1.1694e+00 +2.2736e+00 +2.6968e+00 +2.2212e+00 +1.4967e+00 -1.6795e+00 -1.2648e+00 +2.0962e+00 -2.4058e+00
158 +3.189500085e+03 +3.189500085e+03 +3.044540085e+03 +3.044540085e+03 -4.0021e+00 +1.3473e+00 -3.0678e+00 +6.2155e-01 +1.7067e+00 +4.2166e+00 -2.8009e+00 +5.3413e-01 -3.4112e+00 +1.7727e+00 +1.0879e+00 +2.5360e+00 +1.3491e+00 +1.5248e+00 +9.5500e-01 +1.8641e+00 -2.0611e+00 -4.1461e-01 +1.1942e+00 -1.7520e+00
221 +2.494611194e+03 +2.494611194e+03 +2.349651194e+03 +2.349651194e+03 -3.2896e+00 +1.6040e+00 +2.6405e-01 -2.8980e-01 -1.1171e+00 +3.2001e+00 -1.5648e+00 +2.0843e+00 -2.5472e+00 +3.1997e+00 -7.7527e-01 +1.3514e-01 +1.8966e+00 +7.0548e-01 +2.2260e+00 +2.2136e+00 -6.6444e-01 -3.0618e+00 +2.0630e+00 -2.2424e+00
259 +1.371301591e+03 +1.371301591e+03 +1.226341591e+03 +1.226341591e+03 -2.6132e+00 +4.2757e-01 +3.8680e-01 -1.4619e-01 +1.2874e+00 +2.5363e+00 -1.6687e+00 +3.5045e+00 -1.6130e+00 +2.5648e+00 -5.7274e-01 +1.0890e+00 +6.4524e-01 +1.2292e+00 +8.8205e-01 +1.3276e+00 -1.0912e+00 -1.7173e+00 +2.6269e+00 -1.7159e+00
266 +6.659804109e+02 +6.659804109e+02 +5.210204109e+02 +5.210204109e+02 -2.1560e+00 +2.6082e+00 -2.4601e+00 +1.5509e+00 +8.3027e-01 +3.8894e+00 -1.1666e+00 +1.5189e+00 -2.7217e+00 +1.4850e+00 -4.7642e-01 +3.0723e+00 -1.1522e-01 +2.2862e+00 +9.0057e-01 +2.2232e+00 -1.2351e+00 -1.7736e+00 +6.8114e-01 -2.4718e+00
275 +5.873113912e+02 +5.873113912e+02 +4.423513912e+02 +4.423513912e+02 -2.8091e+00 +2.7928e+00 +1.1858e-01 +1.5474e+00 +9.5148e-01 +3.7861e+00 -7.7427e-01 +1.7225e+00 -1.5154e+00 +1.7867e+00 -4.7931e-01 +1.1379e+00 +1.0993e-01 +1.2857e+00 +1.1595e+00 +1.3398e+00 -1.9732e+00 -1.7085e+00 +1.6980e+00 -2.0057e+00
281 +2.975133626e+02 +2.975133626e+02 +1.525533626e+02 +1.525533626e+02 -2.8611e+00 +1.0383e+00 -1.1641e+00 +5.6844e-01 +7.0052e-01 +3.6629e+00 -5.4076e-01 +2.4205e+00 -7.2979e-01 +1.9436e+00 +2.4487e-01 +1.9720e+00 +2.2875e-01 +1.0603e+00 +9.3920e-01 +2.4759e+00 -1.0684e+00 -2.5533e+00 +1.4653e+00 -1.0943e+00
302 +4.966196966e+01 +4.966196966e+01 -9.529803034e+01 -9.529803034e+01 -2.7279e+00 +2.1550e+00 -5.2211e-01 -9.7375e-02 -3.9246e-02 +2.9588e+00 -3.7825e-01 +1.4441e+00 +3.9462e-01 +1.9773e+00 +4.2781e-01 +2.1023e+00 +7.8083e-01 +1.6527e+00 +1.7986e+00 +1.1536e+00 -1.1293e+00 -2.2238e+00 +4.4847e-01 -1.1270e+00
