% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8220 +5.147827303e+03 +5.147827303e+03 +5.183727303e+03 +5.183727303e+03 +2.7742e+00 +3.0951e+00 +4.2019e+00 +4.0878e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.7270e+00 -5.0000e+00 -5.0000e+00 -2.2836e+00 -4.1565e+00 -5.0000e+00 +4.5217e-01 -2.8121e+00 +2.0250e+00 +4.9558e+00 -4.8384e+00 -4.7886e+00
8384 +3.902117130e+03 +3.902117130e+03 +3.938017130e+03 +3.938017130e+03 +1.3461e+00 +1.6655e+00 +4.7893e+00 +2.1706e+00 -5.0000e+00 -5.0000e+00 -9.5013e-01 -5.0000e+00 +4.4964e+00 -4.1158e+00 -5.0000e+00 -2.5206e+00 -2.0706e+00 -4.0120e+00 -2.0908e-01 -3.8384e+00 +2.3175e+00 +4.9200e+00 -4.5384e+00 -4.6308e+00
9297 +1.735638350e+03 +1.735638350e+03 +1.771538350e+03 +1.771538350e+03 +2.3618e+00 +3.4494e+00 +5.0000e+00 +3.8086e+00 -5.0000e+00 -5.0000e+00 -3.4181e+00 -5.0000e+00 +4.2173e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -4.8546e+00 +2.0455e+00 -2.4489e+00 +1.9479e+00 +4.8707e+00 -4.6499e+00 -3.7479e+00
10197 +3.756727499e+02 +3.756727499e+02 +4.115727499e+02 +4.115727499e+02 +1.1257e+00 +4.1101e+00 +5.0000e+00 +2.8911e+00 -3.4967e+00 -5.0000e+00 -4.5162e+00 -5.0000e+00 +4.3902e+00 -5.0000e+00 -5.0000e+00 -2.2581e+00 -4.7804e+00 -4.7809e+00 -1.1932e+00 -1.7862e+00 +2.1482e+00 +4.8390e+00 -4.5849e+00 -3.9116e+00
10614 +2.230667868e+02 +2.230667868e+02 +2.589667868e+02 +2.589667868e+02 +1.4122e+00 +3.7020e+00 +4.9306e+00 +4.3396e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.0854e+00 -4.8522e+00 -5.0000e+00 -3.7535e+00 -5.0000e+00 -4.8800e+00 +1.2932e+00 -2.0123e+00 +2.4512e+00 +4.8234e+00 -4.8790e+00 -4.1010e+00
22736 +1.512987616e+02 +1.512987616e+02 +1.871987616e+02 +1.871987616e+02 +5.2368e-01 +4.6615e+00 +4.9903e+00 +3.5399e+00 -4.2829e+00 -5.0000e+00 -3.6170e+00 -4.6381e+00 +6.3577e-01 -4.6502e+00 -5.0000e+00 -2.2457e+00 -4.0786e+00 -3.9828e+00 -7.0844e-01 -4.9747e+00 +1.0133e+00 +4.9118e+00 -4.5412e+00 -4.0155e+00
33173 +9.973083007e+01 +9.973083007e+01 +1.356308301e+02 +1.356308301e+02 +7.9399e-01 +3.4372e+00 +4.8200e+00 +4.6386e+00 -4.5295e+00 -5.0000e+00 -3.7088e+00 -4.3682e+00 -1.3317e+00 -4.5814e+00 -5.0000e+00 -1.4308e+00 -1.6464e+00 -3.7249e+00 +9.4651e-01 -3.9967e+00 +1.3703e+00 +4.8062e+00 -1.3743e+00 -2.8151e+00
51768 +6.196484676e+01 +6.196484676e+01 +9.786484676e+01 +9.786484676e+01 +9.8928e-01 +3.3035e+00 +5.0000e+00 +4.1049e+00 -1.3402e+00 -5.0000e+00 -3.3103e+00 -2.7599e+00 -5.1352e-01 -4.6406e+00 -4.4694e+00 -8.1028e-01 -1.9628e+00 -2.3062e+00 +1.1170e+00 -3.8115e+00 +1.3264e+00 +4.9386e+00 -7.5879e-01 -3.6219e+00
101444 +3.893001971e+01 +3.893001971e+01 +7.483001971e+01 +7.483001971e+01 +2.1792e+00 +2.6041e+00 +4.9224e+00 +4.3370e+00 -1.3166e+00 -5.0000e+00 -3.0983e+00 -2.3396e+00 -1.9588e+00 -4.8568e+00 -3.0871e+00 +2.0496e-01 -1.1963e+00 -1.9656e+00 +8.6125e-01 -5.0000e+00 +9.1638e-01 +4.9178e+00 -9.4134e-01 -3.7603e+00
154018 +2.458603822e+01 +2.458603822e+01 +6.048603822e+01 +6.048603822e+01 +2.7751e+00 +1.9282e+00 +4.1007e+00 +4.4958e+00 -1.5257e+00 -5.0000e+00 -2.6267e+00 -2.0627e+00 -2.5348e+00 -4.5992e+00 -2.1386e+00 -3.4897e-01 -1.0360e+00 -1.8393e+00 +1.6700e+00 -4.3366e+00 +6.6023e-01 +4.5081e+00 -1.1391e+00 -3.1834e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.351458498e+05 +3.351458498e+05 +3.351772198e+05 +3.351772198e+05 +1.1138e+00 +2.9096e+00 +1.8295e+00 +2.9449e+00 -3.0656e+00 -3.2881e+00 -1.4702e+00 +1.4789e+00 -3.1139e-01 +2.0721e+00 -4.4345e+00 +9.3094e-01 -1.1833e+00 +3.0826e+00 -2.2380e+00 -1.2494e+00 +2.8723e+00 -2.5452e+00 -8.2987e-01 +3.1299e+00
3 +1.928783237e+05 +1.928783237e+05 +1.929096937e+05 +1.929096937e+05 +3.7711e+00 -3.5915e+00 -2.2955e+00 +4.3398e+00 -1.4631e+00 -3.9938e+00 -3.5203e-02 +9.6827e-02 -2.6871e+00 -3.1746e+00 -3.3983e+00 -4.2988e+00 -3.1662e+00 -7.6607e-01 -1.0916e+00 +3.6674e+00 -1.2672e+00 +1.8134e+00 +4.1207e+00 -1.3313e+00
2085 +1.226118806e+05 +1.226118806e+05 +1.226432506e+05 +1.226432506e+05 +4.4129e+00 -1.3670e+00 -3.1229e+00 +3.6706e-01 -1.7357e+00 +1.3927e+00 -2.6396e+00 +4.3251e+00 -2.5841e-01 -3.2762e+00 +6.1116e-02 +4.8214e+00 +1.8394e-01 +5.6294e-01 +5.0000e+00 -2.6879e+00 -2.8390e+00 -2.5478e+00 -5.0000e+00 -2.7985e+00
2087 +6.617103116e+04 +6.617103116e+04 +6.620240116e+04 +6.620240116e+04 +7.2152e-01 +1.9503e+00 -5.0000e+00 +4.9573e+00 -2.6338e+00 +1.8740e+00 -3.5969e+00 -7.6909e-01 +9.3792e-02 -1.6268e+00 +7.8218e-01 +1.7863e+00 -5.6300e-03 +1.0565e+00 +8.2865e-02 +7.0617e-02 -1.6793e-01 -4.0459e+00 -1.3674e+00 +1.3128e-01
2907 +4.338989107e+04 +4.338989107e+04 +4.342126107e+04 +4.342126107e+04 +2.0056e+00 -2.8899e-01 -4.9802e+00 +2.3822e+00 -2.4677e+00 -2.3510e+00 -5.0000e+00 +5.1931e-01 -3.6621e+00 +1.6694e+00 +2.1827e-01 +3.2800e+00 +2.2533e-01 +7.8259e-01 +7.6367e-01 +4.2417e+00 +3.0533e+00 -3.4030e+00 +2.4638e-01 -2.6184e-01
4088 +3.247512474e+04 +3.247512474e+04 +3.250649474e+04 +3.250649474e+04 +4.6145e+00 -1.5026e+00 -4.2769e+00 +2.1327e+00 -4.4995e+00 -1.0067e+00 -3.2570e+00 +1.4701e+00 +0.0000e+00 -7.3392e-01 +1.6546e+00 +2.2255e+00 -4.9055e-02 -6.3426e-01 -6.3611e-01 +5.0000e+00 +8.4410e-01 -1.3342e+00 -1.3080e+00 -3.5910e-01
4555 +1.332997618e+04 +1.332997618e+04 +1.336134618e+04 +1.336134618e+04 +5.0000e+00 -4.6337e+00 -4.4954e+00 +2.8720e+00 -5.0000e+00 -4.5889e+00 -5.0000e+00 +4.4971e+00 -3.2374e+00 -2.4879e-01 +5.2835e-01 +2.2518e+00 -2.7068e-01 -1.5914e+00 +5.0000e+00 +5.0000e+00 +4.2099e+00 -3.3040e+00 -3.3915e+00 +2.6986e+00
6032 +8.040800069e+03 +8.040800069e+03 +8.072170069e+03 +8.072170069e+03 +5.0000e+00 -2.2044e+00 -4.9219e+00 +2.0724e+00 -4.8344e+00 -2.8436e+00 -4.3696e+00 +5.0000e+00 -3.0535e+00 -2.2770e+00 +2.2061e+00 +1.5018e+00 -4.9382e-01 -2.2808e+00 +4.3183e+00 +5.0000e+00 +3.6513e+00 -2.2042e+00 -2.1435e+00 +5.1957e-01
6325 +2.693105680e+02 +2.693105680e+02 +3.006805680e+02 +3.006805680e+02 +5.0000e+00 -1.2992e+00 -5.0000e+00 +2.2367e+00 -3.3929e+00 -3.1446e+00 -4.1644e+00 +4.9890e+00 -1.0214e+00 -2.4576e-02 +6.5876e-01 +1.9596e+00 -2.7068e+00 -9.9383e-01 +4.7748e+00 +0.0000e+00 +3.7237e+00 -2.9011e+00 -3.0692e+00 +1.0834e+00
10231 +2.207668975e+02 +2.207668975e+02 +2.521368975e+02 +2.521368975e+02 +5.0000e+00 -9.5358e-01 -4.9990e+00 +1.1334e+00 -2.8431e+00 -2.9838e+00 -3.8692e+00 +4.9867e+00 -2.5280e+00 +1.3141e+00 +6.1141e-01 +1.3026e+00 -1.4189e+00 -1.3772e+00 +4.4535e+00 +1.9555e+00 +3.0731e+00 -3.3336e+00 -3.2006e+00 +5.7459e-01
14483 +1.151858133e+02 +1.151858133e+02 +1.465558133e+02 +1.465558133e+02 +5.0000e+00 +2.5213e-01 -4.9317e+00 +7.0911e-01 -2.5882e+00 -2.2992e+00 -5.0000e+00 +4.7713e+00 -1.0533e+00 -9.9805e-01 +5.9563e-01 +2.1000e+00 +7.7439e-01 +1.7837e+00 +4.0019e+00 +3.5376e+00 +9.9283e-01 -1.2469e+00 -1.0593e+00 -1.2435e+00
32116 +9.411953784e+01 +9.411953784e+01 +1.254895378e+02 +1.254895378e+02 +5.0000e+00 +2.2558e-01 -4.8427e+00 +2.2796e+00 -2.3569e+00 -8.5649e-01 -4.8388e+00 +4.5967e+00 -2.5702e-01 -1.5666e+00 -4.1290e-02 +2.3022e+00 +6.6603e-01 +1.2403e+00 +2.6261e+00 +1.6883e+00 +7.3543e-01 -2.2121e+00 -1.3010e+00 -1.3287e+00
106553 +6.146630068e+01 +6.146630068e+01 +9.283630068e+01 +9.283630068e+01 +4.9983e+00 +8.6358e-01 -4.9500e+00 +2.2291e+00 -2.2254e+00 -5.8687e-03 -4.5010e+00 +4.3038e+00 -1.1180e+00 -1.0389e+00 +1.0372e-01 +2.4338e+00 -2.9549e-01 +1.5262e+00 +1.3035e+00 +2.4490e+00 +8.5887e-01 -1.5813e+00 -2.0812e-01 -1.8362e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.941759831e+05 +8.941759831e+05 +8.931759831e+05 +8.931759831e+05 -2.7933e+00 -2.6752e+00 -1.2083e+00 -3.4413e+00 -2.1842e-01 -4.4819e+00 -4.1296e+00 -7.1477e-02 +3.1212e+00 -3.5172e+00 +4.7550e+00 +4.1985e+00 +3.2678e-01 +6.1971e-01 -2.2824e+00 -1.5509e+00 -1.9744e+00 +4.2006e+00 +3.0377e+00 -4.5761e-01
3 +5.834038760e+05 +5.834038760e+05 +5.824038760e+05 +5.824038760e+05 +3.0767e+00 -3.7840e+00 +7.4233e-01 -6.3707e-01 +4.1778e+00 +3.9130e+00 +2.7129e+00 +3.7442e+00 -1.5681e+00 +1.9819e+00 -3.6148e-01 -3.1048e+00 +2.3372e+00 -5.2334e-01 -1.7274e+00 -1.7922e+00 +1.5426e+00 +1.1864e+00 +4.9028e+00 +9.4992e-01
70 +3.101665516e+05 +3.101665516e+05 +3.091665516e+05 +3.091665516e+05 -2.8015e+00 +2.0107e+00 +8.1954e-01 +2.5585e+00 -6.2488e-01 +2.7591e+00 +6.7706e-01 +1.9448e-01 -3.6741e+00 +2.6899e+00 -3.8786e+00 -1.0774e+00 -3.1361e+00 +2.3758e+00 -2.5871e+00 -3.9867e+00 -4.8971e-01 +2.0093e+00 +4.9763e-01 +2.4507e+00
227 +1.638766115e+05 +1.638766115e+05 +1.628766115e+05 +1.628766115e+05 -9.3268e-01 -2.3105e+00 +2.8437e+00 -3.0333e+00 +3.1139e+00 -8.4639e-01 +2.1524e+00 +2.6740e+00 +4.5027e+00 +4.3880e+00 +1.3700e+00 +2.2908e+00 -3.1898e+00 -1.0534e+00 -4.8344e+00 +3.4699e+00 -4.9963e+00 +4.3377e+00 -3.9654e+00 +4.9761e+00
456 +1.325803351e+05 +1.325803351e+05 +1.315803351e+05 +1.315803351e+05 -2.4662e+00 +2.2657e+00 -3.6078e+00 -8.0465e-01 +2.8184e-01 -2.4806e-01 +1.3752e+00 +4.0573e+00 -3.9467e-02 +2.7609e+00 -1.8889e+00 +1.5755e+00 +8.1328e-01 +3.3551e-01 -4.2107e+00 +6.9081e-01 -2.7054e-01 +1.9617e+00 +5.6731e-01 +3.1770e+00
1553 +9.833219588e+04 +9.833219588e+04 +9.733219588e+04 +9.733219588e+04 -1.6154e+00 -7.4998e-01 -1.7262e+00 +4.2288e+00 +1.6514e+00 -1.8885e+00 +1.0742e-01 -2.5977e-01 +2.4863e-01 -4.5097e-01 -1.1190e+00 +1.3611e+00 -1.2672e+00 -7.8123e-01 -2.3358e+00 -2.4464e+00 -8.5514e-01 +4.5632e+00 -4.3281e+00 +3.1564e+00
2533 +3.478524470e+04 +3.478524470e+04 +3.378524470e+04 +3.378524470e+04 -6.2518e-01 +4.1427e-01 -3.2640e+00 +2.7180e+00 +2.3448e+00 +2.1135e+00 +1.9148e+00 +5.0000e+00 +3.7515e+00 +2.0062e+00 -6.2010e-01 -3.3654e+00 -2.2198e+00 -4.0830e+00 -2.4335e+00 -3.5417e+00 +1.2677e+00 +3.7814e+00 -6.0337e-01 +4.5149e+00
4430 +2.055821167e+04 +2.055821167e+04 +1.955821167e+04 +1.955821167e+04 -1.9377e+00 +3.8417e+00 -5.0000e+00 +5.0000e+00 +6.1540e-01 +0.0000e+00 -2.6763e-02 +3.2659e+00 -1.5472e+00 +1.8594e+00 +7.6096e-01 +3.0152e-01 -2.1379e+00 -6.5288e-01 -5.0000e+00 -2.7927e+00 +8.2523e-01 +4.3733e+00 -5.0000e+00 +1.6345e+00
4819 +1.339489377e+04 +1.339489377e+04 +1.239489377e+04 +1.239489377e+04 +1.2174e+00 +3.0863e+00 -2.6513e-01 +2.1530e+00 -1.3413e+00 +3.1252e+00 -3.4748e+00 +5.0000e+00 +1.1585e+00 +2.6522e+00 +5.1529e-01 -1.8174e+00 -3.6118e+00 -4.9541e+00 -1.5667e+00 -3.6386e+00 -2.5840e-01 +4.0884e+00 -5.0000e+00 +4.8392e+00
6014 +2.745319206e+03 +2.745319206e+03 +1.745319206e+03 +1.745319206e+03 +0.0000e+00 +4.2644e+00 -4.0908e+00 +2.9724e-01 +5.0000e+00 +5.0000e+00 +2.4538e+00 +5.0000e+00 +2.4222e+00 +2.8848e+00 -5.5370e-01 -4.1831e+00 -4.9292e+00 -5.0000e+00 -4.8141e+00 -5.0000e+00 +8.5284e-01 +5.0000e+00 -5.0000e+00 +4.8003e+00
6208 +4.078485661e+02 +4.078485661e+02 -5.921514339e+02 -5.921514339e+02 +5.0000e+00 +1.9831e+00 -2.9215e+00 +1.4796e+00 +6.4023e-02 +3.5677e+00 -2.7260e+00 +1.5683e+00 +0.0000e+00 +4.2900e+00 +3.4678e-01 -4.5076e+00 -3.1205e+00 -1.1181e+00 -4.9903e+00 -5.0000e+00 -1.9311e+00 +4.3723e+00 -5.0000e+00 +4.3659e+00
8587 +3.959648870e+02 +3.959648870e+02 -6.040351130e+02 -6.040351130e+02 +2.8878e+00 +1.0283e+00 -1.0081e-01 +3.6232e+00 -7.8999e-01 +3.5682e+00 -3.4157e+00 +2.4352e+00 +3.7950e+00 +5.0000e+00 +3.5256e+00 -4.8703e+00 -5.0000e+00 -5.0000e+00 -2.5163e+00 -5.0000e+00 +6.4320e-01 +4.3712e+00 -5.0000e+00 +4.3168e+00
12110 +2.073629270e+02 +2.073629270e+02 -7.926370730e+02 -7.926370730e+02 +5.0000e+00 +5.4794e-01 +1.5257e-01 +2.8582e+00 +5.0839e-01 +7.1037e-01 -3.0703e+00 +1.4410e+00 +3.2192e-01 +4.1436e+00 +1.4163e+00 -1.2549e+00 -3.0923e+00 -1.5634e-01 -3.1934e+00 -5.0000e+00 -3.5101e+00 +3.6835e+00 -4.9727e+00 +3.8492e+00
14793 +1.320225975e+02 +1.320225975e+02 -8.679774025e+02 -8.679774025e+02 +2.5486e+00 -4.4495e-01 -4.0129e-01 +1.0483e+00 +3.5873e-02 +0.0000e+00 -6.4861e-01 +1.2244e+00 -5.5080e-02 +3.8863e+00 +5.2745e-01 -1.4018e-01 -3.9451e+00 -7.7957e-01 -2.6482e+00 -5.0000e+00 -2.0729e+00 +3.3422e+00 -5.0000e+00 +3.3701e+00
19908 +9.901646365e+01 +9.901646365e+01 -9.009835363e+02 -9.009835363e+02 +2.0796e+00 -1.7447e+00 +9.4120e-02 +1.4436e+00 +9.5745e-01 -6.6325e-01 -7.9666e-01 -5.1268e-01 -8.7544e-01 +4.2294e+00 +1.0210e+00 -5.7029e-01 -3.1359e+00 -2.5165e-01 -2.6574e+00 -4.8483e+00 -2.7670e+00 +3.9672e+00 -4.6890e+00 +3.5557e+00
35908 +6.292105487e+01 +6.292105487e+01 -9.370789451e+02 -9.370789451e+02 +2.0826e+00 -1.9813e+00 +1.5987e+00 +4.3537e+00 +2.0793e+00 -7.6442e-01 -1.5851e+00 -1.5251e+00 -6.7012e-01 +3.1123e+00 +1.1373e+00 +2.8360e-01 -2.6939e+00 +1.5273e+00 -2.2414e+00 -4.2071e+00 -3.6198e+00 +3.5566e+00 -4.5827e+00 +4.2001e+00
76221 +2.859359462e+01 +2.859359462e+01 -9.714064054e+02 -9.714064054e+02 +1.1797e+00 -2.6451e+00 +1.6475e+00 +3.6903e+00 -9.9197e-01 +1.3971e-01 -1.5889e+00 -2.7149e+00 -1.1983e+00 +2.4536e+00 +1.9798e+00 +6.1972e-01 -3.1520e+00 +1.8106e+00 -3.3642e+00 -3.8970e+00 -3.4674e+00 +3.2077e+00 -4.1219e+00 +3.8373e+00
80853 +2.382740085e+01 +2.382740085e+01 -9.761725992e+02 -9.761725992e+02 +1.0450e+00 -2.4602e+00 +1.6848e+00 +3.1804e+00 +1.1266e+00 -3.8367e-01 -1.1002e+00 -2.6095e+00 -1.6723e+00 +2.9581e+00 +1.4041e+00 +5.6251e-01 -3.3441e+00 +1.9230e+00 -2.6195e+00 -3.8776e+00 -3.4677e+00 +3.4431e+00 -3.9063e+00 +3.4094e+00
146859 +1.565184773e+01 +1.565184773e+01 -9.843481523e+02 -9.843481523e+02 +1.0037e+00 -2.4441e+00 +2.0220e+00 +3.5712e+00 -2.5138e-01 +2.7581e-01 -4.6326e-01 -3.1427e+00 -1.2523e+00 +2.0416e+00 +1.6629e+00 +9.2902e-01 -2.6187e+00 +1.9356e+00 -1.6992e+00 -3.4593e+00 -3.2392e+00 +4.3304e+00 -3.3593e+00 +3.5008e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.565267303e+06 +3.565267303e+06 +3.565399223e+06 +3.565399223e+06 +4.4100e+00 -3.2274e+00 +4.1079e+00 +2.6181e+00 +2.8547e+00 +4.1037e+00 +2.7911e+00 -3.7862e+00 +4.8900e+00 -3.1710e+00 -1.9815e+00 -8.8732e-02 +1.9522e+00 -4.1416e+00 +5.8397e-01 +2.9545e+00 +2.1774e+00 +4.8265e+00 -3.3734e+00 +4.8353e+00
2 +2.140734022e+06 +2.140734022e+06 +2.140865942e+06 +2.140865942e+06 -1.4136e+00 +3.2818e+00 +1.8701e-01 -3.3165e+00 +4.8275e+00 -4.2903e+00 -2.6977e-01 -4.7310e+00 +1.2130e+00 -2.1987e+00 +1.9303e+00 -3.2116e+00 +4.9957e+00 -6.1940e-01 +1.1156e+00 +3.5606e+00 +1.9045e+00 +1.0467e+00 +2.2076e+00 -1.5085e+00
3 +1.156370603e+06 +1.156370603e+06 +1.156502523e+06 +1.156502523e+06 +4.9088e+00 +4.4075e+00 -3.0104e+00 +1.4597e-01 -4.5365e+00 -5.2507e-01 +1.1629e+00 -1.9942e+00 +1.4021e+00 -2.5232e+00 -2.2708e-01 -1.5250e+00 -2.0675e-01 +4.8543e+00 -3.8308e+00 -9.0809e-02 +1.6965e+00 +1.8741e-01 -3.7655e+00 -9.0380e-01
39 +6.243920809e+05 +6.243920809e+05 +6.245240009e+05 +6.245240009e+05 +2.0224e+00 -2.2692e+00 -2.0416e-01 +3.0462e+00 -3.1502e+00 +1.1524e-01 -3.0843e+00 +2.0476e+00 -5.1932e-02 +2.9345e-01 -1.8139e+00 -4.2850e-01 -2.8148e+00 +3.1358e+00 +9.1596e-01 +5.4908e-01 +4.4716e+00 +2.0871e+00 +4.5689e+00 +2.9258e+00
498 +2.520608759e+05 +2.520608759e+05 +2.521927959e+05 +2.521927959e+05 -4.4827e+00 +2.1767e+00 -4.2443e+00 -1.8978e+00 -2.9986e+00 +1.7422e+00 -2.9638e+00 +4.0076e-01 +4.1164e+00 +2.2493e+00 +7.1167e-01 +4.8063e+00 -2.2107e+00 +1.6304e+00 +8.9208e-01 -4.0403e+00 +3.1137e+00 +1.7776e+00 -1.0035e+00 +3.7302e+00
2091 +2.100542910e+05 +2.100542910e+05 +2.101862110e+05 +2.101862110e+05 -5.0000e+00 +4.9496e+00 -3.1169e+00 +1.5495e+00 -5.0000e+00 -4.5089e+00 -3.2432e+00 +4.2096e+00 +1.6037e+00 +3.7548e+00 +4.1335e+00 +2.0437e+00 -2.9733e+00 +4.9003e+00 +1.0241e+00 -5.0000e+00 +1.2531e+00 +1.1811e+00 -5.0000e+00 +1.7751e+00
2548 +1.494701965e+05 +1.494701965e+05 +1.496021165e+05 +1.496021165e+05 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.2574e+00 -1.8182e+00 -1.3434e+00 -3.3881e+00 +2.4257e+00 -1.6586e-01 +2.0236e+00 +2.6424e+00 +3.8614e+00 -2.0911e+00 +5.0000e+00 +3.6484e-01 -5.0000e+00 +5.0000e+00 +5.0000e+00 -3.9702e+00 +1.3220e+00
4034 +9.421344109e+04 +9.421344109e+04 +9.434536109e+04 +9.434536109e+04 -5.0000e+00 +3.5788e+00 -5.0000e+00 -4.2085e+00 -5.0000e+00 -3.6113e+00 -5.0000e+00 +4.8888e+00 +2.0871e+00 -1.8274e+00 +4.6376e+00 +4.2386e+00 -3.5216e+00 +2.5187e+00 +3.5435e-01 -5.0000e+00 +5.0000e+00 -2.9563e-01 -5.2225e-01 +2.4045e+00
4183 +6.291059212e+04 +6.291059212e+04 +6.304251212e+04 +6.304251212e+04 -4.4014e+00 +5.0000e+00 -5.0000e+00 +1.0953e+00 -3.9169e+00 -1.9938e+00 -3.5574e+00 -1.5001e-01 +5.0000e+00 +3.0542e+00 +7.7811e-01 +5.0000e+00 -5.0000e+00 -2.3986e+00 +1.6331e+00 -5.0000e+00 +3.2163e+00 +9.9738e-01 +1.2219e+00 +5.0000e+00
