% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
103168 +9.988194682e-04 +9.988194682e-04 -5.234900118e+01 -5.234900118e+01 -8.4517e-01 -1.2244e+00 +2.5320e+00 -2.3341e+00 -1.5376e+00 +3.6041e+00 -3.8452e+00 -1.1827e-02 +2.7987e+00 -1.6992e+00 +3.0451e+00 -5.4786e-01 +3.5464e+00 -9.1115e-01 -1.9392e+00 +1.2193e+00 -1.1430e+00 +1.7672e+00 +3.1018e+00 -3.8631e+00
150271 +6.299910586e-04 +6.299910586e-04 -5.234937001e+01 -5.234937001e+01 -8.5107e-01 -1.2310e+00 +2.5340e+00 -2.3374e+00 -1.5340e+00 +3.6049e+00 -3.8469e+00 -9.0318e-03 +2.7961e+00 -1.6993e+00 +3.0433e+00 -5.4099e-01 +3.5429e+00 -9.0478e-01 -1.9349e+00 +1.2196e+00 -1.1433e+00 +1.7662e+00 +3.1067e+00 -3.8769e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.336600952e+02 +5.336600952e+02 +3.541200952e+02 +3.541200952e+02 -1.7934e+00 +4.4506e+00 +2.3590e-01 -2.2075e+00 +2.4419e+00 -4.5526e+00 +2.0433e+00 -4.7322e+00 -1.5467e-01 +1.5933e+00 +4.7764e+00 -3.1197e-01 +1.7640e+00 -6.1115e-01 +8.0313e-01 +4.2348e+00 +4.1649e+00 -2.8052e+00 -1.8222e+00 -1.0216e+00
2 +1.432502638e+02 +1.432502638e+02 -3.628973621e+01 -3.628973621e+01 +3.3648e+00 -4.3785e+00 -2.1959e+00 +4.4921e+00 -4.1721e+00 +1.9453e+00 -3.1768e+00 -1.5589e+00 -2.3243e+00 -3.3665e+00 -2.0042e+00 -1.0891e+00 -1.2439e+00 -3.6452e+00 +8.2826e-01 -3.7274e-01 -1.9747e+00 +6.2524e-01 +2.9555e+00 -5.8144e-01
7 +7.296533623e+01 +7.296533623e+01 -1.065746638e+02 -1.065746638e+02 -2.6036e+00 +3.4250e+00 -2.2330e+00 +8.2503e-01 +2.0663e+00 +3.7877e+00 +1.6091e+00 -2.1676e+00 -1.8402e+00 -8.4514e-01 +6.1431e-01 -2.4822e+00 -3.8136e+00 -1.1451e+00 -1.4682e+00 -1.4770e+00 -4.1591e+00 +2.5040e+00 +3.5100e+00 +1.6000e+00
13 +5.729255507e+01 +5.729255507e+01 -1.222474449e+02 -1.222474449e+02 -4.6490e+00 +2.7828e+00 -1.1992e+00 +1.9688e+00 -2.2065e+00 +1.8547e+00 +7.9166e-02 -1.3318e+00 +1.6408e+00 +4.8101e+00 +2.2953e+00 -2.1883e-01 +1.5928e+00 +6.8589e-01 +3.0128e+00 -6.2698e-01 -1.3011e+00 +2.6429e+00 -2.4773e-01 +1.5506e-01
17 +2.163880861e+01 +2.163880861e+01 -1.579011914e+02 -1.579011914e+02 +1.0569e+00 +2.3513e+00 -1.3117e+00 +2.3755e+00 +1.6957e+00 -2.5955e+00 -4.6700e-01 +3.3278e+00 -8.1525e-01 -1.7280e+00 +1.8974e+00 -7.1005e-01 -1.8576e+00 +1.1152e+00 +3.6050e+00 +1.2718e+00 +1.8988e-01 +1.8819e+00 +2.6720e+00 +8.4738e-01
513 +9.668788974e+00 +9.668788974e+00 -1.698712110e+02 -1.698712110e+02 +1.1032e-01 +2.6954e+00 -3.3468e+00 +2.9688e+00 +7.1187e-01 -2.7155e-01 +1.3869e+00 +3.2722e+00 +1.6833e+00 +4.5521e-01 +5.2238e-02 -1.3049e-01 -2.5730e+00 +1.2379e+00 +2.6833e+00 +1.0540e+00 -6.6954e-01 +3.0895e+00 +3.0453e+00 +1.0286e+00
1693 +6.266320940e+00 +6.266320940e+00 -1.732736791e+02 -1.732736791e+02 -4.9016e-01 +2.1162e+00 -7.8756e-01 +3.8298e+00 +3.0819e+00 -1.9594e+00 +3.1486e+00 +4.4184e+00 -1.2549e+00 +2.5540e-01 -4.4634e-01 +8.4423e-01 -1.3351e+00 +1.2933e+00 +1.8051e+00 +1.1173e+00 +1.5583e-01 +4.6621e+00 +1.4476e+00 -1.5521e+00
1901 +3.231851224e+00 +3.231851224e+00 -1.763081488e+02 -1.763081488e+02 +6.9506e-01 +2.2327e-01 -3.4799e+00 +4.1320e+00 +2.1055e+00 -1.2141e+00 +2.0948e+00 +4.2051e+00 +1.2055e+00 +1.7101e+00 -3.0669e-02 +2.3224e-01 -1.6919e+00 +1.3452e+00 +2.5194e+00 +1.5950e+00 -7.1431e-01 +3.7712e+00 +1.7197e+00 -1.2125e+00
3192 +2.436211384e+00 +2.436211384e+00 -1.771037886e+02 -1.771037886e+02 +6.2430e-01 +1.1289e+00 -2.9923e+00 +1.4738e+00 +3.3191e+00 -1.3301e+00 +2.5862e+00 +4.1648e+00 +1.4931e+00 +1.3330e+00 -1.1163e-01 +7.5898e-01 -2.1681e+00 +1.2206e+00 +2.2343e+00 +9.3501e-01 -4.4846e-01 +3.9669e+00 +1.1084e+00 -1.0081e+00
3919 +1.406960331e+00 +1.406960331e+00 -1.781330397e+02 -1.781330397e+02 +1.3184e+00 +6.6369e-02 -3.0026e+00 +1.9508e+00 +3.7503e+00 -1.1572e+00 +3.4101e+00 +4.1704e+00 -5.0416e-02 +1.6782e+00 -7.1336e-01 +6.6340e-01 -1.8870e+00 +1.3735e+00 +2.4556e+00 +5.2767e-01 -1.7552e+00 +3.5665e+00 +9.6787e-01 -2.2607e-01
4829 +8.150660382e-01 +8.150660382e-01 -1.787249340e+02 -1.787249340e+02 +4.7652e-01 +9.9960e-01 -3.9598e+00 +2.1294e+00 +3.7626e+00 -7.7229e-01 +4.2265e+00 +3.7236e+00 +4.6028e-01 +2.1756e+00 -6.5837e-01 +8.8790e-01 -1.4935e+00 +1.4581e+00 +2.4558e+00 +1.1655e+00 -1.1757e+00 +3.8101e+00 +1.7372e+00 -9.4793e-01
6113 +6.088086088e-01 +6.088086088e-01 -1.789311914e+02 -1.789311914e+02 +2.6866e-01 +5.6368e-01 -4.0525e+00 +2.0193e+00 +4.1559e+00 -5.8436e-01 +3.6091e+00 +3.9508e+00 +2.8076e-01 +2.2247e+00 -6.0233e-01 +6.4126e-01 -1.1461e+00 +1.3182e+00 +2.2661e+00 +1.1638e+00 -1.2779e+00 +3.8546e+00 +1.4412e+00 -6.7988e-01
6334 +3.660612197e-01 +3.660612197e-01 -1.791739388e+02 -1.791739388e+02 +4.1458e-01 +6.2819e-01 -3.7179e+00 +2.2663e+00 +3.9713e+00 -5.5287e-01 +3.8449e+00 +3.6874e+00 +6.6935e-02 +2.0802e+00 -5.8540e-01 +5.5013e-01 -1.1297e+00 +1.3087e+00 +2.2101e+00 +1.2083e+00 -1.3546e+00 +3.8807e+00 +1.4421e+00 -9.4315e-01
8244 +2.114943126e-01 +2.114943126e-01 -1.793285057e+02 -1.793285057e+02 +1.0376e+00 +5.8963e-01 -3.6989e+00 +2.5574e+00 +3.8698e+00 -8.1685e-01 +3.6188e+00 +3.5686e+00 +8.7508e-06 +2.2581e+00 -6.5610e-01 +8.5226e-01 -1.2952e+00 +1.2802e+00 +2.2303e+00 +6.8821e-01 -1.3896e+00 +3.9643e+00 +1.5407e+00 -9.7339e-01
8725 +1.566835802e-01 +1.566835802e-01 -1.793833164e+02 -1.793833164e+02 +9.7758e-01 +6.0162e-01 -3.6845e+00 +2.4802e+00 +3.9570e+00 -7.2009e-01 +3.6794e+00 +3.6152e+00 -4.5513e-02 +2.0776e+00 -6.3466e-01 +5.0501e-01 -1.1567e+00 +1.2918e+00 +2.2308e+00 +8.9264e-01 -1.3078e+00 +3.9817e+00 +1.5741e+00 -9.0860e-01
10568 +9.746265701e-02 +9.746265701e-02 -1.794425373e+02 -1.794425373e+02 +8.7923e-01 +5.8755e-01 -3.5837e+00 +2.3491e+00 +3.9107e+00 -5.1880e-01 +3.5995e+00 +3.5482e+00 +1.0319e-01 +2.1228e+00 -6.2058e-01 +6.3092e-01 -1.4034e+00 +1.2120e+00 +2.2361e+00 +9.1389e-01 -1.4501e+00 +4.2214e+00 +1.6132e+00 -8.7568e-01
12103 +4.250987337e-02 +4.250987337e-02 -1.794974901e+02 -1.794974901e+02 +8.1745e-01 +5.9892e-01 -3.5749e+00 +2.3694e+00 +3.8645e+00 -4.9986e-01 +3.7043e+00 +3.4180e+00 +1.0821e-01 +2.0374e+00 -6.1587e-01 +6.4342e-01 -1.2898e+00 +1.1789e+00 +2.2291e+00 +1.1362e+00 -1.3675e+00 +4.0281e+00 +1.6901e+00 -9.0396e-01
13168 +3.853171028e-02 +3.853171028e-02 -1.795014683e+02 -1.795014683e+02 +8.5267e-01 +5.9962e-01 -3.5771e+00 +2.3682e+00 +3.8924e+00 -4.9955e-01 +3.6898e+00 +3.4170e+00 +1.0765e-01 +2.0223e+00 -6.3120e-01 +6.4270e-01 -1.2874e+00 +1.1814e+00 +2.2262e+00 +1.1074e+00 -1.3815e+00 +4.0409e+00 +1.7235e+00 -8.9910e-01
16041 +2.483881672e-02 +2.483881672e-02 -1.795151612e+02 -1.795151612e+02 +8.7229e-01 +5.9760e-01 -3.5660e+00 +2.4322e+00 +3.8801e+00 -4.9713e-01 +3.7118e+00 +3.4353e+00 +1.4822e-01 +2.0038e+00 -6.3836e-01 +6.4847e-01 -1.3200e+00 +1.0572e+00 +2.2240e+00 +1.0247e+00 -1.3186e+00 +4.0626e+00 +1.7673e+00 -9.0808e-01
19954 +1.581297114e-02 +1.581297114e-02 -1.795241870e+02 -1.795241870e+02 +8.2755e-01 +6.0282e-01 -3.5262e+00 +2.4373e+00 +3.9197e+00 -4.7933e-01 +3.6545e+00 +3.5558e+00 +1.3924e-01 +2.0867e+00 -5.7893e-01 +6.3862e-01 -1.3127e+00 +1.0862e+00 +2.2253e+00 +1.0356e+00 -1.3501e+00 +3.9157e+00 +1.7602e+00 -9.1371e-01
24986 +8.426390705e-03 +8.426390705e-03 -1.795315736e+02 -1.795315736e+02 +8.2104e-01 +5.9951e-01 -3.4799e+00 +2.4110e+00 +3.9054e+00 -4.7673e-01 +3.6518e+00 +3.5644e+00 +1.5230e-01 +2.1059e+00 -5.9083e-01 +6.7377e-01 -1.3319e+00 +1.0591e+00 +2.2257e+00 +1.0525e+00 -1.3600e+00 +3.8572e+00 +1.7850e+00 -9.2845e-01
28286 +6.174893677e-03 +6.174893677e-03 -1.795338251e+02 -1.795338251e+02 +8.2372e-01 +6.0017e-01 -3.4985e+00 +2.4242e+00 +3.9067e+00 -4.8881e-01 +3.6565e+00 +3.5648e+00 +1.5189e-01 +2.1030e+00 -6.1103e-01 +6.7798e-01 -1.3340e+00 +1.0518e+00 +2.2129e+00 +1.0164e+00 -1.3601e+00 +3.8765e+00 +1.8090e+00 -9.5751e-01
36777 +3.843918380e-03 +3.843918380e-03 -1.795361561e+02 -1.795361561e+02 +8.2056e-01 +5.9757e-01 -3.4869e+00 +2.4250e+00 +3.9061e+00 -4.8877e-01 +3.6399e+00 +3.5649e+00 +1.6744e-01 +2.0990e+00 -5.8642e-01 +6.9909e-01 -1.3424e+00 +1.0436e+00 +2.2160e+00 +1.0254e+00 -1.3612e+00 +3.8491e+00 +1.8202e+00 -9.7358e-01
44882 +2.504115779e-03 +2.504115779e-03 -1.795374959e+02 -1.795374959e+02 +8.1502e-01 +5.9692e-01 -3.4889e+00 +2.4313e+00 +3.9093e+00 -4.9267e-01 +3.6278e+00 +3.5697e+00 +1.8034e-01 +2.0917e+00 -5.8512e-01 +7.0024e-01 -1.3559e+00 +1.0537e+00 +2.2437e+00 +1.0219e+00 -1.3521e+00 +3.8457e+00 +1.8255e+00 -9.7589e-01
64676 +1.556028740e-03 +1.556028740e-03 -1.795384440e+02 -1.795384440e+02 +8.0450e-01 +5.6946e-01 -3.4875e+00 +2.4195e+00 +3.8940e+00 -4.9299e-01 +3.6240e+00 +3.5619e+00 +1.8769e-01 +2.0915e+00 -5.8479e-01 +7.0158e-01 -1.3680e+00 +1.0443e+00 +2.2460e+00 +1.0204e+00 -1.3532e+00 +3.8453e+00 +1.8336e+00 -9.7676e-01
98580 +9.963122659e-04 +9.963122659e-04 -1.795390037e+02 -1.795390037e+02 +8.0031e-01 +5.6857e-01 -3.4817e+00 +2.4187e+00 +3.8900e+00 -4.9425e-01 +3.6182e+00 +3.5617e+00 +1.9909e-01 +2.0785e+00 -6.0182e-01 +6.9992e-01 -1.3690e+00 +1.0494e+00 +2.2444e+00 +1.0215e+00 -1.3550e+00 +3.8509e+00 +1.8433e+00 -9.7161e-01
135759 +6.289418810e-04 +6.289418810e-04 -1.795393711e+02 -1.795393711e+02 +7.9704e-01 +5.5583e-01 -3.4724e+00 +2.4203e+00 +3.8874e+00 -4.9569e-01 +3.6165e+00 +3.5614e+00 +2.0190e-01 +2.0780e+00 -6.0571e-01 +7.0069e-01 -1.3739e+00 +1.0435e+00 +2.2442e+00 +1.0197e+00 -1.3587e+00 +3.8538e+00 +1.8517e+00 -9.6306e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.222735450e+02 +1.222735450e+02 +1.995835450e+02 +1.995835450e+02 -1.0209e+00 +1.7491e-02 -1.8886e+00 +7.0813e-01 +3.4801e-01 -5.3417e-02 -6.1104e-01 -1.8172e-01 -2.6569e+00 -1.5351e+00 -8.9578e-01 -1.2613e+00 -5.8280e-01 +1.6618e+00 +6.8232e-01 -4.0554e+00 +2.4771e+00 -2.9922e+00 -8.5994e-01 -3.3261e+00
2 +9.246839047e+01 +9.246839047e+01 +1.697783905e+02 +1.697783905e+02 +4.5697e+00 -3.5927e+00 -1.8502e+00 +4.2940e-01 +3.5801e+00 +1.9711e+00 -4.7902e-01 -1.7391e+00 -4.8239e+00 +3.9881e+00 +5.0899e-01 +2.9235e+00 +1.3029e+00 +9.1939e-01 +1.1637e+00 +7.5633e-01 -4.0751e+00 +2.0185e-01 -4.1860e+00 +2.9380e+00
64 +5.864416170e+01 +5.864416170e+01 +1.359541617e+02 +1.359541617e+02 +1.9431e+00 +6.0891e-01 +4.1943e+00 +3.5970e-01 +3.9633e+00 -4.0530e+00 +4.0578e-01 +2.0225e-01 -1.0571e+00 +7.9997e-01 +1.7084e+00 -1.4886e+00 -2.2741e+00 -5.9923e-01 +4.1977e+00 +2.5145e-01 +8.7281e-01 +2.1890e+00 +2.9916e+00 -3.3111e+00
74 +3.204827803e+01 +3.204827803e+01 +1.093582780e+02 +1.093582780e+02 +1.0575e+00 +1.9857e+00 -1.9007e+00 -6.3012e-01 +4.7578e+00 -4.8742e+00 -1.7122e+00 +2.8696e+00 -3.0314e+00 -1.5113e+00 +8.2212e-03 +3.8676e+00 -2.1965e+00 -4.1995e+00 +4.0291e+00 +4.7166e-01 +3.4354e+00 +3.0430e+00 -3.6117e+00 +4.6016e+00
120 +1.874584779e+01 +1.874584779e+01 +9.605584779e+01 +9.605584779e+01 +6.5520e-01 +1.4340e+00 -1.6469e+00 -3.5337e-01 +1.1108e+00 -4.1942e+00 +1.7386e+00 -4.9811e-01 +2.4833e-01 +1.2915e+00 +2.2511e+00 +5.0000e+00 +4.7369e-01 -1.1803e+00 +3.8987e+00 +3.2670e+00 +3.7219e-01 +5.0000e+00 +7.0321e-01 +3.3416e-01
308 +1.380060757e+01 +1.380060757e+01 +9.111060757e+01 +9.111060757e+01 +2.6329e+00 +3.8689e+00 -2.2956e+00 +2.3764e-01 +2.5235e+00 -4.1850e+00 +1.6426e+00 -1.4539e+00 -2.2973e-01 -2.9647e-01 +1.2368e+00 +2.5053e+00 +0.0000e+00 -1.7162e+00 +3.4068e+00 +3.4623e+00 -3.1587e-01 +4.2549e-01 +2.9225e+00 -1.4934e-01
616 +9.917994843e+00 +9.917994843e+00 +8.722799484e+01 +8.722799484e+01 +5.8210e-01 +5.2642e-01 -1.7697e+00 +6.3293e-01 +2.1645e+00 -5.0000e+00 +1.3391e+00 -2.0257e+00 +1.6296e+00 +1.1472e+00 +1.4865e+00 +3.3195e+00 +3.2978e-01 -2.4915e+00 +2.3994e+00 +3.9610e+00 +1.5656e+00 +1.4810e+00 +1.8874e+00 +8.0085e-01
