% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8521 +7.261363332e-01 +7.261363332e-01 +8.020613633e+01 +8.020613633e+01 +2.5897e-01 -1.1055e+00 -4.1021e-01 +1.9492e+00 -2.4825e+00 +7.3728e-01 -1.3158e-01 +2.2460e-01 -1.7047e+00 -3.0957e+00 -3.8223e+00 +2.3060e+00 +1.2902e+00 -4.3732e-02 +3.6411e+00 +3.2143e+00 -3.0475e-01 -3.5285e+00 +2.2554e+00 +1.5896e+00
9843 +6.028797083e-01 +6.028797083e-01 +8.008287971e+01 +8.008287971e+01 +5.7480e-02 -1.2893e+00 -8.7711e-01 +1.9053e+00 -2.5050e+00 +7.1357e-01 +1.5785e-01 -1.6817e-01 -1.6419e+00 -3.1394e+00 -4.0173e+00 +1.9159e+00 +1.2040e+00 +1.1928e-01 +3.5306e+00 +3.0587e+00 -1.7392e-02 -4.2317e+00 +2.4964e+00 +1.3668e+00
10227 +3.881390300e-01 +3.881390300e-01 +7.986813903e+01 +7.986813903e+01 +3.1320e-01 -1.0506e+00 -8.5788e-01 +1.8539e+00 -2.4673e+00 +2.5533e-01 -2.3066e-02 +1.5860e-01 -1.6650e+00 -3.2503e+00 -3.9407e+00 +1.7938e+00 +1.2637e+00 +6.6902e-02 +3.7341e+00 +2.7301e+00 -2.5842e-01 -4.1379e+00 +2.2809e+00 +1.3666e+00
10506 +2.245881014e-01 +2.245881014e-01 +7.970458810e+01 +7.970458810e+01 +4.0001e-01 -1.3058e+00 -6.3842e-01 +1.9233e+00 -2.6056e+00 +5.2033e-01 -1.2904e-01 +1.0815e-01 -1.7824e+00 -3.0448e+00 -3.5680e+00 +1.9623e+00 +1.0221e+00 -4.1793e-02 +3.7228e+00 +2.8812e+00 -9.0283e-02 -3.9709e+00 +2.4594e+00 +1.5325e+00
10545 +1.447620153e-01 +1.447620153e-01 +7.962476202e+01 +7.962476202e+01 +2.9170e-01 -1.2078e+00 -5.6872e-01 +1.8651e+00 -2.6560e+00 +5.3026e-01 -2.1265e-01 +2.1475e-01 -1.5238e+00 -2.9947e+00 -3.6910e+00 +1.9106e+00 +1.0516e+00 +1.8632e-02 +3.5875e+00 +2.8204e+00 -6.6414e-02 -3.9609e+00 +2.4115e+00 +1.3197e+00
11742 +7.914036068e-02 +7.914036068e-02 +7.955914036e+01 +7.955914036e+01 +3.0060e-01 -1.0372e+00 -7.2223e-01 +1.9449e+00 -2.6770e+00 +3.8567e-01 -1.7902e-01 +4.3878e-03 -1.6957e+00 -3.0168e+00 -3.9556e+00 +1.9784e+00 +1.1380e+00 -1.6389e-01 +3.5371e+00 +2.8888e+00 -7.0641e-02 -3.8896e+00 +2.3530e+00 +1.3551e+00
12237 +5.235648102e-02 +5.235648102e-02 +7.953235648e+01 +7.953235648e+01 +3.0513e-01 -1.1012e+00 -7.7365e-01 +1.9062e+00 -2.6294e+00 +4.5072e-01 -1.1289e-01 +6.0606e-02 -1.5576e+00 -3.0035e+00 -3.8512e+00 +1.9770e+00 +1.0613e+00 -1.4999e-01 +3.5986e+00 +2.8079e+00 -1.3803e-01 -3.9309e+00 +2.2695e+00 +1.3253e+00
13463 +3.712682805e-02 +3.712682805e-02 +7.951712683e+01 +7.951712683e+01 +2.8907e-01 -1.1746e+00 -7.5553e-01 +1.9039e+00 -2.6101e+00 +3.9776e-01 -1.5630e-01 +7.2729e-02 -1.6223e+00 -3.0385e+00 -3.9016e+00 +2.0145e+00 +1.1018e+00 -1.4518e-01 +3.7225e+00 +2.8924e+00 -2.0084e-01 -3.8881e+00 +2.3222e+00 +1.3120e+00
14503 +2.491788090e-02 +2.491788090e-02 +7.950491788e+01 +7.950491788e+01 +2.2348e-01 -1.1676e+00 -6.6870e-01 +1.9272e+00 -2.6994e+00 +4.5835e-01 -1.2587e-01 +4.8894e-02 -1.6756e+00 -3.0447e+00 -3.8410e+00 +1.9709e+00 +1.0766e+00 -9.0314e-02 +3.6445e+00 +2.8861e+00 -6.7319e-02 -3.8765e+00 +2.3036e+00 +1.3946e+00
15222 +1.439669633e-02 +1.439669633e-02 +7.949439670e+01 +7.949439670e+01 +2.5601e-01 -1.1748e+00 -6.8978e-01 +1.9317e+00 -2.6970e+00 +4.6515e-01 -1.0960e-01 +9.1940e-02 -1.6993e+00 -3.0791e+00 -3.8318e+00 +1.9807e+00 +1.0967e+00 -1.0111e-01 +3.6425e+00 +2.9083e+00 -7.1241e-02 -3.8887e+00 +2.3679e+00 +1.3565e+00
15934 +9.219896630e-03 +9.219896630e-03 +7.948921990e+01 +7.948921990e+01 +2.8832e-01 -1.1732e+00 -7.1777e-01 +1.8980e+00 -2.7240e+00 +4.6133e-01 -1.0367e-01 +1.3335e-01 -1.6493e+00 -3.0420e+00 -3.8374e+00 +2.0108e+00 +1.0949e+00 -7.5826e-02 +3.6462e+00 +2.9282e+00 -1.6135e-01 -3.8958e+00 +2.3588e+00 +1.3845e+00
16108 +5.734900544e-03 +5.734900544e-03 +7.948573490e+01 +7.948573490e+01 +2.1973e-01 -1.1469e+00 -7.1184e-01 +1.9325e+00 -2.6953e+00 +4.3631e-01 -1.2057e-01 +1.5276e-01 -1.6437e+00 -3.0644e+00 -3.8867e+00 +2.0293e+00 +1.0838e+00 -8.4865e-02 +3.6395e+00 +2.9094e+00 -1.2525e-01 -3.9002e+00 +2.3541e+00 +1.3840e+00
16610 +3.896824433e-03 +3.896824433e-03 +7.948389682e+01 +7.948389682e+01 +2.5364e-01 -1.1883e+00 -7.2401e-01 +1.9206e+00 -2.6934e+00 +4.4751e-01 -1.1615e-01 +9.7492e-02 -1.6526e+00 -3.0382e+00 -3.8401e+00 +2.0113e+00 +1.0745e+00 -7.2949e-02 +3.6726e+00 +2.9109e+00 -1.0667e-01 -3.9312e+00 +2.3749e+00 +1.3501e+00
17505 +2.212747148e-03 +2.212747148e-03 +7.948221275e+01 +7.948221275e+01 +2.5364e-01 -1.1792e+00 -7.3450e-01 +1.9135e+00 -2.6910e+00 +4.4364e-01 -1.3154e-01 +1.2102e-01 -1.6292e+00 -3.0411e+00 -3.8409e+00 +2.0186e+00 +1.0755e+00 -1.0016e-01 +3.6614e+00 +2.9119e+00 -1.2337e-01 -3.9255e+00 +2.3749e+00 +1.3501e+00
17813 +1.555525041e-03 +1.555525041e-03 +7.948155553e+01 +7.948155553e+01 +2.5268e-01 -1.1657e+00 -7.2853e-01 +1.9245e+00 -2.6694e+00 +4.4453e-01 -1.1637e-01 +1.2141e-01 -1.6541e+00 -3.0357e+00 -3.8574e+00 +2.0101e+00 +1.0855e+00 -8.3565e-02 +3.6509e+00 +2.8955e+00 -1.2679e-01 -3.9450e+00 +2.3690e+00 +1.3444e+00
18428 +6.115089090e-04 +6.115089090e-04 +7.948061151e+01 +7.948061151e+01 +2.5025e-01 -1.1649e+00 -7.2319e-01 +1.9212e+00 -2.6877e+00 +4.4870e-01 -1.1024e-01 +1.1936e-01 -1.6353e+00 -3.0597e+00 -3.8611e+00 +2.0123e+00 +1.0877e+00 -9.3140e-02 +3.6426e+00 +2.9089e+00 -1.2759e-01 -3.9223e+00 +2.3556e+00 +1.3530e+00
19435 +3.928400019e-04 +3.928400019e-04 +7.948039284e+01 +7.948039284e+01 +2.5210e-01 -1.1555e+00 -7.2655e-01 +1.9276e+00 -2.6827e+00 +4.4133e-01 -1.1240e-01 +1.1943e-01 -1.6402e+00 -3.0464e+00 -3.8591e+00 +2.0182e+00 +1.0829e+00 -8.9232e-02 +3.6451e+00 +2.9132e+00 -1.2188e-01 -3.9262e+00 +2.3492e+00 +1.3507e+00
20207 +2.340412988e-04 +2.340412988e-04 +7.948023404e+01 +7.948023404e+01 +2.4967e-01 -1.1565e+00 -7.2491e-01 +1.9332e+00 -2.6773e+00 +4.4244e-01 -1.2108e-01 +1.1165e-01 -1.6385e+00 -3.0514e+00 -3.8508e+00 +2.0127e+00 +1.0888e+00 -8.5008e-02 +3.6495e+00 +2.9115e+00 -1.2927e-01 -3.9268e+00 +2.3631e+00 +1.3607e+00
21019 +1.259530116e-04 +1.259530116e-04 +7.948012595e+01 +7.948012595e+01 +2.4955e-01 -1.1562e+00 -7.2087e-01 +1.9298e+00 -2.6768e+00 +4.4053e-01 -1.1987e-01 +1.2101e-01 -1.6429e+00 -3.0509e+00 -3.8523e+00 +2.0156e+00 +1.0884e+00 -8.8504e-02 +3.6453e+00 +2.9077e+00 -1.2597e-01 -3.9246e+00 +2.3651e+00 +1.3596e+00
21822 +7.179638681e-05 +7.179638681e-05 +7.948007180e+01 +7.948007180e+01 +2.5375e-01 -1.1552e+00 -7.2496e-01 +1.9274e+00 -2.6792e+00 +4.4044e-01 -1.1688e-01 +1.2026e-01 -1.6411e+00 -3.0497e+00 -3.8567e+00 +2.0172e+00 +1.0883e+00 -9.0396e-02 +3.6469e+00 +2.9109e+00 -1.2334e-01 -3.9306e+00 +2.3640e+00 +1.3597e+00
22240 +3.421909746e-05 +3.421909746e-05 +7.948003422e+01 +7.948003422e+01 +2.5307e-01 -1.1559e+00 -7.2494e-01 +1.9280e+00 -2.6815e+00 +4.4010e-01 -1.1772e-01 +1.1816e-01 -1.6392e+00 -3.0515e+00 -3.8520e+00 +2.0150e+00 +1.0876e+00 -8.7512e-02 +3.6468e+00 +2.9098e+00 -1.2817e-01 -3.9284e+00 +2.3609e+00 +1.3578e+00
23202 +2.437231954e-05 +2.437231954e-05 +7.948002437e+01 +7.948002437e+01 +2.5240e-01 -1.1559e+00 -7.2422e-01 +1.9280e+00 -2.6809e+00 +4.4010e-01 -1.1772e-01 +1.1771e-01 -1.6392e+00 -3.0519e+00 -3.8516e+00 +2.0154e+00 +1.0868e+00 -8.7512e-02 +3.6470e+00 +2.9097e+00 -1.2373e-01 -3.9284e+00 +2.3609e+00 +1.3578e+00
23705 +1.571736829e-05 +1.571736829e-05 +7.948001572e+01 +7.948001572e+01 +2.5368e-01 -1.1575e+00 -7.2301e-01 +1.9264e+00 -2.6804e+00 +4.3906e-01 -1.1728e-01 +1.1961e-01 -1.6372e+00 -3.0528e+00 -3.8535e+00 +2.0140e+00 +1.0875e+00 -8.5687e-02 +3.6484e+00 +2.9104e+00 -1.2453e-01 -3.9277e+00 +2.3629e+00 +1.3587e+00
24702 +8.757395392e-06 +8.757395392e-06 +7.948000876e+01 +7.948000876e+01 +2.5352e-01 -1.1563e+00 -7.2360e-01 +1.9255e+00 -2.6812e+00 +4.3862e-01 -1.1676e-01 +1.1950e-01 -1.6378e+00 -3.0522e+00 -3.8539e+00 +2.0166e+00 +1.0882e+00 -8.7079e-02 +3.6477e+00 +2.9087e+00 -1.2409e-01 -3.9283e+00 +2.3627e+00 +1.3578e+00
25450 +5.058768579e-06 +5.058768579e-06 +7.948000506e+01 +7.948000506e+01 +2.5327e-01 -1.1565e+00 -7.2433e-01 +1.9264e+00 -2.6809e+00 +4.3927e-01 -1.1747e-01 +1.1926e-01 -1.6375e+00 -3.0521e+00 -3.8539e+00 +2.0159e+00 +1.0867e+00 -8.6191e-02 +3.6476e+00 +2.9093e+00 -1.2352e-01 -3.9279e+00 +2.3621e+00 +1.3578e+00
25701 +3.178871083e-06 +3.178871083e-06 +7.948000318e+01 +7.948000318e+01 +2.5327e-01 -1.1565e+00 -7.2498e-01 +1.9266e+00 -2.6809e+00 +4.3927e-01 -1.1747e-01 +1.1981e-01 -1.6376e+00 -3.0515e+00 -3.8542e+00 +2.0159e+00 +1.0867e+00 -8.6425e-02 +3.6476e+00 +2.9088e+00 -1.2437e-01 -3.9279e+00 +2.3621e+00 +1.3578e+00
26701 +2.205876712e-06 +2.205876712e-06 +7.948000221e+01 +7.948000221e+01 +2.5310e-01 -1.1568e+00 -7.2407e-01 +1.9264e+00 -2.6809e+00 +4.3914e-01 -1.1656e-01 +1.1976e-01 -1.6378e+00 -3.0508e+00 -3.8531e+00 +2.0165e+00 +1.0861e+00 -8.6050e-02 +3.6472e+00 +2.9098e+00 -1.2469e-01 -3.9281e+00 +2.3625e+00 +1.3582e+00
27129 +1.438389447e-06 +1.438389447e-06 +7.948000144e+01 +7.948000144e+01 +2.5246e-01 -1.1565e+00 -7.2410e-01 +1.9262e+00 -2.6809e+00 +4.3930e-01 -1.1719e-01 +1.2034e-01 -1.6373e+00 -3.0513e+00 -3.8536e+00 +2.0161e+00 +1.0867e+00 -8.5880e-02 +3.6475e+00 +2.9086e+00 -1.2446e-01 -3.9281e+00 +2.3621e+00 +1.3584e+00
27704 +7.455044511e-07 +7.455044511e-07 +7.948000075e+01 +7.948000075e+01 +2.5292e-01 -1.1567e+00 -7.2433e-01 +1.9264e+00 -2.6809e+00 +4.3918e-01 -1.1685e-01 +1.2004e-01 -1.6375e+00 -3.0511e+00 -3.8533e+00 +2.0161e+00 +1.0865e+00 -8.6476e-02 +3.6475e+00 +2.9086e+00 -1.2458e-01 -3.9277e+00 +2.3620e+00 +1.3581e+00
28803 +5.392989806e-07 +5.392989806e-07 +7.948000054e+01 +7.948000054e+01 +2.5265e-01 -1.1565e+00 -7.2406e-01 +1.9264e+00 -2.6809e+00 +4.3928e-01 -1.1705e-01 +1.1991e-01 -1.6373e+00 -3.0509e+00 -3.8534e+00 +2.0160e+00 +1.0865e+00 -8.6256e-02 +3.6471e+00 +2.9090e+00 -1.2477e-01 -3.9279e+00 +2.3625e+00 +1.3583e+00
29523 +2.185811780e-07 +2.185811780e-07 +7.948000022e+01 +7.948000022e+01 +2.5289e-01 -1.1568e+00 -7.2417e-01 +1.9263e+00 -2.6809e+00 +4.3924e-01 -1.1684e-01 +1.2003e-01 -1.6377e+00 -3.0513e+00 -3.8535e+00 +2.0159e+00 +1.0865e+00 -8.6522e-02 +3.6474e+00 +2.9088e+00 -1.2482e-01 -3.9281e+00 +2.3623e+00 +1.3582e+00
30781 +1.171782742e-07 +1.171782742e-07 +7.948000012e+01 +7.948000012e+01 +2.5280e-01 -1.1567e+00 -7.2394e-01 +1.9264e+00 -2.6810e+00 +4.3932e-01 -1.1679e-01 +1.1988e-01 -1.6377e+00 -3.0513e+00 -3.8536e+00 +2.0159e+00 +1.0864e+00 -8.6465e-02 +3.6472e+00 +2.9089e+00 -1.2479e-01 -3.9280e+00 +2.3625e+00 +1.3584e+00
31111 +8.853433542e-08 +8.853433542e-08 +7.948000009e+01 +7.948000009e+01 +2.5282e-01 -1.1568e+00 -7.2392e-01 +1.9264e+00 -2.6809e+00 +4.3927e-01 -1.1684e-01 +1.1996e-01 -1.6376e+00 -3.0513e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6469e-02 +3.6471e+00 +2.9088e+00 -1.2475e-01 -3.9281e+00 +2.3625e+00 +1.3584e+00
31522 +5.825906157e-08 +5.825906157e-08 +7.948000006e+01 +7.948000006e+01 +2.5275e-01 -1.1567e+00 -7.2404e-01 +1.9264e+00 -2.6808e+00 +4.3923e-01 -1.1680e-01 +1.2000e-01 -1.6377e+00 -3.0512e+00 -3.8535e+00 +2.0161e+00 +1.0864e+00 -8.6502e-02 +3.6472e+00 +2.9089e+00 -1.2489e-01 -3.9280e+00 +2.3623e+00 +1.3584e+00
32302 +3.198967136e-08 +3.198967136e-08 +7.948000003e+01 +7.948000003e+01 +2.5277e-01 -1.1568e+00 -7.2396e-01 +1.9264e+00 -2.6808e+00 +4.3914e-01 -1.1673e-01 +1.2002e-01 -1.6375e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6386e-02 +3.6472e+00 +2.9088e+00 -1.2476e-01 -3.9280e+00 +2.3623e+00 +1.3583e+00
32811 +2.479526984e-08 +2.479526984e-08 +7.948000002e+01 +7.948000002e+01 +2.5275e-01 -1.1568e+00 -7.2395e-01 +1.9264e+00 -2.6808e+00 +4.3916e-01 -1.1676e-01 +1.2002e-01 -1.6375e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6394e-02 +3.6472e+00 +2.9088e+00 -1.2481e-01 -3.9279e+00 +2.3624e+00 +1.3584e+00
34048 +1.522856508e-08 +1.522856508e-08 +7.948000002e+01 +7.948000002e+01 +2.5278e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6808e+00 +4.3921e-01 -1.1683e-01 +1.1996e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6418e-02 +3.6472e+00 +2.9089e+00 -1.2478e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
35081 +9.273662727e-09 +9.273662727e-09 +7.948000001e+01 +7.948000001e+01 +2.5279e-01 -1.1568e+00 -7.2398e-01 +1.9264e+00 -2.6808e+00 +4.3919e-01 -1.1681e-01 +1.1999e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6410e-02 +3.6472e+00 +2.9088e+00 -1.2482e-01 -3.9280e+00 +2.3625e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.633686547e+02 +3.633686547e+02 +7.578486547e+02 +7.578486547e+02 -2.4761e+00 +2.1335e+00 -1.6175e+00 +2.2086e+00 -1.6414e+00 +4.1330e+00 -4.8135e+00 -1.9963e+00 -4.7796e+00 +6.4912e-01 +1.5933e+00 +1.8244e+00 -4.0824e+00 -3.1296e-01 +1.3022e+00 -3.2086e+00 +3.1838e+00 -3.4087e+00 +1.3250e+00 +4.7853e+00
2 +2.326907607e+02 +2.326907607e+02 +6.271707607e+02 +6.271707607e+02 -3.9880e+00 -2.7830e-02 -2.9011e+00 +5.7650e-01 +2.7359e+00 -4.1101e+00 +1.4790e+00 +3.2490e+00 -2.4008e-01 +3.8300e+00 -3.4655e+00 -2.1331e+00 -1.2037e+00 -9.9151e-01 +6.3130e-01 +4.6591e+00 -9.2589e-01 -2.9087e+00 -4.1822e+00 +4.9175e+00
20 +1.519996142e+02 +1.519996142e+02 +5.464796142e+02 +5.464796142e+02 -3.2982e+00 -4.5757e+00 -3.8073e+00 +2.7679e+00 +4.0012e+00 -4.4115e+00 +3.5586e+00 +2.5017e+00 -2.0857e+00 -3.9633e+00 +3.9042e+00 +3.9829e+00 -4.3198e+00 +3.2058e+00 -2.9565e+00 +2.9283e-01 +7.0377e-01 +4.6543e+00 -3.5801e+00 +3.9104e+00
321 +9.548572526e+01 +9.548572526e+01 +4.899657253e+02 +4.899657253e+02 -6.6493e+00 -2.7302e+00 -3.2459e+00 +5.1587e+00 -2.0433e+00 -3.4406e+00 +3.6417e+00 +4.0666e+00 -2.9861e+00 -2.9507e+00 +3.4580e-01 +1.5443e+00 +2.4987e+00 +2.2776e+00 -6.6832e+00 -4.6376e-01 -2.6145e+00 -3.7871e+00 -2.2766e+00 -2.3796e+00
1306 +5.453939475e+01 +5.453939475e+01 +4.490193948e+02 +4.490193948e+02 -1.0639e+00 -4.0598e+00 -3.9864e+00 +2.7963e+00 -9.5336e-01 -4.7510e+00 -9.6251e-01 -2.7609e+00 -4.9317e-01 -2.3752e+00 +3.7355e+00 +1.6351e+00 +1.3897e-01 +3.2438e+00 -3.7738e+00 +1.4666e+00 -3.5728e+00 -8.8474e-02 +9.5361e-01 +1.7033e+00
2012 +3.917081469e+01 +3.917081469e+01 +4.336508147e+02 +4.336508147e+02 -5.4917e+00 -3.2614e+00 -2.5401e+00 +1.8630e+00 +5.0553e-01 -3.8166e+00 +3.2577e+00 +5.0311e-01 -3.5557e+00 -1.6235e+00 +3.5121e+00 +7.5107e-01 +2.2746e+00 +1.8546e+00 -1.2873e+00 +4.4285e+00 -2.3265e+00 -2.3380e+00 -2.6092e-01 +1.3566e+00
2208 +2.429216175e+01 +2.429216175e+01 +4.187721617e+02 +4.187721617e+02 -4.5876e+00 -3.6248e+00 -4.8588e+00 +3.6516e+00 +5.2528e-01 -2.8396e+00 +1.4989e+00 -2.5570e+00 -1.9464e+00 -4.1001e+00 +9.0760e-01 +1.7834e+00 +2.8902e+00 +1.1544e+00 -3.4278e+00 +3.9610e+00 -2.4716e+00 -2.6915e-01 -4.2143e-01 +6.7153e-01
3001 +1.191424976e+01 +1.191424976e+01 +4.063942498e+02 +4.063942498e+02 -4.0999e+00 -3.7933e+00 -3.7629e+00 +2.5535e+00 +6.2594e-02 -1.6357e+00 +3.4764e+00 -1.6430e+00 -2.2504e+00 -2.8149e+00 +1.6737e+00 +1.8154e+00 +2.1057e+00 +2.9362e+00 -4.1344e+00 +2.7660e+00 -3.5902e+00 -1.2910e+00 -5.6039e-01 +4.0489e-01
3503 +8.966770334e+00 +8.966770334e+00 +4.034467703e+02 +4.034467703e+02 -3.2583e+00 -2.7115e+00 -3.5752e+00 +2.9782e+00 +1.1504e+00 -2.8066e+00 +2.7886e+00 -1.2333e+00 +6.3519e-02 -2.9175e+00 +1.0392e+00 +1.8339e+00 +1.0590e+00 +4.8509e+00 -3.5246e+00 +3.4017e+00 -2.6143e+00 -6.4537e-01 -1.1978e+00 +1.1987e+00
3801 +5.254138827e+00 +5.254138827e+00 +3.997341388e+02 +3.997341388e+02 -3.9404e+00 -2.8738e+00 -3.2776e+00 +4.0483e+00 +2.9274e-01 -2.6222e+00 +3.3848e+00 -9.6967e-01 -9.6017e-01 -2.6600e+00 +1.9141e+00 +1.6038e+00 +2.4510e+00 +3.2642e+00 -3.7982e+00 +3.4615e+00 -3.7155e+00 -1.7276e+00 +8.0505e-01 +5.1648e-01
