% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
32950 +5.303591706e+02 +5.303591706e+02 +6.795091706e+02 +6.795091706e+02 -7.2236e-01 -1.3836e+00 -5.7135e-01 +1.1176e+00 -3.9212e+00 -1.7940e+00 -1.9383e+00 -1.1807e+00 -2.0470e-02 +5.3845e-01 -2.3425e+00 +3.9904e-01 +2.3002e+00 -7.0918e-01 -1.4847e+00 -1.3768e+00 -1.6952e-01 +9.0220e-01 -1.1160e+00 +1.9116e-01
39379 +3.810905426e+02 +3.810905426e+02 +5.302405426e+02 +5.302405426e+02 -6.2955e-01 -1.9045e+00 -3.0414e-01 +1.5513e+00 -3.5852e+00 -2.0995e+00 -1.8115e+00 -1.2383e+00 -1.5345e-02 +1.9659e-01 -2.4874e+00 -4.9858e-01 +2.2581e+00 -9.7037e-01 -1.3365e+00 -1.7658e+00 +2.8339e-01 +8.4007e-01 -1.0885e+00 -3.8891e-01
60019 +2.356087061e+02 +2.356087061e+02 +3.847587061e+02 +3.847587061e+02 -1.4421e+00 -9.9882e-01 -5.4018e-01 +1.4930e+00 -3.1844e+00 -2.0529e+00 -1.3532e+00 -1.4651e+00 -5.5982e-02 +9.4448e-02 -2.5418e+00 -3.4822e-01 +1.6149e+00 -1.9424e+00 -1.3278e+00 -9.4251e-01 +2.7945e-01 +1.0350e+00 -6.0826e-01 +9.1972e-01
90438 +1.569315439e+02 +1.569315439e+02 +3.060815439e+02 +3.060815439e+02 -1.2787e-01 -5.7385e-01 -4.3542e-01 +1.2108e+00 -3.3299e+00 -1.7775e+00 -1.4948e+00 -1.4526e+00 -2.8679e-01 +1.1680e-01 -2.3810e+00 -1.0658e-01 +1.7405e+00 -1.5631e+00 -1.4022e+00 -5.7073e-01 +2.3163e-01 +1.0729e+00 -6.5807e-01 +5.5458e-01
169224 +9.861244406e+01 +9.861244406e+01 +2.477624441e+02 +2.477624441e+02 -1.6440e-01 -5.5161e-01 -2.6939e-01 +1.3818e+00 -3.3724e+00 -2.2455e+00 -1.6357e+00 -1.9959e+00 -8.7919e-01 -5.1597e-01 -2.4956e+00 -9.1911e-02 +1.7316e+00 -1.4182e+00 -1.0226e+00 -5.5506e-01 +2.7567e-01 +1.0528e+00 -7.6379e-01 +2.7662e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.342617404e+06 +1.342617404e+06 +1.341617404e+06 +1.341617404e+06 +3.5201e+00 -3.7977e+00 +1.8200e+00 -4.0429e+00 -4.5458e+00 -2.5636e+00 +3.9983e+00 +5.9686e-01 +4.7236e+00 -2.9642e+00 -4.2773e-01 -1.8418e+00 -4.8362e+00 +4.5179e+00 -3.8888e+00 -9.9208e-01 +2.7376e-01 +2.0027e+00 +1.1783e+00 +3.2054e+00
2 +5.276388849e+05 +5.276388849e+05 +5.266388849e+05 +5.266388849e+05 -4.0756e+00 +7.8386e-01 -3.9549e+00 +3.7179e+00 -1.6716e+00 -1.0353e+00 -3.9456e+00 -4.7555e+00 -4.5973e+00 +4.5889e+00 +2.9013e+00 -3.9421e+00 -4.9863e+00 -4.3996e+00 +3.7573e+00 +7.6564e-01 -6.5997e-01 +3.3246e-01 +3.7336e+00 -2.4155e+00
7 +2.540824123e+05 +2.540824123e+05 +2.530824123e+05 +2.530824123e+05 -3.3244e+00 +4.8487e+00 +1.0127e+00 -4.7709e+00 -3.7349e+00 -1.8609e+00 +5.8771e-01 -4.8070e+00 -4.8715e+00 -5.8069e-01 -1.4755e+00 +9.6358e-01 +2.5382e+00 -2.8243e+00 +4.7951e+00 -2.1606e+00 -1.8379e+00 -4.2369e+00 -3.8736e+00 -2.0439e+00
40 +2.485477733e+05 +2.485477733e+05 +2.475477733e+05 +2.475477733e+05 -5.4569e-01 -6.2123e-01 -7.7710e-01 +2.2052e+00 -1.3180e+00 +9.5470e-02 -1.5392e+00 -1.0672e+00 +1.2087e+00 -3.7042e-02 +2.8835e+00 +3.4639e-02 -5.6527e-01 +1.9620e+00 +1.3036e+00 -2.0293e+00 -4.0990e+00 -3.8332e+00 +1.4095e+00 +2.9768e+00
78 +1.489712175e+05 +1.489712175e+05 +1.479712175e+05 +1.479712175e+05 -1.6776e+00 -4.3066e+00 -5.7656e-02 -3.4083e-02 -1.5097e+00 +1.7679e+00 -1.5048e+00 -2.6815e+00 -4.0936e+00 +3.9412e+00 +2.5125e+00 -2.4759e-01 -1.2954e+00 -1.5088e+00 +1.1565e+00 +4.6083e-01 -4.1440e+00 -4.1345e+00 -6.2764e-01 +3.4494e+00
261 +3.609737385e+04 +3.609737385e+04 +3.509737385e+04 +3.509737385e+04 -4.2447e+00 -9.6754e-01 +2.6628e+00 -8.6061e-01 -4.5657e+00 +3.0997e-01 -3.1824e+00 -9.9312e-01 +5.6124e-01 +1.0249e+00 +1.1289e+00 -1.3681e+00 -3.9553e+00 -4.8782e+00 -1.8646e+00 -4.2549e+00 -1.0273e+00 -1.1364e+00 -4.0083e+00 +4.4124e+00
2257 +2.195273825e+04 +2.195273825e+04 +2.095273825e+04 +2.095273825e+04 -2.5352e+00 -7.2699e-01 +2.8898e+00 -1.6048e+00 -1.2371e+00 -3.4392e+00 -3.6527e+00 -2.6614e+00 +1.7035e+00 +3.4045e+00 -2.5448e+00 -3.6872e+00 -2.0238e-02 -2.0541e+00 -1.5074e+00 -7.0848e-01 -3.1829e+00 -2.0371e+00 -2.0122e-01 +5.0000e+00
6016 +1.519937814e+04 +1.519937814e+04 +1.419937814e+04 +1.419937814e+04 -4.6115e+00 +0.0000e+00 +0.0000e+00 -4.5043e+00 -2.2330e+00 +5.6825e-01 -2.2820e+00 -5.8817e-01 -1.1385e+00 +3.0722e+00 -8.4853e-01 -3.1414e+00 +0.0000e+00 -3.8662e+00 -1.1307e-01 -3.0539e-02 +2.3433e+00 -5.0000e+00 +0.0000e+00 +5.1077e-01
6185 +8.650680510e+03 +8.650680510e+03 +7.650680510e+03 +7.650680510e+03 -5.0000e+00 +4.7116e-01 +1.4558e+00 -2.4679e+00 -2.9085e+00 +0.0000e+00 -2.5826e+00 -2.8098e+00 -1.9829e+00 +9.8786e-01 +3.0781e-02 -2.6998e+00 -2.7210e+00 -2.1317e+00 -8.1996e-02 -1.7834e+00 +8.5932e-01 -5.0000e+00 -5.8422e-01 +5.6236e-01
8394 +4.336470509e+03 +4.336470509e+03 +3.336470509e+03 +3.336470509e+03 -2.6458e+00 +8.9056e-01 +1.5358e+00 -2.2074e+00 -2.2873e+00 -5.4819e-01 -2.9772e+00 -1.2380e+00 -6.1551e-01 +3.0461e+00 -9.3409e-01 +0.0000e+00 -1.5207e-01 -3.0515e+00 +9.0393e-02 -8.6395e-01 +0.0000e+00 -1.2879e+00 -1.6801e+00 -5.5455e-01
11488 +2.312566237e+03 +2.312566237e+03 +1.312566237e+03 +1.312566237e+03 -3.2455e+00 +1.0188e-01 +9.9910e-01 -2.0108e+00 -4.4304e+00 -1.3243e-01 -2.7140e+00 -1.0204e+00 +8.5440e-01 +3.3194e+00 -9.3005e-01 -1.2601e+00 +2.2929e-01 -3.2682e+00 +6.3228e-01 -9.3266e-01 -5.9721e-02 -2.5160e+00 -3.6954e+00 -6.2897e-01
18656 +9.041253086e+02 +9.041253086e+02 -9.587469140e+01 -9.587469140e+01 -3.5617e+00 +1.2280e-01 +1.9929e-01 -2.7703e+00 -3.7675e+00 +1.6080e-01 -2.1865e+00 -1.3068e+00 +1.7760e+00 +3.1228e+00 -1.4363e+00 -2.2594e+00 -1.3327e+00 -3.6431e+00 -7.0774e-01 -1.3821e+00 -3.8181e-01 -3.0450e+00 -1.3412e+00 -1.3067e+00
22388 +6.210288526e+02 +6.210288526e+02 -3.789711474e+02 -3.789711474e+02 -3.1247e+00 +2.2795e-01 +2.3699e-01 -2.7297e+00 -3.5087e+00 +3.0288e-01 -2.0236e+00 -1.4070e+00 +6.9953e-01 +2.9237e+00 -2.2296e+00 -2.4325e+00 -1.3196e+00 -3.7444e+00 -5.3441e-01 -1.6327e+00 -4.3457e-01 -3.3988e+00 -1.7959e+00 -1.4012e+00
28724 +3.790487123e+02 +3.790487123e+02 -6.209512877e+02 -6.209512877e+02 -3.2394e+00 +5.3354e-01 +7.7837e-01 -2.8420e+00 -3.5819e+00 -1.5583e-01 -1.7920e+00 -1.5463e+00 +7.1040e-01 +2.4907e+00 -1.5923e+00 -2.1337e+00 -1.7172e+00 -3.4240e+00 -4.6056e-01 -1.8989e+00 +3.5620e-01 -3.5175e+00 -2.6323e+00 -1.9220e+00
35802 +2.364696021e+02 +2.364696021e+02 -7.635303979e+02 -7.635303979e+02 -3.8797e+00 +6.1316e-01 +6.5784e-01 -2.4516e+00 -3.4828e+00 +1.7501e-01 -2.0876e+00 -1.2375e+00 +7.1925e-01 +2.1370e+00 -1.8128e+00 -1.9954e+00 -1.6898e+00 -3.6806e+00 +2.1882e-03 -1.2180e+00 -2.3342e-01 -3.4587e+00 -2.1931e+00 -2.0497e+00
54563 +1.506000312e+02 +1.506000312e+02 -8.493999688e+02 -8.493999688e+02 -3.2972e+00 +4.9351e-01 +1.9824e-01 -2.3353e+00 -3.5083e+00 -2.7899e-01 -1.9770e+00 -1.4757e+00 +9.5228e-01 +2.4767e+00 -1.3833e+00 -1.8937e+00 -1.3886e+00 -3.9083e+00 +5.9138e-02 -1.7070e+00 -3.0261e-01 -3.5191e+00 -2.5538e+00 -2.3010e+00
76589 +9.855601738e+01 +9.855601738e+01 -9.014439826e+02 -9.014439826e+02 -3.6978e+00 +1.6216e-01 +4.6965e-01 -2.5675e+00 -3.0043e+00 -1.3987e-01 -2.1425e+00 -1.4016e+00 +9.4462e-01 +2.3559e+00 -1.4865e+00 -2.1709e+00 -1.3589e+00 -3.6906e+00 -1.1996e-01 -1.9077e+00 -3.8742e-01 -3.6243e+00 -3.0178e+00 -2.5526e+00
122594 +6.129086806e+01 +6.129086806e+01 -9.387091319e+02 -9.387091319e+02 -3.7187e+00 +2.4329e-01 +4.8002e-01 -2.4618e+00 -2.9358e+00 -4.9363e-01 -2.3631e+00 -1.6770e+00 +4.7899e-01 +2.0610e+00 -1.6598e+00 -2.0840e+00 -1.4594e+00 -3.6595e+00 +9.8476e-02 -1.5840e+00 -2.6507e-01 -3.6403e+00 -2.9703e+00 -2.7908e+00
130255 +3.595571690e+01 +3.595571690e+01 -9.640442831e+02 -9.640442831e+02 -3.8008e+00 +2.8922e-01 +4.8946e-01 -2.7574e+00 -3.0269e+00 -8.7129e-01 -2.8347e+00 -2.1900e+00 +2.1816e-01 +1.9630e+00 -1.9568e+00 -1.9073e+00 -1.5130e+00 -3.6492e+00 +1.6752e-01 -1.6443e+00 -2.8480e-01 -3.6438e+00 -2.8702e+00 -2.6231e+00
144709 +2.437361630e+01 +2.437361630e+01 -9.756263837e+02 -9.756263837e+02 -3.3868e+00 +2.7092e-01 +4.3798e-01 -2.5475e+00 -3.0520e+00 -8.1359e-01 -2.9611e+00 -2.2337e+00 +1.4321e-01 +2.0057e+00 -1.7511e+00 -2.0675e+00 -1.4776e+00 -3.6887e+00 +3.6567e-02 -1.6887e+00 -3.2465e-01 -3.6136e+00 -2.9466e+00 -2.7928e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.745218811e+05 +5.745218811e+05 +5.746205011e+05 +5.746205011e+05 +5.5175e-01 -6.4733e-02 -3.3505e+00 -1.8372e+00 +2.2035e+00 +3.3982e+00 +3.3712e+00 -2.1055e+00 +3.8373e+00 -3.5184e+00 +2.8732e+00 -2.3991e+00 +1.7993e+00 +2.0568e-01 -3.0092e+00 -4.9078e+00 -2.5464e+00 +4.6477e+00 +1.0935e+00 +4.2364e+00
7 +3.470000909e+05 +3.470000909e+05 +3.470987109e+05 +3.470987109e+05 +2.8565e+00 +3.2002e-02 +2.4910e+00 +6.5629e-01 -7.4141e-01 -9.7471e-01 -4.0764e+00 +1.4234e+00 -2.7688e+00 +4.1659e-01 +4.1213e+00 -1.7482e+00 +3.4240e+00 +2.2958e+00 -1.5674e+00 +1.3792e+00 +9.6307e-01 +2.1912e+00 -1.9441e+00 -1.9449e+00
43 +1.618732084e+05 +1.618732084e+05 +1.619718284e+05 +1.619718284e+05 -4.0355e+00 -1.2738e+00 +2.9212e+00 -8.1428e-01 +2.0339e+00 +6.4255e-01 -3.6952e+00 -1.1480e+00 -3.7235e+00 -2.1770e+00 +1.1694e+00 +2.8934e+00 -1.4027e+00 -2.9934e+00 +9.7558e-01 -1.6011e+00 -1.2620e+00 +4.0247e+00 +7.8180e-01 +2.5071e+00
61 +1.352945898e+05 +1.352945898e+05 +1.353932098e+05 +1.353932098e+05 -2.4913e+00 -4.3085e+00 -1.6005e+00 +1.2043e-01 +9.1846e-01 -4.9720e-01 -4.6290e+00 -4.1455e+00 -2.7348e+00 -4.6843e+00 -1.0090e-01 -1.5991e+00 -1.2676e+00 -4.0832e+00 -4.5062e+00 -3.3352e-01 -3.7700e+00 -2.4663e+00 -2.0551e+00 +2.7326e+00
682 +7.872403920e+04 +7.872403920e+04 +7.882265920e+04 +7.882265920e+04 -3.2479e+00 +7.3437e-01 +2.2008e+00 -4.4439e+00 -1.5522e+00 -4.6437e-01 -4.1256e+00 -1.1769e+00 -5.8843e-01 +6.1473e-02 +4.6700e+00 -2.1572e+00 -4.9283e-01 -3.7967e+00 -4.0445e+00 -4.3979e+00 -2.6319e-01 +4.1943e+00 -1.5589e+00 -2.6625e+00
1663 +2.955263869e+04 +2.955263869e+04 +2.965125869e+04 +2.965125869e+04 -2.8634e+00 -8.8430e-01 -7.4378e-01 -2.7032e+00 -2.4169e-01 -1.2798e+00 -1.2325e+00 -3.8185e+00 -4.2512e+00 +1.1489e+00 +4.0457e+00 -3.4349e+00 -1.7635e+00 -4.6274e+00 -1.2130e+00 -3.6857e+00 -7.5611e-01 +6.4458e-01 +1.5643e+00 -4.2091e+00
2446 +2.326834683e+04 +2.326834683e+04 +2.336696683e+04 +2.336696683e+04 -2.9063e+00 -2.1970e+00 +4.3982e+00 -1.8632e+00 +1.1298e+00 +2.0804e+00 +5.3874e-01 -3.4361e+00 -3.1279e+00 -5.3184e-01 +1.3866e+00 -5.0000e+00 -3.8606e-01 -5.0000e+00 -1.9817e+00 -2.4527e+00 -1.3144e+00 +2.7652e+00 -1.3357e-01 -1.6429e-01
4608 +1.459109951e+04 +1.459109951e+04 +1.468971951e+04 +1.468971951e+04 -4.1264e+00 -1.0018e+00 +2.5436e+00 -1.8664e+00 +2.4653e+00 +2.8524e+00 -2.6838e+00 -4.8188e+00 -1.3743e+00 -1.9355e+00 +1.8664e+00 -1.3649e+00 +1.0216e-01 -1.9374e+00 -2.2944e+00 -3.7333e+00 +1.6659e+00 +1.3119e-01 +2.0865e+00 -4.3582e+00
6115 +5.797648905e+03 +5.797648905e+03 +5.896268905e+03 +5.896268905e+03 -1.6989e+00 -2.3192e+00 +2.5825e+00 -2.0637e+00 +3.1757e-01 +1.4212e+00 -3.3920e+00 -4.8195e+00 -2.5796e+00 +0.0000e+00 +1.8604e+00 -1.3083e+00 -3.9018e-01 -2.7612e+00 -3.8339e+00 -2.6404e+00 +1.7179e+00 -6.1909e-01 +2.6224e+00 -4.1653e+00
14925 +3.866732190e+03 +3.866732190e+03 +3.965352190e+03 +3.965352190e+03 -1.6096e+00 -2.1102e+00 +2.5185e+00 -2.7772e+00 +9.0044e-01 +1.6928e+00 -2.9237e+00 -4.6590e+00 -3.1065e+00 -2.5989e-01 +4.7956e-01 -1.1493e+00 -9.2124e-01 -2.4945e+00 -2.0931e+00 -2.9601e+00 +9.9837e-01 +1.0112e+00 +1.3405e+00 -4.4412e+00
20755 +1.500104894e+03 +1.500104894e+03 +1.598724894e+03 +1.598724894e+03 -1.4558e+00 -1.4809e+00 +1.5146e+00 -1.9206e+00 +5.3199e-01 +9.2690e-01 -2.7931e+00 -4.1766e+00 -2.2850e+00 -7.1564e-02 +1.1178e+00 -3.0649e+00 +1.0527e+00 -4.4593e+00 -3.9664e+00 -2.7236e+00 +3.4717e-01 -4.4571e-01 +1.1854e+00 -1.6205e+00
26359 +8.346900828e+02 +8.346900828e+02 +9.333100828e+02 +9.333100828e+02 -1.0399e+00 -1.5946e+00 +1.7840e+00 -2.8035e+00 -2.7983e-01 +1.4215e+00 -2.3963e+00 -4.3671e+00 -3.9149e+00 +1.6556e-02 +1.5453e+00 -1.8097e+00 +6.3313e-01 -3.0541e+00 -4.3409e+00 -2.4850e+00 +1.1410e+00 +3.0240e-01 +9.7855e-01 +1.0212e+00
33300 +6.275660392e+02 +6.275660392e+02 +7.261860392e+02 +7.261860392e+02 -1.4357e+00 -2.2605e+00 +1.8172e+00 -3.2303e+00 -5.3036e-01 +4.4181e-01 -2.6519e+00 -2.9112e+00 -2.6779e+00 -4.4288e-01 +5.2428e-01 -1.5972e+00 +7.4068e-01 -3.1848e+00 -4.1452e+00 -2.4273e+00 +1.1990e+00 +8.4132e-01 +9.4810e-01 -1.3688e+00
39947 +3.409106013e+02 +3.409106013e+02 +4.395306013e+02 +4.395306013e+02 -1.8474e+00 -2.1980e+00 +1.6775e+00 -2.6554e+00 -3.3950e-01 +8.5276e-01 -2.2081e+00 -3.8061e+00 -3.2663e+00 -5.9562e-01 +9.4671e-01 -1.6250e+00 +3.6154e-01 -3.0450e+00 -2.9233e+00 -2.6791e+00 +6.6577e-01 +3.5878e-01 +7.6632e-01 +0.0000e+00
41471 +2.463322457e+02 +2.463322457e+02 +3.449522457e+02 +3.449522457e+02 -1.3739e+00 -1.8945e+00 +1.6146e+00 -2.5365e+00 -3.1639e-01 +1.0403e+00 -2.2694e+00 -3.9004e+00 -3.4756e+00 -5.6541e-01 +1.2554e+00 -1.6260e+00 +6.2392e-01 -3.3953e+00 -3.1857e+00 -2.6538e+00 +3.9583e-01 +5.0546e-01 +1.4818e+00 -2.9165e-01
57876 +1.375456493e+02 +1.375456493e+02 +2.361656493e+02 +2.361656493e+02 -1.4722e+00 -1.9600e+00 +1.5810e+00 -3.5501e+00 -2.8549e-01 +7.3190e-01 -1.9092e+00 -3.2745e+00 -3.4449e+00 -9.4338e-01 +1.3063e+00 -2.0913e+00 +5.3097e-01 -3.6990e+00 -3.1999e+00 -3.0952e+00 +3.2710e-01 +4.9907e-01 +1.0627e+00 -1.6804e-01
69530 +9.804817061e+01 +9.804817061e+01 +1.966681706e+02 +1.966681706e+02 -1.5190e+00 -1.6767e+00 +1.6567e+00 -3.2930e+00 -2.7655e-01 +7.9734e-01 -2.0638e+00 -3.4423e+00 -3.4690e+00 -8.4761e-01 +1.2133e+00 -2.0314e+00 +5.7074e-01 -3.6928e+00 -3.3042e+00 -2.9941e+00 +4.2138e-01 +5.4260e-01 +1.1195e+00 -4.7034e-01
83312 +5.978601381e+01 +5.978601381e+01 +1.584060138e+02 +1.584060138e+02 -1.2109e+00 -1.6850e+00 +1.6076e+00 -3.1843e+00 +1.6213e-01 +7.7044e-01 -2.3395e+00 -3.7127e+00 -3.8060e+00 -1.2921e+00 +9.7009e-01 -2.1129e+00 +5.9593e-01 -3.6003e+00 -3.4176e+00 -3.1939e+00 +6.3111e-01 +6.8142e-01 +1.3179e+00 -4.7291e-01
103776 +3.720071620e+01 +3.720071620e+01 +1.358207162e+02 +1.358207162e+02 -1.1876e+00 -1.7865e+00 +1.5278e+00 -3.1035e+00 -3.4743e-02 +8.7446e-01 -2.3584e+00 -3.7019e+00 -3.7476e+00 -9.9292e-01 +7.3451e-01 -2.3204e+00 +3.4597e-01 -4.0366e+00 -3.5348e+00 -3.0999e+00 +6.9187e-01 +9.1203e-01 +1.1847e+00 -3.4587e-01
146484 +2.502997044e+01 +2.502997044e+01 +1.236499704e+02 +1.236499704e+02 -1.0519e+00 -1.6778e+00 +1.6802e+00 -3.1188e+00 -4.2728e-02 +8.8597e-01 -2.3098e+00 -3.7256e+00 -3.7589e+00 -1.0969e+00 +7.3413e-01 -2.4805e+00 +1.9373e-01 -3.9352e+00 -3.2974e+00 -3.1415e+00 +6.5068e-01 +5.9139e-01 +1.3200e+00 -3.7053e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.748705937e+05 +5.748705937e+05 +5.748234437e+05 +5.748234437e+05 +9.9392e-01 +5.9830e-01 +4.2487e+00 -4.8384e+00 -4.4383e-02 -3.9163e+00 -3.0197e+00 -4.6899e+00 -4.5745e+00 +2.3563e+00 -1.7855e+00 -5.5374e-01 +2.5755e+00 +3.8326e+00 +3.1337e+00 -4.9045e+00 -2.9856e+00 -3.7695e+00 -1.8890e+00 +1.9639e+00
5 +3.339622766e+05 +3.339622766e+05 +3.339151266e+05 +3.339151266e+05 -1.2043e+00 -3.9715e+00 -1.8908e+00 -1.4300e+00 -6.8774e-01 -1.5842e+00 -2.2415e+00 +5.3270e-02 -4.3670e+00 -4.6245e+00 +2.1442e+00 +1.8150e+00 -2.3469e+00 -1.3511e+00 +3.8301e+00 -3.9779e+00 +4.4078e+00 -3.4144e+00 +9.7057e-01 -1.7089e+00
61 +2.322130731e+05 +2.322130731e+05 +2.321659231e+05 +2.321659231e+05 +3.2808e+00 +3.3938e+00 -1.0335e+00 +2.9477e-01 +3.5361e+00 +3.7115e+00 -3.2848e+00 -1.6755e+00 -3.4327e+00 -4.4375e+00 +4.1217e-01 -1.0634e-01 -3.5854e-02 -9.9409e-01 +3.3748e+00 -3.1581e+00 +2.0074e+00 +7.9701e-01 -4.4078e+00 +2.9858e+00
