% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11 +9.764175147e+02 +9.764175147e+02 +1.046447515e+03 +1.046447515e+03 +1.1543e+00 -3.4476e-02 -2.9093e+00 +1.0854e+00 +4.3424e+00 -3.0611e+00 -6.8127e-01 +3.1212e+00 +2.2406e+00 -2.9073e+00 -2.3679e+00 +2.5402e+00 -1.4158e+00 -3.9655e+00 +3.0303e+00 -3.2853e+00 -6.0346e-01 +4.4135e+00 -3.6486e+00 +4.7047e+00
140 +5.020717345e+02 +5.020717345e+02 +5.721017345e+02 +5.721017345e+02 -1.2503e+00 +1.3892e+00 +4.5260e-01 +3.1914e-01 -2.6541e+00 -1.2217e+00 -3.0165e-02 -1.6184e-01 -1.5013e+00 +8.5683e-01 +4.0716e-01 -1.0917e+00 +7.2019e-01 -5.6337e-01 -2.2007e+00 -1.7971e+00 +4.4443e-02 +4.6668e+00 -2.6106e+00 +2.2982e+00
286 +3.909397922e+02 +3.909397922e+02 +4.609697922e+02 +4.609697922e+02 -3.0292e-01 -2.6447e+00 -1.8082e+00 -2.6082e+00 -3.9812e+00 -5.0000e+00 -1.6620e+00 +1.4441e+00 -7.1919e-01 +8.8229e-01 -1.4300e+00 -3.0060e+00 +1.2142e+00 -2.3746e+00 -2.5468e+00 -3.2380e+00 +2.3284e-01 +3.4620e+00 -2.3314e+00 -2.1895e-01
385 +2.498088214e+02 +2.498088214e+02 +3.198388214e+02 +3.198388214e+02 -1.1414e+00 -2.6069e+00 -3.0181e+00 -1.6636e+00 -3.0232e+00 -4.0875e+00 -1.4713e+00 +7.7672e-01 -2.3166e+00 +1.7815e+00 -2.0089e+00 -1.1312e+00 +1.8073e+00 -3.1270e+00 -2.0247e+00 -3.4227e+00 +8.0784e-01 +4.2168e+00 -1.4363e+00 +2.6145e+00
2794 +1.433490513e+02 +1.433490513e+02 +2.133790513e+02 +2.133790513e+02 -2.0604e+00 -2.6643e+00 -3.4240e+00 -1.2520e+00 -2.6760e-01 -3.4368e+00 -5.0440e-01 +2.1098e+00 -2.7172e+00 +1.3590e+00 -2.3903e+00 -3.3017e+00 +3.5628e+00 -3.6225e+00 -1.7219e+00 -2.4387e+00 -1.2854e-01 +5.0000e+00 -3.1710e+00 +9.6259e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.445323133e+03 +5.445323133e+03 +5.397103133e+03 +5.397103133e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +2.104820841e+03 +2.104820841e+03 +2.056600841e+03 +2.056600841e+03 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
3 +1.387966473e+03 +1.387966473e+03 +1.339746473e+03 +1.339746473e+03 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
29 +8.253971450e+02 +8.253971450e+02 +7.771771450e+02 +7.771771450e+02 -2.2781e+00 +1.9457e+00 -6.1341e-01 -2.1616e-01 -3.4439e+00 +9.4663e-01 +1.8020e+00 -2.5267e+00 -4.1226e+00 +3.2339e+00 -1.9270e+00 -1.2667e+00 +2.3393e+00 +1.4120e+00 -4.8662e-01 +1.7244e+00 +1.3757e+00 +4.5050e+00 -2.3753e+00 +1.3822e+00
138 +6.225916586e+02 +6.225916586e+02 +5.743716586e+02 +5.743716586e+02 +3.7137e-01 -6.4243e-01 -2.2387e+00 +7.9716e-01 +5.5484e-01 +5.0000e+00 -5.0000e+00 -1.0945e+00 -3.5942e+00 +4.8978e+00 +3.6508e+00 -1.0220e+00 +5.0000e+00 +5.0000e+00 -3.9692e+00 -3.1725e+00 -3.5708e+00 -4.1545e+00 -1.6973e+00 -6.4183e-01
366 +3.587828489e+02 +3.587828489e+02 +3.105628489e+02 +3.105628489e+02 +4.3568e-02 -2.1065e+00 -7.7846e-01 +1.7045e+00 -3.5191e+00 +2.3444e+00 -4.9715e+00 +5.0481e-01 -4.6963e+00 +5.2394e-01 +3.6667e+00 -2.3364e+00 +8.4441e-03 +2.5609e-02 -3.5610e+00 -1.2002e-01 -2.8693e+00 -2.3022e+00 +2.2509e-01 -2.6679e-01
1197 +2.445932376e+02 +2.445932376e+02 +1.963732376e+02 +1.963732376e+02 -1.0348e+00 -2.5488e+00 -5.1934e-01 -1.7209e+00 -3.3598e+00 +4.3296e+00 -4.1325e+00 +1.1949e+00 -4.9382e+00 +3.0149e+00 +2.8714e+00 -2.3155e+00 -7.6218e-01 +3.1239e+00 -3.1024e+00 -2.7639e+00 -9.8814e-01 -1.1471e+00 +2.2412e+00 +2.2573e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.158223266e+04 +1.158223266e+04 +1.160770266e+04 +1.160770266e+04 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +2.538203655e+03 +2.538203655e+03 +2.563673655e+03 +2.563673655e+03 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
3 +2.465507010e+03 +2.465507010e+03 +2.490977010e+03 +2.490977010e+03 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
14 +1.188799197e+03 +1.188799197e+03 +1.214269197e+03 +1.214269197e+03 +2.3821e+00 +1.4491e+00 +1.8085e+00 -3.0993e+00 +3.7286e+00 +1.3179e+00 -4.1612e+00 -4.0780e+00 +2.0847e+00 +3.5112e+00 -2.8594e+00 -2.2784e+00 +1.2641e+00 -9.2243e-01 +6.1579e-01 -3.9452e+00 -2.0011e+00 +4.4343e+00 -1.0890e+00 +1.4157e+00
31 +8.207731117e+02 +8.207731117e+02 +8.462431117e+02 +8.462431117e+02 -4.8473e+00 +2.9482e+00 -2.8604e+00 -3.7895e+00 -7.7548e-01 +2.1654e+00 -1.4334e+00 -3.1214e+00 -1.3370e+00 +9.7913e-01 +1.7872e+00 -3.1868e+00 -2.2397e+00 +3.3685e+00 +2.8714e+00 -1.5685e+00 -3.5568e+00 +4.5853e+00 +4.1709e+00 -1.6437e+00
78 +6.016872135e+02 +6.016872135e+02 +6.271572135e+02 +6.271572135e+02 -3.9621e+00 -2.6192e-01 +7.9556e-01 -1.5670e+00 -2.3154e+00 +4.2525e+00 -6.1236e-01 -3.5999e+00 -8.7152e-02 -1.7782e+00 +1.9879e+00 -7.3544e-02 -1.6496e-01 +3.5933e-01 +6.8578e-02 -2.1495e+00 -1.8077e+00 +2.1947e+00 +6.0941e-01 -5.0000e+00
383 +3.981006606e+02 +3.981006606e+02 +4.235706606e+02 +4.235706606e+02 -4.2622e+00 -4.4623e+00 +2.4486e-01 -1.4277e+00 -2.2602e+00 +2.4897e+00 -5.0000e+00 -3.3667e-01 -1.3980e+00 +1.0869e+00 +4.2543e-01 +0.0000e+00 -3.8066e-01 -2.1670e+00 +1.6175e+00 -1.8337e+00 +1.0202e+00 +1.6918e+00 -5.4096e-01 -4.5751e+00
871 +2.191068862e+02 +2.191068862e+02 +2.445768862e+02 +2.445768862e+02 -4.5994e+00 -3.9950e+00 -1.1083e-01 -1.5773e+00 -1.6432e+00 +2.3792e-01 -1.8531e+00 +2.3507e-01 +1.7388e+00 +5.2028e-01 -2.7272e+00 -9.1636e-01 -2.2507e-01 -1.7109e-01 +2.7591e+00 -2.2975e+00 +9.0018e-01 +4.3413e+00 +1.2855e+00 -4.3026e+00
2707 +1.577228785e+02 +1.577228785e+02 +1.831928785e+02 +1.831928785e+02 -4.6035e+00 -2.9138e+00 -1.7556e-01 -1.4523e+00 -2.2653e+00 +1.0753e+00 -2.2473e+00 +2.5772e-02 +4.3140e+00 -3.4731e-01 -3.8030e+00 -1.1678e+00 -9.4193e-01 -1.1246e+00 +2.4288e+00 -2.5154e+00 -3.1219e-01 +5.0000e+00 +3.7546e-01 -4.5160e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.921889857e+03 +1.921889857e+03 +1.821079857e+03 +1.821079857e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +1.375211734e+03 +1.375211734e+03 +1.274401734e+03 +1.274401734e+03 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
3 +7.581394791e+02 +7.581394791e+02 +6.573294791e+02 +6.573294791e+02 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
53 +5.804450803e+02 +5.804450803e+02 +4.796350803e+02 +4.796350803e+02 -2.1468e+00 -1.7846e+00 -2.4464e+00 -1.1518e+00 +2.4027e-01 +4.6702e-01 -6.6957e-03 +1.1942e+00 -1.0644e+00 +2.6021e+00 +1.8343e+00 -2.4229e+00 +1.7076e+00 -5.5094e-01 +2.8180e+00 +5.0000e+00 +1.7100e+00 -7.5631e-01 +3.4235e+00 +5.0000e+00
325 +3.699164546e+02 +3.699164546e+02 +2.691064546e+02 +2.691064546e+02 +1.5912e-01 +2.3134e+00 -3.0561e-01 -1.1573e+00 +7.1432e-01 -1.4575e+00 -1.6343e+00 +9.5491e-01 -2.3716e+00 -8.7529e-02 -1.7885e+00 -1.8903e+00 -6.3757e-01 +1.3179e+00 +5.2501e-02 +4.2129e+00 -4.0183e-01 +0.0000e+00 +6.0682e-01 +1.3322e+00
522 +2.497279307e+02 +2.497279307e+02 +1.489179307e+02 +1.489179307e+02 +5.2162e-01 +1.9035e+00 +6.7150e-02 +4.1267e-01 +7.8295e-01 +1.7598e+00 -2.6548e+00 +9.9405e-01 -3.7990e+00 +1.3102e+00 +1.0164e+00 -2.6770e+00 +2.0140e-01 -1.7333e+00 +1.4275e+00 +4.6831e+00 +1.2428e+00 -2.5862e+00 +1.9187e+00 +5.0000e+00
2632 +1.577167578e+02 +1.577167578e+02 +5.690675777e+01 +5.690675777e+01 +7.6461e-02 +5.1795e-01 +5.7036e-01 +7.1957e-02 +3.4978e+00 +2.9026e+00 -4.5776e-01 +1.3692e+00 -3.0823e+00 -1.2729e+00 +1.7866e+00 -4.4286e+00 -4.3996e-01 -2.2263e+00 +3.3340e-01 +4.6137e+00 +1.8749e+00 -1.2192e+00 +2.3130e+00 +4.8212e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.353111572e+03 +8.353111572e+03 +8.436441572e+03 +8.436441572e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +3.416097483e+03 +3.416097483e+03 +3.499427483e+03 +3.499427483e+03 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
3 +1.512066569e+03 +1.512066569e+03 +1.595396569e+03 +1.595396569e+03 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
14 +9.021711649e+02 +9.021711649e+02 +9.855011649e+02 +9.855011649e+02 +2.3821e+00 +1.4491e+00 +1.8085e+00 -3.0993e+00 +3.7286e+00 +1.3179e+00 -4.1612e+00 -4.0780e+00 +2.0847e+00 +3.5112e+00 -2.8594e+00 -2.2784e+00 +1.2641e+00 -9.2243e-01 +6.1579e-01 -3.9452e+00 -2.0011e+00 +4.4343e+00 -1.0890e+00 +1.4157e+00
178 +5.472046011e+02 +5.472046011e+02 +6.305346011e+02 +6.305346011e+02 +4.6297e+00 +1.1444e+00 +2.9341e-01 +6.9880e-01 +1.9955e+00 +5.1247e-02 +3.8929e-01 -3.5032e-01 +1.9405e+00 +3.4488e+00 -2.0682e+00 -1.2949e+00 +1.5056e+00 -3.8854e+00 +2.0013e+00 -4.3264e+00 +0.0000e+00 +1.6498e+00 +2.2818e+00 +3.0468e+00
518 +3.672689220e+02 +3.672689220e+02 +4.505989220e+02 +4.505989220e+02 +2.8750e+00 +4.9981e-02 +5.0000e+00 +3.0651e+00 +2.1069e+00 -2.0288e+00 -1.0515e+00 -4.3168e+00 -1.1753e+00 +5.0000e+00 -2.3383e+00 +3.9917e+00 +2.4928e+00 -3.1959e+00 +3.9217e+00 -3.5808e+00 -2.5120e+00 +3.3222e+00 +1.8698e+00 +2.6002e+00
1139 +2.469740948e+02 +2.469740948e+02 +3.303040948e+02 +3.303040948e+02 +1.9395e+00 -8.5648e-01 +3.6850e+00 +4.0190e+00 +8.9601e-01 -9.1604e-01 -2.4473e+00 -3.8324e+00 -1.2933e+00 +3.8755e+00 +2.4070e-01 +5.1543e-01 +1.8326e+00 -4.1705e+00 +2.2778e+00 -3.3207e+00 -4.4373e+00 +2.4908e+00 +9.1660e-01 +1.0154e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.307397734e+03 +1.307397734e+03 +1.515957734e+03 +1.515957734e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
7 +8.835172578e+02 +8.835172578e+02 +1.092077258e+03 +1.092077258e+03 -4.3532e-01 -1.2163e+00 +7.9807e-01 +1.8312e+00 -3.8025e+00 +3.4472e+00 +2.0086e+00 +3.2947e+00 -5.6710e-01 -3.6902e+00 +1.2114e+00 -3.7788e+00 -3.6414e+00 -4.9797e+00 -1.8225e+00 +1.2909e+00 -4.9663e+00 -2.3102e+00 -1.8997e+00 +3.0210e+00
104 +5.796736834e+02 +5.796736834e+02 +7.882336834e+02 +7.882336834e+02 +1.4687e+00 +2.8115e+00 +4.9325e+00 -1.5261e+00 -1.0331e-01 +1.0384e+00 +1.0220e+00 +3.9546e+00 -2.4241e+00 -4.5222e-01 -1.0478e+00 +2.3377e+00 -3.2416e+00 -7.7833e-02 +2.0690e+00 +1.1927e+00 -7.5051e-01 -4.0790e+00 +3.2254e+00 -5.0000e+00
229 +3.499494706e+02 +3.499494706e+02 +5.585094706e+02 +5.585094706e+02 +2.1945e-03 +3.3843e+00 +0.0000e+00 +6.6793e-01 -2.9517e+00 -2.0184e-02 -8.1430e-01 +2.4757e+00 -5.0000e+00 -2.9938e+00 -4.5631e-01 -1.3188e+00 -1.5347e+00 -1.2773e+00 +1.1734e+00 -2.8210e+00 -3.1824e+00 -3.0274e+00 +1.8134e+00 -5.5712e-01
842 +2.480481743e+02 +2.480481743e+02 +4.566081743e+02 +4.566081743e+02 +1.6391e+00 +7.7539e-01 +1.2463e+00 -2.6490e-01 -1.5147e+00 -4.6038e+00 +1.2139e+00 +4.2828e+00 -5.0000e+00 -3.0840e+00 +8.3778e-01 -3.0401e+00 -4.2548e+00 -2.0749e+00 +1.5687e+00 -4.7679e+00 -2.0802e+00 -2.5114e+00 +3.8158e+00 -1.5565e+00
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.278179036e+03 +2.278179036e+03 +2.143599036e+03 +2.143599036e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +9.760043876e+02 +9.760043876e+02 +8.414243876e+02 +8.414243876e+02 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
75 +5.321373295e+02 +5.321373295e+02 +3.975573295e+02 +3.975573295e+02 -2.9746e+00 +3.7041e+00 -5.6951e-01 -4.6745e+00 +8.6346e-01 +1.2094e+00 +5.0000e+00 -2.8554e+00 -2.1689e+00 +3.0222e+00 +2.4212e+00 +1.8911e+00 +6.9318e-01 -2.3274e+00 -2.3224e-01 +9.2708e-01 +5.8848e-02 +2.6638e-01 -4.3171e+00 -6.3645e-01
176 +3.965630416e+02 +3.965630416e+02 +2.619830416e+02 +2.619830416e+02 -2.8485e+00 +2.6880e+00 +7.0045e-01 -2.3068e+00 +2.4424e-01 +1.4047e+00 +3.5495e+00 -2.1563e+00 -4.9269e-01 +0.0000e+00 -6.3400e-01 +2.1530e+00 +2.8604e+00 -2.7621e+00 +2.3916e+00 +0.0000e+00 -3.4014e+00 +5.0000e+00 -3.1409e+00 -6.7373e-01
896 +2.344781564e+02 +2.344781564e+02 +9.989815639e+01 +9.989815639e+01 -2.9836e+00 +8.3265e-01 +1.2034e+00 -2.3596e+00 -9.7566e-01 +3.1253e-01 +2.9738e+00 +0.0000e+00 -2.5045e-01 +2.9074e+00 +1.2028e+00 +2.3880e+00 +1.6434e+00 -3.6131e+00 +1.0448e+00 -5.2781e-01 +0.0000e+00 +1.7589e+00 -1.4179e+00 +1.6710e-01
3194 +1.502030734e+02 +1.502030734e+02 +1.562307338e+01 +1.562307338e+01 -2.6969e+00 +7.0331e-01 +1.8465e+00 -1.8867e+00 -9.8357e-01 +7.5694e-01 +3.0199e+00 -1.1514e+00 -3.0676e-01 +2.5131e+00 +1.0680e+00 +2.2562e+00 +2.4075e+00 -3.1217e+00 +1.9786e+00 -4.8069e-01 -1.2498e+00 +3.2544e+00 -1.2323e+00 -2.2001e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.769326884e+03 +1.769326884e+03 +1.889916884e+03 +1.889916884e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +9.382905162e+02 +9.382905162e+02 +1.058880516e+03 +1.058880516e+03 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
110 +5.244542844e+02 +5.244542844e+02 +6.450442844e+02 +6.450442844e+02 +3.2148e-01 +5.9015e-01 +7.3457e-01 +2.4730e+00 +6.3784e-01 +6.1749e-01 +2.8413e+00 -4.6368e+00 -2.1502e-01 +3.3470e+00 +1.9428e+00 +2.2245e+00 -7.3082e-01 -3.6959e+00 -2.9429e+00 -1.8840e+00 +0.0000e+00 +9.1794e-02 -1.0658e+00 +3.9906e+00
181 +3.075526746e+02 +3.075526746e+02 +4.281426746e+02 +4.281426746e+02 -6.6317e-01 +1.1146e+00 -2.8844e-01 +2.2965e+00 -7.9115e-02 -1.0898e+00 +3.3088e+00 -4.5851e+00 +0.0000e+00 +2.6622e+00 +3.6295e+00 -3.0509e-01 -8.1276e-01 -3.3729e+00 -2.9093e+00 -3.0821e-01 +4.7614e-01 -1.7918e+00 +1.0890e+00 +8.6813e-01
1638 +1.778955092e+02 +1.778955092e+02 +2.984855092e+02 +2.984855092e+02 -6.9960e-02 +1.1041e+00 -1.8008e+00 +2.2367e+00 +4.3339e+00 -1.2655e+00 +2.1465e+00 -3.0885e+00 -2.1780e+00 +1.8132e+00 +4.5293e+00 -9.0407e-02 -2.2944e+00 -2.9575e+00 -1.3071e+00 -9.5823e-01 +8.6224e-01 -1.4658e+00 +1.2170e+00 -5.0377e-01
