% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.188687525e+01 +8.188687525e+01 -4.360231247e+02 -4.360231247e+02 +1.0589e+00 -3.7759e+00 -2.9430e+00 -1.2314e+00 +1.9525e+00 +2.8815e+00 +1.3586e+00 +3.5003e+00 -8.7388e-01 -2.6355e+00 -4.9462e+00 +4.6118e+00 +1.4638e+00 +3.6803e+00 +1.8443e+00 +1.9189e+00 +4.2697e+00 +1.6667e+00 -1.4796e-01 -3.0329e+00
4 +4.932136662e+01 +4.932136662e+01 -4.685886334e+02 -4.685886334e+02 +2.4355e+00 -3.2193e+00 -1.3788e+00 -3.1296e+00 -1.6671e-01 +1.2219e+00 -3.6687e+00 +9.5702e-01 -3.2481e+00 +1.1072e+00 -2.6204e+00 +3.8706e+00 -1.9756e-01 -3.8736e+00 +3.8940e+00 +3.3936e+00 +4.7756e+00 +4.0599e+00 +1.2824e+00 -3.8893e+00
111 +2.610013813e+01 +2.610013813e+01 -4.918098619e+02 -4.918098619e+02 -7.3327e-01 -4.6463e+00 +3.2455e-01 -8.8864e-01 -1.8627e+00 +1.9926e+00 -5.0000e+00 +2.0678e+00 +9.1445e-01 -3.4366e+00 -3.4527e+00 +5.0000e+00 +1.3730e+00 -1.4157e+00 +5.0000e+00 +5.0000e+00 +4.4584e-01 +6.8348e-01 -2.1496e+00 -3.3617e+00
1726 +2.402217097e+01 +2.402217097e+01 -4.938878290e+02 -4.938878290e+02 -9.3613e-01 -4.6712e+00 +4.0369e-02 -9.5111e-01 -2.0479e+00 +1.4551e+00 -5.0000e+00 +2.0156e+00 +2.0531e-01 -2.1328e+00 -3.5227e+00 +5.0000e+00 +1.2533e+00 -1.8432e-01 +5.0000e+00 +5.0000e+00 +6.7846e-01 +6.7853e-01 -1.5985e+00 -3.1685e+00
3500 +1.568314522e+01 +1.568314522e+01 -5.022268548e+02 -5.022268548e+02 -9.5182e-01 -4.6572e+00 +2.0968e-01 -5.9760e-01 -2.1621e+00 +1.7642e-01 -5.0000e+00 +2.0499e+00 +3.1303e-01 -2.1626e+00 -3.4794e+00 +5.0000e+00 +1.2568e+00 -5.9148e-02 +5.0000e+00 +4.9992e+00 +6.2000e-01 +7.0869e-01 -1.5701e+00 -3.3270e+00
8526 +9.883120691e+00 +9.883120691e+00 -5.080268793e+02 -5.080268793e+02 -8.4350e-01 -4.8221e+00 +2.1482e-01 -6.8277e-01 -1.8602e+00 +3.1678e-01 -5.0000e+00 +2.1185e+00 +3.5423e-01 -2.1833e+00 -3.4700e+00 +5.0000e+00 +1.1830e+00 -9.6568e-02 +5.0000e+00 +4.9991e+00 +6.1399e-01 +6.9648e-01 -1.4847e+00 -3.3682e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.773777235e+01 +4.773777235e+01 -9.472227651e+00 -9.472227651e+00 +1.4156e+00 -1.7098e+00 -6.4978e-01 +1.7726e-01 -1.0115e+00 +2.8729e+00 -1.8904e+00 +1.4063e+00 -4.7291e+00 -3.2359e+00 -4.5259e+00 -3.8574e+00 +2.6773e+00 -3.4423e+00 +2.6039e+00 -3.7434e+00 +3.7784e+00 -3.7368e+00 +1.0390e+00 -8.5604e-01
106 +3.600011791e+01 +3.600011791e+01 -2.120988209e+01 -2.120988209e+01 +5.0000e+00 -4.4158e+00 +2.3436e-02 +1.4180e+00 -4.9588e+00 +5.0000e+00 +9.2876e-01 -9.4765e-01 -5.0000e+00 -1.4577e+00 -4.5310e+00 -5.0000e+00 +1.4139e+00 -5.0000e+00 +1.8040e-01 -4.0684e+00 +3.6858e+00 -1.5196e+00 +8.3980e-01 -1.1722e+00
4857 +2.293089751e+01 +2.293089751e+01 -3.427910249e+01 -3.427910249e+01 +3.1656e+00 -2.9367e-01 -1.1983e-01 -3.0674e+00 -4.6554e+00 +4.2651e+00 +4.3397e+00 +1.9688e+00 -3.4960e+00 -3.5392e+00 -4.9362e+00 -4.2654e+00 -2.9107e-01 -4.1750e+00 -1.1775e+00 -3.7330e+00 -1.9517e+00 -3.6376e+00 -7.7422e-01 -1.1998e+00
8625 +1.436491762e+01 +1.436491762e+01 -4.284508238e+01 -4.284508238e+01 +3.1145e+00 -3.0231e-01 -4.5532e-01 -3.2116e+00 -4.7455e+00 +5.0000e+00 +3.7869e+00 +2.1873e+00 -3.5289e+00 -3.4834e+00 -4.7424e+00 -4.2627e+00 -2.8794e-01 -4.5829e+00 -1.1747e+00 -3.7760e+00 -1.9003e+00 -3.5611e+00 -7.5121e-01 -1.1653e+00
14759 +9.635377365e+00 +9.635377365e+00 -4.757462264e+01 -4.757462264e+01 +2.9904e+00 -3.4281e-01 -5.0754e-01 -3.1541e+00 -4.7354e+00 +4.9232e+00 +4.0468e+00 +2.2416e+00 -3.5675e+00 -3.3827e+00 -4.6923e+00 -4.4692e+00 -1.2609e-01 -4.6249e+00 -1.2554e+00 -3.9650e+00 -1.9032e+00 -3.5516e+00 -6.3907e-01 -8.9790e-01
21086 +6.288674698e+00 +6.288674698e+00 -5.092132530e+01 -5.092132530e+01 +2.9970e+00 -3.3628e-01 -5.0099e-01 -3.2000e+00 -4.7342e+00 +4.9242e+00 +4.0557e+00 +2.2131e+00 -3.5510e+00 -3.2851e+00 -4.7494e+00 -4.4469e+00 -1.3429e-01 -4.5522e+00 -1.2817e+00 -3.9581e+00 -1.8544e+00 -3.5520e+00 -7.4281e-01 -9.1893e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.543155147e+01 +8.543155147e+01 +5.765155147e+01 +5.765155147e+01 -4.9643e+00 -1.0163e+00 +2.9778e+00 +2.3381e-01 -2.7169e+00 -3.9614e-01 -2.5192e+00 +1.2660e+00 -8.6873e-01 -4.5232e-01 +4.0235e-03 +4.8449e-01 +2.2720e+00 -3.6741e+00 +4.9944e-01 +4.6918e+00 -4.7404e-01 +2.7386e+00 -1.4070e+00 +4.4757e-01
8 +5.126709470e+01 +5.126709470e+01 +2.348709470e+01 +2.348709470e+01 -2.1071e+00 -2.5899e+00 +3.9501e+00 -4.9560e+00 +4.3512e+00 +5.8498e-01 -2.8143e+00 +1.5424e+00 -3.6694e-01 +4.8326e+00 -1.3178e+00 -3.8536e+00 +3.5539e+00 -4.4748e+00 +7.1465e-01 +4.8207e+00 -3.0377e+00 +3.2767e+00 -1.3964e+00 +3.0312e+00
28 +2.568877031e+01 +2.568877031e+01 -2.091229690e+00 -2.091229690e+00 -1.9441e+00 -7.4552e-01 -4.4779e+00 +1.9423e+00 +1.8186e+00 +3.0293e+00 -1.1287e+00 -2.1366e+00 -2.2546e+00 +4.9681e+00 +3.7553e+00 -2.6665e+00 -4.5737e+00 +3.6550e-01 +2.2444e+00 +4.2750e+00 +2.4231e+00 +3.1377e+00 -3.1615e+00 +4.1097e+00
1708 +2.466924076e+01 +2.466924076e+01 -3.110759245e+00 -3.110759245e+00 -1.6976e+00 -7.3661e-01 -4.4723e+00 +1.9445e+00 +1.8188e+00 +2.9258e+00 -5.5067e-01 -2.1984e+00 -2.3340e+00 +4.9580e+00 +3.8586e+00 -2.7312e+00 -4.5866e+00 -8.3936e-02 +2.4037e+00 +4.2237e+00 +2.4801e+00 +3.3424e+00 -3.1607e+00 +4.0979e+00
2416 +1.581803921e+01 +1.581803921e+01 -1.196196079e+01 -1.196196079e+01 -1.7820e+00 -6.1726e-01 -4.5192e+00 +2.0079e+00 +1.5033e+00 +2.1357e+00 -4.1437e-01 -1.7947e+00 -2.3666e+00 +4.9384e+00 +3.5090e+00 -2.6684e+00 -4.5091e+00 +3.4334e-01 +1.8347e+00 +4.3626e+00 +2.4981e+00 +3.4781e+00 -2.9686e+00 +3.8980e+00
7035 +9.125750678e+00 +9.125750678e+00 -1.865424932e+01 -1.865424932e+01 -1.8836e+00 -5.3180e-01 -4.5237e+00 +1.9258e+00 +1.5712e+00 +2.0724e+00 -4.9296e-01 -1.7582e+00 -2.3640e+00 +4.9405e+00 +3.4891e+00 -2.7329e+00 -4.8467e+00 +1.7908e-01 +1.8823e+00 +4.3361e+00 +2.3713e+00 +3.4750e+00 -2.9818e+00 +3.8808e+00
169053 +5.732302715e+00 +5.732302715e+00 -2.204769728e+01 -2.204769728e+01 -1.8834e+00 -5.3264e-01 -4.4877e+00 +1.9300e+00 +1.5667e+00 +2.1175e+00 +3.6139e-01 -1.7850e+00 -2.4222e+00 +4.9413e+00 +2.3676e+00 -2.5901e+00 -4.9210e+00 +1.7255e-01 -4.1599e-01 +4.3828e+00 +2.3942e+00 +3.4721e+00 -2.9130e+00 +3.8810e+00
170365 +3.719753536e+00 +3.719753536e+00 -2.406024646e+01 -2.406024646e+01 -1.8794e+00 -5.3216e-01 -4.5106e+00 +1.8217e+00 +1.5666e+00 +2.1283e+00 +4.1396e-01 -1.7604e+00 -2.4275e+00 +4.9411e+00 +2.3779e+00 -2.5489e+00 -4.9250e+00 +1.7252e-01 -4.1882e-01 +4.4106e+00 +2.3940e+00 +3.4472e+00 -2.9038e+00 +3.8810e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.520165925e+01 +9.520165925e+01 +4.649165925e+01 +4.649165925e+01 +3.5977e+00 +4.3371e+00 -4.4532e+00 +4.3304e-01 -4.1042e+00 +2.3591e+00 +2.6570e+00 +3.7219e-01 -3.6943e+00 +3.1147e-01 -2.1832e+00 -2.7624e+00 +7.3398e-01 -4.4827e+00 +3.6545e+00 +2.3002e+00 -1.1015e+00 -1.1051e+00 +3.7365e+00 +1.5970e+00
8 +5.536791595e+01 +5.536791595e+01 +6.657915951e+00 +6.657915951e+00 -1.6528e+00 -1.6047e+00 -4.6593e+00 -4.6862e+00 -3.9927e+00 +4.3715e+00 -9.9131e-01 -3.3294e+00 -1.8139e+00 +7.2224e-01 +4.1327e+00 -1.6893e+00 -4.7955e+00 -1.6774e+00 +4.4737e+00 +2.1758e+00 -9.7446e-01 -3.1568e+00 +8.7343e-01 -3.2641e+00
25 +3.530670687e+01 +3.530670687e+01 -1.340329313e+01 -1.340329313e+01 -1.6679e+00 -4.0615e+00 -3.1807e+00 -1.9258e+00 +1.8167e+00 -4.5614e+00 +2.8089e+00 +2.8267e+00 +7.5125e-01 +1.2888e+00 -4.8959e+00 -2.1580e+00 +4.6980e+00 +2.4904e+00 -1.9300e+00 -2.8913e+00 +3.1774e+00 +2.5684e+00 +2.6960e+00 +1.3860e+00
1736 +2.418939198e+01 +2.418939198e+01 -2.452060802e+01 -2.452060802e+01 +1.7256e+00 -2.7181e+00 +3.5676e+00 -1.8577e+00 -3.0687e+00 +2.6039e+00 +8.1988e-01 +1.7846e+00 -1.8383e-01 +6.6114e-01 +1.7056e+00 -1.2927e+00 +2.5608e+00 -1.4774e-01 +4.1284e+00 -8.6086e-01 -5.7046e-02 +1.0604e+00 +2.9983e+00 -4.8828e-01
3784 +1.539490279e+01 +1.539490279e+01 -3.331509721e+01 -3.331509721e+01 +1.6889e+00 -2.7966e+00 +3.9536e+00 -1.6531e+00 -3.8723e+00 +2.6951e+00 +9.9092e-01 +1.1117e+00 +1.4714e-01 +7.7957e-01 +1.5766e+00 -1.8120e+00 +2.6527e+00 -5.8673e-01 +4.1171e+00 -8.6100e-01 -3.1135e-01 +1.1408e+00 +3.0718e+00 -9.2997e-02
6464 +9.963234454e+00 +9.963234454e+00 -3.874676555e+01 -3.874676555e+01 +1.7490e+00 -2.8404e+00 +3.9421e+00 -1.6504e+00 -3.4192e+00 +2.6163e+00 +6.8770e-01 +1.1385e+00 +1.1756e-01 +7.7506e-01 +1.6906e+00 -1.7805e+00 +2.6485e+00 -5.8886e-01 +3.8681e+00 -8.6143e-01 -3.1795e-01 +1.1556e+00 +3.0713e+00 -2.0535e-01
44026 +6.299714704e+00 +6.299714704e+00 -4.241028530e+01 -4.241028530e+01 +1.7509e+00 -2.8087e+00 +3.9310e+00 -1.6490e+00 -3.4274e+00 +2.6210e+00 +6.8845e-01 +1.1336e+00 +1.5279e-02 +7.7341e-01 +1.7324e+00 -1.7808e+00 +2.6664e+00 -6.0141e-01 +3.8864e+00 -9.2819e-01 -3.2431e-01 +1.1690e+00 +3.0811e+00 -1.7788e-01
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.455873886e+01 +5.455873886e+01 -1.122312611e+02 -1.122312611e+02 -4.7596e+00 +4.9265e-01 +3.1868e+00 -4.4071e+00 -3.5027e+00 -1.2291e+00 +9.2716e-01 +4.6542e+00 -1.9600e+00 +1.2754e+00 +1.7224e+00 +3.6326e+00 +4.7657e+00 +3.7977e+00 +3.5346e-01 +3.7176e+00 -7.8183e-01 -3.0744e+00 -2.6685e+00 +2.1887e+00
136 +3.875896396e+01 +3.875896396e+01 -1.280310360e+02 -1.280310360e+02 +4.0396e+00 +1.0364e+00 +2.0995e+00 +5.0000e+00 -3.5977e+00 -1.2063e+00 +0.0000e+00 -1.0142e+00 +6.3556e-01 -3.0344e+00 +1.6155e+00 +4.7109e+00 -2.5563e+00 -8.2377e-01 -4.5824e+00 -5.0000e+00 +3.6327e+00 -1.6324e-02 -2.3794e+00 +8.7504e-01
1648 +2.475128300e+01 +2.475128300e+01 -1.420387170e+02 -1.420387170e+02 +4.0117e+00 +2.2774e+00 -9.5358e-01 -1.6525e+00 +4.6286e+00 +4.9675e+00 +2.3903e+00 +2.7353e+00 +1.5245e+00 -8.1854e-02 +2.6403e+00 +1.9012e+00 +1.6119e+00 +3.6395e+00 -3.0038e+00 -2.9869e+00 +4.9494e+00 -5.7132e-01 +4.2334e+00 -4.8036e+00
14433 +1.358587063e+01 +1.358587063e+01 -1.532041294e+02 -1.532041294e+02 +3.3413e+00 +3.5349e+00 -1.5576e+00 +1.0827e+00 +5.0000e+00 +4.2684e+00 +2.2260e+00 +8.0237e-01 +1.5044e+00 -1.8394e+00 +2.5910e+00 +7.4341e-01 +2.0399e+00 +3.3430e+00 -2.5505e+00 -3.0660e+00 +4.6681e+00 -1.6284e+00 +2.2978e+00 -4.8139e+00
23058 +9.557492266e+00 +9.557492266e+00 -1.572325077e+02 -1.572325077e+02 +3.4072e+00 +3.5486e+00 -1.5178e+00 +1.0643e+00 +5.0000e+00 +4.3613e+00 +2.2265e+00 +6.7887e-01 +1.5063e+00 -1.8785e+00 +2.5870e+00 +7.3807e-01 +2.0385e+00 +3.3638e+00 -2.5491e+00 -3.1353e+00 +4.7208e+00 -1.4831e+00 +2.5218e+00 -4.7947e+00
88880 +6.296006955e+00 +6.296006955e+00 -1.604939930e+02 -1.604939930e+02 +3.4443e+00 +3.5468e+00 -1.5225e+00 +1.0405e+00 +5.0000e+00 +4.3564e+00 +2.2578e+00 +6.9472e-01 +1.5013e+00 -1.8709e+00 +2.5795e+00 +7.3906e-01 +2.0138e+00 +3.3394e+00 -2.5256e+00 -3.1389e+00 +4.7379e+00 -1.4719e+00 +2.5152e+00 -4.8273e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.347074648e+01 +4.347074648e+01 +1.043470746e+03 +1.043470746e+03 -4.9136e+00 +4.0180e+00 -2.8958e+00 -2.9747e-01 +6.1038e-01 +3.3849e+00 +2.9886e+00 +2.4666e+00 -7.7895e-01 -3.5667e+00 -1.5409e+00 +2.0833e+00 -7.7863e-01 -4.0804e+00 +2.5198e+00 +3.7418e+00 +5.4472e-01 +1.5413e+00 -3.6618e+00 +2.0100e+00
75 +3.840301854e+01 +3.840301854e+01 +1.038403019e+03 +1.038403019e+03 -2.8054e+00 +9.2180e-01 -6.3634e-01 -2.1379e+00 +1.0442e+00 -2.0431e+00 -2.3220e-01 +2.3125e+00 +2.5431e+00 -1.4975e+00 -1.3625e+00 +5.0000e+00 +2.4541e-02 +2.1653e+00 +1.8257e+00 -6.8047e-01 -4.7146e-01 +2.5931e-01 +1.4679e+00 +7.8297e-02
4682 +2.483783076e+01 +2.483783076e+01 +1.024837831e+03 +1.024837831e+03 -1.4667e+00 -4.7265e+00 +6.3741e-01 -1.1835e+00 -5.0000e+00 -3.4823e+00 -2.6497e+00 +3.0636e+00 +1.6495e+00 -1.1360e+00 +1.8274e+00 +2.8525e+00 -1.2040e+00 -1.6376e+00 -2.8796e+00 -1.4290e-01 -6.8009e-01 -2.3573e+00 +1.0430e+00 +1.4441e+00
20219 +1.554636896e+01 +1.554636896e+01 +1.015546369e+03 +1.015546369e+03 +7.1220e-01 -4.5537e+00 +2.6556e+00 -5.5365e-01 -3.9352e+00 +4.4195e-01 -1.3433e+00 +1.9064e+00 +2.0495e+00 -1.0346e+00 -1.4658e-01 +2.8777e+00 +4.3780e+00 -1.4985e+00 -4.1757e+00 -3.9408e-01 -3.5221e-03 -1.8515e+00 -1.8108e+00 +6.7701e-01
38150 +9.937130460e+00 +9.937130460e+00 +1.009937130e+03 +1.009937130e+03 +3.8531e-01 -4.5418e+00 +2.7005e+00 -6.0996e-01 -3.9387e+00 +4.4634e-01 -1.1615e+00 +2.7612e+00 +2.0552e+00 -1.0362e+00 -2.5025e-01 +2.8948e+00 +4.3955e+00 -1.4981e+00 -4.2126e+00 -1.8114e-01 -3.9728e-01 -2.0106e+00 -2.0389e+00 +7.0258e-01
48515 +5.838011132e+00 +5.838011132e+00 +1.005838011e+03 +1.005838011e+03 +3.6694e-01 -4.5973e+00 +2.7513e+00 -4.9425e-01 -3.9384e+00 +4.4671e-01 -1.0647e+00 +2.7878e+00 +2.0626e+00 -1.0383e+00 -2.6076e-01 +2.7761e+00 +4.3773e+00 -1.5201e+00 -4.2559e+00 -2.0274e-01 -3.5075e-01 -2.2009e+00 -1.9714e+00 +7.6382e-01
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.390376585e+01 +8.390376585e+01 +6.543376585e+01 +6.543376585e+01 +1.2967e-01 +9.3025e-01 -2.1826e+00 -3.8996e+00 +3.3583e+00 +1.5295e+00 +4.6835e+00 -3.8950e+00 -7.8529e-02 +4.3232e+00 +8.0899e-01 -2.4449e+00 +3.9179e+00 +1.4718e+00 +3.9512e+00 +4.5742e+00 +3.2647e+00 +2.4225e+00 +3.2521e+00 -8.0461e-01
