% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.376713456e+01 +2.376713456e+01 -1.068428654e+02 -1.068428654e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +8.587716178e+00 +8.587716178e+00 -1.220222838e+02 -1.220222838e+02 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
3 +4.720226642e+00 +4.720226642e+00 -1.258897734e+02 -1.258897734e+02 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
641 +3.807245347e+00 +3.807245347e+00 -1.268027547e+02 -1.268027547e+02 -1.8705e+00 -3.1822e+00 -2.9210e-01 -3.9543e+00 -3.8354e+00 +4.9445e+00 -1.9336e+00 -4.7205e+00 +3.7789e+00 -1.8638e+00 +5.0000e+00 -4.8170e-01 -2.2129e+00 -2.5432e+00 -2.6608e+00 -2.4247e+00 +4.0505e+00 -5.4759e-01 +4.7590e+00 +3.7078e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.392388488e+01 +1.392388488e+01 -2.091961151e+02 -2.091961151e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
7 +7.312445531e+00 +7.312445531e+00 -2.158075545e+02 -2.158075545e+02 -4.3532e-01 -1.2163e+00 +7.9807e-01 +1.8312e+00 -3.8025e+00 +3.4472e+00 +2.0086e+00 +3.2947e+00 -5.6710e-01 -3.6902e+00 +1.2114e+00 -3.7788e+00 -3.6414e+00 -4.9797e+00 -1.8225e+00 +1.2909e+00 -4.9663e+00 -2.3102e+00 -1.8997e+00 +3.0210e+00
8 +6.182713775e+00 +6.182713775e+00 -2.169372862e+02 -2.169372862e+02 -4.8150e+00 +3.6001e+00 +2.6037e+00 -4.0716e+00 -4.6187e+00 -1.3225e+00 +4.6229e+00 +4.5612e+00 -3.3237e-01 +4.4082e+00 +6.0222e-01 +2.6267e+00 +3.2498e-01 +2.9022e+00 +8.7697e-01 +2.9261e+00 +4.8201e+00 -2.7934e+00 -3.6521e+00 +1.6831e+00
144 +3.930296284e+00 +3.930296284e+00 -2.191897037e+02 -2.191897037e+02 -3.1236e+00 -1.2560e-01 -1.6227e+00 -3.7995e-01 +1.8942e+00 +5.0000e+00 +4.3989e+00 +5.0000e+00 -3.9832e+00 +2.6477e+00 +5.0000e+00 +3.6554e+00 -1.8250e-01 +1.0084e+00 -6.6783e-01 -4.8223e+00 +5.0000e+00 -4.2148e+00 -1.0405e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.151485556e+00 +9.151485556e+00 -3.527851444e+01 -3.527851444e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
95 +4.003117257e+00 +4.003117257e+00 -4.042688274e+01 -4.042688274e+01 +3.3261e-01 -2.0119e+00 -2.4899e-03 +8.7843e-01 +2.1287e-01 -2.4137e+00 -2.2601e+00 -8.6146e-01 +1.9181e+00 -3.1457e+00 -8.6862e-01 +1.9229e+00 +3.2937e-01 -1.2141e+00 +5.0000e+00 +5.0000e+00 -2.4290e+00 -3.1549e-01 +3.7964e+00 -2.6391e+00
507 +3.404374679e+00 +3.404374679e+00 -4.102562532e+01 -4.102562532e+01 +1.2968e+00 -1.7300e+00 +6.4392e-01 -3.3664e+00 -4.2322e+00 +5.0000e+00 +3.3780e+00 +1.6654e+00 +1.1428e+00 -2.7873e+00 +1.6877e+00 +2.1339e+00 -1.3555e+00 -2.0560e+00 +5.0000e+00 +3.1442e+00 -2.7752e+00 -9.0838e-02 +5.4649e-01 -2.1032e+00
% function evaluation | noise-free fitness - Fopt (8.539000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.275285928e+01 +1.275285928e+01 +9.814285928e+01 +9.814285928e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
9 +7.126927820e+00 +7.126927820e+00 +9.251692782e+01 +9.251692782e+01 +3.2141e+00 +3.5366e+00 +2.9823e-01 -4.6466e+00 -4.1402e-01 +1.2080e+00 +2.5052e+00 +9.5548e-01 -4.8533e+00 +2.0185e+00 -2.5597e+00 +2.2180e+00 +2.2579e+00 +1.3609e-01 -3.6980e+00 -5.1351e-01 +3.9951e+00 +2.1290e+00 -2.7667e+00 +1.7098e+00
136 +5.768924597e+00 +5.768924597e+00 +9.115892460e+01 +9.115892460e+01 +4.0945e-01 -6.5383e-01 +5.9291e-01 -4.8959e+00 -5.0000e+00 +3.7464e+00 +5.0000e+00 -2.2734e-01 -4.2890e+00 +5.0000e+00 +5.0095e-01 -2.5251e+00 +5.0000e+00 -4.1996e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -3.5856e+00
1709 +3.900163190e+00 +3.900163190e+00 +8.929016319e+01 +8.929016319e+01 +2.3874e+00 +4.0421e+00 -6.4020e-01 -1.3957e+00 -1.9179e+00 +3.8039e+00 +4.7200e+00 -1.5544e-01 -4.4525e+00 +1.8922e+00 -2.2935e+00 -5.0000e+00 +2.5465e+00 -2.4934e+00 -4.4977e+00 -1.3012e+00 +2.5777e+00 +3.1678e+00 -2.1318e+00 -1.4132e+00
% function evaluation | noise-free fitness - Fopt (-9.872900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.734943993e+00 +8.734943993e+00 -9.785550560e+02 -9.785550560e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
63 +6.250631276e+00 +6.250631276e+00 -9.810393687e+02 -9.810393687e+02 -7.8187e-01 -1.7837e+00 +1.6634e+00 -3.2827e+00 +1.6030e+00 +5.0000e+00 +1.3096e+00 -2.8249e-01 -4.9035e+00 +8.1074e-01 -1.0256e+00 +3.7309e+00 +2.0775e+00 -1.4883e-01 -1.5532e-01 -3.5383e+00 +1.8285e+00 +3.8056e+00 +5.0000e+00 -1.0449e-01
1124 +3.828846159e+00 +3.828846159e+00 -9.834611538e+02 -9.834611538e+02 -3.4494e+00 -3.8374e+00 +3.0309e-01 -4.9042e+00 +4.8531e+00 +3.4663e+00 +3.0459e+00 -1.3221e-01 -3.9816e+00 +2.0250e+00 +2.0891e+00 -7.4043e-01 -2.9093e+00 -2.0213e+00 +9.1941e-01 -3.6333e+00 -2.1491e+00 +1.2715e+00 +2.4923e+00 -4.1343e-02
% function evaluation | noise-free fitness - Fopt (-1.517600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.981558516e+00 +9.981558516e+00 -1.417784415e+02 -1.417784415e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
50 +5.932978429e+00 +5.932978429e+00 -1.458270216e+02 -1.458270216e+02 -3.1035e+00 +4.8833e+00 +7.5148e-01 +4.9430e+00 +2.3336e+00 -4.4114e+00 -2.5959e-01 -8.8432e-01 -1.4428e+00 -4.0459e+00 +4.4770e+00 +2.1622e-01 +1.6900e+00 +1.8514e+00 +1.7677e+00 +4.2383e+00 -3.6886e+00 -1.4237e+00 -3.0427e+00 +4.5821e+00
219 +2.847189968e+00 +2.847189968e+00 -1.489128100e+02 -1.489128100e+02 -3.1001e+00 +2.2723e+00 +1.5684e+00 +1.4877e+00 -3.0588e-01 +7.2719e-01 +0.0000e+00 +5.3687e-01 -1.4827e-01 -4.6155e+00 -9.5838e-02 +3.2109e+00 +2.4974e+00 -3.5755e+00 -1.6996e+00 +5.0000e+00 -2.2238e+00 +3.9729e-01 +4.3915e+00 +1.5684e+00
% function evaluation | noise-free fitness - Fopt (6.680000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.123394043e+01 +1.123394043e+01 +7.803394043e+01 +7.803394043e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
9 +9.104883986e+00 +9.104883986e+00 +7.590488399e+01 +7.590488399e+01 +3.2141e+00 +3.5366e+00 +2.9823e-01 -4.6466e+00 -4.1402e-01 +1.2080e+00 +2.5052e+00 +9.5548e-01 -4.8533e+00 +2.0185e+00 -2.5597e+00 +2.2180e+00 +2.2579e+00 +1.3609e-01 -3.6980e+00 -5.1351e-01 +3.9951e+00 +2.1290e+00 -2.7667e+00 +1.7098e+00
122 +5.224405439e+00 +5.224405439e+00 +7.202440544e+01 +7.202440544e+01 -1.4958e+00 +1.2306e+00 +4.4337e+00 +1.0812e+00 +5.0000e+00 -6.6690e-01 +1.8848e+00 +3.2532e+00 +1.0718e+00 -2.6549e+00 -1.4125e+00 +2.3039e+00 +4.1133e+00 +5.0000e+00 -3.1856e+00 -2.5985e+00 -3.7202e+00 +2.1042e-01 +3.6933e+00 +2.6552e+00
467 +3.719151051e+00 +3.719151051e+00 +7.051915105e+01 +7.051915105e+01 +8.4455e-01 +5.0000e+00 +4.1625e+00 +1.3442e+00 +5.0000e+00 -2.6539e+00 +0.0000e+00 +2.6746e+00 -2.0890e+00 -5.0000e+00 -3.5383e+00 +5.1692e-01 +4.3570e+00 +0.0000e+00 -2.4106e+00 -1.0482e+00 -4.9624e+00 +2.5489e+00 +3.8813e+00 +4.6901e+00
% function evaluation | noise-free fitness - Fopt (9.625000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.548998084e+01 +1.548998084e+01 +1.117399808e+02 +1.117399808e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
8 +9.374884204e+00 +9.374884204e+00 +1.056248842e+02 +1.056248842e+02 -4.8150e+00 +3.6001e+00 +2.6037e+00 -4.0716e+00 -4.6187e+00 -1.3225e+00 +4.6229e+00 +4.5612e+00 -3.3237e-01 +4.4082e+00 +6.0222e-01 +2.6267e+00 +3.2498e-01 +2.9022e+00 +8.7697e-01 +2.9261e+00 +4.8201e+00 -2.7934e+00 -3.6521e+00 +1.6831e+00
176 +5.311437070e+00 +5.311437070e+00 +1.015614371e+02 +1.015614371e+02 +3.8992e+00 -1.3465e+00 -2.9649e-01 +8.9813e-01 -1.8972e+00 -3.6388e+00 +3.5355e+00 -4.5707e+00 +4.3666e+00 +5.0000e+00 -1.0660e+00 -5.0000e+00 -2.6526e+00 -8.9180e-01 +3.9419e+00 -5.1946e-01 -4.6201e-01 -1.3319e+00 +5.0000e+00 -4.5611e+00
375 +3.871101280e+00 +3.871101280e+00 +1.001211013e+02 +1.001211013e+02 +4.6067e-01 +2.6477e+00 -1.5210e+00 -6.8733e-01 -2.1094e+00 -3.6057e-01 -5.4828e-01 -2.5910e+00 +4.9547e+00 -5.0000e+00 -1.4721e+00 -5.0000e+00 -3.0561e+00 -4.3557e+00 +1.7548e+00 +3.4525e+00 -2.0904e+00 -5.0000e+00 -3.1445e+00 -4.9237e+00
% function evaluation | noise-free fitness - Fopt (1.467200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.453546677e+01 +1.453546677e+01 +1.612554668e+02 +1.612554668e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
8 +9.833239212e+00 +9.833239212e+00 +1.565532392e+02 +1.565532392e+02 -4.8150e+00 +3.6001e+00 +2.6037e+00 -4.0716e+00 -4.6187e+00 -1.3225e+00 +4.6229e+00 +4.5612e+00 -3.3237e-01 +4.4082e+00 +6.0222e-01 +2.6267e+00 +3.2498e-01 +2.9022e+00 +8.7697e-01 +2.9261e+00 +4.8201e+00 -2.7934e+00 -3.6521e+00 +1.6831e+00
29 +4.325956772e+00 +4.325956772e+00 +1.510459568e+02 +1.510459568e+02 -2.2781e+00 +1.9457e+00 -6.1341e-01 -2.1616e-01 -3.4439e+00 +9.4663e-01 +1.8020e+00 -2.5267e+00 -4.1226e+00 +3.2339e+00 -1.9270e+00 -1.2667e+00 +2.3393e+00 +1.4120e+00 -4.8662e-01 +1.7244e+00 +1.3757e+00 +4.5050e+00 -2.3753e+00 +1.3822e+00
215 +3.685823541e+00 +3.685823541e+00 +1.504058235e+02 +1.504058235e+02 +4.6742e-01 +2.3777e+00 -5.3679e-01 +1.7432e-01 -4.2006e+00 +2.6512e+00 -5.2254e-01 -3.3905e+00 -3.3596e+00 +3.9709e+00 -2.6871e-02 -1.5801e+00 +1.8124e+00 +3.6139e+00 +3.6946e+00 +3.3292e+00 +2.2325e+00 +4.5029e+00 -2.0853e+00 +2.0877e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.758786656e+00 +9.758786656e+00 -5.822212133e+02 -5.822212133e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
88 +4.370004796e+00 +4.370004796e+00 -5.876099952e+02 -5.876099952e+02 -4.7485e+00 +2.3796e+00 -7.2517e-02 -1.5186e+00 +1.6795e+00 +6.8204e-01 +3.8500e+00 -1.9155e-01 +1.2393e+00 +5.0000e+00 -2.6076e+00 -2.2427e+00 -4.9212e+00 +2.6347e+00 -3.5203e+00 -4.7777e-01 +9.8967e-01 -2.9666e+00 -5.0000e+00 -5.0000e+00
1923 +3.938203542e+00 +3.938203542e+00 -5.880417965e+02 -5.880417965e+02 -4.5195e+00 +3.2204e+00 +2.2110e+00 -2.4597e+00 -1.0949e+00 +4.7553e+00 +3.3252e+00 +3.3118e+00 +4.1345e+00 +5.0000e+00 -2.1516e+00 +2.8951e+00 -4.7652e+00 +3.8849e+00 -3.1889e+00 +4.7953e+00 +2.4994e-01 +1.6444e+00 -5.0000e+00 -1.5706e+00
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.510837628e+01 +2.510837628e+01 +9.939837628e+01 +9.939837628e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +1.134870428e+01 +1.134870428e+01 +8.563870428e+01 +8.563870428e+01 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
11 +9.848218387e+00 +9.848218387e+00 +8.413821839e+01 +8.413821839e+01 +1.1543e+00 -3.4476e-02 -2.9093e+00 +1.0854e+00 +4.3424e+00 -3.0611e+00 -6.8127e-01 +3.1212e+00 +2.2406e+00 -2.9073e+00 -2.3679e+00 +2.5402e+00 -1.4158e+00 -3.9655e+00 +3.0303e+00 -3.2853e+00 -6.0346e-01 +4.4135e+00 -3.6486e+00 +4.7047e+00
21 +5.410212424e+00 +5.410212424e+00 +7.970021242e+01 +7.970021242e+01 -4.4211e+00 +2.2711e+00 -8.4625e-01 -4.1592e+00 -3.6299e+00 +1.2731e+00 +2.3265e+00 +4.5660e+00 +3.2886e+00 -3.0016e+00 +3.9601e-01 -3.3845e-01 -3.6528e+00 +3.9665e+00 +4.2235e+00 -4.9267e+00 +4.4423e+00 +4.5620e+00 -3.1301e+00 +1.7383e+00
45 +3.979701697e+00 +3.979701697e+00 +7.826970170e+01 +7.826970170e+01 +3.3180e+00 -2.0128e+00 -3.6623e+00 +1.4082e+00 +4.8299e+00 +6.6773e-01 +3.6852e-01 +4.1419e-01 +2.1335e+00 +1.7275e+00 +2.7088e+00 -3.0771e+00 +2.9183e+00 -2.0313e-01 +3.0221e+00 +4.2220e+00 +1.6743e+00 +4.6845e+00 +2.6881e+00 -1.5503e+00
457 +2.510424295e+00 +2.510424295e+00 +7.680042430e+01 +7.680042430e+01 +3.0708e+00 +1.0013e+00 -4.7089e+00 +2.2494e-01 +3.0757e+00 +3.7360e+00 -4.7418e+00 -1.5854e+00 +2.9567e+00 +3.6970e+00 +2.3462e+00 -1.9057e+00 +3.7815e+00 -2.6447e+00 +4.0351e+00 +3.7068e+00 +3.3497e+00 +4.9761e+00 +3.6521e+00 -4.4428e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.322048649e+01 +2.322048649e+01 +1.973048649e+01 +1.973048649e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +1.331105050e+01 +1.331105050e+01 +9.821050496e+00 +9.821050496e+00 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
3 +8.003439727e+00 +8.003439727e+00 +4.513439727e+00 +4.513439727e+00 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
7 +5.650667911e+00 +5.650667911e+00 +2.160667911e+00 +2.160667911e+00 -4.3532e-01 -1.2163e+00 +7.9807e-01 +1.8312e+00 -3.8025e+00 +3.4472e+00 +2.0086e+00 +3.2947e+00 -5.6710e-01 -3.6902e+00 +1.2114e+00 -3.7788e+00 -3.6414e+00 -4.9797e+00 -1.8225e+00 +1.2909e+00 -4.9663e+00 -2.3102e+00 -1.8997e+00 +3.0210e+00
719 +3.847709015e+00 +3.847709015e+00 +3.577090151e-01 +3.577090151e-01 -3.4464e+00 -2.0069e+00 -4.5949e+00 +3.3130e+00 +5.0000e+00 -4.3987e+00 +4.0089e+00 -3.0969e+00 +3.0594e+00 -3.1755e+00 +4.2873e-01 +2.8352e+00 -3.2489e+00 -1.5855e+00 +9.3716e-01 -4.2025e+00 +3.4657e+00 +3.1577e+00 -4.7462e+00 +3.8970e+00
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.539213820e+01 +1.539213820e+01 +2.562138200e+00 +2.562138200e+00 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
3 +7.232478411e+00 +7.232478411e+00 -5.597521589e+00 -5.597521589e+00 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
15 +5.701612933e+00 +5.701612933e+00 -7.128387067e+00 -7.128387067e+00 -3.2373e+00 +3.1797e+00 -3.8905e-01 +8.6918e-01 -2.6212e+00 -2.6559e+00 +4.4546e+00 -7.5111e-01 +2.8386e+00 +6.2049e-01 +1.0212e+00 -8.0567e-01 -2.5883e+00 -4.4731e+00 -4.5439e-01 -3.5857e+00 +3.5604e+00 +8.1594e-01 +1.1263e-01 -1.9365e+00
