% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
360 +1.438837507e+03 +1.438837507e+03 +1.562667507e+03 +1.562667507e+03 +2.5409e-01 +9.6427e-01 -4.0276e-01 +4.1368e-01 +3.4415e-01 -9.4832e-02 -2.0230e-02 -5.4183e-01 -4.4158e-02 +9.1187e-01 -2.5485e+00 -2.2379e+00 -2.1428e+00 +3.4560e-02 +6.5028e-01 -8.0763e-01 -1.0289e+00 +2.3606e-01 +6.2075e-01 -4.7638e-01
450 +9.282103748e+02 +9.282103748e+02 +1.052040375e+03 +1.052040375e+03 -2.7416e-02 +7.7741e-01 +3.5174e-01 +1.0746e+00 +1.7059e+00 +3.4676e-01 +1.8357e+00 +5.3229e-02 -4.5042e-01 +1.1342e+00 -1.3341e+00 -8.7211e-01 -1.7421e+00 +3.5739e-01 +1.0957e+00 -1.9787e+00 -8.6108e-01 +1.5878e+00 +8.4198e-01 -6.4395e-01
554 +5.763355226e+02 +5.763355226e+02 +7.001655226e+02 +7.001655226e+02 +1.6823e-01 +7.5791e-01 +4.7594e-01 +1.1028e+00 +5.1523e-01 -1.9054e-01 +1.0923e+00 +1.5214e-01 -8.3314e-01 +8.7715e-01 -1.2461e+00 -1.2841e+00 -2.1278e+00 +2.9094e-02 +1.0642e+00 -1.7504e+00 +2.5269e-01 +1.0559e+00 +5.3614e-01 -2.6910e-01
666 +3.971560811e+02 +3.971560811e+02 +5.209860811e+02 +5.209860811e+02 -1.7639e-01 +1.2052e+00 +9.9788e-01 +1.0137e+00 +1.1994e+00 -4.3063e-01 +9.6474e-01 -3.7752e-01 -2.7663e-01 +1.0768e+00 -1.0117e+00 -1.4495e+00 -2.5312e+00 -2.2626e-01 +1.0154e+00 -1.9614e+00 -1.3233e+00 +1.5150e+00 +4.5727e-01 -6.9195e-01
830 +2.403066810e+02 +2.403066810e+02 +3.641366810e+02 +3.641366810e+02 -1.3405e-01 +8.1191e-01 +5.7550e-01 +8.9033e-01 +5.2716e-01 -2.1481e-01 +1.0403e+00 -4.8929e-01 -1.2391e-01 +9.2689e-01 -1.3222e+00 -1.3742e+00 -2.4133e+00 +1.2993e-01 +1.1628e+00 -1.8603e+00 -7.7483e-01 +1.0578e+00 +1.1633e+00 -9.1968e-01
1772 +1.530884882e+02 +1.530884882e+02 +2.769184882e+02 +2.769184882e+02 -1.7212e-01 +6.3904e-01 +9.3715e-01 +5.3822e-01 +3.7735e-01 -3.4066e-01 +6.5144e-01 -3.1678e-01 +6.8249e-02 +3.3980e-01 -7.5008e-01 -4.9426e-01 -1.8068e+00 +2.2327e-01 +1.1096e+00 -7.7602e-01 -7.6991e-01 +5.8812e-01 +9.8231e-01 -3.0856e-01
1968 +9.096343793e+01 +9.096343793e+01 +2.147934379e+02 +2.147934379e+02 -2.3368e-01 +3.5458e-01 +7.8613e-01 +1.3299e-01 +9.4962e-02 -4.8916e-01 +4.6949e-01 -8.5525e-02 +8.7056e-02 -1.3943e-01 -4.3109e-01 +3.6200e-01 -1.0145e+00 +2.9405e-01 +9.3962e-01 +1.6882e-01 -8.6612e-01 +2.8027e-01 +9.6949e-01 +1.9917e-01
2104 +5.855863819e+01 +5.855863819e+01 +1.823886382e+02 +1.823886382e+02 -2.9840e-01 +1.8079e-01 +8.4247e-01 -1.6897e-01 -7.3397e-02 -3.6629e-01 +3.7464e-01 -1.2741e-01 +8.5323e-02 -5.3689e-01 -5.4207e-02 +6.9108e-01 -4.1724e-01 +3.2304e-01 +6.3849e-01 +6.1629e-01 -9.1402e-01 -5.8554e-02 +9.3310e-01 +5.5774e-01
2244 +3.479638676e+01 +3.479638676e+01 +1.586263868e+02 +1.586263868e+02 -8.7900e-02 +1.6918e-01 +8.9233e-01 -2.8097e-01 -2.1503e-01 -2.8866e-01 +4.2508e-01 +1.2001e-01 +1.5274e-01 -6.0733e-01 -1.7153e-01 +5.5523e-01 -5.0239e-01 +2.3774e-01 +5.1788e-01 +6.3220e-01 -1.0356e+00 -9.1442e-02 +5.5950e-01 +2.4671e-01
2371 +2.479008966e+01 +2.479008966e+01 +1.486200897e+02 +1.486200897e+02 -2.0446e-01 +3.2391e-01 +9.2865e-01 -2.6404e-01 -2.7835e-01 -2.4737e-01 +2.7028e-01 +1.6803e-01 +4.9750e-02 -5.2406e-01 -1.7694e-01 +6.1131e-01 -2.8707e-01 +2.5390e-01 +6.1547e-01 +7.2921e-01 -1.0251e+00 -1.3252e-01 +4.8725e-01 +2.9504e-01
2734 +1.562442489e+01 +1.562442489e+01 +1.394544249e+02 +1.394544249e+02 -1.0818e-01 +3.5247e-01 +8.4848e-01 -3.3417e-01 -2.6118e-01 -2.0501e-01 +3.0139e-01 +7.6953e-02 -5.2400e-02 -5.8527e-01 -1.5467e-01 +5.2663e-01 -2.9824e-01 +2.8472e-01 +5.9376e-01 +5.8677e-01 -9.6790e-01 -1.5929e-01 +4.4671e-01 +2.9345e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.236358862e+05 +1.236358862e+05 +1.236833962e+05 +1.236833962e+05 -3.8345e+00 +2.1834e+00 +2.1575e+00 +9.8294e-01 +1.8025e-01 +1.6637e+00 +2.7284e+00 -2.1325e+00 -2.9612e+00 +2.3326e+00 -1.8284e+00 +2.9740e+00 +3.6148e+00 -2.0084e+00 -3.5284e+00 -4.3500e-01 -1.4058e+00 +1.5173e+00 -2.8559e+00 -2.4065e+00
21 +5.657132078e+04 +5.657132078e+04 +5.661883078e+04 +5.661883078e+04 -7.6346e-01 +2.5772e+00 +6.4489e-01 +1.3739e-01 -4.9405e-01 -8.9421e-01 +1.2750e+00 -1.4066e+00 -3.2820e-01 -5.8728e-01 +2.3823e-01 +2.3754e-01 -1.1890e+00 -2.2034e+00 -1.6486e+00 -7.2617e-01 +2.1304e+00 +3.0296e+00 -1.1692e+00 -5.1560e+00
30 +2.320738465e+04 +2.320738465e+04 +2.325489465e+04 +2.325489465e+04 -3.7454e-01 +3.2926e+00 +4.6436e-01 -1.4379e+00 +4.1109e-01 -1.6745e-01 +3.5709e+00 -6.8927e-01 -5.8566e-01 +4.5474e-01 +1.1480e+00 +3.7157e-02 +1.3900e+00 -1.6191e+00 +1.9567e+00 +2.9126e+00 +1.9736e+00 -6.7887e-01 -2.0976e+00 -1.2026e+00
115 +1.016402067e+04 +1.016402067e+04 +1.021153067e+04 +1.021153067e+04 -1.7913e+00 +1.8003e+00 +1.5036e+00 -2.4358e-01 +1.5458e+00 +1.7700e+00 +1.2883e+00 -1.4178e+00 -7.5275e-02 +6.7227e-01 +5.8803e-03 +2.1993e+00 +2.3100e+00 -1.4244e+00 -6.6640e-01 -3.6419e-02 +4.8936e-01 +3.1996e-01 +5.7041e-01 -2.9859e+00
167 +6.807360770e+03 +6.807360770e+03 +6.854870770e+03 +6.854870770e+03 -1.5712e+00 -1.4044e+00 +9.0646e-01 +6.4646e-01 +4.7688e-01 +1.3509e+00 +2.5556e+00 -1.9436e+00 -1.9841e+00 +1.8394e+00 -4.0032e-01 +1.1679e-01 +1.3859e+00 +2.4740e-02 -1.0523e+00 -8.1477e-02 -7.8140e-01 +7.7045e-02 -1.5042e-01 -4.7808e-01
196 +4.102754352e+03 +4.102754352e+03 +4.150264352e+03 +4.150264352e+03 -7.9422e-02 +2.3417e-01 -2.7602e-01 +6.0695e-01 -5.0122e-01 +1.3255e+00 +8.5070e-01 -1.7521e+00 -1.6131e+00 +8.8845e-01 -1.1181e+00 +4.4798e-01 +2.8634e+00 +4.8823e-01 -3.5943e-02 +1.2288e+00 -1.1991e+00 -4.2506e-01 +7.4070e-01 -8.8656e-01
232 +1.909300907e+03 +1.909300907e+03 +1.956810907e+03 +1.956810907e+03 -4.6240e-01 -2.8249e-01 -5.0455e-01 +4.0172e-01 -6.0238e-01 +6.9225e-01 -2.9033e-01 -1.1090e+00 -1.0657e-01 +9.0750e-01 -1.1064e+00 -3.0280e-01 +1.4026e+00 +3.5964e-01 +1.0659e+00 +7.6893e-01 -1.3785e+00 +1.0662e+00 +4.2052e-01 -2.2776e-01
319 +1.389244405e+03 +1.389244405e+03 +1.436754405e+03 +1.436754405e+03 +2.8122e-01 -5.9555e-01 +2.5107e-01 +8.8444e-01 -2.9509e-01 +3.4085e-01 +1.4885e+00 -1.8653e-01 -4.7798e-01 +5.7412e-01 -1.3797e+00 +4.3458e-01 -4.1500e-03 -1.0394e+00 -9.2332e-02 +1.7072e+00 -1.4614e-01 -3.5947e-01 -1.8367e-01 +9.6358e-02
351 +7.283785778e+02 +7.283785778e+02 +7.758885778e+02 +7.758885778e+02 +4.5399e-02 +4.5038e-01 -3.8386e-01 -3.6041e-01 -2.7568e-01 +3.6507e-01 +1.1488e+00 -3.0462e-01 -1.4906e-01 +6.4461e-03 -1.0278e+00 -1.0602e-01 -4.6069e-02 +3.7521e-01 +9.1709e-01 +9.8523e-01 -6.8927e-01 +2.3428e-01 -5.9004e-01 -4.1908e-02
379 +5.479430364e+02 +5.479430364e+02 +5.954530364e+02 +5.954530364e+02 +2.7561e-01 +5.9866e-01 +6.6646e-02 -7.3271e-01 -5.1360e-01 +2.2097e-01 +3.6874e-01 -8.5906e-01 -1.6260e-01 +9.4227e-02 -1.0198e+00 -3.1410e-01 +9.0913e-01 +2.7992e-01 -3.1192e-02 +1.4891e+00 -5.3896e-01 -2.2940e-02 -1.9699e-01 -7.5473e-01
465 +3.162878372e+02 +3.162878372e+02 +3.637978372e+02 +3.637978372e+02 +9.9672e-01 +4.2333e-01 +4.0555e-01 -7.6392e-01 -2.2536e-01 +1.7256e-01 +3.1737e-01 -2.5400e-01 +1.9405e-01 +3.2612e-01 +7.1455e-01 -1.0814e-02 -7.2379e-01 -1.4686e-01 +2.1061e-01 +1.5290e-01 -2.4959e-02 +4.4339e-01 -2.7628e-01 -1.1291e-01
506 +2.208292970e+02 +2.208292970e+02 +2.683392970e+02 +2.683392970e+02 +8.7149e-01 +8.9614e-02 +7.6409e-01 -5.0592e-01 -1.5817e-01 -2.2509e-01 +1.7053e-01 +3.2914e-01 +6.0226e-01 -1.9112e-02 +5.4731e-01 +2.0078e-01 +1.4306e-01 -2.5830e-01 +2.0074e-01 +7.0395e-01 -5.0039e-01 +1.6025e-01 +2.0517e-01 -3.4668e-01
630 +1.527950112e+02 +1.527950112e+02 +2.003050112e+02 +2.003050112e+02 +2.1854e-01 -2.4428e-01 +9.1691e-01 -7.8337e-01 +2.7495e-01 -5.6332e-01 +4.4977e-01 -4.1459e-01 +7.8953e-01 -2.3558e-01 +4.0052e-01 +2.7065e-01 +8.9221e-01 -1.4620e-01 +2.0938e-01 +6.9619e-01 -2.9733e-01 +1.1492e-01 -4.3568e-02 -2.4826e-01
705 +9.171991359e+01 +9.171991359e+01 +1.392299136e+02 +1.392299136e+02 +1.6716e-01 -2.5615e-02 +4.4144e-01 -3.1538e-01 +8.6544e-02 -1.6205e-01 +7.6908e-01 -8.2108e-02 +4.3759e-01 -7.5537e-02 +5.5893e-01 +3.1216e-01 +6.5026e-01 -5.0069e-01 +2.7147e-01 +1.2160e-01 -3.3781e-01 -5.0668e-02 -1.2429e-01 -8.2804e-02
791 +5.644454876e+01 +5.644454876e+01 +1.039545488e+02 +1.039545488e+02 +6.8865e-01 -1.0683e-01 +3.5242e-01 -3.8687e-01 +6.8899e-02 +1.8113e-01 +9.5752e-01 +6.9019e-02 +4.5257e-01 -8.0077e-03 +4.7641e-01 -5.8549e-02 +9.0664e-01 -7.0636e-01 +3.3317e-01 +3.8477e-01 -3.5915e-01 +2.4390e-01 -1.3512e-01 -1.6316e-01
941 +3.649275441e+01 +3.649275441e+01 +8.400275441e+01 +8.400275441e+01 +4.4552e-01 +5.8946e-03 +1.6546e-01 -4.6410e-01 -2.4728e-01 +4.7316e-01 +9.1103e-01 +5.5847e-02 +3.6183e-01 +2.2583e-01 +6.6760e-01 +1.0048e-01 +8.6546e-01 -7.9454e-01 +3.4623e-01 +5.4856e-01 -2.2471e-01 +2.4117e-01 +1.1982e-01 -2.3654e-01
1079 +2.311138140e+01 +2.311138140e+01 +7.062138140e+01 +7.062138140e+01 +5.6339e-01 +8.8775e-02 +1.5714e-01 -5.2722e-01 -2.0690e-01 +1.8511e-01 +9.3827e-01 +2.7662e-02 +4.7813e-01 +1.7388e-01 +6.3352e-01 +8.0002e-02 +7.5205e-01 -8.6041e-01 +4.4277e-01 +5.3362e-01 -2.4849e-01 +3.4915e-01 +4.2332e-02 -1.3722e-01
2757 +1.584068137e+01 +1.584068137e+01 +6.335068137e+01 +6.335068137e+01 +3.7847e-01 +1.3896e-01 -1.0226e-01 -3.2745e-01 +2.6140e-01 +3.9768e-01 +1.1610e+00 -2.5473e-01 +3.3001e-01 +2.7584e-02 +7.2051e-01 +2.7617e-01 +4.7428e-01 -7.2931e-01 +4.8827e-01 +3.7541e-01 -2.7134e-01 +3.0557e-01 -1.3400e-01 +2.2927e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.279334214e+05 +1.279334214e+05 +1.279887614e+05 +1.279887614e+05 +2.0487e+00 +2.8870e-01 +1.4836e+00 -1.3088e+00 +1.1832e+00 -2.2684e+00 -2.7311e+00 +1.2390e+00 +7.6490e-02 -1.2418e+00 -3.5329e+00 -1.8401e+00 -2.4674e+00 -3.5614e+00 +2.1937e+00 +2.1775e+00 -3.5451e+00 +3.7211e+00 -2.6197e+00 +1.3660e+00
4 +9.413161863e+04 +9.413161863e+04 +9.418695863e+04 +9.418695863e+04 -1.1595e+00 +8.0331e-01 -6.2938e-01 +1.5215e+00 -4.2702e-01 -1.2109e+00 -2.2924e+00 -6.0481e-01 -4.2649e+00 -1.3602e+00 -5.5542e+00 -6.1119e-01 -1.4520e+00 -1.7651e-01 +3.3762e+00 +8.9032e-01 -2.7844e+00 +1.7028e+00 -2.6587e+00 +1.2695e+00
27 +2.275109599e+04 +2.275109599e+04 +2.280643599e+04 +2.280643599e+04 -6.9409e-01 +1.4421e+00 -8.5303e-01 +6.3223e-01 -2.4477e+00 -4.0590e-01 -3.0164e+00 -1.1569e+00 +7.4070e-01 +4.5844e-02 -3.6833e-01 -1.0331e+00 +8.7466e-01 -2.2638e+00 +1.4106e+00 +8.8579e-01 -1.8719e+00 +3.6179e+00 -1.7743e-01 -1.9985e+00
60 +1.510208833e+04 +1.510208833e+04 +1.515742833e+04 +1.515742833e+04 +7.0152e-01 +1.0317e+00 +1.5399e+00 +2.7002e+00 -6.1486e-01 -2.7537e-01 -2.8529e+00 -1.9809e+00 +8.6843e-01 -1.4102e+00 +7.9001e-01 -8.6569e-02 +1.1633e+00 -1.4051e+00 +1.8565e+00 +1.4669e+00 -5.2551e-01 +3.8949e+00 -1.7522e-01 +1.1475e+00
222 +9.754025433e+03 +9.754025433e+03 +9.809365433e+03 +9.809365433e+03 -1.6135e+00 -2.3040e-01 +5.2077e-01 +1.8696e+00 -6.6993e-01 -4.1632e-01 +1.0716e+00 +4.2967e-01 -3.1189e+00 +2.7553e+00 +2.2319e+00 +2.1101e-01 +6.5614e-01 -1.0959e+00 +5.0298e-01 -2.5043e-02 +1.0350e+00 +4.9284e-01 -7.2522e-01 +9.6663e-01
236 +4.468472798e+03 +4.468472798e+03 +4.523812798e+03 +4.523812798e+03 -5.5377e-01 +1.3789e+00 +6.1315e-01 +1.7510e+00 -6.0530e-01 -4.6562e-01 -4.4748e-01 -3.7097e-01 -3.2365e+00 +1.8880e+00 +3.6195e-02 +3.4669e-01 +1.0683e+00 -4.5642e-01 +1.6195e+00 -5.9421e-01 -5.1988e-01 +1.3275e+00 -5.7820e-01 -2.3447e+00
238 +3.660622126e+03 +3.660622126e+03 +3.715962126e+03 +3.715962126e+03 +6.2193e-01 +4.4594e-01 +2.5426e-01 +4.0962e-01 -1.9647e-01 -2.3967e-01 -4.2952e-01 +9.6999e-01 -2.0242e+00 +2.3890e+00 -1.1536e-01 -3.2661e-01 -3.6767e-01 -4.4062e-01 +1.5241e+00 +5.0899e-01 -9.8167e-01 +1.1539e+00 -4.9028e-01 +5.5926e-01
335 +1.974502937e+03 +1.974502937e+03 +2.029842937e+03 +2.029842937e+03 -1.1359e-01 +1.2278e+00 -3.2997e-01 -3.6256e-01 -1.0564e+00 -7.2791e-01 -5.8824e-01 -4.4769e-01 -6.0307e-01 +2.4491e+00 -6.3562e-03 +2.3986e-01 -7.7795e-01 -1.0700e+00 -4.4161e-01 +1.9819e-01 -1.5919e+00 +8.1023e-01 +1.9862e-01 -2.0208e-01
355 +1.494941944e+03 +1.494941944e+03 +1.550281944e+03 +1.550281944e+03 -4.0189e-01 +1.2516e+00 -3.6999e-01 +1.2788e-01 -9.7657e-01 -8.5616e-01 -6.7587e-01 -5.6847e-01 -9.9065e-01 +1.1047e+00 +8.6792e-01 +9.6057e-01 -9.5108e-01 +2.8303e-01 -8.2169e-01 -1.4005e-01 -6.3890e-01 +1.0631e+00 -5.4341e-01 -1.2291e-01
364 +9.192964923e+02 +9.192964923e+02 +9.746364923e+02 +9.746364923e+02 -1.5080e-01 +7.3168e-01 -4.7925e-01 +7.4331e-01 -4.5554e-01 -3.7436e-01 -8.6316e-01 -8.5522e-01 -1.0391e+00 +1.4027e+00 +6.3440e-01 +7.8024e-01 -1.8821e-01 +1.1347e-02 -7.0384e-01 -3.6461e-01 -3.2988e-02 +1.6023e+00 -2.0120e-01 -9.5536e-01
483 +4.939505754e+02 +4.939505754e+02 +5.492905754e+02 +5.492905754e+02 -7.1904e-01 +3.8759e-01 -8.1479e-01 +5.0749e-01 -1.4944e-01 -1.0911e+00 -6.4713e-01 -3.6942e-01 -9.7636e-01 +4.9242e-01 -3.4314e-02 +1.0425e-01 -2.2108e-01 +1.7593e-01 +2.1226e-01 -7.1797e-01 +7.1850e-01 +4.8299e-01 -3.1132e-01 -7.7584e-01
520 +3.192826031e+02 +3.192826031e+02 +3.746226031e+02 +3.746226031e+02 +2.2548e-01 +1.1021e+00 -3.5686e-01 -1.0435e-01 +1.6900e-02 -7.6336e-01 -8.3553e-01 -5.9356e-01 -6.8730e-01 +3.9306e-01 -9.9349e-02 +3.9518e-01 -4.4149e-01 -1.1194e-01 +1.8565e-01 -2.1342e-01 -5.4841e-01 +1.2788e+00 +7.3388e-03 -2.1411e-01
586 +2.490237207e+02 +2.490237207e+02 +3.043637207e+02 +3.043637207e+02 +3.0147e-01 +1.0344e+00 -9.3379e-02 -3.3965e-01 -2.4331e-01 +1.8595e-02 -1.2653e-01 -4.2546e-01 -4.5314e-01 +2.9101e-01 +1.4618e-01 -1.0977e-01 -2.1519e-01 -2.6373e-01 +3.4749e-01 -2.4226e-01 -1.6612e-01 +8.2281e-01 +2.0651e-01 +6.2108e-02
694 +1.482677434e+02 +1.482677434e+02 +2.036077434e+02 +2.036077434e+02 -7.0939e-02 +7.8792e-01 -8.1176e-01 -2.6810e-01 -3.2209e-01 -5.9143e-02 -5.6963e-01 -5.0010e-01 -1.4728e-01 +5.3306e-01 +5.4569e-01 -1.3494e-01 -2.6370e-01 +1.8912e-01 -4.3507e-02 -3.7680e-01 -3.7957e-01 +5.8976e-01 +3.5737e-01 -1.7939e-01
864 +9.755115630e+01 +9.755115630e+01 +1.528911563e+02 +1.528911563e+02 -1.5324e-02 +5.2245e-01 -6.2925e-01 -1.1080e-01 -6.2427e-01 -1.4029e-01 -4.4399e-01 -2.4350e-01 -2.7422e-01 +8.4567e-01 +4.8883e-01 +3.7420e-02 +7.1563e-02 -2.6394e-01 +4.8862e-02 -2.5734e-01 +1.6994e-01 +5.2263e-01 +4.7138e-01 -4.8117e-02
1096 +6.003858260e+01 +6.003858260e+01 +1.153785826e+02 +1.153785826e+02 -2.3188e-01 +7.4048e-01 -4.2262e-01 -5.5737e-02 -8.0769e-01 +3.5177e-01 -3.7142e-01 +3.4590e-01 -1.4975e-01 +9.5614e-01 +4.6670e-01 -1.5900e-01 +5.2333e-02 -1.3234e-01 +1.4431e-02 +7.9339e-02 +2.9141e-01 -1.1620e-01 +3.4660e-01 +6.7381e-03
1208 +3.962797022e+01 +3.962797022e+01 +9.496797022e+01 +9.496797022e+01 -1.8660e-01 +5.0813e-01 -3.4609e-01 +1.6800e-01 -1.0489e+00 +4.5939e-01 -3.3056e-01 +3.0775e-01 +2.5932e-02 +6.1521e-01 +4.0071e-01 -2.4125e-01 +6.1908e-02 -2.3798e-01 -2.2851e-03 -4.9304e-02 +4.1775e-01 -2.3541e-01 +3.3501e-01 -4.2003e-02
1363 +2.196658083e+01 +2.196658083e+01 +7.730658083e+01 +7.730658083e+01 -4.4491e-01 +4.3395e-01 -1.5415e-01 +4.3252e-01 -1.1115e+00 +4.3088e-01 -3.3929e-01 +5.3677e-01 -2.1954e-01 +7.3595e-01 +3.3849e-01 -4.5787e-02 +1.4761e-01 -2.8463e-01 +1.1201e-01 -7.4197e-02 +5.6612e-01 -3.8363e-01 +3.1468e-01 -6.2759e-02
2380 +1.584581483e+01 +1.584581483e+01 +7.118581483e+01 +7.118581483e+01 -2.0216e-01 +5.6085e-01 -1.1897e-01 +4.4972e-01 -1.2674e+00 +5.4894e-01 -2.9615e-01 +5.6926e-01 +9.4794e-03 +6.1809e-01 +4.3357e-01 -1.0529e-01 +1.0625e-01 -2.5600e-01 +1.2153e-01 -5.2398e-02 +4.7060e-01 -3.5207e-01 +3.1505e-01 -4.5602e-02
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.683983216e+05 +1.683983216e+05 +1.683079916e+05 +1.683079916e+05 +9.7438e-01 +2.9796e+00 -1.6698e-01 +2.7379e-02 +3.6636e+00 +1.9677e+00 -2.5469e+00 +3.2025e+00 -3.4318e+00 -2.7847e+00 +3.7449e+00 -3.4080e+00 +7.1354e-01 +2.6685e+00 -1.6605e+00 -1.0150e-01 +3.8368e+00 +2.3574e+00 +3.5022e+00 +1.5187e+00
40 +1.376740320e+05 +1.376740320e+05 +1.375837020e+05 +1.375837020e+05 -3.0611e-01 +4.7598e-01 +6.3741e-01 +3.2961e+00 +7.3915e-01 +2.8977e+00 -2.6035e+00 +6.4049e+00 -1.9986e+00 -1.1142e+00 +3.3696e+00 -3.3734e+00 +1.7587e-01 +2.4775e+00 -1.6320e+00 +7.9821e-01 +1.6334e+00 +1.0449e+00 +5.8839e+00 +2.3358e+00
49 +6.566206871e+04 +6.566206871e+04 +6.557173871e+04 +6.557173871e+04 -2.7663e+00 +3.6152e-01 +1.4431e+00 +2.2697e+00 +5.5013e-01 +3.1332e+00 -1.6737e+00 +2.6674e+00 -2.3914e+00 -1.0274e+00 +2.0170e+00 -3.3635e+00 -2.2863e+00 +3.7929e+00 -1.2920e+00 +1.3567e-01 +2.1966e+00 +1.7282e+00 +2.9927e+00 +1.4794e+00
