% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +2.308145053e+01 +2.308145053e+01 +9.477145053e+01 +9.477145053e+01 -4.3532e-01 -1.2163e+00 +7.9807e-01 +1.8312e+00 -3.8025e+00 +3.4472e+00 +2.0086e+00 +3.2947e+00 -5.6710e-01 -3.6902e+00 +1.2114e+00 -3.7788e+00 -3.6414e+00 -4.9797e+00 -1.8225e+00 +1.2909e+00 -4.9663e+00 -2.3102e+00 -1.8997e+00 +3.0210e+00
135 +1.256974893e+01 +1.256974893e+01 +8.425974893e+01 +8.425974893e+01 +3.9589e+00 +1.0725e+00 +1.0839e+00 +1.2540e+00 +1.6557e+00 -2.0788e+00 +2.5146e+00 +0.0000e+00 +7.4384e-01 -2.2093e+00 -1.9983e+00 -9.2977e-03 +1.1458e+00 -4.0653e-01 +1.2424e+00 -1.1631e-01 -1.7515e+00 +2.8477e-01 +0.0000e+00 +1.5320e+00
253 +9.432146383e+00 +9.432146383e+00 +8.112214638e+01 +8.112214638e+01 +2.5176e+00 +1.5639e+00 +1.1495e+00 +1.1961e+00 -3.0433e+00 +1.4984e-01 -9.2018e-01 -1.3701e+00 -3.1872e-01 -6.7859e-04 -7.1201e-01 +1.2028e+00 +7.8352e-01 -1.4888e+00 -3.1950e+00 +3.8695e-01 +7.2472e-01 +1.3433e+00 +2.9507e+00 +1.1715e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.031560755e+02 +1.031560755e+02 +3.171660755e+02 +3.171660755e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +5.649175338e+01 +5.649175338e+01 +2.705017534e+02 +2.705017534e+02 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
4 +2.687433183e+01 +2.687433183e+01 +2.408843318e+02 +2.408843318e+02 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
23 +2.293465114e+01 +2.293465114e+01 +2.369446511e+02 +2.369446511e+02 +3.1317e+00 +3.3850e+00 +3.7437e+00 -5.8172e-01 -6.9834e-01 -1.0282e+00 +4.6137e+00 +3.6993e+00 -1.0609e+00 +6.6710e-01 +1.8589e+00 -2.7142e+00 -2.3780e+00 +2.3400e+00 +1.5232e+00 +4.2118e-01 -2.4157e+00 +2.7619e+00 +2.1203e+00 -2.7842e+00
135 +1.416567953e+01 +1.416567953e+01 +2.281756795e+02 +2.281756795e+02 -3.0448e+00 +2.1101e+00 +0.0000e+00 -4.3884e-01 -2.8609e-01 -1.5950e+00 +8.4839e-01 +0.0000e+00 -4.9539e-01 -1.4430e+00 -8.2401e-01 +2.5966e+00 -4.3432e+00 -1.9564e+00 -1.0760e+00 +1.0830e+00 +7.4842e-01 +4.5809e-01 +8.4046e-02 +2.7899e-01
455 +8.938577141e+00 +8.938577141e+00 +2.229485771e+02 +2.229485771e+02 -1.7816e-01 +1.1028e-01 +2.6976e+00 -2.6262e-01 +3.7543e-03 -1.8897e+00 +3.2387e-01 +7.8607e-02 +4.2572e-01 -2.6879e-01 -9.1459e-02 +4.6191e-01 -1.8877e+00 -1.6383e+00 -1.0044e+00 +2.9498e+00 +2.0978e+00 -8.0919e-01 +6.7743e-01 +2.8262e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.538664588e+01 +8.538664588e+01 +2.690664588e+01 +2.690664588e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
3 +4.710585043e+01 +4.710585043e+01 -1.137414957e+01 -1.137414957e+01 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
4 +2.840344910e+01 +2.840344910e+01 -3.007655090e+01 -3.007655090e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
6 +2.112522961e+01 +2.112522961e+01 -3.735477039e+01 -3.735477039e+01 +2.6210e+00 +1.9790e+00 -2.7405e+00 -1.1603e+00 +9.1525e-01 +4.1996e+00 +7.1057e-01 -3.3855e+00 -3.8784e+00 +4.3274e+00 +3.1939e+00 -3.4362e+00 -3.5069e+00 -3.2400e+00 +3.2212e+00 +3.9276e-02 +1.1549e+00 +1.1700e+00 -3.6743e+00 +3.4806e+00
152 +1.410631977e+01 +1.410631977e+01 -4.437368023e+01 -4.437368023e+01 -9.5888e-01 +2.5157e+00 -3.7503e+00 -9.6484e-01 +1.2491e+00 +4.1986e+00 +8.5492e-01 -2.5530e+00 -2.6686e+00 +8.8812e-02 +0.0000e+00 -4.7110e+00 -5.0000e+00 +0.0000e+00 +3.2649e+00 -2.8860e+00 +2.6177e-01 -1.0445e+00 -1.5680e+00 +1.9083e+00
252 +8.035925730e+00 +8.035925730e+00 -5.044407427e+01 -5.044407427e+01 +8.9944e-01 +2.1602e+00 -2.6395e+00 +5.8211e-01 +1.1748e+00 +2.0361e+00 +6.2423e-01 -5.7221e-01 -5.0738e-01 +1.2132e+00 +8.1001e-01 -4.1360e+00 -4.6131e+00 +1.2442e+00 +4.1401e-01 -1.1875e+00 +3.5011e-01 +3.5066e-01 -2.7327e+00 +2.1191e+00
1615 +6.306593345e+00 +6.306593345e+00 -5.217340665e+01 -5.217340665e+01 +1.7198e-01 +2.1369e+00 -2.9686e+00 -1.1253e+00 +1.1028e+00 +2.2954e+00 +1.2713e+00 +5.2628e-01 -4.9064e-01 +1.3844e+00 +7.8590e-01 -3.4087e+00 -1.9810e+00 +6.1872e-01 +2.0564e-01 -1.0669e+00 +2.7332e-01 +8.3444e-01 +5.3200e-01 +1.7774e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.032819346e+01 +6.032819346e+01 -5.527518065e+02 -5.527518065e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +2.739781132e+01 +2.739781132e+01 -5.856821887e+02 -5.856821887e+02 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
29 +2.324010557e+01 +2.324010557e+01 -5.898398944e+02 -5.898398944e+02 -2.2781e+00 +1.9457e+00 -6.1341e-01 -2.1616e-01 -3.4439e+00 +9.4663e-01 +1.8020e+00 -2.5267e+00 -4.1226e+00 +3.2339e+00 -1.9270e+00 -1.2667e+00 +2.3393e+00 +1.4120e+00 -4.8662e-01 +1.7244e+00 +1.3757e+00 +4.5050e+00 -2.3753e+00 +1.3822e+00
106 +1.324296239e+01 +1.324296239e+01 -5.998370376e+02 -5.998370376e+02 -5.8722e-02 +1.5380e+00 +1.4944e-01 -2.9278e-01 -2.4573e+00 +1.1535e+00 -4.4274e-01 +0.0000e+00 -4.8439e+00 +0.0000e+00 +1.5096e+00 +4.2503e-01 +3.7503e+00 +2.5011e-01 -3.3273e-01 +1.1141e-01 -6.6650e-02 +1.1796e+00 +2.6497e+00 -1.0907e+00
452 +8.994478196e+00 +8.994478196e+00 -6.040855218e+02 -6.040855218e+02 +1.1308e-01 -5.0530e-01 -3.8729e-01 +4.4961e-01 +1.6503e-01 +1.8396e+00 -1.5522e+00 +1.4704e+00 -3.0642e-01 -1.0187e+00 -5.0952e-01 +1.6668e+00 +1.0897e+00 -1.3248e-01 -5.7605e-01 -6.9132e-01 +1.3574e+00 +2.8756e+00 -2.4579e+00 +1.6222e-01
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.679625328e+01 +7.679625328e+01 -1.084737467e+02 -1.084737467e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +3.823364008e+01 +3.823364008e+01 -1.470363599e+02 -1.470363599e+02 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
52 +2.480833345e+01 +2.480833345e+01 -1.604616665e+02 -1.604616665e+02 -1.1960e+00 +6.9409e-03 -1.1732e+00 +4.3895e-01 +5.3575e-01 -4.6339e+00 -4.2516e+00 +1.4670e+00 -9.4919e-02 +5.0000e+00 +1.1599e+00 +1.4298e+00 -7.5176e-02 +2.5205e+00 -2.1535e+00 -7.5946e-01 -1.5629e+00 -3.2040e+00 +1.5356e+00 +2.5515e+00
137 +1.343072155e+01 +1.343072155e+01 -1.718392784e+02 -1.718392784e+02 -1.2723e+00 -1.0320e-01 +3.6940e+00 -2.3675e-02 -1.9124e-01 +2.8963e-01 +2.5059e+00 -1.2772e+00 -2.9431e-01 -2.1817e+00 +1.1309e+00 +5.0610e-01 +9.8076e-01 -1.1516e+00 -4.8811e-01 -2.2765e+00 +3.3689e+00 +8.0730e-01 -1.0978e-01 +9.9689e-01
991 +8.570712779e+00 +8.570712779e+00 -1.766992872e+02 -1.766992872e+02 +9.3312e-01 +1.9820e+00 -2.9010e-01 -9.2687e-02 -1.6659e+00 -1.5180e+00 -1.2416e-01 +1.8317e+00 -1.1342e+00 +0.0000e+00 -2.7521e-02 +2.3889e+00 -4.6389e-01 -1.6494e+00 -1.7750e+00 -1.8368e+00 +1.0060e+00 +8.3283e-01 +1.5543e+00 +4.6012e-01
3986 +5.267934577e+00 +5.267934577e+00 -1.800020654e+02 -1.800020654e+02 +8.5338e-01 +5.1655e-01 +3.1737e-01 -8.7067e-01 -3.6242e-01 -1.0691e+00 -1.3924e+00 +1.8685e+00 -1.3306e-01 -2.4638e-01 -3.3315e-02 +2.8509e+00 -7.7056e-01 +2.1010e+00 -1.7676e+00 +2.5746e-01 -1.1333e+00 +6.3382e-01 +2.0194e+00 +1.7826e+00
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.679738716e+01 +7.679738716e+01 +1.142673872e+02 +1.142673872e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +4.543170687e+01 +4.543170687e+01 +8.290170687e+01 +8.290170687e+01 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
4 +2.799133696e+01 +2.799133696e+01 +6.546133696e+01 +6.546133696e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
10 +2.504384778e+01 +2.504384778e+01 +6.251384778e+01 +6.251384778e+01 -5.5297e-01 +9.3563e-01 +1.4053e+00 +1.1240e+00 +3.6987e+00 +2.3128e+00 +2.3999e+00 -4.7125e+00 +1.6405e+00 +3.4768e+00 +3.2201e+00 +1.5164e+00 -1.0130e+00 -2.8677e+00 -2.4565e+00 +2.4357e-01 +1.9276e+00 +4.8996e-01 -1.0345e+00 +3.2064e+00
112 +1.295053645e+01 +1.295053645e+01 +5.042053645e+01 +5.042053645e+01 -8.6299e-01 -1.2991e+00 +5.6953e-01 -2.6322e+00 +2.5454e+00 +5.0000e+00 +4.0170e-01 -1.3624e+00 -5.2762e-01 +3.1386e-01 -7.6779e-01 +1.2159e+00 -9.9511e-01 -2.2268e-01 +3.0206e+00 -3.4272e-01 +7.3384e-01 -3.0937e+00 -1.7552e+00 +1.0992e-01
534 +9.518409704e+00 +9.518409704e+00 +4.698840970e+01 +4.698840970e+01 -1.5062e+00 -2.9012e+00 +1.4647e+00 -2.0024e+00 +9.6821e-01 +2.5331e+00 +1.0114e+00 +9.7160e-01 +7.0374e-01 -1.8949e+00 -1.9904e+00 +3.8312e-01 +1.6551e+00 -1.6861e+00 -2.3632e+00 +6.9056e-02 +8.1246e-01 +3.1176e-02 -1.6420e-02 -1.0370e+00
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.047471261e+01 +7.047471261e+01 -3.239952874e+02 -3.239952874e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +4.005906316e+01 +4.005906316e+01 -3.544109368e+02 -3.544109368e+02 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
4 +3.215559199e+01 +3.215559199e+01 -3.623144080e+02 -3.623144080e+02 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
56 +1.811058007e+01 +1.811058007e+01 -3.763594199e+02 -3.763594199e+02 +2.0556e-02 -7.8759e-02 -4.2415e+00 +5.8884e-01 +1.5923e+00 +3.1317e+00 +1.1100e+00 +1.6145e+00 -3.4660e-02 +3.9229e-02 +5.0000e+00 +1.5638e+00 -1.3582e+00 -2.4591e+00 -1.7788e+00 -2.2918e+00 +4.0863e-01 -4.8306e-01 +1.3257e+00 +3.7746e+00
115 +1.428985366e+01 +1.428985366e+01 -3.801801463e+02 -3.801801463e+02 -1.4977e-01 -1.1354e+00 -6.8056e-01 +1.2739e+00 +8.7445e-01 -2.1720e+00 -9.4214e-03 +5.0000e+00 -1.3957e-01 -1.1081e+00 +1.0210e+00 -8.0567e-01 +2.6525e+00 +0.0000e+00 +1.7642e-01 +4.7040e-01 -1.6964e+00 -3.2012e-01 +2.1947e+00 -2.0791e-01
619 +9.269899381e+00 +9.269899381e+00 -3.852001006e+02 -3.852001006e+02 -1.0042e+00 -1.7812e+00 -8.8894e-01 -5.0978e-01 +1.6319e+00 -4.8768e-01 +8.3553e-01 +2.0160e+00 +3.0447e+00 -2.2305e+00 -1.8083e+00 -1.2978e+00 -6.5171e-02 -2.3742e-01 +3.8672e-01 +1.1037e+00 -1.4022e+00 -1.3722e+00 +1.2070e+00 +5.1626e-01
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.127457884e+01 +8.127457884e+01 -2.134542116e+01 -2.134542116e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +3.447891102e+01 +3.447891102e+01 -6.814108898e+01 -6.814108898e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
10 +2.367790807e+01 +2.367790807e+01 -7.894209193e+01 -7.894209193e+01 -5.5297e-01 +9.3563e-01 +1.4053e+00 +1.1240e+00 +3.6987e+00 +2.3128e+00 +2.3999e+00 -4.7125e+00 +1.6405e+00 +3.4768e+00 +3.2201e+00 +1.5164e+00 -1.0130e+00 -2.8677e+00 -2.4565e+00 +2.4357e-01 +1.9276e+00 +4.8996e-01 -1.0345e+00 +3.2064e+00
119 +1.115334684e+01 +1.115334684e+01 -9.146665316e+01 -9.146665316e+01 +1.6042e+00 -1.0445e+00 +1.7919e+00 +1.6857e+00 +2.2214e+00 +1.7031e+00 +2.6029e+00 +8.3282e-01 +1.1966e-01 -1.5625e+00 -7.7331e-01 +1.7491e+00 +3.2298e+00 +2.8492e+00 -4.7339e-01 -1.8458e+00 +3.7563e-01 +5.9368e-01 -5.0861e-01 -3.4457e+00
184 +8.946613244e+00 +8.946613244e+00 -9.367338676e+01 -9.367338676e+01 +1.4840e+00 +9.6261e-01 +1.8507e+00 -1.2924e-01 +2.1042e-01 +3.0038e+00 +2.5324e+00 +5.7551e-01 +3.4301e-01 -2.2354e-01 +2.9869e+00 -2.3157e+00 +1.5479e+00 +1.5480e+00 -9.5010e-01 -1.2129e+00 -1.5216e+00 -9.7124e-01 -3.6563e-01 -2.0445e+00
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.753528282e+01 +8.753528282e+01 +3.603652828e+02 +3.603652828e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +3.863005704e+01 +3.863005704e+01 +3.114600570e+02 +3.114600570e+02 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
29 +1.936456861e+01 +1.936456861e+01 +2.921945686e+02 +2.921945686e+02 -2.2781e+00 +1.9457e+00 -6.1341e-01 -2.1616e-01 -3.4439e+00 +9.4663e-01 +1.8020e+00 -2.5267e+00 -4.1226e+00 +3.2339e+00 -1.9270e+00 -1.2667e+00 +2.3393e+00 +1.4120e+00 -4.8662e-01 +1.7244e+00 +1.3757e+00 +4.5050e+00 -2.3753e+00 +1.3822e+00
109 +1.392910928e+01 +1.392910928e+01 +2.867591093e+02 +2.867591093e+02 -3.6671e-02 -9.2247e-01 -7.7477e-01 -1.6172e+00 +7.2105e-01 +1.9483e+00 -3.9107e-01 -2.5699e-01 +8.3168e-01 +3.3076e+00 -1.2750e+00 +2.1748e+00 +3.4164e-01 -7.1248e-01 -2.5536e+00 +5.0000e+00 +1.0401e+00 +6.6228e-01 -4.9927e-01 +7.3519e-01
194 +7.562834458e+00 +7.562834458e+00 +2.803928345e+02 +2.803928345e+02 -1.6962e+00 -1.4950e+00 +0.0000e+00 +2.1885e+00 -6.2590e-01 +0.0000e+00 +1.1170e+00 -2.0006e-01 +2.5912e-01 +2.6930e+00 +0.0000e+00 +9.2966e-01 +1.6403e+00 -2.9394e+00 -3.9139e+00 +2.6038e+00 +1.4532e+00 +1.7510e-02 -5.7972e-01 +1.3397e-01
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.080933072e+02 +1.080933072e+02 +1.046933072e+02 +1.046933072e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
