% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17170 +3.957415382e+01 +3.957415382e+01 +6.954415382e+01 +6.954415382e+01 +1.6672e+00 -1.8022e+00 -3.2678e+00 -2.2416e+00 +2.9267e+00 +2.2493e+00 -4.6685e+00 -4.1536e+00 -4.9266e-01 -2.1384e+00 +5.6907e-02 -7.0550e-01 +3.3432e+00 +1.9886e+00 -1.2494e+00 +2.9140e+00 -3.7532e+00 +1.0215e+00 +1.8306e+00 -4.0849e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.332336553e+03 +3.332336553e+03 +3.280626553e+03 +3.280626553e+03 +3.5365e+00 -3.5670e+00 +8.4312e-01 +4.3992e+00 -2.8286e+00 +2.8469e+00 -4.7954e+00 +1.3651e+00 +1.5043e+00 -2.3176e+00 -1.1221e+00 +4.4015e+00 -1.4035e-02 -1.2300e-02 +2.5829e+00 +2.7195e+00 +3.1578e+00 +3.7497e+00 +4.4296e+00 -1.2617e+00
13 +2.494490593e+03 +2.494490593e+03 +2.442780593e+03 +2.442780593e+03 -1.5457e+00 -1.9105e+00 +1.2380e+00 -5.4547e-01 +4.5452e+00 +9.7169e-02 -3.1346e+00 +3.6296e+00 -2.0156e-01 +3.9289e-01 +3.2002e-01 -6.2473e-02 -3.0227e+00 -2.1065e+00 -8.2509e-01 +2.5512e+00 +2.9104e+00 +2.7350e-01 +3.2305e+00 +3.7965e+00
83 +1.271864085e+03 +1.271864085e+03 +1.220154085e+03 +1.220154085e+03 +5.0000e+00 +4.6440e-01 -2.8126e+00 -5.0000e+00 +6.3539e-01 +9.0238e-01 -5.0000e+00 +2.6592e+00 -4.3054e+00 +6.0805e-01 +2.6642e+00 +6.8994e-01 +3.1828e+00 -1.2251e+00 -4.6509e+00 +5.4085e-01 -1.0812e+00 +1.1194e+00 -9.3791e-01 +3.0639e+00
313 +8.981742226e+02 +8.981742226e+02 +8.464642226e+02 +8.464642226e+02 +3.7732e+00 +6.1540e-01 -3.6504e+00 -5.0000e+00 +1.1128e+00 +7.9356e-02 -4.9306e+00 +3.0666e+00 -5.0000e+00 +5.0358e-01 +4.3914e+00 +2.1011e+00 +3.3589e+00 -4.3120e-01 -3.6676e+00 +9.9780e-01 -3.5441e+00 +1.4353e+00 -8.2710e-02 +2.4774e+00
703 +6.073135694e+02 +6.073135694e+02 +5.556035694e+02 +5.556035694e+02 +2.5152e+00 +1.5264e+00 -2.5083e+00 -4.5674e+00 +1.2002e+00 +1.4692e+00 -5.0000e+00 +3.2384e+00 -4.3108e+00 +6.1130e-01 +3.8100e+00 +1.7761e+00 +3.1179e+00 +8.1593e-01 -3.8098e+00 +3.6537e+00 -2.8851e+00 +1.8592e+00 +4.6137e-01 +3.8458e+00
1173 +3.789989858e+02 +3.789989858e+02 +3.272889858e+02 +3.272889858e+02 +2.6028e+00 +3.3747e+00 -3.2987e+00 -3.6148e+00 +9.2532e-01 +1.6639e+00 -4.9976e+00 +2.8870e+00 -4.0367e+00 +4.9133e-01 +4.3693e+00 +2.6323e+00 +2.7232e+00 +1.0061e+00 -2.6447e+00 +3.9342e+00 -3.5510e+00 +2.5534e+00 +1.2498e+00 +3.1403e+00
3955 +2.496103772e+02 +2.496103772e+02 +1.979003772e+02 +1.979003772e+02 +2.6958e+00 +2.8315e+00 -2.9358e+00 -3.3024e+00 +9.6319e-01 +1.5528e+00 -4.9972e+00 +3.1357e+00 -3.7718e+00 +4.5675e-02 +3.7707e+00 +2.3585e+00 +3.6419e+00 +1.1087e+00 -2.9429e+00 +3.7664e+00 -4.0802e+00 +3.3278e+00 +1.5174e+00 +3.2140e+00
11151 +1.453386291e+02 +1.453386291e+02 +9.362862910e+01 +9.362862910e+01 +2.5130e+00 +3.0229e+00 -2.9839e+00 -3.5868e+00 +9.5470e-01 +1.2303e+00 -4.2734e+00 +2.9826e+00 -3.4055e+00 +2.0177e-01 +4.0278e+00 +1.9580e+00 +3.4691e+00 +2.2080e-01 -3.0563e+00 +3.4462e+00 -4.4279e+00 +3.3730e+00 +1.5373e+00 +3.2789e+00
11451 +9.753955417e+01 +9.753955417e+01 +4.582955417e+01 +4.582955417e+01 +2.7698e+00 +3.0089e+00 -3.1049e+00 -3.7095e+00 +1.0977e+00 +1.2751e+00 -3.6630e+00 +3.0891e+00 -3.3493e+00 +2.4560e-01 +4.1673e+00 +1.9185e+00 +3.1712e+00 +4.9567e-02 -3.1539e+00 +3.2164e+00 -4.4360e+00 +3.3919e+00 +1.4412e+00 +3.1652e+00
12014 +6.075503296e+01 +6.075503296e+01 +9.045032963e+00 +9.045032963e+00 +2.5334e+00 +2.9052e+00 -3.3096e+00 -3.8996e+00 +1.0563e+00 +1.4564e+00 -3.5020e+00 +2.9615e+00 -3.3791e+00 +2.1316e-01 +4.0705e+00 +1.8264e+00 +3.0957e+00 +1.2182e-01 -3.1569e+00 +3.1255e+00 -4.2936e+00 +3.5818e+00 +1.6452e+00 +3.1851e+00
14026 +3.696004893e+01 +3.696004893e+01 -1.474995107e+01 -1.474995107e+01 +2.6364e+00 +2.9758e+00 -3.3421e+00 -3.8412e+00 +1.2340e+00 +1.4824e+00 -3.6200e+00 +3.0696e+00 -3.4586e+00 +2.5855e-01 +3.9864e+00 +1.9418e+00 +3.1423e+00 +2.3458e-01 -3.1481e+00 +3.1597e+00 -4.2768e+00 +3.4511e+00 +1.6365e+00 +3.1410e+00
16235 +2.431823392e+01 +2.431823392e+01 -2.739176608e+01 -2.739176608e+01 +2.6623e+00 +2.9497e+00 -3.3651e+00 -3.8167e+00 +1.1661e+00 +1.5348e+00 -3.6047e+00 +3.0263e+00 -3.4472e+00 +2.4968e-01 +4.0336e+00 +1.9410e+00 +3.1559e+00 +2.5269e-01 -3.1335e+00 +3.2100e+00 -4.3144e+00 +3.4640e+00 +1.6358e+00 +3.2032e+00
18710 +1.583147339e+01 +1.583147339e+01 -3.587852661e+01 -3.587852661e+01 +2.6596e+00 +2.9040e+00 -3.4024e+00 -3.8164e+00 +1.1506e+00 +1.5708e+00 -3.5283e+00 +3.0225e+00 -3.4290e+00 +2.4583e-01 +3.9986e+00 +1.9373e+00 +3.0916e+00 +2.6128e-01 -3.0889e+00 +3.1745e+00 -4.2739e+00 +3.4371e+00 +1.6344e+00 +3.2920e+00
20558 +9.962163463e+00 +9.962163463e+00 -4.174783654e+01 -4.174783654e+01 +2.6745e+00 +2.9285e+00 -3.4119e+00 -3.8129e+00 +1.1568e+00 +1.5706e+00 -3.5344e+00 +3.0257e+00 -3.4446e+00 +2.3255e-01 +3.9956e+00 +1.9350e+00 +3.0906e+00 +2.8086e-01 -3.0865e+00 +3.1723e+00 -4.2840e+00 +3.4596e+00 +1.6798e+00 +3.2688e+00
21680 +6.263651498e+00 +6.263651498e+00 -4.544634850e+01 -4.544634850e+01 +2.6783e+00 +2.9223e+00 -3.4096e+00 -3.8147e+00 +1.1687e+00 +1.5744e+00 -3.5401e+00 +3.0393e+00 -3.4349e+00 +2.3917e-01 +4.0057e+00 +1.9443e+00 +3.1052e+00 +2.6882e-01 -3.0679e+00 +3.1646e+00 -4.2921e+00 +3.4600e+00 +1.6769e+00 +3.2661e+00
25161 +3.822470855e+00 +3.822470855e+00 -4.788752915e+01 -4.788752915e+01 +2.6796e+00 +2.9247e+00 -3.4071e+00 -3.8208e+00 +1.1620e+00 +1.5793e+00 -3.5316e+00 +3.0366e+00 -3.4361e+00 +2.3969e-01 +3.9966e+00 +1.9434e+00 +3.1016e+00 +2.7206e-01 -3.0626e+00 +3.1678e+00 -4.2857e+00 +3.4584e+00 +1.6867e+00 +3.2650e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.663528790e+03 +3.663528790e+03 +3.383578790e+03 +3.383578790e+03 +1.8993e+00 +4.2598e+00 +1.9705e-01 -3.4901e+00 -2.5578e+00 +4.4466e+00 -3.3666e+00 +1.0240e+00 +1.3259e+00 +3.6928e+00 -2.2095e+00 +3.2747e+00 -4.5701e+00 +3.1806e+00 +4.7288e+00 -1.2723e+00 -1.9934e+00 -2.0245e+00 +8.6022e-01 +3.6931e+00
25 +2.476679389e+03 +2.476679389e+03 +2.196729389e+03 +2.196729389e+03 -2.0184e+00 +3.0970e+00 -1.2893e+00 +1.3614e+00 -1.6018e+00 -7.7205e-02 -1.4233e-01 -6.0452e-01 +3.8819e-01 -3.0963e+00 -2.5252e+00 +1.4260e+00 -2.6260e+00 +4.9484e-01 -3.4710e+00 -8.7778e-01 -2.8517e-01 -7.9565e-01 +9.2805e-01 +2.7406e+00
179 +1.561280161e+03 +1.561280161e+03 +1.281330161e+03 +1.281330161e+03 -5.0000e+00 +1.5942e+00 +2.6647e+00 +2.5367e-01 -3.3884e+00 -5.0000e+00 -1.2063e+00 +7.3534e-01 -1.6191e+00 -2.8319e+00 -7.8458e-01 +1.7044e+00 -3.2370e+00 +2.5153e+00 +1.9014e+00 +1.7230e+00 +2.1274e+00 -1.1138e+00 -2.3646e+00 -2.4590e-01
525 +9.508338114e+02 +9.508338114e+02 +6.708838114e+02 +6.708838114e+02 -4.8443e+00 -1.6876e+00 +3.0370e+00 -1.9448e+00 -4.9187e+00 -4.4402e+00 -1.0872e+00 +2.5208e+00 -1.3504e+00 -2.5670e+00 -2.0193e+00 +7.0249e-01 -3.8310e+00 -2.1057e+00 -1.0125e+00 +2.6791e+00 +1.7213e+00 -2.3545e+00 -1.0632e+00 +1.9134e+00
1490 +5.690862323e+02 +5.690862323e+02 +2.891362323e+02 +2.891362323e+02 -4.7773e+00 -5.0000e+00 +2.3164e+00 -2.8728e+00 -4.5505e+00 -3.9474e+00 -3.0755e+00 -1.3540e-01 +1.5206e+00 -1.7742e+00 -2.4927e+00 +1.0783e+00 -4.6402e+00 -1.5070e+00 -6.9541e-01 +3.4062e+00 +2.5424e+00 +9.7857e-01 +1.7123e-01 +2.6828e+00
2053 +3.946816937e+02 +3.946816937e+02 +1.147316937e+02 +1.147316937e+02 -4.2934e+00 -4.6409e+00 +2.3874e+00 -2.7436e+00 -4.5636e+00 -3.9573e+00 -2.6861e+00 -9.2623e-02 +1.5234e+00 -3.3582e+00 -2.6563e+00 +1.1163e+00 -4.6468e+00 -1.7260e+00 -2.2846e-01 +3.1238e+00 +3.4161e+00 +1.4544e+00 +3.3100e-01 +2.9677e+00
3655 +2.468938409e+02 +2.468938409e+02 -3.305615908e+01 -3.305615908e+01 -4.2104e+00 -3.5915e+00 +2.8545e+00 -1.7031e+00 -4.6726e+00 -3.6700e+00 -2.1637e+00 +1.9611e-01 +1.6404e+00 -3.3318e+00 -2.4005e+00 +1.2226e+00 -4.4505e+00 -1.8073e+00 +2.0249e-01 +3.3197e+00 +3.5296e+00 +1.3613e+00 +1.2859e+00 +3.0947e+00
5645 +1.525555122e+02 +1.525555122e+02 -1.273944878e+02 -1.273944878e+02 -3.8198e+00 -4.1486e+00 +2.6501e+00 -1.5234e+00 -4.7918e+00 -2.9638e+00 -1.6359e+00 +1.7681e-01 +1.6503e+00 -3.3009e+00 -1.9946e+00 +1.3003e+00 -4.3774e+00 -2.0735e+00 +5.0500e-01 +3.1452e+00 +2.6064e+00 +2.1280e+00 +9.4915e-01 +2.6638e+00
7133 +9.795266597e+01 +9.795266597e+01 -1.819973340e+02 -1.819973340e+02 -4.1496e+00 -4.3844e+00 +3.1594e+00 -1.6583e+00 -4.7679e+00 -2.8974e+00 -1.6301e+00 +2.6415e-01 +1.5933e+00 -3.1729e+00 -2.2943e+00 +1.2720e+00 -4.7407e+00 -1.9341e+00 +5.1090e-01 +3.0206e+00 +2.5065e+00 +2.0896e+00 +1.0127e+00 +2.7324e+00
10156 +6.072166396e+01 +6.072166396e+01 -2.192283360e+02 -2.192283360e+02 -3.9661e+00 -4.2239e+00 +3.0925e+00 -1.6116e+00 -4.8648e+00 -2.8388e+00 -1.5232e+00 +3.0303e-01 +1.5671e+00 -3.1381e+00 -2.2027e+00 +1.2735e+00 -4.7979e+00 -1.8282e+00 +5.8659e-01 +2.7646e+00 +2.6185e+00 +2.0177e+00 +8.6115e-01 +2.6321e+00
12603 +3.968058350e+01 +3.968058350e+01 -2.402694165e+02 -2.402694165e+02 -3.9578e+00 -4.1928e+00 +3.1534e+00 -1.5766e+00 -4.8294e+00 -2.8086e+00 -1.4032e+00 +3.4419e-01 +1.5279e+00 -3.1449e+00 -2.0724e+00 +1.2954e+00 -4.7743e+00 -1.8421e+00 +5.8913e-01 +2.8081e+00 +2.6204e+00 +1.9781e+00 +8.7864e-01 +2.5205e+00
16593 +2.503061418e+01 +2.503061418e+01 -2.549193858e+02 -2.549193858e+02 -4.0302e+00 -4.2026e+00 +3.1509e+00 -1.5592e+00 -4.8406e+00 -2.8139e+00 -1.4045e+00 +3.7839e-01 +1.4787e+00 -3.1884e+00 -2.0834e+00 +1.2997e+00 -4.7925e+00 -1.8538e+00 +5.9356e-01 +2.8017e+00 +2.6418e+00 +1.9486e+00 +9.2163e-01 +2.5465e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.430579583e+03 +2.430579583e+03 +3.362569583e+03 +3.362569583e+03 +3.2973e-01 +1.2348e+00 +7.5703e-01 +2.8266e+00 +1.4402e+00 +2.3283e+00 -1.6782e-01 +1.4020e+00 -2.2525e+00 +1.1998e+00 -2.0286e+00 -2.9892e+00 -3.1898e+00 +2.0537e+00 +3.9258e+00 +2.9978e+00 -2.0123e+00 -8.3139e-01 +2.1032e+00 -4.4866e+00
101 +1.083828255e+03 +1.083828255e+03 +2.015818255e+03 +2.015818255e+03 +2.6168e+00 +2.9499e+00 -1.2766e-01 -4.3318e+00 +3.0947e+00 -2.7491e+00 +1.9513e+00 -3.7394e+00 +9.9177e-01 +1.5890e+00 +2.9793e+00 +0.0000e+00 +1.5289e-02 -2.3677e+00 +4.3858e+00 +4.3106e+00 +7.6575e-01 -1.1509e+00 +2.5680e+00 +9.7474e-03
339 +9.308033752e+02 +9.308033752e+02 +1.862793375e+03 +1.862793375e+03 +6.0034e-01 +1.5854e+00 +1.8271e+00 -2.5759e-01 +4.3007e+00 -4.6075e+00 +2.4213e+00 -4.6802e+00 -5.1562e-01 +3.2746e+00 +3.3769e+00 -2.4387e+00 -1.3307e+00 -2.3770e+00 +3.0024e+00 +3.9723e+00 +3.2360e-02 -2.2299e+00 +8.6386e-01 -1.0151e+00
1005 +6.283942907e+02 +6.283942907e+02 +1.560384291e+03 +1.560384291e+03 +2.6677e+00 +7.2166e-01 +4.6511e+00 +5.4935e-01 +1.9995e+00 -2.2453e+00 +2.8883e+00 -4.5911e+00 -1.5085e+00 +3.8840e+00 +3.4880e+00 -1.0709e+00 -2.6971e+00 -1.6818e+00 +2.1675e+00 +2.9029e+00 -1.0672e+00 -1.3187e+00 +1.7236e+00 -2.9167e+00
1821 +3.642872471e+02 +3.642872471e+02 +1.296277247e+03 +1.296277247e+03 +9.5790e-01 +4.0849e-01 +3.9114e+00 +1.0822e-01 +2.2428e+00 -2.3768e+00 +2.2031e+00 -4.7048e+00 -1.5418e+00 +3.4933e+00 +3.8064e+00 -3.2570e-01 -2.8316e+00 -3.5015e+00 +1.6338e+00 +2.3634e+00 -9.7441e-01 -1.5166e+00 +3.0442e+00 -2.3301e+00
3038 +2.434311074e+02 +2.434311074e+02 +1.175421107e+03 +1.175421107e+03 +1.8142e+00 +9.0668e-01 +3.0471e+00 -6.2790e-01 +2.1336e+00 -2.9181e+00 +2.0967e+00 -4.6600e+00 -1.6288e+00 +3.5687e+00 +3.7139e+00 -1.0075e+00 -2.3911e+00 -2.2354e+00 +1.2270e+00 +2.3490e+00 -8.4869e-01 -1.7005e+00 +3.1911e+00 -9.7498e-01
4236 +1.549691609e+02 +1.549691609e+02 +1.086959161e+03 +1.086959161e+03 +1.7937e+00 +6.9813e-01 +2.8771e+00 -1.6239e-01 +2.2185e+00 -2.9446e+00 +2.2126e+00 -4.1272e+00 -1.7161e+00 +3.5271e+00 +3.8090e+00 -8.8195e-01 -2.4549e+00 -2.4663e+00 +1.8334e+00 +2.0473e+00 -1.2206e+00 -1.8278e+00 +2.7081e+00 -1.2159e+00
5020 +9.951805459e+01 +9.951805459e+01 +1.031508055e+03 +1.031508055e+03 +1.3169e+00 +6.6049e-01 +3.1538e+00 -1.4522e-01 +2.2215e+00 -2.8772e+00 +2.1873e+00 -4.1176e+00 -1.6172e+00 +3.3661e+00 +3.7791e+00 -8.4301e-01 -2.2222e+00 -2.1849e+00 +1.8969e+00 +2.0025e+00 -1.1372e+00 -1.7433e+00 +2.6522e+00 -1.1277e+00
6195 +6.055422814e+01 +6.055422814e+01 +9.925442281e+02 +9.925442281e+02 +1.4924e+00 +5.1180e-01 +3.1678e+00 -1.7233e-01 +2.1846e+00 -2.8289e+00 +2.1266e+00 -4.0632e+00 -1.5592e+00 +3.3565e+00 +3.7774e+00 -8.8755e-01 -2.2501e+00 -2.3977e+00 +1.9975e+00 +2.1083e+00 -1.0123e+00 -1.5812e+00 +2.6516e+00 -1.2502e+00
7878 +3.879687576e+01 +3.879687576e+01 +9.707868758e+02 +9.707868758e+02 +1.4201e+00 +5.5550e-01 +3.0362e+00 -2.6871e-01 +2.1392e+00 -2.8332e+00 +2.1955e+00 -4.0664e+00 -1.5755e+00 +2.8911e+00 +3.6712e+00 -9.1185e-01 -2.2091e+00 -2.3237e+00 +2.1451e+00 +2.1168e+00 -9.7942e-01 -1.6681e+00 +2.6633e+00 -1.2916e+00
10039 +2.507526145e+01 +2.507526145e+01 +9.570652614e+02 +9.570652614e+02 +1.4864e+00 +6.0495e-01 +3.0576e+00 -3.3400e-01 +2.1310e+00 -2.8071e+00 +2.2296e+00 -4.0456e+00 -1.5191e+00 +2.8829e+00 +3.6725e+00 -9.4795e-01 -2.2342e+00 -2.3724e+00 +2.2055e+00 +2.1804e+00 -9.6376e-01 -1.6577e+00 +2.7403e+00 -1.2941e+00
12561 +1.514660908e+01 +1.514660908e+01 +9.471366091e+02 +9.471366091e+02 +1.5050e+00 +6.0764e-01 +3.0451e+00 -3.5000e-01 +2.2005e+00 -2.8047e+00 +2.1875e+00 -4.0071e+00 -1.4890e+00 +2.8904e+00 +3.6584e+00 -9.2454e-01 -2.2349e+00 -2.3541e+00 +2.1899e+00 +2.1753e+00 -9.7411e-01 -1.6429e+00 +2.6970e+00 -1.2667e+00
14876 +9.994255691e+00 +9.994255691e+00 +9.419842557e+02 +9.419842557e+02 +1.5167e+00 +6.0497e-01 +3.0282e+00 -3.7564e-01 +2.1966e+00 -2.7988e+00 +2.1915e+00 -3.9983e+00 -1.4644e+00 +2.8939e+00 +3.6604e+00 -9.3307e-01 -2.2133e+00 -2.3427e+00 +2.1985e+00 +2.1788e+00 -9.4954e-01 -1.6448e+00 +2.7220e+00 -1.2432e+00
21706 +6.276425105e+00 +6.276425105e+00 +9.382664251e+02 +9.382664251e+02 +1.5356e+00 +6.1037e-01 +3.0293e+00 -3.7422e-01 +2.1991e+00 -2.8087e+00 +2.2012e+00 -3.9919e+00 -1.4648e+00 +2.8971e+00 +3.6571e+00 -9.2971e-01 -2.2241e+00 -2.3464e+00 +2.2039e+00 +2.1758e+00 -9.4442e-01 -1.6517e+00 +2.7212e+00 -1.2364e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.443343661e+03 +3.443343661e+03 +3.556653661e+03 +3.556653661e+03 -3.6243e+00 -1.6277e+00 +2.5802e-01 -1.5488e+00 +3.9259e+00 +4.6963e+00 -1.2396e-02 -3.6455e+00 -4.9498e+00 +1.8718e+00 -3.9058e+00 +4.9351e+00 -4.9534e+00 +3.8169e+00 -2.9371e+00 +2.7451e+00 -2.5092e+00 -2.1569e+00 -4.8154e+00 -3.8545e+00
14 +2.317395302e+03 +2.317395302e+03 +2.430705302e+03 +2.430705302e+03 +3.1512e+00 +1.8354e+00 -1.7615e+00 +1.7189e+00 +2.9300e+00 +2.5116e+00 +6.5749e-01 +2.3453e+00 +4.5579e+00 -1.2039e+00 -4.2664e+00 +3.1599e+00 +3.8722e+00 +9.6463e-01 -3.4162e+00 +4.2864e+00 -2.2512e-01 +6.4701e-01 +1.3457e+00 -4.0541e+00
156 +1.556831777e+03 +1.556831777e+03 +1.670141777e+03 +1.670141777e+03 +0.0000e+00 +1.5374e-01 +1.5011e+00 +3.2193e+00 +0.0000e+00 +3.1044e+00 -2.9302e-01 -5.0000e+00 +8.3060e-01 +1.3137e+00 -2.5957e+00 +5.7122e-02 -6.7449e-01 +0.0000e+00 -3.6403e+00 +3.5422e+00 +5.0000e+00 +1.7860e+00 -1.1432e-01 -2.9745e+00
495 +9.999082124e+02 +9.999082124e+02 +1.113218212e+03 +1.113218212e+03 +2.4901e+00 +5.0000e+00 -1.0409e+00 +3.5291e+00 +4.8457e+00 -2.2088e+00 -1.8024e+00 +4.4759e-01 -4.9994e-01 -4.2440e-01 -2.9413e+00 +4.3676e-01 -4.3190e-01 -3.2981e+00 -3.9715e+00 +3.7250e+00 +8.7721e-01 +1.8986e+00 +8.5581e-01 -3.5319e+00
1382 +6.145537569e+02 +6.145537569e+02 +7.278637569e+02 +7.278637569e+02 +4.5097e-01 +4.9161e+00 +1.0163e+00 +3.4395e+00 +3.8703e+00 -1.7182e+00 -8.7791e-01 -5.0852e-01 +7.2817e-01 +3.5809e-02 -1.6267e+00 +8.2149e-01 -1.5483e+00 -2.0487e+00 -4.8071e+00 +3.9366e+00 +1.1130e+00 +2.6228e+00 +8.3157e-01 -4.4567e+00
2437 +3.920283728e+02 +3.920283728e+02 +5.053383728e+02 +5.053383728e+02 +1.8311e-01 +4.8896e+00 +8.5654e-01 +2.0155e+00 +3.6883e+00 -5.8074e-01 -9.4377e-01 +6.8121e-01 +8.6170e-01 -2.8677e-01 -1.9123e+00 +1.9633e+00 -1.5288e+00 -2.4562e+00 -5.0000e+00 +3.5818e+00 +1.4337e+00 +2.4114e+00 +6.9715e-01 -4.9732e+00
6647 +2.506260837e+02 +2.506260837e+02 +3.639360837e+02 +3.639360837e+02 +5.8095e-03 +4.8410e+00 +9.7812e-01 +2.4704e+00 +3.9047e+00 -3.1108e-01 -5.2214e-01 +4.4101e-01 +7.3251e-01 -6.1855e-01 -1.7062e+00 +2.0379e+00 -2.2370e+00 -2.7827e+00 -4.9873e+00 +3.0312e+00 +1.6428e+00 +2.0719e+00 +7.7763e-01 -4.9719e+00
13163 +1.561586090e+02 +1.561586090e+02 +2.694686090e+02 +2.694686090e+02 -5.1290e-02 +4.0969e+00 +8.8161e-01 +2.4895e+00 +3.7714e+00 -2.9670e-01 -3.6091e-01 +2.0383e-01 +7.0124e-01 -7.5880e-01 -1.8483e+00 +2.0421e+00 -2.2518e+00 -2.7043e+00 -4.8347e+00 +3.0877e+00 +1.6531e+00 +2.2184e+00 +6.7994e-01 -4.9999e+00
