% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1670 +2.421143429e+03 +2.421143429e+03 +2.544973429e+03 +2.544973429e+03 -3.9215e-01 +1.9455e-01 +1.3639e-01 +2.7099e-01 +1.0519e+00 +2.1246e-01 +7.2467e-01 -7.9746e-01 -2.3648e+00 +1.4414e+00 -1.9702e-01 -1.1372e+00 -3.6301e-01 +5.9156e-01 +1.0043e+00 -3.4809e-01 -1.7709e+00 +3.8823e-01 +8.6343e-01 -7.6082e-01
2272 +9.168506853e+02 +9.168506853e+02 +1.040680685e+03 +1.040680685e+03 -1.0964e+00 +1.0128e-01 +3.9665e-01 +4.1009e-01 +1.8558e+00 +7.2496e-01 +1.7585e+00 -5.3407e-01 -1.2723e+00 -2.6750e-01 -1.0824e+00 -2.6260e-01 -5.3479e-01 +7.5274e-01 +1.3971e+00 -5.9027e-01 -3.8718e-01 +1.3936e+00 +4.2043e-01 +7.8788e-02
3072 +4.428592807e+02 +4.428592807e+02 +5.666892807e+02 +5.666892807e+02 -1.0970e+00 +3.9513e-01 -4.1143e-01 +6.0733e-01 +1.4374e+00 +7.1507e-01 +1.0288e+00 -5.2200e-01 -1.3296e+00 -2.8200e-01 -1.1471e+00 -4.5975e-01 -4.9982e-01 +5.7450e-01 +7.0624e-01 -5.3401e-01 -3.5560e-01 +1.2010e+00 +4.0183e-02 -7.7087e-02
3908 +3.931268902e+02 +3.931268902e+02 +5.169568902e+02 +5.169568902e+02 -1.1306e+00 +3.2403e-01 -3.1773e-01 +3.8431e-01 +1.3996e+00 +7.1624e-01 +1.0819e+00 -4.8347e-01 -1.3981e+00 -3.2644e-01 -1.3954e+00 -4.7271e-01 -7.0033e-01 +5.2767e-01 +9.4264e-01 -6.0351e-01 -1.9298e-01 +1.1596e+00 +7.9178e-02 -9.2022e-02
6431 +2.392880910e+02 +2.392880910e+02 +3.631180910e+02 +3.631180910e+02 -9.2799e-01 -5.8827e-02 +2.1286e-01 -1.6085e-02 +1.6331e+00 +7.0836e-01 +1.3014e+00 -4.9197e-01 -1.4987e+00 -4.8064e-02 -1.3231e+00 -8.8893e-01 -7.3438e-01 +5.0280e-01 +8.3779e-01 -9.1191e-01 -2.9448e-02 +1.3960e+00 +7.6861e-03 -5.8637e-01
9783 +1.562103217e+02 +1.562103217e+02 +2.800403217e+02 +2.800403217e+02 -7.4368e-01 +1.3631e-01 +1.1484e-01 +3.7115e-02 +1.0952e+00 +8.1582e-01 +9.0628e-01 -7.0053e-01 -1.2463e+00 -1.9081e-02 -1.1537e+00 -1.3601e+00 -7.5675e-01 +5.9684e-01 +7.6987e-01 -7.3359e-01 -8.5372e-02 +1.1431e+00 -1.6002e-01 -6.6644e-01
18480 +9.792237739e+01 +9.792237739e+01 +2.217523774e+02 +2.217523774e+02 -6.4615e-01 -4.6328e-02 +1.0453e-01 +3.3855e-02 +9.7780e-01 +9.0871e-01 +9.3153e-01 -4.0064e-01 -1.2287e+00 +1.6830e-01 -7.6201e-01 -1.3105e+00 -5.2873e-01 +8.3721e-01 +9.2435e-01 -8.0606e-01 +1.7693e-01 +1.0794e+00 -5.5597e-02 -5.6742e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.965251196e+05 +2.965251196e+05 +2.965726296e+05 +2.965726296e+05 +3.4809e+00 -4.5646e+00 -2.0706e+00 -4.5967e+00 -2.6938e+00 -4.1486e+00 -1.8322e+00 +4.2655e+00 +3.2618e+00 -3.0040e+00 +2.7569e+00 -4.7379e+00 -2.7374e+00 -2.1215e+00 +5.5441e-02 -3.5316e+00 +7.0502e-01 +2.7791e+00 -1.9133e+00 +2.7119e+00
6 +1.874066426e+05 +1.874066426e+05 +1.874541526e+05 +1.874541526e+05 +2.4962e+00 +1.9298e+00 +2.3950e+00 -1.9104e+00 +1.7895e+00 +3.6049e+00 -5.5405e-01 -4.0626e+00 -3.2430e-01 -6.2768e-01 +4.2501e+00 -2.3669e+00 +9.0494e-01 +1.8397e+00 -1.4406e+00 -6.7811e-02 +1.1321e+00 +2.5827e+00 +2.7377e+00 -6.0882e-01
13 +1.282389576e+05 +1.282389576e+05 +1.282864676e+05 +1.282864676e+05 +1.4916e+00 -4.9409e+00 -3.1190e+00 -3.8666e-01 +3.9321e+00 +7.2022e-01 -3.6623e-01 -1.2189e+00 +4.5278e+00 -1.6241e+00 +1.9785e+00 +1.8708e-01 -2.1678e+00 -1.8087e+00 +1.1829e+00 +3.9868e-02 -1.1272e+00 -3.3534e+00 -1.8051e+00 -3.5377e-01
44 +9.599700542e+04 +9.599700542e+04 +9.604451542e+04 +9.604451542e+04 +3.2310e+00 +1.1797e+00 +4.3447e+00 -1.2535e+00 -2.1539e+00 +8.0546e-01 +2.5007e+00 -9.2226e-01 +4.8231e-01 +1.1410e+00 +1.4396e+00 -1.3295e-01 +1.6387e+00 +3.2042e+00 +3.3541e-01 +4.1180e+00 -8.8856e-01 +4.6279e+00 -2.4123e+00 +2.7062e+00
102 +2.314435123e+04 +2.314435123e+04 +2.319186123e+04 +2.319186123e+04 -7.1487e-01 -2.4175e+00 -6.5025e-01 +1.2194e+00 +1.6372e+00 -8.3006e-01 -3.8881e-01 -9.3827e-01 +6.2258e-01 -1.2407e+00 -3.5147e-01 +1.5265e+00 -1.6726e+00 -2.5465e-01 +8.0841e-01 -8.6444e-02 -7.6086e-01 +3.5690e+00 -1.1344e-01 +2.5202e+00
447 +1.184486164e+04 +1.184486164e+04 +1.189237164e+04 +1.189237164e+04 +5.9111e-01 +0.0000e+00 -1.2651e+00 -9.8162e-01 -1.2426e+00 -1.2891e+00 +6.0873e-01 +7.9329e-01 +2.0885e+00 +2.9911e-02 -2.7672e-01 +2.0244e+00 -1.9719e+00 -2.8919e+00 -1.2068e-01 +1.1090e-01 +1.1198e+00 +2.1806e+00 +1.5234e-01 +1.8606e+00
635 +9.145995897e+03 +9.145995897e+03 +9.193505897e+03 +9.193505897e+03 +1.2757e+00 +2.3971e+00 -1.7444e+00 -7.1631e-01 -1.4706e+00 +7.1812e-01 +2.8779e-01 -1.5936e+00 +2.4402e+00 -6.3849e-01 +4.3110e-01 +9.5141e-01 -2.5739e+00 -1.1154e+00 +1.1907e+00 -4.7463e-01 +1.5216e+00 +2.1588e+00 +8.1053e-02 +1.2611e+00
930 +5.902529098e+03 +5.902529098e+03 +5.950039098e+03 +5.950039098e+03 +3.0165e+00 +4.7690e-01 -1.8173e+00 -1.2032e+00 -2.5253e+00 -2.2764e+00 -7.3375e-01 +3.2712e-01 +9.5780e-01 +3.8422e-01 +0.0000e+00 -1.2860e+00 -2.2471e+00 -7.9016e-01 -2.6454e-01 -1.3590e+00 +1.4535e+00 +2.7601e+00 -8.6701e-01 +1.9358e+00
1462 +3.698412122e+03 +3.698412122e+03 +3.745922122e+03 +3.745922122e+03 +5.3483e-01 +3.5290e-01 -1.3777e-01 +0.0000e+00 -3.4359e-01 -4.0494e-02 +2.7169e-01 +2.1572e-01 +6.2259e-01 +5.9183e-01 +1.5480e-01 +2.4386e+00 +8.3116e-01 +3.8599e-02 +2.9352e-02 +1.1256e-01 -6.3544e-01 +2.9436e-01 -1.2685e+00 +2.3386e+00
2117 +2.296519366e+03 +2.296519366e+03 +2.344029366e+03 +2.344029366e+03 -2.3826e-01 -9.8026e-02 +5.6054e-01 +1.8427e-01 -7.3540e-01 -5.0547e-01 +5.9935e-01 +1.0963e+00 +4.7393e-01 +1.4975e+00 +6.1406e-01 -5.5727e-02 -1.7487e-01 -6.6903e-01 -6.6012e-01 +1.0046e+00 +1.0087e+00 -3.2132e-01 +3.3946e-01 -5.0478e-01
2210 +1.555320410e+03 +1.555320410e+03 +1.602830410e+03 +1.602830410e+03 -4.6347e-01 +1.3291e+00 -8.4011e-03 -7.1048e-01 -1.2623e+00 -5.0329e-01 +4.1927e-01 +1.3968e+00 +4.3843e-02 +5.4900e-01 +3.0071e-01 -6.2517e-01 +1.8525e-01 -7.8019e-01 -1.2345e+00 +3.7037e-01 +8.0786e-01 +1.1269e-01 +1.9132e-01 -7.2832e-01
2982 +9.906180060e+02 +9.906180060e+02 +1.038128006e+03 +1.038128006e+03 -4.1696e-01 +1.1105e+00 +2.4367e-02 -6.2592e-01 -1.2953e+00 -4.7600e-01 +7.4485e-01 +0.0000e+00 +8.4989e-01 +6.6087e-01 -7.3574e-02 -6.5372e-01 +4.8793e-01 -9.6689e-01 -8.6776e-01 +3.0143e-01 +2.9929e-01 +1.5858e+00 -3.1881e-03 -1.3105e-01
4158 +5.748274150e+02 +5.748274150e+02 +6.223374150e+02 +6.223374150e+02 +4.3256e-01 +9.0009e-01 -1.7048e-01 -1.0005e-01 -2.3908e-01 -5.3048e-01 +7.8085e-01 +3.8558e-01 +4.5321e-01 +5.4179e-01 +2.2563e-01 +1.8225e-01 +5.5973e-01 -1.0481e+00 -6.6793e-01 +6.7415e-02 -2.4391e-01 +1.6289e+00 +3.6496e-01 +2.5515e-01
5103 +3.974376459e+02 +3.974376459e+02 +4.449476459e+02 +4.449476459e+02 +8.3602e-02 +1.5474e-01 +3.5048e-02 -1.5186e+00 -1.5524e+00 -5.0435e-01 +3.7845e-01 -3.5739e-02 +2.7496e-01 +3.6033e-01 +1.6525e-01 +3.5735e-01 +4.8969e-01 -6.6782e-01 -4.2750e-01 +5.9288e-01 +3.8476e-01 +5.7512e-01 +3.5601e-01 +1.0464e-01
5684 +2.093732817e+02 +2.093732817e+02 +2.568832817e+02 +2.568832817e+02 +2.3299e-01 +9.1592e-01 +6.4068e-02 -8.1864e-01 -6.1611e-01 -3.9578e-01 +2.7314e-01 +6.7109e-01 +2.5605e-01 +3.3615e-01 +1.7186e-01 +7.7586e-02 +3.9594e-01 -8.8310e-01 +1.6210e-01 +4.0079e-01 -9.5908e-02 +2.7080e-01 +1.9655e-01 +2.2869e-01
7804 +1.517274442e+02 +1.517274442e+02 +1.992374442e+02 +1.992374442e+02 +2.4604e-01 +8.2979e-01 -1.0736e-02 -7.6521e-01 -6.9666e-01 -3.0493e-01 +7.6328e-01 +6.5716e-01 +5.0963e-01 +2.9419e-01 +2.4827e-01 +2.4705e-01 +4.0329e-01 -9.5215e-01 +2.5408e-01 +4.1515e-01 -1.4667e-01 +3.4508e-01 +1.9191e-01 +6.8693e-02
10103 +9.657941091e+01 +9.657941091e+01 +1.440894109e+02 +1.440894109e+02 +1.6600e-01 +2.8202e-01 +1.0630e-01 -4.1587e-01 -5.6618e-01 +1.8161e-02 +7.5966e-01 +2.9312e-01 +5.5554e-01 +3.0468e-01 +5.1262e-01 -2.7226e-02 +4.4487e-01 -9.7790e-01 +5.0703e-01 +3.4764e-01 -1.0111e-01 +2.3808e-01 +4.5012e-01 +1.7085e-03
11599 +5.370149160e+01 +5.370149160e+01 +1.012114916e+02 +1.012114916e+02 +5.2546e-01 -1.2932e-01 +4.2132e-03 -6.6381e-01 -3.6756e-01 +1.4137e-01 +8.5831e-01 +1.4078e-01 +3.4538e-01 +4.2634e-02 +4.8655e-01 +7.9305e-03 +6.6428e-01 -9.6571e-01 +2.5368e-01 +3.1261e-01 -1.5606e-01 +1.3665e-01 +2.0594e-01 -3.9465e-01
12796 +3.908586024e+01 +3.908586024e+01 +8.659586024e+01 +8.659586024e+01 +4.6690e-01 +2.0040e-02 -1.0402e-01 -6.4617e-01 -5.1542e-01 +1.4758e-01 +9.0892e-01 +1.1768e-01 +4.9246e-01 +1.5869e-01 +7.1751e-01 -3.8245e-02 +7.4185e-01 -8.1934e-01 +3.9415e-01 +2.5946e-01 -2.1039e-01 +2.1081e-01 +3.3403e-02 -3.5079e-01
14891 +2.506401570e+01 +2.506401570e+01 +7.257401570e+01 +7.257401570e+01 +5.8683e-01 +1.4166e-01 +5.0508e-02 -5.1651e-01 -3.7338e-01 +2.1707e-01 +9.1173e-01 +7.7932e-02 +5.5711e-01 +1.9797e-01 +6.6070e-01 +5.1822e-02 +8.2844e-01 -9.3796e-01 +2.4944e-01 +4.9810e-01 -2.2944e-01 +3.4857e-01 -3.2710e-02 -2.1406e-01
148977 +1.584746153e+01 +1.584746153e+01 +6.335746153e+01 +6.335746153e+01 +3.9875e-01 +1.3945e-01 -9.9537e-02 -3.2776e-01 +2.3845e-01 +3.7072e-01 +1.1671e+00 -2.5424e-01 +3.3411e-01 +4.6554e-02 +7.1030e-01 +2.6941e-01 +5.0050e-01 -7.4541e-01 +4.9512e-01 +3.6905e-01 -2.6527e-01 +3.1619e-01 -1.3471e-01 +2.1953e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.350882350e+05 +6.350882350e+05 +6.351435750e+05 +6.351435750e+05 +2.6823e+00 -1.9418e+00 -3.7914e+00 +4.3076e-01 -1.6568e+00 +4.6401e+00 +4.9257e+00 -1.4677e+00 +3.7944e+00 -6.8138e-01 +1.2252e+00 -4.4549e-01 -3.5896e+00 -6.3459e-01 +8.8556e-01 -1.4503e+00 +4.1498e+00 +3.9676e+00 -4.1636e+00 -3.3348e+00
2 +2.253945158e+05 +2.253945158e+05 +2.254498558e+05 +2.254498558e+05 +4.9674e+00 -5.0866e-01 -4.9671e+00 -5.1272e-01 -7.1182e-01 -3.1926e+00 -4.4628e+00 -2.0136e+00 +1.2544e+00 +3.4095e-01 +2.0701e+00 -1.4117e+00 +3.2498e+00 +2.4852e-01 +8.1077e-01 +3.1771e+00 +1.1062e-01 +1.9258e+00 +5.6499e-01 -4.5376e+00
89 +1.451302084e+05 +1.451302084e+05 +1.451855484e+05 +1.451855484e+05 +1.9452e+00 -2.0241e+00 -3.0046e+00 +9.7461e-01 -9.5182e-01 +4.4706e+00 +3.2975e+00 +4.5557e+00 +9.0859e-01 +3.2248e+00 -7.7352e-01 +3.5280e+00 -3.5453e+00 -1.7875e+00 -1.3523e+00 -1.3743e-01 -1.8080e+00 -3.0019e+00 +3.8350e+00 -1.3305e+00
163 +8.926517771e+04 +8.926517771e+04 +8.932051771e+04 +8.932051771e+04 -1.9089e+00 -1.2339e+00 -6.0710e-01 -1.4604e+00 -1.7547e-01 -7.0157e-01 +2.1106e+00 +1.7244e+00 +4.1397e-01 +2.9312e+00 -1.8990e+00 -3.8035e+00 +1.1863e+00 -1.2935e+00 -1.7327e+00 -6.3868e-01 +3.2936e+00 +1.3450e+00 -3.6994e+00 +2.0957e+00
208 +2.898405823e+04 +2.898405823e+04 +2.903939823e+04 +2.903939823e+04 -1.2530e+00 -2.7241e+00 -1.5558e+00 +3.2672e-02 +5.4175e-01 +2.4281e+00 +1.9646e+00 +1.1168e+00 +3.2806e-01 +3.9628e+00 +1.2178e+00 -3.1265e-01 -2.3118e-01 -1.1796e+00 -2.1775e+00 -1.6257e+00 +1.5680e+00 -1.2980e+00 +1.4555e+00 +5.8374e-01
306 +2.072065363e+04 +2.072065363e+04 +2.077599363e+04 +2.077599363e+04 -1.3690e+00 -1.5070e+00 +0.0000e+00 +3.4618e-01 +1.2069e+00 +2.1514e+00 +1.3252e+00 -1.9645e+00 +5.7237e-01 +1.8662e+00 +1.0244e+00 -1.4592e+00 -1.0256e+00 +0.0000e+00 +1.2955e-01 +3.1239e+00 +0.0000e+00 -9.7148e-01 +2.2983e+00 -2.1013e+00
408 +1.421845728e+04 +1.421845728e+04 +1.427379728e+04 +1.427379728e+04 -7.6197e-01 -1.6585e+00 +2.2882e-02 +4.3196e-01 +4.4112e-01 +6.5952e-01 +1.5900e+00 -5.3949e-02 +2.0356e+00 +3.0567e+00 +1.2847e+00 -5.4286e-01 -1.9551e+00 -9.4379e-01 -9.6871e-01 +1.3926e-01 +1.2115e+00 -1.7125e+00 +2.7124e+00 +6.0093e-01
722 +7.743391086e+03 +7.743391086e+03 +7.798731086e+03 +7.798731086e+03 -7.4449e-01 +2.8471e-01 +1.6150e+00 -1.0498e-01 -1.0219e+00 -1.7402e+00 +1.5905e+00 +9.8662e-01 +4.9904e-01 +1.3974e+00 +2.0469e-01 -2.6847e-01 +8.0836e-01 +2.4297e-03 -8.9752e-01 -5.6257e-01 +6.0695e-01 -1.2030e+00 +3.0714e+00 +1.6172e+00
1047 +5.770549386e+03 +5.770549386e+03 +5.825889386e+03 +5.825889386e+03 -2.6852e-01 +1.0483e+00 +1.4319e+00 +9.7314e-01 -8.4040e-01 -2.9611e+00 +9.4186e-01 -6.2233e-01 +1.1234e+00 +1.7603e+00 +1.1817e+00 -9.9400e-01 +1.0218e+00 +3.1811e-01 -8.1167e-01 -1.6169e-01 -7.8236e-01 -6.5024e-01 +1.2153e+00 +5.4406e-01
1298 +3.661701521e+03 +3.661701521e+03 +3.717041521e+03 +3.717041521e+03 +6.0524e-02 +9.8405e-01 +1.7353e+00 +8.7825e-01 -1.3996e+00 -9.3856e-01 +9.0845e-01 -7.3324e-01 +7.7819e-01 +1.4827e+00 -6.7595e-02 +1.3931e-03 +7.6151e-01 +4.6244e-01 -1.4476e+00 +4.3055e-01 -4.2818e-01 +8.7198e-01 +5.6077e-01 +8.9003e-01
2141 +2.292264170e+03 +2.292264170e+03 +2.347604170e+03 +2.347604170e+03 -1.3209e-01 +1.3065e+00 -1.7073e-01 +4.4498e-01 -9.9451e-01 -1.3370e-01 +8.8124e-01 -1.9395e+00 +4.1326e-01 +1.8577e+00 +4.0630e-01 +2.0174e-01 +1.8010e+00 -2.0359e-02 -8.2460e-01 -4.6657e-01 -1.5610e-01 +1.3574e+00 +1.5584e+00 +9.1596e-01
3084 +1.420468857e+03 +1.420468857e+03 +1.475808857e+03 +1.475808857e+03 -7.6833e-01 +2.4447e-01 -1.2860e+00 +1.5373e-01 -9.0124e-01 +5.3472e-01 -4.5971e-01 -3.1295e-01 +8.1803e-01 +1.1534e+00 +4.8179e-01 +1.0593e+00 -1.1315e+00 -5.0955e-01 -1.3011e+00 +7.0285e-01 +2.5072e-01 +2.2652e-02 +9.3163e-01 +0.0000e+00
3619 +7.402414694e+02 +7.402414694e+02 +7.955814694e+02 +7.955814694e+02 -3.3569e-01 +3.2338e-01 +6.5409e-01 +4.6447e-01 -6.0430e-01 +4.1182e-01 -7.4443e-01 -3.1179e-01 -6.3618e-01 +1.2607e+00 -3.4984e-01 +1.2024e-01 +6.9642e-01 -5.9433e-01 -8.4901e-01 +9.1380e-02 +4.9431e-02 +1.6340e+00 +9.6981e-01 -4.4025e-01
4664 +5.299056883e+02 +5.299056883e+02 +5.852456883e+02 +5.852456883e+02 -7.3220e-01 +4.5075e-01 +4.3457e-01 +7.5377e-01 -1.0702e+00 +2.9775e-01 -3.2385e-01 -9.5602e-02 -1.3390e-01 +1.1890e+00 +4.9025e-01 +2.7851e-01 +9.4225e-01 +1.2468e-01 -7.9565e-01 -5.1590e-01 +4.4790e-01 +6.0243e-01 +8.5973e-01 +1.2779e-01
5060 +3.530027918e+02 +3.530027918e+02 +4.083427918e+02 +4.083427918e+02 -1.1344e+00 +5.2379e-01 +3.7960e-01 +8.9839e-01 -1.0652e+00 +1.5442e+00 -4.7755e-01 +1.9096e-01 -2.4144e-01 +9.2921e-02 +4.4055e-01 -2.5736e-01 +5.5952e-01 -1.4050e-01 -1.8332e-01 -6.7529e-01 +4.6618e-01 -2.5840e-03 +7.5217e-01 -6.2560e-01
6319 +1.926961858e+02 +1.926961858e+02 +2.480361858e+02 +2.480361858e+02 -5.4362e-01 +5.3679e-01 -3.0781e-01 +2.1027e-01 -1.0041e+00 +4.6844e-01 -2.7180e-02 -2.1024e-01 -4.0232e-01 +6.5944e-01 +5.8783e-01 +3.5209e-01 +2.9824e-01 -8.9900e-01 -6.4541e-02 +6.0232e-02 +5.9017e-01 +3.1549e-01 +7.4142e-01 -4.7684e-01
7239 +1.269600752e+02 +1.269600752e+02 +1.823000752e+02 +1.823000752e+02 -4.5257e-01 +6.3027e-01 +4.9002e-02 +1.2796e-01 -1.0180e+00 +2.0024e-01 +4.3322e-02 -9.5845e-02 -4.3087e-02 +9.3279e-01 +2.8361e-01 +3.9832e-01 +1.3810e-01 -5.1939e-01 -1.1749e-01 -6.2450e-02 +7.2760e-01 -2.3218e-01 +6.6678e-01 -3.0867e-01
8494 +9.857176438e+01 +9.857176438e+01 +1.539117644e+02 +1.539117644e+02 -4.5329e-01 +6.1560e-01 +6.3518e-02 +3.1219e-01 -9.1655e-01 +1.0813e-01 -2.5006e-01 -4.1927e-02 -2.1253e-01 +7.8203e-01 +2.0846e-01 +4.1525e-01 +1.1590e-01 -5.7591e-01 -7.3634e-02 +3.2645e-02 +7.5794e-01 -1.9097e-01 +5.6021e-01 -3.2595e-01
9589 +5.414987710e+01 +5.414987710e+01 +1.094898771e+02 +1.094898771e+02 -7.4763e-01 +4.8663e-01 -8.7353e-02 +2.4923e-01 -9.9736e-01 +2.5038e-01 -7.5210e-02 +2.7846e-01 -5.6308e-01 +5.2665e-01 +4.3719e-01 +3.2552e-01 +4.0974e-02 -5.7133e-01 -8.8959e-03 +9.8281e-02 +5.3097e-01 -7.1608e-02 +3.9001e-01 -1.5871e-01
11822 +3.560408400e+01 +3.560408400e+01 +9.094408400e+01 +9.094408400e+01 -7.7284e-01 +3.5409e-01 -6.6656e-02 +2.5796e-01 -9.5608e-01 +3.5384e-01 -1.5497e-01 +4.2320e-01 -6.8028e-01 +6.0837e-01 +4.0139e-01 +4.0905e-01 +2.4512e-01 -6.8266e-01 +9.0201e-02 +2.0639e-03 +6.3548e-01 -2.3628e-01 +2.9353e-01 -4.5261e-02
13305 +2.495333447e+01 +2.495333447e+01 +8.029333447e+01 +8.029333447e+01 -8.4681e-01 +4.6359e-01 -5.3290e-02 +2.9032e-01 -1.0522e+00 +3.6598e-01 -1.8560e-01 +4.0787e-01 -5.4930e-01 +6.4102e-01 +2.8740e-01 +3.2828e-01 +2.3468e-01 -5.5536e-01 +1.0642e-01 +5.2638e-02 +6.3509e-01 -3.0444e-01 +3.3617e-01 -1.5639e-01
72156 +1.584281021e+01 +1.584281021e+01 +7.118281021e+01 +7.118281021e+01 -1.9577e-01 +5.5657e-01 -1.1550e-01 +4.5860e-01 -1.2758e+00 +5.3784e-01 -3.0024e-01 +5.7418e-01 +1.1211e-02 +6.2718e-01 +4.4412e-01 -9.7918e-02 +9.6778e-02 -2.4959e-01 +1.2073e-01 -6.5543e-02 +4.8563e-01 -3.3719e-01 +3.1903e-01 -3.8794e-02
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.936442979e+05 +2.936442979e+05 +2.935539679e+05 +2.935539679e+05 +2.8691e-01 -2.3084e+00 +6.4665e-01 -2.3644e+00 -6.9360e-01 -1.4290e+00 -2.1906e+00 +4.6910e+00 +1.0976e+00 -2.9324e+00 +3.2938e+00 -4.3407e-01 -3.4581e+00 -4.1205e+00 -3.8329e+00 -2.3589e+00 +8.6808e-01 +4.4863e+00 -1.0542e+00 -2.0841e+00
