% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
22230 +9.854417086e-01 +9.854417086e-01 -1.595455829e+01 -1.595455829e+01 +3.8347e+00 +2.3098e+00 -1.3426e+00 +1.1406e+00 +7.0643e-01 -2.0134e+00 +3.8158e+00 -2.4156e+00 -2.3012e-01 -1.6532e+00 +3.7859e+00 -4.8204e-01 -2.4527e+00 -1.2917e+00 +2.5079e+00 +3.3628e+00 +4.4615e+00 -7.4854e-01 -6.7102e-02 +2.8949e+00
24611 +6.180076615e-01 +6.180076615e-01 -1.632199234e+01 -1.632199234e+01 +3.6090e+00 +2.3393e+00 -1.6268e+00 +1.5921e+00 +1.4242e+00 -2.1856e+00 +3.3919e+00 -2.5785e+00 -9.2273e-01 -2.0076e+00 +3.9951e+00 +7.1411e-02 -2.5979e+00 -1.2780e+00 +2.2703e+00 +2.9398e+00 +3.8376e+00 -6.3933e-01 +1.2701e-01 +2.2788e+00
31706 +3.923363167e-01 +3.923363167e-01 -1.654766368e+01 -1.654766368e+01 +3.8640e+00 +2.4303e+00 -1.4115e+00 +1.5498e+00 +1.2875e+00 -1.8502e+00 +3.7211e+00 -2.4729e+00 -2.7537e-01 -1.9512e+00 +4.0430e+00 +1.6561e-01 -2.5420e+00 -1.3543e+00 +2.5045e+00 +3.0903e+00 +3.7692e+00 -4.6131e-01 +1.6535e-01 +2.3814e+00
35201 +2.097267718e-01 +2.097267718e-01 -1.673027323e+01 -1.673027323e+01 +3.4458e+00 +2.4550e+00 -1.4967e+00 +1.4289e+00 +1.3690e+00 -1.9220e+00 +3.4480e+00 -2.4594e+00 -3.9527e-01 -1.9664e+00 +3.9638e+00 +8.0387e-02 -2.5381e+00 -1.2387e+00 +2.5677e+00 +3.1801e+00 +3.7759e+00 -6.0403e-01 +2.5699e-01 +2.1827e+00
44630 +1.558594392e-01 +1.558594392e-01 -1.678414056e+01 -1.678414056e+01 +3.6617e+00 +2.4991e+00 -1.5677e+00 +1.4788e+00 +1.3843e+00 -2.0368e+00 +3.4583e+00 -2.3332e+00 -4.3573e-01 -2.0968e+00 +3.9196e+00 +1.1101e-01 -2.4400e+00 -1.3286e+00 +2.6058e+00 +3.0465e+00 +3.9221e+00 -4.8411e-01 +3.4795e-01 +2.2324e+00
49109 +9.644793588e-02 +9.644793588e-02 -1.684355206e+01 -1.684355206e+01 +3.7114e+00 +2.5438e+00 -1.5036e+00 +1.4771e+00 +1.4362e+00 -1.8960e+00 +3.4693e+00 -2.3055e+00 -3.3996e-01 -2.0226e+00 +3.9033e+00 +7.9144e-02 -2.5577e+00 -1.4163e+00 +2.5993e+00 +3.0825e+00 +3.8880e+00 -4.5967e-01 +2.3808e-01 +2.2871e+00
54635 +6.099271340e-02 +6.099271340e-02 -1.687900729e+01 -1.687900729e+01 +3.6437e+00 +2.5554e+00 -1.5360e+00 +1.4895e+00 +1.3851e+00 -1.8796e+00 +3.4829e+00 -2.3456e+00 -3.5000e-01 -2.0096e+00 +3.9242e+00 +1.1259e-01 -2.5640e+00 -1.3481e+00 +2.5780e+00 +3.1053e+00 +3.9410e+00 -4.5686e-01 +3.0982e-01 +2.2336e+00
61513 +3.435143921e-02 +3.435143921e-02 -1.690564856e+01 -1.690564856e+01 +3.6513e+00 +2.5508e+00 -1.5393e+00 +1.4892e+00 +1.4129e+00 -1.9107e+00 +3.4835e+00 -2.3499e+00 -3.9344e-01 -2.0279e+00 +3.9269e+00 +1.0980e-01 -2.5203e+00 -1.3429e+00 +2.6094e+00 +3.1143e+00 +3.9411e+00 -4.9560e-01 +2.5112e-01 +2.2394e+00
67833 +2.191826520e-02 +2.191826520e-02 -1.691808173e+01 -1.691808173e+01 +3.6615e+00 +2.5384e+00 -1.5229e+00 +1.4724e+00 +1.4085e+00 -1.9057e+00 +3.4964e+00 -2.3628e+00 -3.6625e-01 -2.0253e+00 +3.9332e+00 +1.0604e-01 -2.5424e+00 -1.3499e+00 +2.6019e+00 +3.1036e+00 +3.9297e+00 -4.8130e-01 +2.6499e-01 +2.2111e+00
73007 +1.471686974e-02 +1.471686974e-02 -1.692528313e+01 -1.692528313e+01 +3.6543e+00 +2.5515e+00 -1.5304e+00 +1.4677e+00 +1.4081e+00 -1.9043e+00 +3.5024e+00 -2.3604e+00 -3.8153e-01 -2.0232e+00 +3.9352e+00 +1.1010e-01 -2.5438e+00 -1.3362e+00 +2.6080e+00 +3.1088e+00 +3.9313e+00 -4.8268e-01 +2.7033e-01 +2.2351e+00
89402 +8.573114442e-03 +8.573114442e-03 -1.693142689e+01 -1.693142689e+01 +3.6584e+00 +2.5520e+00 -1.5251e+00 +1.4712e+00 +1.4057e+00 -1.9021e+00 +3.4990e+00 -2.3539e+00 -3.7910e-01 -2.0287e+00 +3.9360e+00 +1.0072e-01 -2.5333e+00 -1.3427e+00 +2.6062e+00 +3.1076e+00 +3.9436e+00 -4.8003e-01 +2.6821e-01 +2.2284e+00
100886 +5.344332448e-03 +5.344332448e-03 -1.693465567e+01 -1.693465567e+01 +3.6569e+00 +2.5508e+00 -1.5293e+00 +1.4701e+00 +1.3953e+00 -1.9089e+00 +3.5012e+00 -2.3575e+00 -3.8188e-01 -2.0332e+00 +3.9350e+00 +1.0393e-01 -2.5400e+00 -1.3435e+00 +2.6011e+00 +3.1146e+00 +3.9441e+00 -4.8232e-01 +2.6387e-01 +2.2240e+00
111426 +3.833829706e-03 +3.833829706e-03 -1.693616617e+01 -1.693616617e+01 +3.6568e+00 +2.5498e+00 -1.5317e+00 +1.4719e+00 +1.3981e+00 -1.9099e+00 +3.5009e+00 -2.3570e+00 -3.8433e-01 -2.0337e+00 +3.9331e+00 +1.0165e-01 -2.5428e+00 -1.3462e+00 +2.6041e+00 +3.1101e+00 +3.9439e+00 -4.8250e-01 +2.6449e-01 +2.2245e+00
117426 +2.487192048e-03 +2.487192048e-03 -1.693751281e+01 -1.693751281e+01 +3.6578e+00 +2.5508e+00 -1.5315e+00 +1.4731e+00 +1.3967e+00 -1.9073e+00 +3.4991e+00 -2.3569e+00 -3.8496e-01 -2.0313e+00 +3.9329e+00 +1.0333e-01 -2.5442e+00 -1.3459e+00 +2.6031e+00 +3.1111e+00 +3.9450e+00 -4.8110e-01 +2.6571e-01 +2.2246e+00
136208 +1.505164908e-03 +1.505164908e-03 -1.693849484e+01 -1.693849484e+01 +3.6569e+00 +2.5496e+00 -1.5296e+00 +1.4715e+00 +1.3978e+00 -1.9066e+00 +3.4983e+00 -2.3580e+00 -3.8426e-01 -2.0299e+00 +3.9328e+00 +1.0302e-01 -2.5438e+00 -1.3452e+00 +2.6026e+00 +3.1122e+00 +3.9453e+00 -4.8177e-01 +2.6436e-01 +2.2254e+00
169270 +9.296699570e-04 +9.296699570e-04 -1.693907033e+01 -1.693907033e+01 +3.6570e+00 +2.5499e+00 -1.5306e+00 +1.4722e+00 +1.3974e+00 -1.9079e+00 +3.4989e+00 -2.3573e+00 -3.8377e-01 -2.0316e+00 +3.9326e+00 +1.0312e-01 -2.5441e+00 -1.3452e+00 +2.6029e+00 +3.1108e+00 +3.9453e+00 -4.8232e-01 +2.6498e-01 +2.2251e+00
194717 +5.985446603e-04 +5.985446603e-04 -1.693940146e+01 -1.693940146e+01 +3.6571e+00 +2.5503e+00 -1.5309e+00 +1.4721e+00 +1.3972e+00 -1.9081e+00 +3.4993e+00 -2.3577e+00 -3.8378e-01 -2.0316e+00 +3.9329e+00 +1.0325e-01 -2.5441e+00 -1.3452e+00 +2.6030e+00 +3.1107e+00 +3.9454e+00 -4.8250e-01 +2.6480e-01 +2.2253e+00
246501 +3.816407592e-04 +3.816407592e-04 -1.693961836e+01 -1.693961836e+01 +3.6570e+00 +2.5502e+00 -1.5308e+00 +1.4723e+00 +1.3972e+00 -1.9082e+00 +3.4993e+00 -2.3574e+00 -3.8379e-01 -2.0318e+00 +3.9327e+00 +1.0313e-01 -2.5442e+00 -1.3451e+00 +2.6031e+00 +3.1105e+00 +3.9453e+00 -4.8250e-01 +2.6479e-01 +2.2252e+00
327204 +2.500849312e-04 +2.500849312e-04 -1.693974992e+01 -1.693974992e+01 +3.6570e+00 +2.5502e+00 -1.5309e+00 +1.4723e+00 +1.3972e+00 -1.9082e+00 +3.4993e+00 -2.3575e+00 -3.8383e-01 -2.0317e+00 +3.9328e+00 +1.0310e-01 -2.5443e+00 -1.3451e+00 +2.6031e+00 +3.1106e+00 +3.9453e+00 -4.8254e-01 +2.6480e-01 +2.2252e+00
564123 +1.504793979e-04 +1.504793979e-04 -1.693984952e+01 -1.693984952e+01 +3.6562e+00 +2.5496e+00 -1.5294e+00 +1.4695e+00 +1.3965e+00 -1.9080e+00 +3.5013e+00 -2.3502e+00 -3.8398e-01 -2.0359e+00 +3.9329e+00 +9.5931e-02 -2.5411e+00 -1.3426e+00 +2.6088e+00 +3.1133e+00 +3.9494e+00 -4.8768e-01 +2.6424e-01 +2.2322e+00
761103 +9.265442384e-05 +9.265442384e-05 -1.693990735e+01 -1.693990735e+01 +3.6560e+00 +2.5495e+00 -1.5297e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8403e-01 -2.0360e+00 +3.9329e+00 +9.6031e-02 -2.5415e+00 -1.3424e+00 +2.6087e+00 +3.1136e+00 +3.9496e+00 -4.8801e-01 +2.6398e-01 +2.2319e+00
775309 +5.157478147e-05 +5.157478147e-05 -1.693994843e+01 -1.693994843e+01 +3.6559e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8401e-01 -2.0360e+00 +3.9328e+00 +9.5965e-02 -2.5415e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8797e-01 +2.6399e-01 +2.2319e+00
785642 +3.524890365e-05 +3.524890365e-05 -1.693996475e+01 -1.693996475e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00 -1.9080e+00 +3.5016e+00 -2.3504e+00 -3.8402e-01 -2.0360e+00 +3.9328e+00 +9.5984e-02 -2.5415e+00 -1.3424e+00 +2.6088e+00 +3.1136e+00 +3.9496e+00 -4.8798e-01 +2.6400e-01 +2.2319e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.171588373e+01 +2.171588373e+01 +4.052588373e+01 +4.052588373e+01 -3.2650e+00 +3.1078e+00 +4.2697e+00 -4.0635e+00 -7.5446e-01 -1.9676e+00 +1.6755e+00 +2.9314e+00 -8.4474e-01 +2.8079e+00 -3.2548e+00 +9.7353e-01 +3.1110e+00 -8.1378e-01 +1.2955e-01 +3.3577e+00 +1.7596e+00 +1.9597e+00 +4.1373e+00 +3.7527e+00
12 +1.558721591e+01 +1.558721591e+01 +3.439721591e+01 +3.439721591e+01 +8.2857e-01 +3.3747e+00 +2.1329e+00 -1.2084e+00 +1.4214e+00 +2.5771e-01 +8.5679e-02 -2.1190e+00 +4.3299e-01 +4.4218e+00 -4.4543e+00 +4.5129e+00 +3.5804e+00 -3.0898e+00 -4.4343e+00 -9.3653e-01 -4.7012e-01 +2.4387e-01 +4.7742e+00 +3.3988e+00
307 +9.522652322e+00 +9.522652322e+00 +2.833265232e+01 +2.833265232e+01 -3.8044e+00 +1.0495e+00 -1.0524e+00 +2.0033e-01 -1.3625e+00 -2.3858e+00 -1.4253e+00 +2.4387e+00 -2.4748e+00 +1.2538e+00 -1.0509e+00 +2.4401e+00 +3.5749e+00 +2.5627e+00 -4.8078e+00 +1.0464e+00 -4.3397e+00 +3.8984e+00 -2.7782e+00 +7.4375e-01
1803 +6.059652599e+00 +6.059652599e+00 +2.486965260e+01 +2.486965260e+01 +2.3449e+00 +3.0278e-01 +2.6328e-01 -1.7101e+00 +1.4810e-01 -3.1044e+00 +2.3424e+00 +1.8828e+00 -2.6100e+00 +3.9380e+00 -2.2896e+00 +2.3778e+00 +2.6920e+00 -3.4183e+00 -1.7524e+00 -1.1568e+00 -4.6598e+00 +9.9434e-02 -4.7607e-01 +3.9609e+00
4636 +3.115747628e+00 +3.115747628e+00 +2.192574763e+01 +2.192574763e+01 +1.6398e-01 +8.7913e-01 -1.4022e+00 +1.7516e-01 +2.5634e+00 -3.2967e+00 +1.3472e+00 +5.2069e-01 -3.0588e-01 +2.4765e+00 -3.3728e+00 +4.2433e+00 +3.8924e+00 +5.2792e-01 -1.6476e+00 -3.2062e+00 -2.7302e+00 +4.1954e+00 +6.6407e-01 +2.0257e-01
7448 +2.435607114e+00 +2.435607114e+00 +2.124560711e+01 +2.124560711e+01 -4.0422e-01 +1.8885e+00 -1.1256e+00 -1.0112e+00 +1.5559e+00 -3.2514e+00 +8.0125e-01 +2.4750e-01 +8.9611e-01 +2.4370e+00 -2.9954e+00 +3.2031e+00 +2.8360e+00 +6.3326e-01 -1.2523e+00 -3.8753e+00 -3.2009e+00 +3.1143e+00 -1.1604e-01 +1.5207e+00
11754 +1.561182376e+00 +1.561182376e+00 +2.037118238e+01 +2.037118238e+01 -1.0361e+00 +1.5351e+00 -1.3732e+00 -2.3793e-01 +1.0160e+00 -3.3940e+00 -4.0738e-01 +5.3130e-02 +1.3436e-01 +1.8711e+00 -3.1282e+00 +3.7617e+00 +4.0124e+00 +8.9636e-01 -2.4437e+00 -3.1056e+00 -2.4972e+00 +3.8002e+00 +9.1523e-01 +1.4270e+00
16002 +9.015905566e-01 +9.015905566e-01 +1.971159056e+01 +1.971159056e+01 -1.0167e-01 +2.1144e+00 -5.0170e-01 +3.3935e-02 +1.3787e+00 -3.3030e+00 +4.4667e-01 +3.6053e-01 +6.2674e-01 +2.9557e+00 -3.9115e+00 +4.0621e+00 +3.6011e+00 +5.9361e-01 -2.6783e+00 -2.9585e+00 -2.0517e+00 +3.4608e+00 +4.0057e-01 +1.3489e+00
19406 +5.652546831e-01 +5.652546831e-01 +1.937525468e+01 +1.937525468e+01 -8.7417e-02 +2.0109e+00 -7.9144e-01 +8.9481e-02 +1.8437e+00 -2.9556e+00 +2.6101e-01 +8.2142e-01 +2.3651e-01 +2.9199e+00 -3.8108e+00 +4.1301e+00 +3.6113e+00 +6.3282e-03 -2.5762e+00 -2.8079e+00 -2.0628e+00 +3.3569e+00 +4.2751e-01 +8.7876e-01
22603 +3.675203984e-01 +3.675203984e-01 +1.917752040e+01 +1.917752040e+01 -1.4991e-01 +1.7994e+00 -7.1903e-01 -9.8055e-02 +1.8677e+00 -3.2784e+00 +3.7916e-02 +4.7799e-01 +5.7339e-01 +2.9140e+00 -3.8072e+00 +3.7801e+00 +3.7518e+00 +1.2944e-01 -2.5424e+00 -2.8807e+00 -1.9788e+00 +3.2764e+00 +4.1917e-01 +1.1752e+00
26310 +2.109349435e-01 +2.109349435e-01 +1.902093494e+01 +1.902093494e+01 -5.8737e-02 +1.7528e+00 -8.5908e-01 +9.2126e-03 +1.6691e+00 -3.3925e+00 +6.7459e-02 +4.5944e-01 +3.6368e-01 +2.6352e+00 -3.7985e+00 +4.0088e+00 +3.8248e+00 +2.2118e-01 -2.6498e+00 -2.8308e+00 -1.8583e+00 +3.3833e+00 +4.3425e-01 +1.2661e+00
31304 +1.576215596e-01 +1.576215596e-01 +1.896762156e+01 +1.896762156e+01 -1.9061e-01 +1.7369e+00 -8.5518e-01 -5.9455e-02 +1.6461e+00 -3.2757e+00 +1.6531e-01 +4.2951e-01 +4.3908e-01 +2.6486e+00 -3.8071e+00 +3.9635e+00 +3.7912e+00 +1.9938e-01 -2.4999e+00 -2.8269e+00 -1.9574e+00 +3.3896e+00 +5.1101e-01 +1.1714e+00
36342 +8.466417274e-02 +8.466417274e-02 +1.889466417e+01 +1.889466417e+01 -2.0432e-01 +1.7731e+00 -8.6916e-01 -3.2187e-02 +1.6617e+00 -3.2372e+00 +2.3131e-01 +3.4587e-01 +4.4077e-01 +2.6410e+00 -3.7841e+00 +3.8984e+00 +3.8096e+00 +2.2474e-01 -2.5209e+00 -2.8083e+00 -1.8556e+00 +3.3076e+00 +4.8168e-01 +1.1814e+00
39512 +6.138842318e-02 +6.138842318e-02 +1.887138842e+01 +1.887138842e+01 -1.9947e-01 +1.8246e+00 -8.2065e-01 -3.7389e-02 +1.6611e+00 -3.2612e+00 +1.8317e-01 +3.5918e-01 +3.5474e-01 +2.6969e+00 -3.7605e+00 +3.8739e+00 +3.8163e+00 +2.5228e-01 -2.5478e+00 -2.8152e+00 -1.8452e+00 +3.3335e+00 +5.2911e-01 +1.2195e+00
45218 +3.561837435e-02 +3.561837435e-02 +1.884561837e+01 +1.884561837e+01 -1.7686e-01 +1.8021e+00 -8.3278e-01 -3.9395e-02 +1.6733e+00 -3.2316e+00 +1.9052e-01 +3.6232e-01 +3.5674e-01 +2.6609e+00 -3.7640e+00 +3.9210e+00 +3.8212e+00 +2.2911e-01 -2.5574e+00 -2.7898e+00 -1.8762e+00 +3.3511e+00 +4.8591e-01 +1.1735e+00
51304 +2.467084454e-02 +2.467084454e-02 +1.883467084e+01 +1.883467084e+01 -1.8480e-01 +1.7747e+00 -8.3531e-01 -2.8448e-02 +1.6715e+00 -3.2512e+00 +2.0520e-01 +3.6699e-01 +3.6308e-01 +2.6777e+00 -3.7618e+00 +3.8746e+00 +3.8198e+00 +2.5295e-01 -2.5332e+00 -2.8036e+00 -1.8850e+00 +3.3497e+00 +4.9557e-01 +1.1754e+00
57127 +1.536307149e-02 +1.536307149e-02 +1.882536307e+01 +1.882536307e+01 -1.9696e-01 +1.7783e+00 -8.2237e-01 -3.4056e-02 +1.6735e+00 -3.2338e+00 +2.1298e-01 +3.8041e-01 +3.6315e-01 +2.6820e+00 -3.7565e+00 +3.8720e+00 +3.8157e+00 +2.3698e-01 -2.5312e+00 -2.7867e+00 -1.8899e+00 +3.3454e+00 +4.8847e-01 +1.1855e+00
63601 +8.851695820e-03 +8.851695820e-03 +1.881885170e+01 +1.881885170e+01 -1.9161e-01 +1.7782e+00 -8.2063e-01 -3.6414e-02 +1.6723e+00 -3.2408e+00 +2.1248e-01 +3.7557e-01 +3.6221e-01 +2.6855e+00 -3.7656e+00 +3.8721e+00 +3.8192e+00 +2.5089e-01 -2.5412e+00 -2.7923e+00 -1.8804e+00 +3.3428e+00 +4.8381e-01 +1.1784e+00
69708 +6.051564352e-03 +6.051564352e-03 +1.881605156e+01 +1.881605156e+01 -1.9176e-01 +1.7830e+00 -8.2162e-01 -3.4744e-02 +1.6721e+00 -3.2458e+00 +2.0684e-01 +3.7609e-01 +3.6562e-01 +2.6850e+00 -3.7590e+00 +3.8718e+00 +3.8167e+00 +2.4457e-01 -2.5369e+00 -2.7913e+00 -1.8864e+00 +3.3456e+00 +4.8764e-01 +1.1756e+00
76413 +3.763914767e-03 +3.763914767e-03 +1.881376391e+01 +1.881376391e+01 -1.9124e-01 +1.7787e+00 -8.2201e-01 -3.3720e-02 +1.6727e+00 -3.2449e+00 +2.0893e-01 +3.7798e-01 +3.6224e-01 +2.6854e+00 -3.7598e+00 +3.8743e+00 +3.8184e+00 +2.4698e-01 -2.5421e+00 -2.7903e+00 -1.8860e+00 +3.3430e+00 +4.8691e-01 +1.1782e+00
88829 +2.401462546e-03 +2.401462546e-03 +1.881240146e+01 +1.881240146e+01 -1.9116e-01 +1.7818e+00 -8.2216e-01 -3.3402e-02 +1.6721e+00 -3.2447e+00 +2.0964e-01 +3.7780e-01 +3.6308e-01 +2.6828e+00 -3.7598e+00 +3.8725e+00 +3.8185e+00 +2.4633e-01 -2.5399e+00 -2.7907e+00 -1.8837e+00 +3.3439e+00 +4.8660e-01 +1.1773e+00
94802 +1.535354407e-03 +1.535354407e-03 +1.881153535e+01 +1.881153535e+01 -1.9098e-01 +1.7812e+00 -8.2293e-01 -3.3043e-02 +1.6725e+00 -3.2444e+00 +2.0977e-01 +3.7763e-01 +3.6329e-01 +2.6830e+00 -3.7609e+00 +3.8733e+00 +3.8183e+00 +2.4568e-01 -2.5402e+00 -2.7916e+00 -1.8840e+00 +3.3443e+00 +4.8768e-01 +1.1764e+00
100704 +8.241020675e-04 +8.241020675e-04 +1.881082410e+01 +1.881082410e+01 -1.9153e-01 +1.7810e+00 -8.2250e-01 -3.3230e-02 +1.6724e+00 -3.2440e+00 +2.0952e-01 +3.7793e-01 +3.6278e-01 +2.6835e+00 -3.7609e+00 +3.8726e+00 +3.8189e+00 +2.4625e-01 -2.5398e+00 -2.7920e+00 -1.8833e+00 +3.3448e+00 +4.8776e-01 +1.1774e+00
106161 +6.235284148e-04 +6.235284148e-04 +1.881062353e+01 +1.881062353e+01 -1.9152e-01 +1.7810e+00 -8.2235e-01 -3.3779e-02 +1.6722e+00 -3.2439e+00 +2.0977e-01 +3.7814e-01 +3.6299e-01 +2.6829e+00 -3.7606e+00 +3.8730e+00 +3.8188e+00 +2.4650e-01 -2.5398e+00 -2.7921e+00 -1.8839e+00 +3.3450e+00 +4.8777e-01 +1.1767e+00
118937 +3.761233654e-04 +3.761233654e-04 +1.881037612e+01 +1.881037612e+01 -1.9132e-01 +1.7810e+00 -8.2237e-01 -3.3702e-02 +1.6721e+00 -3.2439e+00 +2.0964e-01 +3.7838e-01 +3.6308e-01 +2.6835e+00 -3.7608e+00 +3.8727e+00 +3.8187e+00 +2.4635e-01 -2.5399e+00 -2.7921e+00 -1.8839e+00 +3.3447e+00 +4.8817e-01 +1.1766e+00
125137 +2.447942336e-04 +2.447942336e-04 +1.881024479e+01 +1.881024479e+01 -1.9129e-01 +1.7809e+00 -8.2232e-01 -3.3455e-02 +1.6721e+00 -3.2440e+00 +2.0949e-01 +3.7830e-01 +3.6306e-01 +2.6832e+00 -3.7606e+00 +3.8729e+00 +3.8184e+00 +2.4642e-01 -2.5401e+00 -2.7921e+00 -1.8838e+00 +3.3448e+00 +4.8803e-01 +1.1767e+00
137229 +1.540676164e-04 +1.540676164e-04 +1.881015407e+01 +1.881015407e+01 -1.9127e-01 +1.7808e+00 -8.2242e-01 -3.3671e-02 +1.6720e+00 -3.2440e+00 +2.0959e-01 +3.7848e-01 +3.6322e-01 +2.6831e+00 -3.7607e+00 +3.8729e+00 +3.8184e+00 +2.4644e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3448e+00 +4.8807e-01 +1.1768e+00
145301 +9.756433817e-05 +9.756433817e-05 +1.881009756e+01 +1.881009756e+01 -1.9124e-01 +1.7808e+00 -8.2240e-01 -3.3630e-02 +1.6720e+00 -3.2440e+00 +2.0956e-01 +3.7837e-01 +3.6313e-01 +2.6832e+00 -3.7608e+00 +3.8728e+00 +3.8184e+00 +2.4641e-01 -2.5400e+00 -2.7920e+00 -1.8840e+00 +3.3449e+00 +4.8798e-01 +1.1768e+00
