% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
96314 +9.347296152e+00 +9.347296152e+00 +8.700729615e+01 +8.700729615e+01 +2.3769e+00 -8.6270e-01 +1.2629e+00 +3.3137e+00 +1.6416e+00 -5.3506e-01 -1.5012e-01 +8.1301e-02 -5.0460e-01 -3.8711e+00 +2.3877e+00 +1.5984e-01 -1.6894e-01 -1.6065e+00 +2.4120e+00 +1.3456e+00 -6.2901e-02 -2.7523e+00 +2.4406e+00 -3.4534e+00
274601 +6.251151365e+00 +6.251151365e+00 +8.391115136e+01 +8.391115136e+01 +1.3775e+00 -8.5232e-01 +1.2655e+00 +3.3214e+00 +2.4559e+00 -5.1746e-01 +5.7145e-01 +7.3024e-01 -5.0644e-01 -3.8567e+00 +2.3619e+00 +1.4890e-01 +2.9251e-01 -1.6070e+00 +2.3997e+00 +1.3548e+00 +2.8727e-01 -2.7524e+00 +2.7591e+00 -3.4447e+00
287344 +3.980963967e+00 +3.980963967e+00 +8.164096397e+01 +8.164096397e+01 +2.3983e+00 -8.5586e-01 +1.2713e+00 +3.3236e+00 +2.4632e+00 -5.3941e-01 +5.8940e-01 +7.1495e-01 -4.9806e-01 -3.8604e+00 +2.3829e+00 +1.5021e-01 +2.9829e-01 -1.6027e+00 +2.4061e+00 +1.3537e+00 +2.9435e-01 -2.7496e+00 +2.7668e+00 -3.4528e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.023137581e+03 +1.023137581e+03 +1.138817581e+03 +1.138817581e+03 -4.1746e+00 +9.5613e-01 -3.7262e+00 -1.9787e+00 -3.7491e+00 -1.6719e+00 +1.7901e+00 +2.0763e-01 +2.6829e+00 +2.2563e+00 -4.8804e+00 +8.2432e-01 -8.0084e-01 -1.7869e+00 +2.4015e+00 -4.5564e+00 -1.6414e-03 +4.3588e+00 +7.6128e-01 -3.9577e-01
64 +9.712400129e+02 +9.712400129e+02 +1.086920013e+03 +1.086920013e+03 -9.3498e-01 +1.9701e+00 -4.4574e+00 +3.8168e+00 +1.3585e+00 -2.6221e+00 -7.6182e-01 +1.4249e-01 +1.5535e+00 -3.1476e+00 -2.5666e-01 -2.0531e+00 +3.2899e-01 -1.5217e+00 +1.2423e+00 +4.4690e+00 +6.9091e-01 +3.3274e+00 -2.3008e+00 +2.1774e+00
212 +5.439890458e+02 +5.439890458e+02 +6.596690458e+02 +6.596690458e+02 +6.3488e-01 -3.8206e+00 -3.1250e+00 +3.2380e+00 +2.2863e+00 -1.0094e+00 +7.1086e-01 -3.7590e+00 +1.3740e+00 +4.1455e+00 +1.4242e+00 -2.7174e+00 +9.5220e-01 +1.1300e+00 -8.2656e-01 -1.8152e+00 -1.1116e+00 +4.2361e+00 +3.4621e+00 -1.4177e+00
1407 +3.747360906e+02 +3.747360906e+02 +4.904160906e+02 +4.904160906e+02 +6.3488e-01 -6.0807e-01 -1.5899e+00 -2.7860e-02 +2.2863e+00 +4.1837e-01 +7.1086e-01 -5.9611e-01 +1.3740e+00 -2.5884e+00 +1.9293e+00 -7.9457e-01 +3.4485e+00 +1.1300e+00 -8.2656e-01 -9.9649e-01 +4.3060e-01 +3.1872e+00 +3.2679e+00 -1.4177e+00
5111 +2.444289025e+02 +2.444289025e+02 +3.601089025e+02 +3.601089025e+02 +2.0743e+00 -2.5802e+00 -2.9250e-01 +4.7998e+00 +3.7130e+00 -2.0189e+00 +3.5178e+00 +2.4837e+00 +3.2486e+00 -3.1712e+00 -6.1780e-01 -2.6420e+00 +3.3454e+00 +1.3995e+00 +4.9808e-01 -1.2445e+00 +4.1641e-02 +4.0038e+00 +3.1889e+00 -2.9300e-01
8406 +1.499070938e+02 +1.499070938e+02 +2.655870938e+02 +2.655870938e+02 +1.9311e+00 -1.7806e+00 -8.5633e-01 +4.7576e+00 +1.0734e+00 -3.3857e+00 +1.4436e+00 +2.4208e+00 +2.4524e+00 -2.5042e+00 +1.8649e+00 -2.9614e+00 +2.7358e+00 +1.1209e+00 +1.5947e+00 -4.0890e-01 +4.1048e-01 +3.5202e+00 +3.3708e+00 -9.2716e-01
19924 +9.433033603e+01 +9.433033603e+01 +2.100103360e+02 +2.100103360e+02 +1.1269e+00 -1.0971e+00 +2.3725e-01 +3.1471e+00 +2.2689e+00 -4.2710e+00 +2.7753e+00 +2.4122e+00 +3.8751e+00 -2.5024e+00 +2.6460e+00 -2.3221e+00 +2.3727e+00 +1.1506e+00 +1.0169e+00 +7.8123e-02 -6.1728e-01 +3.5264e+00 +3.1339e+00 -6.3231e-01
44618 +6.009263151e+01 +6.009263151e+01 +1.757726315e+02 +1.757726315e+02 +1.1626e+00 -1.0893e+00 -6.3475e-01 +3.9998e+00 +2.1927e+00 -3.8797e+00 +2.6986e+00 +2.2687e+00 +3.9100e+00 -2.6022e+00 +2.6723e+00 -2.3106e+00 +2.9840e+00 +5.9875e-01 +1.6970e+00 +6.0291e-02 +3.7486e-01 +3.8552e+00 +3.0645e+00 -1.5623e+00
72313 +3.832040056e+01 +3.832040056e+01 +1.540004006e+02 +1.540004006e+02 +1.7070e-01 -1.0587e+00 -1.3239e+00 +3.9930e+00 +2.7584e+00 -2.6184e+00 +2.7789e+00 +2.4083e+00 +3.9779e+00 -1.8997e+00 +2.6868e+00 -2.3408e+00 +2.9269e+00 +6.6296e-01 +1.6880e+00 -7.8179e-01 +7.0753e-02 +3.4900e+00 +3.0842e+00 -9.4777e-01
108761 +2.475474114e+01 +2.475474114e+01 +1.404347411e+02 +1.404347411e+02 +2.1493e+00 -9.9902e-01 -6.9051e-01 +3.9485e+00 +2.7772e+00 -2.4671e+00 +2.7659e+00 +2.3762e+00 +3.9973e+00 -1.8840e+00 +2.7143e+00 -2.3223e+00 +2.9082e+00 +6.7126e-01 +1.6366e+00 -7.6800e-01 +8.8051e-02 +4.1612e+00 +3.1066e+00 -6.3074e-01
122104 +1.565185895e+01 +1.565185895e+01 +1.313318589e+02 +1.313318589e+02 +2.1101e+00 -9.7618e-01 +2.1329e-01 +3.0682e+00 +2.7872e+00 -2.4442e+00 +2.8740e+00 +2.3567e+00 +3.9278e+00 -1.9330e+00 +2.7131e+00 -2.3269e+00 +2.8984e+00 +6.7719e-01 +1.6474e+00 -7.3581e-01 +9.6383e-02 +3.8255e+00 +3.0921e+00 -9.2243e-01
127612 +9.997877679e+00 +9.997877679e+00 +1.256778777e+02 +1.256778777e+02 +2.1673e+00 -9.8259e-01 +2.3281e-01 +3.0437e+00 +2.7913e+00 -2.4593e+00 +2.8110e+00 +2.3508e+00 +3.9191e+00 -1.9396e+00 +2.7084e+00 -2.2844e+00 +2.8824e+00 +6.7685e-01 +1.6544e+00 -3.6155e-01 +8.2657e-02 +3.8541e+00 +3.1017e+00 -9.0365e-01
519202 +5.982946403e+00 +5.982946403e+00 +1.216629464e+02 +1.216629464e+02 +2.1281e+00 -9.8141e-01 -6.6087e-01 +3.0803e+00 +2.7588e+00 -3.2362e+00 +3.5459e+00 +2.3695e+00 +3.2632e+00 -1.9495e+00 +2.6971e+00 -2.3014e+00 +2.9067e+00 +6.6750e-01 +2.0636e+00 -3.5402e-01 +4.4225e-01 +3.8493e+00 +3.4387e+00 -9.1204e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.323306354e+03 +2.323306354e+03 +2.319596354e+03 +2.319596354e+03 -1.1611e+00 +4.4182e+00 -1.3189e+00 +3.2259e+00 +1.2817e+00 -4.3091e+00 -2.9826e-01 -1.9593e+00 +6.2559e-01 -1.7467e+00 +1.8041e+00 +2.5253e+00 +1.0231e+00 -1.5826e+00 +2.0137e+00 -2.0270e+00 -3.3027e+00 -1.6978e+00 -3.7478e+00 -4.4214e+00
6 +1.414995229e+03 +1.414995229e+03 +1.411285229e+03 +1.411285229e+03 +2.2977e+00 +1.7081e+00 +4.0252e-01 -1.3498e+00 -1.8229e+00 -3.2307e+00 -2.2724e+00 +2.2394e+00 -3.6814e+00 +2.6162e+00 +1.0200e+00 +1.8476e+00 -3.4121e+00 +3.4915e+00 +4.2223e-02 -4.8028e+00 -4.5667e+00 +1.5032e+00 -2.2611e+00 -4.4951e+00
50 +7.499425437e+02 +7.499425437e+02 +7.462325437e+02 +7.462325437e+02 -1.8859e+00 -1.8617e+00 -8.4947e-01 -2.4715e+00 +1.6095e+00 -2.6000e-01 -8.4149e-01 +1.5121e+00 +2.8110e+00 +4.0393e-01 +2.6875e+00 +4.4166e+00 -1.6478e+00 +7.9797e-01 -1.8335e-01 -4.0016e+00 -2.2803e+00 -6.8277e-01 +3.0692e+00 -3.1715e+00
403 +5.347899184e+02 +5.347899184e+02 +5.310799184e+02 +5.310799184e+02 +1.1449e+00 -9.9656e-02 -1.1095e+00 +1.0508e-02 -2.7684e+00 -3.6962e+00 -1.1980e+00 -1.2089e+00 +2.5751e+00 +2.9145e+00 +3.7068e+00 +3.0052e+00 +1.9772e-01 -1.8015e+00 -1.2934e+00 -2.6284e+00 +9.5241e-01 +1.3512e+00 +2.3948e+00 -1.3814e+00
1618 +3.793854907e+02 +3.793854907e+02 +3.756754907e+02 +3.756754907e+02 +1.0633e+00 +1.6831e+00 +1.4320e-01 -6.8238e-01 -2.0377e-01 -2.6777e+00 -3.4176e+00 -6.0765e-01 -8.5152e-01 +8.2269e-01 +2.8359e+00 +3.3489e+00 +2.4451e+00 -1.3372e+00 +2.3690e-01 -2.7128e+00 +6.9323e-01 +1.8536e+00 +2.5452e+00 -2.9130e+00
5302 +2.119082627e+02 +2.119082627e+02 +2.081982627e+02 +2.081982627e+02 +2.2056e+00 -3.2396e+00 +2.3820e-01 +2.5769e+00 +1.5355e+00 +2.9951e+00 -1.6170e+00 -2.8703e+00 +2.4396e+00 +2.4695e+00 +1.4325e+00 +1.5707e+00 +2.8929e+00 -1.7187e+00 -4.9224e-01 -2.6493e+00 +1.4713e+00 +7.7848e-01 +3.1287e+00 -2.4568e+00
7205 +1.529157694e+02 +1.529157694e+02 +1.492057694e+02 +1.492057694e+02 +2.1817e+00 -1.2410e+00 +7.4804e-01 +3.2516e+00 +2.3102e+00 +4.4168e+00 -1.8189e+00 -1.9715e+00 +1.6720e+00 +1.6160e+00 +3.6663e+00 +2.7145e+00 +1.8229e+00 -2.3203e+00 +2.7872e-02 -4.7447e+00 +1.5003e+00 +2.3552e+00 +3.5231e+00 -3.5519e+00
21602 +8.997494558e+01 +8.997494558e+01 +8.626494558e+01 +8.626494558e+01 +2.1410e+00 -2.1899e+00 +1.5327e+00 +3.0530e+00 +2.4378e+00 +4.8679e+00 +9.2326e-02 -2.6189e+00 +1.7976e+00 +6.3540e-01 +3.0744e+00 +1.1889e+00 +3.0568e+00 -2.0703e+00 +3.2391e-02 -3.6626e+00 +6.7601e-01 +1.1500e+00 +3.5917e+00 -2.8271e+00
42920 +5.842666315e+01 +5.842666315e+01 +5.471666315e+01 +5.471666315e+01 +1.1391e+00 -1.2797e+00 +8.4928e-01 +2.5060e+00 +3.1424e+00 +3.8999e+00 +1.3368e-01 -1.9822e+00 +1.7126e+00 -2.5323e-02 +3.1027e+00 +2.0879e+00 +2.6773e+00 -2.2153e+00 +7.7194e-02 -3.6545e+00 +1.1323e+00 +1.4923e+00 +3.5545e+00 -3.8700e+00
79159 +3.638856712e+01 +3.638856712e+01 +3.267856712e+01 +3.267856712e+01 +2.0762e+00 -1.3012e+00 +9.3142e-01 +2.4914e+00 +3.1162e+00 +3.7259e+00 +1.2366e-01 -2.0101e+00 +2.3039e+00 +1.2333e+00 +3.2256e+00 +2.6041e+00 +3.1021e+00 -2.2263e+00 +5.7006e-02 -3.3011e+00 +1.4808e+00 +1.4940e+00 +3.2535e+00 -2.9024e+00
138311 +2.012943422e+01 +2.012943422e+01 +1.641943422e+01 +1.641943422e+01 +2.1030e+00 -1.3018e+00 +8.9419e-01 +3.8775e+00 +2.3033e+00 +3.6182e+00 +1.4080e-01 -2.0108e+00 +1.6521e+00 +6.7801e-01 +3.1669e+00 +1.6172e+00 +3.0634e+00 -1.7357e+00 +7.6876e-02 -3.2509e+00 +1.4610e+00 +1.5175e+00 +3.5234e+00 -3.2279e+00
153021 +1.568158880e+01 +1.568158880e+01 +1.197158880e+01 +1.197158880e+01 +2.1168e+00 -1.3097e+00 +9.3546e-01 +3.0440e+00 +3.1473e+00 +3.6816e+00 +1.6097e-01 -2.7326e+00 +1.6526e+00 +6.7135e-01 +3.1566e+00 +1.5709e+00 +3.5989e+00 -1.7359e+00 +1.2857e-01 -3.2427e+00 +1.4997e+00 +1.9166e+00 +3.5516e+00 -3.5179e+00
161122 +9.793857395e+00 +9.793857395e+00 +6.083857395e+00 +6.083857395e+00 +2.1456e+00 -1.3644e+00 +8.5987e-01 +3.9526e+00 +3.1512e+00 +3.6132e+00 +1.3554e-01 -1.9926e+00 +2.3014e+00 +6.6806e-01 +3.1914e+00 +1.5642e+00 +3.5926e+00 -1.7277e+00 +1.0714e-01 -3.2733e+00 +1.4934e+00 +1.5431e+00 +3.5535e+00 -3.2091e+00
165403 +5.829255064e+00 +5.829255064e+00 +2.119255064e+00 +2.119255064e+00 +2.1232e+00 -1.3433e+00 +8.6999e-01 +3.9005e+00 +3.1546e+00 +3.6598e+00 +1.4640e-01 -1.9892e+00 +2.3362e+00 +6.5859e-01 +3.1773e+00 +1.5870e+00 +3.5995e+00 -1.7259e+00 +1.0176e-01 -3.2696e+00 +1.5061e+00 +1.5254e+00 +3.5536e+00 -3.2046e+00
412128 +3.981042523e+00 +3.981042523e+00 +2.710425228e-01 +2.710425228e-01 +3.1191e+00 -2.2955e+00 +1.7826e+00 +3.9103e+00 +3.1526e+00 +3.6716e+00 -5.9515e-01 -1.9917e+00 +2.3348e+00 +5.1716e-02 +3.1798e+00 +1.5802e+00 +3.1232e+00 -1.7310e+00 +5.1284e-01 -3.2762e+00 +1.5086e+00 +1.5247e+00 +3.5551e+00 -3.2138e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.513313195e+03 +1.513313195e+03 +1.645493195e+03 +1.645493195e+03 -3.3522e+00 +3.2157e+00 -4.4381e+00 +1.1010e+00 +1.2246e+00 -4.1709e+00 -2.1038e+00 -3.0873e+00 -2.6850e-01 +1.0467e+00 +1.5753e+00 -1.3070e+00 -2.1508e-01 +2.3081e+00 -2.4699e-01 +2.0101e+00 -4.1028e+00 -1.6239e+00 -4.6631e+00 -1.0053e+00
