% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.374024250e+01 +8.374024250e+01 +5.118024250e+01 +5.118024250e+01 -3.9340e+00 +2.2922e+00 +1.6820e+00 -1.3977e+00 -1.4206e+00 +3.3156e+00 +1.3280e+00 +1.7184e+00 +2.8880e+00 +9.5615e-01 +2.4196e+00 +2.2450e+00 +1.3930e-02 +1.0772e+00 -1.1161e+00 +7.9752e-01 +2.5260e+00 +4.1282e-01 +3.3726e+00 -2.4546e+00
158 +4.460746042e+01 +4.460746042e+01 +1.204746042e+01 +1.204746042e+01 -2.1365e+00 +2.2463e+00 +1.0340e+00 -6.0519e-02 -3.9195e+00 +2.8942e+00 +2.8290e+00 +3.7743e-01 +2.2837e+00 +1.8519e+00 +1.1761e+00 +3.9920e-01 +3.9715e+00 -9.3638e-01 -2.2628e+00 -2.6945e+00 -1.6001e+00 -1.3758e+00 +3.1682e+00 -1.7129e+00
226 +3.095933572e+01 +3.095933572e+01 -1.600664280e+00 -1.600664280e+00 -1.7113e-01 +3.3436e+00 -1.8353e-02 -4.5761e-01 -3.6196e+00 +2.7371e+00 +3.2042e+00 -9.7673e-01 +1.3622e+00 +1.3265e+00 +1.7998e+00 -4.6376e-01 +3.7836e+00 -1.9342e+00 -1.0205e+00 -4.5872e+00 -1.7827e+00 -1.1203e+00 +2.7931e+00 -6.2667e-01
295 +2.398720901e+01 +2.398720901e+01 -8.572790989e+00 -8.572790989e+00 -1.3821e+00 +4.7376e+00 -1.0819e+00 -1.3861e-01 -3.0322e+00 +3.8340e+00 +1.8723e+00 -2.8164e+00 +1.8957e+00 +1.3947e+00 +1.1294e+00 +6.2380e-01 +4.1309e+00 -1.6698e+00 -2.0100e+00 -2.2224e+00 -2.0045e+00 -2.1757e+00 +2.6298e+00 -4.2477e-01
319 +1.511163971e+01 +1.511163971e+01 -1.744836029e+01 -1.744836029e+01 -2.0325e+00 +5.1167e+00 -9.1274e-01 +6.7183e-02 -3.9819e+00 +3.2949e+00 +3.8099e+00 -1.7020e+00 +9.7596e-01 +1.6554e+00 +1.3640e+00 +1.7158e+00 +3.4070e+00 -1.7984e+00 -2.1387e+00 -3.0287e+00 -3.1118e+00 -2.1514e+00 +2.9987e+00 +3.8225e-01
371 +9.260229270e+00 +9.260229270e+00 -2.329977073e+01 -2.329977073e+01 -3.3134e+00 +3.4150e+00 -1.3466e+00 -2.7295e-01 -3.9175e+00 +2.0724e+00 +3.4678e+00 -1.1983e+00 +5.2230e-01 +1.8471e+00 +1.0983e+00 +2.9763e+00 +4.0569e+00 -2.0155e+00 -1.6427e+00 -2.0794e+00 -2.2816e+00 -1.8821e+00 +1.5233e+00 +9.5679e-01
596 +5.358718082e+00 +5.358718082e+00 -2.720128192e+01 -2.720128192e+01 -3.8406e+00 +4.0435e+00 -4.2163e-01 -6.2906e-01 -3.6502e+00 +2.6437e+00 +3.7201e+00 -1.5617e+00 +7.3735e-01 +2.8384e+00 +1.7085e+00 +2.8520e+00 +4.0674e+00 -3.7311e+00 -2.0746e+00 -3.0872e+00 -2.8738e+00 -1.3077e+00 +4.6131e-01 +6.1623e-01
684 +3.946412371e+00 +3.946412371e+00 -2.861358763e+01 -2.861358763e+01 -3.6985e+00 +3.7450e+00 -6.3702e-01 -7.1679e-01 -3.8424e+00 +2.2986e+00 +3.7912e+00 -1.5642e+00 +9.4885e-01 +2.2806e+00 +1.6515e+00 +2.9444e+00 +4.5452e+00 -2.6455e+00 -2.0444e+00 -3.0479e+00 -3.2105e+00 -1.1816e+00 +6.9682e-01 +9.0544e-01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.334192853e+01 +8.334192853e+01 +5.987419285e+02 +5.987419285e+02 +8.0177e-01 +2.4655e+00 -8.3124e-01 -3.9500e+00 +1.4474e+00 -3.8217e+00 -3.8309e+00 +4.9724e-01 -3.4840e+00 -3.2274e+00 +3.9336e+00 -3.8957e+00 +3.6824e+00 +2.7883e+00 +1.8449e+00 -2.7595e+00 -7.4801e-01 +3.1761e+00 -2.6307e+00 -1.6520e+00
94 +6.228766253e+01 +6.228766253e+01 +5.776876625e+02 +5.776876625e+02 -1.9289e+00 +2.6003e+00 +1.1564e+00 -2.6321e+00 -4.9698e-01 -2.1572e+00 -4.3136e+00 +4.4212e-01 -4.1935e+00 -1.7041e+00 +4.2058e+00 -4.4198e-01 -5.3334e-01 +4.3124e+00 +4.4862e+00 -1.7552e-01 -4.9372e-02 -2.5685e+00 -5.3122e+00 +7.0292e-01
153 +3.289956729e+01 +3.289956729e+01 +5.482995673e+02 +5.482995673e+02 -1.5489e+00 +3.1409e+00 +1.2419e+00 +2.0000e-01 +1.8060e+00 +1.5378e+00 -3.1065e+00 -5.2441e-01 -4.4753e+00 -1.8271e+00 +1.1157e+00 +1.3973e+00 -1.3154e+00 +1.4800e+00 +9.5528e-01 -2.3958e+00 +2.3361e+00 -1.2078e-01 -4.0909e+00 +6.8583e-01
253 +2.322123157e+01 +2.322123157e+01 +5.386212316e+02 +5.386212316e+02 -1.1427e-01 +3.5097e+00 +5.5622e-02 -1.0013e+00 +7.3441e-01 +9.3872e-01 -2.4036e+00 +2.3319e-01 -3.8451e+00 -7.7242e-01 +1.0470e+00 +3.0066e-01 -1.2049e+00 +5.0740e+00 +3.0326e+00 -1.4801e+00 +7.2833e-01 -1.2534e+00 -2.4073e+00 +3.0535e+00
290 +1.428799073e+01 +1.428799073e+01 +5.296879907e+02 +5.296879907e+02 +4.5447e-01 +3.9210e+00 +1.1212e+00 -5.2406e-01 +5.5738e-01 +3.3731e-01 -3.1795e+00 +9.8389e-01 -2.3864e+00 -2.5763e+00 +1.6272e+00 +7.0967e-01 -1.7354e+00 +3.8198e+00 +3.2527e+00 -9.8654e-01 -1.1541e-01 -3.5696e-01 -3.8822e+00 +1.4478e+00
295 +9.127123873e+00 +9.127123873e+00 +5.245271239e+02 +5.245271239e+02 -8.3505e-01 +3.4164e+00 -1.4727e-01 -3.3389e-02 -1.1580e-01 -5.2793e-02 -3.5708e+00 +5.2532e-01 -3.2340e+00 -1.3061e+00 -8.6455e-02 +1.8303e+00 -2.1662e+00 +4.3011e+00 +1.4448e+00 -1.9128e+00 +2.3211e-01 -7.0501e-02 -3.5588e+00 +2.5954e+00
350 +6.240479065e+00 +6.240479065e+00 +5.216404791e+02 +5.216404791e+02 -5.3558e-01 +4.0030e+00 -6.6177e-01 +3.6416e-01 +1.8521e-02 -1.7868e-01 -4.1566e+00 +4.6875e-01 -3.0123e+00 -1.4587e+00 +1.2118e+00 +1.8465e+00 -3.4626e+00 +4.2497e+00 +2.2407e+00 -1.4036e+00 +1.3831e+00 -1.7183e+00 -3.9593e+00 +1.7990e+00
423 +3.102067745e+00 +3.102067745e+00 +5.185020677e+02 +5.185020677e+02 -3.5575e-01 +3.8275e+00 +2.9475e-01 +5.1353e-02 +7.2758e-01 -4.1835e-01 -3.1951e+00 +4.7042e-01 -3.4817e+00 -1.6658e+00 +1.2774e+00 +1.6054e+00 -2.4477e+00 +3.6398e+00 +1.8677e+00 -5.6489e-01 +1.2747e+00 -1.5529e+00 -4.7303e+00 +2.5862e+00
569 +2.471983557e+00 +2.471983557e+00 +5.178719836e+02 +5.178719836e+02 -5.8460e-01 +4.1953e+00 -1.8295e-01 -6.9414e-01 +4.1215e-01 -1.5101e-01 -3.5779e+00 +1.1788e+00 -3.2820e+00 -1.3867e+00 +8.9790e-01 +1.5796e+00 -3.2267e+00 +2.9652e+00 +2.3190e+00 -1.1587e+00 +1.5686e+00 -1.4456e+00 -4.6047e+00 +2.0807e+00
% function evaluation | noise-free fitness - Fopt (-2.145900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.546856346e+01 +8.546856346e+01 -1.291214365e+02 -1.291214365e+02 -9.7589e-01 -1.1184e-01 +3.9390e+00 -3.1744e+00 -1.5415e+00 +4.3768e-01 +3.9837e+00 -5.3417e-01 +1.6250e+00 -2.2783e+00 -2.6034e+00 -3.2399e+00 +2.4820e+00 +3.5041e+00 +3.7906e+00 +2.7727e+00 +1.1179e-01 -3.0956e+00 -9.5744e-02 +2.1280e+00
124 +4.223526451e+01 +4.223526451e+01 -1.723547355e+02 -1.723547355e+02 -4.4626e-01 -1.4708e+00 +6.0150e-01 -1.6332e+00 -1.6068e+00 -9.1617e-01 +6.4080e-02 -2.1615e+00 +4.3009e+00 +1.2606e-01 -1.6352e+00 -2.5145e-01 +1.6205e+00 +4.6214e-01 +1.8407e+00 -3.7874e+00 +1.7978e+00 -1.7170e+00 +4.5059e+00 -7.5139e-01
138 +3.761796059e+01 +3.761796059e+01 -1.769720394e+02 -1.769720394e+02 +9.3576e-02 -7.9651e-01 -1.2887e+00 -1.2163e+00 -2.6382e+00 -1.4462e+00 -1.8165e+00 -2.3335e+00 +4.6429e+00 +1.0355e+00 -6.3994e-03 -4.1454e-01 +3.1693e-01 +1.6890e+00 +2.0206e+00 -4.7969e+00 +2.9481e+00 -9.7304e-02 +3.2988e+00 -7.8451e-01
226 +2.334012963e+01 +2.334012963e+01 -1.912498704e+02 -1.912498704e+02 -1.2178e+00 -1.0343e+00 +1.0936e-01 -3.8471e-01 -1.2615e+00 -2.3476e+00 -1.6012e-01 -4.3484e+00 +5.4705e+00 +3.1753e+00 -6.5258e-01 -7.3100e-01 +1.9670e+00 +2.9962e+00 +1.4381e+00 -4.5567e+00 +1.6682e+00 -3.9160e+00 +1.9219e+00 -2.1638e+00
237 +1.241206175e+01 +1.241206175e+01 -2.021779383e+02 -2.021779383e+02 +1.5363e+00 -3.5727e-01 -7.7789e-01 -8.0251e-02 -2.3344e+00 -7.1303e-01 -2.6558e-01 -4.0194e+00 +4.4458e+00 +4.0986e+00 -1.2633e+00 -6.1874e-01 +2.2097e+00 +2.4226e+00 +4.5402e-02 -4.3335e+00 +1.0145e+00 -4.1680e+00 +4.4845e+00 -2.3370e+00
377 +8.626487562e+00 +8.626487562e+00 -2.059635124e+02 -2.059635124e+02 +3.1030e-01 +7.1059e-02 -9.5439e-01 -6.4063e-01 -2.0968e+00 -1.1242e+00 -6.4490e-01 -4.4908e+00 +4.4774e+00 +2.7817e+00 -6.5142e-01 -9.0762e-01 +1.5534e+00 +2.5806e+00 +1.2335e+00 -3.8663e+00 +2.3999e+00 -2.8651e+00 +2.8150e+00 -9.7095e-01
453 +5.993599593e+00 +5.993599593e+00 -2.085964004e+02 -2.085964004e+02 +5.3519e-01 -8.7766e-01 -9.7699e-01 -9.8107e-01 -3.1228e+00 -2.1430e-01 -7.4825e-01 -4.0554e+00 +4.2954e+00 +3.0782e+00 -1.2485e+00 -1.3713e+00 +1.3478e+00 +1.9723e+00 +9.5262e-01 -4.1181e+00 +1.5652e+00 -1.9089e+00 +3.0802e+00 -1.4362e+00
707 +3.922731998e+00 +3.922731998e+00 -2.106672680e+02 -2.106672680e+02 +4.4883e-01 -9.4168e-01 -6.8827e-01 -5.7327e-01 -3.2965e+00 -8.1415e-01 -2.5277e-01 -4.4633e+00 +4.3342e+00 +3.5862e+00 -1.9748e+00 -1.0500e+00 +1.6130e+00 +2.1675e+00 -9.0707e-02 -4.0613e+00 +1.3145e+00 -2.1623e+00 +2.7178e+00 -1.5870e+00
% function evaluation | noise-free fitness - Fopt (2.727100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.434608200e+01 +8.434608200e+01 +3.570560820e+02 +3.570560820e+02 -1.5765e+00 -2.9409e+00 +2.1054e-01 -2.9982e-01 -1.0375e+00 -1.3836e+00 -2.4216e+00 -8.0642e-01 -2.5913e+00 -8.9660e-01 +1.2527e-01 -2.9501e-01 -3.0973e+00 -6.1486e-01 -3.6083e+00 -3.3077e+00 -9.0869e-01 -3.4587e+00 -2.7568e+00 -1.9040e-01
138 +6.307866869e+01 +6.307866869e+01 +3.357886687e+02 +3.357886687e+02 +4.6840e-01 -4.7827e-01 +1.5253e+00 -5.6361e+00 +1.4369e-01 -6.6012e-01 +4.2997e-01 -3.7667e+00 -1.0255e+00 +1.9202e+00 +1.2293e+00 +2.3485e-01 -1.9683e+00 -3.0508e+00 -3.8036e+00 -1.7069e+00 +2.6034e+00 -1.6552e+00 +1.5316e+00 -5.8466e-01
221 +3.134228055e+01 +3.134228055e+01 +3.040522806e+02 +3.040522806e+02 +2.4785e+00 +2.5425e-01 +2.0292e+00 -5.7993e+00 +2.5415e+00 -3.3027e+00 +3.9199e-01 -4.6419e+00 -7.6481e-01 +3.1988e+00 +3.2879e+00 +9.7669e-01 +2.5353e-01 -9.6810e-01 -2.9024e+00 +1.3206e-01 +2.0130e+00 -3.5290e+00 +3.1123e+00 -1.8465e+00
295 +2.143724872e+01 +2.143724872e+01 +2.941472487e+02 +2.941472487e+02 +1.2226e+00 -1.5584e-01 +3.5163e+00 -5.9844e+00 +2.5641e+00 -2.7344e+00 -1.1382e+00 -3.3336e+00 -1.9575e+00 +1.5688e+00 +2.3458e+00 +5.6166e-01 +1.4289e-01 -1.1017e+00 -3.2910e+00 -1.1271e+00 +3.1682e+00 -3.3265e+00 +3.5980e+00 -8.9031e-01
405 +1.569512897e+01 +1.569512897e+01 +2.884051290e+02 +2.884051290e+02 -1.8491e-01 -1.8521e-01 +3.3943e+00 -3.0907e+00 +2.2749e+00 -2.6159e+00 -1.5948e+00 -4.4559e+00 -1.7793e+00 +1.4652e+00 +2.5940e+00 -2.0558e-01 +1.4470e+00 -1.3760e+00 -4.5357e+00 -1.6418e+00 +1.2183e+00 -4.8639e+00 +3.7435e+00 -7.2760e-01
447 +6.826864003e+00 +6.826864003e+00 +2.795368640e+02 +2.795368640e+02 -7.5384e-01 -1.3444e-01 +3.0209e+00 -4.0811e+00 +2.3763e+00 -3.3427e+00 -1.3569e+00 -4.5633e+00 -2.2518e+00 +2.9500e+00 +2.8826e+00 +7.2620e-01 +1.2243e+00 -8.8248e-01 -3.0784e+00 -1.2971e+00 +2.8101e+00 -5.1618e+00 +3.0103e+00 -2.2070e-01
488 +5.571196811e+00 +5.571196811e+00 +2.782811968e+02 +2.782811968e+02 -6.6581e-01 -2.1930e-01 +3.6955e+00 -4.1828e+00 +3.3271e+00 -2.5056e+00 -1.8914e+00 -4.1247e+00 -1.6096e+00 +4.0836e+00 +3.0446e+00 +5.3760e-01 +1.1298e+00 -1.4516e+00 -3.2652e+00 -9.1670e-01 +2.2631e+00 -3.8063e+00 +2.6096e+00 -7.8304e-01
591 +3.669243957e+00 +3.669243957e+00 +2.763792440e+02 +2.763792440e+02 -9.0422e-01 +2.1600e-01 +2.5178e+00 -3.7989e+00 +3.6590e+00 -3.0510e+00 -9.3820e-01 -3.8153e+00 -2.2669e+00 +4.1008e+00 +2.5576e+00 +3.8413e-01 +9.1486e-01 -1.6488e+00 -3.9259e+00 -7.9998e-01 +2.9612e+00 -3.7985e+00 +3.4977e+00 -4.9714e-01
670 +2.399716227e+00 +2.399716227e+00 +2.751097162e+02 +2.751097162e+02 +4.9662e-02 +1.4918e-01 +2.7170e+00 -3.7829e+00 +3.4990e+00 -3.0694e+00 -1.8457e+00 -3.9025e+00 -3.0267e+00 +4.1183e+00 +3.1239e+00 +7.3289e-01 +1.5106e+00 -1.6705e+00 -4.4799e+00 -6.9579e-01 +2.6502e+00 -3.9661e+00 +3.2123e+00 -4.2270e-01
% function evaluation | noise-free fitness - Fopt (-6.026000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.409575295e+01 +8.409575295e+01 +2.383575295e+01 +2.383575295e+01 -8.0852e-02 -3.4745e+00 -2.0104e-02 +1.7412e+00 -3.2709e-01 +1.0319e+00 -9.0351e-01 +1.5561e+00 -2.2206e-01 +3.5703e+00 -2.8462e-01 -1.8266e+00 -3.6594e+00 +2.5463e+00 +2.7134e+00 -1.8044e+00 -4.3712e-01 +5.2192e-01 +2.5611e+00 -2.0796e+00
183 +6.234833860e+01 +6.234833860e+01 +2.088338604e+00 +2.088338604e+00 +3.2562e+00 +9.1692e-01 -3.9715e+00 +1.7057e+00 +2.6652e+00 +7.2027e-02 +1.6687e+00 -1.8972e+00 -1.8898e-01 +3.4117e+00 +2.3786e+00 +8.0400e-01 -1.5598e+00 +3.9155e+00 +3.1459e-01 +1.2253e+00 +2.1438e+00 -1.9332e-01 +1.4125e+00 -3.4461e-01
226 +2.845763703e+01 +2.845763703e+01 -3.180236297e+01 -3.180236297e+01 +2.1400e+00 +1.0882e+00 -2.0958e+00 -5.9515e-01 +3.2494e+00 -5.2373e-01 +2.0738e+00 -2.3025e+00 +8.7091e-01 +4.8619e+00 +2.0528e+00 +3.6508e-01 -7.9620e-01 +4.4164e+00 +2.5978e-01 +7.6073e-01 +2.1998e+00 +3.2385e-01 +6.3577e-02 +1.0179e+00
243 +2.037298005e+01 +2.037298005e+01 -3.988701995e+01 -3.988701995e+01 +3.2074e+00 -4.8365e-01 -1.8134e+00 +6.0706e-01 +3.0635e+00 -8.7848e-01 +4.5762e-01 -2.7991e+00 +4.2613e-01 +5.3308e+00 +4.6384e-01 -1.3440e+00 +5.4759e-01 +3.5823e+00 +5.2204e-01 +4.6583e-01 +1.4292e+00 +1.6987e+00 +1.2725e+00 +1.7320e+00
362 +1.517698601e+01 +1.517698601e+01 -4.508301399e+01 -4.508301399e+01 +1.5913e+00 +1.2671e-01 -3.6434e+00 +1.8369e+00 +4.7790e+00 -1.7940e+00 +1.0966e+00 -3.4242e+00 +2.2380e+00 +5.2924e+00 +7.3983e-01 -2.9559e+00 -1.4229e+00 +5.2569e+00 -2.3496e-01 +7.6714e-01 +3.8333e+00 +8.8102e-01 +1.9560e+00 +1.9531e+00
487 +8.679399784e+00 +8.679399784e+00 -5.158060022e+01 -5.158060022e+01 +2.0058e+00 -7.6950e-01 -3.1342e+00 +7.6948e-01 +4.3218e+00 -1.3617e+00 +1.2614e+00 -2.9464e+00 +2.3614e+00 +5.4599e+00 +1.2004e+00 -2.6898e+00 -1.5056e+00 +4.6506e+00 -1.0449e-01 +1.4382e+00 +3.4165e+00 +2.8084e+00 +7.7005e-01 +2.2442e+00
673 +6.257157485e+00 +6.257157485e+00 -5.400284251e+01 -5.400284251e+01 +3.0094e+00 -1.6435e-01 -2.2810e+00 +1.6604e+00 +4.0827e+00 -1.1042e+00 +6.9650e-01 -2.2583e+00 +1.8814e+00 +4.8571e+00 +8.3183e-01 -3.2977e+00 -1.1980e+00 +4.9216e+00 -2.2267e-01 +1.0411e+00 +3.2966e+00 +2.6176e+00 +1.4194e+00 +1.7610e+00
% function evaluation | noise-free fitness - Fopt (-3.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.749533676e+01 +7.749533676e+01 +4.224533676e+01 +4.224533676e+01 +1.3582e+00 +1.4796e+00 -2.2610e+00 +1.9277e+00 -3.6502e+00 -2.1428e+00 +8.6645e-01 +1.9677e+00 -3.6911e+00 -1.5009e+00 +1.3768e+00 -2.2337e+00 +1.9489e+00 -2.3979e+00 +2.8543e+00 +9.4992e-01 +3.8191e+00 +2.7634e+00 +4.4495e-01 -1.2644e+00
