% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
833 +2.396606258e+02 +2.396606258e+02 +2.755606258e+02 +2.755606258e+02 +2.4981e+00 +4.0560e+00 +7.4312e+00 +5.8851e+00 -2.2736e+00 -6.6120e+00 -2.6849e+00 -7.4804e+00 +9.3459e-01 -6.4369e+00 -3.3792e+00 -3.9742e+00 -3.2010e+00 -4.0333e+00 -1.7865e+00 -4.4974e+00 +9.3873e-01 +9.5702e+00 -4.8417e+00 -4.6545e+00
1032 +1.531760365e+02 +1.531760365e+02 +1.890760365e+02 +1.890760365e+02 +1.3015e+00 +4.2233e+00 +6.9254e+00 +4.6865e+00 -3.3697e+00 -7.4893e+00 -3.9795e+00 -2.4881e+00 +1.3283e+00 -5.6134e+00 -3.3254e+00 -4.5270e+00 -1.6377e+00 -2.9456e+00 -1.2561e+00 -4.7527e+00 -5.5953e-01 +7.3410e+00 -3.1159e+00 -4.3352e+00
1287 +9.598480549e+01 +9.598480549e+01 +1.318848055e+02 +1.318848055e+02 +1.9501e+00 +3.1658e+00 +5.3149e+00 +4.4933e+00 -1.4864e+00 -6.6067e+00 -4.8891e+00 -3.4131e+00 +4.2967e-01 -4.1409e+00 -3.3969e+00 -2.2956e+00 -1.1939e+00 -3.3933e+00 -9.8135e-01 -4.9142e+00 +1.0043e+00 +5.9059e+00 -2.4422e+00 -3.3351e+00
1501 +5.906794041e+01 +5.906794041e+01 +9.496794041e+01 +9.496794041e+01 +2.5835e+00 +3.0794e+00 +4.8791e+00 +4.7945e+00 -1.5515e+00 -5.6002e+00 -4.0843e+00 -2.6348e+00 -1.3900e-01 -4.4651e+00 -2.8455e+00 -1.1175e+00 -1.1194e+00 -2.2334e+00 +1.0546e-02 -4.8761e+00 +1.0907e+00 +5.4695e+00 -2.3253e+00 -3.7129e+00
1829 +3.907135105e+01 +3.907135105e+01 +7.497135105e+01 +7.497135105e+01 +2.2860e+00 +2.6472e+00 +4.6377e+00 +4.4388e+00 -9.3621e-01 -5.4315e+00 -3.5437e+00 -2.5070e+00 -2.1758e+00 -4.7810e+00 -2.4944e+00 -7.9200e-01 -1.0107e+00 -2.3471e+00 +7.5657e-01 -3.9105e+00 +5.3738e-01 +4.7590e+00 -1.1760e+00 -3.5570e+00
1900 +2.452461834e+01 +2.452461834e+01 +6.042461834e+01 +6.042461834e+01 +2.6678e+00 +2.0221e+00 +4.1480e+00 +4.6883e+00 -1.3687e+00 -5.1497e+00 -3.3854e+00 -2.3292e+00 -2.6321e+00 -4.8597e+00 -2.2614e+00 -3.1795e-01 -4.9097e-01 -1.9173e+00 +9.6474e-01 -4.3547e+00 +5.5504e-01 +4.3074e+00 -9.8679e-01 -3.4221e+00
2159 +1.273976928e+01 +1.273976928e+01 +4.863976928e+01 +4.863976928e+01 +2.4194e+00 +1.8661e+00 +3.9337e+00 +3.8973e+00 -1.1955e+00 -3.8696e+00 -2.7953e+00 -2.1136e+00 -2.4415e+00 -4.1714e+00 -1.8920e+00 +3.8269e-01 -3.1638e-01 -1.1451e+00 +1.7000e+00 -4.2556e+00 +4.2063e-01 +4.1336e+00 -5.4115e-01 -3.7936e+00
2303 +9.374353434e+00 +9.374353434e+00 +4.527435343e+01 +4.527435343e+01 +2.4655e+00 +1.6668e+00 +3.5074e+00 +3.8892e+00 -1.2810e+00 -3.5903e+00 -2.6295e+00 -1.9413e+00 -2.8845e+00 -4.1180e+00 -2.0389e+00 +4.5458e-01 -4.6260e-01 -9.9898e-01 +1.6748e+00 -4.1185e+00 +2.7244e-01 +3.9352e+00 -8.7840e-01 -3.5927e+00
2438 +6.106296765e+00 +6.106296765e+00 +4.200629677e+01 +4.200629677e+01 +2.8353e+00 +1.4561e+00 +3.0946e+00 +3.8488e+00 -1.5399e+00 -3.5608e+00 -2.6635e+00 -2.0509e+00 -2.7999e+00 -3.5874e+00 -2.0502e+00 +8.2387e-01 -4.9742e-01 -9.3732e-01 +1.8475e+00 -4.0529e+00 +5.4413e-01 +3.7737e+00 -8.9135e-01 -3.7476e+00
2702 +3.770970673e+00 +3.770970673e+00 +3.967097067e+01 +3.967097067e+01 +2.3946e+00 +1.2664e+00 +3.0638e+00 +3.5014e+00 -1.4438e+00 -3.3560e+00 -2.6971e+00 -2.0115e+00 -2.6919e+00 -3.2615e+00 -2.0701e+00 +9.9574e-01 -6.3123e-01 -7.4055e-01 +1.6712e+00 -4.1499e+00 +7.2967e-01 +3.4446e+00 -1.1679e+00 -3.6039e+00
2860 +2.441984718e+00 +2.441984718e+00 +3.834198472e+01 +3.834198472e+01 +2.6084e+00 +1.3064e+00 +2.9438e+00 +3.5097e+00 -1.5873e+00 -3.1720e+00 -2.7066e+00 -2.1176e+00 -2.7616e+00 -3.1954e+00 -1.9958e+00 +1.0211e+00 -5.8452e-01 -6.2502e-01 +1.7382e+00 -3.9388e+00 +6.5536e-01 +3.3499e+00 -1.0558e+00 -3.4673e+00
2932 +1.550069047e+00 +1.550069047e+00 +3.745006905e+01 +3.745006905e+01 +2.6981e+00 +1.2567e+00 +2.8100e+00 +3.5109e+00 -1.6168e+00 -3.2822e+00 -2.7079e+00 -2.1021e+00 -2.7937e+00 -3.1003e+00 -1.8267e+00 +1.0460e+00 -5.3097e-01 -5.8457e-01 +1.6977e+00 -3.9186e+00 +6.4342e-01 +3.3125e+00 -1.0297e+00 -3.4454e+00
3169 +9.115376737e-01 +9.115376737e-01 +3.681153767e+01 +3.681153767e+01 +2.6832e+00 +1.2206e+00 +2.7265e+00 +3.5112e+00 -1.5989e+00 -3.2323e+00 -2.5926e+00 -2.1872e+00 -3.0730e+00 -3.1859e+00 -1.5677e+00 +1.2075e+00 -3.2297e-01 -3.8942e-01 +1.8164e+00 -3.7528e+00 +5.6752e-01 +3.2148e+00 -9.0445e-01 -3.3052e+00
3324 +5.927274467e-01 +5.927274467e-01 +3.649272745e+01 +3.649272745e+01 +2.7270e+00 +1.1308e+00 +2.7034e+00 +3.5386e+00 -1.5917e+00 -3.2099e+00 -2.5174e+00 -2.1936e+00 -3.0555e+00 -3.0494e+00 -1.5937e+00 +1.2328e+00 -3.4537e-01 -5.2993e-01 +1.6512e+00 -3.8742e+00 +6.2308e-01 +3.1761e+00 -9.0554e-01 -3.2023e+00
3429 +3.960700571e-01 +3.960700571e-01 +3.629607006e+01 +3.629607006e+01 +2.8023e+00 +1.1544e+00 +2.7240e+00 +3.4920e+00 -1.5525e+00 -3.2263e+00 -2.5654e+00 -2.2135e+00 -3.0792e+00 -3.0459e+00 -1.5935e+00 +1.3034e+00 -3.8579e-01 -4.8227e-01 +1.6651e+00 -3.7915e+00 +5.6321e-01 +3.1405e+00 -8.6804e-01 -3.1271e+00
3718 +2.425900068e-01 +2.425900068e-01 +3.614259001e+01 +3.614259001e+01 +2.7174e+00 +1.1473e+00 +2.6686e+00 +3.4664e+00 -1.4663e+00 -3.1558e+00 -2.5444e+00 -2.1763e+00 -3.1247e+00 -3.0244e+00 -1.5666e+00 +1.2386e+00 -3.5605e-01 -4.6974e-01 +1.7220e+00 -3.7750e+00 +5.9272e-01 +3.1119e+00 -8.3084e-01 -3.1590e+00
3813 +1.513861941e-01 +1.513861941e-01 +3.605138619e+01 +3.605138619e+01 +2.7668e+00 +1.1546e+00 +2.6603e+00 +3.4553e+00 -1.4749e+00 -3.1437e+00 -2.5401e+00 -2.1506e+00 -3.1225e+00 -2.9988e+00 -1.5227e+00 +1.2502e+00 -3.3640e-01 -4.7002e-01 +1.7290e+00 -3.7945e+00 +6.1044e-01 +3.0918e+00 -7.9574e-01 -3.1350e+00
3927 +9.903135502e-02 +9.903135502e-02 +3.599903136e+01 +3.599903136e+01 +2.7569e+00 +1.1161e+00 +2.6542e+00 +3.4535e+00 -1.4430e+00 -3.1400e+00 -2.5592e+00 -2.1193e+00 -3.1096e+00 -2.9835e+00 -1.5324e+00 +1.2834e+00 -3.5409e-01 -4.3740e-01 +1.7421e+00 -3.7812e+00 +6.2823e-01 +3.0738e+00 -8.4003e-01 -3.1456e+00
4119 +4.366561644e-02 +4.366561644e-02 +3.594366562e+01 +3.594366562e+01 +2.7638e+00 +1.1289e+00 +2.6041e+00 +3.4489e+00 -1.4364e+00 -3.1379e+00 -2.5458e+00 -2.1223e+00 -3.1303e+00 -2.9387e+00 -1.5241e+00 +1.3117e+00 -3.3897e-01 -4.6436e-01 +1.7410e+00 -3.8055e+00 +6.2814e-01 +3.0294e+00 -8.0683e-01 -3.1236e+00
4265 +3.632079569e-02 +3.632079569e-02 +3.593632080e+01 +3.593632080e+01 +2.7781e+00 +1.1294e+00 +2.6013e+00 +3.4349e+00 -1.4275e+00 -3.1230e+00 -2.5319e+00 -2.1135e+00 -3.1433e+00 -2.9225e+00 -1.5211e+00 +1.3291e+00 -3.3572e-01 -4.5811e-01 +1.7431e+00 -3.8058e+00 +6.2919e-01 +3.0286e+00 -8.1017e-01 -3.1152e+00
4329 +2.374722591e-02 +2.374722591e-02 +3.592374723e+01 +3.592374723e+01 +2.7773e+00 +1.1348e+00 +2.5972e+00 +3.4437e+00 -1.4207e+00 -3.1313e+00 -2.5460e+00 -2.1074e+00 -3.1382e+00 -2.9271e+00 -1.5156e+00 +1.3285e+00 -3.3315e-01 -4.4477e-01 +1.7379e+00 -3.7946e+00 +6.2815e-01 +3.0151e+00 -8.1522e-01 -3.1005e+00
4422 +1.583294699e-02 +1.583294699e-02 +3.591583295e+01 +3.591583295e+01 +2.7754e+00 +1.1299e+00 +2.5914e+00 +3.4424e+00 -1.4251e+00 -3.1258e+00 -2.5407e+00 -2.1096e+00 -3.1390e+00 -2.9217e+00 -1.5164e+00 +1.3429e+00 -3.4072e-01 -4.3429e-01 +1.7500e+00 -3.7862e+00 +6.3016e-01 +3.0008e+00 -8.1433e-01 -3.1014e+00
4575 +9.388617175e-03 +9.388617175e-03 +3.590938862e+01 +3.590938862e+01 +2.7782e+00 +1.1214e+00 +2.5937e+00 +3.4378e+00 -1.4184e+00 -3.1148e+00 -2.5485e+00 -2.1036e+00 -3.1465e+00 -2.9197e+00 -1.5127e+00 +1.3463e+00 -3.3497e-01 -4.2430e-01 +1.7488e+00 -3.7932e+00 +6.2785e-01 +2.9959e+00 -8.0604e-01 -3.0998e+00
4761 +5.495091250e-03 +5.495091250e-03 +3.590549509e+01 +3.590549509e+01 +2.7791e+00 +1.1159e+00 +2.5876e+00 +3.4362e+00 -1.4251e+00 -3.1099e+00 -2.5440e+00 -2.1074e+00 -3.1533e+00 -2.9192e+00 -1.5113e+00 +1.3568e+00 -3.3461e-01 -4.1634e-01 +1.7548e+00 -3.7843e+00 +6.2792e-01 +2.9876e+00 -8.1433e-01 -3.1010e+00
5042 +3.802203863e-03 +3.802203863e-03 +3.590380220e+01 +3.590380220e+01 +2.7789e+00 +1.1157e+00 +2.5873e+00 +3.4317e+00 -1.4240e+00 -3.1015e+00 -2.5463e+00 -2.1101e+00 -3.1547e+00 -2.9158e+00 -1.5080e+00 +1.3537e+00 -3.3831e-01 -4.1609e-01 +1.7512e+00 -3.7830e+00 +6.3006e-01 +2.9867e+00 -8.1643e-01 -3.1015e+00
5095 +2.477677433e-03 +2.477677433e-03 +3.590247768e+01 +3.590247768e+01 +2.7769e+00 +1.1138e+00 +2.5856e+00 +3.4294e+00 -1.4238e+00 -3.1028e+00 -2.5466e+00 -2.1101e+00 -3.1553e+00 -2.9134e+00 -1.5080e+00 +1.3600e+00 -3.3821e-01 -4.1242e-01 +1.7512e+00 -3.7821e+00 +6.2896e-01 +2.9798e+00 -8.1561e-01 -3.1011e+00
5243 +1.571883708e-03 +1.571883708e-03 +3.590157188e+01 +3.590157188e+01 +2.7782e+00 +1.1143e+00 +2.5871e+00 +3.4291e+00 -1.4256e+00 -3.1007e+00 -2.5442e+00 -2.1152e+00 -3.1569e+00 -2.9128e+00 -1.5082e+00 +1.3582e+00 -3.4138e-01 -4.0975e-01 +1.7469e+00 -3.7806e+00 +6.3009e-01 +2.9781e+00 -8.1694e-01 -3.0987e+00
5434 +8.572875270e-04 +8.572875270e-04 +3.590085729e+01 +3.590085729e+01 +2.7784e+00 +1.1131e+00 +2.5865e+00 +3.4292e+00 -1.4256e+00 -3.0998e+00 -2.5467e+00 -2.1159e+00 -3.1598e+00 -2.9098e+00 -1.5068e+00 +1.3588e+00 -3.4208e-01 -4.0756e-01 +1.7462e+00 -3.7795e+00 +6.2833e-01 +2.9749e+00 -8.1555e-01 -3.0976e+00
5653 +5.486357282e-04 +5.486357282e-04 +3.590054864e+01 +3.590054864e+01 +2.7791e+00 +1.1134e+00 +2.5865e+00 +3.4309e+00 -1.4271e+00 -3.1001e+00 -2.5476e+00 -2.1161e+00 -3.1595e+00 -2.9084e+00 -1.5072e+00 +1.3589e+00 -3.4245e-01 -4.0661e-01 +1.7451e+00 -3.7776e+00 +6.2982e-01 +2.9731e+00 -8.1724e-01 -3.0971e+00
6146 +3.301013821e-04 +3.301013821e-04 +3.590033010e+01 +3.590033010e+01 +2.7797e+00 +1.1146e+00 +2.5868e+00 +3.4300e+00 -1.4266e+00 -3.0988e+00 -2.5476e+00 -2.1170e+00 -3.1590e+00 -2.9072e+00 -1.5078e+00 +1.3595e+00 -3.4343e-01 -4.0581e-01 +1.7434e+00 -3.7774e+00 +6.3010e-01 +2.9718e+00 -8.1670e-01 -3.0967e+00
6224 +2.473390479e-04 +2.473390479e-04 +3.590024734e+01 +3.590024734e+01 +2.7807e+00 +1.1147e+00 +2.5872e+00 +3.4293e+00 -1.4273e+00 -3.0990e+00 -2.5477e+00 -2.1179e+00 -3.1596e+00 -2.9062e+00 -1.5078e+00 +1.3602e+00 -3.4452e-01 -4.0606e-01 +1.7428e+00 -3.7766e+00 +6.3018e-01 +2.9710e+00 -8.1624e-01 -3.0964e+00
6374 +1.544643842e-04 +1.544643842e-04 +3.590015446e+01 +3.590015446e+01 +2.7813e+00 +1.1141e+00 +2.5877e+00 +3.4290e+00 -1.4268e+00 -3.0980e+00 -2.5471e+00 -2.1182e+00 -3.1607e+00 -2.9059e+00 -1.5077e+00 +1.3610e+00 -3.4466e-01 -4.0613e-01 +1.7422e+00 -3.7765e+00 +6.2950e-01 +2.9708e+00 -8.1610e-01 -3.0957e+00
6443 +9.779653787e-05 +9.779653787e-05 +3.590009780e+01 +3.590009780e+01 +2.7814e+00 +1.1146e+00 +2.5879e+00 +3.4285e+00 -1.4266e+00 -3.0979e+00 -2.5471e+00 -2.1177e+00 -3.1610e+00 -2.9053e+00 -1.5080e+00 +1.3609e+00 -3.4433e-01 -4.0615e-01 +1.7418e+00 -3.7770e+00 +6.2973e-01 +2.9700e+00 -8.1548e-01 -3.0957e+00
6746 +5.855598663e-05 +5.855598663e-05 +3.590005856e+01 +3.590005856e+01 +2.7813e+00 +1.1146e+00 +2.5876e+00 +3.4285e+00 -1.4267e+00 -3.0971e+00 -2.5479e+00 -2.1183e+00 -3.1617e+00 -2.9049e+00 -1.5083e+00 +1.3610e+00 -3.4452e-01 -4.0565e-01 +1.7417e+00 -3.7765e+00 +6.2964e-01 +2.9690e+00 -8.1532e-01 -3.0954e+00
7025 +3.811880037e-05 +3.811880037e-05 +3.590003812e+01 +3.590003812e+01 +2.7815e+00 +1.1146e+00 +2.5872e+00 +3.4281e+00 -1.4266e+00 -3.0972e+00 -2.5478e+00 -2.1184e+00 -3.1620e+00 -2.9045e+00 -1.5077e+00 +1.3611e+00 -3.4416e-01 -4.0588e-01 +1.7418e+00 -3.7761e+00 +6.2965e-01 +2.9689e+00 -8.1551e-01 -3.0951e+00
7370 +2.319382671e-05 +2.319382671e-05 +3.590002319e+01 +3.590002319e+01 +2.7814e+00 +1.1142e+00 +2.5873e+00 +3.4280e+00 -1.4266e+00 -3.0969e+00 -2.5478e+00 -2.1179e+00 -3.1626e+00 -2.9050e+00 -1.5075e+00 +1.3616e+00 -3.4417e-01 -4.0594e-01 +1.7422e+00 -3.7762e+00 +6.2962e-01 +2.9688e+00 -8.1520e-01 -3.0952e+00
7459 +1.554238836e-05 +1.554238836e-05 +3.590001554e+01 +3.590001554e+01 +2.7815e+00 +1.1142e+00 +2.5872e+00 +3.4281e+00 -1.4266e+00 -3.0968e+00 -2.5478e+00 -2.1180e+00 -3.1628e+00 -2.9047e+00 -1.5074e+00 +1.3614e+00 -3.4414e-01 -4.0592e-01 +1.7422e+00 -3.7761e+00 +6.2978e-01 +2.9686e+00 -8.1524e-01 -3.0952e+00
7624 +9.723673443e-06 +9.723673443e-06 +3.590000972e+01 +3.590000972e+01 +2.7816e+00 +1.1139e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0966e+00 -2.5478e+00 -2.1180e+00 -3.1628e+00 -2.9047e+00 -1.5073e+00 +1.3615e+00 -3.4421e-01 -4.0581e-01 +1.7423e+00 -3.7760e+00 +6.2958e-01 +2.9685e+00 -8.1522e-01 -3.0953e+00
7980 +5.703147046e-06 +5.703147046e-06 +3.590000570e+01 +3.590000570e+01 +2.7817e+00 +1.1139e+00 +2.5872e+00 +3.4279e+00 -1.4264e+00 -3.0964e+00 -2.5478e+00 -2.1179e+00 -3.1629e+00 -2.9048e+00 -1.5073e+00 +1.3615e+00 -3.4421e-01 -4.0566e-01 +1.7422e+00 -3.7760e+00 +6.2953e-01 +2.9683e+00 -8.1513e-01 -3.0952e+00
8190 +3.570158093e-06 +3.570158093e-06 +3.590000357e+01 +3.590000357e+01 +2.7816e+00 +1.1138e+00 +2.5872e+00 +3.4280e+00 -1.4263e+00 -3.0964e+00 -2.5478e+00 -2.1177e+00 -3.1629e+00 -2.9048e+00 -1.5072e+00 +1.3615e+00 -3.4411e-01 -4.0569e-01 +1.7422e+00 -3.7761e+00 +6.2956e-01 +2.9683e+00 -8.1518e-01 -3.0952e+00
8432 +2.106310482e-06 +2.106310482e-06 +3.590000211e+01 +3.590000211e+01 +2.7816e+00 +1.1138e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0963e+00 -2.5479e+00 -2.1177e+00 -3.1630e+00 -2.9048e+00 -1.5072e+00 +1.3615e+00 -3.4406e-01 -4.0568e-01 +1.7423e+00 -3.7760e+00 +6.2962e-01 +2.9682e+00 -8.1527e-01 -3.0952e+00
8873 +1.580876358e-06 +1.580876358e-06 +3.590000158e+01 +3.590000158e+01 +2.7816e+00 +1.1138e+00 +2.5873e+00 +3.4280e+00 -1.4264e+00 -3.0962e+00 -2.5479e+00 -2.1177e+00 -3.1631e+00 -2.9048e+00 -1.5072e+00 +1.3615e+00 -3.4408e-01 -4.0564e-01 +1.7423e+00 -3.7761e+00 +6.2966e-01 +2.9681e+00 -8.1521e-01 -3.0952e+00
8952 +9.816395021e-07 +9.816395021e-07 +3.590000098e+01 +3.590000098e+01 +2.7816e+00 +1.1137e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0962e+00 -2.5480e+00 -2.1177e+00 -3.1631e+00 -2.9048e+00 -1.5072e+00 +1.3615e+00 -3.4406e-01 -4.0562e-01 +1.7423e+00 -3.7760e+00 +6.2966e-01 +2.9681e+00 -8.1525e-01 -3.0952e+00
9250 +5.960990634e-07 +5.960990634e-07 +3.590000060e+01 +3.590000060e+01 +2.7816e+00 +1.1137e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0961e+00 -2.5480e+00 -2.1176e+00 -3.1631e+00 -2.9048e+00 -1.5072e+00 +1.3615e+00 -3.4405e-01 -4.0563e-01 +1.7424e+00 -3.7761e+00 +6.2964e-01 +2.9681e+00 -8.1524e-01 -3.0952e+00
9318 +3.885017321e-07 +3.885017321e-07 +3.590000039e+01 +3.590000039e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0961e+00 -2.5480e+00 -2.1176e+00 -3.1631e+00 -2.9048e+00 -1.5072e+00 +1.3615e+00 -3.4402e-01 -4.0561e-01 +1.7424e+00 -3.7760e+00 +6.2963e-01 +2.9681e+00 -8.1523e-01 -3.0952e+00
9596 +2.194804054e-07 +2.194804054e-07 +3.590000022e+01 +3.590000022e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0961e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3615e+00 -3.4403e-01 -4.0563e-01 +1.7424e+00 -3.7760e+00 +6.2963e-01 +2.9681e+00 -8.1522e-01 -3.0952e+00
9759 +1.417926256e-07 +1.417926256e-07 +3.590000014e+01 +3.590000014e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0961e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3615e+00 -3.4401e-01 -4.0562e-01 +1.7424e+00 -3.7760e+00 +6.2962e-01 +2.9680e+00 -8.1522e-01 -3.0952e+00
