% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
506208 +3.473598716e-05 +3.473598716e-05 +4.078003474e+01 +4.078003474e+01 -2.4581e+00 -1.7997e+00 +3.9797e+00 -2.1403e+00 -3.6688e+00 +5.6410e-01 -2.7578e+00 -2.1695e+00 +2.9581e+00 -3.1667e+00 +1.4035e+00 -2.3721e+00 +1.0715e+00 +2.5533e+00 -4.2331e-01 -1.2313e+00 +1.8192e+00 +8.0947e-01 +8.7104e-01 +1.0195e+00
507001 +1.147214241e-05 +1.147214241e-05 +4.078001147e+01 +4.078001147e+01 -2.4906e+00 -1.7986e+00 +3.9609e+00 -2.1504e+00 -3.6202e+00 +6.1417e-01 -2.7725e+00 -2.1562e+00 +2.9715e+00 -3.1776e+00 +1.3827e+00 -2.3550e+00 +1.1281e+00 +2.5789e+00 -4.3120e-01 -1.2179e+00 +1.8391e+00 +7.3801e-01 +9.2577e-01 +1.0080e+00
507716 +6.706057931e-06 +6.706057931e-06 +4.078000671e+01 +4.078000671e+01 -2.5018e+00 -1.7848e+00 +3.9107e+00 -2.1233e+00 -3.6568e+00 +5.8883e-01 -2.7521e+00 -2.1469e+00 +2.9432e+00 -3.1893e+00 +1.3566e+00 -2.3406e+00 +1.1208e+00 +2.5957e+00 -4.4802e-01 -1.1534e+00 +1.8041e+00 +7.3978e-01 +8.7865e-01 +1.0262e+00
508001 +5.163797269e-06 +5.163797269e-06 +4.078000516e+01 +4.078000516e+01 -2.5018e+00 -1.7848e+00 +3.9107e+00 -2.1806e+00 -3.6568e+00 +5.8883e-01 -2.7630e+00 -2.1469e+00 +2.9662e+00 -3.1893e+00 +1.3566e+00 -2.3406e+00 +1.1208e+00 +2.5729e+00 -4.2330e-01 -1.1534e+00 +1.8131e+00 +7.4959e-01 +8.9886e-01 +1.0262e+00
508235 +3.137123095e-06 +3.137123095e-06 +4.078000314e+01 +4.078000314e+01 -2.5119e+00 -1.7742e+00 +3.9002e+00 -2.1592e+00 -3.6680e+00 +6.0583e-01 -2.7890e+00 -2.1230e+00 +2.9462e+00 -3.1572e+00 +1.4099e+00 -2.3302e+00 +1.1456e+00 +2.5907e+00 -4.7199e-01 -1.2181e+00 +1.8209e+00 +7.1114e-01 +9.0712e-01 +1.0243e+00
508404 +2.200008936e-06 +2.200008936e-06 +4.078000220e+01 +4.078000220e+01 -2.5018e+00 -1.7848e+00 +3.9107e+00 -2.1806e+00 -3.6568e+00 +5.8883e-01 -2.7630e+00 -2.1236e+00 +2.9662e+00 -3.1599e+00 +1.3849e+00 -2.3406e+00 +1.1208e+00 +2.6022e+00 -4.2330e-01 -1.2115e+00 +1.8131e+00 +7.4959e-01 +8.9886e-01 +9.7752e-01
509041 +1.213806094e-06 +1.213806094e-06 +4.078000121e+01 +4.078000121e+01 -2.5201e+00 -1.7764e+00 +3.9208e+00 -2.1801e+00 -3.6797e+00 +5.8594e-01 -2.8106e+00 -2.1230e+00 +2.9725e+00 -3.1694e+00 +1.3724e+00 -2.3392e+00 +1.1438e+00 +2.5770e+00 -4.3598e-01 -1.1981e+00 +1.8068e+00 +7.3004e-01 +8.8372e-01 +1.0375e+00
511122 +6.042249296e-07 +6.042249296e-07 +4.078000060e+01 +4.078000060e+01 -2.5246e+00 -1.7838e+00 +3.9229e+00 -2.1684e+00 -3.6748e+00 +6.0658e-01 -2.7975e+00 -2.1403e+00 +2.9647e+00 -3.1808e+00 +1.3467e+00 -2.3389e+00 +1.1307e+00 +2.5942e+00 -4.2479e-01 -1.2033e+00 +1.8066e+00 +7.2319e-01 +8.7819e-01 +9.9456e-01
511407 +3.924458198e-07 +3.924458198e-07 +4.078000039e+01 +4.078000039e+01 -2.5195e+00 -1.7764e+00 +3.9208e+00 -2.1616e+00 -3.6821e+00 +5.8334e-01 -2.8106e+00 -2.1230e+00 +2.9640e+00 -3.1623e+00 +1.3724e+00 -2.3392e+00 +1.1428e+00 +2.5770e+00 -4.2293e-01 -1.1981e+00 +1.8312e+00 +7.3004e-01 +8.8372e-01 +1.0375e+00
513623 +1.016073128e-07 +1.016073128e-07 +4.078000010e+01 +4.078000010e+01 -2.5224e+00 -1.7692e+00 +3.9085e+00 -2.1613e+00 -3.6553e+00 +6.2616e-01 -2.8002e+00 -2.1297e+00 +2.9385e+00 -3.1768e+00 +1.3589e+00 -2.3392e+00 +1.1314e+00 +2.5991e+00 -4.3840e-01 -1.1676e+00 +1.8226e+00 +7.0422e-01 +8.8205e-01 +1.0116e+00
514861 +7.920812806e-08 +7.920812806e-08 +4.078000008e+01 +4.078000008e+01 -2.5185e+00 -1.7751e+00 +3.9156e+00 -2.1756e+00 -3.6649e+00 +6.1193e-01 -2.8047e+00 -2.1274e+00 +2.9444e+00 -3.1698e+00 +1.3655e+00 -2.3403e+00 +1.1283e+00 +2.5818e+00 -4.2802e-01 -1.1885e+00 +1.8306e+00 +7.0783e-01 +8.8427e-01 +1.0202e+00
515104 +5.272486447e-08 +5.272486447e-08 +4.078000005e+01 +4.078000005e+01 -2.5157e+00 -1.7692e+00 +3.9025e+00 -2.1613e+00 -3.6714e+00 +6.3006e-01 -2.8002e+00 -2.1297e+00 +2.9385e+00 -3.1872e+00 +1.3606e+00 -2.3348e+00 +1.1314e+00 +2.5991e+00 -4.3840e-01 -1.1676e+00 +1.8251e+00 +7.0422e-01 +8.9213e-01 +1.0116e+00
516503 +2.175462299e-08 +2.175462299e-08 +4.078000002e+01 +4.078000002e+01 -2.5212e+00 -1.7732e+00 +3.9007e+00 -2.1616e+00 -3.6687e+00 +6.1170e-01 -2.7974e+00 -2.1207e+00 +2.9368e+00 -3.1799e+00 +1.3753e+00 -2.3342e+00 +1.1358e+00 +2.6036e+00 -4.2864e-01 -1.1743e+00 +1.8337e+00 +7.0596e-01 +8.9545e-01 +1.0097e+00
516880 +1.270404226e-08 +1.270404226e-08 +4.078000001e+01 +4.078000001e+01 -2.5124e+00 -1.7900e+00 +3.8962e+00 -2.1644e+00 -3.6568e+00 +6.2963e-01 -2.8057e+00 -2.1247e+00 +2.9305e+00 -3.1724e+00 +1.3807e+00 -2.3327e+00 +1.1279e+00 +2.6132e+00 -4.3023e-01 -1.1682e+00 +1.8426e+00 +7.0813e-01 +8.8817e-01 +1.0227e+00
518302 +5.187111185e-09 +5.187111185e-09 +4.078000001e+01 +4.078000001e+01 -2.5146e+00 -1.7924e+00 +3.9013e+00 -2.1711e+00 -3.6660e+00 +6.1237e-01 -2.7913e+00 -2.1220e+00 +2.9419e+00 -3.1768e+00 +1.3740e+00 -2.3342e+00 +1.1305e+00 +2.6011e+00 -4.2867e-01 -1.1824e+00 +1.8339e+00 +7.0544e-01 +8.9043e-01 +1.0088e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.540130687e+01 +8.540130687e+01 +8.380130687e+01 +8.380130687e+01 -2.9866e+00 -1.6443e+00 -4.6510e+00 +3.4678e+00 +3.1986e+00 -3.1703e+00 -2.3045e+00 +2.6986e-01 +7.1116e-01 -2.4759e+00 -2.9634e+00 -3.8501e+00 +1.7949e-01 +2.7782e+00 +3.0978e+00 -4.5526e+00 -4.3198e+00 -9.5473e-01 +4.2893e+00 +3.7286e+00
3409 +5.709010018e+01 +5.709010018e+01 +5.549010018e+01 +5.549010018e+01 -2.0264e+00 +2.9302e+00 +6.7403e-01 +2.3127e+00 -1.8137e+00 -1.7734e+00 +5.3406e+00 +3.2529e+00 -5.4455e+00 -2.9605e+00 +3.5452e+00 -6.7274e+00 +3.0718e+00 +5.7345e+00 +2.1152e+00 -4.9995e+00 +1.7900e+00 +2.6022e+00 +3.9731e-01 -5.6159e+00
5203 +3.850056574e+01 +3.850056574e+01 +3.690056574e+01 +3.690056574e+01 -2.0313e+00 +2.2835e+00 +1.3625e+00 +3.5358e+00 -7.5958e-01 -3.5070e+00 +4.1161e+00 +2.0221e+00 -5.1253e+00 -2.5646e+00 +4.4460e+00 -3.5459e+00 +3.5430e+00 +3.4446e+00 -1.6522e-01 -2.3121e+00 +2.5062e+00 +5.8675e+00 +1.7561e+00 -2.0215e+00
5412 +2.429963987e+01 +2.429963987e+01 +2.269963987e+01 +2.269963987e+01 -5.7754e-01 +2.0240e+00 +1.2154e+00 +1.3491e+00 -9.7123e-01 -1.6693e+00 +3.7363e+00 +2.5286e+00 -5.2183e+00 -4.1816e+00 +2.2931e+00 -3.6576e+00 +1.2699e+00 +3.8063e+00 -1.3881e-01 -4.3137e+00 +1.0057e+00 +5.3392e+00 +1.3512e+00 -3.4970e+00
6506 +1.517085029e+01 +1.517085029e+01 +1.357085029e+01 +1.357085029e+01 -4.3842e-02 +4.3318e+00 +2.3071e-01 +1.9578e+00 +5.4979e-01 -3.3631e+00 +3.8543e+00 +1.6205e+00 -3.6401e+00 -2.0827e+00 +3.1937e+00 -4.2241e+00 +8.8627e-01 +2.9003e+00 +1.0158e+00 -2.2276e+00 +1.1275e+00 +4.6233e+00 -7.2479e-02 -2.9030e+00
7505 +9.486533864e+00 +9.486533864e+00 +7.886533864e+00 +7.886533864e+00 -1.7560e+00 +2.7970e+00 +1.3989e+00 +1.5508e+00 -3.2576e-01 -2.6185e+00 +4.8357e+00 +2.4067e+00 -4.9651e+00 -2.8824e+00 +2.6281e+00 -3.5557e+00 +2.1997e+00 +2.4659e+00 +2.6636e+00 -3.3549e+00 +1.5359e+00 +4.0471e+00 +1.9698e-01 -2.8964e+00
8706 +6.096092629e+00 +6.096092629e+00 +4.496092629e+00 +4.496092629e+00 -6.3109e-01 +3.4584e+00 -2.9309e-01 +7.9862e-01 +1.8815e-01 -3.1306e+00 +4.0298e+00 +1.8780e+00 -4.7302e+00 -2.6078e+00 +3.3456e+00 -3.9758e+00 +1.9756e+00 +3.7321e+00 +2.1712e+00 -4.1927e+00 +4.8319e-01 +4.3902e+00 -2.9078e-02 -3.0887e+00
11404 +3.791611657e+00 +3.791611657e+00 +2.191611657e+00 +2.191611657e+00 -4.4303e-01 +3.4658e+00 +6.3511e-01 +1.9183e+00 -1.0591e-01 -3.3576e+00 +4.6367e+00 +1.9229e+00 -5.0632e+00 -2.8421e+00 +3.3376e+00 -3.8481e+00 +1.8198e+00 +3.4616e+00 +2.6132e+00 -3.8825e+00 +6.3522e-01 +4.4596e+00 +2.9255e-01 -2.9775e+00
311909 +2.333863883e+00 +2.333863883e+00 +7.338638833e-01 +7.338638833e-01 -3.6284e+00 +4.1700e+00 -1.1522e+00 -2.4661e+00 -1.4321e+00 +2.3416e+00 +4.8294e+00 -6.5695e-01 +1.6876e+00 +3.5266e+00 +5.7749e-01 -1.4289e+00 -2.4880e-02 -2.2088e+00 +3.9822e+00 -3.5726e+00 -6.8591e-01 -2.1100e+00 +2.0517e+00 +4.4888e+00
478002 +1.208714694e+00 +1.208714694e+00 -3.912853064e-01 -3.912853064e-01 +9.2831e-01 -7.9955e-01 +4.3563e-01 +3.6182e+00 -1.9935e+00 -1.1830e+00 -3.9760e+00 -3.7745e+00 -2.5486e-01 +3.5540e+00 -3.3055e+00 +3.0842e+00 -3.1344e+00 +1.0853e+00 -3.8010e+00 -4.2838e+00 +3.5201e+00 +2.1874e-01 -2.6120e+00 -4.3142e-01
478404 +9.474319152e-01 +9.474319152e-01 -6.525680848e-01 -6.525680848e-01 +1.0455e+00 -1.1223e+00 +1.1606e+00 +3.4099e+00 -2.4769e+00 -2.1019e-03 -3.1908e+00 -3.6771e+00 +2.2911e-01 +3.5845e+00 -2.8262e+00 +2.5554e+00 -3.5033e+00 +1.0701e+00 -3.4924e+00 -4.5704e+00 +3.7409e+00 +4.8984e-01 -2.6858e+00 -5.3341e-01
479202 +5.792971309e-01 +5.792971309e-01 -1.020702869e+00 -1.020702869e+00 +1.0455e+00 -1.1223e+00 +1.0297e+00 +3.4099e+00 -2.7608e+00 -2.1019e-03 -3.1908e+00 -3.6771e+00 +2.2911e-01 +3.5845e+00 -3.0000e+00 +2.5554e+00 -2.4256e+00 +1.0701e+00 -3.4924e+00 -4.5704e+00 +3.7409e+00 +4.8984e-01 -2.6858e+00 -5.3341e-01
479535 +3.491938849e-01 +3.491938849e-01 -1.250806115e+00 -1.250806115e+00 +1.3013e+00 -1.8247e+00 +4.7672e-01 +3.3888e+00 -2.1403e+00 -9.1762e-01 -3.3424e+00 -3.5698e+00 +6.3232e-01 +2.9806e+00 -4.3178e+00 +2.8862e+00 -2.6350e+00 +1.4336e+00 -3.5237e+00 -3.6381e+00 +3.4171e+00 +3.9814e-01 -3.3082e+00 +4.0801e-01
479902 +2.497825356e-01 +2.497825356e-01 -1.350217464e+00 -1.350217464e+00 +1.5288e+00 -1.8083e+00 +5.6925e-01 +3.3370e+00 -2.4983e+00 -1.2224e+00 -3.1555e+00 -3.5248e+00 +7.6010e-01 +3.6192e+00 -3.5490e+00 +2.6657e+00 -3.2910e+00 +1.8132e+00 -3.5967e+00 -3.6698e+00 +3.3879e+00 +1.2604e-01 -2.6420e+00 +4.9182e-01
480694 +1.410579745e-01 +1.410579745e-01 -1.458942026e+00 -1.458942026e+00 +1.1322e+00 -1.9240e+00 +5.5922e-01 +3.4648e+00 -2.3981e+00 -8.7563e-01 -3.2159e+00 -3.7482e+00 +3.9219e-01 +3.3782e+00 -3.6250e+00 +2.9799e+00 -2.9396e+00 +1.6664e+00 -2.9588e+00 -3.6807e+00 +3.3925e+00 +4.2377e-01 -2.8745e+00 +1.7774e-01
481415 +8.312860632e-02 +8.312860632e-02 -1.516871394e+00 -1.516871394e+00 +1.2547e+00 -1.8083e+00 +5.6925e-01 +2.9695e+00 -2.4983e+00 -6.9525e-01 -3.1555e+00 -3.7447e+00 +7.6010e-01 +3.6192e+00 -3.5490e+00 +2.6657e+00 -2.6853e+00 +1.5845e+00 -3.5967e+00 -3.6698e+00 +3.3879e+00 +1.2604e-01 -2.6420e+00 +2.8251e-01
482119 +4.972030709e-02 +4.972030709e-02 -1.550279693e+00 -1.550279693e+00 +1.2510e+00 -1.8060e+00 +5.6555e-01 +3.4495e+00 -2.1017e+00 -7.8824e-01 -3.3620e+00 -3.4794e+00 +6.3224e-01 +3.3230e+00 -3.4792e+00 +3.0602e+00 -3.2488e+00 +1.7978e+00 -3.4993e+00 -3.3063e+00 +3.4152e+00 +5.7020e-02 -2.9329e+00 +1.0739e-01
483041 +3.140188735e-02 +3.140188735e-02 -1.568598113e+00 -1.568598113e+00 +1.1921e+00 -2.1961e+00 +7.6300e-01 +3.0414e+00 -2.0823e+00 -1.0534e+00 -3.0286e+00 -3.4265e+00 +6.1130e-01 +3.1055e+00 -3.4783e+00 +3.4824e+00 -3.0160e+00 +1.8283e+00 -3.3930e+00 -3.3967e+00 +3.5038e+00 +2.7592e-01 -3.0400e+00 +2.6156e-01
