% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
144648 +2.387249791e+01 +2.387249791e+01 -4.382175021e+02 -4.382175021e+02 -2.4258e+00 +1.3793e+00 +2.1690e+00 +7.7577e-01 +1.4713e+00 +2.1434e+00 +3.1882e+00 +2.6033e+00 +1.2314e+00 -5.4692e-03 -2.8038e+00 -4.3653e+00 -1.2597e-01 -2.4455e+00 -1.3727e+00 -3.8795e+00 -3.5920e-01 +3.3438e+00 -2.8387e+00 +1.8001e+00
195025 +1.557454466e+01 +1.557454466e+01 -4.465154553e+02 -4.465154553e+02 -2.3150e+00 +2.2902e+00 +2.1184e+00 +7.2322e-01 +2.2488e+00 +2.1499e+00 +2.4855e+00 +3.2013e+00 +1.8641e+00 +4.1568e-02 -2.7194e+00 -4.2882e+00 -1.0294e-01 -2.9687e+00 -1.4117e+00 -3.5015e+00 -3.0462e-01 +2.9544e+00 -2.4320e+00 +1.8174e+00
215702 +9.525268503e+00 +9.525268503e+00 -4.525647315e+02 -4.525647315e+02 -2.3216e+00 +2.3349e+00 +2.1354e+00 +6.6286e-01 +2.2880e+00 +2.1802e+00 +3.2141e+00 +2.6030e+00 +1.8169e+00 +3.4149e-02 -2.7429e+00 -4.3440e+00 -1.5867e-01 -2.9559e+00 -1.3932e+00 -4.3097e+00 -3.2360e-01 +2.9605e+00 -2.7896e+00 +1.8288e+00
217702 +6.159061387e+00 +6.159061387e+00 -4.559309386e+02 -4.559309386e+02 -2.3376e+00 +2.2885e+00 +2.2330e+00 +7.1089e-01 +2.2622e+00 +2.1515e+00 +3.2981e+00 +2.5639e+00 +1.8107e+00 +8.6750e-02 -2.7635e+00 -4.3279e+00 -1.4238e-01 -2.9574e+00 -1.3923e+00 -3.9037e+00 -3.4639e-01 +2.9739e+00 -2.8347e+00 +1.8073e+00
220562 +3.713586262e+00 +3.713586262e+00 -4.583764137e+02 -4.583764137e+02 -2.3190e+00 +2.3268e+00 +2.2294e+00 +7.3137e-01 +2.2661e+00 +2.1579e+00 +2.5560e+00 +2.6162e+00 +1.7982e+00 +5.8364e-02 -2.7629e+00 -4.3069e+00 -1.1688e-01 -2.9421e+00 -1.3608e+00 -3.9110e+00 -3.3268e-01 +2.9557e+00 -2.8250e+00 +1.8153e+00
221404 +2.365920907e+00 +2.365920907e+00 -4.597240791e+02 -4.597240791e+02 -2.3331e+00 +2.2662e+00 +2.2132e+00 +7.1570e-01 +2.2751e+00 +2.1516e+00 +2.5416e+00 +2.5912e+00 +1.8089e+00 +6.2891e-02 -2.7474e+00 -4.2908e+00 -1.5238e-01 -2.9541e+00 -1.3784e+00 -3.9206e+00 -3.4195e-01 +2.9514e+00 -2.8190e+00 +1.8244e+00
223607 +1.551568492e+00 +1.551568492e+00 -4.605384315e+02 -4.605384315e+02 -2.3418e+00 +2.2998e+00 +2.2332e+00 +7.2214e-01 +2.3031e+00 +2.1657e+00 +2.5374e+00 +2.5968e+00 +1.7943e+00 +6.7413e-02 -2.7407e+00 -4.3080e+00 -1.3131e-01 -2.9720e+00 -1.3909e+00 -3.9230e+00 -3.3685e-01 +2.9475e+00 -2.8340e+00 +1.8204e+00
231507 +9.994899775e-01 +9.994899775e-01 -4.610905100e+02 -4.610905100e+02 -2.3391e+00 +2.3001e+00 +2.2124e+00 +7.2589e-01 +2.2983e+00 +2.1744e+00 +2.5470e+00 +2.5989e+00 +1.8038e+00 +5.8060e-02 -2.7496e+00 -4.3077e+00 -1.3880e-01 -2.9609e+00 -1.3854e+00 -3.9239e+00 -3.3918e-01 +2.9484e+00 -2.8293e+00 +1.8203e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.791840973e+03 +2.791840973e+03 +2.869500973e+03 +2.869500973e+03 +2.6422e+00 +9.3058e-01 -1.6254e+00 -3.4452e+00 +1.6080e+00 +2.8643e+00 +7.8990e-01 -1.2825e+00 -3.4353e-01 -1.4072e+00 +3.5661e+00 -4.7402e+00 +1.4078e+00 +1.4223e+00 -3.4455e+00 -4.2627e+00 +3.3992e+00 -4.7014e-01 -3.4446e-01 +2.2476e+00
7 +1.572226821e+03 +1.572226821e+03 +1.649886821e+03 +1.649886821e+03 -3.2043e+00 -1.7423e+00 +2.4284e+00 -3.7483e+00 +1.4571e+00 -8.5891e-01 -2.6318e+00 -4.5517e+00 -3.0405e-01 -3.9391e+00 -1.3238e+00 -7.9668e-01 -3.3356e+00 +1.2025e+00 -9.1721e-01 +1.8839e+00 -3.8419e+00 -2.9569e+00 -1.2824e+00 +1.0521e+00
31 +5.011996641e+02 +5.011996641e+02 +5.788596641e+02 +5.788596641e+02 -1.6453e+00 +4.9638e-01 -1.6495e+00 -2.7113e+00 +3.1176e+00 -6.7314e-01 +4.6061e-01 -1.9008e+00 +4.7867e-01 -1.8461e+00 +4.7441e+00 -1.7102e+00 +2.9582e-01 -1.1005e+00 -4.3906e+00 -2.2787e+00 -1.7599e+00 -2.1977e+00 +1.1009e+00 -2.7731e+00
1511 +3.909014692e+02 +3.909014692e+02 +4.685614692e+02 +4.685614692e+02 +3.2461e+00 -5.7872e+00 -2.3495e+00 +1.2423e+00 -2.2677e+00 -5.7400e+00 +2.0492e+00 -3.2459e+00 -2.7053e+00 -5.5144e+00 +3.4180e+00 -2.4851e+00 +3.0932e-01 -2.3521e+00 -3.4608e+00 +1.7898e+00 -6.6255e-01 -5.5448e+00 +2.3868e+00 -2.8681e+00
3721 +2.420772704e+02 +2.420772704e+02 +3.197372704e+02 +3.197372704e+02 +2.5097e+00 -2.8413e+00 +1.4050e-01 +2.3262e+00 -2.7094e+00 -2.5250e+00 -1.1971e-01 +7.9925e-01 -1.7136e+00 -5.0073e+00 +2.1064e+00 +5.1172e-01 +3.7829e-01 -6.3899e-01 -4.3156e+00 +1.5664e+00 -1.0175e+00 -1.9101e+00 +2.4206e+00 -2.2214e+00
7827 +1.546232419e+02 +1.546232419e+02 +2.322832419e+02 +2.322832419e+02 +1.7659e+00 +2.2186e-01 -5.6004e-01 +4.6927e+00 -1.9798e-01 -1.1061e+00 +2.0755e+00 +2.2272e-01 +9.0486e-01 -3.8348e+00 +1.8421e+00 -9.2899e-01 +3.8524e-01 -3.9551e-01 -3.1856e+00 +1.4177e+00 +5.5305e-01 -2.7478e+00 +3.3865e+00 -2.7847e+00
19507 +9.300639507e+01 +9.300639507e+01 +1.706663951e+02 +1.706663951e+02 +6.6243e-01 +1.1737e+00 -3.3867e-01 +4.0709e+00 -2.2899e+00 -6.9271e-01 +4.6646e-01 +9.4205e-01 +1.3931e-01 -4.5172e+00 +4.0114e+00 +3.6110e-01 +2.8191e-01 -1.5647e+00 -2.7600e+00 +1.3498e+00 +1.4835e-01 -3.0981e+00 +3.1909e+00 -2.4775e+00
52801 +6.196823277e+01 +6.196823277e+01 +1.396282328e+02 +1.396282328e+02 +1.5467e+00 +1.7127e-01 -2.1939e+00 +4.9934e+00 -3.8875e+00 -1.2261e+00 +1.4169e+00 +7.2973e-01 +1.2847e+00 -4.4918e+00 +2.3546e+00 +1.3590e-01 +3.7433e-01 -1.6522e+00 -2.3376e+00 +1.2931e+00 -1.1397e+00 -2.3643e+00 +2.7436e+00 -3.7181e+00
116402 +3.885236369e+01 +3.885236369e+01 +1.165123637e+02 +1.165123637e+02 +4.4383e+00 +1.2261e-01 -3.4823e-01 +3.2986e+00 -2.5376e+00 -1.3193e+00 +1.8659e+00 +7.8394e-01 +7.7453e-01 -3.2030e+00 +2.4475e+00 +6.9825e-01 +2.9460e-01 -1.1608e+00 -2.7940e+00 +1.3398e+00 +1.2210e-01 -2.3341e+00 +2.8044e+00 -3.1203e+00
190254 +2.333911014e+01 +2.333911014e+01 +1.009991101e+02 +1.009991101e+02 +1.3316e+00 -8.9334e-01 -2.1749e+00 +3.3236e+00 -2.5372e+00 -5.8262e-01 -1.4083e-01 +8.2284e-01 +2.1579e-01 -3.2950e+00 +2.3048e+00 +1.7089e-01 +2.8237e-01 -1.6379e+00 -2.8104e+00 +1.3501e+00 -1.0953e+00 -2.7750e+00 +2.7582e+00 -3.4209e+00
215373 +1.572434513e+01 +1.572434513e+01 +9.338434513e+01 +9.338434513e+01 +2.3671e+00 -9.2084e-01 -1.2778e+00 +3.2633e+00 -2.4728e+00 -1.3080e+00 +1.3131e+00 +7.4746e-01 +1.4746e-01 -3.2956e+00 +2.3550e+00 +8.5473e-02 +3.2135e-01 -1.6532e+00 -2.3423e+00 +1.3384e+00 -2.8693e-01 -2.7439e+00 +2.7510e+00 -3.4365e+00
251719 +9.890494306e+00 +9.890494306e+00 +8.755049431e+01 +8.755049431e+01 +2.4222e+00 -8.7827e-01 -1.3121e+00 +3.3418e+00 -2.4148e+00 -5.0161e-01 +6.2798e-01 +1.5207e-01 +1.0657e-01 -3.8273e+00 +2.9638e+00 +1.6498e-01 +3.1945e-01 -1.6360e+00 -2.8281e+00 +1.3822e+00 -2.7649e-01 -2.7340e+00 +2.7823e+00 -3.4288e+00
264008 +5.853262276e+00 +5.853262276e+00 +8.351326228e+01 +8.351326228e+01 +2.3388e+00 -8.5654e-01 -1.2528e+00 +3.3269e+00 -2.4942e+00 -5.2791e-01 +5.9310e-01 +1.2700e-01 +1.5335e-01 -4.4649e+00 +2.9522e+00 +1.4358e-01 +3.2176e-01 -1.6255e+00 -2.7985e+00 +1.3397e+00 -2.7314e-01 -2.7494e+00 +2.7596e+00 -3.0711e+00
266905 +3.726071299e+00 +3.726071299e+00 +8.138607130e+01 +8.138607130e+01 +2.3517e+00 -8.5979e-01 -1.2591e+00 +3.3208e+00 -2.4787e+00 -5.7586e-01 +5.9209e-01 +9.9787e-02 +1.9316e-01 -3.8244e+00 +2.9590e+00 +1.5378e-01 +3.3044e-01 -1.6257e+00 -2.8120e+00 +1.3430e+00 -2.8923e-01 -2.7429e+00 +2.7706e+00 -3.4452e+00
268813 +2.112153526e+00 +2.112153526e+00 +7.977215353e+01 +7.977215353e+01 +2.3788e+00 -8.8204e-01 -1.2721e+00 +3.3375e+00 -2.4742e+00 -5.2300e-01 +5.7033e-01 +1.2559e-01 +1.7665e-01 -3.8390e+00 +2.9638e+00 +1.6713e-01 +3.1327e-01 -1.6031e+00 -2.8279e+00 +1.3398e+00 -2.9502e-01 -2.7446e+00 +2.7531e+00 -3.4432e+00
269500 +1.433622235e+00 +1.433622235e+00 +7.909362223e+01 +7.909362223e+01 +2.3648e+00 -8.8511e-01 -1.2802e+00 +3.3195e+00 -2.4618e+00 -5.4510e-01 +5.9733e-01 +1.2181e-01 +1.5591e-01 -3.8651e+00 +2.9434e+00 +1.7169e-01 +3.0101e-01 -1.5977e+00 -2.8104e+00 +1.3577e+00 -3.0408e-01 -2.7447e+00 +2.7756e+00 -3.4557e+00
270006 +9.837750056e-01 +9.837750056e-01 +7.864377501e+01 +7.864377501e+01 +2.4100e+00 -8.7950e-01 -1.2672e+00 +3.3188e+00 -2.4633e+00 -5.4338e-01 +5.9112e-01 +1.0738e-01 +1.6567e-01 -3.8607e+00 +2.9503e+00 +1.6003e-01 +2.7226e-01 -1.6107e+00 -2.8218e+00 +1.3557e+00 -2.9675e-01 -2.7441e+00 +2.7655e+00 -3.4536e+00
270211 +5.683779933e-01 +5.683779933e-01 +7.822837799e+01 +7.822837799e+01 +2.3966e+00 -8.5749e-01 -1.2633e+00 +3.3253e+00 -2.4564e+00 -5.4382e-01 +6.0152e-01 +1.1720e-01 +1.6889e-01 -3.8791e+00 +2.9512e+00 +1.5049e-01 +2.9685e-01 -1.6060e+00 -2.8289e+00 +1.3486e+00 -3.0200e-01 -2.7511e+00 +2.7627e+00 -3.4552e+00
270835 +3.930141590e-01 +3.930141590e-01 +7.805301416e+01 +7.805301416e+01 +2.3940e+00 -8.5722e-01 -1.2627e+00 +3.3248e+00 -2.4534e+00 -5.4740e-01 +5.7782e-01 +1.1379e-01 +1.6803e-01 -3.8715e+00 +2.9482e+00 +1.5363e-01 +3.0244e-01 -1.6002e+00 -2.8196e+00 +1.3528e+00 -3.0095e-01 -2.7459e+00 +2.7729e+00 -3.4498e+00
271706 +2.496645150e-01 +2.496645150e-01 +7.790966451e+01 +7.790966451e+01 +2.3916e+00 -8.5020e-01 -1.2755e+00 +3.3282e+00 -2.4836e+00 -5.3969e-01 +5.9156e-01 +1.1400e-01 +1.6652e-01 -3.8603e+00 +2.9520e+00 +1.5695e-01 +2.9100e-01 -1.6025e+00 -2.8214e+00 +1.3527e+00 -2.9349e-01 -2.7498e+00 +2.7693e+00 -3.4511e+00
272102 +1.417782279e-01 +1.417782279e-01 +7.780177823e+01 +7.780177823e+01 +2.4007e+00 -8.5526e-01 -1.2708e+00 +3.3227e+00 -2.4660e+00 -5.4418e-01 +5.9451e-01 +1.1876e-01 +1.7261e-01 -3.8521e+00 +2.9517e+00 +1.5687e-01 +3.0109e-01 -1.5993e+00 -2.8230e+00 +1.3560e+00 -2.9340e-01 -2.7495e+00 +2.7679e+00 -3.4520e+00
272901 +8.029027233e-02 +8.029027233e-02 +7.774029027e+01 +7.774029027e+01 +2.3932e+00 -8.5499e-01 -1.2670e+00 +3.3237e+00 -2.4617e+00 -5.4008e-01 +5.9496e-01 +1.1306e-01 +1.7080e-01 -3.8545e+00 +2.9551e+00 +1.4915e-01 +2.9851e-01 -1.6006e+00 -2.8209e+00 +1.3524e+00 -2.9716e-01 -2.7484e+00 +2.7701e+00 -3.4531e+00
273509 +4.385835412e-02 +4.385835412e-02 +7.770385835e+01 +7.770385835e+01 +2.3982e+00 -8.6176e-01 -1.2740e+00 +3.3220e+00 -2.4630e+00 -5.3839e-01 +5.8547e-01 +1.1498e-01 +1.7161e-01 -3.8621e+00 +2.9577e+00 +1.4865e-01 +2.9820e-01 -1.6002e+00 -2.8193e+00 +1.3511e+00 -2.9498e-01 -2.7502e+00 +2.7665e+00 -3.4523e+00
273601 +3.828779750e-02 +3.828779750e-02 +7.769828780e+01 +7.769828780e+01 +2.3982e+00 -8.6176e-01 -1.2704e+00 +3.3220e+00 -2.4630e+00 -5.3839e-01 +5.8515e-01 +1.1691e-01 +1.6893e-01 -3.8621e+00 +2.9577e+00 +1.4865e-01 +2.9820e-01 -1.6002e+00 -2.8183e+00 +1.3538e+00 -2.9517e-01 -2.7488e+00 +2.7665e+00 -3.4523e+00
274639 +2.101520876e-02 +2.101520876e-02 +7.768101521e+01 +7.768101521e+01 +2.4000e+00 -8.5217e-01 -1.2718e+00 +3.3262e+00 -2.4671e+00 -5.3774e-01 +5.8846e-01 +1.1733e-01 +1.6870e-01 -3.8630e+00 +2.9556e+00 +1.5019e-01 +2.9816e-01 -1.6032e+00 -2.8190e+00 +1.3523e+00 -2.9532e-01 -2.7496e+00 +2.7678e+00 -3.4521e+00
275244 +1.352608323e-02 +1.352608323e-02 +7.767352608e+01 +7.767352608e+01 +2.3955e+00 -8.5671e-01 -1.2726e+00 +3.3241e+00 -2.4667e+00 -5.3890e-01 +5.9120e-01 +1.1614e-01 +1.6955e-01 -3.8614e+00 +2.9554e+00 +1.5008e-01 +2.9917e-01 -1.6018e+00 -2.8203e+00 +1.3537e+00 -2.9657e-01 -2.7504e+00 +2.7673e+00 -3.4531e+00
275947 +9.572603131e-03 +9.572603131e-03 +7.766957260e+01 +7.766957260e+01 +2.3986e+00 -8.5609e-01 -1.2698e+00 +3.3241e+00 -2.4635e+00 -5.3834e-01 +5.8733e-01 +1.1736e-01 +1.6932e-01 -3.8611e+00 +2.9556e+00 +1.4989e-01 +2.9816e-01 -1.6033e+00 -2.8202e+00 +1.3533e+00 -2.9516e-01 -2.7487e+00 +2.7663e+00 -3.4531e+00
276906 +5.343972985e-03 +5.343972985e-03 +7.766534397e+01 +7.766534397e+01 +2.3989e+00 -8.5539e-01 -1.2721e+00 +3.3252e+00 -2.4647e+00 -5.4021e-01 +5.8923e-01 +1.1560e-01 +1.7009e-01 -3.8613e+00 +2.9541e+00 +1.4978e-01 +2.9840e-01 -1.6022e+00 -2.8202e+00 +1.3544e+00 -2.9474e-01 -2.7489e+00 +2.7673e+00 -3.4523e+00
277708 +3.348821421e-03 +3.348821421e-03 +7.766334882e+01 +7.766334882e+01 +2.3973e+00 -8.5633e-01 -1.2716e+00 +3.3228e+00 -2.4644e+00 -5.4001e-01 +5.8977e-01 +1.1645e-01 +1.6916e-01 -3.8605e+00 +2.9551e+00 +1.5017e-01 +2.9848e-01 -1.6024e+00 -2.8213e+00 +1.3537e+00 -2.9481e-01 -2.7495e+00 +2.7671e+00 -3.4524e+00
278828 +2.366602691e-03 +2.366602691e-03 +7.766236660e+01 +7.766236660e+01 +2.3989e+00 -8.5451e-01 -1.2721e+00 +3.3228e+00 -2.4638e+00 -5.3931e-01 +5.9068e-01 +1.1504e-01 +1.6976e-01 -3.8606e+00 +2.9560e+00 +1.4991e-01 +2.9823e-01 -1.6022e+00 -2.8202e+00 +1.3536e+00 -2.9464e-01 -2.7496e+00 +2.7672e+00 -3.4526e+00
279613 +1.424448832e-03 +1.424448832e-03 +7.766142445e+01 +7.766142445e+01 +2.3981e+00 -8.5583e-01 -1.2726e+00 +3.3235e+00 -2.4637e+00 -5.3988e-01 +5.8936e-01 +1.1637e-01 +1.6848e-01 -3.8605e+00 +2.9547e+00 +1.5058e-01 +2.9854e-01 -1.6024e+00 -2.8200e+00 +1.3534e+00 -2.9444e-01 -2.7495e+00 +2.7670e+00 -3.4528e+00
280233 +9.924640038e-04 +9.924640038e-04 +7.766099246e+01 +7.766099246e+01 +2.3981e+00 -8.5593e-01 -1.2723e+00 +3.3227e+00 -2.4641e+00 -5.3916e-01 +5.8915e-01 +1.1570e-01 +1.6976e-01 -3.8600e+00 +2.9554e+00 +1.5091e-01 +2.9832e-01 -1.6023e+00 -2.8198e+00 +1.3535e+00 -2.9464e-01 -2.7497e+00 +2.7672e+00 -3.4528e+00
280711 +5.804498150e-04 +5.804498150e-04 +7.766058045e+01 +7.766058045e+01 +2.3983e+00 -8.5584e-01 -1.2723e+00 +3.3231e+00 -2.4638e+00 -5.3910e-01 +5.8921e-01 +1.1561e-01 +1.6956e-01 -3.8608e+00 +2.9555e+00 +1.5034e-01 +2.9839e-01 -1.6021e+00 -2.8198e+00 +1.3535e+00 -2.9426e-01 -2.7497e+00 +2.7674e+00 -3.4530e+00
281139 +3.932991387e-04 +3.932991387e-04 +7.766039330e+01 +7.766039330e+01 +2.3982e+00 -8.5604e-01 -1.2720e+00 +3.3235e+00 -2.4638e+00 -5.3956e-01 +5.8929e-01 +1.1575e-01 +1.6972e-01 -3.8610e+00 +2.9553e+00 +1.5020e-01 +2.9846e-01 -1.6023e+00 -2.8200e+00 +1.3537e+00 -2.9456e-01 -2.7495e+00 +2.7672e+00 -3.4526e+00
281790 +2.388821783e-04 +2.388821783e-04 +7.766023888e+01 +7.766023888e+01 +2.3988e+00 -8.5632e-01 -1.2723e+00 +3.3229e+00 -2.4639e+00 -5.3949e-01 +5.8972e-01 +1.1600e-01 +1.6979e-01 -3.8608e+00 +2.9553e+00 +1.5038e-01 +2.9854e-01 -1.6025e+00 -2.8199e+00 +1.3537e+00 -2.9431e-01 -2.7495e+00 +2.7673e+00 -3.4528e+00
282106 +1.456284032e-04 +1.456284032e-04 +7.766014563e+01 +7.766014563e+01 +2.3986e+00 -8.5594e-01 -1.2722e+00 +3.3232e+00 -2.4642e+00 -5.3935e-01 +5.8971e-01 +1.1601e-01 +1.6968e-01 -3.8609e+00 +2.9552e+00 +1.5029e-01 +2.9840e-01 -1.6024e+00 -2.8199e+00 +1.3536e+00 -2.9427e-01 -2.7495e+00 +2.7673e+00 -3.4529e+00
283503 +8.652301675e-05 +8.652301675e-05 +7.766008652e+01 +7.766008652e+01 +2.3986e+00 -8.5611e-01 -1.2720e+00 +3.3233e+00 -2.4640e+00 -5.3922e-01 +5.8983e-01 +1.1600e-01 +1.6968e-01 -3.8608e+00 +2.9553e+00 +1.5038e-01 +2.9838e-01 -1.6025e+00 -2.8201e+00 +1.3535e+00 -2.9441e-01 -2.7496e+00 +2.7672e+00 -3.4529e+00
284003 +2.942619463e-05 +2.942619463e-05 +7.766002943e+01 +7.766002943e+01 +2.3985e+00 -8.5601e-01 -1.2720e+00 +3.3233e+00 -2.4641e+00 -5.3917e-01 +5.8958e-01 +1.1601e-01 +1.6956e-01 -3.8608e+00 +2.9552e+00 +1.5031e-01 +2.9843e-01 -1.6024e+00 -2.8199e+00 +1.3536e+00 -2.9442e-01 -2.7496e+00 +2.7673e+00 -3.4528e+00
285218 +2.235692931e-05 +2.235692931e-05 +7.766002236e+01 +7.766002236e+01 +2.3984e+00 -8.5591e-01 -1.2720e+00 +3.3232e+00 -2.4639e+00 -5.3914e-01 +5.8960e-01 +1.1598e-01 +1.6947e-01 -3.8608e+00 +2.9553e+00 +1.5040e-01 +2.9839e-01 -1.6024e+00 -2.8200e+00 +1.3536e+00 -2.9443e-01 -2.7496e+00 +2.7672e+00 -3.4528e+00
285831 +1.477457157e-05 +1.477457157e-05 +7.766001477e+01 +7.766001477e+01 +2.3984e+00 -8.5614e-01 -1.2720e+00 +3.3231e+00 -2.4640e+00 -5.3920e-01 +5.8956e-01 +1.1600e-01 +1.6955e-01 -3.8608e+00 +2.9552e+00 +1.5039e-01 +2.9839e-01 -1.6024e+00 -2.8200e+00 +1.3536e+00 -2.9443e-01 -2.7496e+00 +2.7672e+00 -3.4528e+00
286787 +9.815316190e-06 +9.815316190e-06 +7.766000982e+01 +7.766000982e+01 +2.3984e+00 -8.5606e-01 -1.2721e+00 +3.3232e+00 -2.4640e+00 -5.3918e-01 +5.8964e-01 +1.1598e-01 +1.6957e-01 -3.8608e+00 +2.9552e+00 +1.5038e-01 +2.9840e-01 -1.6024e+00 -2.8200e+00 +1.3536e+00 -2.9442e-01 -2.7496e+00 +2.7672e+00 -3.4528e+00
