% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +1.816872219e+03 +1.816872219e+03 +1.894532219e+03 +1.894532219e+03 +2.6999e+00 -2.4513e+00 -1.1638e+00 -5.4887e+00 -1.5618e-01 +2.5416e+00 -2.1473e+00 +9.6857e-01 -5.7630e-01 +1.2774e+00 +8.1760e-01 +7.5513e-01 +1.8462e+00 +2.0079e+00 -3.3855e+00 -4.3020e+00 +2.4864e-01 -2.8705e+00 +2.3668e+00 -2.2424e+00
14 +1.221235164e+03 +1.221235164e+03 +1.298895164e+03 +1.298895164e+03 +2.9341e+00 -2.2535e+00 -2.6738e+00 -3.2955e+00 -6.8807e-01 +2.1346e+00 -3.9610e+00 -3.1091e+00 -2.2194e+00 -4.6976e-02 -8.0159e-01 -3.7857e+00 +6.7201e-01 +5.9265e-01 -2.7606e+00 -1.9369e+00 -2.1307e+00 -5.4626e+00 -1.5076e+00 -5.2126e+00
34 +9.347072804e+02 +9.347072804e+02 +1.012367280e+03 +1.012367280e+03 +1.7324e+00 -2.6646e+00 -4.4210e+00 -5.4149e+00 +1.7440e+00 -2.8032e+00 -2.6481e+00 -3.3901e+00 -1.1226e+00 +1.9953e+00 +1.8075e+00 -8.9596e-01 +4.0795e-01 +7.5597e-01 -8.7645e-01 -3.5301e+00 +8.9887e-03 -3.2371e+00 -7.4371e-01 -1.7722e+00
76 +5.225217046e+02 +5.225217046e+02 +6.001817046e+02 +6.001817046e+02 -2.8253e-01 -2.4291e+00 -4.6119e+00 -6.2449e-01 +2.9553e+00 -7.7229e-01 -1.0077e-01 -2.0434e+00 +4.9345e-01 -1.3389e+00 -7.4679e-02 +1.1542e+00 -1.5864e+00 -1.1713e+00 +1.4096e+00 -2.0491e-02 +2.2983e-01 -2.6206e+00 +4.2766e-01 -2.4208e+00
93 +3.933285596e+02 +3.933285596e+02 +4.709885596e+02 +4.709885596e+02 +9.6836e-02 -6.9636e-01 -4.4504e+00 -5.6984e-01 +1.2276e+00 -2.9419e+00 -1.7590e+00 -1.5260e+00 -8.0015e-03 -1.2567e+00 +2.5444e+00 +1.2747e+00 +1.2222e-02 -2.8605e+00 +1.8945e+00 +4.8858e-01 -1.3498e+00 -4.2254e+00 +2.3540e+00 -3.0537e+00
358 +2.479457487e+02 +2.479457487e+02 +3.256057487e+02 +3.256057487e+02 -4.2380e-01 -6.4085e-01 -1.5735e+00 +1.7566e+00 +1.2682e+00 -6.3081e-01 -8.0269e-01 -1.0785e+00 -1.7957e+00 -2.7280e+00 +6.4699e-01 +5.5493e-01 -1.5998e+00 -1.0907e+00 +2.8295e+00 +2.0234e+00 -2.5917e-01 -3.5912e+00 +1.7855e+00 -3.5947e+00
1604 +1.541947075e+02 +1.541947075e+02 +2.318547075e+02 +2.318547075e+02 +6.7475e-01 -1.0459e+00 +2.3546e-01 +7.5904e-01 +1.0492e+00 -1.7541e+00 +4.0894e-01 +6.5818e-01 -4.3397e-01 -3.9286e+00 +1.8790e+00 +2.6359e-02 +2.9918e-01 -1.5973e+00 +2.8219e+00 +2.9028e+00 +2.4240e-01 -3.4820e+00 +2.0469e+00 -2.5747e+00
2243 +9.806588909e+01 +9.806588909e+01 +1.757258891e+02 +1.757258891e+02 +6.1416e-01 -8.2965e-01 +3.5791e-01 +7.0781e-01 +1.6773e+00 -1.8647e+00 +5.5078e-01 +1.5812e-01 -4.3389e-01 -3.8803e+00 +2.5230e+00 +6.9408e-01 +3.1061e-01 -1.7452e+00 +2.8017e+00 +3.0918e+00 -8.7398e-02 -2.3629e+00 +2.0718e+00 -2.4922e+00
2597 +6.142311603e+01 +6.142311603e+01 +1.390831160e+02 +1.390831160e+02 +5.9874e-01 -9.2650e-01 +3.5972e-01 +8.0737e-01 +1.6281e+00 -1.8411e+00 +5.5190e-01 +1.2017e-01 -4.4839e-01 -3.8762e+00 +2.4067e+00 +6.5800e-01 +2.6968e-01 -1.6141e+00 +2.8062e+00 +3.1094e+00 -6.5845e-02 -2.3777e+00 +2.0330e+00 -2.4889e+00
18621 +3.950786064e+01 +3.950786064e+01 +1.171678606e+02 +1.171678606e+02 +4.0967e-01 -2.5990e+00 +3.6956e-01 +2.5281e+00 +8.8449e-02 +2.9359e-01 -1.5728e-01 -6.3396e-01 +1.6832e-01 -3.8363e+00 +2.3879e+00 +1.3689e-01 -1.6465e-01 -1.1409e+00 +2.4124e+00 +9.8890e-01 +2.8624e-01 -1.9868e+00 +2.4570e+00 -3.7505e+00
119027 +2.510651316e+01 +2.510651316e+01 +1.027665132e+02 +1.027665132e+02 +2.3885e+00 +1.1029e-01 +1.2619e+00 +2.4464e+00 +1.6258e+00 +2.5218e-01 -1.6705e-01 -6.0520e-01 -4.9355e-01 -3.8560e+00 +2.3816e+00 +1.5352e-01 +2.9682e-01 -3.5197e-01 +2.4076e+00 +1.7815e+00 -5.1447e-01 -3.0930e+00 +2.7655e+00 -3.7658e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.241663980e+03 +2.241663980e+03 +2.357343980e+03 +2.357343980e+03 +7.7228e-01 -1.9590e+00 +3.4913e+00 +3.0782e+00 -2.6260e+00 -9.0303e-01 -2.5824e+00 -3.0623e+00 -7.8176e-01 -2.4410e+00 +1.3914e+00 +2.9870e+00 +2.4019e+00 +3.2072e+00 -3.1844e+00 +1.2555e+00 -2.9598e+00 +2.0723e+00 +3.6594e+00 -3.2784e+00
8 +1.432620776e+03 +1.432620776e+03 +1.548300776e+03 +1.548300776e+03 +1.0296e+00 -6.4610e-01 +1.1557e+00 +2.1570e+00 -3.1509e+00 -3.3293e+00 -5.2213e+00 -1.1999e+00 -7.5927e-01 -3.7313e+00 +3.0028e+00 +3.4503e+00 +4.2243e-01 +5.8863e+00 -2.6054e+00 +4.2134e+00 -6.8376e-01 +7.0402e-01 +1.0756e+00 -3.4243e+00
48 +9.803969204e+02 +9.803969204e+02 +1.096076920e+03 +1.096076920e+03 +7.3714e-01 -1.1851e+00 -4.4511e+00 +4.4031e+00 -2.5419e+00 -3.7001e+00 -3.0611e+00 -1.2888e+00 +1.0186e+00 -1.8173e+00 +2.8587e+00 +1.1326e+00 -1.1443e-02 +4.4658e+00 -4.7308e+00 -1.9502e+00 -3.6024e-01 +1.7354e+00 +5.7952e-01 -3.2072e+00
133 +6.245852289e+02 +6.245852289e+02 +7.402652289e+02 +7.402652289e+02 +5.0116e-01 -2.1585e+00 -4.9140e+00 +1.0119e-01 -2.0736e+00 -2.3042e-01 +9.8971e-01 -1.5025e-01 +1.3309e+00 +2.6551e-01 +1.8111e+00 -1.2316e+00 -1.7731e+00 -9.3882e-01 +1.1170e+00 -4.2631e+00 -7.8360e-01 +4.4949e+00 +3.5567e+00 -9.9183e-01
295 +3.404665500e+02 +3.404665500e+02 +4.561465500e+02 +4.561465500e+02 +1.6878e+00 -1.9175e+00 +3.9288e-01 +2.3891e+00 -1.9583e+00 -3.7588e-02 +9.2689e-01 +2.4878e+00 +2.0437e+00 -1.1146e+00 +3.5187e+00 -1.7473e+00 +2.1001e+00 +7.1880e-01 +1.1295e+00 -4.4516e-01 -3.7515e-01 +4.3610e+00 +2.3348e+00 -1.3648e+00
423 +2.503659309e+02 +2.503659309e+02 +3.660459309e+02 +3.660459309e+02 +3.0862e-01 +6.4033e-02 -2.6044e+00 +2.4695e+00 -1.1216e+00 -2.2255e+00 +1.4548e+00 +3.0987e+00 +2.7518e+00 -1.5817e+00 +1.8663e+00 -1.7711e+00 +1.9177e+00 -1.1059e+00 +1.1306e+00 -1.1921e+00 -1.0431e+00 +4.2604e+00 +3.0175e+00 -3.0913e-01
1595 +1.528943350e+02 +1.528943350e+02 +2.685743350e+02 +2.685743350e+02 +2.0730e-01 -2.7566e+00 -3.1439e+00 +2.1295e+00 +2.9480e+00 -1.1482e+00 +2.7427e+00 +3.8329e+00 +2.7064e+00 -2.0341e+00 +3.1415e+00 -1.8157e+00 +2.6581e+00 -2.3201e-01 +1.1637e+00 +5.0746e-01 -4.5935e-01 +4.1644e+00 +3.4343e+00 -2.5489e-01
1982 +9.848972689e+01 +9.848972689e+01 +2.141697269e+02 +2.141697269e+02 +1.7318e-01 -2.6773e+00 -3.2883e+00 +2.2244e+00 +2.8723e+00 -1.0670e+00 +2.7667e+00 +3.8391e+00 +2.8214e+00 -2.0014e+00 +3.1944e+00 -1.8053e+00 +2.9046e+00 -2.8206e-01 +1.1563e+00 +5.2242e-01 -3.2977e-01 +3.8298e+00 +3.0572e+00 -3.3511e-01
9646 +6.263662812e+01 +6.263662812e+01 +1.783166281e+02 +1.783166281e+02 +1.1696e+00 +1.8775e+00 +2.1154e-01 +1.4861e+00 +2.1836e+00 -1.6435e+00 +2.8107e+00 +3.5815e+00 +3.3185e+00 -2.0241e+00 +2.6701e+00 -2.1957e+00 +2.8099e+00 +1.8060e-01 +1.6641e+00 +6.3863e-03 +6.5519e-02 +3.8323e+00 +3.1138e+00 -1.1756e+00
10064 +3.938751669e+01 +3.938751669e+01 +1.550675167e+02 +1.550675167e+02 +1.1967e+00 +1.9080e+00 +2.1641e-01 +1.5554e+00 +2.1992e+00 -1.7089e+00 +2.7975e+00 +3.5461e+00 +3.2526e+00 -1.9472e+00 +2.6819e+00 -2.3096e+00 +2.8668e+00 +2.4496e-01 +1.6435e+00 +8.7396e-02 +6.1202e-02 +3.8465e+00 +3.1120e+00 -1.2224e+00
496562 +2.508349696e+01 +2.508349696e+01 +1.407634970e+02 +1.407634970e+02 +2.1764e+00 -9.6695e-01 +2.3370e-01 +3.0862e+00 +2.7820e+00 -2.5538e+00 +1.4864e+00 +2.9819e+00 +3.2448e+00 -1.9659e+00 +2.1915e+00 -2.2957e+00 +2.8945e+00 +6.7064e-01 +1.6488e+00 +7.1799e-02 +8.1104e-02 +3.5008e+00 +3.1108e+00 -6.0326e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.748303134e+03 +8.748303134e+03 +8.744593134e+03 +8.744593134e+03 -3.3638e+00 -1.2614e+00 -1.2042e+00 +3.9116e+00 -1.8258e-02 -1.7667e+00 +1.2683e+00 -7.9502e-01 -2.3588e-01 +3.8220e-02 +3.9768e+00 -1.8469e+00 -4.5035e-01 -3.1214e+00 +3.9476e+00 +2.1593e+00 +3.1814e+00 +3.1935e+00 +2.9464e+00 -9.2362e-01
7 +1.897723549e+03 +1.897723549e+03 +1.894013549e+03 +1.894013549e+03 -5.7393e+00 -5.6660e+00 +7.6852e-01 +2.8743e+00 +6.3648e-01 -1.2986e+00 +1.3112e+00 -2.8029e+00 -2.1302e+00 -7.1064e-01 +1.6051e+00 -3.9587e+00 +2.4946e+00 -3.0099e+00 +1.5129e+00 +2.0769e+00 +9.2476e-01 +4.9493e-01 +2.4242e+00 +9.8331e-01
20 +9.367038448e+02 +9.367038448e+02 +9.329938448e+02 +9.329938448e+02 -4.4327e+00 -6.6777e-01 -7.8156e-02 +3.6765e+00 +1.3746e+00 -1.3442e+00 -2.0240e+00 -2.9559e+00 +1.4705e+00 +2.9498e+00 +1.8811e+00 -3.0461e+00 +2.5716e+00 -4.6432e+00 +5.0196e-01 +1.5992e+00 +1.7975e+00 +1.1426e+00 +2.5854e+00 -6.3280e+00
289 +6.154783342e+02 +6.154783342e+02 +6.117683342e+02 +6.117683342e+02 -2.0580e+00 -1.8551e-01 -2.6683e+00 -2.9547e+00 +6.1544e-03 +1.1050e+00 -3.6448e-01 +5.0731e-01 -2.0040e+00 -1.3904e+00 +2.0760e+00 -1.4169e+00 +2.9180e+00 -3.8860e+00 -8.2478e-01 +1.4154e-01 +2.4285e-01 +2.7437e+00 +1.9273e+00 -3.1426e+00
379 +3.900193015e+02 +3.900193015e+02 +3.863093015e+02 +3.863093015e+02 +1.0472e+00 -8.5529e-01 -8.0199e-01 +1.1499e+00 +1.6769e+00 -1.0816e+00 -2.2691e-01 -1.4198e+00 -2.1609e+00 -1.7982e+00 +2.6985e+00 +3.9423e-01 +1.3065e+00 -2.4466e+00 -1.8883e-01 -3.1598e+00 +6.2346e-01 +2.2651e+00 +3.5134e+00 -2.4104e+00
698 +2.481264693e+02 +2.481264693e+02 +2.444164693e+02 +2.444164693e+02 +2.1858e+00 +1.4370e+00 -1.2067e+00 +1.9927e+00 +9.2103e-01 +2.1233e+00 +7.7102e-02 -5.4301e-02 -9.0969e-01 +3.0293e-01 +3.1167e+00 +1.1020e+00 +2.2689e+00 -1.2521e+00 -4.6594e-01 -2.9522e+00 +1.1457e+00 +2.0042e+00 +3.1099e+00 -3.0790e+00
1648 +1.529848711e+02 +1.529848711e+02 +1.492748711e+02 +1.492748711e+02 +1.0965e+00 +2.3747e+00 -1.0939e+00 +1.3378e+00 +1.7295e+00 +2.3297e+00 -3.9725e-01 -6.2099e-01 -3.6881e-02 +1.7631e+00 +3.6968e+00 +1.0037e+00 +3.1514e+00 -1.2269e+00 +7.3853e-02 -2.4430e+00 +1.0951e+00 +1.6358e+00 +2.8515e+00 -3.9157e+00
2261 +9.889944025e+01 +9.889944025e+01 +9.518944025e+01 +9.518944025e+01 +1.1779e+00 +2.4544e+00 -9.4209e-01 +1.3383e+00 +1.7207e+00 +2.3220e+00 -6.2001e-01 -7.9817e-01 -2.1247e-01 +1.7587e+00 +3.7360e+00 +1.0848e+00 +3.1475e+00 -1.2558e+00 +9.6995e-02 -2.3956e+00 +1.1474e+00 +1.5329e+00 +2.8265e+00 -3.8808e+00
9310 +6.303029886e+01 +6.303029886e+01 +5.932029886e+01 +5.932029886e+01 +1.0205e-01 -1.3441e+00 +1.2397e-01 +3.0654e+00 +7.4393e-01 +1.4961e+00 -6.0572e-01 -7.9034e-01 +1.6490e+00 +3.4826e-02 +3.2215e+00 +1.5761e+00 +3.1326e+00 -1.2801e+00 +9.4313e-02 -4.1248e+00 +1.1466e+00 +2.2435e+00 +2.8342e+00 -2.8722e+00
48785 +3.888243461e+01 +3.888243461e+01 +3.517243461e+01 +3.517243461e+01 +2.0977e+00 -3.2474e+00 +8.9936e-01 +3.0015e+00 +1.7380e+00 +2.9248e+00 -5.9325e-01 -3.2298e+00 +1.6915e+00 +6.5697e-01 +3.1705e+00 +1.5798e+00 +3.1203e+00 -1.2533e+00 -3.8227e-01 -2.8372e+00 +6.9875e-01 +1.5266e+00 +2.8065e+00 -3.9000e+00
286728 +2.511539886e+01 +2.511539886e+01 +2.140539886e+01 +2.140539886e+01 +1.1591e+00 -2.2984e+00 +1.7778e+00 +3.0347e+00 +3.1522e+00 +4.4195e+00 +1.5697e-01 -1.9900e+00 +1.1804e+00 +5.6585e-02 +3.1765e+00 +1.0542e+00 +3.1255e+00 -1.7318e+00 +9.9450e-02 -3.2735e+00 +1.1435e+00 +2.2633e+00 +2.8224e+00 -2.9097e+00
798160 +1.553090259e+01 +1.553090259e+01 +1.182090259e+01 +1.182090259e+01 +3.0998e+00 -1.3435e+00 +8.6784e-01 +4.8260e+00 +2.3386e+00 +3.6462e+00 -5.9161e-01 -2.6890e+00 +1.6627e+00 +6.7897e-01 +3.1660e+00 +1.0671e+00 +3.5910e+00 -1.2672e+00 +9.0620e-02 -3.2656e+00 +1.1407e+00 +1.5336e+00 +3.2310e+00 -3.5192e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.344451982e+03 +2.344451982e+03 +2.476631982e+03 +2.476631982e+03 -1.6890e+00 +1.3134e+00 +7.8322e-01 +3.0223e-01 +3.1748e+00 -2.9434e+00 +1.2079e+00 -2.1728e+00 +2.6927e+00 -2.6163e-01 -1.6864e+00 -3.4100e+00 -3.4990e+00 +1.8351e+00 +6.4061e-01 -3.2613e+00 +1.3157e+00 +1.7354e+00 +2.2875e+00 -2.9250e+00
9 +1.314474092e+03 +1.314474092e+03 +1.446654092e+03 +1.446654092e+03 -2.3501e+00 -3.7390e-01 +1.7788e+00 +3.2792e+00 +2.0819e+00 -4.6369e+00 +7.1523e-01 -8.4677e-01 +9.8426e-01 -2.6643e+00 -1.9261e+00 -3.5406e+00 -2.5284e+00 +6.4407e-01 +3.4127e-01 -4.1308e+00 +1.1570e+00 +4.8057e+00 +1.0745e+00 -5.6197e+00
35 +9.513322685e+02 +9.513322685e+02 +1.083512268e+03 +1.083512268e+03 -3.4005e+00 +1.3639e+00 +3.8458e-01 -4.4566e-03 +2.3474e+00 -5.5261e+00 +3.6582e-01 -2.1829e+00 -2.8418e+00 -1.0134e+00 -5.6664e-01 -2.5010e+00 -1.3270e+00 -4.7169e-01 -1.5839e+00 -2.8149e-01 -8.3781e-02 +1.9170e+00 -1.3205e+00 -1.5540e+00
101 +5.787788529e+02 +5.787788529e+02 +7.109588529e+02 +7.109588529e+02 -5.2684e-01 -2.1536e+00 -6.2062e-01 +3.2570e+00 -1.4113e+00 -3.4962e+00 -2.0785e+00 +2.7424e-01 -1.8220e+00 -1.3386e+00 -2.5111e+00 +2.9291e-01 +6.5800e-01 +4.1273e+00 +2.4899e+00 +5.2039e+00 +1.3945e-01 +3.8165e+00 +5.6083e-02 +2.8462e+00
237 +3.833309775e+02 +3.833309775e+02 +5.155109775e+02 +5.155109775e+02 -1.5267e+00 -1.1246e-02 -2.7713e+00 +5.3150e-01 +1.9875e+00 -1.9338e+00 +9.4045e-01 -1.0667e+00 -6.1335e-01 -1.4765e+00 +2.8348e-01 +3.3624e+00 -8.9529e-01 +2.8651e+00 +1.1770e+00 +1.9156e+00 +1.8156e-01 +1.7486e+00 +4.4870e-01 +2.2007e+00
542 +1.973701818e+02 +1.973701818e+02 +3.295501818e+02 +3.295501818e+02 +5.7644e-01 +1.6986e+00 -2.2573e+00 -1.3360e+00 +1.6923e+00 -1.8324e+00 +8.9661e-01 -2.6413e-01 +3.9579e-01 +5.4786e-01 +7.8706e-01 +2.7457e+00 -5.1626e-01 +3.7062e+00 +3.1151e+00 +2.7959e+00 +8.2512e-01 +3.0428e+00 +6.4389e-01 +1.0363e+00
1383 +1.552272050e+02 +1.552272050e+02 +2.874072050e+02 +2.874072050e+02 +1.5633e+00 +5.7489e-01 -1.8570e+00 -2.0384e+00 +2.5790e+00 -1.1174e+00 +1.6781e+00 -6.4644e-01 -6.0832e-02 +4.9584e-01 -2.4838e-01 +1.5979e+00 +4.8501e-01 +3.7555e+00 +3.2146e+00 +2.5711e+00 +1.5339e+00 +3.1283e+00 +1.0901e+00 +1.0972e+00
1797 +9.276991207e+01 +9.276991207e+01 +2.249499121e+02 +2.249499121e+02 +1.7374e+00 +5.5014e-01 -1.9152e+00 -2.2714e+00 +2.4246e+00 -1.1347e+00 +1.4323e+00 -6.5009e-01 +2.7340e-01 +3.6847e-01 -2.2599e-01 +1.9955e+00 +5.3719e-01 +3.7347e+00 +3.1954e+00 +2.7692e+00 +1.6494e+00 +3.1032e+00 +1.0691e+00 +1.0419e+00
2204 +6.216464227e+01 +6.216464227e+01 +1.943446423e+02 +1.943446423e+02 +1.8416e+00 +5.5729e-01 -2.0474e+00 -1.9855e+00 +2.4649e+00 -1.0451e+00 +1.5255e+00 -6.0392e-01 +2.8152e-01 +4.1185e-01 -2.6941e-01 +2.0119e+00 +5.0346e-01 +3.7565e+00 +3.1525e+00 +2.7757e+00 +1.6379e+00 +3.1006e+00 +1.0610e+00 +1.0686e+00
32467 +3.858523426e+01 +3.858523426e+01 +1.707652343e+02 +1.707652343e+02 +1.8202e+00 -3.4320e-01 +1.7705e+00 -2.8360e+00 +1.6541e+00 -1.8340e+00 +2.0931e-01 +7.3371e-01 +3.1569e-01 +9.6985e-01 +2.4957e-01 +3.0477e+00 +5.3192e-01 +3.2743e+00 +3.1609e+00 +3.1367e+00 +1.2844e+00 +3.4487e+00 +1.0574e+00 +1.0434e+00
791055 +2.487420048e+01 +2.487420048e+01 +1.570542005e+02 +1.570542005e+02 +3.8557e+00 +1.4502e+00 +2.5427e+00 -1.8944e-01 +1.6697e+00 -1.8415e+00 +1.5291e+00 +7.4447e-01 +2.7984e-01 +4.1137e-01 +2.2170e-01 +3.0367e+00 +5.5109e-01 +2.3517e+00 +3.1783e+00 +2.7376e+00 +1.3117e+00 +3.1139e+00 +1.0469e+00 +7.5497e-01
% function evaluation | noise-free fitness - Fopt (2.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.556539783e+03 +1.556539783e+03 +1.578229783e+03 +1.578229783e+03 -2.0501e+00 -3.8120e+00 -6.7959e-01 -1.5809e+00 -2.3320e+00 -5.5688e-01 +8.4435e-01 -7.9932e-03 +2.1598e+00 +1.2504e+00 -3.0966e+00 +2.4090e+00 +3.0149e+00 -9.4709e-01 -3.6910e+00 +3.4729e-01 +3.0327e+00 -3.1007e+00 -3.3646e+00 +5.5284e-01
76 +8.721845299e+02 +8.721845299e+02 +8.938745299e+02 +8.938745299e+02 +1.7842e+00 -3.7511e+00 +2.3898e-01 -4.2266e+00 -3.4112e+00 +2.3724e+00 +3.4749e+00 -4.4091e+00 -6.8305e-01 +1.3801e+00 -3.2336e+00 +1.4227e+00 +2.5852e+00 -1.3904e+00 -3.7056e-01 -2.1155e-01 +3.8964e-01 -1.2476e+00 +6.1300e-01 +1.7515e-01
