% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1586 +9.498534299e+02 +9.498534299e+02 +6.699034299e+02 +6.699034299e+02 -5.0000e+00 -2.0604e+00 +3.5686e+00 -3.4385e-01 -4.9988e+00 -3.9571e+00 -9.6357e-01 +1.3225e+00 +1.3162e+00 -2.0023e+00 -1.3461e+00 +4.0341e+00 -3.9686e+00 -2.0997e+00 -5.7383e-01 +2.6008e+00 +5.0000e+00 -3.5463e-01 +1.1410e+00 +8.9062e-01
6986 +5.894061660e+02 +5.894061660e+02 +3.094561660e+02 +3.094561660e+02 -5.0000e+00 -3.8030e+00 +2.0342e+00 -1.1137e+00 -4.8883e+00 -4.6256e+00 -2.0605e+00 +8.0174e-01 +7.0765e-01 -4.6860e+00 -1.8136e+00 +1.8105e+00 -4.9397e+00 -2.4731e+00 +2.9186e-01 +2.4756e+00 +4.9525e+00 +1.8007e+00 +5.8387e-01 +3.2129e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.587556658e+03 +2.587556658e+03 +3.519546658e+03 +3.519546658e+03 -1.2371e+00 -4.6275e+00 +3.0049e+00 +2.6952e+00 +2.8575e+00 +1.6950e+00 -1.2508e+00 -4.5477e+00 +1.9444e+00 +2.3307e+00 +4.1035e+00 -3.5203e+00 +2.5229e+00 -2.1384e+00 -1.3327e-02 +3.3632e+00 +1.2671e+00 -1.4873e+00 -4.2717e-01 +2.2264e+00
7 +2.176399574e+03 +2.176399574e+03 +3.108389574e+03 +3.108389574e+03 -2.1651e+00 +1.2208e+00 -8.6797e-01 -2.3012e+00 -2.4300e-01 +4.0519e-01 +1.9724e+00 -1.1209e+00 -3.2354e+00 +4.2147e+00 +7.3639e-01 +2.0371e+00 -2.1446e+00 -8.1832e-01 -3.1261e-01 +8.6916e-01 +3.7522e+00 -1.5213e+00 +2.7651e+00 +2.5062e+00
146 +1.467163244e+03 +1.467163244e+03 +2.399153244e+03 +2.399153244e+03 +1.3892e+00 -2.6309e-01 +2.1837e+00 +6.6226e-01 +4.1492e+00 +5.8460e-01 +1.3897e+00 -3.6273e+00 +5.0644e-02 +2.2027e-01 +3.2438e+00 +1.0044e+00 +2.5796e+00 -2.8167e+00 +2.7331e+00 +3.4880e-01 -1.3882e+00 -6.0859e-01 +2.1999e+00 -4.4499e+00
906 +9.535648146e+02 +9.535648146e+02 +1.885554815e+03 +1.885554815e+03 +1.7786e+00 -6.8487e-01 +2.3398e+00 -1.1115e-02 +5.0000e+00 -4.3743e+00 +4.0594e+00 -2.2641e+00 -2.1816e+00 -3.1543e-01 +4.4837e+00 -2.3028e-01 -2.7831e+00 -4.8563e+00 +5.0000e+00 +2.7722e+00 -2.2406e+00 -2.2646e+00 +1.1193e+00 -2.8301e+00
98574 +6.215998826e+02 +6.215998826e+02 +1.553589883e+03 +1.553589883e+03 +2.1622e-01 +8.0445e-01 +3.9375e+00 -5.8468e-01 +5.0000e+00 -3.6099e+00 +3.2818e+00 -2.2302e+00 -1.5595e+00 +3.2979e-02 +2.8905e+00 +8.0659e-01 -3.2731e+00 -3.3851e+00 +4.9999e+00 +1.9564e+00 -1.2747e+00 -2.3116e+00 +7.9849e-01 -2.1997e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.791869772e+03 +3.791869772e+03 +3.905179772e+03 +3.905179772e+03 +1.6480e+00 +4.8231e-01 -4.3882e+00 +4.3544e+00 -1.5607e+00 +1.8904e+00 +4.9450e+00 +5.9208e-01 -2.2289e-01 +4.7909e+00 +3.5903e+00 +4.4920e+00 +2.3372e+00 +3.3406e+00 -3.6997e+00 -1.6862e+00 -2.5027e+00 -1.8456e+00 -1.3049e+00 +2.2052e+00
6 +2.209529541e+03 +2.209529541e+03 +2.322839541e+03 +2.322839541e+03 -9.3581e-01 -3.2169e+00 +6.3141e-01 -6.9780e-01 +4.2628e+00 -1.2140e+00 +2.5235e+00 -5.5275e-01 +4.0023e-01 +4.2542e-01 -3.3146e+00 +9.4639e-01 -4.3490e+00 -3.1028e+00 -4.9402e+00 +4.7658e+00 -3.5658e+00 +4.2456e+00 +1.6982e+00 -2.2576e+00
181 +1.514008172e+03 +1.514008172e+03 +1.627318172e+03 +1.627318172e+03 +2.7064e+00 +5.0000e+00 +5.0000e+00 +1.7277e+00 +0.0000e+00 +0.0000e+00 -2.4884e+00 +0.0000e+00 +5.0000e+00 +2.2152e+00 -8.2100e-01 +1.7048e+00 +1.1283e-01 +4.6194e-01 +0.0000e+00 +1.8877e+00 -1.3444e-01 +0.0000e+00 -2.2076e+00 -1.7760e+00
695 +9.549127603e+02 +9.549127603e+02 +1.068222760e+03 +1.068222760e+03 +3.7337e+00 +4.1479e+00 +6.0262e-01 +0.0000e+00 -1.1232e+00 +5.6208e-02 +6.0219e-01 -4.6152e+00 +4.9836e+00 +0.0000e+00 +1.3139e+00 +7.8041e-01 -5.0000e+00 +1.0534e+00 -1.1924e+00 +3.6596e+00 +3.7214e+00 +4.7582e+00 -2.5114e-01 -5.0000e+00
34640 +5.585124778e+02 +5.585124778e+02 +6.718224778e+02 +6.718224778e+02 +1.4855e+00 +5.0000e+00 -1.3389e-01 +4.7945e-01 +2.1101e-01 -3.0660e-01 +2.7728e-01 -2.0631e+00 +4.9156e+00 -7.2895e-01 +1.0169e+00 +3.9511e+00 -3.5786e+00 -1.2199e+00 -1.8940e+00 +4.3674e+00 +2.7314e+00 +2.7679e+00 -1.3033e+00 -4.6598e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.100799207e+03 +3.100799207e+03 +2.800779207e+03 +2.800779207e+03 -2.6011e+00 -2.6213e+00 -2.4601e+00 -3.1024e+00 -4.5748e+00 -2.1009e+00 +4.5623e+00 +4.1417e+00 -4.2636e+00 -3.5216e+00 +4.5947e+00 +4.8836e+00 +5.2427e-01 -2.7235e+00 +2.1656e+00 +2.7992e+00 +4.1780e+00 +3.3911e+00 -2.6520e-01 +3.2223e-01
9 +2.310816841e+03 +2.310816841e+03 +2.010796841e+03 +2.010796841e+03 +4.9974e+00 -3.1245e+00 -4.9288e+00 +4.1193e+00 +3.6888e+00 +1.9073e+00 +2.2934e+00 -3.3726e+00 +3.2072e+00 -3.6732e+00 -4.3771e+00 -4.2452e+00 -1.7259e+00 -3.1204e+00 -1.5066e+00 -1.8933e+00 -4.1040e+00 +4.8248e+00 -2.3636e+00 -4.5219e+00
230 +1.419885457e+03 +1.419885457e+03 +1.119865457e+03 +1.119865457e+03 +9.7713e-01 -1.7711e+00 -3.4300e+00 -1.1488e+00 -2.0616e+00 -1.0138e+00 +3.3985e+00 -5.8958e-01 +0.0000e+00 +0.0000e+00 -3.9941e+00 +1.3908e-01 +2.1151e+00 -2.9515e+00 +1.5556e+00 +1.0761e+00 +1.3522e+00 +1.7457e+00 +0.0000e+00 +7.1284e-02
1643 +9.906411553e+02 +9.906411553e+02 +6.906211553e+02 +6.906211553e+02 -4.4448e-01 -3.3245e+00 -4.7943e+00 -1.9805e+00 +5.0281e-01 -1.0023e+00 +3.9169e+00 -7.5503e-01 +3.3213e+00 -4.5411e-01 -1.8459e+00 -1.6814e-01 +1.9198e+00 -1.5064e+00 +1.0594e-01 +3.2604e+00 -5.1907e-02 -1.8158e-01 -3.8944e+00 -3.2862e+00
15029 +6.224008642e+02 +6.224008642e+02 +3.223808642e+02 +3.223808642e+02 +1.8224e+00 -1.0247e+00 -3.1206e+00 -3.2152e+00 +1.1169e+00 -1.4479e+00 +2.4785e+00 -2.0746e+00 -1.3491e+00 -6.7616e-01 -2.4234e+00 -9.0100e-01 +5.4388e-01 -4.8489e+00 +1.4282e+00 +5.0000e+00 +1.4232e+00 -2.4116e-01 -4.6905e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.228648337e+03 +4.228648337e+03 +4.273358337e+03 +4.273358337e+03 -6.4255e-01 -1.3278e+00 -2.9802e+00 -7.6906e-01 +4.6265e+00 +3.7456e+00 -1.9897e+00 -1.6052e+00 +1.1066e+00 -2.5695e+00 -3.3945e+00 -2.1233e+00 -4.5291e+00 +2.0616e+00 +1.8542e+00 +2.7750e+00 -1.8705e+00 -2.8357e+00 +3.2400e+00 -1.6532e+00
2 +3.573682701e+03 +3.573682701e+03 +3.618392701e+03 +3.618392701e+03 +6.9452e-01 -6.8195e-01 +4.4617e+00 +2.1891e+00 +2.1852e+00 -2.0909e+00 +2.2024e+00 -4.0874e+00 +1.7294e+00 -2.9664e+00 +4.5880e+00 +1.8596e+00 +7.7541e-01 +4.5342e+00 -1.4862e+00 -3.5915e+00 -6.6065e-01 -3.6203e+00 +4.7391e+00 -1.3886e+00
7 +2.444095330e+03 +2.444095330e+03 +2.488805330e+03 +2.488805330e+03 -4.0468e+00 -4.7141e+00 +4.1671e+00 +7.3646e-01 +4.0606e+00 -9.1907e-02 +2.7316e+00 +3.5948e+00 -3.1526e+00 +3.9279e+00 -3.6069e+00 -1.1961e+00 +4.4939e+00 -9.1804e-01 +1.8833e+00 -1.0167e+00 +2.4612e+00 +3.8302e+00 -3.7337e+00 -2.6802e+00
109 +1.517875422e+03 +1.517875422e+03 +1.562585422e+03 +1.562585422e+03 +5.0000e+00 -4.3617e+00 +1.9169e+00 +0.0000e+00 +5.0000e+00 -3.1349e+00 +2.9917e+00 -5.0000e+00 -1.3186e+00 +4.7501e+00 -1.8919e+00 +7.5529e-01 +1.6455e-02 -3.5546e+00 +0.0000e+00 +5.0000e+00 +1.7315e+00 -2.8643e+00 -5.0000e+00 -5.0000e+00
681 +7.734871682e+02 +7.734871682e+02 +8.181971682e+02 +8.181971682e+02 +3.2006e+00 -2.0939e+00 +1.3291e+00 +8.2248e-01 +4.2291e+00 -2.8687e+00 -5.4911e-01 -3.9059e+00 +5.2448e-01 +4.8645e+00 -3.5499e+00 +6.5866e-01 +4.9729e+00 +7.5628e-01 +2.4660e+00 +1.2465e+00 +4.2424e+00 -9.0715e-01 -5.0000e+00 -2.7994e+00
94316 +6.131978314e+02 +6.131978314e+02 +6.579078314e+02 +6.579078314e+02 +2.2459e+00 -1.4594e+00 +2.4522e+00 -3.9118e-01 +1.3324e+00 -4.0701e+00 +1.3297e+00 -3.6282e+00 +5.5101e-01 +3.8077e+00 -3.2896e+00 +1.8055e+00 +4.9699e+00 +2.1874e+00 +3.5745e+00 +7.4318e-01 +3.5244e+00 +1.2564e+00 -5.0000e+00 -1.5258e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.331011522e+03 +4.331011522e+03 +3.331011522e+03 +3.331011522e+03 -4.3632e+00 -2.4734e+00 -4.9733e+00 +4.0922e+00 +2.7219e+00 +1.6300e+00 +3.1448e+00 -3.4451e+00 +8.3518e-01 +4.3115e+00 +3.2085e+00 +4.0056e-01 -2.0073e+00 -2.6557e+00 -4.3606e+00 -4.8503e+00 +2.1208e+00 -3.9282e+00 +1.8810e+00 -3.4682e+00
3 +3.643566925e+03 +3.643566925e+03 +2.643566925e+03 +2.643566925e+03 +2.7494e+00 +1.5784e+00 +2.0149e+00 -4.9915e+00 -2.8309e+00 +1.4462e+00 -4.5151e+00 -1.8813e+00 -4.8611e+00 -1.1034e-01 +1.8352e+00 -4.4685e+00 -3.6550e+00 +4.7145e+00 -3.2183e+00 -1.4649e+00 +8.5325e-01 +3.9946e+00 +5.5181e-01 +1.4200e+00
5 +2.401753606e+03 +2.401753606e+03 +1.401753606e+03 +1.401753606e+03 +1.2203e-01 +2.9326e+00 +1.3150e+00 +1.3637e+00 -5.2282e-01 -4.2575e+00 +2.3639e+00 -1.7766e+00 +2.3456e+00 +4.2307e+00 +2.7014e+00 +4.9194e+00 +3.7375e+00 +4.9293e+00 +3.6019e+00 +2.6127e+00 +2.5978e+00 -2.9199e+00 +2.1117e+00 +4.7317e+00
185 +1.555821361e+03 +1.555821361e+03 +5.558213606e+02 +5.558213606e+02 -1.2118e+00 +3.0198e+00 +4.9660e+00 -5.0000e+00 +3.2356e+00 -4.5449e+00 -6.5132e-01 -8.5636e-02 -3.2444e-01 +0.0000e+00 +5.0000e+00 -1.2205e+00 +0.0000e+00 -1.5077e+00 +6.5176e-01 -9.7557e-01 +5.0000e+00 +5.0000e+00 -3.7086e+00 +1.4692e+00
900 +9.595451970e+02 +9.595451970e+02 -4.045480299e+01 -4.045480299e+01 -3.2973e+00 +1.6753e+00 +1.9610e+00 -4.1208e+00 +7.4328e-01 -5.0000e+00 +3.1403e+00 -1.2306e-01 +1.6787e+00 +6.5144e-01 -5.0046e-01 +1.9795e+00 +0.0000e+00 -3.8275e+00 +1.7777e+00 -9.7424e-01 +4.6621e+00 +2.3668e+00 -3.8031e+00 +1.0159e+00
5049 +5.854587432e+02 +5.854587432e+02 -4.145412568e+02 -4.145412568e+02 -2.2421e+00 +1.8908e+00 +4.3207e+00 -4.0634e+00 +3.7285e+00 -4.8829e+00 +2.8053e+00 -1.5689e+00 -2.0517e+00 -2.0051e+00 -4.1938e-01 +1.8841e+00 -1.0007e+00 -3.5508e+00 +1.3451e+00 -1.3743e+00 +3.9337e-01 +1.7565e+00 -4.3791e+00 +8.1441e-01
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.966193643e+03 +2.966193643e+03 +3.270393643e+03 +3.270393643e+03 +3.8773e+00 +4.5489e+00 +2.5520e+00 +3.1762e+00 -7.0169e-01 +2.1359e+00 -3.9682e+00 +3.2458e+00 +1.3650e+00 +1.6508e+00 -3.8635e+00 +2.8576e+00 -3.9601e+00 -2.5319e+00 -1.1666e+00 -2.9025e+00 +3.2645e+00 +1.4253e+00 +3.1422e+00 -1.7612e+00
6 +2.111535140e+03 +2.111535140e+03 +2.415735140e+03 +2.415735140e+03 -3.6081e+00 +3.1162e+00 -3.1549e+00 -3.4476e+00 -4.7786e+00 +2.0643e+00 -1.6314e+00 -6.8261e-01 +8.8089e-01 +2.9993e-01 +3.1249e-01 +1.6022e+00 +1.0049e+00 +6.7070e-01 +1.7308e+00 +3.2211e+00 -7.2934e-01 +8.7740e-01 +3.3689e-01 -3.9439e+00
233 +1.568652051e+03 +1.568652051e+03 +1.872852051e+03 +1.872852051e+03 -3.4747e+00 +2.9008e+00 -1.1022e+00 -9.2859e-01 -2.7684e-01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.3053e+00 +5.0000e+00 -2.3697e+00 +0.0000e+00 -1.2212e-01 -1.7214e+00 +1.5189e+00 +5.0000e+00 -1.7673e+00 -3.6268e+00 -1.5614e+00 +4.3378e-03
752 +9.840018148e+02 +9.840018148e+02 +1.288201815e+03 +1.288201815e+03 -3.1164e+00 +3.3757e+00 +0.0000e+00 -4.2161e-01 -3.1262e+00 -2.3390e-01 -4.9082e+00 -2.7374e+00 +1.9382e+00 +5.0000e+00 -4.2667e+00 +0.0000e+00 -1.6056e+00 +9.5014e-01 -3.8082e+00 +2.7578e+00 -1.6499e+00 -5.0000e+00 -1.2475e+00 -1.5850e+00
47495 +6.225171743e+02 +6.225171743e+02 +9.267171743e+02 +9.267171743e+02 -3.0056e+00 +3.6354e+00 -1.4802e+00 +3.0502e-02 -3.5339e+00 -1.9494e+00 -4.0596e+00 -7.0775e-01 +8.5564e-01 +4.8815e+00 -3.4742e+00 -1.6520e+00 +3.5761e+00 +3.2519e+00 -3.5051e+00 +2.6478e-01 -1.1153e+00 -5.0000e+00 +0.0000e+00 -2.4627e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.186100974e+03 +3.186100974e+03 +3.081430974e+03 +3.081430974e+03 -5.9151e-02 +1.0362e+00 +3.6995e+00 -1.1075e+00 +4.2133e-01 -2.9892e+00 +5.7032e-01 +6.6938e-01 +9.4017e-01 +2.4711e+00 -2.7217e+00 +4.7870e+00 -3.7165e+00 -1.1804e+00 +3.8952e+00 +6.2342e-02 -1.0920e+00 +2.0267e+00 +1.9063e+00 +2.3150e+00
9 +2.159571332e+03 +2.159571332e+03 +2.054901332e+03 +2.054901332e+03 +2.4118e+00 +3.7961e+00 -3.4903e+00 -4.2808e+00 +2.8498e+00 -3.9286e-01 +4.0788e+00 +1.1313e+00 +1.8517e+00 +1.1186e-01 -3.9937e+00 +2.2493e+00 +4.2327e+00 +3.7093e+00 -2.6285e+00 -2.3812e+00 +1.5151e+00 -1.4335e+00 -7.6869e-01 -1.9057e+00
154 +1.394730272e+03 +1.394730272e+03 +1.290060272e+03 +1.290060272e+03 -1.1687e+00 +1.7140e+00 -2.8972e+00 -1.2784e+00 +0.0000e+00 -3.8855e-01 -2.9173e+00 +2.6196e+00 +3.4911e+00 -1.3155e+00 -4.2207e+00 +7.9837e-01 +2.7159e+00 +1.6769e+00 -1.2781e+00 +2.1772e+00 -3.7068e-01 -2.1330e+00 -2.3010e+00 +0.0000e+00
949 +9.944851043e+02 +9.944851043e+02 +8.898151043e+02 +8.898151043e+02 -5.0000e+00 +1.3494e+00 -1.8918e+00 -4.7015e+00 +4.3211e+00 -8.3238e-01 -1.7564e+00 +0.0000e+00 +1.4804e+00 -4.7543e-01 -3.7923e+00 -5.8350e-01 +3.5636e+00 +9.2022e-01 +2.5557e+00 +4.5980e-01 -2.6636e+00 -1.9449e+00 -1.4747e+00 -3.4274e+00
64766 +6.204863029e+02 +6.204863029e+02 +5.158163029e+02 +5.158163029e+02 -4.2675e+00 +3.9154e-01 -1.8331e+00 -4.0919e+00 +1.3802e+00 -2.7104e+00 -6.9555e-01 -2.9889e-01 -1.1074e-01 -1.0652e+00 -4.6300e+00 +3.5282e+00 +3.8001e+00 +2.0139e+00 +3.4706e+00 +2.5868e+00 -1.6316e+00 -3.6492e+00 -9.4733e-01 -2.9062e+00
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.209747834e+03 +4.209747834e+03 +4.696697834e+03 +4.696697834e+03 +2.3366e+00 +4.3867e+00 +2.6351e+00 -2.2239e+00 +4.7375e+00 -4.9567e+00 -1.9488e+00 +4.0629e+00 +3.9208e+00 -2.8787e+00 +1.7520e+00 -4.9957e-01 -5.2734e-01 -7.5675e-01 -3.0578e+00 +3.1061e+00 +1.9707e+00 +3.0790e+00 +4.7739e+00 +4.7980e+00
3 +3.934622403e+03 +3.934622403e+03 +4.421572403e+03 +4.421572403e+03 +3.0199e+00 -3.3837e+00 -1.5372e+00 -4.9180e+00 +2.1313e+00 -4.1142e+00 +4.7346e+00 +3.5285e+00 -4.6332e-02 -3.5997e+00 -4.3648e+00 -1.9339e+00 +2.7960e+00 -7.5869e-01 +2.7252e+00 -1.0912e+00 +3.2338e+00 -9.5193e-01 +3.6310e-01 +1.0999e+00
33 +2.362594635e+03 +2.362594635e+03 +2.849544635e+03 +2.849544635e+03 -3.7264e+00 +5.2349e-01 +8.4325e-02 +4.2395e+00 -5.4484e-01 -3.1393e+00 +1.2155e+00 -1.3731e+00 +1.4659e+00 -6.7617e-01 -2.7184e-01 +2.1725e+00 -3.5599e+00 -4.1905e-01 -1.6022e+00 -1.6196e-01 -3.7707e+00 -2.9817e+00 +1.2897e+00 -2.3328e+00
196 +1.564242302e+03 +1.564242302e+03 +2.051192302e+03 +2.051192302e+03 -3.2350e+00 +0.0000e+00 -1.7454e-01 +4.7868e-01 -1.3624e+00 +3.0581e+00 -3.6242e+00 -8.1586e-02 +3.7249e+00 +1.1805e+00 -2.1367e+00 -3.0364e+00 +1.9336e+00 +0.0000e+00 -2.5483e+00 +1.5236e+00 +0.0000e+00 -4.1634e+00 +3.5962e+00 +4.5695e+00
623 +9.484070816e+02 +9.484070816e+02 +1.435357082e+03 +1.435357082e+03 -2.5281e+00 +5.8094e-01 -7.9522e-01 -5.1986e-01 -1.2265e+00 +3.8236e+00 -2.1177e+00 -4.6420e-01 +8.5125e-01 -2.4898e+00 -2.3379e+00 -2.0053e+00 -2.5343e+00 -1.4994e+00 -2.1173e+00 +2.2623e+00 -3.5244e+00 +5.0270e-02 -5.8777e-01 +4.9745e+00
1638 +5.430747307e+02 +5.430747307e+02 +1.030024731e+03 +1.030024731e+03 -5.0000e+00 +9.8098e-01 +5.6138e-01 -9.3067e-01 -4.1436e+00 +5.0000e+00 -1.0021e+00 -9.0960e-01 +9.0503e-01 -4.0822e+00 -1.3355e+00 -4.2944e+00 -3.9394e-01 -9.6609e-01 -3.4021e+00 +5.0000e+00 -3.9404e+00 -1.2755e+00 +1.9355e+00 +4.9646e+00
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.716552405e+03 +3.716552405e+03 +3.813102405e+03 +3.813102405e+03 -1.0617e+00 -7.6853e-02 +5.2525e-01 +3.4615e-01 +4.1593e+00 +2.7357e+00 +2.8727e+00 +2.7819e+00 -2.8670e+00 -2.7721e+00 +3.1328e+00 +4.4322e+00 -2.0992e-01 +1.6761e+00 -2.9838e+00 -6.3202e-02 -2.5741e+00 +1.2121e+00 +3.2311e+00 +3.4624e-02
