% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4884 +3.948279948e+02 +3.948279948e+02 +5.186579948e+02 +5.186579948e+02 -2.8912e-01 +4.6578e-01 -2.2251e-01 +1.1066e+00 -9.0200e-01 +4.7491e-01 +3.5643e-01 -2.6485e-01 +5.3673e-01 -4.4275e-01 +9.4380e-01 -1.0693e-01 +9.3982e-01 -6.0383e-01 -2.2862e-01 +5.7318e-01 -4.9831e-01 +4.9113e-01 -2.8743e-01 -4.4555e-01
8660 +2.351102647e+02 +2.351102647e+02 +3.589402647e+02 +3.589402647e+02 -2.2233e-01 +4.3024e-01 -2.4651e-02 +7.2112e-01 -1.2317e+00 +3.7421e-01 +1.9385e-01 -1.9786e-01 +6.0562e-01 -1.5880e-01 +2.5550e-01 +8.3489e-02 +2.5219e-01 +2.2298e-01 +6.8914e-03 +6.0848e-01 -2.6061e-01 +4.2584e-01 +3.1499e-01 -1.6353e-01
9346 +1.496973109e+02 +1.496973109e+02 +2.735273109e+02 +2.735273109e+02 -3.1321e-01 +4.5226e-01 +2.8974e-01 +4.7369e-01 -8.0620e-01 +3.7733e-01 +3.2433e-01 +1.7366e-01 +3.6427e-01 -3.3040e-01 -9.7947e-02 +3.6299e-02 +7.5542e-02 +2.4035e-01 -4.9710e-01 +4.0817e-01 -2.1052e-02 +1.5150e-01 +1.8461e-01 -1.2840e-01
14468 +9.530349549e+01 +9.530349549e+01 +2.191334955e+02 +2.191334955e+02 -3.0233e-01 +5.5350e-01 +3.3919e-01 +1.0166e-01 -6.7458e-01 +4.3902e-01 +3.5959e-01 +3.0360e-01 +3.8621e-01 -5.1814e-01 -3.6550e-01 +1.0292e-02 -3.4013e-01 +6.6601e-02 -1.3843e-01 +6.5417e-01 -4.7981e-01 +1.4844e-01 +2.2521e-02 +4.3390e-02
19462 +5.900399878e+01 +5.900399878e+01 +1.828339988e+02 +1.828339988e+02 -1.9972e-01 +5.2417e-01 +4.1248e-01 -2.4639e-02 -5.9065e-01 +1.3266e-01 +5.0710e-01 +2.1265e-01 +4.2673e-01 -7.0562e-01 +2.6173e-02 +2.6653e-01 -1.5728e-01 -1.5319e-01 +2.7242e-01 +6.5822e-01 -1.1450e+00 -3.9653e-02 +1.8293e-01 +2.2470e-01
22601 +3.881950742e+01 +3.881950742e+01 +1.626495074e+02 +1.626495074e+02 -5.5979e-02 +5.3047e-01 +6.8042e-01 -1.7280e-01 -7.2371e-01 +1.1488e-01 +5.1265e-01 +1.8524e-01 +2.8267e-01 -8.6299e-01 -8.4925e-03 +2.5727e-01 -2.4074e-01 -6.1263e-02 +5.3729e-01 +5.7153e-01 -1.0878e+00 -1.2585e-02 -1.6577e-01 -6.0306e-02
28044 +2.356100300e+01 +2.356100300e+01 +1.473910030e+02 +1.473910030e+02 -7.4606e-02 +5.4060e-01 +5.7342e-01 -1.1241e-01 -5.7247e-01 -7.9275e-02 +5.5871e-01 +1.6810e-01 +1.0444e-01 -9.3228e-01 +2.4521e-01 +1.9420e-01 -3.5698e-01 +9.9447e-02 +6.2844e-01 +5.8895e-01 -1.0461e+00 +5.9869e-03 +4.7783e-02 -1.5896e-03
173329 +1.584522050e+01 +1.584522050e+01 +1.396752205e+02 +1.396752205e+02 -1.0715e-01 +4.2112e-01 +8.7412e-01 -2.7803e-01 -3.9112e-01 -1.5468e-01 +3.2153e-01 +7.2458e-02 +3.0431e-02 -6.7815e-01 -1.0142e-01 +4.4873e-01 -3.1096e-01 +2.7335e-01 +5.9033e-01 +6.0272e-01 -9.9463e-01 -1.6948e-01 +3.3445e-01 +1.7397e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.174235782e+05 +6.174235782e+05 +6.174710882e+05 +6.174710882e+05 +7.5627e-01 +2.0250e+00 -3.6310e+00 +1.0569e+00 +1.1390e+00 -1.2336e+00 -3.4855e+00 -2.3194e+00 -2.5947e+00 -4.5274e+00 +4.2248e+00 +2.7388e+00 +4.2437e+00 -4.9933e+00 +4.6846e+00 +1.5087e+00 -9.0402e-01 -2.8141e+00 +4.2708e+00 +1.2359e+00
3 +1.832299977e+05 +1.832299977e+05 +1.832775077e+05 +1.832775077e+05 +1.2075e+00 -2.8807e+00 +1.0552e+00 -2.2419e+00 +4.9790e+00 +4.8288e+00 +2.3373e+00 +4.3179e-01 +5.7557e-01 +4.3383e+00 -3.9330e+00 +3.0408e+00 +6.0137e-01 +1.2155e+00 -9.1992e-01 -1.1914e+00 +2.5918e-01 +3.0995e+00 +1.3749e+00 +9.8588e-01
4 +1.338295150e+05 +1.338295150e+05 +1.338770250e+05 +1.338770250e+05 +3.3191e+00 +1.5057e+00 +4.1168e+00 -1.7100e+00 +5.4859e-01 -3.7788e+00 -2.7089e-02 +2.0014e+00 +1.9928e-01 -1.0957e+00 +3.0500e+00 +7.4047e-01 +2.0328e+00 +2.2768e+00 -4.4540e+00 -1.4875e+00 +1.4818e+00 +2.5314e+00 +7.6056e-01 -8.5023e-01
60 +9.919608772e+04 +9.919608772e+04 +9.924359772e+04 +9.924359772e+04 +9.2088e-01 +3.6718e-01 -1.9075e+00 -1.2070e+00 +1.9625e+00 -2.4828e+00 +1.3687e+00 -2.1887e+00 +2.5803e+00 +4.6803e+00 +2.7319e+00 -7.3351e-01 +2.1825e+00 +3.0111e+00 +3.5036e+00 -1.3203e+00 -9.2815e-01 +3.6135e-01 +1.4940e+00 -5.4519e-02
198 +5.002744876e+04 +5.002744876e+04 +5.007495876e+04 +5.007495876e+04 -3.1245e+00 -1.2471e+00 -2.9154e+00 -6.6592e-01 -2.6191e+00 +1.9544e+00 -1.2534e+00 -2.9435e+00 -1.8952e+00 -2.9472e+00 +2.0983e+00 -1.8751e+00 +1.7014e+00 -1.7148e-01 -3.0232e+00 +4.0730e-02 -2.2591e-01 +1.2325e-03 -4.7649e-01 -6.3590e-01
352 +3.606636090e+04 +3.606636090e+04 +3.611387090e+04 +3.611387090e+04 -1.4908e+00 +1.5414e-01 +5.6283e-01 +1.4842e+00 +4.2884e-01 +2.1054e+00 -5.6203e-01 -4.5216e-01 -7.7254e-01 +2.7237e+00 -4.6149e-01 -1.6349e+00 -2.4396e+00 +6.3237e-01 -1.7089e+00 -7.4693e-01 +9.1882e-01 +1.9556e+00 +8.7497e-01 +1.3110e+00
478 +2.449220606e+04 +2.449220606e+04 +2.453971606e+04 +2.453971606e+04 -1.3202e+00 +9.0753e-01 +5.6499e-01 +0.0000e+00 -1.0190e+00 +1.8188e+00 +2.3510e-01 +2.0942e+00 -2.4136e+00 +9.3619e-01 -8.4716e-02 -4.8505e-01 +4.8503e-01 -4.8617e+00 +0.0000e+00 +2.3979e+00 -9.5795e-01 +1.8790e+00 +1.0904e+00 +1.9273e-01
661 +1.550162564e+04 +1.550162564e+04 +1.554913564e+04 +1.554913564e+04 +1.3776e+00 +7.3563e-01 -1.7072e+00 -2.0270e+00 -1.5430e+00 +6.1872e-01 -2.6616e-01 +9.2740e-01 -2.3038e+00 +2.7353e+00 +1.4206e-01 -1.7468e+00 -2.0493e+00 +1.1468e+00 +0.0000e+00 -5.2078e-01 +1.8116e+00 +9.6616e-01 +7.6623e-01 +1.1844e+00
687 +9.790885055e+03 +9.790885055e+03 +9.838395055e+03 +9.838395055e+03 +5.0275e-01 +1.0147e+00 -5.4865e-01 +1.1042e+00 -1.7400e+00 +2.3905e+00 +2.1212e+00 +7.6293e-01 +6.8509e-01 +1.3187e+00 +2.3827e+00 +0.0000e+00 +1.2126e+00 +0.0000e+00 -1.2642e+00 -5.4144e-01 +4.2320e-01 +2.1380e+00 +3.6477e-01 -1.7263e+00
1648 +1.638038710e+03 +1.638038710e+03 +1.685548710e+03 +1.685548710e+03 +5.2933e-01 -2.4468e-02 +1.1905e-01 -2.1504e-01 +1.7075e+00 +1.2787e+00 -7.2241e-03 +6.3342e-02 +2.8528e-01 +1.0357e+00 +1.0061e+00 +5.8346e-01 +2.1114e+00 -7.0608e-01 +2.1065e-01 -1.1822e-01 +6.6267e-01 -4.0436e-01 +9.6054e-01 -2.1070e+00
3196 +1.354284148e+03 +1.354284148e+03 +1.401794148e+03 +1.401794148e+03 +7.2559e-01 +1.9667e-01 +1.1497e-01 -4.2833e-01 +1.1986e+00 +1.3272e+00 +1.4931e+00 +1.6604e-01 +5.7408e-01 +8.4933e-01 +1.0410e+00 +5.2660e-01 +1.3586e+00 -1.3804e+00 +4.1899e-01 +1.0609e+00 +1.4153e+00 +4.9276e-01 +9.5651e-01 +0.0000e+00
3674 +8.213459393e+02 +8.213459393e+02 +8.688559393e+02 +8.688559393e+02 +8.6392e-01 +2.1501e-01 +2.6584e-01 -2.6087e-01 +4.2889e-01 +1.1775e+00 -1.1540e-01 +3.6624e-01 +6.9403e-01 -1.0676e-01 +9.5527e-02 +5.5448e-01 +1.6768e+00 -3.5220e-02 +8.6284e-02 -3.9105e-02 +1.5422e-01 -9.8735e-02 +1.2192e+00 -1.5805e+00
5407 +4.541834374e+02 +4.541834374e+02 +5.016934374e+02 +5.016934374e+02 +7.8486e-01 +1.1178e-01 +3.3050e-01 -5.2242e-01 -6.2437e-01 +3.1070e-01 +2.7637e-01 +1.8472e-01 +1.9133e-01 -2.5583e-01 +5.3991e-01 +4.8210e-01 +1.4063e+00 -1.1603e+00 +7.0937e-01 +4.3807e-01 -1.9110e-01 +4.2788e-01 +1.1945e+00 -1.1832e+00
6615 +3.220897252e+02 +3.220897252e+02 +3.695997252e+02 +3.695997252e+02 +1.1984e+00 +1.7462e-01 +1.6041e-01 -5.3538e-01 -6.6552e-01 +4.0042e-01 +5.2795e-01 +7.5840e-02 +3.2400e-02 -4.3546e-02 +2.2787e-01 +1.9318e-01 +1.0616e+00 -7.6756e-01 +7.6571e-01 +3.1042e-02 -7.7097e-02 +7.4166e-01 +1.0180e+00 -5.1068e-01
7166 +2.356259728e+02 +2.356259728e+02 +2.831359728e+02 +2.831359728e+02 +6.7344e-01 -2.5883e-02 -9.9207e-02 -8.0393e-01 +1.1668e-01 +1.0546e+00 +1.4766e-01 +3.9015e-02 +6.0150e-01 -3.6412e-02 +4.2131e-01 +4.9754e-01 +9.9323e-01 -7.7336e-01 +3.5565e-01 +4.8970e-01 -7.4874e-02 +7.5515e-01 +9.6440e-01 -7.3747e-01
10052 +1.464878195e+02 +1.464878195e+02 +1.939978195e+02 +1.939978195e+02 +1.0428e+00 +1.9679e-01 +9.6023e-02 -8.8480e-01 -6.1900e-01 +1.1854e-01 +4.5932e-01 -1.1420e-01 +6.3584e-01 -2.1789e-01 +6.0099e-01 +3.1317e-01 +1.2553e+00 -4.5763e-01 +1.9807e-01 +3.7458e-01 -1.0716e-01 +3.0728e-01 +6.4041e-01 -5.1448e-01
11201 +9.190766008e+01 +9.190766008e+01 +1.394176601e+02 +1.394176601e+02 +7.6846e-01 -3.2249e-02 +3.9524e-02 -8.7451e-01 -3.7845e-01 +4.3252e-01 +5.2420e-01 -2.4795e-01 +5.5017e-01 -1.7790e-01 +2.0729e-01 +3.1715e-01 +1.1694e+00 -7.7306e-01 +4.4886e-01 +2.9915e-01 -2.8104e-02 +4.3306e-01 +2.9191e-01 -7.4311e-01
13466 +5.904348833e+01 +5.904348833e+01 +1.065534883e+02 +1.065534883e+02 +7.4973e-01 +1.9437e-01 +5.0853e-02 -8.9968e-01 -3.1628e-01 +4.8256e-01 +8.4913e-01 +1.0881e-01 +4.3221e-01 -2.3400e-01 +6.0297e-01 +3.0228e-01 +1.0768e+00 -7.1618e-01 +2.3803e-01 +2.4682e-01 -1.6776e-01 +3.2144e-01 +1.5998e-01 -5.4125e-01
16630 +3.610071765e+01 +3.610071765e+01 +8.361071765e+01 +8.361071765e+01 +5.9817e-01 +1.0632e-01 +8.7212e-03 -9.6375e-01 -5.1445e-01 +2.8329e-01 +9.6982e-01 +1.3380e-01 +5.6236e-01 +6.7355e-02 +5.1217e-01 +1.7717e-01 +1.1099e+00 -7.8220e-01 -1.1889e-01 +3.5321e-01 -1.5849e-01 +4.9190e-01 +7.9952e-02 -3.6043e-01
22800 +2.504970008e+01 +2.504970008e+01 +7.255970008e+01 +7.255970008e+01 +6.0446e-01 +1.3734e-01 -3.6804e-02 -8.7828e-01 -4.0149e-01 +2.9540e-01 +8.7352e-01 +9.9499e-02 +6.4028e-01 -1.3678e-01 +6.1918e-01 +1.1190e-01 +1.0135e+00 -7.7615e-01 +1.1058e-01 +4.7310e-01 -3.2685e-02 +5.1778e-01 +2.4554e-01 -3.9719e-01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.980875778e+05 +3.980875778e+05 +3.981429178e+05 +3.981429178e+05 -2.3430e-01 +1.5886e+00 -4.9531e+00 -1.9672e+00 +9.0047e-01 -2.5185e+00 -3.5422e+00 -8.2914e-01 +7.6423e-01 +1.4117e+00 -8.1157e-01 -5.9586e-02 +2.6225e+00 -1.1986e-02 +4.2771e+00 -4.8651e+00 +3.8727e-01 +4.1651e-01 +4.1186e+00 -3.1664e+00
3 +1.176572184e+05 +1.176572184e+05 +1.177125584e+05 +1.177125584e+05 +2.7743e+00 -1.6448e+00 +1.9436e+00 -9.9245e-01 +1.7494e+00 +2.2513e+00 -1.2730e-01 -2.3892e+00 +3.1371e+00 +1.3089e+00 +7.6678e-02 -9.0864e-02 -1.1236e+00 +4.9892e+00 -1.0753e-01 +3.0208e+00 -1.0286e+00 -3.9350e+00 +1.6648e-01 +1.8141e+00
120 +9.493995145e+04 +9.493995145e+04 +9.499529145e+04 +9.499529145e+04 -2.1206e+00 +2.8428e+00 +1.4376e+00 -4.9408e+00 +1.4101e+00 +7.5211e-01 -7.1801e-01 +3.7371e+00 +1.8968e-01 +1.0483e+00 +6.4051e-01 +3.9609e-01 -2.6761e+00 +9.9360e-01 +4.1864e+00 +4.0447e-01 +1.7830e+00 +1.8948e+00 +4.3704e+00 -1.0880e+00
245 +3.889356172e+04 +3.889356172e+04 +3.894890172e+04 +3.894890172e+04 -1.7212e+00 +5.8591e-01 -1.0442e+00 +2.9898e-01 +4.5852e-01 +5.0000e+00 -3.7702e-01 -1.1934e+00 -1.6190e+00 -2.3053e+00 -2.7219e+00 -1.0815e+00 -9.0783e-01 +1.3077e+00 +6.6475e-02 -9.2043e-01 -1.7567e+00 -1.2611e+00 +2.2529e+00 -1.0367e+00
544 +1.982930334e+04 +1.982930334e+04 +1.988464334e+04 +1.988464334e+04 -2.7238e+00 +6.5440e-01 +4.6094e-01 -7.0453e-01 -1.9181e+00 -6.1794e-02 +1.1208e+00 +0.0000e+00 -1.1646e+00 -1.4044e+00 -2.1633e+00 -6.9478e-01 +0.0000e+00 -1.1341e-02 -1.2351e-01 -9.4116e-01 -1.5977e+00 +0.0000e+00 +3.6437e+00 +8.6277e-01
557 +1.456095972e+04 +1.456095972e+04 +1.461629972e+04 +1.461629972e+04 -9.8943e-01 +7.5157e-01 -3.3915e-02 -1.1160e+00 -1.3149e+00 +2.1187e+00 -1.0373e+00 -7.6828e-01 +2.2127e+00 -1.5816e+00 +5.6092e-01 -2.1762e+00 +1.1136e-01 +0.0000e+00 -5.6908e-01 -1.9133e+00 -9.8391e-01 -7.8167e-01 +2.1602e+00 -3.3430e-01
646 +8.629874378e+03 +8.629874378e+03 +8.685214378e+03 +8.685214378e+03 -9.3991e-01 +9.4722e-01 -3.0854e-01 -6.9871e-01 -1.8091e-01 +3.4737e+00 -4.5852e-01 +1.4998e+00 -7.9355e-01 +2.0523e-01 -1.8954e+00 -2.9294e-01 -3.4064e-01 -1.1687e+00 +1.1686e+00 -7.4852e-01 -1.9219e+00 -2.1356e+00 +0.0000e+00 -2.7557e-01
1770 +5.245046234e+03 +5.245046234e+03 +5.300386234e+03 +5.300386234e+03 -1.0697e+00 -9.4098e-01 +4.1122e-01 -7.6009e-01 -1.7524e-01 +2.1092e+00 +3.9277e-01 -1.5423e-01 -1.2523e-01 +9.8018e-01 -8.9094e-02 -7.0546e-01 -4.4649e-01 -1.0433e+00 +6.1818e-01 +2.1822e+00 -1.9207e+00 -2.8122e+00 +4.2659e-01 -3.6665e-02
2666 +3.729133451e+03 +3.729133451e+03 +3.784473451e+03 +3.784473451e+03 -8.4995e-01 -1.0793e+00 -7.2983e-01 -2.8673e-01 -1.2630e+00 +1.0754e+00 +4.3608e-01 +4.6643e-02 +6.0139e-01 +4.0897e-01 -9.6461e-01 -1.0551e+00 -6.1135e-01 -2.7185e-01 +6.0752e-01 +1.4647e+00 +2.7764e-01 -1.2748e+00 +0.0000e+00 -2.5318e+00
2768 +1.515870325e+03 +1.515870325e+03 +1.571210325e+03 +1.571210325e+03 -6.6874e-01 -1.0271e+00 +2.9627e-01 -1.3357e-01 -1.5313e-01 +1.1014e+00 +4.4120e-01 +1.1080e-01 +1.1090e-02 +1.0688e+00 +8.6881e-02 -9.7813e-01 -1.7224e+00 -2.4732e-01 +4.4242e-01 +4.4166e-01 +4.5604e-01 -1.3395e+00 +6.5571e-01 +7.9086e-01
3115 +5.396317964e+02 +5.396317964e+02 +5.949717964e+02 +5.949717964e+02 -2.8091e-01 -7.8375e-01 +1.4897e-01 -1.3966e-01 -1.7600e-01 +1.1500e+00 +4.5743e-01 +2.9651e-01 -1.9233e-01 +1.0397e+00 +1.7636e-01 -9.7182e-01 -1.1107e+00 -2.2756e-01 +2.2645e-01 +3.3321e-01 +6.1624e-01 -1.0407e+00 +4.6056e-01 -8.2278e-01
5597 +3.385135620e+02 +3.385135620e+02 +3.938535620e+02 +3.938535620e+02 +4.5349e-01 -4.6245e-01 -6.6058e-02 +1.3538e-01 -1.3131e-01 +1.1719e+00 +1.2807e-01 +8.8330e-01 -1.7321e-01 +3.0770e-02 +3.2293e-01 -8.3854e-01 -4.3736e-02 +8.0830e-02 -1.7984e-01 +4.8249e-01 -1.7239e-01 -8.4383e-01 +4.6145e-01 -2.0237e-01
9078 +2.345433787e+02 +2.345433787e+02 +2.898833787e+02 +2.898833787e+02 +5.3284e-01 +9.9001e-02 +1.3316e-01 +2.4769e-01 -4.8958e-01 +1.9121e-01 +6.2898e-01 +6.5074e-01 -2.3533e-01 +2.9694e-01 +4.1590e-01 -7.7144e-01 -9.0001e-02 -1.2420e-01 +1.0475e-01 +2.7466e-01 -2.3704e-01 -8.5022e-01 +6.8954e-02 -2.1947e-01
9471 +1.464346887e+02 +1.464346887e+02 +2.017746887e+02 +2.017746887e+02 +3.5837e-01 +8.6448e-02 +3.6825e-01 +2.7637e-01 -6.2152e-01 +4.8061e-01 -7.4206e-02 +6.7466e-01 -2.3034e-01 +2.3331e-01 +5.8462e-01 -7.8595e-01 -2.0329e-01 -1.6532e-01 +1.1146e-01 +3.3724e-01 -2.4472e-01 -8.5803e-01 +6.7245e-02 -2.5348e-01
12694 +9.965867282e+01 +9.965867282e+01 +1.549986728e+02 +1.549986728e+02 +2.9789e-01 +8.1309e-03 +2.2480e-01 +3.2390e-01 -6.8479e-01 +6.3325e-02 -2.5059e-01 +5.9045e-01 -2.5610e-01 +5.4500e-02 +5.8085e-01 -2.2051e-01 +1.6067e-01 -1.7111e-01 -1.2172e-03 +2.6169e-01 +6.9889e-02 -8.2812e-01 +5.3652e-02 -3.1311e-01
19008 +6.264171503e+01 +6.264171503e+01 +1.179817150e+02 +1.179817150e+02 -2.5677e-01 +1.2920e-02 +4.1646e-01 +2.7709e-01 -9.0850e-01 +1.7983e-01 -2.0734e-01 +4.2855e-01 -2.3672e-01 +5.9625e-01 +6.7117e-01 -1.2651e-01 +1.8967e-02 -1.8953e-01 -6.7088e-02 +8.5585e-02 +3.4861e-01 -7.5340e-01 +2.1242e-01 -2.9411e-01
22716 +3.895755940e+01 +3.895755940e+01 +9.429755940e+01 +9.429755940e+01 -4.4769e-01 +2.4338e-01 +7.8179e-02 +3.3241e-01 -1.0066e+00 +4.7583e-01 -2.4268e-01 +5.3347e-01 -2.1394e-01 +9.2888e-01 +5.5866e-01 -7.4815e-02 +5.9581e-02 -3.8186e-01 +2.5153e-01 -5.0128e-03 +4.7598e-01 -4.6407e-01 +3.4820e-01 -2.9010e-01
25316 +2.506764379e+01 +2.506764379e+01 +8.040764379e+01 +8.040764379e+01 -5.3527e-01 +4.2112e-01 +5.7327e-03 +3.2122e-01 -1.1533e+00 +5.1522e-01 -2.9643e-01 +5.8907e-01 -2.5471e-01 +7.8005e-01 +5.1382e-01 +4.4905e-02 +8.1871e-02 -3.7945e-01 +1.5106e-01 +2.2867e-02 +4.5943e-01 -4.8826e-01 +2.8934e-01 -8.0849e-02
79998 +1.584765573e+01 +1.584765573e+01 +7.118765573e+01 +7.118765573e+01 -2.0604e-01 +5.5090e-01 -1.2285e-01 +4.4783e-01 -1.2625e+00 +5.3597e-01 -3.0379e-01 +5.7195e-01 +8.3248e-03 +6.2609e-01 +4.2704e-01 -1.1051e-01 +1.0486e-01 -2.4446e-01 +1.1971e-01 -5.4971e-02 +4.8288e-01 -3.2995e-01 +3.1887e-01 -4.5209e-02
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.951002227e+05 +7.951002227e+05 +7.950098927e+05 +7.950098927e+05 +2.5712e+00 -4.6206e+00 +2.3832e+00 +4.0749e-02 -4.8047e+00 -4.1191e+00 +1.6743e+00 -2.2517e+00 +9.5047e-01 +2.4811e+00 -4.3251e+00 -3.9265e+00 -4.7917e+00 +4.0914e+00 +4.6616e+00 -2.5013e+00 +4.3533e+00 -1.5255e-01 -3.5627e-01 +4.3809e+00
2 +2.519952942e+05 +2.519952942e+05 +2.519049642e+05 +2.519049642e+05 +1.0590e+00 +7.5162e-01 +1.4736e+00 +1.4554e+00 -4.9688e+00 -2.9759e+00 +2.3899e+00 +4.9487e+00 +2.7175e-01 -2.9335e+00 -3.3712e-01 -2.0679e+00 +2.1583e+00 -4.9257e+00 +1.2108e+00 +2.6043e+00 -1.0080e+00 -4.0668e-03 +2.7598e+00 +3.9162e+00
