% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.760404980e+03 +6.760404980e+03 +6.838064980e+03 +6.838064980e+03 +1.8930e+00 -4.4254e+00 +3.1766e+00 -3.1983e+00 -4.9956e+00 -4.4942e+00 -3.9056e+00 +3.1775e+00 -4.3758e-01 +1.2081e+00 -6.2983e-02 +2.0367e+00 +3.3529e+00 -6.7808e-01 -5.9045e-01 -2.7268e+00 +6.7481e-02 +1.9646e+00 +3.9734e+00 -3.8692e+00
2 +9.039585590e+02 +9.039585590e+02 +9.816185590e+02 +9.816185590e+02 +1.6073e+00 +3.9786e+00 +2.3583e+00 +4.0965e+00 -4.7537e+00 +1.6457e+00 -4.1967e+00 +6.4273e-01 -2.0858e+00 -2.1572e+00 -2.8503e-01 +2.5156e+00 -5.6966e-01 +1.7885e-01 +3.2668e-01 -2.8267e+00 -4.2266e+00 -3.7348e+00 +2.2815e+00 -4.4217e+00
2106 +6.137795950e+02 +6.137795950e+02 +6.914395950e+02 +6.914395950e+02 +2.5437e-02 +4.7401e+00 +1.5411e+00 +2.5408e+00 -2.2560e+00 +3.8044e-01 -5.6043e-01 -4.3583e+00 -9.0870e-01 -2.9221e-01 +3.5042e+00 +1.6933e+00 -7.4068e-01 -3.7344e+00 -1.3779e-01 +4.3483e+00 -1.0184e+00 -1.6386e+00 +1.7260e+00 -2.4633e+00
5252 +3.623885270e+02 +3.623885270e+02 +4.400485270e+02 +4.400485270e+02 +8.7840e-01 -2.1134e+00 -7.5720e-01 +2.1681e+00 +1.2285e+00 -2.1949e+00 -6.5568e-01 -6.8088e-02 +1.8465e-01 -4.6186e+00 +2.9697e+00 -1.8564e+00 -4.1961e-01 -1.7766e+00 +0.0000e+00 -1.0871e+00 -7.8435e-01 -2.7678e+00 +2.7007e+00 -1.8141e+00
14875 +2.415062614e+02 +2.415062614e+02 +3.191662614e+02 +3.191662614e+02 +2.4298e+00 -9.7496e-01 +1.2551e+00 +3.0531e+00 +2.5402e+00 -2.9484e+00 -1.1633e-01 +1.1523e+00 -2.1017e+00 -1.7681e+00 +1.3076e+00 -2.1683e+00 +1.6577e-01 -2.0002e+00 +2.4233e+00 +1.7410e+00 -1.4249e+00 -2.7685e+00 +2.4865e+00 -3.7795e+00
66580 +1.294376937e+02 +1.294376937e+02 +2.070976937e+02 +2.070976937e+02 +3.0690e-01 -2.0128e+00 -1.3344e+00 +1.7529e+00 +2.4496e+00 -3.5022e+00 -9.2665e-02 +1.4736e+00 -1.4583e+00 -1.6745e+00 +2.9352e+00 +1.7711e-01 -2.5139e-01 -1.5408e+00 +2.8077e+00 +1.7877e+00 +2.7055e-01 -3.1385e+00 +2.4362e+00 -4.5997e+00
176174 +9.697964201e+01 +9.697964201e+01 +1.746396420e+02 +1.746396420e+02 +3.6916e-01 -1.7606e+00 -3.2306e-01 +1.7365e+00 +2.2860e+00 +8.1970e-01 +5.4913e-01 +1.2948e+00 -5.2733e-01 -3.3693e+00 +2.9307e+00 +1.5826e-01 -1.6847e-01 -2.0873e+00 +1.9482e+00 +2.4078e+00 +2.6684e-01 -3.0984e+00 +2.6032e+00 -4.0930e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.947845187e+03 +1.947845187e+03 +2.063525187e+03 +2.063525187e+03 -3.9728e+00 -3.8780e+00 -4.3275e+00 +4.4639e-01 -1.6318e+00 -3.6402e+00 +4.1010e-01 -4.3178e+00 +1.9328e+00 -4.6050e+00 -6.3293e-01 +3.0103e+00 +4.3813e+00 -3.1241e+00 -3.7125e+00 +1.1450e+00 -1.9584e-01 -4.9014e+00 +2.1514e+00 -1.7668e+00
2 +1.233426265e+03 +1.233426265e+03 +1.349106265e+03 +1.349106265e+03 +1.3147e+00 -3.3652e+00 -3.1968e+00 -2.5111e+00 -1.4511e-01 +5.6469e-02 +1.0720e+00 +4.7867e+00 +2.5676e+00 -4.1990e+00 +3.0752e+00 -1.3414e+00 +7.2609e-01 +4.7211e-01 -4.8933e+00 +3.9854e+00 -2.2599e+00 -1.1039e+00 -1.2962e+00 -3.0729e+00
39 +6.386852583e+02 +6.386852583e+02 +7.543652583e+02 +7.543652583e+02 -2.7929e+00 +3.3263e+00 -2.7046e+00 -4.8210e+00 +2.8343e+00 -2.0418e+00 -3.4269e+00 +1.7364e+00 +2.9811e+00 -2.3202e+00 +2.7689e+00 -4.2657e-01 +3.4306e+00 +1.4769e+00 +1.6497e+00 -6.6493e-01 -1.7013e+00 +2.9494e+00 +1.1545e+00 +2.0558e+00
2497 +5.070627297e+02 +5.070627297e+02 +6.227427297e+02 +6.227427297e+02 +3.6155e-01 -4.8143e-01 +2.8144e-01 +2.7019e+00 -2.1490e+00 -4.1081e+00 +1.3960e+00 +2.4922e+00 +2.8640e+00 -3.7660e+00 +1.3022e+00 +2.8764e+00 +1.4003e+00 +5.0000e+00 +3.2504e-01 -1.2018e+00 -2.7396e-01 +3.3576e+00 +3.1925e+00 -9.3414e-01
6161 +3.956704087e+02 +3.956704087e+02 +5.113504087e+02 +5.113504087e+02 -2.8198e+00 -3.2841e+00 -1.9623e+00 +5.5115e-01 -1.2955e+00 -3.1050e+00 +3.3021e+00 +1.3020e+00 +1.4052e+00 -2.9035e+00 +1.2996e+00 +4.0901e-02 +2.9331e+00 +2.0458e+00 +1.9426e-01 +1.6920e-01 -7.8088e-01 +4.0961e+00 +2.9870e+00 -9.1438e-01
20046 +2.369274428e+02 +2.369274428e+02 +3.526074428e+02 +3.526074428e+02 -9.8553e-01 -2.7343e+00 -4.0402e+00 +1.8013e+00 +2.7542e+00 -4.3172e+00 +2.8384e+00 +1.5052e+00 +3.4883e+00 -3.4037e+00 +1.1751e+00 -7.8133e-01 +2.0018e+00 +3.3025e-01 +1.6552e+00 +6.1725e-01 +5.5553e-01 +3.9052e+00 +3.0814e+00 -1.1187e+00
64592 +1.467880754e+02 +1.467880754e+02 +2.624680754e+02 +2.624680754e+02 -2.9839e-02 -1.0647e+00 -2.4116e+00 +2.9833e+00 +2.7344e+00 -3.7468e+00 +2.9609e+00 +1.8908e+00 +3.1903e+00 -3.0935e+00 +3.0266e+00 -7.0473e-01 +2.3886e+00 +2.0606e-01 +1.6913e+00 +4.5275e-01 -4.2224e-01 +3.1294e+00 +2.4115e+00 -1.2303e+00
100534 +9.158043940e+01 +9.158043940e+01 +2.072604394e+02 +2.072604394e+02 +2.5719e-02 -1.1155e+00 -2.4254e+00 +2.9446e+00 +2.7414e+00 -3.9639e+00 +2.9333e+00 +2.9691e+00 +3.2026e+00 -3.0560e+00 +2.6914e+00 -6.1320e-01 +2.3914e+00 +1.9016e-01 +1.6544e+00 +9.9461e-02 -3.2739e-01 +3.4866e+00 +2.4037e+00 -8.4237e-01
135126 +6.275715583e+01 +6.275715583e+01 +1.784371558e+02 +1.784371558e+02 +1.3555e-01 -1.1136e+00 -2.3808e+00 +3.1273e+00 +2.8706e+00 -3.9463e+00 +2.8093e+00 +2.9114e+00 +3.3041e+00 -3.0155e+00 +2.6858e+00 -1.2808e+00 +2.3932e+00 +1.8319e-01 +1.6494e+00 +5.7151e-02 -3.5270e-01 +3.4889e+00 +3.1459e+00 -9.0511e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.050435689e+04 +1.050435689e+04 +1.050064689e+04 +1.050064689e+04 +3.4938e+00 -2.4666e+00 -8.1555e-01 +1.4741e+00 +2.7882e+00 +1.9289e+00 +3.2718e+00 +3.9019e+00 +3.6286e-01 -4.3757e+00 -1.4186e+00 +4.7816e-01 -4.8879e+00 -2.5739e+00 -1.4676e+00 -3.9599e+00 +4.8728e+00 -4.0769e-01 +2.1238e+00 +1.9549e+00
2 +9.001298375e+03 +9.001298375e+03 +8.997588375e+03 +8.997588375e+03 -1.9873e+00 +4.8035e-01 +4.3408e+00 -4.6026e+00 -3.7333e+00 -4.9796e+00 -5.2748e-01 -4.9991e+00 -4.7817e+00 -2.4307e+00 +2.6689e+00 -3.9010e+00 -4.9882e+00 +4.5350e+00 +1.7115e+00 -4.5517e+00 +4.1204e+00 -4.7651e+00 -2.2653e+00 +4.5137e-01
3 +2.742573989e+03 +2.742573989e+03 +2.738863989e+03 +2.738863989e+03 -5.4699e-01 -1.6539e+00 -6.2408e-01 +5.6731e-01 +1.0278e+00 -2.4063e+00 -5.8805e-01 +4.2374e+00 +3.1062e+00 +2.4651e+00 +3.3907e+00 +1.1847e+00 -4.4416e+00 +2.7581e-02 +1.6013e+00 +3.6379e+00 +1.7533e+00 -2.8588e+00 +2.4617e+00 +4.9499e+00
10 +1.171572922e+03 +1.171572922e+03 +1.167862922e+03 +1.167862922e+03 -4.1851e+00 -6.1894e-01 +6.1425e-01 -6.9001e-01 -2.5701e+00 +2.5270e+00 -3.5244e+00 -2.1423e+00 +1.4275e+00 +4.7808e+00 -4.6291e+00 +4.9636e+00 -1.1823e+00 -2.1410e+00 -1.4728e+00 +2.8840e-01 -2.1772e-01 +4.6105e+00 +1.3621e+00 +6.1728e-01
205 +8.280854992e+02 +8.280854992e+02 +8.243754992e+02 +8.243754992e+02 -3.1767e+00 +1.2619e+00 -3.2928e+00 -2.5692e+00 -2.5848e+00 +2.6071e+00 -1.4567e+00 +4.8443e+00 -1.9709e+00 -1.9021e+00 +1.1101e+00 +4.6347e+00 +3.7465e+00 -3.9401e-01 -2.1934e+00 -3.8159e+00 -1.5773e+00 +4.4218e+00 +3.4122e+00 -1.3286e+00
2021 +6.225234542e+02 +6.225234542e+02 +6.188134542e+02 +6.188134542e+02 +6.2574e-01 +2.0431e+00 -1.0370e+00 +5.0000e+00 -2.2924e+00 -4.8379e+00 -1.7913e+00 -5.0000e+00 -4.1837e-01 -5.8999e-01 +2.6958e+00 +1.5798e+00 +1.9078e+00 -1.2083e+00 -2.8756e-01 -5.0000e+00 +1.2155e-01 +4.2821e+00 +3.1555e+00 -5.0000e+00
6021 +3.792989685e+02 +3.792989685e+02 +3.755889685e+02 +3.755889685e+02 +1.0703e+00 +2.8166e+00 +9.4969e-01 +1.9474e+00 -1.4898e+00 +6.9920e-01 +3.0540e-01 -1.8239e+00 +2.4593e+00 +5.0000e+00 +1.0066e+00 +0.0000e+00 +1.2336e+00 -3.8151e-01 +2.8369e-02 -3.2762e+00 +1.4679e+00 +9.1971e-01 +3.5500e+00 -1.4557e+00
21444 +2.352746027e+02 +2.352746027e+02 +2.315646027e+02 +2.315646027e+02 +6.6357e-01 -3.2389e+00 -5.1154e-02 +2.5180e+00 +3.0285e+00 +8.3582e-01 -7.5357e-01 -2.0182e+00 -2.0181e-01 +9.3157e-01 +3.0438e+00 +2.0578e+00 +3.1247e+00 -5.3303e-01 +2.2865e-01 -3.6677e+00 +1.5903e+00 +6.0076e-01 +3.6189e+00 -5.0000e+00
67317 +1.369401142e+02 +1.369401142e+02 +1.332301142e+02 +1.332301142e+02 +2.1438e+00 -4.0279e+00 -1.5445e+00 +3.2669e+00 +2.1645e+00 +2.3473e+00 -3.1656e-01 -2.0678e+00 +1.6031e+00 -7.9770e-03 +3.8023e+00 +1.6300e+00 +3.2041e+00 -3.0159e+00 -3.3712e-01 -3.3118e+00 +1.4963e+00 +8.1530e-01 +3.6919e+00 -3.5380e+00
147728 +9.876980556e+01 +9.876980556e+01 +9.505980556e+01 +9.505980556e+01 +2.9624e+00 -1.5189e+00 +1.8593e+00 +2.7658e+00 +2.2531e+00 +3.5700e+00 +9.4973e-02 -1.9919e+00 +1.6529e+00 +1.2806e+00 +3.6559e+00 +9.8794e-01 +3.0751e+00 -2.1795e+00 +2.9989e-02 -3.2374e+00 +1.4280e+00 +7.5913e-01 +3.5352e+00 -2.5091e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.416784445e+03 +1.416784445e+03 +1.548964445e+03 +1.548964445e+03 -3.3575e+00 +3.5414e+00 -2.2340e-01 +1.1512e+00 -1.4252e+00 +3.7179e+00 -1.5071e+00 +2.1862e-01 +1.2285e+00 -2.8181e+00 -9.7621e-01 +7.8787e-01 +1.0996e+00 -3.7550e+00 +3.5619e+00 -1.5414e+00 +1.1027e+00 -3.2240e+00 -2.6918e+00 +4.4730e+00
410 +9.566292752e+02 +9.566292752e+02 +1.088809275e+03 +1.088809275e+03 +4.9483e+00 +3.1716e+00 -2.6181e+00 -2.0283e+00 +1.3933e+00 -2.9325e+00 -6.6987e-01 +1.2760e-02 -1.4735e+00 +1.1944e+00 -3.1823e+00 +2.5203e+00 -8.4811e-01 +3.6215e+00 -6.0555e-01 -4.1839e+00 +9.2593e-01 +4.9274e+00 +1.6342e+00 +2.5422e+00
2006 +5.470021419e+02 +5.470021419e+02 +6.791821419e+02 +6.791821419e+02 +1.8271e+00 +2.9425e+00 +3.0479e+00 -4.0282e+00 +8.3620e-01 -2.0942e+00 +3.9728e-01 +5.8582e-01 -1.5831e+00 -5.0922e-01 -1.0377e+00 +1.7623e+00 -3.5727e-01 +1.9731e+00 +2.2248e-01 +2.7136e+00 +3.5945e-01 -3.4301e-02 -1.5288e+00 +9.6695e-02
6412 +3.861741813e+02 +3.861741813e+02 +5.183541813e+02 +5.183541813e+02 -1.3531e+00 +3.1123e+00 -3.5017e-01 -1.9196e+00 +5.7255e-01 +1.4613e+00 +4.4467e-01 -3.2166e+00 +0.0000e+00 -8.5179e-01 -9.2114e-01 +3.5617e+00 +1.0584e+00 +1.5660e+00 +1.5349e+00 +2.9035e+00 +1.6684e+00 +3.7476e+00 +6.9329e-01 -2.5276e-01
22462 +2.408035841e+02 +2.408035841e+02 +3.729835841e+02 +3.729835841e+02 +2.9173e+00 -6.5559e-02 +2.1858e+00 -3.2487e+00 +1.2278e-01 +2.2527e+00 +1.4467e+00 -5.3592e-01 -1.1122e+00 -1.0726e+00 +2.0793e-01 +4.5968e+00 +3.7956e-01 +2.2856e+00 +2.3848e+00 +2.6696e+00 +6.2359e-01 +2.4978e+00 +1.0731e+00 +1.1166e-01
72135 +1.520661729e+02 +1.520661729e+02 +2.842461729e+02 +2.842461729e+02 +2.7861e+00 +5.3393e-01 +2.4961e+00 -2.1730e+00 +2.4435e+00 +4.7966e-01 +9.3591e-01 +0.0000e+00 +4.1928e-01 -7.2639e-01 +6.7160e-01 +4.5399e+00 +5.8475e-01 +2.3830e+00 +3.1516e+00 +3.3096e+00 +1.2731e+00 +4.6214e+00 +4.3041e-01 +3.7621e-01
128014 +9.702752903e+01 +9.702752903e+01 +2.292075290e+02 +2.292075290e+02 +2.9286e+00 +4.9790e-01 +2.6711e+00 -1.9479e+00 +2.5038e+00 +5.6654e-01 +9.7188e-01 -5.0794e-01 -3.6512e-01 -2.6742e-01 +6.9834e-01 +3.4711e+00 +5.3626e-01 +2.3619e+00 +3.1536e+00 +3.1864e+00 +1.3050e+00 +4.1088e+00 +7.5385e-01 +3.7711e-01
169772 +6.126152238e+01 +6.126152238e+01 +1.934415224e+02 +1.934415224e+02 +2.8661e+00 +4.8480e-01 +2.5973e+00 -1.8699e+00 +2.4967e+00 +3.8731e-01 +9.4790e-01 -5.9657e-01 +2.7997e-01 +3.0540e-01 +7.7298e-01 +3.5534e+00 +5.2519e-01 +2.3057e+00 +3.5320e+00 +3.1114e+00 +1.2729e+00 +3.8281e+00 +1.1220e+00 +3.7117e-01
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.388410372e+03 +2.388410372e+03 +1.803680372e+03 +1.803680372e+03 +3.5036e+00 +3.1743e-01 +4.4019e+00 +2.1666e+00 -4.4655e+00 +2.2232e+00 +6.9387e-01 +4.0500e+00 -3.4666e+00 -1.4209e+00 -2.9958e-01 +2.7629e-01 -4.4789e+00 -4.6191e+00 -2.4182e+00 +5.5975e-01 +2.7388e+00 -2.9647e+00 -4.3492e+00 -4.3027e+00
4 +1.208854082e+03 +1.208854082e+03 +6.241240820e+02 +6.241240820e+02 -9.5541e-01 +9.2660e-01 +2.4041e+00 -4.4076e+00 -2.2808e+00 -4.0316e+00 -2.1131e+00 -1.8640e-01 +2.1937e+00 +2.8641e+00 -1.5295e+00 +4.2220e+00 +1.0908e+00 +4.9397e+00 -1.6797e+00 -3.4126e+00 +1.0803e+00 +4.3327e+00 -3.4334e+00 -3.1667e+00
180 +9.233265458e+02 +9.233265458e+02 +3.385965458e+02 +3.385965458e+02 +1.5500e+00 -3.9634e+00 +8.9122e-01 -2.2475e+00 -1.9880e+00 -3.6567e+00 +1.2413e+00 +1.5976e+00 -1.9168e+00 -4.1312e+00 -1.4615e+00 -3.5109e-01 -3.4996e+00 -4.3419e+00 +2.1545e+00 +2.9033e+00 -1.5471e+00 +2.1588e+00 -1.2815e+00 -2.4493e+00
2100 +6.016944381e+02 +6.016944381e+02 +1.696443807e+01 +1.696443807e+01 -3.9505e+00 +8.3231e-01 +3.0322e+00 -5.0000e+00 -3.8709e-01 +4.7165e-02 -2.7473e+00 -5.0000e+00 -6.4642e-01 -3.5556e-01 +8.8422e-01 -1.4880e+00 +6.5662e-01 +9.9001e-01 +5.2753e-01 -5.7843e-02 +8.1760e-01 +5.0000e+00 +1.4451e-01 -1.8947e+00
7134 +3.836595941e+02 +3.836595941e+02 -2.010704059e+02 -2.010704059e+02 +2.5109e+00 -2.6429e+00 +7.0171e-01 -9.9014e-01 +7.0944e-01 -2.1754e+00 +1.2416e+00 -8.6182e-01 +0.0000e+00 -1.1016e+00 +8.6942e-02 +0.0000e+00 +7.8184e-01 +2.9963e+00 +1.5951e+00 -2.1139e+00 +2.5503e+00 +2.6420e+00 -6.6145e-01 +0.0000e+00
22586 +2.460246360e+02 +2.460246360e+02 -3.387053640e+02 -3.387053640e+02 -1.1723e+00 -1.0234e+00 -2.1009e+00 -2.6779e+00 -1.8123e+00 -2.5320e+00 +1.1459e+00 +9.0310e-01 +7.8433e-01 -4.1995e+00 +1.6878e-01 -6.4501e-01 +8.4437e-02 +3.6010e+00 +2.1804e+00 -1.4487e+00 +2.4282e+00 +4.1751e+00 +2.1069e-02 -1.4540e+00
72819 +1.564668451e+02 +1.564668451e+02 -4.282631549e+02 -4.282631549e+02 +1.1055e+00 -4.0057e+00 -5.6997e-01 -2.1780e+00 +3.0693e-02 -1.7443e+00 +2.3641e+00 -5.3669e-01 -1.1555e-01 -1.7393e+00 +5.4325e-01 -1.2833e+00 +9.9407e-01 +4.8835e+00 +2.2070e+00 +3.6475e-01 +2.2242e+00 +4.0137e+00 +1.1232e+00 -2.2017e+00
140279 +9.707886667e+01 +9.707886667e+01 -4.876511333e+02 -4.876511333e+02 +5.5551e-01 -3.9771e+00 +1.3058e+00 -1.5545e+00 -5.6780e-02 -1.9654e+00 +2.6379e+00 -9.2967e-01 +4.1731e-01 -2.2874e+00 +3.9418e-01 -2.7107e-01 +9.8432e-01 +4.8237e+00 +2.0708e+00 -9.1764e-02 +2.2327e+00 +3.6877e+00 +2.9845e-01 -2.6313e+00
198307 +6.170050575e+01 +6.170050575e+01 -5.230294942e+02 -5.230294942e+02 +5.9472e-01 -3.9029e+00 +1.4394e+00 -3.2570e+00 -1.2378e-01 -1.9812e+00 +2.4223e+00 -4.5896e-01 +3.2676e-01 -2.4057e+00 +3.6140e-01 -3.0661e-01 +1.0259e+00 +4.8964e+00 +2.1762e+00 -1.5283e-01 +2.2023e+00 +3.7075e+00 +2.4285e-01 -2.8583e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.095879228e+03 +8.095879228e+03 +8.059339228e+03 +8.059339228e+03 -4.4373e+00 +9.2369e-01 +1.1955e-01 +4.2875e+00 +9.3203e-01 -7.3433e-02 +2.0982e+00 -2.5675e-01 +3.1657e-01 +3.7331e+00 +2.2360e+00 +4.0001e+00 +4.7852e+00 -1.7799e+00 -3.9140e-01 +3.3597e+00 +1.5068e+00 -2.6174e+00 -3.5582e+00 -1.9353e-01
6 +6.210952300e+03 +6.210952300e+03 +6.174412300e+03 +6.174412300e+03 +4.8356e+00 +3.3650e+00 +2.3100e-01 -8.8864e-01 -4.2188e+00 -4.8789e+00 -3.7908e+00 -2.0337e+00 +4.8471e+00 +3.3413e+00 -1.9573e+00 -1.1327e+00 -4.3194e+00 +3.9704e+00 -1.8350e+00 -4.2057e+00 -3.7527e+00 -3.3769e-01 -3.7697e+00 -2.8693e+00
7 +2.793573559e+03 +2.793573559e+03 +2.757033559e+03 +2.757033559e+03 +1.3639e+00 +3.6551e+00 +1.7141e+00 -1.2523e+00 -2.2535e-01 +1.7672e-01 +2.9187e+00 -6.5769e-01 +3.3590e+00 +2.7084e+00 +3.3605e-01 +3.0425e+00 -1.0111e+00 -2.9279e-01 +2.1410e-01 -2.0203e+00 -2.5918e+00 +4.2769e+00 -4.9061e+00 -3.8967e+00
8 +1.514467337e+03 +1.514467337e+03 +1.477927337e+03 +1.477927337e+03 -2.9205e-02 +2.3634e-01 -4.5738e+00 -4.5298e+00 -9.0598e-01 -3.0569e+00 +3.9246e+00 -2.2995e+00 -2.8898e+00 -2.2903e-01 +1.6462e+00 +9.3161e-01 -3.7725e+00 +7.4821e-01 -3.6873e+00 +3.5113e+00 -2.6941e-01 -3.2896e+00 +3.6387e+00 +1.2968e+00
90 +9.646619173e+02 +9.646619173e+02 +9.281219173e+02 +9.281219173e+02 -3.0666e+00 -3.0882e+00 -1.0047e+00 +4.7475e+00 -2.2926e+00 -2.2608e+00 -3.8673e+00 -2.4682e+00 +5.9581e-01 +3.0351e+00 -4.5238e+00 -2.9039e+00 -2.8850e+00 +9.3217e-01 +8.3922e-01 -4.0340e+00 -2.3291e+00 -1.1793e+00 -2.3511e-01 +2.7340e+00
2267 +6.084111618e+02 +6.084111618e+02 +5.718711618e+02 +5.718711618e+02 -1.1728e+00 +1.3428e+00 -3.6753e+00 +2.2349e-01 -1.0362e+00 +2.5255e-01 -4.2942e-01 -1.9693e+00 -1.2806e+00 -4.2999e+00 -1.6292e+00 -3.0990e+00 -4.7074e+00 -1.4776e+00 -1.5817e+00 -5.0000e+00 +3.3909e+00 -9.5586e-01 +3.0360e+00 -8.4560e-01
4440 +3.749412417e+02 +3.749412417e+02 +3.384012417e+02 +3.384012417e+02 +0.0000e+00 +1.2623e-01 -2.7593e+00 +9.0329e-01 -1.5102e+00 -1.9702e+00 +7.7619e-01 +2.8361e+00 +8.5354e-01 -5.0000e+00 -2.4880e+00 -4.7034e+00 +1.0479e+00 +6.5464e-01 +1.1386e+00 -2.3333e+00 +2.6827e+00 -4.9969e-01 +1.8106e+00 +1.0876e+00
10974 +2.460141071e+02 +2.460141071e+02 +2.094741071e+02 +2.094741071e+02 +1.1474e-01 +4.6681e-01 -7.6736e-02 +3.8348e-01 -6.0634e-01 -4.9150e+00 +2.9204e+00 -1.1196e+00 +2.1640e-01 -3.8537e+00 -8.7551e-01 -1.0309e+00 +3.0277e-01 +8.2727e-01 +8.1522e-01 -1.5176e+00 +2.7896e+00 -1.1683e+00 +2.0408e+00 +2.1501e-01
