% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
51019 +1.566280732e+00 +1.566280732e+00 +9.450628073e+01 +9.450628073e+01 +1.4466e-01 +1.2926e+00 +9.1638e-02 +3.2711e+00 +1.7994e+00 +4.1701e+00 +2.4018e+00 -2.0495e+00 +2.6956e+00 +2.3470e+00 +1.5511e+00 -3.4803e+00 -1.7225e+00 +5.5323e-01 +1.2338e+00 +2.2362e+00 +4.2305e+00 -3.6615e+00 +1.0788e+00 +1.3410e-01
842035 +9.910324709e-01 +9.910324709e-01 +9.393103247e+01 +9.393103247e+01 +1.4275e-01 +1.3575e+00 +7.1033e-01 +2.5469e+00 +2.1794e+00 +3.5342e+00 +1.5435e+00 -2.5269e+00 +4.2427e+00 +2.3032e+00 +2.2777e+00 -4.2071e+00 -1.8086e+00 +1.0315e-01 +1.4365e+00 +2.7493e+00 +3.4150e+00 -3.1807e+00 +2.3920e+00 +1.1812e-02
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.482735647e+03 +2.482735647e+03 +2.518085647e+03 +2.518085647e+03 +3.1052e+00 -7.7771e-01 +2.6724e+00 +1.9809e+00 -3.6108e+00 +1.9249e+00 -6.7444e-01 +2.1127e-01 +2.1414e+00 -3.7068e+00 +1.5046e+00 +3.7446e+00 +3.2967e+00 +2.9053e+00 +3.1646e+00 +3.1928e+00 +1.0844e-01 -2.2551e+00 -1.7467e+00 +2.8662e+00
16 +1.485069920e+03 +1.485069920e+03 +1.520419920e+03 +1.520419920e+03 +2.3653e+00 +1.6722e+00 +3.2617e+00 +3.6711e+00 -4.2927e+00 +1.4532e+00 +4.3936e-01 -1.0433e+00 -1.8657e+00 -3.6732e+00 +8.9907e-01 -5.1666e-01 +3.1109e+00 +1.7864e+00 +1.3221e+00 +3.7925e+00 +1.7565e+00 -8.8008e-01 -2.8162e+00 +6.3401e-01
33 +9.963744035e+02 +9.963744035e+02 +1.031724404e+03 +1.031724404e+03 +9.6350e-01 +1.5760e+00 +5.5384e+00 +6.1646e+00 -3.2796e+00 +3.5121e+00 +4.4543e+00 +2.8494e+00 -8.5446e-01 +2.8471e-01 +3.1306e+00 +1.2775e+00 +5.3347e+00 +5.8075e+00 +2.7925e+00 +5.5790e+00 -2.4669e-01 -3.0375e+00 -2.2201e-01 +3.3783e-01
66 +5.147790920e+02 +5.147790920e+02 +5.501290920e+02 +5.501290920e+02 +1.0753e-01 +3.2975e+00 +6.8859e+00 +7.2999e+00 -3.4597e+00 +8.1544e-01 +2.5677e+00 +1.5084e-01 +1.6442e+00 -6.0831e-01 +3.9685e+00 +6.3269e+00 +4.1725e+00 +4.5946e+00 -1.4797e+00 +7.5195e+00 +3.6058e+00 -2.9072e+00 +1.9026e+00 -4.6896e-01
131 +3.689207064e+02 +3.689207064e+02 +4.042707064e+02 +4.042707064e+02 +8.0694e-01 -5.5322e-01 +6.7574e+00 +5.3012e+00 -8.1569e+00 +1.1324e+00 +3.3684e+00 -8.3675e-01 +7.5094e+00 +2.0352e+00 +3.7319e+00 -1.2695e-01 +6.2989e-01 +6.1037e+00 +1.9664e+00 +4.7444e+00 +3.3029e+00 -2.1189e+00 +3.8210e+00 -9.5759e-01
212 +1.325666313e+02 +1.325666313e+02 +1.679166313e+02 +1.679166313e+02 +1.3799e+00 +1.6850e+00 +6.8690e+00 +3.7049e+00 -5.6944e+00 -1.0007e+00 +2.5656e+00 -3.1597e+00 +4.7790e+00 +1.3662e+00 +4.4621e+00 +1.7869e+00 +2.6984e+00 +5.4621e+00 +1.4046e+00 +4.6381e+00 +2.3635e+00 +2.7290e-01 +2.9470e+00 -1.7561e+00
420 +9.593072302e+01 +9.593072302e+01 +1.312807230e+02 +1.312807230e+02 +2.4548e+00 +2.5241e-01 +5.0241e+00 +2.0070e+00 -3.5782e+00 -3.2618e+00 +1.3787e+00 -2.6369e+00 +3.5489e+00 -1.9596e+00 +4.5240e+00 -7.8382e-01 +3.1812e+00 +6.3499e+00 +2.4164e+00 +5.0330e+00 +2.6771e+00 -4.2011e-01 +1.0933e+00 -3.6046e+00
559 +5.881325463e+01 +5.881325463e+01 +9.416325463e+01 +9.416325463e+01 +2.1892e+00 +9.4415e-01 +5.6629e+00 +4.9662e+00 -4.2217e+00 -3.5004e+00 -7.5887e-01 -7.3856e-01 +4.1274e+00 -2.8721e+00 +5.5211e+00 -5.8188e-01 +2.4135e+00 +4.0417e+00 +1.4961e+00 +5.4909e+00 +3.9211e+00 -1.0252e+00 +5.6013e-01 -2.8174e+00
689 +3.979276669e+01 +3.979276669e+01 +7.514276669e+01 +7.514276669e+01 +1.7097e+00 +1.0723e+00 +4.8091e+00 +3.6957e+00 -4.4070e+00 -3.3880e+00 -4.5664e-02 -7.2989e-01 +3.2768e+00 -2.7966e+00 +4.6383e+00 -2.0953e+00 +3.6914e+00 +4.3692e+00 +1.4897e+00 +5.2087e+00 +3.2940e+00 -7.3665e-01 +7.1070e-01 -2.0966e+00
1044 +2.144405560e+01 +2.144405560e+01 +5.679405560e+01 +5.679405560e+01 +1.6038e+00 +3.7416e-01 +4.7540e+00 +3.1243e+00 -3.9878e+00 -2.6754e+00 +8.0135e-01 -1.3073e+00 +2.5655e+00 -2.5289e+00 +3.0732e+00 -2.8529e+00 +3.0377e+00 +4.9493e+00 +1.2764e+00 +3.2740e+00 +3.6302e+00 +1.4161e-01 +1.2346e+00 -2.4189e+00
1299 +1.552404018e+01 +1.552404018e+01 +5.087404018e+01 +5.087404018e+01 +1.8964e+00 +6.1861e-01 +4.6237e+00 +3.0548e+00 -3.9537e+00 -2.8484e+00 +6.3350e-01 -1.1788e+00 +2.8257e+00 -2.4524e+00 +3.0205e+00 -2.4700e+00 +3.8213e+00 +4.3950e+00 +9.4251e-01 +4.0005e+00 +3.1409e+00 +4.8723e-01 +1.4202e+00 -1.8707e+00
3747 +8.407133312e+00 +8.407133312e+00 +4.375713331e+01 +4.375713331e+01 +2.0822e+00 +1.1902e+00 +3.7286e+00 +3.3384e+00 -2.6781e+00 -2.4390e+00 +1.8095e+00 +3.2500e-01 +1.6407e+00 -3.1122e-01 +2.1487e+00 -2.0846e+00 +4.7270e+00 +3.1733e+00 -1.8140e+00 +3.5752e+00 +1.8877e+00 +1.3241e+00 +1.8697e+00 +9.0594e-01
3845 +6.201858012e+00 +6.201858012e+00 +4.155185801e+01 +4.155185801e+01 +1.9690e+00 +7.9721e-01 +3.0376e+00 +2.8316e+00 -2.8157e+00 -2.3764e+00 +2.5288e+00 +1.3353e-01 +1.8900e+00 -5.4255e-01 +1.2751e+00 -2.6580e+00 +4.1636e+00 +3.3762e+00 -1.5401e+00 +3.7228e+00 +2.0245e+00 +1.1371e+00 +2.0685e+00 +1.0480e+00
4138 +3.925423749e+00 +3.925423749e+00 +3.927542375e+01 +3.927542375e+01 +2.0655e+00 +1.1290e+00 +3.2520e+00 +2.5277e+00 -3.1577e+00 -2.3611e+00 +2.5225e+00 -9.2879e-02 +1.8079e+00 -1.1973e-01 +1.1756e+00 -2.2716e+00 +4.5150e+00 +3.6046e+00 -1.6098e+00 +3.5670e+00 +1.8686e+00 +1.3380e+00 +2.0833e+00 +1.0455e+00
7717 +2.341254355e+00 +2.341254355e+00 +3.769125436e+01 +3.769125436e+01 +1.8539e+00 +1.6676e+00 +4.0372e+00 +6.6774e-01 -1.6995e+00 -1.5280e+00 +2.5435e+00 +1.2573e+00 +5.7914e-01 -2.0436e+00 -6.0980e-02 -2.2529e+00 +2.6743e+00 +3.5180e+00 -6.3685e-01 +3.7980e+00 +2.9171e+00 +1.6649e+00 +3.4398e+00 +2.5685e+00
7765 +1.455409852e+00 +1.455409852e+00 +3.680540985e+01 +3.680540985e+01 +1.9443e+00 +1.6810e+00 +3.9262e+00 +7.8265e-01 -1.9487e+00 -1.5015e+00 +2.3610e+00 +1.2847e+00 +5.9459e-01 -2.0551e+00 -1.3464e-02 -2.1819e+00 +2.7988e+00 +3.5720e+00 -6.4791e-01 +3.5346e+00 +2.8774e+00 +1.6776e+00 +3.5167e+00 +2.4693e+00
8143 +9.496442429e-01 +9.496442429e-01 +3.629964424e+01 +3.629964424e+01 +1.9506e+00 +1.4808e+00 +3.8079e+00 +8.5801e-01 -1.8335e+00 -1.5072e+00 +2.5428e+00 +1.0558e+00 +5.1907e-01 -1.7970e+00 -8.2378e-02 -2.0150e+00 +2.7545e+00 +3.6688e+00 -7.9161e-01 +3.5141e+00 +2.9541e+00 +1.6305e+00 +3.5524e+00 +2.4020e+00
8217 +6.069896954e-01 +6.069896954e-01 +3.595698970e+01 +3.595698970e+01 +1.9093e+00 +1.3939e+00 +3.8456e+00 +8.7679e-01 -1.7272e+00 -1.4709e+00 +2.4616e+00 +1.1668e+00 +7.0235e-01 -1.8701e+00 +4.3564e-02 -2.0724e+00 +2.7297e+00 +3.8629e+00 -7.0467e-01 +3.3298e+00 +2.8968e+00 +1.5900e+00 +3.4997e+00 +2.3807e+00
8403 +3.724299598e-01 +3.724299598e-01 +3.572242996e+01 +3.572242996e+01 +1.8494e+00 +1.3806e+00 +3.8094e+00 +8.2099e-01 -1.8620e+00 -1.4549e+00 +2.5432e+00 +1.1854e+00 +6.9673e-01 -2.0079e+00 +9.2935e-03 -2.1293e+00 +2.7746e+00 +3.8260e+00 -5.6559e-01 +3.4049e+00 +2.8271e+00 +1.4613e+00 +3.5661e+00 +2.4710e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.469265285e+03 +1.469265285e+03 +1.473085285e+03 +1.473085285e+03 -1.8531e+00 -3.0605e+00 -2.4057e+00 -1.1789e+00 -2.6687e+00 +2.5630e-01 +8.9026e-02 +1.6208e+00 -1.7175e+00 +3.6919e+00 +4.9986e-01 -2.1539e+00 -2.2008e+00 -7.5671e-01 -1.3770e+00 -3.0016e+00 +7.7836e-01 +2.0587e+00 +1.0905e+00 -1.4046e+00
26 +9.279463282e+02 +9.279463282e+02 +9.317663282e+02 +9.317663282e+02 +7.1279e-01 -5.0617e+00 +1.0496e+00 -6.8840e-01 +1.2461e+00 -5.7726e-01 -1.9353e+00 -1.6653e+00 -9.4591e-01 +2.3526e+00 +1.2219e+00 -3.2588e+00 -4.8141e+00 -8.9150e-01 -3.2341e-01 -7.4944e-01 -1.5447e+00 +1.3561e+00 +9.4448e-01 -3.3924e+00
52 +5.869783488e+02 +5.869783488e+02 +5.907983488e+02 +5.907983488e+02 +1.4316e+00 -1.6447e+00 +1.5319e+00 +9.8194e-01 +2.4649e+00 +9.7540e-01 -9.9594e-01 +7.9805e-01 -2.0103e+00 +9.1036e-01 +3.0535e+00 -4.0444e+00 -2.7851e+00 +7.2044e-01 -1.6842e+00 -2.8145e+00 -6.8398e-01 +9.1632e-01 +1.8920e+00 +3.5818e+00
80 +3.231690913e+02 +3.231690913e+02 +3.269890913e+02 +3.269890913e+02 -8.0279e-01 -9.7248e-01 +1.0404e+00 -3.5945e+00 +1.7496e+00 -1.5755e+00 +1.5050e-01 -1.1353e+00 -1.3013e+00 -2.2518e+00 +5.2057e+00 -2.3652e+00 -3.9175e-01 -1.7173e+00 -1.0171e+00 -2.3885e+00 -1.4932e+00 +1.3003e+00 +1.7108e+00 +8.6402e-01
195 +1.900150877e+02 +1.900150877e+02 +1.938350877e+02 +1.938350877e+02 +3.7135e+00 -1.8402e+00 +3.1325e+00 +3.4163e-02 +2.4406e+00 +2.4373e-01 -1.7884e+00 -1.1395e+00 -1.7352e+00 -2.2246e+00 +3.6141e+00 -8.3228e-01 -1.2773e+00 -5.4784e-01 -1.3746e+00 -1.7891e+00 -3.7485e+00 +1.1272e+00 +4.3418e+00 +1.4049e+00
196 +1.502055962e+02 +1.502055962e+02 +1.540255962e+02 +1.540255962e+02 +1.2788e+00 -2.3591e+00 +2.2844e+00 -8.0749e-01 +1.7160e+00 +8.5359e-01 +1.7436e-01 -1.6634e+00 -2.9414e+00 -9.5155e-01 +3.1114e+00 -2.8966e-01 -6.0656e-01 -5.9669e-01 -8.1416e-01 -1.1894e-01 -4.0292e+00 +2.0638e-01 +3.4402e+00 +1.9180e+00
405 +9.828884954e+01 +9.828884954e+01 +1.021088495e+02 +1.021088495e+02 +1.0968e+00 -9.9942e-01 +2.2840e+00 -2.9532e+00 +2.1094e+00 +3.6954e-01 -5.8440e-01 -1.9081e+00 -1.6643e+00 -1.9030e+00 +3.9593e+00 +6.1888e-01 +1.4341e+00 -2.4544e+00 +5.7820e-02 -6.9373e-01 -2.9370e-01 -9.3282e-01 +2.2138e+00 +1.7865e+00
494 +6.105621334e+01 +6.105621334e+01 +6.487621334e+01 +6.487621334e+01 +2.3783e+00 -2.7266e+00 +2.1815e+00 -2.1794e+00 +3.2023e+00 +5.0014e-01 -1.0713e-01 -2.0456e+00 -8.6795e-01 -1.5136e+00 +3.0440e+00 -5.1660e-01 -2.0519e-01 -2.0927e+00 -2.7044e-01 +9.7023e-01 -1.3345e+00 +5.0570e-02 +1.5752e+00 +1.1938e+00
580 +3.687130124e+01 +3.687130124e+01 +4.069130124e+01 +4.069130124e+01 +3.1423e+00 -1.5149e+00 +2.1389e+00 -2.1687e+00 +1.8945e+00 +7.8325e-01 -6.1941e-01 -1.4423e+00 -1.3420e+00 -1.5584e+00 +2.7367e+00 +1.4564e+00 -4.6935e-01 -2.3245e+00 -1.2532e+00 +3.6936e-01 -1.2530e-02 +3.0060e-01 +1.6684e+00 +9.2483e-01
897 +2.367738302e+01 +2.367738302e+01 +2.749738302e+01 +2.749738302e+01 +3.8334e+00 -6.7130e-01 +2.3889e+00 -2.6555e+00 +1.3468e+00 -4.8444e-01 +5.8902e-01 -1.9876e+00 -1.5532e+00 -1.5440e+00 +3.5010e+00 +1.2003e+00 +2.3625e-01 -1.3777e+00 -2.1244e+00 +1.9149e+00 -4.0172e-01 +7.2713e-01 +1.4564e+00 +9.6904e-01
4460 +1.576988860e+01 +1.576988860e+01 +1.958988860e+01 +1.958988860e+01 +2.3188e+00 +1.2313e+00 +1.9406e+00 -1.8630e+00 -3.4491e-01 -1.7009e+00 -1.8690e-02 -3.1291e+00 +2.0841e+00 -3.7293e+00 +2.1855e+00 +1.8267e+00 -7.2322e-01 -4.9977e+00 -1.3270e+00 +1.6082e+00 +1.5844e+00 +4.8396e+00 -9.5188e-01 +3.3374e+00
13444 +9.611401651e+00 +9.611401651e+00 +1.343140165e+01 +1.343140165e+01 +3.8074e+00 -7.6256e-01 +2.6465e+00 -3.1896e+00 +1.3981e+00 +3.8264e-02 +3.1695e-01 -3.1075e+00 -1.3263e+00 -9.7024e-01 +2.1131e+00 +1.9850e+00 -3.5906e-01 -1.6542e+00 -1.2886e+00 +1.9992e+00 +1.2953e+00 +1.3677e-02 +1.8606e+00 +1.3679e+00
16240 +5.529037481e+00 +5.529037481e+00 +9.349037481e+00 +9.349037481e+00 +3.7648e+00 +1.0799e-01 +1.5888e+00 -3.4270e+00 +1.0489e+00 +9.1899e-01 +1.2825e+00 -3.2714e+00 +9.4283e-01 -9.2858e-01 +8.7306e-01 +2.7835e+00 -2.3317e-01 -2.6414e+00 -8.0288e-01 +2.0362e+00 +1.5240e+00 +3.1837e-01 +1.2361e+00 +2.6774e+00
16518 +3.966985634e+00 +3.966985634e+00 +7.786985634e+00 +7.786985634e+00 +3.7828e+00 +1.0353e-01 +1.7865e+00 -3.4669e+00 +8.9279e-01 +7.7021e-01 +1.2625e+00 -3.6163e+00 +8.9294e-01 -8.6077e-01 +9.9259e-01 +2.7907e+00 -4.6273e-01 -2.6335e+00 -1.0425e+00 +1.9580e+00 +1.7187e+00 +3.0411e-01 +1.2846e+00 +2.6460e+00
75140 +2.508401266e+00 +2.508401266e+00 +6.328401266e+00 +6.328401266e+00 +3.7938e+00 +7.1458e-01 +2.2103e+00 -2.6197e+00 +1.6535e+00 -6.9919e-02 +5.3533e-01 -2.8539e+00 -3.9779e-01 -4.9852e-01 +8.9943e-01 +3.9206e+00 -7.4893e-01 -2.3180e+00 -1.3648e+00 +7.8115e-01 +3.2158e+00 +1.5179e+00 +2.5225e+00 +2.4670e+00
364905 +1.569132057e+00 +1.569132057e+00 +5.389132057e+00 +5.389132057e+00 +4.4059e+00 +1.0266e+00 +1.7051e+00 -2.7700e+00 +1.2014e+00 +7.7313e-01 +1.0144e+00 -3.2266e+00 +6.7630e-01 +5.1641e-02 +1.8819e-01 +4.6606e+00 -1.2642e+00 -2.1187e+00 -1.4746e+00 +4.4288e-01 +3.4010e+00 +1.3405e+00 +2.6555e+00 +3.2602e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.968161661e+02 +7.968161661e+02 +8.185661661e+02 +8.185661661e+02 +4.3958e-01 -1.6690e+00 +1.6674e+00 +2.3468e+00 +3.8612e+00 -8.1665e-01 -1.6941e+00 +1.2655e+00 -2.6795e+00 +3.7868e+00 +3.1009e-01 +3.5951e+00 +1.6420e-01 -7.7036e-02 +2.8405e+00 -3.6427e+00 +5.1313e-01 +1.0945e+00 +2.6327e-01 +1.5114e+00
14 +5.600375491e+02 +5.600375491e+02 +5.817875491e+02 +5.817875491e+02 +1.1906e+00 -2.3487e+00 -1.9602e+00 -1.2847e+00 +6.9801e+00 +1.7095e-01 +1.7484e+00 -6.4163e-02 -2.8425e+00 +6.7623e+00 +1.4043e+00 +2.2999e+00 +4.9402e-02 -1.8582e+00 +3.1309e+00 -6.9326e+00 +9.6019e-01 +2.8161e+00 -9.3562e-01 +1.7871e+00
97 +2.820752162e+02 +2.820752162e+02 +3.038252162e+02 +3.038252162e+02 +1.4062e-01 -3.0013e+00 -3.5955e+00 +8.6840e-01 +5.2170e+00 -3.7364e-01 -7.9394e-02 -1.1762e+00 -4.0523e+00 +2.7420e+00 +4.4971e+00 +9.6011e-01 +1.8712e+00 -1.4838e+00 -5.7096e-01 -5.8991e+00 +3.1477e+00 +2.6203e+00 -2.1772e-02 +2.5215e-01
170 +2.466547643e+02 +2.466547643e+02 +2.684047643e+02 +2.684047643e+02 +1.7143e+00 +3.2560e+00 -2.8539e+00 +1.3369e+00 +6.5308e+00 +7.5642e-01 +2.7281e+00 -8.4435e-01 -2.1253e+00 +2.7843e+00 +1.7657e+00 +2.2945e+00 +3.6733e+00 -4.5771e+00 -2.0405e+00 -4.7781e+00 +6.1552e-01 +2.7781e+00 -1.9130e+00 +6.2181e-01
196 +1.488215110e+02 +1.488215110e+02 +1.705715110e+02 +1.705715110e+02 +2.6346e+00 +2.2265e+00 -4.4451e+00 +1.8946e+00 +4.9115e+00 +1.4343e-01 +1.1569e+00 +3.6010e-01 -2.1855e+00 +3.4332e+00 +3.0854e+00 +2.7448e-01 +3.9725e+00 -1.2242e+00 -1.1252e+00 -6.4101e+00 +1.1528e+00 +1.4908e+00 -1.4197e+00 +1.1927e+00
412 +9.746592502e+01 +9.746592502e+01 +1.192159250e+02 +1.192159250e+02 +2.1112e+00 +2.3956e-01 -1.4445e+00 +2.3671e+00 +2.3408e+00 -8.1494e-01 -2.1186e-01 +9.1136e-01 -2.0490e+00 +4.5205e+00 +3.3472e+00 +1.4603e+00 +2.0015e+00 -4.5687e-01 -1.4639e+00 -6.5122e+00 -1.7919e+00 +1.1409e+00 -1.1407e-01 -2.1402e+00
519 +6.199453797e+01 +6.199453797e+01 +8.374453797e+01 +8.374453797e+01 +2.3085e+00 +1.5773e+00 -1.7650e+00 +2.6236e+00 +2.3116e+00 -1.0810e+00 +1.1399e+00 +1.7091e+00 -1.1347e+00 +3.8614e+00 +2.0854e+00 +1.7926e+00 +2.3813e+00 -1.5689e+00 -1.4892e+00 -4.4972e+00 -2.1457e+00 +4.7603e-01 -2.8829e+00 -1.6860e+00
694 +3.973445393e+01 +3.973445393e+01 +6.148445393e+01 +6.148445393e+01 +1.8263e+00 +6.0989e-01 -2.0484e+00 +2.9501e+00 +1.0906e+00 -1.5187e+00 +1.3777e+00 +1.2470e+00 -9.4783e-01 +3.8179e+00 +1.6434e+00 +1.3006e+00 +2.7225e+00 -1.3342e+00 -2.1350e+00 -4.6239e+00 -2.6757e+00 +9.8124e-01 -3.7469e+00 -1.4466e+00
720 +2.258972628e+01 +2.258972628e+01 +4.433972628e+01 +4.433972628e+01 +1.3731e+00 +9.8965e-01 -2.2140e+00 +3.6090e+00 +4.7285e-01 -2.2166e+00 +1.8278e+00 +1.9053e+00 -5.8978e-01 +4.0399e+00 +1.3396e+00 +1.0933e+00 +2.2218e+00 -1.6380e+00 -1.6322e+00 -5.3967e+00 -2.0301e+00 +1.1077e+00 -2.9000e+00 -1.0262e+00
842 +1.557985122e+01 +1.557985122e+01 +3.732985122e+01 +3.732985122e+01 +1.9223e+00 +1.6301e+00 -2.0861e+00 +3.1266e+00 +1.7974e-01 -2.6693e+00 +2.2527e+00 +1.0612e+00 -9.9431e-01 +3.8133e+00 +1.4134e+00 +7.1579e-01 +2.8912e+00 -7.6312e-01 -1.8231e+00 -4.2145e+00 -2.3718e+00 +6.9674e-01 -3.0212e+00 -6.1837e-01
