% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.392454880e+07 +1.392454880e+07 +1.392460793e+07 +1.392460793e+07 +2.9105e+00 -1.6529e+00 -2.6940e-01 +8.4224e-01 -4.1350e+00 +4.9323e+00 +4.1870e+00 -4.1988e+00 -4.9906e+00 +1.7942e-01 -7.4558e-01 -4.7973e+00 -3.8423e+00 +5.9303e-01 -3.3993e+00 -2.2663e+00 +8.1966e-01 +9.1268e-02 -4.6122e+00 +1.6729e+00
4 +8.966497706e+06 +8.966497706e+06 +8.966556836e+06 +8.966556836e+06 -5.6631e-02 -4.6679e+00 +3.4763e+00 -2.0333e+00 +2.5329e-01 -1.0030e+00 -2.3297e+00 +9.8262e-01 +3.4979e+00 -2.5087e+00 -2.8668e+00 +4.3202e+00 -1.9778e+00 +1.2071e+00 +3.1046e+00 +4.4725e+00 +2.3530e+00 -3.0088e+00 +2.3681e+00 +1.8627e+00
7 +3.698344948e+06 +3.698344948e+06 +3.698404078e+06 +3.698404078e+06 +1.1661e+00 -6.3119e-01 -4.6456e+00 +2.1736e+00 -4.9794e+00 -2.2868e+00 -7.5455e-02 -4.2018e+00 +4.6277e+00 +7.3805e-01 -2.7432e+00 -4.0428e+00 +2.6066e+00 +2.5493e+00 -4.2293e-01 -2.5515e+00 +6.8337e-01 -8.5918e-01 -9.9789e-01 -4.2139e+00
167 +1.795215096e+06 +1.795215096e+06 +1.795274226e+06 +1.795274226e+06 -2.5285e+00 +1.4950e+00 +1.3727e+00 +3.4024e+00 +2.2249e+00 +9.9709e-01 -2.3689e+00 +0.0000e+00 -3.6907e+00 +3.7848e+00 +3.0403e+00 -1.9356e+00 +2.9284e+00 -2.2247e+00 -5.0000e+00 -2.2189e+00 -2.3332e+00 -6.1081e-01 +5.0000e+00 -5.5957e-01
232 +1.572058424e+06 +1.572058424e+06 +1.572117554e+06 +1.572117554e+06 -3.7959e+00 +1.1036e+00 +6.1775e-01 -5.0759e-01 +1.4401e+00 +5.0000e+00 -3.6594e+00 +1.1524e-01 +3.8750e+00 +1.2684e+00 +4.3542e+00 +0.0000e+00 +3.4899e+00 -1.4916e+00 -4.8544e+00 +1.4637e+00 +7.8389e-02 -1.9876e-01 +4.6578e+00 -3.1296e+00
274 +6.940123346e+05 +6.940123346e+05 +6.940714646e+05 +6.940714646e+05 -2.1453e+00 +1.9914e-01 +4.9216e+00 +1.2645e+00 +4.2736e+00 +5.0000e+00 -1.0538e+00 +1.5044e+00 -1.5629e+00 +4.2842e+00 +5.0000e+00 +1.7448e+00 +2.0371e+00 +2.2906e+00 -5.0000e+00 -6.0387e-01 +1.7044e+00 +4.2749e-01 +2.0043e+00 +1.8223e+00
433 +3.374868109e+05 +3.374868109e+05 +3.375459409e+05 +3.375459409e+05 -2.2772e+00 +2.7278e-01 +4.8813e+00 +5.9713e-01 +4.1421e+00 +5.0000e+00 -1.6532e+00 +9.8644e-02 -1.2460e+00 +3.7974e+00 +5.0000e+00 +9.6591e-01 +2.1887e+00 +3.2282e+00 -3.0589e+00 -1.6276e+00 +3.1172e+00 +5.6122e-01 +4.1340e+00 +2.2231e+00
567 +1.895945229e+05 +1.895945229e+05 +1.896536529e+05 +1.896536529e+05 -2.2726e+00 -1.3430e-01 +4.7429e+00 +5.2080e-01 +4.3070e+00 +5.0000e+00 -1.6667e+00 -1.0508e-03 -1.1784e+00 +3.7861e+00 +4.9944e+00 +9.8810e-01 +2.6847e+00 +2.5789e+00 -2.7431e+00 -1.7115e+00 +3.2593e+00 +9.0478e-01 +4.4952e+00 +1.5557e+00
1136 +1.564196484e+05 +1.564196484e+05 +1.564787784e+05 +1.564787784e+05 -2.3773e+00 -5.2567e-02 +4.8166e+00 +4.9107e-01 +3.2902e+00 +4.9944e+00 -1.4970e+00 +2.8914e-01 -8.9233e-01 +3.7344e+00 +4.9911e+00 +1.1300e+00 +2.5829e+00 +2.5193e+00 -2.7195e+00 -1.9228e+00 +3.2268e+00 +2.1626e+00 +4.4247e+00 +2.0743e+00
3292 +9.887849238e+04 +9.887849238e+04 +9.893762238e+04 +9.893762238e+04 -2.2345e+00 +1.1376e+00 +4.9853e+00 +2.0418e-01 +1.0649e+00 +4.9921e+00 -1.2369e+00 +1.4354e+00 -8.3601e-01 +3.4173e+00 +4.9911e+00 +1.6202e+00 +1.0361e+00 +2.7345e+00 -2.8764e+00 -6.4669e-01 +3.8435e+00 +3.2157e+00 +4.7422e+00 +1.7757e+00
12484 +6.194989358e+04 +6.194989358e+04 +6.200902358e+04 +6.200902358e+04 -2.2352e+00 +7.4699e-01 +4.6544e+00 +1.1201e-01 +4.2521e-02 +4.9986e+00 -1.4474e+00 -2.5355e-01 -1.2911e+00 +3.8304e+00 +5.0000e+00 +1.4496e+00 +8.5552e-01 +3.4627e+00 -4.7405e+00 +7.9345e-01 +3.8370e+00 +3.2623e+00 +3.7918e+00 +2.3046e+00
22034 +3.953263835e+04 +3.953263835e+04 +3.959176835e+04 +3.959176835e+04 -2.0198e+00 +2.7765e-01 +3.9182e+00 +8.4919e-02 -1.0866e-01 +5.0000e+00 -1.5967e+00 -7.1037e-01 -1.3371e+00 +3.6049e+00 +5.0000e+00 +1.3926e+00 +1.0799e+00 +3.3970e+00 -4.8956e+00 -4.5580e-01 +3.5788e+00 +3.3955e+00 +2.7941e+00 +3.7549e+00
29372 +2.472492951e+04 +2.472492951e+04 +2.478405951e+04 +2.478405951e+04 -2.2786e+00 -2.3428e-01 +3.0958e+00 +1.0262e-01 +3.4122e-01 +5.0000e+00 -1.7175e+00 -8.6578e-01 -2.2867e+00 +3.5489e+00 +5.0000e+00 +1.5273e+00 +1.1822e+00 +3.1983e+00 -4.6109e+00 -8.6255e-01 +3.2872e+00 +3.3769e+00 +1.8352e+00 +4.8506e+00
48182 +1.574441061e+04 +1.574441061e+04 +1.580354061e+04 +1.580354061e+04 -2.1023e+00 -2.3323e-01 +2.7270e+00 +2.9330e-01 +4.2134e-01 +5.0000e+00 -1.8365e+00 -6.2691e-01 -2.3128e+00 +3.2617e+00 +4.9997e+00 +1.5688e+00 +9.0617e-01 +2.9291e+00 -4.1072e+00 -1.5471e+00 +3.0289e+00 +2.5416e+00 +1.4541e+00 +4.9528e+00
90103 +9.967906972e+03 +9.967906972e+03 +1.002703697e+04 +1.002703697e+04 -1.8642e+00 -2.3020e-01 +2.4661e+00 +2.5068e-01 +4.2542e-01 +4.9999e+00 -2.2086e+00 -3.0438e-01 -2.4476e+00 +2.7448e+00 +5.0000e+00 +1.4845e+00 +5.0530e-02 +2.7584e+00 -3.1551e+00 -2.5209e+00 +2.8488e+00 +1.4290e+00 +6.6371e-01 +4.9936e+00
155152 +6.254798033e+03 +6.254798033e+03 +6.313928033e+03 +6.313928033e+03 -1.7403e+00 -3.3727e-01 +2.3619e+00 +1.9832e-01 +3.8805e-01 +3.9517e+00 -2.5028e+00 -2.3122e-01 -2.7670e+00 +2.5203e+00 +5.0000e+00 +1.4407e+00 -3.6256e-01 +2.5475e+00 -2.4221e+00 -2.5541e+00 +2.5057e+00 +7.1954e-01 +4.4013e-01 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.030975541e+06 +5.030975541e+06 +5.030484011e+06 +5.030484011e+06 -3.9354e+00 -4.7615e+00 -3.0688e+00 +2.0979e+00 +2.6677e+00 -1.7436e+00 +3.9176e+00 +1.0551e+00 -4.8532e+00 +2.5498e+00 -1.4788e+00 +6.1305e-01 -2.2188e+00 -1.6941e-01 -4.2501e+00 -4.5628e+00 -2.0347e+00 -1.9902e-01 -4.4634e+00 -1.3295e-02
23 +3.809597306e+06 +3.809597306e+06 +3.809105776e+06 +3.809105776e+06 +2.1426e+00 +2.5139e-01 -3.5378e+00 +1.6679e+00 -2.7251e+00 -2.2542e+00 -4.6294e-01 -4.6373e-02 +8.2852e-01 +2.0887e+00 +1.8037e+00 -1.0939e+00 +1.8520e+00 -4.1049e+00 -2.7665e+00 -1.8854e-01 +1.2094e+00 -4.7034e+00 +3.7015e-02 -4.1489e+00
70 +2.176342259e+06 +2.176342259e+06 +2.175850729e+06 +2.175850729e+06 +1.8313e-01 +2.4041e+00 -7.2656e-01 +3.6619e+00 -4.0515e-01 -9.9713e-01 +1.6877e-01 +6.7380e-01 -2.1372e+00 +7.4491e-01 +2.1511e+00 +2.5752e+00 -3.1761e+00 -4.5086e+00 -5.0000e+00 +2.4739e+00 +1.4025e+00 -1.1326e+00 -8.8164e-01 -5.0000e+00
119 +9.209091295e+05 +9.209091295e+05 +9.204175995e+05 +9.204175995e+05 +4.0192e+00 -5.0000e+00 -4.6022e+00 +3.7785e+00 -5.0000e+00 -5.0000e+00 -1.5848e+00 +1.4727e+00 +9.8519e-01 -3.6002e+00 +5.0000e+00 +3.6956e-01 -1.9137e+00 -5.0000e+00 +1.2596e+00 +3.3388e+00 +1.7120e+00 -1.3724e+00 -4.8586e+00 +4.3389e+00
121 +5.050155545e+05 +5.050155545e+05 +5.045240245e+05 +5.045240245e+05 +3.4825e+00 +1.6485e+00 -5.0000e+00 +1.1269e+00 +5.8530e-01 -8.7815e-01 +2.0507e+00 +2.4828e+00 +0.0000e+00 -1.8865e-01 +1.3010e+00 -8.9949e-01 +5.3287e-01 -4.3509e+00 -2.8496e+00 -1.0059e+00 -3.9217e-01 -1.3515e-01 -2.0520e+00 -2.2113e+00
359 +3.748756611e+05 +3.748756611e+05 +3.743841311e+05 +3.743841311e+05 +4.8978e+00 -9.7826e-02 -5.0000e+00 +1.7495e+00 +1.4676e+00 -1.5135e+00 +2.7241e+00 +2.4723e+00 -3.9450e-01 -2.3907e+00 +2.8265e+00 -9.9346e-01 -3.7609e-01 -4.2120e+00 -2.2544e+00 -5.9010e-01 -3.5599e-01 +1.2035e+00 +1.6582e+00 +9.6967e-01
1109 +1.844963258e+05 +1.844963258e+05 +1.840047958e+05 +1.840047958e+05 +4.5989e+00 -7.8914e-01 -5.0000e+00 +8.3794e-01 +5.2884e-01 -4.3540e+00 -4.8689e-02 +2.3668e+00 +3.6154e-01 -2.3018e+00 +2.3827e+00 -1.0984e+00 +1.9179e-01 -3.4410e+00 -2.2613e+00 +6.7888e-01 -2.3830e+00 +1.0734e+00 -3.5519e-01 +3.0528e+00
1409 +1.505709026e+05 +1.505709026e+05 +1.500793726e+05 +1.500793726e+05 +4.5533e+00 -9.8026e-01 -5.0000e+00 +7.4030e-01 +4.0290e-01 -4.2141e+00 -8.5585e-01 +1.9370e+00 +4.1808e-01 -2.4618e+00 +2.3510e+00 -5.2045e-01 +7.1625e-03 -3.4447e+00 -2.4148e+00 -3.1411e-03 -2.4177e+00 +1.0223e+00 -2.3667e-01 +2.2033e+00
2563 +9.462957969e+04 +9.462957969e+04 +9.413804969e+04 +9.413804969e+04 +4.5638e+00 -1.0210e+00 -5.0000e+00 +1.1448e+00 +9.8302e-01 -3.1115e+00 +4.4740e-01 +1.6897e+00 +1.0568e-01 -2.0871e+00 +2.0179e+00 -7.3479e-01 -6.2895e-01 -2.8144e+00 -2.4573e+00 -2.8723e+00 -2.3292e+00 +1.4411e+00 -3.9052e-01 +2.0836e+00
3843 +6.218677002e+04 +6.218677002e+04 +6.169524002e+04 +6.169524002e+04 +4.7257e+00 -1.0662e+00 -5.0000e+00 +9.9592e-01 +9.6616e-01 -3.1068e+00 +1.9386e-01 +2.4811e+00 -7.5568e-01 -1.8573e+00 +2.0679e+00 -4.6065e-01 -9.5630e-01 -3.1115e+00 -1.3208e+00 -2.0937e+00 -2.1836e+00 +1.3982e+00 -5.6201e-01 +3.1867e+00
5193 +3.824538008e+04 +3.824538008e+04 +3.775385008e+04 +3.775385008e+04 +4.7436e+00 -1.0734e+00 -5.0000e+00 +9.0173e-01 +1.0279e+00 -2.7537e+00 +3.3144e-01 +2.9390e+00 -1.1480e+00 -1.8142e+00 +1.8063e+00 -4.9410e-01 -1.0149e+00 -3.1823e+00 -9.5873e-01 -1.9015e+00 -1.2272e+00 +1.4493e+00 +7.3719e-02 +2.8003e+00
9954 +2.505790758e+04 +2.505790758e+04 +2.456637758e+04 +2.456637758e+04 +4.3051e+00 -1.1966e+00 -5.0000e+00 +1.1458e+00 +9.9874e-01 -2.9503e+00 +5.3007e-01 +3.1321e+00 -1.6938e+00 -1.7398e+00 +1.5517e+00 -5.5369e-01 -8.5348e-01 -2.9900e+00 -9.5875e-01 -1.9295e+00 -1.0115e+00 +1.2975e+00 +6.9667e-02 +2.8502e+00
12943 +1.479802636e+04 +1.479802636e+04 +1.430649636e+04 +1.430649636e+04 +3.7505e+00 -9.4742e-01 -5.0000e+00 +1.3359e+00 +9.6466e-01 -2.9250e+00 +1.0221e+00 +3.0524e+00 -2.5176e+00 -1.7689e+00 +1.0896e+00 -5.0464e-01 -8.0338e-01 -2.8670e+00 -4.9685e-01 -1.5661e+00 -8.2368e-01 +1.3646e+00 +1.2719e-01 +2.1721e+00
21058 +9.956417739e+03 +9.956417739e+03 +9.464887739e+03 +9.464887739e+03 +3.6204e+00 -9.0128e-01 -5.0000e+00 +1.3152e+00 +9.7011e-01 -2.6526e+00 +9.8669e-01 +3.1947e+00 -3.1245e+00 -1.7825e+00 +1.3155e+00 -5.2284e-01 -6.8281e-01 -2.9344e+00 -4.7620e-01 -1.0970e+00 -4.1984e-01 +1.4135e+00 +1.2901e-01 +1.4531e+00
42144 +6.291865656e+03 +6.291865656e+03 +5.800335656e+03 +5.800335656e+03 +3.3413e+00 -9.2595e-01 -5.0000e+00 +1.4811e+00 +8.9769e-01 -2.6560e+00 +1.0274e+00 +3.2591e+00 -3.2991e+00 -1.7197e+00 +1.5546e+00 -4.5909e-01 -1.1287e+00 -2.9488e+00 -3.2198e-01 -5.2136e-01 -2.4057e-01 +1.4631e+00 -5.2260e-01 +5.8040e-01
68631 +3.970808115e+03 +3.970808115e+03 +3.479278115e+03 +3.479278115e+03 +3.1114e+00 -9.7288e-01 -5.0000e+00 +1.5572e+00 +8.7977e-01 -2.6064e+00 +1.0814e+00 +3.3660e+00 -2.9184e+00 -1.6740e+00 +1.7445e+00 -6.0352e-01 -1.2914e+00 -3.0452e+00 -3.0781e-01 -3.3511e-01 -1.0796e-01 +1.4561e+00 -1.0024e+00 +7.2368e-01
172600 +2.507800625e+03 +2.507800625e+03 +2.016270625e+03 +2.016270625e+03 +2.8399e+00 -1.0112e+00 -5.0000e+00 +1.6670e+00 +8.3426e-01 -2.4884e+00 +1.0728e+00 +3.3186e+00 -2.3458e+00 -1.6769e+00 +2.0187e+00 -7.7258e-01 -1.4634e+00 -3.2204e+00 -4.7615e-01 -1.8881e-02 +2.2789e-02 +1.4595e+00 -1.6199e+00 +5.1710e-01
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.856530745e+07 +3.856530745e+07 +3.856513725e+07 +3.856513725e+07 -2.4940e+00 +4.3349e-02 +3.3268e+00 -1.1556e+00 -2.2627e+00 +1.5652e+00 +2.4969e+00 +3.9710e+00 -3.1728e-01 -2.5552e+00 +1.0872e+00 +4.5476e+00 +2.3562e+00 +1.1938e+00 -1.9573e+00 +2.8811e+00 -3.1548e+00 -2.4874e+00 +2.2510e+00 +2.7781e+00
2 +1.248704150e+07 +1.248704150e+07 +1.248687130e+07 +1.248687130e+07 -1.7213e+00 -1.0983e+00 +2.8586e+00 +4.6610e+00 +2.2702e+00 +2.9673e+00 +4.9046e+00 +6.6139e-01 +3.2468e+00 +1.8477e+00 -1.4423e+00 -1.9273e+00 +1.2742e+00 -1.9661e-01 +1.4689e-01 +1.0509e+00 -7.9761e-01 -1.0181e+00 +3.7203e+00 -9.5391e-01
13 +6.790593058e+06 +6.790593058e+06 +6.790422858e+06 +6.790422858e+06 -2.4570e+00 +4.7847e+00 -4.2515e+00 +6.0932e-01 +3.0497e+00 -7.9241e-01 +1.0091e+00 +2.5813e-02 -4.4621e+00 -2.4575e+00 -2.1951e+00 +2.3057e+00 -4.7042e+00 -4.2355e+00 -4.5097e+00 +1.1959e+00 +4.2880e+00 -4.3419e+00 +2.1462e+00 +2.5831e+00
23 +2.209724564e+06 +2.209724564e+06 +2.209554364e+06 +2.209554364e+06 +3.1698e-01 +2.8491e-01 -1.7983e+00 +4.1523e+00 -2.6872e+00 +3.5263e+00 +1.5555e+00 +4.7758e+00 -4.3240e+00 +3.2665e+00 -4.2203e+00 -1.2138e+00 -2.6346e+00 -9.4854e-01 +6.5080e-01 +4.8211e+00 -4.5771e+00 -1.2700e+00 -4.0674e+00 -4.6668e+00
120 +1.099677874e+06 +1.099677874e+06 +1.099507674e+06 +1.099507674e+06 +8.8862e-01 -2.1356e-01 -5.0000e+00 +5.0000e+00 -3.8383e+00 +5.0000e+00 -1.5206e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +1.4198e-01 -5.0000e+00 +2.4138e+00 +2.3336e+00 +5.0000e+00 -4.2583e+00 -3.1690e+00 -5.0000e+00 -5.0000e+00
248 +7.549960682e+05 +7.549960682e+05 +7.548258682e+05 +7.548258682e+05 +1.2019e+00 -1.4602e+00 -5.0000e+00 +5.0000e+00 -2.8208e+00 +5.0000e+00 -1.9664e-01 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.3509e-01 -5.0000e+00 +1.5816e+00 -4.1659e+00 +5.0000e+00 -3.9918e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
342 +6.070440752e+05 +6.070440752e+05 +6.068738752e+05 +6.068738752e+05 -2.9083e+00 -6.5348e-01 -3.9540e+00 +5.0000e+00 -2.9172e+00 +4.7975e+00 +9.0105e-02 +5.0000e+00 -5.0000e+00 +3.4048e+00 -5.0000e+00 +1.1833e+00 -5.0000e+00 -3.2941e-01 +1.9145e+00 +5.0000e+00 -3.6908e+00 -5.0000e+00 -5.0000e+00 -3.8234e+00
592 +3.888944033e+05 +3.888944033e+05 +3.887242033e+05 +3.887242033e+05 -4.6696e+00 -9.1602e-01 -3.0752e+00 +5.0000e+00 -1.8358e+00 +4.6350e+00 +4.5372e-01 +5.0000e+00 -5.0000e+00 +3.2636e+00 -2.9554e+00 +1.5599e+00 -5.0000e+00 -5.8226e-01 -1.6673e-01 +5.0000e+00 -3.9589e+00 -5.0000e+00 -5.0000e+00 -3.9994e+00
673 +2.477459964e+05 +2.477459964e+05 +2.475757964e+05 +2.475757964e+05 -5.0000e+00 -6.7029e-01 -2.2417e+00 +3.9614e+00 -1.1166e+00 +4.5068e+00 +4.8841e-01 +4.9103e+00 -5.0000e+00 +3.5976e+00 -2.5932e+00 +4.9929e-01 -4.9984e+00 -8.4852e-01 -2.8976e+00 +4.9596e+00 -3.7997e+00 -3.9159e+00 -4.8360e+00 -2.5811e+00
1474 +1.571533132e+05 +1.571533132e+05 +1.569831132e+05 +1.569831132e+05 -4.1512e+00 -1.2915e+00 -3.2587e+00 +3.9245e+00 -1.4707e+00 +4.2746e+00 -1.6114e+00 +3.6223e+00 -5.0000e+00 +2.8502e+00 -4.0470e+00 +4.3435e-01 -5.0000e+00 -1.0576e+00 -4.6337e+00 +4.9917e+00 -3.1263e+00 -4.9973e+00 -4.9607e+00 -3.6988e+00
3514 +7.924387316e+04 +7.924387316e+04 +7.907367316e+04 +7.907367316e+04 -4.9468e+00 +5.8860e-01 -1.3829e+00 +4.5452e+00 -3.8085e-01 +4.2219e+00 -8.9272e-01 +4.0722e+00 -5.0000e+00 +3.2172e+00 -3.5317e+00 +6.0565e-02 -4.9629e+00 -1.5499e+00 -3.6051e+00 +4.8054e+00 -4.9932e+00 -5.0000e+00 -4.5871e+00 -3.5479e+00
3860 +6.219105263e+04 +6.219105263e+04 +6.202085263e+04 +6.202085263e+04 -4.7887e+00 +4.4903e-01 -6.8196e-01 +4.5578e+00 +1.4993e-01 +3.4310e+00 -8.9395e-01 +3.8703e+00 -5.0000e+00 +3.1908e+00 -3.3397e+00 -1.9156e-01 -4.9726e+00 -1.4948e+00 -3.6159e+00 +4.9578e+00 -4.9810e+00 -5.0000e+00 -4.6611e+00 -3.7545e+00
