% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
50973 +3.516746654e-01 +3.516746654e-01 -5.199832533e+01 -5.199832533e+01 -7.6631e-01 -1.3937e+00 +2.2559e+00 -2.5593e+00 -1.4177e+00 +3.8502e+00 -3.5292e+00 +3.0299e-02 +2.6022e+00 -1.9627e+00 +3.2590e+00 -2.7188e-01 +3.5446e+00 -1.0031e+00 -2.3716e+00 +1.1772e+00 -1.3003e+00 +1.7430e+00 +2.5612e+00 -3.8952e+00
70672 +2.160084971e-01 +2.160084971e-01 -5.213399150e+01 -5.213399150e+01 -7.9709e-01 -1.1907e+00 +2.5053e+00 -2.5348e+00 -1.3574e+00 +3.6331e+00 -3.6923e+00 +8.0249e-02 +2.6030e+00 -1.7227e+00 +3.0307e+00 -5.0687e-01 +3.6384e+00 -1.0932e+00 -2.0329e+00 +1.2031e+00 -1.1003e+00 +1.5219e+00 +2.5451e+00 -3.9036e+00
81968 +1.224021934e-01 +1.224021934e-01 -5.222759781e+01 -5.222759781e+01 -7.9847e-01 -1.1931e+00 +2.5789e+00 -2.2595e+00 -1.4926e+00 +3.6492e+00 -3.8142e+00 +1.4935e-01 +2.7189e+00 -1.5994e+00 +2.8236e+00 -6.3268e-01 +3.5807e+00 -7.8387e-01 -2.0166e+00 +1.1423e+00 -9.2157e-01 +1.7889e+00 +3.0859e+00 -3.6028e+00
82640 +8.123113507e-02 +8.123113507e-02 -5.226876886e+01 -5.226876886e+01 -8.0030e-01 -1.1565e+00 +2.5866e+00 -2.3763e+00 -1.5058e+00 +3.6071e+00 -3.8253e+00 +1.2124e-01 +2.6916e+00 -1.5621e+00 +2.7962e+00 -6.9261e-01 +3.6025e+00 -7.9696e-01 -2.0047e+00 +1.1712e+00 -1.0476e+00 +1.7696e+00 +2.8754e+00 -3.7225e+00
102911 +6.124742257e-02 +6.124742257e-02 -5.228875258e+01 -5.228875258e+01 -8.4721e-01 -1.1889e+00 +2.6234e+00 -2.3410e+00 -1.6842e+00 +3.5145e+00 -3.8181e+00 +7.1162e-02 +2.8187e+00 -1.6944e+00 +2.8524e+00 -5.8954e-01 +3.6461e+00 -7.9725e-01 -2.1777e+00 +1.1355e+00 -1.1150e+00 +1.7111e+00 +2.9422e+00 -3.7841e+00
134021 +2.918974721e-02 +2.918974721e-02 -5.232081025e+01 -5.232081025e+01 -8.3887e-01 -1.2329e+00 +2.5980e+00 -2.3996e+00 -1.5332e+00 +3.5112e+00 -3.8483e+00 +8.2040e-02 +2.7274e+00 -1.6514e+00 +2.9533e+00 -6.0020e-01 +3.6112e+00 -8.0372e-01 -2.0430e+00 +1.1769e+00 -1.1984e+00 +1.7333e+00 +2.9765e+00 -3.7820e+00
152804 +2.190983894e-02 +2.190983894e-02 -5.232809016e+01 -5.232809016e+01 -8.1088e-01 -1.2045e+00 +2.6469e+00 -2.3153e+00 -1.5859e+00 +3.5153e+00 -3.9121e+00 +6.6598e-02 +2.7266e+00 -1.6661e+00 +2.9551e+00 -5.9973e-01 +3.4428e+00 -7.4897e-01 -2.0535e+00 +1.1720e+00 -1.1665e+00 +1.7589e+00 +3.0510e+00 -3.8188e+00
182404 +1.482305167e-02 +1.482305167e-02 -5.233517695e+01 -5.233517695e+01 -8.2413e-01 -1.1967e+00 +2.6146e+00 -2.3286e+00 -1.5557e+00 +3.5528e+00 -3.9154e+00 +6.0736e-02 +2.7292e+00 -1.6685e+00 +2.9585e+00 -5.8581e-01 +3.4706e+00 -8.1925e-01 -2.0597e+00 +1.1698e+00 -1.1764e+00 +1.7337e+00 +3.0488e+00 -3.8315e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.680300825e+01 +9.680300825e+01 -8.273699175e+01 -8.273699175e+01 -3.8229e-01 -4.6992e+00 -4.5465e+00 +3.1194e+00 +1.7795e+00 -2.8000e+00 -2.4362e+00 +4.9048e+00 +8.8241e-01 +3.5917e+00 -4.2553e+00 +1.1230e+00 -4.7543e+00 +4.1287e+00 +3.3667e+00 -4.8969e+00 -4.2963e+00 -1.0378e+00 -4.3032e+00 +8.1498e-01
7 +5.112033975e+01 +5.112033975e+01 -1.284196602e+02 -1.284196602e+02 +3.5406e+00 -2.6214e+00 -2.3785e+00 +4.9828e+00 -3.9700e-01 -2.4257e+00 -2.4786e+00 +4.7696e+00 -1.6572e+00 +5.2918e-01 +4.7069e-02 -8.5280e-02 +1.3363e+00 -6.1674e-01 +5.5859e-02 -4.3369e+00 +4.7212e+00 +3.6145e+00 -4.7469e+00 +3.5638e-01
549 +2.386245093e+01 +2.386245093e+01 -1.556775491e+02 -1.556775491e+02 +1.5748e-01 +2.0649e-01 -7.0242e-01 +4.8044e+00 +2.7240e+00 -2.5126e+00 +3.7479e+00 -1.2921e+00 +1.3152e+00 +3.9845e-01 +1.2131e+00 -1.6592e+00 -3.0838e+00 -1.7358e-01 +2.5087e+00 -1.9395e+00 +4.4641e-01 +4.6404e+00 -1.6497e+00 +1.8799e+00
2419 +1.387445915e+01 +1.387445915e+01 -1.656655408e+02 -1.656655408e+02 +3.1601e+00 -2.8346e+00 -3.0744e+00 +4.1689e+00 +5.0000e+00 +2.6259e+00 +3.7242e+00 +9.9499e-01 +2.0928e+00 +1.4536e+00 -1.2559e+00 +6.7360e-02 -1.1024e+00 +9.6117e-01 +1.8786e-02 -7.9272e-01 -2.0530e+00 +2.7142e+00 -1.8368e+00 +7.9728e-01
6149 +9.332066487e+00 +9.332066487e+00 -1.702079335e+02 -1.702079335e+02 +2.9836e+00 -2.5098e+00 -3.6390e+00 +4.4921e+00 +5.0000e+00 +4.9089e-01 +3.8038e+00 +1.8729e+00 +0.0000e+00 +3.4767e+00 +0.0000e+00 +1.0724e-01 -5.0032e-01 +6.1642e-01 +1.3867e+00 -3.6878e-01 -1.1942e+00 +3.1892e+00 -1.7012e+00 -7.7857e-01
10322 +5.391470258e+00 +5.391470258e+00 -1.741485297e+02 -1.741485297e+02 +2.7314e-01 -1.7941e-01 -2.7062e+00 +3.1882e+00 +4.5335e+00 +3.4913e-02 +2.3519e+00 +4.0974e+00 +4.2371e-01 +1.4002e+00 -6.1838e-01 +9.3725e-01 +2.0889e-02 +0.0000e+00 +1.1333e+00 +0.0000e+00 +5.0522e-01 +4.3262e+00 +1.5985e+00 +8.3978e-01
14186 +3.473575095e+00 +3.473575095e+00 -1.760664249e+02 -1.760664249e+02 -4.2557e-01 +9.1398e-01 -2.5474e+00 +2.9737e+00 +4.6835e+00 -3.1510e-01 +1.8731e+00 +4.2438e+00 +4.7024e-01 +1.1213e+00 -1.0639e+00 +1.9621e-01 -7.7511e-01 +1.1998e+00 +1.6722e+00 +7.6606e-01 -3.5287e-01 +3.5090e+00 +2.6560e+00 -1.5324e+00
26409 +2.238531118e+00 +2.238531118e+00 -1.773014689e+02 -1.773014689e+02 +5.3102e-01 -2.7790e-01 -3.6643e+00 +3.2029e+00 +4.0405e+00 -6.9812e-01 +2.3379e+00 +4.3788e+00 -1.7217e-02 +2.2132e+00 -1.6974e+00 -4.0977e-01 -9.5542e-01 +1.3982e+00 +1.9950e+00 +5.4128e-01 -1.3696e+00 +3.6121e+00 +1.8122e+00 -4.4075e-01
33460 +1.481815310e+00 +1.481815310e+00 -1.780581847e+02 -1.780581847e+02 +5.5514e-01 +2.0799e-01 -2.9686e+00 +3.2513e+00 +4.3951e+00 -3.1767e-01 +3.5363e+00 +3.4392e+00 +3.7095e-01 +2.0217e+00 -1.5460e+00 +4.3737e-01 -1.8876e+00 +4.4719e-01 +2.6182e+00 +7.7765e-01 -1.3574e+00 +4.5285e+00 +2.5252e+00 -9.2509e-01
36403 +9.084671162e-01 +9.084671162e-01 -1.786315329e+02 -1.786315329e+02 +6.5778e-01 +3.4992e-01 -3.3530e+00 +2.6011e+00 +4.4254e+00 -5.6960e-01 +3.1539e+00 +3.2428e+00 +6.4533e-01 +2.1269e+00 -4.0891e-01 +4.3535e-01 -9.6355e-01 +1.6126e+00 +2.1089e+00 +4.7122e-01 -2.0795e+00 +3.9757e+00 +1.9246e+00 -9.2617e-01
47891 +5.987854499e-01 +5.987854499e-01 -1.789412146e+02 -1.789412146e+02 +6.9195e-01 -3.2334e-02 -3.5153e+00 +2.2737e+00 +4.0862e+00 -6.5308e-01 +3.6176e+00 +3.2028e+00 +3.7934e-01 +2.0559e+00 -1.9101e-01 +8.8029e-01 -1.1867e+00 +1.3375e+00 +1.9282e+00 +8.8965e-01 -1.8678e+00 +3.6682e+00 +2.0387e+00 -9.6523e-01
56066 +3.806085652e-01 +3.806085652e-01 -1.791593914e+02 -1.791593914e+02 +7.8572e-01 +5.7227e-01 -3.5345e+00 +2.8010e+00 +3.9360e+00 -7.7979e-01 +3.1681e+00 +3.5783e+00 +1.7433e-01 +1.9995e+00 -4.0740e-01 +1.2431e+00 -1.4764e+00 +1.4226e+00 +2.1009e+00 +9.3093e-01 -1.7146e+00 +3.8825e+00 +2.1564e+00 -7.7504e-01
67465 +2.138694082e-01 +2.138694082e-01 -1.793261306e+02 -1.793261306e+02 +6.9164e-01 +5.6262e-01 -3.6119e+00 +2.4557e+00 +3.9795e+00 -5.7092e-01 +3.6881e+00 +3.5078e+00 +7.1648e-02 +2.0188e+00 -6.7516e-01 +6.4734e-01 -1.5535e+00 +8.2598e-01 +2.2476e+00 +1.1241e+00 -1.7356e+00 +3.7575e+00 +1.7212e+00 -1.0011e+00
78851 +1.195255502e-01 +1.195255502e-01 -1.794204744e+02 -1.794204744e+02 +7.1950e-01 +3.9194e-01 -3.5500e+00 +2.3450e+00 +3.8864e+00 -8.1206e-01 +3.5728e+00 +3.2410e+00 +2.8570e-01 +1.8624e+00 -4.4557e-01 +5.5597e-01 -1.4472e+00 +1.0368e+00 +2.3149e+00 +1.0892e+00 -1.5841e+00 +3.8969e+00 +1.6040e+00 -1.0061e+00
105130 +9.061520216e-02 +9.061520216e-02 -1.794493848e+02 -1.794493848e+02 +7.2458e-01 +3.6564e-01 -3.5308e+00 +2.3266e+00 +3.8417e+00 -4.8826e-01 +3.5874e+00 +3.3682e+00 +6.6672e-02 +1.8549e+00 -4.8130e-01 +5.9867e-01 -1.4861e+00 +1.0240e+00 +2.3044e+00 +1.0173e+00 -1.6679e+00 +3.9651e+00 +1.6759e+00 -1.0082e+00
119267 +5.922752730e-02 +5.922752730e-02 -1.794807725e+02 -1.794807725e+02 +7.2477e-01 +3.9316e-01 -3.5043e+00 +2.3313e+00 +3.8706e+00 -5.1111e-01 +3.5951e+00 +3.3381e+00 +1.2890e-01 +1.8779e+00 -4.4037e-01 +6.5468e-01 -1.4205e+00 +1.2089e+00 +2.2978e+00 +1.0579e+00 -1.6042e+00 +3.9488e+00 +1.7188e+00 -1.0069e+00
138358 +3.751080476e-02 +3.751080476e-02 -1.795024892e+02 -1.795024892e+02 +7.3725e-01 +4.8639e-01 -3.5082e+00 +2.3109e+00 +3.8503e+00 -5.8788e-01 +3.4945e+00 +3.4017e+00 +1.1848e-01 +1.9066e+00 -5.9831e-01 +6.5148e-01 -1.4050e+00 +1.0875e+00 +2.3177e+00 +1.0059e+00 -1.5832e+00 +3.9332e+00 +1.8012e+00 -1.0394e+00
148358 +2.313554782e-02 +2.313554782e-02 -1.795168645e+02 -1.795168645e+02 +7.2486e-01 +4.7816e-01 -3.5050e+00 +2.2982e+00 +3.8568e+00 -5.7297e-01 +3.4980e+00 +3.4095e+00 +2.4038e-01 +1.9350e+00 -5.9439e-01 +6.4257e-01 -1.4093e+00 +1.1366e+00 +2.2897e+00 +1.0081e+00 -1.5343e+00 +3.9338e+00 +1.8173e+00 -1.0444e+00
168592 +1.458998976e-02 +1.458998976e-02 -1.795254100e+02 -1.795254100e+02 +7.4172e-01 +4.9092e-01 -3.4896e+00 +2.3089e+00 +3.8497e+00 -5.5259e-01 +3.5114e+00 +3.4264e+00 +3.4778e-01 +1.9546e+00 -6.2098e-01 +6.3848e-01 -1.4079e+00 +1.1649e+00 +2.2567e+00 +1.0020e+00 -1.3852e+00 +3.9307e+00 +1.8368e+00 -1.0069e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.265612954e+02 +1.265612954e+02 +2.038712954e+02 +2.038712954e+02 -2.3796e+00 +4.3774e+00 -2.5906e+00 -3.5887e-01 -1.7355e+00 +3.9122e+00 -1.6959e+00 +4.9291e+00 +1.5907e+00 +4.4811e+00 +2.2233e+00 -2.3293e+00 +1.9596e+00 -2.0763e+00 -4.6233e+00 +4.2253e+00 +4.7783e+00 -3.9109e+00 -3.1308e+00 +2.7829e+00
2 +6.124557092e+01 +6.124557092e+01 +1.385555709e+02 +1.385555709e+02 -1.2768e+00 +1.8262e+00 -7.4679e-01 -1.4637e+00 +2.7522e-01 +4.6880e+00 -2.5025e+00 +2.7551e+00 +7.3554e-01 +1.7794e+00 +6.1342e-01 -3.5119e+00 -3.1779e+00 -3.7451e-01 +1.2331e-01 +4.8863e+00 -4.8593e-01 +4.5323e+00 +2.5607e+00 +2.9520e+00
34 +3.807329493e+01 +3.807329493e+01 +1.153832949e+02 +1.153832949e+02 +3.4318e+00 -1.3862e+00 +4.7026e+00 -1.3093e+00 -3.0286e-01 +4.2119e+00 +1.1383e+00 +2.9848e+00 +2.1413e+00 +1.3733e+00 -1.4080e+00 +1.1391e-01 -7.8024e-01 -3.8315e+00 -8.1350e-01 +2.0531e+00 -1.0329e+00 +4.4768e+00 +1.0112e+00 -3.0367e+00
2242 +1.949062776e+01 +1.949062776e+01 +9.680062776e+01 +9.680062776e+01 +2.0352e-01 -3.5259e+00 -2.9805e+00 -3.6474e+00 -1.1511e+00 -9.8308e-01 -9.6607e-01 -3.0779e+00 +4.2839e+00 +5.0000e+00 -9.0008e-01 +3.0985e+00 +5.0000e+00 +2.0097e+00 +9.6746e-02 -2.8920e-01 -1.4111e+00 +5.5435e-01 +5.0000e+00 +1.3184e+00
2878 +1.506789028e+01 +1.506789028e+01 +9.237789028e+01 +9.237789028e+01 +9.8021e-01 -5.0000e+00 +7.3298e-01 -1.0790e+00 +1.4612e+00 -2.6125e+00 -8.8936e-03 -1.8507e+00 -1.3568e+00 +1.3153e+00 +1.6596e+00 -3.5612e+00 +2.3035e+00 +9.9369e-01 +1.4686e+00 -3.1394e-01 -2.9456e+00 +4.7901e+00 +2.7135e+00 +2.3090e+00
6599 +9.715869529e+00 +9.715869529e+00 +8.702586953e+01 +8.702586953e+01 +2.8019e+00 -1.0244e+00 +7.1051e-01 -1.8576e+00 +1.6857e+00 -2.2052e+00 +1.8956e+00 -2.8799e+00 -1.5512e+00 +4.7797e-01 +8.6007e-01 +0.0000e+00 +0.0000e+00 -9.6266e-01 +1.5748e+00 +2.3982e+00 -2.3151e+00 +2.3540e+00 +2.3870e+00 +2.0898e+00
10010 +6.006955820e+00 +6.006955820e+00 +8.331695582e+01 +8.331695582e+01 -1.7523e+00 -5.5930e-01 -4.6559e-01 -1.6465e+00 +6.8797e-01 -3.3052e+00 -5.7448e-01 -2.0302e+00 +1.8278e+00 +4.1102e+00 +1.1266e+00 -7.1780e-01 -3.5497e-01 +1.3725e+00 +5.5712e-01 +3.3867e+00 -1.6852e+00 +7.4143e-01 +2.5237e+00 +2.8367e+00
18331 +3.931490592e+00 +3.931490592e+00 +8.124149059e+01 +8.124149059e+01 +2.5578e+00 -5.8096e-01 -2.2158e+00 -1.7614e+00 +1.3110e+00 -2.0483e+00 +1.6899e+00 -9.2224e-01 +2.2518e+00 +2.8666e+00 +2.0712e+00 -5.7348e-01 +2.2222e+00 +5.4684e-01 +1.9594e-01 +3.5732e+00 -1.9270e+00 +2.5021e+00 +3.2105e+00 +2.4353e+00
27318 +2.258014195e+00 +2.258014195e+00 +7.956801420e+01 +7.956801420e+01 +1.0206e+00 -5.1743e-01 -1.3739e+00 -2.4001e+00 +9.0443e-01 -2.1682e+00 +2.7151e+00 -2.0427e+00 +1.9128e+00 +2.5979e+00 +8.7193e-01 +6.6211e-01 +1.0070e+00 +1.2864e+00 -3.6043e-01 +3.9665e+00 -1.4800e+00 +1.5493e+00 +3.1612e+00 +1.3538e+00
31098 +1.495657841e+00 +1.495657841e+00 +7.880565784e+01 +7.880565784e+01 +4.0526e-01 -3.8408e-01 -2.3908e+00 -1.0094e+00 +8.9593e-01 -2.3180e+00 -3.8897e-02 -2.4111e+00 +1.0367e+00 +2.9145e+00 +9.4091e-01 +4.4609e-01 +1.0129e+00 +1.1382e+00 -2.6636e-01 +4.0172e+00 -1.2416e+00 +1.7258e+00 +2.5183e+00 +2.1999e+00
44534 +9.227984025e-01 +9.227984025e-01 +7.823279840e+01 +7.823279840e+01 +7.0318e-01 -5.1421e-01 -1.3902e+00 -1.7351e+00 +5.7876e-01 -2.0683e+00 +1.1137e+00 -2.5934e+00 +1.2252e+00 +2.6121e+00 +5.6672e-01 +7.7274e-01 +3.3733e-01 +5.1995e-01 -5.6867e-02 +3.8515e+00 -1.2252e+00 +1.2721e+00 +3.0837e+00 +2.3490e+00
55924 +5.698905609e-01 +5.698905609e-01 +7.787989056e+01 +7.787989056e+01 +1.0814e+00 -3.2877e-01 -1.8239e+00 -1.9213e+00 +9.5160e-01 -2.0145e+00 +7.4214e-01 -1.9759e+00 +1.1439e+00 +2.7973e+00 +7.5212e-01 +8.1181e-01 +2.8912e-01 +3.5160e-01 +1.8942e-01 +4.1789e+00 -1.0714e+00 +1.3520e+00 +3.1920e+00 +2.1247e+00
68288 +3.586056804e-01 +3.586056804e-01 +7.766860568e+01 +7.766860568e+01 +8.2623e-01 -4.6828e-01 -2.0824e+00 -1.8453e+00 +8.3200e-01 -2.2262e+00 +8.0840e-01 -1.9220e+00 +1.4387e+00 +2.6881e+00 +9.3154e-01 +7.0224e-01 +5.3113e-01 +1.3702e-01 +4.7758e-01 +3.7296e+00 -9.0145e-01 +1.9279e+00 +3.0381e+00 +1.6435e+00
90995 +2.446263174e-01 +2.446263174e-01 +7.755462632e+01 +7.755462632e+01 +6.8876e-01 -3.7977e-01 -1.7158e+00 -1.8479e+00 +7.7565e-01 -2.5832e+00 +7.9661e-01 -1.8351e+00 +1.1885e+00 +2.5765e+00 +9.0860e-01 +6.5194e-01 +6.2681e-01 +2.3985e-01 +1.0040e-01 +3.7504e+00 -8.3144e-01 +1.5454e+00 +2.6850e+00 +1.9808e+00
100995 +1.319322385e-01 +1.319322385e-01 +7.744193224e+01 +7.744193224e+01 +6.7255e-01 -5.6332e-01 -1.8771e+00 -2.0037e+00 +7.2417e-01 -2.5984e+00 +7.7953e-01 -1.8840e+00 +1.5050e+00 +2.7268e+00 +9.5439e-01 +5.6790e-01 +6.8461e-01 +1.1654e-01 +1.5038e-01 +3.7036e+00 -7.7228e-01 +1.6700e+00 +2.9465e+00 +2.0768e+00
119529 +9.050492937e-02 +9.050492937e-02 +7.740050493e+01 +7.740050493e+01 +8.5978e-01 -5.6784e-01 -1.8760e+00 -1.9036e+00 +1.0081e+00 -2.5684e+00 +8.1601e-01 -1.7993e+00 +1.5587e+00 +2.5895e+00 +9.4092e-01 +5.7253e-01 +6.9447e-01 +5.0014e-01 +2.6410e-01 +3.7462e+00 -8.2486e-01 +1.6698e+00 +2.9045e+00 +2.0907e+00
128959 +5.984554849e-02 +5.984554849e-02 +7.736984555e+01 +7.736984555e+01 +7.5197e-01 -4.5661e-01 -1.9572e+00 -2.0840e+00 +1.0086e+00 -2.5588e+00 +7.8745e-01 -1.7578e+00 +1.5095e+00 +2.5948e+00 +1.0771e+00 +7.3095e-01 +6.5887e-01 +4.7179e-01 +2.5369e-01 +3.7584e+00 -8.5291e-01 +1.6406e+00 +3.0236e+00 +2.0383e+00
165015 +3.916439224e-02 +3.916439224e-02 +7.734916439e+01 +7.734916439e+01 +7.6309e-01 -5.2327e-01 -2.0117e+00 -1.8978e+00 +9.5493e-01 -2.5365e+00 +8.8998e-01 -1.7882e+00 +1.4354e+00 +2.6132e+00 +1.1778e+00 +7.5151e-01 +6.2036e-01 +5.3806e-01 +2.8141e-01 +3.7957e+00 -8.5275e-01 +1.6609e+00 +3.0457e+00 +2.0103e+00
198538 +2.141016177e-02 +2.141016177e-02 +7.733141016e+01 +7.733141016e+01 +8.3744e-01 -5.0778e-01 -1.9805e+00 -1.9255e+00 +9.8946e-01 -2.5485e+00 +8.4472e-01 -1.8545e+00 +1.4236e+00 +2.6815e+00 +1.1413e+00 +7.2867e-01 +6.8436e-01 +5.8233e-01 +2.4820e-01 +3.7561e+00 -7.0937e-01 +1.7569e+00 +2.9622e+00 +1.9748e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.469661064e+02 +2.469661064e+02 +2.868861064e+02 +2.868861064e+02 +4.0009e+00 -1.8467e+00 +2.8998e+00 +3.7336e+00 +2.8325e+00 -4.7216e-01 -1.6590e+00 +1.2072e+00 +3.6723e+00 +3.2078e+00 -3.4148e+00 -1.9758e+00 +4.9004e+00 -1.8727e+00 +2.7595e+00 +1.3177e+00 -2.7042e+00 -1.7474e+00 +2.1308e+00 +5.0788e-01
2 +1.138908034e+02 +1.138908034e+02 +1.538108034e+02 +1.538108034e+02 +3.2663e+00 +4.1510e-01 +1.4217e+00 -5.0370e-01 +1.7667e+00 -3.0456e+00 +2.9974e+00 +4.1728e+00 -4.8157e+00 -2.5030e+00 +3.6394e+00 +2.5448e+00 +1.5378e+00 -3.1575e-01 -2.2475e+00 -3.8207e+00 -2.3814e+00 -3.9871e+00 +1.6182e+00 +3.6843e+00
