% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4212 +1.556802036e+00 +1.556802036e+00 +2.992868020e+02 +2.992868020e+02 -2.0238e+00 +3.0539e+00 +6.8687e-01 -2.1940e+00 +3.5213e+00 -2.4143e+00 -9.3647e-02 +8.3405e-01 +1.4099e+00 -3.6448e+00 -9.2286e-01 +1.8430e+00 +1.6248e-02 -3.6016e-01 +3.3338e+00 +1.1359e+00 +1.4799e+00 +7.2684e-01 -3.7494e+00 +3.0894e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.651429859e+01 +8.651429859e+01 +1.380842986e+02 +1.380842986e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
170 +5.998424125e+01 +5.998424125e+01 +1.115542413e+02 +1.115542413e+02 -3.8311e-01 -4.8659e+00 -4.0992e+00 -1.7521e+00 +9.2739e-01 +0.0000e+00 -3.0382e+00 -4.2176e+00 +0.0000e+00 -3.8512e+00 -1.6712e+00 +3.6037e+00 -2.5784e+00 -1.3773e+00 +3.0034e+00 +5.0000e+00 +4.2586e+00 -1.6987e+00 +3.7940e+00 -2.3782e+00
239 +2.231746730e+01 +2.231746730e+01 +7.388746730e+01 +7.388746730e+01 -3.1363e+00 -2.9262e+00 -3.4611e+00 -4.3930e+00 +4.4921e-01 -8.6400e-01 +0.0000e+00 -2.9946e+00 -1.7620e+00 -2.5915e+00 -3.4009e+00 +1.1545e+00 -5.0000e+00 -5.8169e-01 +9.6928e-01 +8.8440e-01 +3.4397e+00 -5.2716e-01 +5.0000e+00 -4.1205e+00
562 +1.210218130e+01 +1.210218130e+01 +6.367218130e+01 +6.367218130e+01 -3.2976e+00 -2.9575e+00 -4.5063e+00 -2.7581e+00 +9.7576e-01 +0.0000e+00 -1.5769e-01 -3.8974e+00 -7.0440e-01 -3.2090e+00 -2.2148e+00 +2.7266e+00 -4.5500e+00 -4.9052e-01 +2.1973e+00 +1.5326e+00 +3.6063e+00 -5.0000e+00 +4.3275e+00 -3.7220e+00
698 +8.360284566e+00 +8.360284566e+00 +5.993028457e+01 +5.993028457e+01 -3.3254e+00 -2.7990e+00 -3.9804e+00 -3.9129e+00 +1.7575e+00 -4.7306e-01 +9.7700e-01 -3.4805e+00 -1.4938e+00 -3.2946e+00 -2.0975e+00 +2.3781e+00 -4.1944e+00 -4.6821e-01 +3.3593e+00 +1.6367e+00 +3.5037e+00 -4.7170e+00 +3.9467e+00 -4.4630e+00
966 +3.009888450e+00 +3.009888450e+00 +5.457988845e+01 +5.457988845e+01 -2.1674e+00 -2.5273e+00 -3.0000e+00 -5.0000e+00 +1.7046e+00 -4.7107e-01 -1.1559e+00 -3.8297e+00 -9.5864e-01 -3.6442e+00 -2.6006e+00 +2.0320e+00 -3.9072e+00 +9.7982e-02 +2.2097e+00 +1.7338e+00 +3.6928e+00 -3.8206e+00 +3.7416e+00 -3.1082e+00
1155 +2.054989825e+00 +2.054989825e+00 +5.362498983e+01 +5.362498983e+01 -2.3403e+00 -2.5554e+00 -3.3176e+00 -4.7675e+00 +1.4650e+00 +2.9293e-01 -2.8078e-01 -3.6805e+00 -9.5442e-01 -3.6596e+00 -2.9079e+00 +2.5008e+00 -4.2123e+00 -5.3073e-01 +2.5161e+00 +1.5104e+00 +4.2107e+00 -4.1719e+00 +4.1529e+00 -3.0243e+00
2126 +1.579183119e+00 +1.579183119e+00 +5.314918312e+01 +5.314918312e+01 -2.1309e+00 -2.7308e+00 -3.8474e+00 -4.7785e+00 +1.5608e+00 -2.8938e-01 -3.4492e-01 -2.9381e+00 -8.0385e-01 -4.0236e+00 -3.0210e+00 +2.4205e+00 -4.3444e+00 -5.6827e-01 +3.1102e+00 +1.2256e+00 +4.3130e+00 -4.0691e+00 +4.8646e+00 -3.2423e+00
4182 +9.879556548e-01 +9.879556548e-01 +5.255795565e+01 +5.255795565e+01 -2.2027e+00 -2.9716e+00 -3.5830e+00 -4.7658e+00 +1.7679e+00 -3.9217e-01 -4.4163e-01 -2.8123e+00 -6.7319e-01 -3.9521e+00 -3.0125e+00 +1.9486e+00 -4.3041e+00 -6.8013e-01 +2.9848e+00 +1.1222e+00 +4.2354e+00 -3.9125e+00 +4.4260e+00 -3.1691e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.643477002e+01 +8.643477002e+01 +1.258647700e+02 +1.258647700e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
209 +6.237610909e+01 +6.237610909e+01 +1.018061091e+02 +1.018061091e+02 -4.0264e+00 -2.8084e+00 +7.6760e-01 -3.6050e+00 +3.4573e+00 +9.7894e-01 +7.0317e-01 +3.4696e+00 +1.0366e+00 +5.1091e-01 +8.1471e-01 +1.5403e+00 +1.9013e+00 +1.6828e+00 +7.4949e-01 +7.9644e-01 +1.2640e+00 -1.0557e+00 -3.8064e+00 +3.0238e+00
388 +3.233963095e+01 +3.233963095e+01 +7.176963095e+01 +7.176963095e+01 -3.1992e+00 -4.7063e+00 +3.1207e-01 -3.7501e+00 +4.4625e+00 +2.0174e+00 +1.4544e+00 +2.1208e+00 +3.8172e+00 -4.2221e-01 -1.6954e+00 -1.7096e-01 +3.3184e+00 +2.9231e+00 +1.4403e+00 +1.7195e+00 +1.2620e+00 -7.8109e-01 -2.7107e-03 +2.3964e+00
818 +2.494839270e+01 +2.494839270e+01 +6.437839270e+01 +6.437839270e+01 -2.4717e+00 -4.5267e+00 +3.1532e-01 -3.8647e+00 +3.8831e+00 +2.8775e+00 +1.4240e+00 +2.9847e+00 +3.3223e+00 -8.7460e-01 -1.4849e+00 -6.4189e-01 +3.5863e+00 +3.3277e+00 +1.3685e+00 +3.5342e+00 +3.2409e+00 -7.2203e-01 -5.2485e-01 +2.7322e+00
1498 +1.563022459e+01 +1.563022459e+01 +5.506022459e+01 +5.506022459e+01 -3.5818e+00 -4.7378e+00 +1.2807e+00 -3.3985e+00 +4.5204e+00 +2.9311e+00 +2.6845e+00 +2.5692e+00 +2.5465e+00 -6.8639e-01 -1.2619e+00 +1.2987e+00 +3.3823e+00 +2.6010e+00 -3.2261e-01 +3.4139e+00 +1.8592e+00 -3.0366e-01 -1.3910e+00 +2.7307e+00
3310 +9.963547170e+00 +9.963547170e+00 +4.939354717e+01 +4.939354717e+01 -2.5302e+00 -4.4906e+00 +1.7539e+00 -3.0715e+00 +4.2044e+00 +2.8098e+00 +1.7975e+00 +2.8633e+00 +2.4217e+00 -1.4452e-01 -1.0485e+00 -2.9257e-01 +3.5856e+00 +2.3325e+00 -1.8346e-01 +3.0005e+00 +2.1829e+00 -3.2375e-01 -6.8424e-01 +3.2260e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653752796e+01 +8.653752796e+01 +2.188275280e+02 +2.188275280e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
507 +6.140641950e+01 +6.140641950e+01 +1.936964195e+02 +1.936964195e+02 +4.7181e+00 -2.0718e+00 +3.8486e-01 +2.6643e+00 -4.3544e+00 -5.0000e+00 +5.0000e+00 +3.7038e+00 +1.5707e+00 +1.3116e-01 -1.0447e+00 -2.9625e-01 +1.2299e+00 -5.0000e+00 +3.3647e+00 +2.6962e+00 +4.9051e+00 +9.7036e-01 +2.2233e+00 +3.1885e+00
2368 +3.951309939e+01 +3.951309939e+01 +1.718030994e+02 +1.718030994e+02 +4.2359e+00 -1.5044e+00 +1.8325e+00 +4.3078e+00 -4.0739e+00 -4.5926e+00 +3.5894e+00 +4.5778e+00 +2.4469e+00 +1.2280e+00 -3.8843e+00 +9.8562e-01 +2.2790e+00 -5.0000e+00 +1.8937e+00 +3.7116e+00 +4.8419e+00 +1.3783e+00 +6.5950e-01 +2.1577e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.651249783e+01 +8.651249783e+01 +3.780249783e+01 +3.780249783e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
411 +6.247740282e+01 +6.247740282e+01 +1.376740282e+01 +1.376740282e+01 +3.6856e+00 -9.7973e-01 -4.7392e+00 +4.8243e-01 +2.6761e+00 +1.6405e+00 +1.4455e+00 +4.3952e+00 +4.8351e+00 +6.4691e-01 +4.7435e+00 +2.2530e+00 +1.8533e+00 -3.8052e+00 -1.5339e+00 -1.2854e+00 +1.2061e+00 +1.7761e+00 -3.8051e+00 -2.1423e+00
1081 +3.726696070e+01 +3.726696070e+01 -1.144303930e+01 -1.144303930e+01 +3.3108e+00 -2.4441e+00 -3.9721e+00 +9.4451e-01 +3.4689e+00 +1.8108e-01 +1.9805e+00 +3.7896e+00 +8.4455e-01 +1.5968e-01 +4.9139e+00 +4.8339e+00 +2.1486e+00 -3.4656e+00 -8.1723e-01 -1.8554e+00 +1.7636e+00 +1.6369e+00 -3.1893e+00 -2.3672e+00
2382 +2.501884696e+01 +2.501884696e+01 -2.369115304e+01 -2.369115304e+01 +2.1937e+00 -1.5295e+00 -3.5558e+00 +2.1581e+00 +4.2807e+00 +7.1507e-01 +8.8976e-01 +4.0021e+00 +1.4554e+00 +6.7420e-01 +4.8131e+00 +4.8236e+00 +3.0853e+00 -3.0915e+00 -5.6559e-01 -2.8653e+00 +1.9076e+00 +2.0205e+00 -2.6653e+00 -1.8133e+00
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.624246109e+01 +8.624246109e+01 +5.791246109e+01 +5.791246109e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
265 +5.896283161e+01 +5.896283161e+01 +3.063283161e+01 +3.063283161e+01 -3.8574e+00 +2.2081e+00 -9.2661e-01 -2.8538e+00 -2.2375e+00 +2.9030e-01 -1.8486e+00 +1.4547e-01 +5.0000e+00 +4.5776e-01 -4.1836e+00 -5.9635e-02 -3.4276e+00 +3.0596e-01 -5.0000e+00 -1.2343e+00 +3.6783e+00 +2.9091e+00 -2.8282e+00 -8.1230e-01
497 +3.825155696e+01 +3.825155696e+01 +9.921556960e+00 +9.921556960e+00 -4.0418e+00 +3.9507e+00 -1.8496e+00 -2.9639e+00 -1.7786e+00 +2.8343e+00 -1.8278e+00 +1.6567e+00 +4.8986e+00 -2.8088e+00 -2.4738e+00 +2.3780e+00 -2.8469e+00 +1.6981e-01 -3.4584e+00 -2.5179e+00 +2.3951e+00 +2.6787e+00 -2.7585e+00 -8.7314e-01
753 +2.255240371e+01 +2.255240371e+01 -5.777596288e+00 -5.777596288e+00 -3.3867e+00 +2.8626e+00 -1.8605e+00 -1.4022e+00 -7.0842e-03 +1.4405e+00 -4.8351e-01 +1.7144e-01 +4.5092e+00 +7.8657e-01 -1.7411e+00 +4.5844e+00 -4.2057e+00 +1.9242e-01 -2.1569e+00 -1.3647e+00 +3.5346e+00 +2.8471e+00 -1.3637e+00 -1.5914e+00
802 +1.498944894e+01 +1.498944894e+01 -1.334055106e+01 -1.334055106e+01 -3.7100e+00 +4.3163e+00 -1.8073e+00 -2.3202e+00 +2.0722e-01 +2.6463e+00 -9.9660e-01 -4.2495e-01 +4.5187e+00 +3.4719e-01 -2.6818e+00 +4.3714e+00 -2.9563e+00 +1.6826e+00 -2.4378e+00 -7.3465e-01 +4.2386e+00 +2.3966e+00 -2.3991e+00 -1.6562e+00
1013 +8.755603013e+00 +8.755603013e+00 -1.957439699e+01 -1.957439699e+01 -2.4585e+00 +4.3885e+00 -2.6947e+00 +7.6083e-01 +1.4684e+00 +1.3897e+00 -1.5109e+00 -7.4023e-01 +4.6040e+00 +1.4281e+00 -4.4339e+00 +1.3783e+00 -2.5226e+00 +8.8635e-01 -1.0984e+00 -7.5913e-02 +4.1882e+00 +4.0219e+00 -1.0054e+00 -2.1275e+00
1878 +2.296538729e+00 +2.296538729e+00 -2.603346127e+01 -2.603346127e+01 -2.0719e+00 +3.9897e+00 -3.1836e+00 -1.8174e-01 +3.3633e-01 +1.5544e+00 -1.3397e+00 -4.9874e-01 +4.5959e+00 +8.8300e-01 -3.2249e+00 +1.3592e+00 -3.0577e+00 +2.4610e-01 -2.1253e+00 -9.2261e-01 +4.2386e+00 +3.8361e+00 -2.0692e+00 -6.9123e-01
2868 +1.581953854e+00 +1.581953854e+00 -2.674804615e+01 -2.674804615e+01 -1.7165e+00 +3.5385e+00 -3.4801e+00 +6.6364e-02 +2.8276e-01 +1.8199e+00 -1.4318e+00 -7.0820e-01 +4.6371e+00 +8.5097e-01 -3.5586e+00 +2.5493e+00 -2.9238e+00 +2.6783e-01 -2.0453e+00 -9.2352e-01 +4.2240e+00 +3.1571e+00 -1.2892e+00 -8.4189e-01
4028 +9.992339813e-01 +9.992339813e-01 -2.733076602e+01 -2.733076602e+01 -1.4063e+00 +3.6454e+00 -3.3341e+00 -4.3143e-03 +7.0487e-02 +1.7529e+00 -1.5630e+00 -6.7951e-01 +4.6819e+00 +5.8197e-01 -3.3509e+00 +2.6125e+00 -2.9094e+00 +2.9314e-01 -2.0737e+00 -1.0920e+00 +4.2491e+00 +3.3642e+00 -1.6016e+00 -9.0064e-01
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.604968945e+01 +8.604968945e+01 -6.556031055e+01 -6.556031055e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
294 +5.553245251e+01 +5.553245251e+01 -9.607754749e+01 -9.607754749e+01 -2.4489e+00 -3.0350e+00 +3.0742e+00 -1.9915e+00 +9.6366e-01 -1.5610e+00 +3.4511e+00 +3.0416e+00 +3.9129e+00 +1.0375e+00 -2.3782e+00 +2.9579e+00 +8.1372e-01 +5.0000e+00 -2.2806e-01 +1.0816e+00 +1.7951e+00 +3.0893e+00 -4.0591e+00 +4.4748e-02
666 +3.907336604e+01 +3.907336604e+01 -1.125366340e+02 -1.125366340e+02 -2.7418e+00 -3.3258e+00 +2.6149e+00 -1.6644e+00 +1.4452e+00 -2.4835e+00 +4.4639e+00 +3.3603e+00 +4.0945e+00 -1.2394e+00 -4.7854e+00 +3.2510e+00 +7.6672e-01 +5.0000e+00 +5.1974e-02 +2.3701e+00 +4.1004e+00 -1.4641e-01 -3.4358e+00 -7.1940e-02
