% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.317355269e+07 +2.317355269e+07 +2.317361182e+07 +2.317361182e+07 -1.4860e+00 +1.8185e+00 +2.0068e+00 -1.2250e+00 -3.3182e+00 +9.8822e-01 +3.6613e+00 +1.9436e+00 -3.1173e+00 -1.2564e+00 +2.2647e+00 +1.2556e+00 +3.7952e+00 +2.8692e+00 -1.3977e+00 -3.1688e-01 +2.9100e+00 -3.9243e+00 +3.5221e+00 -9.7192e-01
8 +9.825280650e+06 +9.825280650e+06 +9.825339780e+06 +9.825339780e+06 -1.2287e+00 +3.1314e+00 -3.2881e-01 -2.1463e+00 -3.8431e+00 -1.4381e+00 +1.0225e+00 +3.8060e+00 -3.0948e+00 -2.5467e+00 +3.8761e+00 +1.7188e+00 +1.8157e+00 +5.5484e+00 -8.1869e-01 +2.6410e+00 +5.1861e+00 -5.2926e+00 +9.3825e-01 -1.1178e+00
26 +2.435200982e+06 +2.435200982e+06 +2.435260112e+06 +2.435260112e+06 +1.4758e+00 +2.8905e+00 +1.3515e+00 -8.4694e-01 -1.0694e+00 -4.7918e+00 +2.4561e+00 +4.6977e-01 -3.6173e+00 +2.8104e+00 +3.8648e+00 +1.3630e+00 +2.6065e+00 +2.7476e+00 -1.1374e+00 +6.5879e-01 +3.8027e+00 -6.2683e+00 +4.4795e+00 +6.6210e-01
42 +1.241167822e+06 +1.241167822e+06 +1.241226952e+06 +1.241226952e+06 +2.6257e+00 +7.7902e-01 +4.1254e-01 +2.5522e-01 -4.5038e+00 -3.1614e+00 +3.3015e-01 +4.6126e-01 -1.9358e+00 +3.0208e+00 +3.5005e+00 +2.5264e+00 +1.4588e+00 +2.1064e+00 -2.3465e+00 +1.5506e+00 +2.3647e+00 -5.3374e+00 +7.9936e-01 +1.8526e+00
178 +9.406754293e+05 +9.406754293e+05 +9.407345593e+05 +9.407345593e+05 +5.3734e+00 +1.9262e+00 +1.2536e+00 +3.7652e+00 -1.0213e+01 -1.9300e+00 -3.6984e+00 +2.7285e+00 +1.9747e+00 +2.3435e-01 +4.1699e+00 +1.1317e+00 +7.5030e-01 +2.8648e+00 -9.4132e-01 +5.3944e+00 +6.7868e+00 -1.0895e+01 +3.1490e+00 -1.9226e+00
347 +5.717458357e+05 +5.717458357e+05 +5.718049657e+05 +5.718049657e+05 +1.9985e+00 +4.6579e+00 +2.7289e+00 +5.7894e-01 -4.6198e+00 -1.1598e+00 -7.4204e+00 +8.8955e+00 +2.6207e+00 -9.4655e-02 +3.6318e+00 +6.5643e+00 +1.6832e+00 -2.5594e+00 -2.4562e+00 +4.3850e+00 +1.6668e+00 -6.8893e+00 +3.5880e+00 -5.7294e+00
453 +3.604104282e+05 +3.604104282e+05 +3.604695582e+05 +3.604695582e+05 +2.5039e+00 +1.8807e+00 +6.8961e-01 +1.7523e+00 -6.1713e+00 -2.4438e+00 -4.0468e+00 +5.6814e+00 +2.3432e+00 -5.0607e-01 +4.7589e+00 +2.0941e+00 +1.5068e+00 -5.5459e-01 +1.4605e+00 +5.2698e+00 +4.2215e+00 -8.0792e+00 +3.1510e+00 -5.4484e+00
710 +2.208561528e+05 +2.208561528e+05 +2.209152828e+05 +2.209152828e+05 +1.8089e+00 +3.1664e+00 +7.3805e-01 +2.5503e-01 -8.7859e+00 -4.4268e+00 -8.1819e-01 +7.8095e+00 +2.5226e+00 +4.1685e+00 +2.6801e+00 +2.0990e+00 +3.9082e-01 +2.0085e+00 +3.2386e-01 +5.3575e+00 +1.2459e+00 -5.0808e+00 +3.4512e+00 -6.5774e+00
899 +1.421368440e+05 +1.421368440e+05 +1.421959740e+05 +1.421959740e+05 +2.2335e+00 +5.1512e+00 +1.6218e+00 -5.5768e-01 -7.7334e+00 -4.9094e+00 -3.1545e+00 +7.6983e+00 +2.0915e+00 +4.4826e+00 +3.8706e+00 +4.4633e+00 +2.6073e+00 -2.8994e-01 +4.8011e-01 +4.9264e+00 +1.0611e+00 -1.8659e+00 +1.5945e+00 -5.1114e+00
1239 +9.631354239e+04 +9.631354239e+04 +9.637267239e+04 +9.637267239e+04 +2.5347e+00 +3.8144e+00 +2.5361e+00 -1.6767e+00 -5.5156e+00 -5.4552e+00 -2.8304e+00 +6.4566e+00 +1.7820e+00 +5.3619e+00 +4.2214e+00 +3.9970e+00 +2.7253e+00 +1.2328e+00 -7.9817e-01 +4.5687e+00 +1.0042e+00 -2.1299e+00 +6.9961e-01 -5.4165e+00
1430 +5.887051644e+04 +5.887051644e+04 +5.892964644e+04 +5.892964644e+04 +2.4387e+00 +3.4636e+00 +2.9725e+00 -2.6530e+00 -5.9948e+00 -7.4425e+00 -4.1810e+00 +6.8346e+00 +1.4531e+00 +5.0210e+00 +3.8782e+00 +4.8610e+00 +2.8204e+00 +5.6528e-01 -4.0719e-01 +4.9337e+00 +4.9732e-01 -1.0682e+00 +1.8171e-01 -5.0312e+00
2069 +3.431913429e+04 +3.431913429e+04 +3.437826429e+04 +3.437826429e+04 +1.9707e+00 +4.3096e+00 +2.3864e+00 -2.7339e+00 -8.1162e+00 -7.5378e+00 -4.3037e+00 +6.7889e+00 +8.2841e-01 +4.6855e+00 +3.2004e+00 +6.0092e+00 +1.7863e+00 +3.0780e-01 +5.4868e-01 +5.2184e+00 +5.2272e-01 +2.1478e-01 +5.0544e-01 -3.1261e+00
2195 +2.474062466e+04 +2.474062466e+04 +2.479975466e+04 +2.479975466e+04 +1.9764e+00 +4.0597e+00 +2.5115e+00 -3.0199e+00 -8.1902e+00 -7.3604e+00 -4.8435e+00 +6.0888e+00 +1.4597e-01 +4.6039e+00 +2.9937e+00 +5.8197e+00 +1.5608e+00 +5.7771e-01 +1.1354e+00 +5.5128e+00 +1.1896e+00 +5.3043e-01 -9.5952e-02 -2.9698e+00
2455 +1.573709176e+04 +1.573709176e+04 +1.579622176e+04 +1.579622176e+04 +1.8270e+00 +4.6168e+00 +1.8068e+00 -2.8324e+00 -8.8667e+00 -6.9306e+00 -4.1936e+00 +5.9124e+00 +1.6995e-02 +4.3411e+00 +3.2521e+00 +5.4976e+00 +1.0331e+00 +5.2812e-01 +1.6477e+00 +5.7305e+00 +1.0699e+00 +1.4057e+00 -3.8590e-01 -2.6331e+00
2672 +9.262131470e+03 +9.262131470e+03 +9.321261470e+03 +9.321261470e+03 +1.7066e+00 +4.1281e+00 +1.9448e+00 -2.9786e+00 -8.5498e+00 -6.7544e+00 -4.1230e+00 +5.1614e+00 -1.4925e-01 +4.0207e+00 +3.2676e+00 +4.9071e+00 +9.7461e-01 +5.1156e-01 +2.0768e+00 +5.1941e+00 +1.3023e+00 +1.6823e+00 -3.8773e-01 -1.9283e+00
3165 +5.961393164e+03 +5.961393164e+03 +6.020523164e+03 +6.020523164e+03 +1.2125e+00 +3.8438e+00 +1.2438e+00 -2.6353e+00 -8.6991e+00 -5.8944e+00 -4.2900e+00 +5.3815e+00 -2.4748e-01 +2.8572e+00 +2.7728e+00 +4.6796e+00 +8.8113e-01 -1.3726e-01 +2.7813e+00 +5.1198e+00 +1.8561e+00 +2.2221e+00 -4.4508e-02 -1.5304e+00
3842 +3.977535076e+03 +3.977535076e+03 +4.036665076e+03 +4.036665076e+03 +9.2948e-01 +3.4345e+00 +9.6227e-01 -2.6851e+00 -8.8947e+00 -5.8428e+00 -4.7072e+00 +5.7976e+00 -5.8379e-01 +2.3599e+00 +2.4766e+00 +5.1905e+00 +7.2060e-01 -3.1097e-01 +3.7664e+00 +4.5701e+00 +2.0502e+00 +2.4260e+00 -4.3280e-02 -4.4376e-01
4816 +2.349231492e+03 +2.349231492e+03 +2.408361492e+03 +2.408361492e+03 +2.5387e-01 +2.6691e+00 +6.6597e-01 -3.0177e+00 -8.1560e+00 -4.3039e+00 -5.8558e+00 +6.1067e+00 -1.3650e+00 +1.9816e+00 +2.2435e+00 +5.7448e+00 +1.4994e+00 -9.4513e-01 +4.6476e+00 +4.1599e+00 +2.8476e+00 +2.8993e+00 -1.1774e-01 +4.8698e-01
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.295942442e+06 +3.295942442e+06 +3.295450912e+06 +3.295450912e+06 +1.1677e+00 +2.0581e+00 +1.2731e+00 -8.0204e-01 +2.6137e+00 +2.8610e+00 +3.6462e+00 +2.3601e+00 +9.1920e-01 +7.0178e-01 +3.1983e+00 +9.8577e-01 +2.6064e+00 -1.6794e+00 -2.9576e+00 -5.1749e-01 +5.6871e-01 +2.4035e-01 -1.6682e+00 +2.2847e+00
30 +2.043978983e+06 +2.043978983e+06 +2.043487453e+06 +2.043487453e+06 +3.1032e-01 +3.3797e+00 -2.1494e-01 -1.8199e+00 +5.6722e+00 +1.8169e+00 +1.9458e+00 +4.0595e+00 -2.7422e+00 +4.2420e+00 +6.5853e+00 +1.6867e+00 +1.1419e+00 +1.6355e+00 -4.7178e+00 +2.0022e+00 +4.6094e-01 -4.7557e-01 -3.8546e+00 +4.0742e+00
45 +5.377211575e+05 +5.377211575e+05 +5.372296275e+05 +5.372296275e+05 -1.5038e+00 -2.6132e-01 -3.3054e+00 +5.8162e-01 +1.5120e+00 +3.4879e-01 +3.0372e+00 +9.9125e-02 +7.3999e-01 +4.5529e+00 +2.8456e+00 -9.4151e-02 +2.0683e+00 +1.9122e-01 -3.1560e+00 -2.9682e-01 -9.1818e-01 -9.0468e-01 -9.8962e-01 +2.6047e+00
205 +3.927701851e+05 +3.927701851e+05 +3.922786551e+05 +3.922786551e+05 -3.6006e+00 -8.0438e-02 -1.2948e+00 -2.6435e-01 +1.8693e+00 +1.3877e+00 +1.5562e+00 -1.4127e+00 +7.1411e-02 +6.8025e+00 +2.0025e+00 +1.6199e+00 -1.0265e+00 -3.5942e-01 -4.3819e+00 +1.9468e+00 +6.8136e-01 -1.8245e+00 -3.5472e+00 +3.3314e+00
446 +2.470296759e+05 +2.470296759e+05 +2.465381459e+05 +2.465381459e+05 -2.7672e+00 -1.0377e+00 +1.4078e-01 +9.4547e-01 +2.0154e+00 -2.8750e-01 -3.2404e+00 -2.2367e+00 -3.4414e+00 +6.6806e+00 +3.8598e+00 +8.4181e-01 -2.3962e+00 +1.0103e+00 -5.5983e+00 -3.5635e-01 -2.6329e+00 -4.4880e-01 -3.4901e+00 +2.3290e+00
660 +1.307637058e+05 +1.307637058e+05 +1.302721758e+05 +1.302721758e+05 -3.1195e+00 -1.1731e+00 -1.5066e-01 +1.0195e+00 +5.7871e-01 +3.5394e-01 -1.2953e+00 -2.3275e+00 -2.6551e+00 +6.6155e+00 +5.0217e+00 +2.0486e+00 -2.6869e+00 +1.1700e+00 -5.6224e+00 +1.0900e+00 -1.4021e+00 -2.1169e+00 -4.6355e+00 -3.2920e-02
699 +5.496725177e+04 +5.496725177e+04 +5.447572177e+04 +5.447572177e+04 -3.1492e+00 -1.9018e+00 -6.2417e-01 +1.0493e+00 +8.9765e-01 +5.9228e-01 -1.7958e+00 -1.8023e+00 -2.6705e+00 +6.3432e+00 +4.0138e+00 +1.3416e+00 -2.4072e+00 +6.3912e-01 -5.3429e+00 +5.4118e-01 +2.2384e-01 -1.5558e+00 -3.6081e+00 +5.2972e-01
757 +3.838932625e+04 +3.838932625e+04 +3.789779625e+04 +3.789779625e+04 -3.4397e+00 -1.5946e+00 -9.6820e-01 +1.0595e+00 +2.7350e-01 -2.0284e-02 -2.6911e+00 -1.0646e+00 -3.7878e+00 +5.0126e+00 +4.1226e+00 +1.2023e+00 -2.4794e+00 +4.7803e-01 -5.3553e+00 +9.3916e-01 +2.5879e-01 -1.3293e+00 -4.2869e+00 +2.0745e-01
1012 +2.377455434e+04 +2.377455434e+04 +2.328302434e+04 +2.328302434e+04 -3.5053e+00 -1.3791e+00 -6.3787e-01 +1.4174e+00 +7.7326e-01 -4.3298e-01 -1.6120e+00 -1.0332e+00 -1.8703e+00 +5.2441e+00 +4.0443e+00 +7.7024e-01 -1.9016e+00 +3.8227e-01 -5.2324e+00 +1.6070e+00 -3.2950e-01 -7.0991e-01 -4.6930e+00 +2.8717e-01
1354 +1.536696915e+04 +1.536696915e+04 +1.487543915e+04 +1.487543915e+04 -3.4516e+00 -1.2693e+00 -5.9235e-01 +1.6475e+00 +8.3308e-01 -9.8017e-01 -1.5788e+00 -1.4361e+00 -1.8508e+00 +5.2595e+00 +3.9026e+00 +1.1328e+00 -1.0397e+00 +9.6086e-01 -5.4525e+00 +2.1189e+00 -4.6001e-01 -8.2110e-01 -4.1345e+00 +2.0837e-01
1727 +9.995809566e+03 +9.995809566e+03 +9.504279566e+03 +9.504279566e+03 -3.4603e+00 -1.1777e+00 -9.4661e-01 +1.8002e+00 +9.6981e-01 -6.1319e-01 -1.1517e+00 -1.5609e+00 -1.6762e+00 +4.9999e+00 +3.7322e+00 +8.7210e-01 -3.6543e-01 +9.2028e-01 -5.5519e+00 +1.5404e+00 -5.1468e-01 -8.0090e-01 -3.8607e+00 +3.5012e-01
2254 +6.296702341e+03 +6.296702341e+03 +5.805172341e+03 +5.805172341e+03 -3.2367e+00 -1.3699e+00 -1.4839e+00 +1.9687e+00 +1.0747e+00 -3.7662e-01 -1.0321e+00 -1.5753e+00 -1.7316e+00 +5.2331e+00 +3.4345e+00 +8.3726e-01 +1.0776e-01 +1.0034e+00 -5.4541e+00 +9.4045e-01 -4.2519e-01 -8.0568e-01 -3.5610e+00 +7.2339e-01
3297 +3.918462684e+03 +3.918462684e+03 +3.426932684e+03 +3.426932684e+03 -2.5907e+00 -7.3167e-01 -1.9719e+00 +1.2807e+00 +7.3145e-01 -9.8328e-01 -9.6799e-01 -9.0714e-01 -2.3302e+00 +4.1841e+00 +2.6360e+00 +1.1980e+00 -4.0535e-01 +4.5739e-01 -5.2887e+00 +4.9223e-01 -7.8046e-01 -9.3405e-01 -2.7854e+00 +1.4969e+00
4396 +2.481709516e+03 +2.481709516e+03 +1.990179516e+03 +1.990179516e+03 -2.2145e+00 -4.7567e-01 -2.3185e+00 +1.0528e+00 +6.5184e-01 -1.4565e+00 -5.8450e-01 -2.0008e-01 -2.0941e+00 +3.1373e+00 +2.3434e+00 +9.3578e-01 -3.8303e-01 +1.1736e-01 -4.8750e+00 +2.7774e-01 -9.0855e-01 -6.3986e-01 -2.6651e+00 +2.0701e+00
4755 +1.553706461e+03 +1.553706461e+03 +1.062176461e+03 +1.062176461e+03 -1.9608e+00 -7.1820e-01 -2.4895e+00 +9.7609e-01 +6.2158e-01 -1.8785e+00 -3.2550e-01 +4.0079e-01 -1.6833e+00 +2.5287e+00 +2.3152e+00 +5.9421e-01 -3.1416e-01 -2.0830e-01 -4.3364e+00 +2.8684e-01 -9.1127e-01 -1.1437e-01 -3.0542e+00 +2.4090e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.468152516e+07 +2.468152516e+07 +2.468135496e+07 +2.468135496e+07 -2.8897e+00 +6.6812e-01 +2.7813e+00 +1.8357e+00 -3.7026e+00 -1.6415e-01 +1.8087e+00 +1.1117e+00 -3.5005e+00 +8.2569e-01 +1.2623e+00 +1.0417e+00 -2.3469e+00 +2.8599e+00 +1.6750e+00 +1.6795e+00 -1.1233e-01 -1.0662e+00 -3.6923e+00 -2.5185e+00
7 +1.462551889e+07 +1.462551889e+07 +1.462534869e+07 +1.462534869e+07 -5.2652e+00 -3.7365e+00 +4.7540e+00 +7.9839e-01 -3.0478e+00 +3.0397e-01 +1.8516e+00 -8.9618e-01 -5.3948e+00 +7.6835e-02 -1.1095e+00 -1.0701e+00 +5.9807e-01 +2.9714e+00 -7.5968e-01 +1.5971e+00 -2.3690e+00 -3.7647e+00 -4.2145e+00 -6.1152e-01
16 +6.964138193e+06 +6.964138193e+06 +6.963967993e+06 +6.963967993e+06 -4.8397e+00 -3.8363e+00 +1.2065e+00 -1.0757e+00 -9.3406e-01 +1.4672e-01 -9.1182e-01 -1.5547e+00 -7.6093e+00 -7.4320e-01 +4.0674e-02 -2.8331e-02 -2.3749e+00 +5.9582e+00 +1.6140e+00 -1.6103e-01 -2.2955e+00 -6.3497e+00 -5.4490e+00 -3.1639e+00
26 +3.749319813e+06 +3.749319813e+06 +3.749149613e+06 +3.749149613e+06 -4.5015e+00 -3.1647e+00 +2.9882e+00 +5.3443e-01 -9.8657e-02 -4.3553e+00 +2.1746e+00 -1.3967e+00 -4.1095e+00 +1.5853e-01 -4.8898e-01 +2.3590e+00 -1.5449e+00 +2.2400e+00 +1.8638e+00 +9.6252e-01 -3.2242e+00 -7.6425e+00 -6.0188e+00 -3.0371e+00
41 +1.410258332e+06 +1.410258332e+06 +1.410088132e+06 +1.410088132e+06 -5.8737e+00 -1.2574e+00 +3.1059e+00 -1.8123e+00 -2.1443e+00 -2.1678e+00 -2.3098e+00 +2.9398e+00 -6.2848e+00 +7.3054e-01 +7.1401e-01 -2.4829e-01 -3.9397e+00 +2.7239e+00 +2.7736e+00 -1.5174e+00 -5.3582e+00 -6.7800e+00 -6.0835e+00 -2.1740e+00
201 +8.567987604e+05 +8.567987604e+05 +8.566285604e+05 +8.566285604e+05 +1.1654e+00 -5.4187e+00 -7.5658e-01 -2.4207e+00 -2.9374e+00 -5.2534e+00 -3.8071e+00 +1.0053e+00 -7.3067e+00 +1.3224e+00 -6.5718e+00 -4.4834e+00 +9.6429e-01 +3.6591e+00 -1.8742e-01 -2.9919e+00 -2.5375e+00 -1.3827e+00 -9.3967e+00 -1.8417e+00
339 +4.683386252e+05 +4.683386252e+05 +4.681684252e+05 +4.681684252e+05 -1.3483e+00 -1.8243e+00 +1.5876e-01 -1.8765e-01 -2.2380e+00 -4.7549e+00 -2.4416e+00 +1.6880e-01 -9.2379e+00 -1.1164e+00 -4.0957e+00 -3.9347e+00 +1.7866e+00 +2.6990e+00 +3.1752e+00 -7.1019e+00 +5.6392e-01 -2.6875e+00 -9.1193e+00 -8.0689e-01
467 +2.634898151e+05 +2.634898151e+05 +2.633196151e+05 +2.633196151e+05 -2.0419e+00 -2.0431e+00 +1.1601e+00 -1.3145e+00 +1.0609e+00 -4.3399e+00 -2.9656e+00 -2.7310e+00 -9.5357e+00 -1.4032e+00 -5.4387e+00 -2.6436e+00 +5.1234e-01 -3.5520e-01 +1.6679e+00 -4.8438e+00 -1.4647e+00 -2.7853e+00 -4.5629e+00 -1.2993e+00
930 +2.284034297e+05 +2.284034297e+05 +2.282332297e+05 +2.282332297e+05 -1.8098e+00 -4.1468e+00 +3.3610e-01 +1.4245e+00 +4.0469e-01 -2.8300e+00 -5.0737e+00 -9.7525e+00 -1.0007e+01 -9.7731e-01 -9.9734e+00 -2.2148e+00 -2.9789e+00 -1.5735e+00 -1.4941e+00 -4.7913e+00 -1.1102e+00 -1.9151e+00 -6.4978e+00 -2.5415e+00
1236 +1.424112149e+05 +1.424112149e+05 +1.422410149e+05 +1.422410149e+05 -2.8523e+00 -4.5343e+00 +1.0819e-01 +5.6253e-01 -1.4299e+00 -3.0402e+00 -5.0631e+00 -5.7277e+00 -8.8413e+00 -3.5116e-01 -9.4444e+00 -4.2962e+00 -7.7124e-01 +8.3479e-01 -7.4926e-01 -5.8464e+00 -1.8229e+00 -2.1989e+00 -6.6735e+00 -2.3570e+00
