% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
306 +6.173459443e+01 +6.173459443e+01 +5.771345944e+02 +5.771345944e+02 +2.4638e+00 +2.2502e+00 +0.0000e+00 +1.6430e+00 +2.7415e+00 +1.4423e+00 -1.9999e-02 +2.5448e+00 -1.3870e+00 -2.4474e+00 -7.3711e-01 +2.9822e+00 -7.1141e-01 -2.2335e+00 -1.8913e+00 +3.6355e-01 -7.5018e-01 +2.2605e+00 +2.1473e+00 +3.7040e+00
688 +3.750924704e+01 +3.750924704e+01 +5.529092470e+02 +5.529092470e+02 -1.8585e+00 -4.6357e-02 +1.2025e+00 -2.9969e-01 +3.1139e+00 +3.9082e+00 -7.8120e-01 +4.3580e+00 +1.9946e+00 -1.7112e+00 +1.6235e+00 +2.3140e+00 +6.3157e-01 -2.9846e+00 -1.0075e+00 +3.0913e+00 -2.1115e+00 +2.9546e+00 +2.3190e+00 -3.2695e-01
856 +2.171885797e+01 +2.171885797e+01 +5.371188580e+02 +5.371188580e+02 -6.7636e-01 -2.5534e-01 +2.5667e+00 -2.2987e+00 +3.5574e+00 +3.5749e+00 -3.0707e-01 +3.8547e+00 +7.7071e-01 -1.7558e+00 +2.0292e-01 +4.2902e+00 -2.0082e-01 -3.3848e+00 -3.6601e+00 +1.6183e+00 -1.0685e+00 +1.7852e+00 +2.9916e+00 +1.6182e+00
1298 +1.443021094e+01 +1.443021094e+01 +5.298302109e+02 +5.298302109e+02 -1.0164e+00 +7.0879e-02 +2.7111e+00 -1.0978e+00 +3.2323e+00 +3.1873e+00 -8.1618e-01 +4.0012e+00 -3.5344e-01 -3.2913e+00 +2.3082e+00 +4.8614e+00 -2.2132e-01 -4.8341e+00 -2.8225e+00 +1.2722e+00 -6.8242e-01 +1.5519e+00 +2.5849e+00 +4.1865e+00
1858 +9.148780205e+00 +9.148780205e+00 +5.245487802e+02 +5.245487802e+02 -1.2451e+00 +1.2356e+00 +2.3592e+00 -2.0582e+00 +3.6520e+00 +3.3820e+00 -6.9103e-01 +3.8742e+00 -5.3022e-01 -3.5786e+00 +3.6216e+00 +4.7173e+00 +8.1254e-01 -4.4142e+00 -4.0818e+00 +2.2308e+00 -2.6971e-01 +1.6267e+00 +2.7056e+00 +3.2914e+00
2447 +6.283925420e+00 +6.283925420e+00 +5.216839254e+02 +5.216839254e+02 -8.9672e-01 +1.3021e+00 +2.3477e+00 -1.9886e+00 +3.1579e+00 +4.1505e+00 -1.1249e+00 +3.9684e+00 -4.9031e-01 -3.4613e+00 +3.4800e+00 +4.0120e+00 +5.3384e-01 -3.9046e+00 -3.5454e+00 +2.5955e+00 -3.4439e-01 +1.4198e+00 +2.7998e+00 +2.8839e+00
4385 +3.948893424e+00 +3.948893424e+00 +5.193488934e+02 +5.193488934e+02 -7.9669e-01 +1.3250e+00 +2.0164e+00 -1.8950e+00 +3.2817e+00 +4.1514e+00 -1.0159e+00 +3.9852e+00 -5.3802e-01 -3.1564e+00 +2.5811e+00 +3.4265e+00 +4.8963e-01 -3.9450e+00 -3.4178e+00 +2.2151e+00 -5.6805e-01 +1.5462e+00 +3.1608e+00 +2.6123e+00
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.588068799e+01 +8.588068799e+01 +1.072110688e+03 +1.072110688e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
445 +6.098576744e+01 +6.098576744e+01 +1.047215767e+03 +1.047215767e+03 +3.5663e+00 +4.7673e+00 +4.8148e+00 -3.7551e+00 -1.3014e+00 -6.6098e-01 -8.5844e-01 -2.8129e+00 -2.8216e+00 -1.4923e+00 -2.5591e+00 +1.3191e+00 +1.6914e+00 -3.2900e+00 +4.1004e-01 -1.7182e+00 +1.9588e+00 +2.7948e+00 -1.6462e+00 -1.2739e-01
968 +3.689484292e+01 +3.689484292e+01 +1.023124843e+03 +1.023124843e+03 +1.4588e+00 +4.0452e+00 +2.5842e+00 -2.2780e+00 +1.3976e-02 -8.8298e-02 +1.4902e+00 -3.9313e+00 -2.2279e+00 -1.0679e+00 -2.3150e+00 +1.4752e+00 +5.9079e-01 -2.2364e+00 -5.8720e-01 -2.2749e+00 -3.8754e-01 +3.1233e+00 -5.6263e-01 -2.3220e+00
2031 +2.467717226e+01 +2.467717226e+01 +1.010907172e+03 +1.010907172e+03 +3.0622e+00 +4.1486e+00 +2.0685e+00 -2.5572e+00 -2.8460e-01 -6.1387e-01 +1.1489e+00 -3.5423e+00 -2.0050e+00 -9.5051e-01 -2.1568e+00 -1.9162e-01 +4.9141e-01 -2.1737e+00 +5.5836e-01 -2.4472e+00 +1.3352e+00 +2.8147e+00 -8.6245e-01 -1.7443e+00
% function evaluation | noise-free fitness - Fopt (1.240800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.369285368e+01 +8.369285368e+01 +2.077728537e+02 +2.077728537e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
179 +5.978592901e+01 +5.978592901e+01 +1.838659290e+02 +1.838659290e+02 +5.0236e-01 +2.0524e+00 -3.0081e+00 -2.9833e+00 +0.0000e+00 -1.6974e+00 +1.3111e+00 +3.6591e-01 +4.4604e+00 +3.4422e+00 -1.9747e-01 +1.8625e-01 -3.2685e+00 -4.9510e-01 -5.3324e-01 -9.2069e-01 -3.6544e+00 -3.8896e-01 -5.0000e+00 +5.4565e-01
550 +3.888871515e+01 +3.888871515e+01 +1.629687151e+02 +1.629687151e+02 -9.3986e-01 +2.3447e+00 -2.9136e+00 -3.6443e+00 +8.3833e-01 -1.5744e+00 +1.5660e+00 +8.7849e-01 +4.7546e+00 +3.1308e+00 -2.5228e-01 +1.2149e+00 -2.6397e+00 -3.6622e+00 -4.3168e-01 -1.3434e-01 -3.1193e+00 -6.9069e-01 -5.0000e+00 +6.9632e-01
1000 +2.398838166e+01 +2.398838166e+01 +1.480683817e+02 +1.480683817e+02 -1.5231e+00 +3.9223e+00 -1.6787e+00 -3.8794e+00 +1.5175e-01 -2.2167e+00 +1.5018e+00 +8.2718e-01 +4.7519e+00 +3.5480e+00 -8.6004e-01 +1.8837e+00 -2.2947e+00 -3.4682e+00 -6.5898e-01 +2.2955e-01 -4.0441e+00 -1.1879e+00 -5.0000e+00 +1.5416e+00
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.569486089e+01 +8.569486089e+01 -3.826151391e+02 -3.826151391e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
206 +6.287789890e+01 +6.287789890e+01 -4.054321011e+02 -4.054321011e+02 -5.7636e-01 -1.5752e+00 +1.2837e+00 +3.8919e+00 -2.9512e+00 +4.5682e+00 +2.8127e+00 -4.0393e+00 +1.9393e+00 -1.2694e+00 +4.0840e-01 -1.4270e+00 +2.1413e+00 +3.9725e-02 -3.5429e+00 -3.1992e+00 -1.8662e+00 -1.7562e+00 +2.6188e+00 +5.7088e-01
502 +3.712811907e+01 +3.712811907e+01 -4.311818809e+02 -4.311818809e+02 +1.4699e+00 -6.6227e-01 +1.3047e-01 +2.1726e-02 -3.3150e+00 +4.6112e+00 +2.5703e+00 -3.6705e+00 -2.2044e+00 +9.1789e-01 -9.4239e-01 -9.4835e-01 +5.4263e-01 +7.5155e-01 -2.5436e+00 -3.3655e+00 -5.0000e+00 -1.6779e+00 +3.0748e+00 +1.4376e+00
742 +2.449061759e+01 +2.449061759e+01 -4.438193824e+02 -4.438193824e+02 -1.4799e+00 -1.4906e+00 +1.6294e+00 -9.3354e-02 -2.9881e+00 +4.5590e+00 +2.4513e+00 -2.6456e+00 -3.3100e+00 +1.0241e+00 -5.5049e-01 -1.9361e+00 +2.2950e+00 +4.5249e-01 -2.4532e+00 -2.2191e+00 -1.6061e+00 -2.7767e+00 +3.8670e+00 +1.3849e-01
991 +1.507363245e+01 +1.507363245e+01 -4.532363675e+02 -4.532363675e+02 +8.2987e-01 -3.1401e+00 -3.6846e-02 +3.5675e-01 -3.4264e+00 +4.0239e+00 +1.6242e+00 -3.2188e+00 -3.9709e+00 +1.2566e+00 -4.4674e-01 -9.6118e-01 -3.0645e-01 +6.3617e-01 -2.4424e+00 -2.1701e+00 -1.9938e+00 -3.9072e+00 +1.3756e+00 -4.4725e-01
1452 +9.874380544e+00 +9.874380544e+00 -4.584356195e+02 -4.584356195e+02 +2.8153e-01 -2.9909e+00 +4.3426e-01 +1.2750e+00 -3.5663e+00 +4.0210e+00 +1.8311e+00 -2.9824e+00 -3.4826e+00 +1.4236e-01 +3.6823e-01 -2.1316e+00 +1.1163e+00 +4.4595e-01 -2.7926e+00 -2.3239e+00 -2.2445e+00 -4.8009e+00 +1.3243e+00 +2.3695e-01
2579 +5.501500959e+00 +5.501500959e+00 -4.628084990e+02 -4.628084990e+02 -9.1181e-02 -2.6035e+00 +1.4668e+00 +1.2925e+00 -3.9304e+00 +4.4987e+00 +2.8058e+00 -4.5705e+00 -3.5137e+00 +5.5700e-01 +1.4333e-03 -2.4807e+00 +2.0751e+00 +7.1539e-01 -2.5597e+00 -2.6571e+00 -2.5605e+00 -4.1294e+00 +1.5893e+00 +4.9318e-01
3178 +3.555136255e+00 +3.555136255e+00 -4.647548637e+02 -4.647548637e+02 +7.6370e-01 -2.9305e+00 +1.0807e+00 +1.2230e+00 -3.9643e+00 +4.3390e+00 +3.0490e+00 -4.5454e+00 -3.7165e+00 +5.7393e-01 -1.8268e-01 -1.8956e+00 +1.6240e+00 +1.4106e+00 -2.4826e+00 -2.1730e+00 -2.6303e+00 -4.0254e+00 +1.1890e+00 +3.0520e-01
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.579805395e+01 +8.579805395e+01 +2.517805395e+01 +2.517805395e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
333 +5.949345985e+01 +5.949345985e+01 -1.126540151e+00 -1.126540151e+00 +3.9525e-01 +5.4363e-01 -3.6522e+00 -4.7908e-01 -3.2720e+00 -4.8111e-01 -3.8814e+00 -1.4166e+00 -3.7478e+00 +3.4357e+00 -1.4247e+00 -4.0517e+00 +1.3045e-01 +2.3049e+00 -1.1760e+00 +3.8745e+00 +1.1437e+00 +6.3844e-01 -1.7957e+00 +1.1118e+00
