% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23280 +9.622552567e-01 +9.622552567e-01 -9.990377447e+02 -9.990377447e+02 +1.5491e+00 -2.1589e+00 +1.1855e+00 +3.7194e+00 -4.4780e+00 +5.0179e-01 -2.2398e+00 +3.6738e+00 +4.1407e+00 -7.7474e-01 -3.3263e+00 +2.0441e+00 -2.8506e+00 -2.4087e+00 -9.3005e-01 -2.9067e-01 +3.4278e+00 +3.6838e+00 +4.1338e+00 +2.3921e+00
542232 +6.195473824e-01 +6.195473824e-01 -9.993804526e+02 -9.993804526e+02 +1.7056e+00 +7.6924e-01 +2.7096e+00 -2.7906e+00 -3.7443e+00 -3.0949e+00 +2.1007e+00 +6.3758e-01 +3.4222e+00 -1.3199e+00 -1.7560e+00 +2.0857e+00 -3.1443e+00 +1.5702e+00 +2.7372e+00 +2.4421e+00 +7.7395e-01 -1.8957e+00 +1.5051e+00 -1.4232e+00
542495 +3.488763291e-01 +3.488763291e-01 -9.996511237e+02 -9.996511237e+02 +1.7701e+00 +4.5339e-01 +2.4392e+00 -1.3279e+00 -3.4213e+00 -3.1156e+00 +1.6146e+00 -4.0860e-01 +3.5760e+00 -8.5440e-01 -6.7276e-01 +2.8496e+00 -2.0616e+00 +1.9227e+00 +2.7073e+00 +2.2950e+00 +1.1350e+00 -1.3216e+00 +1.5255e+00 -1.8469e+00
542581 +2.343016988e-01 +2.343016988e-01 -9.997656983e+02 -9.997656983e+02 +1.7957e+00 +5.7230e-01 +2.8565e+00 -1.1285e+00 -3.0883e+00 -3.1037e+00 +1.5652e+00 -1.6824e-01 +3.6006e+00 -1.0972e+00 -1.1992e+00 +2.5513e+00 -1.6608e+00 +1.6118e+00 +2.5402e+00 +2.6208e+00 +1.5310e+00 -1.3663e+00 +1.4557e+00 -1.9724e+00
542699 +1.478401047e-01 +1.478401047e-01 -9.998521599e+02 -9.998521599e+02 +1.8407e+00 +7.5265e-01 +2.6559e+00 -1.3809e+00 -3.1409e+00 -2.9761e+00 +1.5530e+00 -1.5543e-01 +3.5251e+00 -1.2374e+00 -1.1643e+00 +2.3278e+00 -2.0873e+00 +1.5800e+00 +2.7015e+00 +2.3043e+00 +1.2807e+00 -1.6193e+00 +1.4705e+00 -1.9715e+00
542805 +8.968206784e-02 +8.968206784e-02 -9.999103179e+02 -9.999103179e+02 +1.6637e+00 +5.8640e-01 +2.6346e+00 -9.8993e-01 -3.0644e+00 -3.0708e+00 +1.3278e+00 -1.1148e-01 +3.6513e+00 -1.0435e+00 -1.0456e+00 +2.5604e+00 -1.8253e+00 +1.5833e+00 +2.6245e+00 +2.3833e+00 +1.3340e+00 -1.6494e+00 +1.6030e+00 -1.8703e+00
542945 +6.102905172e-02 +6.102905172e-02 -9.999389709e+02 -9.999389709e+02 +1.5919e+00 +4.8606e-01 +2.5146e+00 -6.2754e-01 -2.9961e+00 -2.9884e+00 +9.8695e-01 -2.1639e-02 +3.6660e+00 -9.0051e-01 -1.0276e+00 +2.6789e+00 -1.8003e+00 +1.5684e+00 +2.7827e+00 +2.3951e+00 +1.3379e+00 -1.6372e+00 +1.5836e+00 -1.6799e+00
543111 +3.932607921e-02 +3.932607921e-02 -9.999606739e+02 -9.999606739e+02 +1.4935e+00 +4.1664e-01 +2.4420e+00 -5.3903e-01 -2.8757e+00 -2.9200e+00 +8.5911e-01 +6.2889e-03 +3.6681e+00 -8.3567e-01 -1.0449e+00 +2.7221e+00 -1.8393e+00 +1.3148e+00 +2.7317e+00 +2.4080e+00 +1.2404e+00 -1.7704e+00 +1.5360e+00 -1.6096e+00
543290 +2.257345452e-02 +2.257345452e-02 -9.999774265e+02 -9.999774265e+02 +1.3926e+00 +3.4410e-01 +2.4185e+00 -2.8978e-01 -2.7144e+00 -2.7452e+00 +4.9925e-01 +1.8697e-02 +3.5956e+00 -5.8545e-01 -9.2751e-01 +2.8042e+00 -1.8132e+00 +1.3497e+00 +2.7026e+00 +2.4566e+00 +1.2563e+00 -1.7970e+00 +1.5630e+00 -1.4596e+00
543386 +1.552894209e-02 +1.552894209e-02 -9.999844711e+02 -9.999844711e+02 +1.3708e+00 +3.5698e-01 +2.4943e+00 -1.0372e-01 -2.5307e+00 -2.7783e+00 +2.1639e-01 -7.0288e-02 +3.5759e+00 -4.7128e-01 -7.4580e-01 +2.7635e+00 -1.7901e+00 +1.3090e+00 +2.7226e+00 +2.4416e+00 +1.3934e+00 -1.8889e+00 +1.6701e+00 -1.3774e+00
543607 +8.229340040e-03 +8.229340040e-03 -9.999917707e+02 -9.999917707e+02 +1.2264e+00 +3.3156e-01 +2.3445e+00 -1.5001e-01 -2.3446e+00 -2.6167e+00 -1.3006e-01 +1.4746e-02 +3.4089e+00 -4.2878e-01 -6.6139e-01 +2.7748e+00 -2.1033e+00 +1.0032e+00 +2.7980e+00 +2.4465e+00 +1.4223e+00 -1.9694e+00 +1.6875e+00 -1.1887e+00
543625 +5.723436423e-03 +5.723436423e-03 -9.999942766e+02 -9.999942766e+02 +1.2144e+00 +3.6608e-01 +2.4003e+00 -2.3409e-01 -2.2881e+00 -2.6266e+00 -1.8949e-01 -4.9798e-02 +3.4090e+00 -5.0149e-01 -7.2793e-01 +2.6773e+00 -2.0897e+00 +9.9333e-01 +2.8400e+00 +2.3739e+00 +1.5046e+00 -1.9672e+00 +1.7759e+00 -1.0884e+00
543711 +3.922217997e-03 +3.922217997e-03 -9.999960778e+02 -9.999960778e+02 +1.1203e+00 +3.9545e-01 +2.4290e+00 -2.2495e-01 -2.1183e+00 -2.6110e+00 -3.3998e-01 -8.6139e-02 +3.3914e+00 -3.3294e-01 -6.5819e-01 +2.6085e+00 -2.2014e+00 +8.8734e-01 +2.7838e+00 +2.3237e+00 +1.4584e+00 -2.0622e+00 +1.7626e+00 -9.7610e-01
543877 +1.445906676e-03 +1.445906676e-03 -9.999985541e+02 -9.999985541e+02 +1.2128e+00 +3.4743e-01 +2.5511e+00 -1.2332e-01 -1.8184e+00 -2.3711e+00 -8.9999e-01 -1.6519e-01 +3.2432e+00 -2.1530e-01 -5.0693e-01 +2.6087e+00 -2.5914e+00 +4.9968e-01 +2.8170e+00 +2.2670e+00 +1.5122e+00 -2.1320e+00 +1.7935e+00 -8.3585e-01
543995 +9.799252231e-04 +9.799252231e-04 -9.999990201e+02 -9.999990201e+02 +1.0880e+00 +4.2767e-01 +2.5510e+00 -9.0599e-02 -1.7609e+00 -2.3271e+00 -1.0965e+00 -1.6229e-01 +3.2242e+00 -2.4987e-01 -4.6393e-01 +2.5928e+00 -2.6111e+00 +5.0958e-01 +2.7684e+00 +2.3394e+00 +1.7051e+00 -2.1540e+00 +1.7737e+00 -9.0547e-01
544205 +6.102266711e-04 +6.102266711e-04 -9.999993898e+02 -9.999993898e+02 +1.1776e+00 +4.2528e-01 +2.4252e+00 -1.5781e-01 -1.8136e+00 -2.1924e+00 -1.2284e+00 -1.5396e-02 +3.2018e+00 -9.9423e-02 -3.1897e-01 +2.5858e+00 -2.7667e+00 +4.6930e-01 +2.7689e+00 +2.3311e+00 +1.6503e+00 -2.2336e+00 +1.8616e+00 -8.3772e-01
544334 +3.754388305e-04 +3.754388305e-04 -9.999996246e+02 -9.999996246e+02 +1.2122e+00 +4.0284e-01 +2.4877e+00 -1.1093e-01 -1.7351e+00 -2.1597e+00 -1.2956e+00 -1.8185e-03 +3.1902e+00 -7.1739e-02 -3.2145e-01 +2.6226e+00 -2.7737e+00 +3.9688e-01 +2.7411e+00 +2.3190e+00 +1.6166e+00 -2.1864e+00 +1.8837e+00 -8.0932e-01
544569 +2.496295313e-04 +2.496295313e-04 -9.999997504e+02 -9.999997504e+02 +1.1639e+00 +4.1085e-01 +2.4577e+00 -1.7000e-01 -1.7424e+00 -2.1363e+00 -1.2950e+00 -6.3973e-02 +3.2020e+00 -4.6742e-02 -3.0542e-01 +2.6065e+00 -2.8207e+00 +4.1660e-01 +2.7271e+00 +2.3012e+00 +1.6458e+00 -2.1966e+00 +1.8590e+00 -8.1582e-01
544750 +1.579335212e-04 +1.579335212e-04 -9.999998421e+02 -9.999998421e+02 +1.1861e+00 +4.4590e-01 +2.4728e+00 -9.1241e-02 -1.7535e+00 -2.1268e+00 -1.3541e+00 -1.2009e-01 +3.1988e+00 +7.3480e-02 -2.6952e-01 +2.6391e+00 -2.7629e+00 +4.0548e-01 +2.7019e+00 +2.3074e+00 +1.6902e+00 -2.1440e+00 +1.8810e+00 -9.3626e-01
544899 +9.109074915e-05 +9.109074915e-05 -9.999999089e+02 -9.999999089e+02 +1.1982e+00 +4.6919e-01 +2.4812e+00 -1.0777e-01 -1.7048e+00 -2.1277e+00 -1.2927e+00 -1.8991e-01 +3.1839e+00 +1.5886e-01 -2.2013e-01 +2.6431e+00 -2.7502e+00 +4.3928e-01 +2.6516e+00 +2.2847e+00 +1.7121e+00 -2.0810e+00 +1.8551e+00 -1.0194e+00
545008 +5.973988857e-05 +5.973988857e-05 -9.999999403e+02 -9.999999403e+02 +1.2070e+00 +4.9824e-01 +2.5305e+00 -4.6091e-02 -1.7311e+00 -2.1412e+00 -1.3200e+00 -2.5580e-01 +3.1188e+00 +3.5777e-01 -1.2362e-01 +2.7148e+00 -2.6751e+00 +4.8955e-01 +2.5856e+00 +2.3213e+00 +1.6904e+00 -2.0240e+00 +1.8616e+00 -1.1123e+00
545035 +3.717474635e-05 +3.717474635e-05 -9.999999628e+02 -9.999999628e+02 +1.2050e+00 +5.0724e-01 +2.4623e+00 -8.3541e-02 -1.7268e+00 -2.1723e+00 -1.3076e+00 -2.4867e-01 +3.0733e+00 +3.0972e-01 -1.6588e-01 +2.6972e+00 -2.6993e+00 +5.0036e-01 +2.6103e+00 +2.2908e+00 +1.6970e+00 -1.9943e+00 +1.8815e+00 -1.1435e+00
545174 +2.323099818e-05 +2.323099818e-05 -9.999999768e+02 -9.999999768e+02 +1.2208e+00 +5.4295e-01 +2.5285e+00 -7.1864e-02 -1.6431e+00 -2.1087e+00 -1.3825e+00 -2.5686e-01 +3.0467e+00 +4.3239e-01 -9.0029e-02 +2.6901e+00 -2.7996e+00 +4.8732e-01 +2.5610e+00 +2.2618e+00 +1.7172e+00 -1.9838e+00 +1.8981e+00 -1.1605e+00
545241 +1.141386849e-05 +1.141386849e-05 -9.999999886e+02 -9.999999886e+02 +1.2388e+00 +5.3907e-01 +2.5310e+00 -4.9474e-02 -1.6548e+00 -2.1418e+00 -1.3943e+00 -2.7070e-01 +3.0351e+00 +4.4297e-01 -9.0805e-02 +2.6874e+00 -2.7734e+00 +4.9750e-01 +2.5506e+00 +2.2526e+00 +1.7170e+00 -1.9672e+00 +1.9037e+00 -1.1894e+00
545299 +7.217551570e-06 +7.217551570e-06 -9.999999928e+02 -9.999999928e+02 +1.2191e+00 +5.4670e-01 +2.5272e+00 -7.3506e-02 -1.6605e+00 -2.1500e+00 -1.4094e+00 -2.9842e-01 +3.0348e+00 +4.5734e-01 -8.1273e-02 +2.6849e+00 -2.7696e+00 +5.0377e-01 +2.5507e+00 +2.2545e+00 +1.7312e+00 -1.9627e+00 +1.9089e+00 -1.1998e+00
545391 +6.304724707e-06 +6.304724707e-06 -9.999999937e+02 -9.999999937e+02 +1.2239e+00 +5.7121e-01 +2.5570e+00 -8.7539e-02 -1.6530e+00 -2.1445e+00 -1.4023e+00 -3.0625e-01 +3.0348e+00 +5.1491e-01 -7.2517e-02 +2.6701e+00 -2.7693e+00 +5.0822e-01 +2.5223e+00 +2.2683e+00 +1.7596e+00 -1.9336e+00 +1.9163e+00 -1.2464e+00
545470 +3.752549333e-06 +3.752549333e-06 -9.999999962e+02 -9.999999962e+02 +1.2586e+00 +5.8672e-01 +2.5996e+00 -8.3973e-02 -1.6542e+00 -2.1471e+00 -1.4099e+00 -3.4008e-01 +3.0246e+00 +5.8650e-01 -4.0194e-02 +2.6733e+00 -2.7630e+00 +5.1997e-01 +2.4707e+00 +2.2646e+00 +1.7712e+00 -1.8981e+00 +1.9159e+00 -1.3179e+00
545518 +2.415719223e-06 +2.415719223e-06 -9.999999976e+02 -9.999999976e+02 +1.2645e+00 +5.9858e-01 +2.5843e+00 -1.0432e-01 -1.6754e+00 -2.1648e+00 -1.3801e+00 -3.2491e-01 +3.0083e+00 +5.6512e-01 -5.3307e-02 +2.6656e+00 -2.7755e+00 +5.5251e-01 +2.4923e+00 +2.2689e+00 +1.7562e+00 -1.9059e+00 +1.9025e+00 -1.3101e+00
545551 +1.548266027e-06 +1.548266027e-06 -9.999999985e+02 -9.999999985e+02 +1.2734e+00 +6.2935e-01 +2.6176e+00 -1.0773e-01 -1.6622e+00 -2.1534e+00 -1.3955e+00 -3.6588e-01 +2.9847e+00 +6.2018e-01 -2.4792e-02 +2.6505e+00 -2.7779e+00 +5.3384e-01 +2.4756e+00 +2.2611e+00 +1.7594e+00 -1.9027e+00 +1.9035e+00 -1.3350e+00
545722 +8.207958899e-07 +8.207958899e-07 -9.999999992e+02 -9.999999992e+02 +1.2723e+00 +6.3635e-01 +2.6160e+00 -9.6802e-02 -1.6708e+00 -2.1446e+00 -1.4260e+00 -3.6602e-01 +2.9691e+00 +6.3915e-01 -2.0484e-02 +2.6700e+00 -2.7911e+00 +5.4607e-01 +2.4663e+00 +2.2811e+00 +1.7722e+00 -1.8898e+00 +1.9072e+00 -1.3620e+00
545801 +6.211060963e-07 +6.211060963e-07 -9.999999994e+02 -9.999999994e+02 +1.2861e+00 +6.4007e-01 +2.6223e+00 -9.6689e-02 -1.6858e+00 -2.1536e+00 -1.4187e+00 -3.6627e-01 +2.9684e+00 +6.4931e-01 -1.4682e-02 +2.6709e+00 -2.7855e+00 +5.6311e-01 +2.4566e+00 +2.2787e+00 +1.7741e+00 -1.8746e+00 +1.9106e+00 -1.3850e+00
545884 +3.855002433e-07 +3.855002433e-07 -9.999999996e+02 -9.999999996e+02 +1.2924e+00 +6.4483e-01 +2.6289e+00 -9.8171e-02 -1.6667e+00 -2.1314e+00 -1.4462e+00 -3.6101e-01 +2.9807e+00 +6.5641e-01 -1.2174e-02 +2.6576e+00 -2.8025e+00 +5.2263e-01 +2.4555e+00 +2.2755e+00 +1.7880e+00 -1.8858e+00 +1.9194e+00 -1.3853e+00
545945 +2.142918447e-07 +2.142918447e-07 -9.999999998e+02 -9.999999998e+02 +1.2960e+00 +6.5216e-01 +2.6198e+00 -9.8081e-02 -1.6703e+00 -2.1253e+00 -1.4613e+00 -3.5691e-01 +2.9691e+00 +6.6673e-01 -6.0922e-03 +2.6706e+00 -2.8097e+00 +5.3507e-01 +2.4511e+00 +2.2775e+00 +1.7886e+00 -1.8800e+00 +1.9195e+00 -1.4020e+00
546022 +1.453722689e-07 +1.453722689e-07 -9.999999999e+02 -9.999999999e+02 +1.3065e+00 +6.6670e-01 +2.6192e+00 -1.1332e-01 -1.6802e+00 -2.1142e+00 -1.4693e+00 -3.4267e-01 +2.9751e+00 +6.7354e-01 -1.2753e-03 +2.6591e+00 -2.8362e+00 +5.2450e-01 +2.4494e+00 +2.2777e+00 +1.7909e+00 -1.8889e+00 +1.9238e+00 -1.4126e+00
546056 +9.505004073e-08 +9.505004073e-08 -9.999999999e+02 -9.999999999e+02 +1.3101e+00 +6.6896e-01 +2.6173e+00 -1.1328e-01 -1.6850e+00 -2.1114e+00 -1.4673e+00 -3.3704e-01 +2.9814e+00 +6.6502e-01 -7.8855e-03 +2.6526e+00 -2.8309e+00 +5.1795e-01 +2.4571e+00 +2.2862e+00 +1.7948e+00 -1.8958e+00 +1.9281e+00 -1.4076e+00
546076 +5.386539215e-08 +5.386539215e-08 -9.999999999e+02 -9.999999999e+02 +1.3234e+00 +6.7854e-01 +2.6122e+00 -1.0348e-01 -1.6837e+00 -2.1055e+00 -1.4861e+00 -3.4518e-01 +2.9716e+00 +6.9974e-01 +8.3317e-03 +2.6532e+00 -2.8325e+00 +5.1769e-01 +2.4513e+00 +2.2840e+00 +1.8012e+00 -1.8811e+00 +1.9356e+00 -1.4308e+00
546227 +2.477338512e-08 +2.477338512e-08 -1.000000000e+03 -1.000000000e+03 +1.3344e+00 +6.8846e-01 +2.6137e+00 -1.3054e-01 -1.6869e+00 -2.0943e+00 -1.5018e+00 -3.2589e-01 +2.9846e+00 +6.7945e-01 +3.5204e-03 +2.6331e+00 -2.8602e+00 +4.9948e-01 +2.4585e+00 +2.2792e+00 +1.8137e+00 -1.8932e+00 +1.9440e+00 -1.4320e+00
546233 +1.076921308e-08 +1.076921308e-08 -1.000000000e+03 -1.000000000e+03 +1.3377e+00 +6.9568e-01 +2.6234e+00 -1.2968e-01 -1.6844e+00 -2.0921e+00 -1.5171e+00 -3.2778e-01 +2.9738e+00 +6.9871e-01 +1.0095e-02 +2.6315e+00 -2.8694e+00 +5.0053e-01 +2.4453e+00 +2.2888e+00 +1.8214e+00 -1.8882e+00 +1.9489e+00 -1.4469e+00
546245 +8.382244232e-09 +8.382244232e-09 -1.000000000e+03 -1.000000000e+03 +1.3357e+00 +6.9749e-01 +2.6208e+00 -1.2597e-01 -1.6793e+00 -2.0888e+00 -1.5232e+00 -3.3623e-01 +2.9783e+00 +7.1543e-01 +1.9032e-02 +2.6336e+00 -2.8614e+00 +4.9961e-01 +2.4443e+00 +2.2826e+00 +1.8254e+00 -1.8864e+00 +1.9513e+00 -1.4532e+00
546252 +3.642867341e-09 +3.642867341e-09 -1.000000000e+03 -1.000000000e+03 +1.3328e+00 +6.9371e-01 +2.6207e+00 -1.2367e-01 -1.6775e+00 -2.0896e+00 -1.5230e+00 -3.3305e-01 +2.9778e+00 +7.0570e-01 +1.6785e-02 +2.6346e+00 -2.8644e+00 +4.9933e-01 +2.4457e+00 +2.2844e+00 +1.8223e+00 -1.8888e+00 +1.9474e+00 -1.4433e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.653599891e+01 +8.653599891e+01 +1.086535999e+03 +1.086535999e+03 +3.4169e+00 +1.8474e+00 -3.0525e+00 +3.3507e+00 -1.6445e+00 -6.7619e-01 +3.1527e+00 +9.3767e-01 -4.7402e-01 +3.1904e+00 +3.7723e+00 +1.7212e+00 +1.2139e+00 +2.4239e+00 +2.5810e+00 +2.6990e+00 -3.1582e-01 -1.6870e+00 -3.0802e+00 -6.0429e-01
544 +6.290649956e+01 +6.290649956e+01 +1.062906500e+03 +1.062906500e+03 -3.8905e+00 +1.0379e+00 +5.6915e-01 -2.6667e+00 -3.3485e+00 -4.9398e-01 +1.4758e+00 +2.6290e-01 -1.8206e+00 +3.7121e+00 +3.6682e+00 -9.5467e-01 +1.6507e+00 -2.0641e+00 -1.6311e+00 -4.4910e+00 +2.7280e+00 +3.0843e+00 +2.1841e-01 -4.5517e+00
5129 +2.784007494e+01 +2.784007494e+01 +1.027840075e+03 +1.027840075e+03 -3.0948e+00 -3.8763e+00 +6.0027e-01 -4.5924e+00 -9.4422e-02 -1.9611e+00 -1.6240e+00 +1.6992e+00 -1.5130e+00 -3.0597e+00 -3.3276e+00 +7.3119e-01 -1.4296e+00 -5.5091e+00 -3.0430e+00 -4.0740e+00 +2.1365e+00 -4.2764e+00 +3.4748e+00 +2.5881e+00
5169 +2.344346377e+01 +2.344346377e+01 +1.023443464e+03 +1.023443464e+03 -3.0467e+00 -4.4173e+00 +1.1392e+00 -4.7804e+00 +7.5435e-01 -3.5304e+00 -1.7828e+00 +3.6091e-01 -1.9694e+00 -4.8627e+00 -3.2697e+00 -2.8997e+00 -1.2204e+00 -5.6286e+00 -2.4974e+00 -4.4081e+00 +1.6620e+00 -3.9514e+00 +1.2519e+00 +2.4586e+00
5253 +1.469911899e+01 +1.469911899e+01 +1.014699119e+03 +1.014699119e+03 -2.4365e+00 -2.3208e+00 +5.6866e-01 -4.2572e+00 +1.2588e+00 -2.1858e+00 +1.4044e+00 -5.7447e-01 -2.1915e+00 -3.4365e+00 -4.7995e+00 -7.4349e-01 -7.9422e-01 -5.4923e+00 -1.7159e+00 -4.1089e+00 +3.7239e+00 -2.8781e+00 +2.8208e+00 +3.3335e+00
5295 +9.588019590e+00 +9.588019590e+00 +1.009588020e+03 +1.009588020e+03 -2.8551e+00 -4.7213e+00 -2.7928e-01 -3.6479e+00 +1.0270e+00 -1.7604e+00 +4.7159e-01 -1.6046e-01 -3.1514e+00 -4.4185e+00 -3.4135e+00 -1.7423e+00 -1.5849e-01 -5.5509e+00 -1.8614e+00 -4.1793e+00 +2.5374e+00 -4.0509e+00 +2.8309e+00 +3.9907e+00
5404 +5.938519967e+00 +5.938519967e+00 +1.005938520e+03 +1.005938520e+03 -3.3500e+00 -4.0625e+00 +6.2632e-01 -2.4662e+00 +9.5143e-02 -1.9157e+00 +9.2907e-01 +1.3912e-01 -2.1909e+00 -3.7133e+00 -3.7003e+00 -1.2662e+00 -6.8608e-01 -4.3560e+00 -1.7193e+00 -4.5775e+00 +2.7562e+00 -4.1113e+00 +2.5164e+00 +3.4044e+00
5498 +3.591136985e+00 +3.591136985e+00 +1.003591137e+03 +1.003591137e+03 -2.9890e+00 -3.6977e+00 +1.1367e+00 -3.0977e+00 +9.2703e-01 -2.6607e+00 +1.4899e+00 -3.7141e-01 -3.3395e+00 -3.4068e+00 -3.7201e+00 -1.3964e+00 -5.9991e-02 -4.5815e+00 -2.2047e+00 -5.0660e+00 +2.7572e+00 -3.8983e+00 +2.5672e+00 +2.8303e+00
5546 +2.358259757e+00 +2.358259757e+00 +1.002358260e+03 +1.002358260e+03 -2.9057e+00 -4.1659e+00 +1.1976e+00 -2.9688e+00 +9.2297e-01 -3.0135e+00 +1.1901e+00 +1.1879e-01 -2.9903e+00 -3.6541e+00 -3.4399e+00 -1.5655e+00 -4.0654e-01 -4.6572e+00 -2.6442e+00 -4.7098e+00 +2.9865e+00 -4.1152e+00 +2.1464e+00 +2.7475e+00
68479 +1.561831738e+00 +1.561831738e+00 +1.001561832e+03 +1.001561832e+03 +1.8087e+00 +4.5637e+00 -3.1520e+00 -1.1167e+00 +6.5263e-01 +4.2938e+00 +6.1008e-01 -1.7691e+00 +2.4002e+00 -3.5660e+00 -2.4270e+00 +3.6421e+00 +1.2811e+00 -2.4616e+00 -4.5153e+00 -3.0748e+00 -2.1545e+00 -2.8185e+00 -3.6985e+00 +1.0047e+00
68652 +8.626116285e-01 +8.626116285e-01 +1.000862612e+03 +1.000862612e+03 +2.2112e+00 +4.6603e+00 -3.5620e+00 -1.1045e+00 +9.8791e-01 +4.6301e+00 +8.7994e-01 -2.2314e+00 +2.6441e+00 -3.3568e+00 -1.9501e+00 +3.7317e+00 +1.3548e+00 -2.3467e+00 -4.1011e+00 -2.7854e+00 -2.4017e+00 -3.1308e+00 -3.6318e+00 +1.0505e+00
