% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
412 +2.010020865e+03 +2.010020865e+03 +2.159170865e+03 +2.159170865e+03 +5.0445e-01 -3.8222e-01 -2.7625e-01 +3.3266e-01 -3.3366e+00 -2.9499e+00 -1.4284e+00 -9.3029e-01 -2.1381e-01 +1.0800e+00 -1.4571e+00 +7.9769e-01 +2.5940e+00 +2.7163e-01 -1.0816e+00 -1.0742e+00 -5.3965e-01 -1.7361e+00 -5.2551e-01 +1.9472e+00
490 +1.551374912e+03 +1.551374912e+03 +1.700524912e+03 +1.700524912e+03 -4.1270e-01 -9.4012e-01 -2.4332e-01 +1.5611e-01 -3.3736e+00 -3.2604e+00 -4.3487e-01 -1.0839e+00 -3.3256e-01 +6.9473e-01 -1.3780e+00 +1.2164e+00 +2.7517e+00 -3.1593e-01 -2.1613e+00 -1.5462e+00 -4.3838e-01 -1.7330e+00 -3.9646e-04 +2.8112e+00
519 +8.078026519e+02 +8.078026519e+02 +9.569526519e+02 +9.569526519e+02 +1.0004e-01 -8.3340e-01 -3.3651e-01 +6.7515e-01 -3.2190e+00 -2.6852e+00 -5.9564e-01 -8.8104e-01 +3.4278e-01 +8.3481e-01 -1.6363e+00 +5.4032e-01 +1.9687e+00 -9.0653e-01 -1.4408e+00 -1.1855e+00 -3.7174e-01 -1.8843e+00 -3.8449e-02 +3.2793e+00
568 +6.096379125e+02 +6.096379125e+02 +7.587879125e+02 +7.587879125e+02 +8.4213e-02 -6.8765e-01 -4.9300e-01 +6.8030e-01 -3.3945e+00 -2.6442e+00 -5.5154e-01 -8.0445e-01 +2.1679e-01 +8.5287e-01 -1.8509e+00 +3.0701e-01 +2.1277e+00 -1.0464e+00 -1.3781e+00 -1.4209e+00 -6.5772e-01 -1.7448e+00 -3.0896e-01 +2.3974e+00
841 +3.809274140e+02 +3.809274140e+02 +5.300774140e+02 +5.300774140e+02 -2.1607e-01 -9.4336e-01 -6.5311e-01 +1.0990e+00 -3.8456e+00 -1.8126e+00 -8.7294e-01 -1.3316e+00 -2.9066e-01 +1.5692e-01 -2.1343e+00 +3.0969e-01 +1.9903e+00 -1.5584e+00 -1.2402e+00 -9.8538e-01 -7.4878e-01 -1.6576e+00 -3.8771e-01 +2.1338e+00
1230 +2.443449146e+02 +2.443449146e+02 +3.934949146e+02 +3.934949146e+02 -9.8840e-01 -1.3264e+00 -1.0271e+00 +9.9643e-01 -3.7011e+00 -2.1651e+00 -1.5809e+00 -2.0156e+00 -8.9166e-01 -5.0296e-01 -2.6671e+00 -1.5418e-01 +1.7677e+00 -1.3311e+00 -1.4583e+00 -1.4485e+00 -8.7534e-01 -1.7046e+00 -5.5593e-01 +1.4308e+00
1919 +1.477633059e+02 +1.477633059e+02 +2.969133059e+02 +2.969133059e+02 -6.3965e-01 -1.3878e+00 -1.1203e+00 +9.4094e-01 -3.8477e+00 -2.1632e+00 -1.6760e+00 -2.0928e+00 -9.7634e-01 -4.9605e-01 -2.7334e+00 -1.6865e-01 +1.7677e+00 -1.4212e+00 -1.5999e+00 -1.3441e+00 -7.9756e-01 -1.2385e+00 -1.4635e+00 -1.8731e+00
2128 +9.116116008e+01 +9.116116008e+01 +2.403111601e+02 +2.403111601e+02 -4.3147e-01 -1.1096e+00 -7.8154e-01 +9.7515e-01 -3.8497e+00 -2.2151e+00 -1.8193e+00 -2.1347e+00 -1.0533e+00 -7.3179e-01 -2.4633e+00 -1.5112e-01 +1.6515e+00 -1.2451e+00 -1.5665e+00 -1.5321e+00 -8.6879e-01 -8.7963e-01 -2.1136e+00 -3.3594e+00
2212 +5.573178041e+01 +5.573178041e+01 +2.048817804e+02 +2.048817804e+02 -3.3412e-01 -9.1778e-01 -8.8762e-01 +9.6251e-01 -3.7372e+00 -2.2138e+00 -1.7626e+00 -1.8290e+00 -9.2338e-01 -6.4813e-01 -2.6512e+00 -3.0154e-01 +1.8388e+00 -1.2827e+00 -1.6476e+00 -1.5182e+00 -9.9772e-01 -5.8285e-01 -2.4570e+00 -3.8645e+00
2263 +3.709174038e+01 +3.709174038e+01 +1.862417404e+02 +1.862417404e+02 -7.1205e-01 -1.1099e+00 -9.7390e-01 +8.7057e-01 -3.8487e+00 -2.2669e+00 -1.7449e+00 -2.0174e+00 -8.8530e-01 -6.2324e-01 -2.6841e+00 -3.8105e-01 +1.8843e+00 -1.4528e+00 -1.6565e+00 -1.4539e+00 -8.6981e-01 -4.2096e-01 -2.6657e+00 -4.0595e+00
2474 +2.444593480e+01 +2.444593480e+01 +1.735959348e+02 +1.735959348e+02 -4.6413e-01 -9.5946e-01 -7.7795e-01 +8.0332e-01 -3.8006e+00 -2.1463e+00 -1.7183e+00 -2.0859e+00 -8.0896e-01 -4.2102e-01 -2.7358e+00 -2.8911e-01 +1.6830e+00 -1.5573e+00 -1.6360e+00 -1.4826e+00 -7.7532e-01 -3.1344e-01 -2.8375e+00 -3.9368e+00
4291 +1.583771871e+01 +1.583771871e+01 +1.649877187e+02 +1.649877187e+02 -2.0192e-01 -6.5233e-01 -4.6945e-01 +1.1130e+00 -3.6731e+00 -2.1684e+00 -1.7938e+00 -2.0801e+00 -8.8594e-01 -4.5338e-01 -2.6697e+00 -2.2507e-01 +1.7565e+00 -1.5673e+00 -1.6769e+00 -1.4503e+00 -8.3960e-01 -3.5274e-01 -2.7861e+00 -3.8592e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.629694343e+05 +2.629694343e+05 +2.619694343e+05 +2.619694343e+05 -1.5384e+00 +5.9982e-01 +3.2861e+00 -1.0881e+00 +2.6646e+00 +1.5065e+00 +1.6936e-01 +2.1443e+00 -3.8149e+00 +4.4183e-02 +1.2195e-01 -3.8054e+00 +1.1059e+00 -1.8852e+00 +1.4482e+00 +2.8824e+00 -3.6306e+00 -1.6013e+00 -1.0939e+00 +2.4790e-01
6 +2.307494600e+05 +2.307494600e+05 +2.297494600e+05 +2.297494600e+05 -2.9189e-01 +2.1979e+00 +5.1679e+00 -3.0723e+00 +3.0887e+00 +1.9823e+00 -1.8462e+00 +6.6018e-01 -1.6503e+00 -2.1882e-01 +9.0171e-01 -3.6294e+00 -1.6503e-01 -3.0044e+00 +2.3355e+00 +9.8255e-01 -2.0683e+00 -4.6335e-01 -2.7373e+00 -2.8332e-01
18 +1.298177320e+05 +1.298177320e+05 +1.288177320e+05 +1.288177320e+05 -4.4344e-01 +3.0195e+00 +2.8835e+00 -4.5728e+00 +9.2869e-01 +2.9973e+00 -1.3328e-01 -4.0528e-01 -2.6909e+00 +2.9962e+00 +2.4131e+00 -1.1977e+00 -3.2150e-01 -2.8653e+00 +1.4362e+00 +1.3184e+00 -2.0293e+00 -3.2478e+00 +1.2996e+00 -1.0724e+00
35 +8.836049083e+04 +8.836049083e+04 +8.736049083e+04 +8.736049083e+04 -2.0118e+00 +2.7820e-01 +3.8581e+00 -2.2327e+00 -8.7330e-02 +2.5122e+00 -4.7655e-01 +1.9202e+00 -2.5436e+00 +2.5539e+00 +1.5784e+00 -1.6748e+00 -1.3656e+00 -6.2182e+00 +2.0242e-01 -1.3901e-01 -2.6600e-02 -4.8183e+00 -2.0960e+00 +8.2075e-01
56 +6.182048793e+04 +6.182048793e+04 +6.082048793e+04 +6.082048793e+04 -3.4202e+00 +1.5042e+00 +4.8100e+00 -7.2176e-01 -3.8632e+00 +1.7935e+00 +1.0792e+00 -5.2207e-01 -1.2860e+00 +2.4188e+00 -2.7989e+00 -1.4652e+00 +9.2800e-02 -2.2172e+00 +2.7380e+00 -8.7377e-01 -2.3690e+00 -3.7311e+00 -3.5509e+00 -1.1293e+00
83 +3.509970916e+04 +3.509970916e+04 +3.409970916e+04 +3.409970916e+04 -3.9415e+00 +1.2893e+00 +1.9914e+00 -1.7830e+00 -9.9652e-01 -3.2060e-01 +6.3003e-01 +1.0207e+00 +1.7771e+00 -2.9762e-01 -6.8816e-01 -2.6550e+00 -2.8817e+00 -1.2673e+00 -1.0517e+00 -3.1454e+00 -4.4503e-01 -3.6296e+00 -5.2949e+00 -2.8635e+00
109 +1.895033948e+04 +1.895033948e+04 +1.795033948e+04 +1.795033948e+04 -1.1269e+00 +7.1883e-01 -9.5806e-01 -1.7971e+00 -1.8522e+00 -1.1590e+00 -3.2479e+00 -3.1767e+00 -1.0893e+00 +2.2741e+00 +1.4428e+00 -9.8518e-01 -2.6598e+00 -1.8630e+00 +5.1295e-01 -1.5942e+00 +3.5603e-01 -3.9291e+00 -5.4717e-01 +2.3929e+00
156 +9.028717499e+03 +9.028717499e+03 +8.028717499e+03 +8.028717499e+03 -3.8837e+00 +6.6744e-01 +7.6529e-01 -1.8620e+00 -4.1378e+00 -2.4022e+00 -1.4291e+00 -1.0926e-01 -1.7594e+00 +3.1338e+00 -2.3023e+00 -3.8390e+00 +3.0194e-01 -3.6747e+00 +1.3704e+00 -1.2708e+00 -1.4388e+00 -3.7808e+00 -5.0780e+00 +5.7916e-01
185 +6.265671474e+03 +6.265671474e+03 +5.265671474e+03 +5.265671474e+03 -5.5917e+00 -7.4587e-01 +2.3945e-01 -3.7041e+00 -4.2399e+00 -7.7891e-02 -2.5535e+00 -1.5353e+00 +1.1724e+00 +1.3365e+00 -2.9213e+00 -2.8839e+00 -1.5415e+00 -3.7230e+00 -6.9019e-02 -4.1826e-01 -5.8560e-01 -5.0470e+00 -3.6328e+00 +1.3626e+00
339 +3.225984913e+03 +3.225984913e+03 +2.225984913e+03 +2.225984913e+03 -4.6716e+00 -2.2856e-01 +1.0560e+00 -3.3147e+00 -3.2272e+00 -1.4832e+00 -2.7034e+00 -2.3276e+00 +5.4340e-01 +1.3329e+00 -1.7188e+00 -9.6867e-01 -2.8912e+00 -3.0331e+00 +7.4454e-01 -3.2948e+00 +4.6134e-01 -5.2633e+00 -1.4901e+00 +1.4624e+00
358 +2.045880619e+03 +2.045880619e+03 +1.045880619e+03 +1.045880619e+03 -3.3472e+00 -2.1285e-01 +4.5068e-01 -3.0839e+00 -2.4175e+00 -9.4784e-01 -3.2998e+00 -2.3268e+00 +3.5575e-01 +1.4639e+00 -1.7142e+00 -9.1060e-01 -1.4097e+00 -3.5861e+00 -1.9034e-01 -1.3106e+00 +7.3553e-01 -5.5399e+00 -1.2556e+00 +1.4008e+00
377 +1.440186699e+03 +1.440186699e+03 +4.401866990e+02 +4.401866990e+02 -4.3682e+00 +5.9033e-01 -1.8463e-01 -2.0051e+00 -2.4818e+00 -1.1333e+00 -3.6163e+00 -1.5906e+00 +7.8842e-02 +9.8169e-01 -8.0950e-01 -1.3891e+00 -7.1619e-01 -3.0634e+00 -2.6784e-01 -9.2923e-01 -9.1028e-01 -3.8289e+00 -1.7766e+00 +1.3191e+00
480 +7.251953134e+02 +7.251953134e+02 -2.748046866e+02 -2.748046866e+02 -4.5248e+00 +1.0273e-01 +5.8140e-02 -2.0933e+00 -2.9655e+00 -2.3755e-02 -3.1208e+00 -2.5626e+00 +2.9215e-01 +1.6808e+00 -1.7478e+00 -2.2963e+00 -1.9811e+00 -4.0787e+00 -8.5833e-01 -1.1049e+00 +1.6292e-01 -4.6742e+00 -1.2891e+00 +1.1763e+00
502 +5.484079835e+02 +5.484079835e+02 -4.515920165e+02 -4.515920165e+02 -4.2681e+00 +2.2913e-01 +6.9074e-01 -2.1091e+00 -2.8889e+00 -1.1199e+00 -2.4285e+00 -2.6035e+00 -2.6026e-02 +1.9899e+00 -1.1591e+00 -1.9173e+00 -1.4854e+00 -3.8759e+00 +2.0335e-01 -8.1919e-01 +4.8140e-01 -4.4711e+00 -1.4772e+00 -4.1493e-01
653 +3.980874952e+02 +3.980874952e+02 -6.019125048e+02 -6.019125048e+02 -3.8719e+00 +3.2883e-01 +1.1158e+00 -2.0787e+00 -2.4842e+00 -4.0745e-01 -2.7955e+00 -2.5142e+00 +4.3219e-01 +2.5283e+00 -1.5774e+00 -1.6344e+00 -1.3681e+00 -3.7350e+00 -5.2498e-01 -1.5061e+00 -6.6737e-01 -4.6308e+00 -9.9161e-01 +1.1259e+00
789 +2.262027378e+02 +2.262027378e+02 -7.737972622e+02 -7.737972622e+02 -4.1408e+00 +5.1814e-01 +9.5647e-01 -2.0308e+00 -2.7515e+00 -7.6464e-01 -3.0855e+00 -2.2120e+00 +5.0075e-01 +1.9227e+00 -1.8938e+00 -2.0756e+00 -1.5303e+00 -3.8210e+00 -8.1877e-03 -1.7255e+00 -3.4368e-01 -4.7401e+00 -1.3188e+00 +5.1267e-01
1095 +1.427608203e+02 +1.427608203e+02 -8.572391797e+02 -8.572391797e+02 -3.9571e+00 +5.0063e-02 +4.5349e-01 -2.4775e+00 -2.9487e+00 -8.3556e-01 -2.9092e+00 -2.2279e+00 +1.6701e-01 +1.8731e+00 -1.7993e+00 -1.9221e+00 -1.4682e+00 -3.8676e+00 +5.3902e-02 -1.5546e+00 -3.6243e-01 -4.6290e+00 -1.6385e+00 -8.5648e-01
1337 +9.762657386e+01 +9.762657386e+01 -9.023734261e+02 -9.023734261e+02 -4.0413e+00 +1.4181e-01 +5.1434e-01 -2.7289e+00 -3.0479e+00 -8.3813e-01 -3.0336e+00 -2.1659e+00 +1.6332e-01 +2.2882e+00 -1.5485e+00 -2.1631e+00 -1.4663e+00 -3.8024e+00 +9.9413e-02 -1.6379e+00 -3.8308e-01 -4.2509e+00 -2.1562e+00 -2.0001e+00
1410 +6.093660393e+01 +6.093660393e+01 -9.390633961e+02 -9.390633961e+02 -3.9148e+00 +3.2957e-01 +6.5484e-01 -2.8042e+00 -2.9817e+00 -7.7686e-01 -2.9010e+00 -2.1504e+00 +4.0339e-02 +1.9251e+00 -1.7512e+00 -2.1891e+00 -1.5207e+00 -3.8552e+00 +7.6996e-02 -1.6826e+00 -3.4587e-01 -3.9691e+00 -2.4944e+00 -2.6075e+00
1527 +3.837468527e+01 +3.837468527e+01 -9.616253147e+02 -9.616253147e+02 -3.9348e+00 +1.7143e-01 +5.5222e-01 -2.5421e+00 -3.1551e+00 -9.9916e-01 -3.0612e+00 -2.2364e+00 +1.2203e-01 +1.9356e+00 -1.7401e+00 -2.3575e+00 -1.3572e+00 -3.6944e+00 +5.3052e-03 -1.7911e+00 -3.3154e-01 -3.7345e+00 -2.8298e+00 -2.6539e+00
1733 +2.409979060e+01 +2.409979060e+01 -9.759002094e+02 -9.759002094e+02 -3.9248e+00 +2.4966e-01 +5.3950e-01 -2.5686e+00 -2.9449e+00 -8.0006e-01 -2.8885e+00 -2.2066e+00 +3.2632e-01 +1.9808e+00 -1.8226e+00 -2.2068e+00 -1.4634e+00 -3.7587e+00 +4.6505e-02 -1.6332e+00 -2.9680e-01 -3.6647e+00 -2.9515e+00 -2.6970e+00
4026 +1.579680365e+01 +1.579680365e+01 -9.842031964e+02 -9.842031964e+02 -3.0132e+00 +8.7107e-01 +1.0197e+00 -2.3021e+00 -2.9751e+00 -8.4634e-01 -2.9547e+00 -2.1891e+00 +2.0342e-01 +1.9521e+00 -1.8029e+00 -2.0850e+00 -1.4632e+00 -3.7788e+00 +6.5017e-02 -1.6934e+00 -3.2072e-01 -3.6306e+00 -2.9506e+00 -2.6758e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.845937405e+05 +2.845937405e+05 +2.846923605e+05 +2.846923605e+05 +1.8150e+00 +7.3684e-01 -1.5670e+00 -2.4772e-01 +2.4456e+00 +6.6313e-01 +3.2006e+00 -1.1800e+00 -2.5061e+00 +2.5027e+00 -1.7653e+00 +1.4286e+00 +3.4584e+00 -2.8264e+00 -1.4333e+00 +3.8334e-01 -2.1971e+00 +3.0856e+00 -3.7511e+00 -3.1598e+00
15 +1.684108727e+05 +1.684108727e+05 +1.685094927e+05 +1.685094927e+05 +1.8214e+00 -6.7991e-01 +2.1064e+00 -2.3477e+00 +1.7499e+00 +3.2599e+00 +2.4964e+00 -1.4738e+00 -4.7680e+00 +9.4656e-01 -2.6094e+00 +1.0775e-03 +1.8931e+00 -3.4276e+00 -3.7551e+00 +5.6098e-01 +2.1112e+00 +3.4335e+00 -3.3890e+00 -3.3610e+00
39 +1.288934569e+05 +1.288934569e+05 +1.289920769e+05 +1.289920769e+05 +2.5056e+00 +2.0195e+00 -1.5659e-02 -3.5958e+00 +8.3074e-01 +1.1236e+00 +2.4455e+00 -1.8486e-01 -1.9396e-01 +2.3619e-01 +1.7774e-01 -3.0614e+00 +3.0421e+00 -3.7921e+00 -3.7426e+00 -1.7866e+00 +5.3726e-01 -7.9650e-01 -6.1090e-01 -5.3497e-01
44 +9.610371469e+04 +9.610371469e+04 +9.620233469e+04 +9.620233469e+04 +3.0641e+00 +7.6934e-01 +1.9418e+00 -6.9881e-01 -1.0859e+00 +3.2695e+00 +7.3223e-01 -4.1908e+00 -1.2707e+00 -2.5788e-01 -1.9890e+00 -9.8094e-01 +2.7768e+00 -2.2400e+00 -4.9107e+00 -2.7701e+00 -5.7643e-01 -2.1735e-01 -1.5136e+00 -5.3918e+00
91 +3.794171814e+04 +3.794171814e+04 +3.804033814e+04 +3.804033814e+04 +1.4819e+00 +9.5996e-01 +2.6372e+00 -3.0181e+00 +4.7577e-02 -1.1715e+00 -1.9681e+00 -2.3804e+00 -7.7291e-01 +5.6325e-01 -5.1429e-01 -2.1537e-01 +3.3381e+00 -3.4089e+00 -3.2943e+00 -3.5930e+00 +6.6684e-01 -6.9973e-01 -7.8801e-01 -3.1894e+00
123 +2.062335623e+04 +2.062335623e+04 +2.072197623e+04 +2.072197623e+04 +1.1955e+00 -8.3944e-01 +4.2056e+00 -2.4777e+00 -1.5766e+00 -2.9931e-01 -8.9617e-01 -3.0483e+00 -3.2126e+00 -1.6942e+00 +1.8738e+00 -7.7424e-01 +1.4647e+00 -3.4187e+00 -3.3198e+00 -2.1189e+00 +1.8381e+00 +2.8755e+00 +2.8781e+00 -5.4976e+00
167 +1.517539156e+04 +1.517539156e+04 +1.527401156e+04 +1.527401156e+04 +2.9871e-01 -3.3628e+00 +2.6100e+00 -3.7541e+00 +5.2636e-01 -2.2415e+00 -4.1514e-01 -4.4004e+00 -3.0366e+00 -1.7006e+00 +5.4622e-01 -1.3340e+00 +5.1950e-01 -4.5909e+00 -2.8870e+00 -3.6418e+00 -1.1189e+00 -3.0942e-01 +2.1509e+00 -1.8202e+00
236 +7.210813078e+03 +7.210813078e+03 +7.309433078e+03 +7.309433078e+03 -1.8579e+00 -1.6971e+00 +2.4621e+00 -3.3256e+00 +1.8096e+00 +2.3020e+00 -1.5791e+00 -3.3183e+00 -2.2491e+00 +1.0732e+00 +1.5597e+00 -8.5448e-01 +6.7311e-01 -3.5817e+00 -2.0824e+00 -3.1861e+00 +9.9423e-01 +8.5381e-01 -7.1974e-01 -1.7839e+00
256 +5.967785396e+03 +5.967785396e+03 +6.066405396e+03 +6.066405396e+03 -1.5138e+00 -1.7101e+00 +3.4372e-01 -4.5510e+00 -3.7705e-01 +4.3776e-01 -8.8743e-01 -4.3956e+00 -2.9205e+00 +2.4331e-01 +2.7841e+00 -6.4000e-01 -6.9612e-01 -4.2115e+00 -2.9283e+00 -2.7793e+00 +8.2896e-01 +8.1563e-01 -1.1192e-01 -1.2139e+00
259 +3.161733039e+03 +3.161733039e+03 +3.260353039e+03 +3.260353039e+03 -4.9771e-01 -1.4608e+00 +2.0371e+00 -4.5762e+00 +7.5270e-02 +1.5375e+00 -2.5197e+00 -3.7811e+00 -2.7579e+00 -1.7857e+00 +2.5304e+00 -8.5413e-01 +1.3356e-01 -4.6507e+00 -3.2800e+00 -3.2516e+00 +1.6006e+00 +3.8305e-01 +5.8117e-01 -1.7456e+00
296 +1.339865023e+03 +1.339865023e+03 +1.438485023e+03 +1.438485023e+03 -5.2153e-01 -1.2602e+00 +1.9127e+00 -3.9968e+00 +1.3149e-01 +2.8892e-01 -1.4102e+00 -4.3793e+00 -2.6727e+00 -1.3798e+00 +8.9389e-01 -2.2240e+00 +7.8390e-01 -4.8225e+00 -2.7031e+00 -2.2591e+00 -3.9261e-01 +1.6226e+00 +1.7329e+00 -9.6178e-01
364 +5.424849083e+02 +5.424849083e+02 +6.411049083e+02 +6.411049083e+02 -2.4452e+00 -1.6237e+00 +7.1723e-01 -3.2578e+00 +6.3144e-02 +1.2844e+00 -2.5632e+00 -4.0357e+00 -3.2000e+00 -2.4504e-01 +1.1829e+00 -1.5534e+00 +1.2264e+00 -3.9175e+00 -3.7899e+00 -3.5970e+00 +7.3212e-01 +1.2319e+00 +1.9915e+00 +4.9908e-02
500 +3.741887084e+02 +3.741887084e+02 +4.728087084e+02 +4.728087084e+02 -1.7303e+00 -2.0654e+00 +1.1553e+00 -2.7744e+00 -2.7079e-01 +8.4418e-01 -3.1429e+00 -3.0409e+00 -2.5357e+00 -2.0513e-01 +1.8453e+00 -1.5387e+00 +3.9974e-01 -3.4005e+00 -3.6261e+00 -3.4877e+00 +1.0900e+00 +5.4761e-01 +1.3766e+00 +2.2514e-01
577 +2.021901377e+02 +2.021901377e+02 +3.008101377e+02 +3.008101377e+02 -1.9827e+00 -1.7711e+00 +1.8698e+00 -3.0767e+00 +1.3382e-01 +9.2358e-01 -2.7274e+00 -2.9488e+00 -2.8630e+00 -4.7536e-01 +1.3322e+00 -2.0414e+00 +4.5801e-01 -4.1819e+00 -3.9118e+00 -3.0372e+00 +1.1593e+00 +7.5232e-01 +1.7664e+00 +7.2934e-03
657 +1.569868369e+02 +1.569868369e+02 +2.556068369e+02 +2.556068369e+02 -2.0414e+00 -1.4887e+00 +1.8634e+00 -2.9837e+00 -2.6015e-01 +1.0495e+00 -2.7409e+00 -3.2968e+00 -2.9550e+00 -3.1691e-01 +1.2845e+00 -1.9838e+00 +4.1464e-01 -4.2910e+00 -3.5547e+00 -3.0078e+00 +5.9419e-01 +5.3380e-01 +1.2430e+00 -9.6130e-02
761 +9.866461135e+01 +9.866461135e+01 +1.972846114e+02 +1.972846114e+02 -2.0048e+00 -2.3758e+00 +1.7333e+00 -3.1591e+00 -2.2061e-01 +9.3226e-01 -2.2948e+00 -3.5778e+00 -3.6527e+00 -5.9788e-01 +1.3546e+00 -2.1901e+00 +2.1946e-01 -3.9685e+00 -3.6072e+00 -2.8503e+00 +7.5560e-01 +9.0799e-01 +1.2079e+00 -2.6426e-01
807 +6.223960893e+01 +6.223960893e+01 +1.608596089e+02 +1.608596089e+02 -1.6642e+00 -1.9355e+00 +1.4364e+00 -3.1767e+00 -1.0640e-01 +7.1445e-01 -2.4133e+00 -3.7211e+00 -3.6190e+00 -6.8407e-01 +9.1058e-01 -2.7184e+00 -4.0499e-02 -3.9319e+00 -3.5406e+00 -3.0526e+00 +7.3905e-01 +7.0407e-01 +1.4886e+00 -2.9815e-01
