% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2418 +3.965054311e+02 +3.965054311e+02 +5.456554311e+02 +5.456554311e+02 -2.0505e+00 -3.4688e-01 -7.0173e-02 +1.6444e+00 -3.2973e+00 -2.0701e+00 -1.8068e+00 -1.8476e+00 -6.7791e-01 +2.3172e-02 -1.9286e+00 +5.8138e-01 +2.7031e+00 -5.2343e-01 -6.9681e-01 -6.6281e-01 -3.0826e-01 -2.3401e-01 -4.4268e+00 -6.9290e-01
3095 +2.394000344e+02 +2.394000344e+02 +3.885500344e+02 +3.885500344e+02 -2.0370e+00 -4.5382e-01 -2.1719e-02 +1.7234e+00 -3.2310e+00 -2.0588e+00 -1.6831e+00 -2.1879e+00 -8.0816e-01 -7.8283e-01 -2.2800e+00 +5.5596e-01 +2.5326e+00 -6.3027e-01 -7.5240e-01 -6.7449e-01 -4.4108e-01 -2.0941e-01 -3.8687e+00 -2.3333e+00
3261 +1.536641155e+02 +1.536641155e+02 +3.028141155e+02 +3.028141155e+02 -2.1305e+00 -3.6489e-01 -1.0761e-01 +1.7439e+00 -3.4513e+00 -2.0469e+00 -1.6937e+00 -2.2404e+00 -9.3702e-01 -1.2077e+00 -2.1785e+00 +5.9061e-01 +2.5547e+00 -6.0936e-01 -7.4759e-01 -6.8160e-01 -3.9672e-01 -2.2291e-01 -2.9352e+00 -3.7922e+00
3499 +9.117785977e+01 +9.117785977e+01 +2.403278598e+02 +2.403278598e+02 -2.0549e+00 -4.5069e-01 -1.4498e-01 +1.6271e+00 -3.2493e+00 -2.0794e+00 -1.6894e+00 -2.1825e+00 -8.6570e-01 -5.0599e-01 -2.2381e+00 +4.4043e-01 +2.5621e+00 -6.0217e-01 -7.2598e-01 -7.8243e-01 -4.6973e-01 -1.8632e-01 -2.6729e+00 -3.9106e+00
8394 +6.213395413e+01 +6.213395413e+01 +2.112839541e+02 +2.112839541e+02 -1.9983e+00 -4.9713e-01 -1.6721e-01 +1.5279e+00 -3.2715e+00 -1.9618e+00 -1.7250e+00 -2.0480e+00 -8.7707e-01 -4.9829e-01 -2.5900e+00 +1.5094e-01 +2.3118e+00 -9.1598e-01 -1.0987e+00 -1.0168e+00 -5.2644e-01 -2.0715e-01 -2.7828e+00 -3.8451e+00
8572 +3.893186742e+01 +3.893186742e+01 +1.880818674e+02 +1.880818674e+02 -1.9892e+00 -4.3711e-01 -1.6228e-01 +1.5182e+00 -3.2660e+00 -1.9017e+00 -1.7723e+00 -1.9935e+00 -8.9033e-01 -4.1813e-01 -2.7412e+00 -1.0158e-01 +1.8455e+00 -1.4629e+00 -1.3813e+00 -1.1988e+00 -5.6196e-01 -1.9605e-01 -2.8172e+00 -3.8649e+00
8724 +2.479236031e+01 +2.479236031e+01 +1.739423603e+02 +1.739423603e+02 -1.9823e+00 -4.5976e-01 -1.6395e-01 +1.5280e+00 -3.2581e+00 -1.9535e+00 -1.7481e+00 -1.9796e+00 -8.8273e-01 -4.2144e-01 -2.6133e+00 -1.2353e-01 +1.7229e+00 -1.5153e+00 -1.6882e+00 -1.3768e+00 -7.4793e-01 -1.9324e-01 -2.8131e+00 -3.9368e+00
24427 +1.583089517e+01 +1.583089517e+01 +1.649808952e+02 +1.649808952e+02 -2.0291e+00 -4.0785e-01 -3.9571e-02 +1.7439e+00 -2.9228e+00 -1.5078e+00 -1.3276e+00 -1.8274e+00 -8.3979e-01 -4.8554e-01 -2.6595e+00 -2.1366e-01 +1.7526e+00 -1.5514e+00 -1.6846e+00 -1.4666e+00 -8.4234e-01 -3.5148e-01 -2.7913e+00 -3.8527e+00
97789 +9.999766648e+00 +9.999766648e+00 +1.591497666e+02 +1.591497666e+02 -2.0482e+00 -3.7599e-01 +1.5932e-02 +1.8477e+00 -2.7379e+00 -1.1953e+00 -8.2528e-01 -1.0983e+00 +3.8055e-02 +4.0420e-01 -1.8630e+00 +4.3714e-01 +2.1846e+00 -1.3571e+00 -1.6385e+00 -1.4693e+00 -8.4821e-01 -3.5785e-01 -2.7943e+00 -3.8518e+00
134186 +6.309442289e+00 +6.309442289e+00 +1.554594423e+02 +1.554594423e+02 -2.0470e+00 -3.7458e-01 +1.6738e-02 +1.8468e+00 -2.7388e+00 -1.1894e+00 -8.1172e-01 -1.0744e+00 +8.2640e-02 +4.9450e-01 -1.6966e+00 +7.3644e-01 +2.6706e+00 -6.8181e-01 -9.1163e-01 -8.5704e-01 -4.6912e-01 -2.1229e-01 -2.7727e+00 -3.8523e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.639758090e+05 +6.639758090e+05 +6.629758090e+05 +6.629758090e+05 -4.2839e+00 +4.2561e+00 +1.3711e+00 +2.8014e+00 +2.8025e+00 +4.0198e+00 +1.1717e+00 +4.4705e+00 +1.2695e+00 -1.5858e+00 +4.3972e+00 +2.6527e+00 -3.7385e+00 -1.3792e+00 -4.2163e+00 -2.3871e+00 -4.3545e+00 -3.6065e+00 -3.0968e+00 +2.6979e-01
2 +2.655747123e+05 +2.655747123e+05 +2.645747123e+05 +2.645747123e+05 -2.6091e+00 +2.0579e+00 -6.2638e-01 +3.3775e-01 -2.0803e+00 +2.4557e+00 -1.3674e+00 -3.8118e+00 -3.0744e+00 +2.9340e+00 -2.7610e+00 +4.2211e+00 +2.0595e+00 -1.3549e-01 -4.1733e+00 +2.4376e+00 +1.5147e+00 -4.1765e+00 +3.7594e-01 -2.9211e+00
3 +2.400059689e+05 +2.400059689e+05 +2.390059689e+05 +2.390059689e+05 -1.6006e+00 -1.0074e+00 -3.1279e+00 +1.1940e+00 -3.3231e+00 -7.6028e-01 +3.3606e-01 +3.3389e+00 -2.9362e+00 +2.2627e+00 -2.2551e+00 -4.4429e+00 -2.4630e+00 -1.3672e+00 +4.0377e-01 -1.9091e+00 +4.5666e+00 -4.6609e+00 -3.8407e+00 +3.0881e+00
32 +7.282279328e+04 +7.282279328e+04 +7.182279328e+04 +7.182279328e+04 -5.0000e+00 -1.0108e+00 -1.7519e+00 -5.5442e-01 -1.9648e+00 +3.6996e-01 -3.4001e+00 -2.1540e+00 -4.8283e+00 +3.5169e+00 -1.1957e+00 -8.4162e-01 -4.2826e+00 -3.0833e+00 -1.3486e+00 +5.0017e-01 +0.0000e+00 -4.1283e+00 -2.3280e+00 -2.4479e+00
47 +2.816707525e+04 +2.816707525e+04 +2.716707525e+04 +2.716707525e+04 -2.7740e+00 +1.7154e+00 -1.4996e+00 -2.3134e+00 -2.2481e+00 +9.0539e-01 -3.7675e+00 -1.2771e+00 -2.0044e+00 +0.0000e+00 -3.3872e-01 -4.0362e-01 -4.0110e+00 -2.0172e+00 +0.0000e+00 +3.1545e-01 -2.1155e+00 -2.3288e+00 +5.0558e-01 +1.4444e+00
128 +2.165163028e+04 +2.165163028e+04 +2.065163028e+04 +2.065163028e+04 -3.9296e+00 +2.6794e+00 -1.6798e+00 -2.3872e-01 -2.3745e+00 -1.0346e+00 -4.4794e+00 -2.3977e+00 -2.3886e+00 +3.5433e+00 -3.1973e-02 -1.0915e+00 -3.5609e+00 -2.2704e+00 -1.3366e+00 +3.8891e-01 -5.9125e-01 -1.7243e+00 -1.3492e+00 +9.1897e-01
150 +1.521679665e+04 +1.521679665e+04 +1.421679665e+04 +1.421679665e+04 -3.9594e+00 +1.6974e+00 +2.5588e+00 -4.2199e-01 -2.9179e+00 -3.1648e+00 -4.7212e+00 -2.7802e+00 +4.8446e-01 +9.4829e-01 -9.1966e-01 -2.4445e+00 -3.5368e+00 -2.6415e+00 +2.3736e+00 +8.1032e-02 -8.5407e-01 -4.7192e+00 -2.6509e+00 +3.1594e-01
216 +8.131451894e+03 +8.131451894e+03 +7.131451894e+03 +7.131451894e+03 -3.4488e+00 -5.2761e-01 +1.4465e+00 -2.0409e+00 -3.3232e+00 -2.2173e+00 -4.2481e+00 -2.8233e+00 +2.0088e+00 +1.7215e+00 -1.4702e+00 -5.2845e-01 -3.5394e+00 -2.8059e+00 -1.5865e+00 -7.6460e-01 +1.3545e-01 -4.6125e+00 -3.3811e+00 -3.2346e+00
278 +6.161130736e+03 +6.161130736e+03 +5.161130736e+03 +5.161130736e+03 -3.2741e+00 +1.2731e+00 +1.5850e+00 -2.1831e+00 -3.1189e+00 -2.2420e+00 -4.4929e+00 -2.5415e+00 +8.2973e-02 +1.7995e+00 -2.6664e+00 -1.0157e+00 -3.4833e+00 -2.8143e+00 -1.7739e+00 -7.0745e-01 +3.2158e-01 -4.6725e+00 -1.9511e+00 -3.2048e+00
398 +3.669492308e+03 +3.669492308e+03 +2.669492308e+03 +2.669492308e+03 -3.2743e+00 -2.9527e-01 +9.7721e-01 -2.3208e+00 -3.1327e+00 -3.1305e-01 -2.4582e+00 -3.0920e+00 -5.5729e-01 +1.7911e+00 -3.3204e+00 -1.4292e+00 -3.1874e+00 -3.4065e+00 -1.6017e+00 -1.4706e+00 +4.1694e-01 -4.7014e+00 -2.1228e+00 -3.5307e+00
631 +2.274164617e+03 +2.274164617e+03 +1.274164617e+03 +1.274164617e+03 -3.2407e+00 -3.7190e-01 +7.3732e-01 -2.3293e+00 -3.4023e+00 -1.5006e-01 -3.2516e+00 -1.2210e+00 +6.8830e-01 +1.3466e+00 -1.3071e+00 -3.0077e+00 -1.5165e+00 -2.7251e+00 -1.2895e+00 -1.1526e+00 +3.7879e-01 -4.9631e+00 -3.1937e+00 -3.1764e+00
772 +1.215352977e+03 +1.215352977e+03 +2.153529774e+02 +2.153529774e+02 -3.2725e+00 +8.0139e-01 +1.3647e-01 -2.2458e+00 -3.4187e+00 -1.8059e+00 -3.0010e+00 -1.4369e+00 +1.3073e-01 +1.3211e+00 -2.3016e+00 -1.9081e+00 -2.3788e+00 -3.0544e+00 -5.5591e-01 -8.1917e-01 +1.6969e-01 -4.9212e+00 -2.3405e+00 -3.0983e+00
828 +8.599012048e+02 +8.599012048e+02 -1.400987952e+02 -1.400987952e+02 -3.2105e+00 +7.5899e-01 +2.0486e-01 -2.1184e+00 -3.2288e+00 -1.6200e+00 -2.2954e+00 -1.5564e+00 +5.6927e-01 +1.4733e+00 -2.3925e+00 -1.4815e+00 -1.9590e+00 -3.7043e+00 -4.4592e-01 -1.2387e+00 -3.0609e-01 -4.9667e+00 -2.9053e+00 -2.9619e+00
1175 +6.091751005e+02 +6.091751005e+02 -3.908248995e+02 -3.908248995e+02 -3.2078e+00 +8.0549e-01 +7.1514e-01 -2.2274e+00 -3.1665e+00 -1.8231e+00 -1.9849e+00 -1.3174e+00 +9.4832e-01 +1.5592e+00 -1.8868e+00 -1.5612e+00 -1.5576e+00 -3.8202e+00 +4.0574e-01 -1.2212e+00 -5.7192e-01 -4.7772e+00 -2.6135e+00 -3.2740e+00
1452 +3.921411625e+02 +3.921411625e+02 -6.078588375e+02 -6.078588375e+02 -3.1978e+00 +6.9472e-01 +7.4873e-01 -2.2628e+00 -3.3370e+00 -1.4088e+00 -2.2459e+00 -1.5225e+00 +7.0736e-01 +1.6917e+00 -2.1098e+00 -1.5518e+00 -1.1420e+00 -4.1080e+00 +2.6256e-01 -1.4899e+00 -2.1784e-01 -4.7724e+00 -2.3518e+00 -2.8939e+00
1709 +2.291202748e+02 +2.291202748e+02 -7.708797252e+02 -7.708797252e+02 -3.0462e+00 +3.3600e-01 +7.7095e-01 -2.3858e+00 -2.5670e+00 -6.8975e-01 -2.1996e+00 -1.5116e+00 +7.1038e-01 +1.6999e+00 -2.2618e+00 -1.5602e+00 -1.0613e+00 -3.5699e+00 +1.9802e-01 -1.7545e+00 -1.6829e-01 -4.0645e+00 -2.4903e+00 -2.8343e+00
1816 +1.563740549e+02 +1.563740549e+02 -8.436259451e+02 -8.436259451e+02 -3.0864e+00 +4.4264e-01 +7.1870e-01 -2.1003e+00 -2.5890e+00 -4.9498e-01 -2.3764e+00 -1.5344e+00 +7.1373e-01 +1.8202e+00 -2.0715e+00 -1.6028e+00 -9.9098e-01 -3.4267e+00 +3.6975e-01 -1.6659e+00 +6.6246e-02 -3.2745e+00 -2.6589e+00 -2.7629e+00
2143 +9.875537102e+01 +9.875537102e+01 -9.012446290e+02 -9.012446290e+02 -3.0765e+00 +5.0623e-01 +7.8455e-01 -2.1542e+00 -2.6265e+00 -3.6668e-01 -2.3288e+00 -1.6264e+00 +5.8289e-01 +1.9653e+00 -1.9292e+00 -1.8768e+00 -1.1169e+00 -3.5348e+00 +1.1875e-01 -1.7990e+00 -3.0685e-01 -3.4666e+00 -2.6905e+00 -2.8136e+00
2541 +6.279843597e+01 +6.279843597e+01 -9.372015640e+02 -9.372015640e+02 -3.1037e+00 +8.2998e-01 +9.9237e-01 -2.1483e+00 -2.6434e+00 -4.1273e-01 -2.3612e+00 -1.6809e+00 +4.8370e-01 +2.0004e+00 -1.6719e+00 -1.9468e+00 -1.2353e+00 -3.6917e+00 +2.9546e-02 -1.7620e+00 -2.9945e-01 -3.5476e+00 -2.7376e+00 -2.5908e+00
3023 +3.850787384e+01 +3.850787384e+01 -9.614921262e+02 -9.614921262e+02 -3.0852e+00 +7.9089e-01 +1.0183e+00 -2.2529e+00 -2.8502e+00 -5.5119e-01 -2.7032e+00 -1.8897e+00 +3.3921e-01 +2.0865e+00 -1.8087e+00 -2.1088e+00 -1.3768e+00 -3.7096e+00 -1.5344e-02 -1.7445e+00 -3.4380e-01 -3.6376e+00 -2.8491e+00 -2.5459e+00
3173 +2.358473723e+01 +2.358473723e+01 -9.764152628e+02 -9.764152628e+02 -3.0868e+00 +8.1992e-01 +1.0069e+00 -2.2651e+00 -2.9007e+00 -7.5700e-01 -2.9149e+00 -2.0708e+00 +1.5990e-01 +2.0661e+00 -1.8035e+00 -2.0890e+00 -1.3937e+00 -3.7579e+00 +4.0928e-02 -1.6749e+00 -3.5608e-01 -3.5713e+00 -2.8694e+00 -2.5637e+00
4882 +1.581649187e+01 +1.581649187e+01 -9.841835081e+02 -9.841835081e+02 -3.0060e+00 +8.8836e-01 +1.0185e+00 -2.3004e+00 -2.9653e+00 -8.0644e-01 -2.9466e+00 -2.1990e+00 +2.0747e-01 +1.9457e+00 -1.8286e+00 -2.0777e+00 -1.4608e+00 -3.7860e+00 +6.8275e-02 -1.7011e+00 -3.3347e-01 -3.6477e+00 -2.9588e+00 -2.6692e+00
55214 +9.999127939e+00 +9.999127939e+00 -9.900008721e+02 -9.900008721e+02 -2.8569e+00 +1.1627e+00 +1.4978e+00 -1.5838e+00 -2.0989e+00 +5.7917e-02 -2.1447e+00 -1.5373e+00 +6.4264e-01 +2.1332e+00 -1.7825e+00 -2.0988e+00 -1.4591e+00 -3.7887e+00 +6.5785e-02 -1.7089e+00 -3.2603e-01 -3.6307e+00 -2.9497e+00 -2.6777e+00
106820 +6.309349877e+00 +6.309349877e+00 -9.936906501e+02 -9.936906501e+02 -2.8496e+00 +1.1754e+00 +1.5236e+00 -1.5556e+00 -2.0494e+00 +1.4968e-01 -1.9749e+00 -1.2375e+00 +1.1329e+00 +2.8165e+00 -1.0491e+00 -1.5075e+00 -1.1010e+00 -3.6537e+00 +7.0477e-02 -1.7110e+00 -3.2498e-01 -3.6364e+00 -2.9481e+00 -2.6781e+00
153454 +3.980342037e+00 +3.980342037e+00 -9.960196580e+02 -9.960196580e+02 -2.8509e+00 +1.1759e+00 +1.5237e+00 -1.5519e+00 -2.0467e+00 +1.5085e-01 -1.9678e+00 -1.2181e+00 +1.1777e+00 +2.9026e+00 -8.9047e-01 -1.2094e+00 -6.4654e-01 -3.1157e+00 +5.3303e-01 -1.4822e+00 -2.7241e-01 -3.6323e+00 -2.9478e+00 -2.6818e+00
170957 +2.504183627e+00 +2.504183627e+00 -9.974958164e+02 -9.974958164e+02 -2.8477e+00 +1.1775e+00 +1.5208e+00 -1.5510e+00 -2.0448e+00 +1.5447e-01 -1.9656e+00 -1.2146e+00 +1.1774e+00 +2.9177e+00 -8.4806e-01 -1.1529e+00 -5.3991e-01 -2.9329e+00 +8.1843e-01 -1.1330e+00 +1.1841e-02 -3.5159e+00 -2.9374e+00 -2.6793e+00
190914 +1.583841703e+00 +1.583841703e+00 -9.984161583e+02 -9.984161583e+02 -2.8464e+00 +1.1763e+00 +1.5247e+00 -1.5515e+00 -2.0451e+00 +1.5708e-01 -1.9612e+00 -1.2073e+00 +1.1907e+00 +2.9296e+00 -8.3601e-01 -1.1269e+00 -5.0724e-01 -2.8679e+00 +9.2563e-01 -9.6271e-01 +2.2863e-01 -3.3296e+00 -2.8663e+00 -2.6724e+00
199484 +9.998509169e-01 +9.998509169e-01 -9.990001491e+02 -9.990001491e+02 -2.8489e+00 +1.1755e+00 +1.5237e+00 -1.5503e+00 -2.0451e+00 +1.5554e-01 -1.9621e+00 -1.2077e+00 +1.1928e+00 +2.9315e+00 -8.3138e-01 -1.1219e+00 -4.9338e-01 -2.8408e+00 +9.7242e-01 -8.7826e-01 +3.6677e-01 -3.1508e+00 -2.7232e+00 -2.6380e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.497486334e+06 +1.497486334e+06 +1.497584954e+06 +1.497584954e+06 -2.7319e+00 -4.7001e+00 +2.7051e+00 -4.2180e+00 +4.4363e+00 -1.1113e+00 +3.5111e+00 +2.0875e+00 +4.5672e+00 -7.0185e-01 -3.1610e+00 +2.7534e+00 -2.8048e+00 +1.5461e+00 +4.6275e+00 +4.4015e+00 +2.2285e-02 +9.4832e-01 +1.7348e-01 -2.2488e+00
2 +6.140642621e+05 +6.140642621e+05 +6.141628821e+05 +6.141628821e+05 +3.8642e+00 -1.8659e-01 +1.6807e+00 +1.8232e+00 -1.2147e+00 -2.7630e+00 +2.9192e+00 -9.3254e-01 -3.1284e+00 +2.3928e-01 +4.1576e+00 +3.7855e+00 +5.0178e-01 +1.7151e+00 -1.6862e+00 -3.9716e+00 +3.3741e+00 +2.6143e+00 -4.1106e+00 -4.0853e+00
18 +3.546969326e+05 +3.546969326e+05 +3.547955526e+05 +3.547955526e+05 -6.1144e-01 -4.0782e+00 +2.5450e+00 -4.9329e+00 +1.7773e+00 +2.3899e+00 +1.5006e+00 -5.0000e+00 -5.0000e+00 -3.1819e+00 +2.2448e+00 +3.7905e+00 +4.2979e+00 +5.9597e-01 +8.6876e-02 +2.9589e+00 +6.3929e-01 -1.6662e+00 +1.4267e+00 +1.7550e+00
22 +1.262764457e+05 +1.262764457e+05 +1.263750657e+05 +1.263750657e+05 +4.4527e-01 -2.2975e+00 +3.6914e+00 -3.0030e+00 -3.2836e+00 +2.1367e+00 +0.0000e+00 -4.9818e+00 -3.9366e+00 -2.5693e+00 +3.3351e+00 +2.4084e+00 +2.7585e+00 +9.7135e-02 -9.6738e-01 +8.8938e-02 +9.4569e-01 -2.9742e+00 -1.4468e+00 +4.3803e+00
44 +4.405058014e+04 +4.405058014e+04 +4.414920014e+04 +4.414920014e+04 -1.6509e+00 -4.0114e+00 +3.9493e+00 -4.5079e+00 +1.1239e+00 +1.2160e+00 -2.7754e+00 -3.5769e+00 -4.8803e+00 -1.3481e+00 +1.8930e+00 -7.6450e-01 +3.7590e+00 -3.4225e-01 -1.4947e+00 -8.9704e-01 -1.0285e+00 -2.1018e+00 +5.7373e-01 +3.6412e+00
85 +3.607385478e+04 +3.607385478e+04 +3.617247478e+04 +3.617247478e+04 -1.8943e+00 -2.3939e+00 +1.8783e+00 -1.1074e+00 +2.1041e+00 +1.7678e+00 -2.0770e+00 -4.7245e+00 -5.0000e+00 -1.1909e+00 +1.5744e+00 -7.5778e-01 +3.0181e+00 -7.5456e-01 -6.7019e-01 -7.5532e-01 -1.5431e+00 -2.2125e+00 +3.3011e-01 +3.8214e+00
103 +1.612487727e+04 +1.612487727e+04 +1.622349727e+04 +1.622349727e+04 -1.8362e+00 -1.1668e+00 +1.5745e+00 -1.0543e+00 +9.0525e-01 +2.0268e+00 -2.4301e+00 -5.0000e+00 -4.9690e+00 +1.9104e-01 +1.6204e+00 -2.1237e+00 +2.2605e+00 -2.5369e+00 -2.1834e+00 -1.8205e+00 -1.4081e+00 -1.6659e+00 -1.0567e+00 +4.1046e+00
119 +1.522567478e+04 +1.522567478e+04 +1.532429478e+04 +1.532429478e+04 -1.2891e+00 -1.1977e+00 +1.1147e+00 -1.4033e+00 +2.7522e-01 +1.8076e+00 -9.3368e-01 -4.9814e+00 -4.9753e+00 -4.5183e-01 +1.0294e+00 -5.0662e-01 +2.7314e+00 -2.6725e+00 -2.1274e+00 -2.9365e+00 -1.3472e+00 -1.5843e+00 +1.2345e-01 -6.1263e-01
259 +8.635697748e+03 +8.635697748e+03 +8.734317748e+03 +8.734317748e+03 -9.9183e-01 -2.7837e+00 +7.3080e-01 -2.6903e+00 +1.8989e+00 +1.7598e+00 -2.1436e+00 -4.3882e+00 -4.9834e+00 -5.9227e-02 -9.5321e-01 -1.6547e+00 +1.2524e+00 -2.7000e+00 -2.2049e+00 -4.3921e+00 -4.6019e-01 -3.9088e-01 +3.4937e+00 -1.0788e+00
