% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.896311683e+07 +5.896311683e+07 +5.896309428e+07 +5.896309428e+07 +3.4873e+00 +3.4608e+00 -4.6101e+00 +4.9967e+00 -6.5812e-01 +2.7510e+00 +3.9457e+00 -3.0644e+00 +4.1932e+00 -4.8454e+00 -4.5488e+00 -3.4892e+00 +3.1331e+00 +4.2565e+00 -3.9455e-01 -2.0180e+00 -7.6494e-01 +2.5891e+00 +3.0861e+00 +3.9485e+00
2 +9.166923293e+06 +9.166923293e+06 +9.166900743e+06 +9.166900743e+06 +3.9260e+00 +2.6424e-01 -3.2407e+00 +3.3737e+00 +6.8136e-01 -4.2136e+00 -2.2019e+00 +2.9393e+00 +2.7205e+00 -4.3239e+00 +4.7586e-01 -4.6231e+00 +4.5228e+00 +3.1446e+00 +7.1581e-01 +4.3064e+00 +3.3518e+00 +4.4861e+00 +4.2915e-01 +2.9663e+00
4 +6.805011449e+05 +6.805011449e+05 +6.804785949e+05 +6.804785949e+05 -4.9121e+00 -1.6581e+00 +1.7508e-01 +3.1783e+00 -1.9873e+00 -1.3868e+00 -2.0982e+00 -3.1416e+00 +4.5738e+00 -1.8352e+00 +2.3229e+00 +3.5937e+00 -2.1020e+00 +1.4239e+00 -3.3208e-02 -1.0696e+00 +3.7503e+00 -4.4223e-02 -8.4234e-01 -2.5579e+00
6 +4.807598546e+05 +4.807598546e+05 +4.807373046e+05 +4.807373046e+05 +3.5398e+00 -4.6416e+00 +3.3332e+00 -4.4459e+00 -4.1777e+00 -2.3015e+00 -1.0850e+00 -1.6854e+00 +2.6640e+00 -4.2660e+00 +1.7436e+00 -3.3801e+00 -2.4250e-01 +2.3781e+00 -1.9257e+00 +2.8185e+00 -9.9074e-01 -6.4858e-01 +3.1098e+00 +3.3352e-01
8 +5.202084514e+02 +5.202084514e+02 +4.976584514e+02 +4.976584514e+02 -2.0088e+00 +7.6428e-01 -2.5705e+00 +3.9124e+00 +4.8795e+00 -3.1300e+00 -3.1024e+00 +4.5430e+00 -2.0034e+00 +3.2559e+00 +2.0227e+00 +3.7640e+00 +2.2525e+00 -3.5365e+00 +4.0993e+00 +2.4936e+00 -2.7965e+00 +2.2767e+00 +2.4227e+00 -5.3925e-02
316 +3.561657417e+02 +3.561657417e+02 +3.336157417e+02 +3.336157417e+02 -3.9242e+00 +1.7971e+00 -1.2207e+00 +3.6607e+00 +8.9828e-01 +4.4892e+00 +1.4861e+00 +2.1933e+00 +3.0469e+00 -2.0473e+00 -1.5607e+00 +4.2534e+00 -1.7445e-03 -2.7008e+00 +3.4203e+00 -1.7370e+00 -4.6425e+00 -2.7474e+00 -3.2124e-01 +3.4892e+00
2092 +2.182144826e+02 +2.182144826e+02 +1.956644826e+02 +1.956644826e+02 +2.5107e+00 +9.4932e-01 -4.0798e+00 -9.9722e-01 -6.1687e-01 -5.0000e+00 -1.2556e+00 +2.8023e+00 -2.2980e-01 +1.3651e-01 -2.5397e+00 -9.7575e-01 +1.3486e+00 +2.4777e+00 +3.6201e+00 -3.3301e+00 +9.7402e-01 -1.8441e+00 +4.1000e+00 +1.9792e+00
10433 +1.490849315e+02 +1.490849315e+02 +1.265349315e+02 +1.265349315e+02 +3.4334e+00 +4.3379e+00 +1.9013e+00 +0.0000e+00 +1.8556e+00 -1.9951e+00 -3.2257e+00 +9.9006e-01 -2.5476e-01 -1.8143e+00 -2.5097e+00 -6.8912e-01 +1.1068e+00 +7.4702e-01 +4.4240e+00 -5.1846e-01 +2.8659e+00 -1.5191e+00 +3.6593e+00 -2.3614e-01
15123 +8.001182162e+01 +8.001182162e+01 +5.746182162e+01 +5.746182162e+01 +4.0324e+00 -1.3981e+00 +1.4001e+00 -1.4236e+00 +1.7051e+00 -3.3674e+00 -2.4891e+00 +0.0000e+00 +1.5261e+00 +8.8418e-01 +6.5127e-01 -1.5029e+00 +3.1503e+00 -1.8808e-01 -3.5483e+00 +7.5283e-02 +1.9711e+00 -1.7607e+00 +2.8354e+00 -1.6327e-01
43125 +4.632398098e+01 +4.632398098e+01 +2.377398098e+01 +2.377398098e+01 +4.0804e+00 +2.2694e+00 +2.4829e+00 -1.7286e+00 +2.4607e+00 -1.9581e+00 -2.4044e+00 +1.8171e-02 +2.4741e+00 -4.1530e-01 +6.6021e-01 -4.8307e-01 +3.0395e+00 -5.9796e-01 -1.1772e+00 +8.6342e-02 +2.2823e+00 -1.1799e+00 +3.4043e+00 +2.0403e+00
92419 +3.403375084e+01 +3.403375084e+01 +1.148375084e+01 +1.148375084e+01 +3.7724e+00 +2.1492e+00 +2.6181e+00 -5.0000e+00 +3.5855e+00 -1.7284e+00 -2.5646e+00 -3.2794e+00 +2.5282e+00 +1.9021e-01 -2.4365e-01 -2.9600e-01 +3.4015e+00 -4.9833e-01 -8.4508e-01 +1.9422e-01 +1.5978e+00 -1.9487e+00 +3.2502e+00 +2.1041e+00
181550 +2.434706811e+01 +2.434706811e+01 +1.797068111e+00 +1.797068111e+00 +4.6020e+00 +2.9360e+00 +3.6285e+00 -4.2789e+00 +2.6496e+00 -1.2830e-01 +0.0000e+00 -3.7516e+00 +3.3496e+00 +3.1247e-01 -5.9634e-01 +2.9690e-01 +3.6679e+00 -4.1482e-01 -8.5180e-01 +3.2435e+00 +2.1943e+00 -2.5662e+00 +1.3192e+00 +7.7177e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.282767702e+07 +2.282767702e+07 +2.282769068e+07 +2.282769068e+07 -4.3923e+00 -2.4656e+00 +3.4803e+00 -2.6714e+00 +6.8274e-01 +1.1501e+00 -4.7244e+00 +4.3940e+00 +3.6605e+00 +3.4383e+00 +1.9296e+00 -3.9650e+00 +4.1953e+00 +1.0228e+00 -2.1071e+00 +4.9078e+00 +2.8690e+00 +3.9712e-02 +3.5537e+00 -5.1783e-01
2 +1.472986123e+07 +1.472986123e+07 +1.472987489e+07 +1.472987489e+07 -4.9740e-01 +3.0964e+00 -9.5992e-01 -4.8541e+00 -4.9719e+00 +2.1507e+00 +1.4370e+00 +1.6077e+00 -4.4176e+00 -3.6229e+00 +1.5340e+00 -1.0960e+00 +7.1478e-01 +2.3805e+00 -2.4778e+00 +3.1878e+00 -4.7737e-01 -1.6177e+00 -1.9341e-02 +5.2593e-01
5 +1.910658799e+05 +1.910658799e+05 +1.910795399e+05 +1.910795399e+05 +3.9705e+00 +2.4426e-01 +3.2985e+00 -5.5092e-01 +2.7275e+00 -1.3900e+00 +1.5694e+00 +4.3641e+00 +2.0367e+00 +1.2337e+00 +6.0817e-01 -3.3703e+00 -9.9675e-01 +3.7052e+00 -1.4335e-01 +4.1085e+00 +2.5666e+00 -4.3405e+00 +2.9219e+00 -3.8395e+00
24 +1.305549036e+05 +1.305549036e+05 +1.305685636e+05 +1.305685636e+05 +3.1097e+00 -1.5934e+00 +1.5498e+00 -2.1322e-01 -2.8072e-01 -1.3110e+00 +2.5074e+00 -1.6477e+00 +2.7133e+00 +3.1097e+00 +2.3743e+00 +8.2163e-01 +1.4283e+00 -3.2925e+00 -1.9021e+00 +6.3256e-01 -2.8888e+00 +3.0022e+00 -3.1668e+00 -3.8157e+00
29 +1.253245742e+04 +1.253245742e+04 +1.254611742e+04 +1.254611742e+04 -4.8884e+00 -7.2363e-01 +3.6253e+00 -1.5806e+00 +2.1597e+00 -3.1624e+00 +4.7798e+00 -3.1173e+00 -4.9567e+00 +3.3729e+00 -2.3721e+00 +3.6300e+00 +2.1130e+00 -3.7755e+00 +3.1892e-01 +2.1285e+00 +4.3423e+00 -2.4618e+00 -2.2016e+00 -8.7644e-01
50 +4.238884894e+02 +4.238884894e+02 +4.375484894e+02 +4.375484894e+02 +5.1256e-02 +4.1466e+00 +5.6590e-01 +1.4250e+00 -4.0790e+00 +7.2365e-01 +3.1454e+00 -4.0779e+00 +3.3673e+00 -2.9889e+00 +2.0284e+00 -3.3285e+00 +3.7059e+00 +7.6659e-01 -1.0014e+00 +2.2140e+00 +2.1903e+00 -8.7112e-01 +1.3307e+00 -3.4918e+00
154 +1.771102949e+02 +1.771102949e+02 +1.907702949e+02 +1.907702949e+02 -1.1126e+00 +5.4310e-01 +1.2744e+00 +9.2110e-02 -3.1266e+00 -9.9695e-01 -1.1122e+00 -2.6840e+00 -2.6779e+00 -7.4793e-01 -3.7062e+00 -2.2453e-01 -2.9463e+00 +6.8483e-01 +2.6908e+00 +2.9378e+00 -4.8794e+00 -9.0697e-01 -2.1435e+00 +2.0380e+00
2142 +1.350177709e+02 +1.350177709e+02 +1.486777709e+02 +1.486777709e+02 -4.4611e-01 +2.2251e+00 +4.8793e+00 +2.1830e+00 -1.6459e-01 -4.5211e+00 +2.9091e-01 +3.8642e-01 -2.1303e+00 +2.6042e+00 -5.0000e+00 +3.3743e+00 -1.2328e+00 +1.0786e+00 -8.2944e-01 +8.4862e-01 -2.0190e+00 -2.5857e+00 -3.7644e+00 -2.5716e+00
7372 +7.250783837e+01 +7.250783837e+01 +8.616783837e+01 +8.616783837e+01 +0.0000e+00 +5.0000e+00 +2.2628e+00 +0.0000e+00 -1.3397e+00 -1.1582e-01 +2.3447e+00 +4.4850e-01 -1.3451e+00 -1.0854e+00 -7.4388e-01 +2.5472e-01 +0.0000e+00 -2.5526e+00 -5.9515e-02 +0.0000e+00 -1.8170e+00 -3.3944e+00 -1.7632e+00 -2.6973e+00
46210 +5.929425487e+01 +5.929425487e+01 +7.295425487e+01 +7.295425487e+01 +2.2915e+00 +4.3146e+00 +3.0942e+00 -1.1320e+00 -1.0983e+00 -7.5098e-01 +3.5437e+00 -2.1993e-01 +2.9584e+00 -3.6400e+00 -3.2816e+00 +1.4935e+00 -8.5975e-01 -2.3720e+00 +1.0216e+00 -1.7408e+00 -2.9569e+00 -3.4505e+00 -3.6720e+00 +1.6797e-01
63511 +3.395310553e+01 +3.395310553e+01 +4.761310553e+01 +4.761310553e+01 +1.0184e-01 +4.7725e+00 +2.4337e+00 -2.7393e-01 -1.4403e+00 +3.1846e-01 +3.1888e+00 -2.4187e+00 +3.4189e-01 -2.2497e+00 -2.2398e+00 +6.3989e-01 -5.7980e-01 +7.4032e-02 -2.5331e-01 +1.3625e+00 -1.8316e+00 -3.4275e+00 -2.8875e+00 -7.0726e-01
82104 +2.363998712e+01 +2.363998712e+01 +3.729998712e+01 +3.729998712e+01 +1.5895e+00 +3.8619e+00 +1.4543e+00 +2.2315e-01 -1.8811e+00 +3.2212e-01 +3.4037e+00 -3.3977e+00 +1.2664e+00 -3.1777e+00 -2.5158e+00 +1.4446e+00 +9.5616e-02 +2.8476e-01 +1.7803e+00 +1.9214e+00 -1.6794e+00 -3.0159e+00 -1.2346e+00 -5.4728e-02
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.182091846e+05 +1.182091846e+05 +1.191470246e+05 +1.191470246e+05 -1.5789e+00 +5.0047e-01 +2.4479e-01 -2.6136e+00 +1.2598e-01 +1.0188e+00 +2.9718e+00 +8.4430e-01 -1.2587e+00 -2.1449e+00 +1.0727e+00 -3.9167e-01 +7.5455e-01 -5.1950e-01 +3.7853e+00 -3.1600e+00 +1.5940e+00 -3.9022e+00 -3.8523e+00 -9.8736e-01
2 +4.783721631e+04 +4.783721631e+04 +4.877505631e+04 +4.877505631e+04 -1.0847e+00 +1.4056e+00 -3.1006e+00 -8.0646e-01 +2.4667e+00 +1.7634e-01 -4.6332e+00 +4.3218e+00 +3.1006e+00 +3.8667e+00 -2.7082e-02 +1.6920e+00 -2.5246e+00 +4.2690e+00 -1.1965e+00 -7.5382e-01 +1.5219e+00 -9.0305e-01 +2.5094e+00 -2.4192e+00
3 +1.024486113e+04 +1.024486113e+04 +1.118270113e+04 +1.118270113e+04 +3.4591e-01 -2.7639e-01 +5.2601e-01 -1.5058e+00 -7.6839e-01 +4.1050e+00 +3.2441e+00 -1.2741e+00 +4.6594e-01 -4.4380e+00 -4.7811e+00 -2.3677e+00 -3.6197e+00 -4.4985e+00 +2.4304e+00 +1.3930e+00 -7.9493e-01 -4.2157e+00 -4.8926e+00 -3.3670e+00
100 +4.318836273e+03 +4.318836273e+03 +5.256676273e+03 +5.256676273e+03 -1.6034e+00 -3.5038e+00 +3.7206e+00 -2.4514e+00 +4.7359e+00 -3.9193e-01 -2.4524e+00 +4.4691e+00 +2.7691e+00 +4.8441e+00 +1.6163e+00 +4.5864e+00 -3.2619e+00 +4.0554e+00 -1.7671e+00 +1.6203e+00 +5.2107e-01 -2.0370e-01 -2.5218e+00 +3.6682e+00
193 +3.377845300e+02 +3.377845300e+02 +1.275624530e+03 +1.275624530e+03 -2.8095e+00 +1.5651e+00 +6.5635e-01 -1.4278e+00 -2.2038e+00 -2.3443e+00 -1.1714e+00 +2.3178e+00 -1.8360e+00 +2.0926e+00 +3.7908e+00 +1.7826e+00 -5.8125e-01 +3.8764e+00 +1.9848e-01 +1.4530e+00 +4.9023e+00 -2.5589e+00 +1.7653e+00 -4.6080e-01
361 +1.954051216e+02 +1.954051216e+02 +1.133245122e+03 +1.133245122e+03 -8.9032e-01 -5.1851e-01 +1.5331e+00 +2.2881e+00 +3.8096e+00 +3.3258e+00 +3.1115e+00 +3.1767e+00 +3.5879e+00 +2.7649e+00 -2.0841e+00 -6.6438e-01 +2.2092e+00 +9.9859e-02 +5.5177e-01 +2.6630e+00 -2.1834e+00 +2.5531e+00 +2.6047e-02 -1.8105e+00
10354 +1.475139568e+02 +1.475139568e+02 +1.085353957e+03 +1.085353957e+03 +9.4505e-01 +1.3139e+00 +3.0737e+00 +5.0000e+00 +3.1119e+00 -6.9883e-01 -1.7598e+00 +2.0166e+00 +2.3279e+00 -3.3753e-01 -2.4390e+00 -2.3354e+00 -2.3395e+00 -6.8895e-01 -1.9239e+00 +0.0000e+00 +4.9506e-01 -2.9380e-01 +7.6981e-02 +3.0684e+00
31531 +6.940466992e+01 +6.940466992e+01 +1.007244670e+03 +1.007244670e+03 +1.4492e+00 +3.7642e+00 +4.9874e+00 +2.3830e+00 +1.4801e+00 +3.8988e+00 -9.2825e-01 +2.9110e+00 +2.1412e+00 +2.3228e+00 -3.5870e+00 -4.2649e+00 -1.1056e+00 +6.8620e-01 -3.3072e+00 +2.3726e+00 +1.4483e+00 -1.2652e+00 -6.0117e-01 +8.9249e-01
44137 +6.225125507e+01 +6.225125507e+01 +1.000091255e+03 +1.000091255e+03 -9.3342e-01 +2.2872e+00 +4.9863e+00 +3.2992e+00 +6.8023e-01 +3.1238e+00 -2.4716e+00 +1.7777e+00 +5.1872e-01 +2.0356e+00 -1.4649e-01 -5.0000e+00 -2.5907e+00 +1.5503e+00 -1.9371e+00 +1.8335e+00 +1.2040e+00 -3.0452e+00 -1.3963e+00 +1.2374e+00
57065 +3.218061555e+01 +3.218061555e+01 +9.700206156e+02 +9.700206156e+02 -2.1075e-01 +2.8185e+00 +4.8981e+00 -9.0890e-01 -1.8560e+00 +3.9318e+00 -2.0649e+00 +1.5173e+00 +2.6953e+00 +1.8611e+00 +3.6720e-01 -2.1229e+00 -3.9158e+00 -1.6496e-01 +5.2038e-01 +1.7518e+00 -2.7422e-01 -5.0000e+00 -8.8593e-01 +3.9433e-02
171494 +2.411814409e+01 +2.411814409e+01 +9.619581441e+02 +9.619581441e+02 -6.7867e-02 +2.8462e+00 +1.7848e+00 -1.8165e-01 +2.6665e-01 +4.1715e+00 -1.3481e+00 +1.1150e+00 +4.2163e+00 +2.4323e+00 -2.8059e+00 -2.3680e+00 -3.6337e+00 +8.0919e-01 -9.4046e-01 -2.5038e-01 +1.5120e+00 -5.0000e+00 -6.0594e-01 -1.3498e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.176841065e+06 +1.176841065e+06 +1.176762345e+06 +1.176762345e+06 -2.0300e+00 +3.7211e+00 -5.0017e-01 +1.5296e+00 +2.4197e+00 -2.5817e+00 +2.2681e+00 -2.4844e-01 +6.1613e-01 +4.0413e+00 +1.5027e+00 -9.1451e-01 +4.4088e+00 +2.3637e+00 +2.9211e+00 +1.6019e+00 -3.2870e+00 -4.3705e+00 +2.7117e+00 +3.1784e+00
16 +3.028725808e+05 +3.028725808e+05 +3.027938608e+05 +3.027938608e+05 -2.4543e+00 +1.2395e+00 -4.8151e+00 +1.7971e+00 +1.9433e+00 +1.0560e+00 -5.1209e-01 +1.3447e+00 +7.8472e-01 -2.1879e+00 -2.6454e+00 +2.8934e+00 +4.1504e+00 -1.4267e+00 +1.2460e+00 -1.4902e+00 +4.3332e-01 +4.4591e+00 -4.2948e+00 +2.9624e+00
34 +1.951832736e+05 +1.951832736e+05 +1.951045536e+05 +1.951045536e+05 +2.9724e+00 +4.6953e+00 +4.3746e+00 +3.3751e+00 -2.7977e+00 -4.3306e+00 -2.5451e+00 +4.7346e+00 +3.1440e-01 +3.2354e-01 +4.1908e-02 -4.0884e+00 +1.8313e+00 +1.4372e+00 +4.4316e+00 -4.0796e+00 +3.1089e-01 -4.3130e+00 +8.9763e-01 -3.2084e+00
99 +1.671063243e+03 +1.671063243e+03 +1.592343243e+03 +1.592343243e+03 -2.1262e-01 +4.5417e+00 -3.2302e+00 +1.4774e-01 -5.6946e-01 -2.7023e+00 -2.9302e+00 -1.3806e+00 +2.4130e+00 -3.7386e+00 +7.7287e-01 +3.8519e+00 +4.9718e+00 +2.3153e+00 +4.4875e+00 -1.2283e+00 -4.8801e+00 +2.4557e+00 +4.4314e-01 +1.4138e+00
104 +3.699254742e+02 +3.699254742e+02 +2.912054742e+02 +2.912054742e+02 +8.9776e-01 +1.6519e+00 -4.7145e+00 -3.9798e+00 -3.9658e+00 +3.0962e+00 +1.0448e+00 +3.7608e+00 -4.9310e+00 +4.7731e-02 -2.7213e+00 +1.3707e+00 +3.6189e+00 +1.4353e+00 -4.4872e+00 -2.0111e+00 +4.0328e+00 -2.5163e-01 +2.8992e+00 +1.9476e+00
2425 +2.456057146e+02 +2.456057146e+02 +1.668857146e+02 +1.668857146e+02 -1.4183e+00 -5.0000e+00 -5.0000e+00 -1.1315e+00 -1.1271e+00 -3.1961e+00 -4.0642e+00 +8.8286e-02 +5.0000e+00 +4.3281e+00 -5.0000e+00 -3.0320e-02 +3.2169e+00 -1.1069e+00 +2.8581e+00 +2.1247e+00 -1.2211e+00 -1.7560e+00 -1.0169e+00 +5.2840e-01
3025 +1.570404803e+02 +1.570404803e+02 +7.832048033e+01 +7.832048033e+01 +1.0750e+00 -3.4752e+00 -5.0000e+00 -2.4267e+00 -4.1864e+00 -1.1205e+00 -5.1098e-01 +2.9543e+00 +2.7010e-01 +6.2204e-01 -1.1205e+00 -4.3981e-01 +2.2932e+00 +1.9677e-01 +1.6413e+00 -3.5957e+00 -3.2333e+00 -7.6771e-01 -2.2062e+00 +8.0843e-01
22014 +8.313879334e+01 +8.313879334e+01 +4.418793339e+00 +4.418793339e+00 +2.6040e+00 -5.0000e+00 -4.5720e+00 -2.3619e+00 +6.1259e-01 -2.9959e+00 -7.9616e-01 -6.2262e-01 +2.0720e+00 -8.2362e-01 -3.5132e+00 +3.1084e-02 -7.8916e-01 -1.2741e+00 +7.8474e-01 -1.3130e+00 -1.5695e+00 +3.3275e+00 +2.5086e+00 +1.6840e+00
42885 +6.240365685e+01 +6.240365685e+01 -1.631634315e+01 -1.631634315e+01 +2.8446e+00 -2.4692e+00 +1.4718e+00 +1.1875e+00 +1.0593e+00 -3.4413e+00 -6.4927e-01 +8.0126e-01 +1.1516e+00 -9.8829e-01 -4.3477e+00 +1.4210e+00 -1.7156e+00 -1.8301e+00 +4.8038e-01 -1.0660e+00 -5.9056e-01 +1.4429e+00 +3.6552e+00 -1.2425e+00
92479 +3.625270608e+01 +3.625270608e+01 -4.246729392e+01 -4.246729392e+01 +2.9832e+00 -1.7422e+00 +4.0280e-02 -1.5521e+00 -4.8258e-01 -3.9524e+00 +3.0773e+00 +5.9872e-01 +1.4208e+00 -8.6061e-01 -3.9872e+00 +3.6524e+00 -1.3845e+00 -1.1938e-01 +7.4819e-01 -2.4904e+00 -1.0746e+00 +2.2276e+00 +2.9690e+00 -2.3719e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.886556519e+03 +5.886556519e+03 +5.288126519e+03 +5.288126519e+03 -1.2280e+00 +6.1814e-01 -3.0742e+00 -3.1754e+00 -3.5084e+00 -2.7757e+00 +2.9772e+00 -4.7000e+00 +8.6361e-01 +2.9332e+00 -4.6767e+00 -1.3909e+00 -1.1409e+00 +3.0067e+00 -4.1832e+00 +2.4462e-02 +2.4703e+00 +4.8208e+00 -1.4877e+00 +2.4671e+00
219 +3.080468890e+03 +3.080468890e+03 +2.482038890e+03 +2.482038890e+03 -4.3258e+00 +1.2000e-01 -2.7122e+00 -2.8506e+00 -4.8553e+00 -3.3565e+00 -1.1138e+00 +3.0692e+00 +4.3057e+00 -4.8384e+00 +1.8547e+00 -3.5824e+00 -1.4560e+00 -2.3284e+00 -5.1450e-01 +3.8192e+00 -3.3745e+00 +3.9118e+00 +3.0713e+00 -1.3472e+00
258 +1.091239195e+03 +1.091239195e+03 +4.928091949e+02 +4.928091949e+02 -3.6506e+00 +1.4814e+00 -2.5858e+00 -1.0603e+00 +6.9493e-01 -3.2380e-01 -7.7739e-01 -8.1582e-01 +2.8534e+00 -2.6565e+00 -3.7144e+00 +3.8099e+00 +3.6809e+00 +4.6871e+00 -4.9713e+00 -2.7904e+00 +4.3245e+00 -4.4303e+00 -1.5452e+00 -8.6485e-01
398 +2.660629764e+02 +2.660629764e+02 -3.323670236e+02 -3.323670236e+02 -1.7860e+00 -1.5348e+00 -2.0845e+00 +6.1154e-01 -2.7366e+00 -3.4942e+00 -4.4844e+00 +4.8497e+00 +3.9673e+00 -4.3765e+00 -1.7531e+00 +2.1203e+00 +4.2200e-01 -4.6507e+00 +1.5037e+00 -2.8912e+00 +4.4570e+00 +4.9805e-01 -9.6144e-01 +2.9844e+00
2982 +2.298205592e+02 +2.298205592e+02 -3.686094408e+02 -3.686094408e+02 -3.7631e+00 +3.0384e+00 -4.2319e+00 +3.1998e+00 -2.8749e+00 +2.1737e+00 -1.0124e+00 +1.7804e+00 +3.1234e+00 -5.0000e+00 -1.1365e+00 +1.4078e+00 -1.3321e+00 +5.9488e-01 +4.7315e+00 -1.8040e+00 +3.9186e+00 +2.7675e+00 -4.2371e+00 -5.0000e+00
