% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
38919 +5.465954704e-01 +5.465954704e-01 -1.053404530e+00 -1.053404530e+00 +9.8271e-01 -1.9600e+00 +8.7751e-01 +2.7542e+00 -2.6641e+00 -5.9310e-02 -2.9656e+00 -3.1517e+00 +9.1099e-01 +2.7873e+00 -3.4492e+00 +3.2506e+00 -2.7161e+00 +1.8595e+00 -4.3999e+00 -4.3438e+00 +3.8332e+00 +1.5127e-01 -2.6964e+00 +7.5989e-01
45528 +3.288299326e-01 +3.288299326e-01 -1.271170067e+00 -1.271170067e+00 +1.1491e+00 -2.2357e+00 +1.0158e+00 +3.4143e+00 -2.2664e+00 -3.6409e-01 -2.6592e+00 -3.1734e+00 +0.0000e+00 +3.0761e+00 -3.5091e+00 +2.9753e+00 -3.2232e+00 +1.4501e+00 -4.0438e+00 -4.4248e+00 +3.8851e+00 +6.0545e-01 -2.6886e+00 +3.4133e-01
52987 +1.864826042e-01 +1.864826042e-01 -1.413517396e+00 -1.413517396e+00 +1.0922e+00 -1.9695e+00 +1.0091e+00 +3.1789e+00 -2.1680e+00 -3.6919e-01 -2.7183e+00 -3.2702e+00 +4.9879e-01 +2.9116e+00 -3.5624e+00 +2.6253e+00 -2.7495e+00 +1.0936e+00 -3.6138e+00 -4.4127e+00 +3.8039e+00 +5.6951e-01 -2.6793e+00 +4.0268e-01
57531 +1.345386777e-01 +1.345386777e-01 -1.465461322e+00 -1.465461322e+00 +1.0633e+00 -1.7765e+00 +1.0497e+00 +3.4698e+00 -1.9508e+00 -7.1703e-01 -2.8784e+00 -3.2964e+00 +1.5080e-01 +3.1340e+00 -3.3537e+00 +3.4353e+00 -2.9434e+00 +1.3579e+00 -3.5219e+00 -4.3640e+00 +3.8230e+00 +1.5332e-01 -2.3969e+00 +5.7965e-02
68471 +8.478388667e-02 +8.478388667e-02 -1.515216113e+00 -1.515216113e+00 +1.0909e+00 -1.5403e+00 +7.1620e-01 +3.3951e+00 -1.9180e+00 -8.3912e-01 -2.8014e+00 -3.3802e+00 +1.9795e-01 +3.0683e+00 -3.5335e+00 +3.5081e+00 -2.9732e+00 +1.5453e+00 -3.7895e+00 -3.9253e+00 +3.7619e+00 +9.0830e-02 -2.8526e+00 -1.0306e-01
69201 +3.440758801e-02 +3.440758801e-02 -1.565592412e+00 -1.565592412e+00 +1.1492e+00 -1.6467e+00 +8.1765e-01 +3.2080e+00 -2.1744e+00 -5.1267e-01 -2.9515e+00 -3.4804e+00 +3.5220e-01 +3.2547e+00 -3.3007e+00 +3.4618e+00 -3.0370e+00 +1.9586e+00 -3.4898e+00 -3.5903e+00 +3.5788e+00 -2.4963e-02 -2.7603e+00 +2.5029e-01
70875 +1.529460713e-02 +1.529460713e-02 -1.584705393e+00 -1.584705393e+00 +1.1504e+00 -1.9166e+00 +7.0144e-01 +3.1265e+00 -1.8393e+00 -6.7874e-01 -2.9734e+00 -3.5280e+00 +5.5102e-01 +3.2907e+00 -3.3828e+00 +3.3361e+00 -3.0170e+00 +1.6479e+00 -3.2808e+00 -3.4118e+00 +3.4859e+00 +5.1450e-02 -2.6968e+00 +1.8625e-01
87627 +9.084650478e-03 +9.084650478e-03 -1.590915350e+00 -1.590915350e+00 +1.0631e+00 -1.9477e+00 +5.5953e-01 +2.9515e+00 -2.0483e+00 -8.3838e-01 -2.7572e+00 -3.4190e+00 +6.1327e-01 +3.3025e+00 -3.4327e+00 +3.3666e+00 -2.9396e+00 +1.7618e+00 -3.4709e+00 -3.0614e+00 +3.3538e+00 -6.1918e-03 -2.9462e+00 +3.4641e-01
88623 +5.305701785e-03 +5.305701785e-03 -1.594694298e+00 -1.594694298e+00 +1.2674e+00 -1.9523e+00 +6.2596e-01 +3.0364e+00 -2.0133e+00 -1.1342e+00 -2.8315e+00 -3.4051e+00 +4.3539e-01 +3.3860e+00 -3.5187e+00 +3.3574e+00 -2.9927e+00 +1.7098e+00 -3.4097e+00 -3.3112e+00 +3.4122e+00 -2.7033e-01 -2.9913e+00 +3.3091e-01
92621 +3.852625308e-03 +3.852625308e-03 -1.596147375e+00 -1.596147375e+00 +1.3500e+00 -1.9402e+00 +6.3165e-01 +3.1402e+00 -2.1062e+00 -1.1072e+00 -2.8332e+00 -3.4140e+00 +4.1120e-01 +3.3434e+00 -3.4833e+00 +3.2611e+00 -2.9897e+00 +1.7259e+00 -3.3986e+00 -3.4517e+00 +3.3295e+00 -2.9432e-01 -3.0748e+00 +2.9575e-01
115904 +1.410801021e-03 +1.410801021e-03 -1.598589199e+00 -1.598589199e+00 +1.1664e+00 -1.9940e+00 +5.9965e-01 +3.1505e+00 -2.1196e+00 -1.0725e+00 -2.8529e+00 -3.5304e+00 +4.2222e-01 +3.2080e+00 -3.4759e+00 +3.2067e+00 -3.0195e+00 +1.7735e+00 -3.3381e+00 -3.3448e+00 +3.3095e+00 -2.3445e-01 -3.0335e+00 +2.4445e-01
132087 +9.775319889e-04 +9.775319889e-04 -1.599022468e+00 -1.599022468e+00 +1.1499e+00 -1.9038e+00 +7.3539e-01 +3.1360e+00 -2.0098e+00 -9.9750e-01 -2.9231e+00 -3.5325e+00 +2.8131e-01 +3.1979e+00 -3.6866e+00 +3.2105e+00 -3.0047e+00 +1.7036e+00 -3.4213e+00 -3.4391e+00 +3.2989e+00 -3.7976e-02 -3.0354e+00 +2.4933e-01
154040 +5.916012364e-04 +5.916012364e-04 -1.599408399e+00 -1.599408399e+00 +1.1057e+00 -1.9990e+00 +5.8379e-01 +3.1107e+00 -2.1907e+00 -9.1948e-01 -3.0083e+00 -3.5449e+00 +4.3187e-01 +3.2124e+00 -3.5962e+00 +3.1681e+00 -3.0601e+00 +1.7683e+00 -3.4004e+00 -3.4420e+00 +3.3478e+00 -8.8376e-02 -3.1456e+00 +2.9295e-01
159979 +3.542469108e-04 +3.542469108e-04 -1.599645753e+00 -1.599645753e+00 +1.0439e+00 -2.0272e+00 +5.4246e-01 +3.1760e+00 -2.1002e+00 -9.6101e-01 -2.9880e+00 -3.5212e+00 +4.5903e-01 +3.1686e+00 -3.6011e+00 +3.2747e+00 -3.0406e+00 +1.7184e+00 -3.3750e+00 -3.4401e+00 +3.4147e+00 -1.2233e-01 -3.1424e+00 +3.8843e-01
171886 +2.245025638e-04 +2.245025638e-04 -1.599775497e+00 -1.599775497e+00 +1.1134e+00 -1.9982e+00 +6.2582e-01 +3.1674e+00 -2.0600e+00 -9.1497e-01 -3.0022e+00 -3.5280e+00 +3.6108e-01 +3.1370e+00 -3.6004e+00 +3.3373e+00 -3.0622e+00 +1.6966e+00 -3.3576e+00 -3.3990e+00 +3.4036e+00 -1.1916e-01 -3.1864e+00 +4.8000e-01
187068 +1.412364600e-04 +1.412364600e-04 -1.599858764e+00 -1.599858764e+00 +1.1147e+00 -2.0280e+00 +5.4540e-01 +3.1309e+00 -2.0048e+00 -8.8806e-01 -3.0595e+00 -3.5683e+00 +3.8633e-01 +3.1654e+00 -3.6400e+00 +3.4013e+00 -3.1688e+00 +1.7896e+00 -3.3877e+00 -3.3453e+00 +3.4336e+00 -9.8096e-02 -3.1172e+00 +4.7699e-01
195068 +9.244321048e-05 +9.244321048e-05 -1.599907557e+00 -1.599907557e+00 +1.0983e+00 -2.0283e+00 +5.7564e-01 +3.1326e+00 -2.0066e+00 -9.0058e-01 -3.0721e+00 -3.5431e+00 +3.7002e-01 +3.1661e+00 -3.6259e+00 +3.4006e+00 -3.1729e+00 +1.8212e+00 -3.3743e+00 -3.3450e+00 +3.3649e+00 -1.1040e-01 -3.1276e+00 +4.6348e-01
197844 +4.545521508e-05 +4.545521508e-05 -1.599954545e+00 -1.599954545e+00 +1.0943e+00 -2.0485e+00 +5.7005e-01 +3.1160e+00 -2.0358e+00 -9.3150e-01 -3.0681e+00 -3.5627e+00 +3.7550e-01 +3.2035e+00 -3.6471e+00 +3.4060e+00 -3.1690e+00 +1.7872e+00 -3.3833e+00 -3.3704e+00 +3.3505e+00 -1.0695e-01 -3.1258e+00 +4.5225e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.614308263e+01 +8.614308263e+01 -2.846969174e+02 -2.846969174e+02 +3.0388e+00 +3.0218e+00 -4.4246e+00 +4.5100e+00 -4.5833e+00 +1.9603e+00 -2.5558e-01 +4.6656e+00 +4.4955e+00 +6.8097e-01 +2.3705e+00 +2.3002e+00 -2.0278e-01 -4.6622e+00 -1.2957e+00 +2.5953e+00 +4.1204e+00 -4.2879e+00 +1.7558e-01 -1.7729e+00
5 +6.280399153e+01 +6.280399153e+01 -3.080360085e+02 -3.080360085e+02 -4.5585e+00 +3.8023e+00 -1.5916e+00 +3.1611e+00 -6.0336e-01 -3.4748e+00 +3.9457e+00 -1.9895e-01 -3.3794e+00 -1.4400e+00 +2.7635e+00 +1.8379e+00 -3.5401e+00 +3.5581e+00 -7.5085e-01 +3.3390e-01 -3.7863e+00 +2.4807e+00 -1.0818e+00 +4.7303e-01
5670 +3.110741779e+01 +3.110741779e+01 -3.397325822e+02 -3.397325822e+02 -2.1167e+00 +3.0483e+00 +0.0000e+00 +3.0204e+00 -1.0219e+00 -4.1370e+00 +5.0000e+00 -1.8007e+00 -1.9121e+00 -1.3784e+00 +5.0000e+00 +2.6733e+00 -2.3809e+00 +3.2759e+00 +6.5913e-01 +0.0000e+00 -3.6484e+00 +1.5429e+00 -2.6263e+00 +2.0841e-01
6013 +2.179438554e+01 +2.179438554e+01 -3.490456145e+02 -3.490456145e+02 -3.7731e+00 +3.3816e+00 -1.3196e-01 +2.6385e+00 -1.4261e+00 -5.0000e+00 +4.3095e+00 -1.7626e+00 -1.7326e+00 -3.2571e-01 +4.1409e+00 +4.8685e+00 -1.7485e+00 +3.4141e+00 -3.8787e-01 +6.1189e-01 -3.4785e+00 +4.3134e-01 -4.6936e+00 +0.0000e+00
9581 +1.507521693e+01 +1.507521693e+01 -3.557647831e+02 -3.557647831e+02 -3.3255e+00 +3.2263e+00 -1.9535e-01 +2.4911e+00 -1.3932e+00 -3.3094e+00 +1.8413e+00 -3.4669e+00 -2.7585e+00 +1.1329e-01 +4.0685e+00 +3.9877e+00 -1.6563e+00 +2.7138e+00 -3.1921e-01 +9.8910e-01 -2.7598e+00 +2.5457e+00 -4.6181e+00 +5.2835e-01
14272 +9.337760495e+00 +9.337760495e+00 -3.615022395e+02 -3.615022395e+02 -2.5456e+00 +3.2795e+00 +2.6205e-01 +3.1724e+00 +3.3263e-01 -3.2694e+00 +1.9282e+00 -3.8436e+00 -3.4090e+00 +7.8633e-01 +4.2387e+00 +3.7486e+00 -1.9953e+00 +3.2796e+00 -7.0960e-01 +1.1327e+00 -4.0132e+00 +9.6237e-01 -4.4657e+00 -3.8648e-01
19132 +6.302960509e+00 +6.302960509e+00 -3.645370395e+02 -3.645370395e+02 -2.8216e+00 +3.4793e+00 +2.7200e+00 +2.9730e+00 -7.9903e-01 -4.3800e+00 +1.7279e+00 -3.5841e+00 -2.9226e+00 +3.8690e-01 +3.9782e+00 +2.3590e+00 -2.3538e+00 +3.5305e+00 -1.3350e+00 +4.5417e-01 -3.4157e+00 +1.4934e+00 -4.6579e+00 -4.6693e-01
22964 +3.303009843e+00 +3.303009843e+00 -3.675369902e+02 -3.675369902e+02 -2.5573e+00 +3.7348e+00 +1.7219e+00 +2.6119e+00 -4.9904e-01 -4.6393e+00 +1.8299e+00 -3.0954e+00 -2.9427e+00 +4.3527e-01 +4.0721e+00 +2.4049e+00 -3.1110e+00 +2.8189e+00 -9.5304e-01 +4.6505e-01 -3.8164e+00 +1.0272e+00 -4.3875e+00 -1.8412e-01
34098 +2.463167306e+00 +2.463167306e+00 -3.683768327e+02 -3.683768327e+02 -2.9113e+00 +4.3908e+00 +9.6323e-01 +3.2247e+00 -1.2811e+00 -4.7759e+00 +1.6389e+00 -2.3122e+00 -2.5361e+00 +5.1988e-01 +3.9821e+00 +2.3345e+00 -2.6033e+00 +3.1057e+00 -1.2302e+00 +1.0599e-01 -3.9318e+00 +1.5749e+00 -4.3033e+00 -5.0143e-01
70861 +1.522969069e+00 +1.522969069e+00 -3.693170309e+02 -3.693170309e+02 -2.8698e+00 +4.3488e+00 +1.1967e+00 +2.9771e+00 -7.0546e-01 -4.8643e+00 +2.5652e+00 -2.9580e+00 -3.0978e+00 +2.9805e-01 +4.8544e+00 +2.8835e+00 -2.6289e+00 +4.0253e+00 -1.0046e+00 -1.3359e-01 -4.0372e+00 +1.5718e+00 -4.7600e+00 -3.7063e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.522665303e+01 +8.522665303e+01 +5.266665303e+01 +5.266665303e+01 +1.0142e+00 +1.7484e+00 +7.5588e-01 +7.7342e-01 -5.2229e-02 +4.1242e+00 -3.5466e+00 -3.8782e-01 +1.6003e+00 +1.4558e+00 +2.3978e+00 -1.5441e+00 -4.7883e+00 +4.1512e+00 +4.8598e+00 -2.6796e+00 +1.3758e-01 +4.8713e+00 +4.5531e+00 -1.2134e+00
6275 +6.245694145e+01 +6.245694145e+01 +2.989694145e+01 +2.989694145e+01 -2.6903e+00 -1.9234e+00 -4.6307e-01 -2.5061e+00 -4.4549e-01 -1.4469e+00 -1.8717e+00 -2.6088e+00 +5.9457e-02 -2.1575e-01 +3.7635e+00 +5.0000e+00 +1.1382e-01 +5.0000e+00 +6.2045e-01 +3.8470e+00 +5.0000e+00 +1.9081e+00 -2.2444e+00 -5.0000e+00
10410 +3.664329132e+01 +3.664329132e+01 +4.083291318e+00 +4.083291318e+00 -3.5096e+00 -3.4544e+00 -1.7347e-01 -4.8088e+00 -2.8731e+00 -3.3280e+00 -4.3699e+00 -2.4930e+00 +1.7543e-02 +0.0000e+00 +1.4054e+00 +4.0876e+00 -8.4716e-01 +3.9544e+00 +5.4715e-01 +3.0835e+00 +1.3352e+00 +1.8692e-01 +5.2347e-01 -3.1715e+00
17354 +2.432170043e+01 +2.432170043e+01 -8.238299569e+00 -8.238299569e+00 -2.8237e+00 -2.3269e+00 +2.9783e-01 -4.6410e+00 -2.5213e+00 -2.8935e+00 -4.0877e+00 -1.1992e+00 -1.5068e-01 -4.6756e-01 -5.3828e-01 +4.1477e+00 -1.4386e+00 +4.6108e+00 +3.2107e-01 +2.6227e+00 +8.7966e-01 -8.3875e-01 -1.7850e+00 -3.9174e+00
41199 +1.565553129e+01 +1.565553129e+01 -1.690446871e+01 -1.690446871e+01 -3.4943e+00 -2.8745e+00 -3.4615e-01 -4.2477e+00 -2.8029e+00 -8.8103e-01 -3.7971e+00 -1.2895e+00 +5.0650e-01 -5.3830e-01 +9.5441e-01 +5.0000e+00 -1.2425e+00 +4.9038e+00 +2.8238e+00 +3.0797e+00 +2.3992e+00 +8.7343e-01 -1.0697e+00 -3.9479e+00
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.446315557e+01 +8.446315557e+01 +5.998631556e+02 +5.998631556e+02 -8.0410e-01 +6.5449e-01 +4.0975e+00 +3.0680e+00 -1.2105e+00 +2.3973e+00 +3.5464e+00 +2.1439e+00 +4.7450e+00 -1.0612e-01 -3.8049e+00 -4.0238e+00 -1.4393e+00 +2.4691e+00 +1.3840e+00 -4.7304e+00 -9.2640e-01 +1.5410e-01 -4.3417e+00 +8.5338e-01
5010 +6.216516358e+01 +6.216516358e+01 +5.775651636e+02 +5.775651636e+02 +1.7999e+00 +3.6133e+00 +1.3714e+00 +0.0000e+00 +5.4948e-01 -3.3884e+00 -2.6755e+00 +4.0079e-01 -2.7709e+00 -6.9344e-01 +2.1524e-01 +2.2576e-01 -6.3284e-01 +1.7546e+00 +1.6449e-01 -5.0929e-01 +2.1870e+00 -2.2116e+00 -1.8806e+00 +7.1001e-01
6119 +3.249505017e+01 +3.249505017e+01 +5.478950502e+02 +5.478950502e+02 +1.0676e+00 +2.7506e+00 -9.6827e-02 +1.9877e-01 +0.0000e+00 +0.0000e+00 -1.9666e+00 -9.3564e-02 -2.7228e+00 -1.3597e+00 -1.1469e+00 +1.8222e+00 -1.1847e+00 +2.4907e+00 +3.5248e+00 -1.6661e+00 +2.4768e+00 -1.3718e+00 -2.3553e+00 +1.1267e+00
10243 +2.327696833e+01 +2.327696833e+01 +5.386769683e+02 +5.386769683e+02 +6.4959e-02 +4.0258e+00 +1.1557e+00 -2.3209e-01 +1.1323e+00 -6.1568e-01 -4.6729e+00 +1.0274e+00 -2.5720e+00 -3.2690e+00 +4.0481e-01 +6.9428e-01 -1.8889e+00 +1.4039e+00 +3.9198e+00 -1.2573e+00 +4.6605e-01 +0.0000e+00 -5.0000e+00 +3.6094e+00
15142 +1.495568852e+01 +1.495568852e+01 +5.303556885e+02 +5.303556885e+02 -1.4114e+00 +4.3730e+00 +2.3484e-01 -2.6599e-01 -4.6771e-01 +1.3247e-01 -3.2016e+00 +1.0365e+00 -2.8575e+00 -2.2657e+00 +3.2422e+00 +2.1639e+00 -2.2532e+00 +2.4831e+00 +3.0921e+00 -1.5437e+00 +3.7480e-01 -1.0513e+00 -4.5752e+00 +3.1373e+00
17186 +9.425979562e+00 +9.425979562e+00 +5.248259796e+02 +5.248259796e+02 +5.4876e-01 +4.9372e+00 +4.1104e-01 -1.2733e+00 +3.0327e-01 -1.6828e-01 -4.0764e+00 +1.0763e+00 -3.4211e+00 -5.6809e-01 +1.6045e+00 +1.8862e+00 -1.8103e+00 +4.0584e+00 +2.9246e+00 -7.5643e-01 +1.5473e+00 -3.4561e-01 -4.1666e+00 +3.2315e+00
26914 +6.303759354e+00 +6.303759354e+00 +5.217037594e+02 +5.217037594e+02 -1.1723e+00 +3.9087e+00 -8.1285e-02 -3.9411e-01 +1.0270e+00 +1.2827e-01 -3.0661e+00 -6.5087e-02 -3.1652e+00 -1.9313e+00 +1.6355e+00 +2.3483e+00 -2.1302e+00 +3.1779e+00 +2.4972e+00 -7.1469e-01 +1.3492e+00 -6.0590e-01 -4.8246e+00 +2.2980e+00
28862 +3.039985729e+00 +3.039985729e+00 +5.184399857e+02 +5.184399857e+02 -9.7409e-01 +3.8314e+00 -2.1564e-01 -4.4337e-01 +6.1353e-01 -1.6817e-01 -3.5425e+00 +4.2775e-01 -3.2136e+00 -1.6940e+00 +8.5031e-01 +1.6143e+00 -2.3630e+00 +3.2536e+00 +2.3022e+00 -1.0754e+00 +1.6661e+00 -1.4404e+00 -4.7878e+00 +2.4013e+00
46017 +2.462323751e+00 +2.462323751e+00 +5.178623238e+02 +5.178623238e+02 -3.3757e-01 +3.7953e+00 +2.1079e-02 -7.2117e-01 +2.9752e-01 -1.5381e-01 -3.3950e+00 +9.5303e-01 -3.3398e+00 -1.1523e+00 +1.4780e+00 +1.9564e+00 -2.4943e+00 +3.4727e+00 +2.0351e+00 -5.2498e-01 +1.2890e+00 -1.2267e+00 -4.7473e+00 +2.1207e+00
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.604486808e+01 +8.604486808e+01 +1.072274868e+03 +1.072274868e+03 +4.3931e+00 +1.1960e+00 +3.5210e+00 +3.4107e+00 -3.2488e+00 -2.3277e+00 -4.4885e+00 +4.7506e+00 -7.0358e-01 -1.3075e+00 -3.0563e+00 +1.6674e+00 -1.6999e+00 +4.1248e+00 +1.1501e-01 -3.2789e+00 +2.6988e+00 +9.5895e-01 -3.9461e+00 -4.0997e+00
