% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5325 +1.565493285e+06 +1.565493285e+06 +1.564872175e+06 +1.564872175e+06 +1.7554e-01 +4.7686e+00 +6.8095e-01 -2.5409e+00 -1.2920e+00 -2.0952e+00 +2.2534e+00 -7.5006e-01 +7.5903e-01 -4.3428e-01 +8.0814e-01 +3.0806e+00 +3.8532e+00 +2.1841e+00 +1.7058e+00 -2.3725e+00 +7.8892e-01 +2.7959e+00 +1.7767e+00 +5.1670e-01
6442 +7.846024250e+05 +7.846024250e+05 +7.839813150e+05 +7.839813150e+05 +7.1477e-02 +4.7203e+00 +7.3620e-01 -2.4701e+00 -1.3095e+00 -1.5387e+00 +2.3419e+00 -5.4343e-01 +7.0649e-01 -4.4633e-01 +8.8293e-01 +2.9817e+00 +3.9291e+00 +1.6770e+00 +1.9302e+00 -2.2700e+00 +4.2618e-01 +2.9026e+00 +1.8092e+00 -2.8245e-01
7764 +6.212990468e+05 +6.212990468e+05 +6.206779368e+05 +6.206779368e+05 -1.3925e-01 +4.6823e+00 +8.7258e-01 -2.4640e+00 -1.3381e+00 -1.7684e+00 +2.5983e+00 -7.2729e-01 +8.4850e-01 -3.8652e-01 +7.8588e-01 +3.1604e+00 +3.9386e+00 +1.8699e+00 +1.5125e+00 -2.1934e+00 +2.6882e-01 +2.8545e+00 +1.7437e+00 -3.6016e-01
8810 +3.769612081e+05 +3.769612081e+05 +3.763400981e+05 +3.763400981e+05 -4.1654e-02 +4.5741e+00 +9.1742e-01 -2.3705e+00 -1.2040e+00 -1.8523e+00 +2.4691e+00 -7.1279e-01 +9.1103e-01 -6.8620e-01 +1.0050e+00 +2.9703e+00 +3.8276e+00 +2.1101e+00 +1.5058e+00 -2.2757e+00 +4.0186e-01 +2.7824e+00 +1.9999e+00 -3.2085e-01
9182 +2.496049829e+05 +2.496049829e+05 +2.489838729e+05 +2.489838729e+05 +6.7594e-02 +4.3402e+00 +9.0824e-01 -2.2889e+00 -1.1134e+00 -1.9226e+00 +2.4963e+00 -6.1366e-01 +8.3806e-01 -6.1521e-01 +8.7859e-01 +2.9802e+00 +3.6266e+00 +2.0287e+00 +1.5038e+00 -2.2584e+00 +2.7680e-01 +2.6117e+00 +2.1202e+00 -4.1309e-01
9253 +1.434865867e+05 +1.434865867e+05 +1.428654767e+05 +1.428654767e+05 -6.3387e-03 +4.2476e+00 +9.2299e-01 -2.4385e+00 -1.1062e+00 -1.8839e+00 +2.4893e+00 -7.1445e-01 +8.4475e-01 -4.8682e-01 +8.6034e-01 +2.9986e+00 +3.5194e+00 +1.9650e+00 +1.5899e+00 -2.2646e+00 +3.8266e-01 +2.6758e+00 +2.1043e+00 -2.2283e-01
10501 +8.702248854e+04 +8.702248854e+04 +8.640137854e+04 +8.640137854e+04 +1.4291e-02 +4.1870e+00 +9.0818e-01 -2.4916e+00 -1.1930e+00 -1.8481e+00 +2.4234e+00 -8.4819e-01 +9.0162e-01 -5.8878e-01 +8.3422e-01 +3.0324e+00 +3.6737e+00 +1.9247e+00 +1.6142e+00 -2.2574e+00 +4.2269e-01 +2.8128e+00 +1.9133e+00 -4.9110e-01
11561 +6.138637318e+04 +6.138637318e+04 +6.076526318e+04 +6.076526318e+04 +4.4368e-02 +4.2056e+00 +9.2056e-01 -2.4933e+00 -1.1909e+00 -1.7836e+00 +2.4391e+00 -6.9632e-01 +8.9499e-01 -5.1332e-01 +8.1592e-01 +3.0378e+00 +3.5306e+00 +1.9890e+00 +1.7032e+00 -2.2735e+00 +4.8670e-01 +2.8744e+00 +1.8674e+00 -4.6757e-01
12747 +3.915963682e+04 +3.915963682e+04 +3.853852682e+04 +3.853852682e+04 +2.3938e-02 +4.2022e+00 +9.1490e-01 -2.4883e+00 -1.1906e+00 -1.7729e+00 +2.4174e+00 -6.4925e-01 +8.5860e-01 -5.0308e-01 +8.4778e-01 +2.9876e+00 +3.4815e+00 +1.8643e+00 +1.6946e+00 -2.2510e+00 +4.0735e-01 +2.8520e+00 +1.9308e+00 -4.3975e-01
14091 +2.415500921e+04 +2.415500921e+04 +2.353389921e+04 +2.353389921e+04 -3.6572e-03 +4.1958e+00 +9.0786e-01 -2.5017e+00 -1.1983e+00 -1.7838e+00 +2.4922e+00 -6.7143e-01 +8.8049e-01 -5.1813e-01 +9.5934e-01 +3.0287e+00 +3.5001e+00 +1.8474e+00 +1.7075e+00 -2.1726e+00 +4.1286e-01 +2.8652e+00 +1.9395e+00 -3.8727e-01
14518 +1.573156612e+04 +1.573156612e+04 +1.511045612e+04 +1.511045612e+04 +6.2564e-03 +4.1683e+00 +8.7095e-01 -2.4823e+00 -1.2305e+00 -1.8162e+00 +2.4636e+00 -6.4258e-01 +9.0980e-01 -5.2227e-01 +9.5424e-01 +3.0465e+00 +3.5075e+00 +1.8164e+00 +1.7098e+00 -2.1614e+00 +4.3812e-01 +2.8616e+00 +1.9566e+00 -3.7711e-01
15491 +9.985017419e+03 +9.985017419e+03 +9.363907419e+03 +9.363907419e+03 -7.3476e-03 +4.1502e+00 +8.4446e-01 -2.4948e+00 -1.2453e+00 -1.8286e+00 +2.4995e+00 -6.4848e-01 +8.8886e-01 -5.1114e-01 +9.4577e-01 +3.0203e+00 +3.5277e+00 +1.8638e+00 +1.6897e+00 -2.2354e+00 +4.1194e-01 +2.8856e+00 +1.9157e+00 -3.4132e-01
16491 +6.118192066e+03 +6.118192066e+03 +5.497082066e+03 +5.497082066e+03 -1.4201e-02 +4.1600e+00 +8.4809e-01 -2.4969e+00 -1.2120e+00 -1.8365e+00 +2.4799e+00 -6.4678e-01 +9.0325e-01 -5.0994e-01 +9.2463e-01 +3.0167e+00 +3.5318e+00 +1.8370e+00 +1.6785e+00 -2.2246e+00 +4.3782e-01 +2.8632e+00 +1.8991e+00 -3.4347e-01
16602 +3.460473396e+03 +3.460473396e+03 +2.839363396e+03 +2.839363396e+03 -1.7288e-02 +4.1543e+00 +8.5772e-01 -2.4995e+00 -1.2162e+00 -1.8468e+00 +2.4651e+00 -6.7555e-01 +9.1735e-01 -5.3214e-01 +9.3721e-01 +3.0360e+00 +3.5333e+00 +1.8424e+00 +1.6849e+00 -2.2101e+00 +4.1687e-01 +2.8282e+00 +1.9087e+00 -3.6519e-01
18536 +2.292454326e+03 +2.292454326e+03 +1.671344326e+03 +1.671344326e+03 -1.0149e-02 +4.1567e+00 +8.1634e-01 -2.4910e+00 -1.2219e+00 -1.8457e+00 +2.4636e+00 -6.4108e-01 +9.1740e-01 -5.0885e-01 +9.1543e-01 +3.0036e+00 +3.5344e+00 +1.8597e+00 +1.6841e+00 -2.2108e+00 +4.1357e-01 +2.8220e+00 +1.8799e+00 -3.6583e-01
19236 +1.198825407e+03 +1.198825407e+03 +5.777154067e+02 +5.777154067e+02 -8.7926e-03 +4.1653e+00 +8.2404e-01 -2.4982e+00 -1.2198e+00 -1.8481e+00 +2.4721e+00 -6.5756e-01 +9.0848e-01 -5.1969e-01 +9.0713e-01 +3.0049e+00 +3.5387e+00 +1.8523e+00 +1.6644e+00 -2.2169e+00 +4.2598e-01 +2.8298e+00 +1.8654e+00 -3.7980e-01
19767 +9.562640974e+02 +9.562640974e+02 +3.351540974e+02 +3.351540974e+02 -1.1152e-02 +4.1690e+00 +8.2282e-01 -2.4940e+00 -1.2160e+00 -1.8456e+00 +2.4602e+00 -6.4504e-01 +9.0561e-01 -5.2421e-01 +9.1036e-01 +3.0201e+00 +3.5561e+00 +1.8536e+00 +1.6866e+00 -2.2230e+00 +4.2116e-01 +2.8237e+00 +1.8654e+00 -3.7115e-01
21991 +6.100189703e+02 +6.100189703e+02 -1.109102970e+01 -1.109102970e+01 -2.7564e-03 +4.1647e+00 +8.2103e-01 -2.4914e+00 -1.2160e+00 -1.8452e+00 +2.4686e+00 -6.5024e-01 +9.0481e-01 -5.2634e-01 +9.1625e-01 +3.0284e+00 +3.5447e+00 +1.8518e+00 +1.6651e+00 -2.2195e+00 +4.1948e-01 +2.8248e+00 +1.8732e+00 -3.9356e-01
22077 +3.665622965e+02 +3.665622965e+02 -2.545477035e+02 -2.545477035e+02 -3.0414e-03 +4.1668e+00 +8.2130e-01 -2.4929e+00 -1.2146e+00 -1.8464e+00 +2.4712e+00 -6.5148e-01 +9.1239e-01 -5.2470e-01 +9.1695e-01 +3.0276e+00 +3.5437e+00 +1.8498e+00 +1.6679e+00 -2.2189e+00 +4.1590e-01 +2.8230e+00 +1.8724e+00 -3.8282e-01
23270 +2.492185425e+02 +2.492185425e+02 -3.718914575e+02 -3.718914575e+02 -3.0569e-03 +4.1695e+00 +8.2208e-01 -2.4945e+00 -1.2180e+00 -1.8488e+00 +2.4698e+00 -6.4844e-01 +9.1771e-01 -5.2728e-01 +9.1971e-01 +3.0273e+00 +3.5437e+00 +1.8517e+00 +1.6695e+00 -2.2184e+00 +4.1967e-01 +2.8234e+00 +1.8733e+00 -3.8679e-01
25136 +1.551743763e+02 +1.551743763e+02 -4.659356237e+02 -4.659356237e+02 -4.8255e-03 +4.1669e+00 +8.2406e-01 -2.4915e+00 -1.2206e+00 -1.8488e+00 +2.4692e+00 -6.5373e-01 +9.2024e-01 -5.2857e-01 +9.1898e-01 +3.0256e+00 +3.5433e+00 +1.8506e+00 +1.6695e+00 -2.2184e+00 +4.2094e-01 +2.8274e+00 +1.8738e+00 -3.9006e-01
25716 +9.596374665e+01 +9.596374665e+01 -5.251462534e+02 -5.251462534e+02 -7.2036e-03 +4.1677e+00 +8.2581e-01 -2.4954e+00 -1.2222e+00 -1.8487e+00 +2.4686e+00 -6.5842e-01 +9.2080e-01 -5.2602e-01 +9.1379e-01 +3.0267e+00 +3.5465e+00 +1.8512e+00 +1.6754e+00 -2.2202e+00 +4.2135e-01 +2.8270e+00 +1.8744e+00 -3.8696e-01
26329 +6.265020579e+01 +6.265020579e+01 -5.584597942e+02 -5.584597942e+02 -9.2408e-03 +4.1678e+00 +8.2680e-01 -2.4952e+00 -1.2234e+00 -1.8478e+00 +2.4691e+00 -6.5944e-01 +9.2095e-01 -5.2506e-01 +9.1626e-01 +3.0263e+00 +3.5475e+00 +1.8473e+00 +1.6758e+00 -2.2208e+00 +4.2289e-01 +2.8232e+00 +1.8726e+00 -3.8710e-01
28268 +3.561920705e+01 +3.561920705e+01 -5.854907930e+02 -5.854907930e+02 -1.0250e-02 +4.1675e+00 +8.2719e-01 -2.4943e+00 -1.2211e+00 -1.8479e+00 +2.4687e+00 -6.5726e-01 +9.1905e-01 -5.2414e-01 +9.1556e-01 +3.0255e+00 +3.5483e+00 +1.8497e+00 +1.6754e+00 -2.2211e+00 +4.2274e-01 +2.8199e+00 +1.8732e+00 -3.8742e-01
29870 +2.508374881e+01 +2.508374881e+01 -5.960262512e+02 -5.960262512e+02 -1.1940e-02 +4.1679e+00 +8.2723e-01 -2.4936e+00 -1.2214e+00 -1.8472e+00 +2.4692e+00 -6.5744e-01 +9.1856e-01 -5.2523e-01 +9.1690e-01 +3.0268e+00 +3.5474e+00 +1.8510e+00 +1.6755e+00 -2.2201e+00 +4.2246e-01 +2.8222e+00 +1.8715e+00 -3.8742e-01
32472 +1.489934150e+01 +1.489934150e+01 -6.062106585e+02 -6.062106585e+02 -1.1032e-02 +4.1677e+00 +8.2771e-01 -2.4937e+00 -1.2212e+00 -1.8475e+00 +2.4688e+00 -6.5715e-01 +9.1780e-01 -5.2472e-01 +9.1763e-01 +3.0281e+00 +3.5462e+00 +1.8504e+00 +1.6740e+00 -2.2190e+00 +4.2214e-01 +2.8211e+00 +1.8722e+00 -3.8684e-01
37157 +9.915658711e+00 +9.915658711e+00 -6.111943413e+02 -6.111943413e+02 -1.0681e-02 +4.1676e+00 +8.2931e-01 -2.4942e+00 -1.2211e+00 -1.8478e+00 +2.4686e+00 -6.5728e-01 +9.1786e-01 -5.2506e-01 +9.1718e-01 +3.0272e+00 +3.5458e+00 +1.8504e+00 +1.6741e+00 -2.2193e+00 +4.2189e-01 +2.8217e+00 +1.8735e+00 -3.8617e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.066375876e+10 +2.066375876e+10 +2.066375851e+10 +2.066375851e+10 -2.0540e+00 -2.7556e+00 +6.5714e-01 +1.9768e+00 +5.1033e-01 +1.9439e+00 +3.5420e+00 -4.6517e+00 +3.0648e+00 -2.6230e+00 -4.5303e+00 +4.0208e-02 +1.6795e+00 +9.7965e-01 +3.7840e+00 +3.4739e+00 -3.3058e+00 +1.8857e+00 +1.1682e+00 +4.2237e+00
2 +1.281960590e+10 +1.281960590e+10 +1.281960564e+10 +1.281960564e+10 -2.2724e+00 +2.3766e+00 +4.8747e+00 -1.0668e+00 +1.9173e+00 -3.4449e+00 +2.5659e+00 +2.9142e+00 +4.5616e+00 +2.6723e+00 -4.3488e+00 +1.8101e+00 +6.2192e-01 -1.2320e-01 +3.9920e+00 -1.3419e+00 +6.2353e-01 +2.8148e+00 -1.1209e+00 -1.7451e+00
3 +3.385098184e+09 +3.385098184e+09 +3.385097930e+09 +3.385097930e+09 +4.7432e+00 +6.0670e-01 -5.3129e-02 -2.6510e-01 +2.8884e+00 -6.9491e-02 +3.1120e+00 -3.2882e+00 -2.1006e-02 -3.3562e+00 +2.7294e+00 -2.2042e+00 +1.8053e+00 -3.9924e+00 +6.9519e-01 -2.1034e+00 +6.1027e-01 -4.9743e+00 -2.5452e+00 +3.9244e+00
4 +1.525411196e+09 +1.525411196e+09 +1.525410941e+09 +1.525410941e+09 -2.5632e+00 +4.5568e+00 -4.5152e+00 +4.4052e+00 -1.8375e-01 -4.8000e+00 -3.8369e+00 +3.2982e+00 +9.1871e-01 +2.3180e+00 -3.3870e+00 +3.2696e+00 -1.4732e-01 +1.7584e+00 -2.9326e+00 +3.5920e+00 +4.4585e+00 -3.6604e+00 -1.5059e+00 +2.3164e+00
13 +9.628743999e+08 +9.628743999e+08 +9.628741451e+08 +9.628741451e+08 +3.2836e+00 -2.3652e+00 -3.8552e+00 -4.5804e+00 +1.2071e+00 -3.8871e+00 +2.3472e-01 +1.3111e+00 -2.7439e+00 +1.8407e+00 +2.0527e+00 +2.7423e+00 +4.4574e+00 -4.2068e+00 -2.8809e+00 +2.5479e+00 +2.9682e+00 -2.3550e+00 +1.3478e+00 -7.4746e-01
66 +2.561135127e+08 +2.561135127e+08 +2.561132579e+08 +2.561132579e+08 +4.6855e+00 +2.9397e+00 +1.3916e+00 +1.1852e-01 -2.9499e+00 -7.2476e-02 +1.0232e-02 +3.3608e-01 +2.1313e+00 +6.9187e-03 -5.2128e-01 +2.8467e+00 +4.4097e-01 +3.4518e+00 -4.0532e+00 -1.5968e+00 +3.6736e+00 -2.4119e+00 +1.7837e+00 +3.3136e+00
128 +1.673713091e+08 +1.673713091e+08 +1.673710543e+08 +1.673710543e+08 +3.8029e+00 +4.1094e+00 +2.6324e+00 +3.0301e+00 -5.0000e+00 +5.1418e-01 -1.4167e+00 +3.7406e+00 -5.1944e-01 +2.8763e+00 +4.1394e-01 +1.5333e+00 +9.2108e-01 +2.2788e+00 -2.5804e+00 +3.7458e-01 +4.4799e-02 -2.4968e+00 -2.3163e+00 +5.0000e+00
147 +9.405242027e+07 +9.405242027e+07 +9.405216545e+07 +9.405216545e+07 +4.0982e+00 +1.0159e-01 +5.0000e+00 -1.5799e+00 -5.0000e+00 +7.4742e-02 -2.0876e+00 +3.5744e+00 +3.3237e+00 +2.2019e+00 +2.5639e+00 +8.2869e-01 -1.6164e+00 +8.3155e-02 -8.1745e-01 -2.2152e+00 +4.2335e+00 -7.3441e-01 -1.2015e+00 +2.7572e+00
304 +6.164716840e+07 +6.164716840e+07 +6.164691358e+07 +6.164691358e+07 +4.9945e+00 -5.7973e-01 +3.1729e+00 -7.7474e-01 -4.2299e+00 -2.4131e+00 +1.4869e-01 +2.9444e+00 +2.5285e+00 +2.9504e+00 +2.0913e+00 +5.2265e-01 -1.3794e+00 -9.5837e-01 -1.8038e+00 -1.0985e+00 +2.2233e+00 -3.6609e+00 -2.5962e+00 +9.5085e-01
500 +3.544489704e+07 +3.544489704e+07 +3.544464222e+07 +3.544464222e+07 +3.3768e+00 +3.7139e+00 -3.0246e-01 -1.8962e+00 -3.7987e+00 +0.0000e+00 +0.0000e+00 +4.5884e+00 +3.2242e+00 +2.7812e+00 +3.4981e+00 +1.2076e+00 -1.3223e+00 +1.6450e+00 -1.9391e+00 +2.8474e-01 +4.7200e+00 +1.5952e+00 -2.3544e+00 +3.3277e+00
695 +1.768464871e+07 +1.768464871e+07 +1.768439389e+07 +1.768439389e+07 +3.9610e+00 +3.5860e+00 -1.6374e+00 -1.6971e+00 -3.0736e+00 -3.6077e-01 +8.8443e-02 +5.0000e+00 +1.7992e+00 +4.1465e+00 +3.7588e+00 +1.7435e+00 -8.0577e-01 -2.8197e-01 -2.9085e+00 -4.9074e-01 +5.0000e+00 -1.3670e+00 -3.0281e+00 +5.0000e+00
774 +1.165641384e+07 +1.165641384e+07 +1.165615902e+07 +1.165615902e+07 +4.5128e+00 +4.2258e+00 -1.4597e-03 -1.2347e+00 -3.3340e+00 -1.7350e+00 -6.8231e-01 +4.7009e+00 +8.3594e-01 +2.1970e+00 +3.9582e+00 +1.2686e+00 -3.1801e-01 +0.0000e+00 -2.8613e+00 -2.8434e-01 +5.0000e+00 -5.3250e-01 -3.2804e+00 +2.7383e+00
1146 +9.777747743e+06 +9.777747743e+06 +9.777492923e+06 +9.777492923e+06 +3.1406e+00 +2.6524e+00 -8.3833e-02 -2.7448e-01 -3.8379e+00 -4.3629e-01 -6.1112e-01 +3.6045e+00 +8.6704e-01 +2.2366e+00 +3.9655e+00 +1.1076e+00 +9.0286e-01 -1.6848e+00 -3.5254e+00 -1.4765e+00 +4.1150e+00 -2.4865e+00 -2.5950e+00 +2.6096e+00
1888 +6.093789758e+06 +6.093789758e+06 +6.093534938e+06 +6.093534938e+06 +3.4171e+00 +3.8130e+00 -7.1981e-01 -1.4266e+00 -2.9379e+00 -7.6681e-01 -1.0022e+00 +3.0142e+00 +8.8470e-01 +3.7658e+00 +4.1142e+00 +5.5791e-01 +5.7329e-01 -1.2476e+00 -3.3631e+00 -1.4379e+00 +4.0231e+00 -2.6022e+00 -3.2247e+00 +2.4865e+00
2216 +3.749453577e+06 +3.749453577e+06 +3.749198757e+06 +3.749198757e+06 +3.3794e+00 +3.5770e+00 +2.9288e-01 -1.1553e+00 -2.8289e+00 -4.3673e-01 -1.1949e+00 +3.2124e+00 +9.1630e-01 +2.5304e+00 +4.0932e+00 +1.7969e+00 +5.0362e-01 -6.6886e-01 -2.6779e+00 -8.7813e-01 +4.3568e+00 -1.3503e+00 -2.2006e+00 +2.7567e+00
3524 +2.497877504e+06 +2.497877504e+06 +2.497622684e+06 +2.497622684e+06 +3.4835e+00 +3.9327e+00 -4.8520e-01 -1.7200e+00 -2.8910e+00 -1.0550e+00 -1.0857e+00 +2.6861e+00 +1.3349e+00 +2.4334e+00 +3.8310e+00 +1.0306e+00 -6.8080e-01 -8.7198e-01 -2.7324e+00 -4.6381e-01 +4.3628e+00 -1.6400e+00 -2.7234e+00 +2.2798e+00
4016 +1.200446502e+06 +1.200446502e+06 +1.200191682e+06 +1.200191682e+06 +3.5107e+00 +3.0188e+00 -5.5829e-01 -8.3322e-01 -2.8149e+00 -6.6730e-01 -1.2094e+00 +2.7432e+00 +1.3592e+00 +2.4649e+00 +3.6762e+00 +1.3289e+00 -3.3136e-01 -9.2886e-01 -2.5947e+00 -3.9959e-01 +4.3725e+00 -1.6970e+00 -2.9099e+00 +2.6890e+00
4318 +7.959452616e+05 +7.959452616e+05 +7.956904416e+05 +7.956904416e+05 +3.9143e+00 +3.0845e+00 -5.9731e-01 -1.0254e+00 -2.6883e+00 -9.3092e-01 -1.4028e+00 +2.8775e+00 +1.2844e+00 +2.7161e+00 +3.6089e+00 +1.1488e+00 -3.5742e-01 -1.1776e+00 -2.4912e+00 +3.7596e-03 +4.3643e+00 -1.7191e+00 -2.8707e+00 +2.6822e+00
4881 +5.689858424e+05 +5.689858424e+05 +5.687310224e+05 +5.687310224e+05 +3.9233e+00 +3.2071e+00 -3.7137e-01 -1.0316e+00 -2.6803e+00 -1.0339e+00 -1.3576e+00 +2.8695e+00 +1.2836e+00 +2.6624e+00 +3.6098e+00 +1.5096e+00 -5.6355e-01 -1.4180e+00 -2.4866e+00 -1.6511e-01 +4.5430e+00 -1.5852e+00 -2.6471e+00 +2.7387e+00
5939 +3.944857955e+05 +3.944857955e+05 +3.942309755e+05 +3.942309755e+05 +3.9013e+00 +3.1425e+00 -1.3547e-01 -1.1229e+00 -2.7051e+00 -7.7848e-01 -1.3597e+00 +2.8381e+00 +1.2778e+00 +2.7072e+00 +3.6056e+00 +1.3938e+00 -7.7319e-01 -1.3272e+00 -2.7487e+00 -2.2529e-01 +4.6632e+00 -1.9599e+00 -2.7723e+00 +2.7394e+00
6368 +2.452216774e+05 +2.452216774e+05 +2.449668574e+05 +2.449668574e+05 +4.0588e+00 +3.2470e+00 -2.5739e-01 -1.1040e+00 -2.4579e+00 -8.0771e-01 -1.3666e+00 +2.7417e+00 +1.1105e+00 +2.8622e+00 +3.4502e+00 +1.3589e+00 -7.0164e-01 -1.6058e+00 -2.9858e+00 -4.3487e-01 +4.5286e+00 -1.8040e+00 -2.7552e+00 +2.8029e+00
6602 +1.568689299e+05 +1.568689299e+05 +1.566141099e+05 +1.566141099e+05 +3.8790e+00 +3.3279e+00 -1.8444e-01 -1.0964e+00 -2.5585e+00 -8.1061e-01 -1.3375e+00 +2.7200e+00 +1.0014e+00 +2.8714e+00 +3.4932e+00 +1.3654e+00 -4.4080e-01 -1.5646e+00 -2.9382e+00 -3.9731e-01 +4.4281e+00 -1.8531e+00 -2.7685e+00 +2.7926e+00
8128 +9.858252790e+04 +9.858252790e+04 +9.832770790e+04 +9.832770790e+04 +3.8693e+00 +3.4433e+00 -1.9765e-01 -9.1149e-01 -2.5098e+00 -8.5022e-01 -1.3869e+00 +2.7120e+00 +9.8949e-01 +2.7716e+00 +3.4453e+00 +1.4539e+00 -4.2378e-01 -1.4818e+00 -2.7692e+00 -5.9217e-01 +4.2934e+00 -1.8834e+00 -2.7999e+00 +2.7040e+00
9809 +5.885866617e+04 +5.885866617e+04 +5.860384617e+04 +5.860384617e+04 +3.9117e+00 +3.4069e+00 -2.0742e-01 -9.7953e-01 -2.5462e+00 -8.3066e-01 -1.3877e+00 +2.8203e+00 +1.0637e+00 +2.8746e+00 +3.4314e+00 +1.4534e+00 -4.3455e-01 -1.5158e+00 -2.8434e+00 -6.7612e-01 +4.2867e+00 -1.9371e+00 -2.8130e+00 +2.7233e+00
