% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6295 +1.564508270e+04 +1.564508270e+04 +1.559014270e+04 +1.559014270e+04 +4.9617e+00 -3.5357e+00 -4.1278e+00 -4.4536e+00 +5.0000e+00 +2.4718e+00 -4.9942e+00 +4.8096e+00 -3.4743e+00 +4.4968e+00 +2.8026e+00 +4.6913e+00 +2.2381e+00 -4.9952e+00 -2.8732e+00 +1.6678e+00 +1.1391e+00 -1.3983e-01 +2.7600e+00 +4.8706e+00
17846 +9.915176205e+03 +9.915176205e+03 +9.860236205e+03 +9.860236205e+03 +4.9307e+00 -3.8031e+00 -3.7527e+00 -4.3077e+00 +5.0000e+00 +3.2617e+00 -4.9998e+00 +4.8036e+00 -3.6136e+00 +4.4929e+00 +3.1578e+00 +4.5690e+00 +1.9869e+00 -4.9833e+00 -2.8686e+00 +2.3313e+00 +9.7539e-01 -6.2344e-02 +2.6296e+00 +4.9634e+00
40722 +6.304038828e+03 +6.304038828e+03 +6.249098828e+03 +6.249098828e+03 +4.8739e+00 -3.9000e+00 -3.1865e+00 -4.0651e+00 +5.0000e+00 +3.9872e+00 -4.9974e+00 +4.8436e+00 -3.6425e+00 +4.9998e+00 +3.5776e+00 +4.6464e+00 +2.4276e+00 -4.9826e+00 -2.6432e+00 +3.4874e+00 +1.0973e+00 -8.7970e-02 +2.5866e+00 +5.0000e+00
110057 +3.980125494e+03 +3.980125494e+03 +3.925185494e+03 +3.925185494e+03 +4.5278e+00 -3.7645e+00 -3.0509e+00 -3.4313e+00 +5.0000e+00 +4.8803e+00 -5.0000e+00 +4.9987e+00 -3.7024e+00 +5.0000e+00 +3.2717e+00 +4.8558e+00 +2.8587e+00 -5.0000e+00 -2.5479e+00 +3.5178e+00 +1.1039e+00 -8.8030e-01 +1.7267e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.883822006e+07 +1.883822006e+07 +1.883827919e+07 +1.883827919e+07 +4.1626e+00 +2.8402e+00 +2.9777e+00 +4.7356e+00 -3.7585e+00 +2.2922e+00 +3.5006e+00 -8.4039e-01 -3.6056e+00 +3.2642e+00 -1.7880e+00 -3.0753e+00 +4.0136e+00 +4.7168e+00 -1.6271e+00 -4.1438e+00 +9.9447e-01 -3.8458e-01 +2.1889e+00 +8.4804e-01
2 +3.030108453e+06 +3.030108453e+06 +3.030167583e+06 +3.030167583e+06 +3.5191e+00 +1.1313e+00 +2.5256e+00 +4.3367e+00 +4.1056e+00 -3.2467e+00 +1.9118e+00 +4.5670e+00 +4.9125e+00 -4.1803e+00 +3.2315e+00 +1.7678e+00 +3.0542e+00 +3.1629e+00 +9.5752e-01 +3.6472e+00 +4.4641e+00 +3.1938e-01 -1.4441e+00 -2.3330e+00
94 +2.309774689e+06 +2.309774689e+06 +2.309833819e+06 +2.309833819e+06 +3.7287e+00 +4.2996e+00 +3.9883e-01 +3.1987e+00 +3.1299e+00 -1.5283e+00 +4.5115e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +3.6161e+00 +0.0000e+00 +2.0784e+00 +0.0000e+00 +4.0107e-01 +3.1259e+00 +3.1147e+00 -1.7758e+00 -3.3331e+00 -3.1677e+00
95 +1.550643715e+06 +1.550643715e+06 +1.550702845e+06 +1.550702845e+06 +2.8733e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.7825e-01 -3.6708e+00 +2.3412e+00 +5.0000e+00 +4.9822e+00 -5.0000e+00 +5.0000e+00 -1.2073e+00 -2.4528e+00 +7.8924e-02 +1.5554e+00 +4.8696e+00 +5.0000e+00 +2.0712e+00 +1.6491e+00 -1.9157e+00
128 +7.682868096e+05 +7.682868096e+05 +7.683459396e+05 +7.683459396e+05 +2.2522e+00 -3.8413e-01 +3.3595e+00 -3.1022e+00 +1.1375e+00 -1.9543e+00 +2.3291e+00 +4.5010e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -4.1501e+00 +1.8004e+00 +2.3554e+00 +2.3068e+00 +1.3280e+00 +4.7631e+00 +1.0306e+00 +3.2447e-01 -2.7276e+00
444 +2.629445909e+05 +2.629445909e+05 +2.630037209e+05 +2.630037209e+05 +2.8654e-01 +9.9401e-01 +8.5866e-01 +2.2723e+00 +8.9885e-01 -3.2439e+00 +3.2179e+00 +4.7046e+00 +4.9597e+00 -4.4804e+00 +4.8853e+00 -2.9082e+00 +9.0124e-01 -2.2183e+00 +5.0000e+00 +4.3766e+00 +4.3527e+00 +2.6047e+00 +3.4275e+00 -4.6599e+00
616 +1.845349499e+05 +1.845349499e+05 +1.845940799e+05 +1.845940799e+05 -6.5025e-02 +1.0862e+00 +1.5275e+00 +1.5573e+00 +1.0416e+00 -3.5144e+00 +3.0335e+00 +4.9196e+00 +5.0000e+00 -4.3319e+00 +5.0000e+00 -3.0272e+00 +1.0094e+00 -2.2547e+00 +3.3314e+00 +3.7453e+00 +4.3710e+00 +4.2137e+00 +3.4784e+00 -4.9028e+00
869 +1.554764016e+05 +1.554764016e+05 +1.555355316e+05 +1.555355316e+05 +5.7733e-01 +1.8394e+00 +1.9220e+00 +3.8629e-01 -2.8398e+00 -5.0000e+00 +2.5438e+00 +4.7358e+00 +4.9637e+00 -4.2737e+00 +4.7566e+00 -3.3650e+00 -8.9169e-01 +0.0000e+00 +4.5482e+00 +2.8538e+00 +4.1913e+00 +2.9750e+00 +3.6731e+00 -4.5199e+00
1077 +9.902528131e+04 +9.902528131e+04 +9.908441131e+04 +9.908441131e+04 +4.7763e-01 +1.0849e+00 +2.5307e+00 +3.2677e-01 -1.6434e+00 -5.0000e+00 +2.6269e+00 +5.0000e+00 +4.9397e+00 -4.6148e+00 +5.0000e+00 -3.4707e+00 -3.5956e-01 -1.6211e+00 +4.7629e+00 +3.9908e+00 +4.0952e+00 +3.8552e+00 +3.2362e+00 -3.9107e+00
2044 +4.509953142e+04 +4.509953142e+04 +4.515866142e+04 +4.515866142e+04 +8.3053e-01 +1.8615e+00 +2.0128e+00 +5.9911e-01 -1.7124e+00 -5.0000e+00 +9.6885e-01 +2.8812e+00 +4.9089e+00 -4.6269e+00 +4.9885e+00 -3.6705e+00 -1.2327e-01 -1.6440e+00 +4.2693e+00 +1.7564e+00 +3.3858e+00 +3.2672e+00 +2.6418e+00 -3.9895e+00
2468 +3.308624606e+04 +3.308624606e+04 +3.314537606e+04 +3.314537606e+04 +9.7744e-01 +1.9787e+00 +1.4646e+00 +1.0251e+00 -2.0540e+00 -4.8586e+00 +1.4397e+00 +3.0556e+00 +4.9220e+00 -4.6321e+00 +4.9918e+00 -3.7508e+00 +3.2603e-02 -2.0410e+00 +3.6306e+00 +2.8529e+00 +3.4104e+00 +3.2179e+00 +2.6177e+00 -4.3192e+00
8605 +2.509510644e+04 +2.509510644e+04 +2.515423644e+04 +2.515423644e+04 +9.5738e-01 +1.9149e+00 +1.4464e+00 +1.0102e+00 -1.8931e+00 -5.0000e+00 +1.5361e+00 +3.0399e+00 +4.9052e+00 -4.5406e+00 +4.9800e+00 -3.8106e+00 -7.8629e-03 -1.9826e+00 +4.0196e+00 +2.3175e+00 +3.2957e+00 +3.5293e+00 +2.5900e+00 -4.0795e+00
25008 +1.575397197e+04 +1.575397197e+04 +1.581310197e+04 +1.581310197e+04 +8.8593e-01 +1.6128e+00 +1.2621e+00 +6.3920e-01 -9.5622e-01 -5.0000e+00 +1.2439e+00 +3.0005e+00 +4.4888e+00 -4.1417e+00 +4.9845e+00 -3.4963e+00 +8.5159e-01 -2.1671e+00 +3.8998e+00 +1.7535e+00 +3.1948e+00 +3.9097e+00 +1.9042e+00 -3.8582e+00
75892 +9.998045850e+03 +9.998045850e+03 +1.005717585e+04 +1.005717585e+04 +5.8564e-01 +1.0614e+00 +1.1072e+00 +4.3027e-01 -6.6975e-01 -5.0000e+00 +6.4632e-01 +2.6867e+00 +4.0370e+00 -3.6481e+00 +5.0000e+00 -3.0139e+00 +1.3969e+00 -2.1543e+00 +3.8428e+00 +7.7357e-01 +2.7623e+00 +4.0422e+00 +1.7413e+00 -2.6137e+00
108064 +6.308519066e+03 +6.308519066e+03 +6.367649066e+03 +6.367649066e+03 +4.6789e-01 +5.6440e-01 +1.0022e+00 +3.4207e-01 -2.4255e-01 -5.0000e+00 +1.0790e-01 +2.5544e+00 +3.8656e+00 -3.4958e+00 +4.9990e+00 -2.7952e+00 +1.7712e+00 -2.1726e+00 +3.8353e+00 -1.6826e-01 +2.4737e+00 +3.5932e+00 +1.6827e+00 -2.0226e+00
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.521181957e+06 +6.521181957e+06 +6.520690427e+06 +6.520690427e+06 -1.9523e+00 +2.1634e+00 +3.3824e+00 +3.1748e+00 +2.0618e+00 -4.1316e+00 +3.5957e+00 +2.0406e+00 -2.7621e+00 +3.8015e+00 +7.2364e-01 +1.0276e+00 +4.0364e+00 +4.8610e+00 +3.0955e-01 +3.9123e+00 +2.9716e+00 +4.1682e+00 -4.1650e+00 -4.8575e+00
26 +4.315410511e+06 +4.315410511e+06 +4.314918981e+06 +4.314918981e+06 +4.2478e+00 +3.3314e+00 -4.0933e+00 +9.0206e-01 -3.8310e+00 -3.1823e+00 +1.6064e+00 +2.9030e+00 +2.4444e+00 -1.6827e+00 +4.9432e+00 -2.2661e+00 +1.7404e+00 -2.5062e+00 +4.0372e+00 -1.7327e+00 -2.5448e+00 +1.1002e+00 -1.5015e+00 +2.8794e+00
30 +3.589981514e+06 +3.589981514e+06 +3.589489984e+06 +3.589489984e+06 -1.7276e+00 +1.5772e+00 +1.5496e+00 +3.3455e+00 +8.9052e-01 -7.7406e-01 +2.6925e+00 -2.1748e+00 +1.2347e+00 +3.6884e-01 -1.0965e+00 -2.7452e+00 +4.4794e+00 -1.8921e+00 -2.6589e+00 -1.6565e+00 +3.0360e+00 +2.1836e+00 +1.7535e+00 -4.5173e+00
118 +2.274402639e+06 +2.274402639e+06 +2.273911109e+06 +2.273911109e+06 -2.7503e+00 +2.0199e-02 +6.5627e-01 +4.0579e+00 -3.6712e+00 +1.8991e+00 +0.0000e+00 +1.7530e+00 -2.2205e+00 +1.5055e+00 -1.1548e+00 -4.0969e+00 +3.1406e+00 -3.3995e+00 +3.9460e+00 -2.1978e+00 +2.8222e+00 -2.5374e-01 +6.1588e-01 -9.7597e-01
175 +1.547132714e+06 +1.547132714e+06 +1.546641184e+06 +1.546641184e+06 -9.1615e-01 -8.5700e-01 +7.9285e-01 +3.0909e+00 -2.6916e+00 +6.2980e-01 +3.0711e+00 -1.2414e+00 -3.1716e-01 +3.8906e+00 +1.7122e+00 +4.6251e-01 +1.6248e+00 -2.8538e-02 +3.4579e+00 +0.0000e+00 +2.8053e+00 -5.9170e-01 +1.6381e+00 +3.4654e-01
186 +8.510726652e+05 +8.510726652e+05 +8.505811352e+05 +8.505811352e+05 +1.3785e+00 -2.8258e-01 -3.1434e+00 +4.6104e+00 -2.6621e+00 +2.4502e+00 +2.3436e+00 +5.7952e-01 +0.0000e+00 -1.0603e+00 +3.6822e+00 -3.5650e+00 +2.3179e+00 -3.9302e+00 +3.8628e+00 +3.5680e-01 +4.5860e+00 -3.1179e-02 -2.3640e+00 -4.7278e+00
474 +2.997418930e+05 +2.997418930e+05 +2.992503630e+05 +2.992503630e+05 +5.2352e-01 +9.7353e-01 -3.8045e+00 +3.3401e+00 -4.4234e+00 +2.5907e+00 +5.0000e+00 -1.1942e+00 +1.1854e+00 -4.5695e+00 +4.5259e-01 -1.0901e+00 +2.8494e+00 -4.4769e+00 +5.0000e+00 -2.3692e+00 +6.5132e-01 -8.9564e-02 +3.0690e-01 +3.4593e-01
938 +1.953784530e+05 +1.953784530e+05 +1.948869230e+05 +1.948869230e+05 +7.0249e-01 +1.1987e+00 -3.5917e+00 +2.0683e+00 -4.4602e+00 +2.7452e+00 +4.8440e+00 -1.7689e+00 +2.3080e-01 -4.4815e+00 -1.2388e-01 +1.5805e-01 +1.6942e+00 -4.4497e+00 +4.9887e+00 -4.3923e+00 -9.2668e-01 +6.0964e-01 +3.9452e-01 +2.5441e+00
1530 +1.547719185e+05 +1.547719185e+05 +1.542803885e+05 +1.542803885e+05 +5.0000e+00 +9.7556e-01 -3.4161e+00 +2.4317e+00 -2.9525e+00 +2.6737e+00 +4.7614e+00 -6.2781e-01 +4.2403e-01 -4.4210e+00 +6.3927e-01 +7.9916e-01 +1.6864e+00 -4.9588e+00 +4.9986e+00 -4.3953e+00 +6.1760e-01 +4.0874e-01 +3.9438e+00 +2.8056e+00
2072 +8.896156987e+04 +8.896156987e+04 +8.847003987e+04 +8.847003987e+04 +4.7236e+00 +6.5605e-01 -3.6933e+00 +2.3750e+00 -2.5915e+00 +2.2579e+00 +4.8668e+00 -9.1685e-01 +1.4892e+00 -4.1982e+00 +6.4397e-01 +2.7390e-01 +6.0840e-01 -4.8862e+00 +4.9945e+00 -4.0729e+00 -8.0771e-01 +3.4545e-01 +3.0692e+00 +3.9309e+00
2526 +5.785693863e+04 +5.785693863e+04 +5.736540863e+04 +5.736540863e+04 +5.0000e+00 +6.6961e-01 -3.6498e+00 +3.2208e+00 -1.8272e+00 +2.0662e+00 +4.6723e+00 -9.5411e-01 +1.5098e+00 -4.1821e+00 +6.8005e-01 -3.1464e-01 +1.1294e+00 -4.7966e+00 +5.0000e+00 -4.3786e+00 -1.2508e+00 +5.7377e-01 +2.8803e+00 +5.0000e+00
4086 +3.955750883e+04 +3.955750883e+04 +3.906597883e+04 +3.906597883e+04 +5.0000e+00 +7.0584e-01 -3.4324e+00 +3.3141e+00 -1.8084e+00 +1.8221e+00 +4.7360e+00 -9.4807e-01 +1.7374e+00 -4.1859e+00 +6.6468e-01 -3.3609e-01 +6.5192e-01 -4.8474e+00 +5.0000e+00 -4.5769e+00 -1.4931e+00 +5.9065e-01 +2.8905e+00 +4.9706e+00
5752 +2.430719955e+04 +2.430719955e+04 +2.381566955e+04 +2.381566955e+04 +5.0000e+00 +6.4545e-01 -3.1953e+00 +3.0074e+00 -1.6554e+00 +1.9919e+00 +5.0000e+00 -8.3236e-01 +1.9322e+00 -3.7899e+00 +6.1684e-01 -6.4470e-01 +5.6711e-01 -4.7695e+00 +5.0000e+00 -4.9586e+00 -1.5303e+00 +6.0042e-01 +2.7619e+00 +4.9596e+00
12781 +1.581826844e+04 +1.581826844e+04 +1.532673844e+04 +1.532673844e+04 +5.0000e+00 +3.1887e-01 -3.1255e+00 +3.2171e+00 -1.5516e+00 +1.9845e+00 +5.0000e+00 -7.1442e-01 +3.0511e+00 -3.4044e+00 +7.4080e-01 -4.6636e-01 -5.9456e-01 -4.6780e+00 +5.0000e+00 -4.9511e+00 -1.1190e+00 +2.8589e-01 +2.1678e+00 +5.0000e+00
41517 +9.977530230e+03 +9.977530230e+03 +9.486000230e+03 +9.486000230e+03 +5.0000e+00 -1.9477e-01 -3.3054e+00 +3.6157e+00 -1.3639e+00 +2.2991e+00 +5.0000e+00 -7.5193e-01 +4.0603e+00 -3.0290e+00 +9.2911e-01 -7.1864e-01 -1.1506e+00 -4.9975e+00 +5.0000e+00 -4.9601e+00 -6.9170e-01 +3.3860e-01 +1.3671e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.873156128e+07 +2.873156128e+07 +2.873139108e+07 +2.873139108e+07 -1.8792e+00 -2.7660e+00 -2.5386e+00 -1.9185e+00 -3.0023e+00 -1.9748e+00 +2.5828e+00 -3.3669e+00 -4.1000e+00 -2.0689e+00 +3.4424e+00 -7.7126e-02 +6.6474e-01 +4.2199e+00 -4.4199e+00 -1.3958e+00 +1.4420e+00 +3.7370e+00 +1.9819e+00 +1.7901e+00
2 +6.275846615e+06 +6.275846615e+06 +6.275676415e+06 +6.275676415e+06 -4.6009e+00 +9.5823e-01 -2.5046e+00 -4.2821e+00 +1.5173e-01 -9.6683e-01 -1.3745e+00 +2.6314e-01 -3.1035e-01 +3.7541e+00 -1.3512e+00 +2.1265e+00 -2.7981e+00 -1.5166e-01 -9.0245e-01 -2.0697e+00 -2.3259e+00 -4.7186e+00 +3.7313e+00 +3.7512e-01
14 +2.925531423e+06 +2.925531423e+06 +2.925361223e+06 +2.925361223e+06 -9.6740e-01 -2.7680e+00 -5.6231e-01 -4.0437e+00 +2.9028e+00 +1.3032e+00 -4.7750e-01 -1.8230e+00 -3.8621e+00 +5.6631e-01 +1.9307e-02 +4.5488e+00 +3.7967e+00 -3.6952e+00 +1.8608e+00 -2.0630e+00 +1.5144e+00 -1.7746e+00 -1.1023e+00 +4.8756e+00
62 +1.955791279e+06 +1.955791279e+06 +1.955621079e+06 +1.955621079e+06 -1.6641e+00 -2.0432e+00 +3.3244e-01 +3.7242e+00 +1.9410e+00 -3.6614e-02 +2.3475e+00 +2.2020e+00 -1.4500e+00 +4.5038e+00 -1.7750e+00 -2.0010e+00 -8.4012e-01 +2.9981e+00 -4.5614e+00 -2.1452e+00 -3.6483e+00 -7.3394e-01 +3.7520e+00 -5.4771e-01
79 +8.638540038e+05 +8.638540038e+05 +8.636838038e+05 +8.636838038e+05 -4.1877e+00 -9.8392e-01 -1.3536e+00 +3.4862e+00 +2.4955e+00 -2.0383e+00 -3.9293e+00 +9.8372e-01 -4.0369e+00 +4.6083e+00 -5.0000e+00 +2.1205e+00 +1.6273e+00 -1.0566e+00 -2.5860e+00 -2.0958e+00 +5.7361e-01 +1.1615e-01 +5.0000e+00 -5.0728e-01
115 +3.773585559e+05 +3.773585559e+05 +3.771883559e+05 +3.771883559e+05 -3.3196e+00 -6.2942e-01 +1.3300e+00 +1.5787e+00 +3.1197e+00 -3.4225e+00 -2.8523e+00 +8.2210e-01 -5.0000e+00 +5.0000e+00 -2.5466e-01 +4.3874e+00 +1.8738e+00 +1.1698e-01 +0.0000e+00 -3.2952e+00 +0.0000e+00 -7.3782e-01 +2.0769e+00 -2.4301e-01
173 +1.941402176e+05 +1.941402176e+05 +1.939700176e+05 +1.939700176e+05 -3.1251e+00 +7.9032e-01 +1.8658e+00 +2.3645e+00 +2.9017e+00 -4.1159e+00 -3.8977e+00 +2.4061e+00 -5.0000e+00 +5.0000e+00 -2.1538e-02 +3.5036e+00 -6.3026e-01 +6.2006e-01 -7.6757e-01 -7.0141e-01 -5.9452e-01 -1.7915e+00 +1.6778e+00 -4.1190e-01
550 +1.345296616e+05 +1.345296616e+05 +1.343594616e+05 +1.343594616e+05 -3.6256e+00 +7.1742e-01 +1.4783e+00 +2.8331e+00 +2.5807e+00 -4.0691e+00 -3.6650e+00 -1.9883e-01 -5.0000e+00 +5.0000e+00 -5.0990e-01 +3.0098e+00 -1.2358e+00 +1.2666e+00 +3.8140e-01 -1.0702e+00 -6.0424e-01 -1.7322e+00 +1.9166e+00 -1.9352e-01
1110 +8.019235096e+04 +8.019235096e+04 +8.002215096e+04 +8.002215096e+04 -3.5487e+00 +7.2924e-01 +1.5548e+00 +3.1319e+00 +2.8632e+00 -3.9341e+00 -4.3868e+00 -1.3065e-01 -5.0000e+00 +5.0000e+00 -4.5781e-01 +3.0907e+00 -9.4861e-01 +1.4217e+00 +1.2539e+00 -1.6630e+00 -7.8400e-01 -1.6355e+00 +1.7663e+00 -1.8653e-01
1969 +5.852638381e+04 +5.852638381e+04 +5.835618381e+04 +5.835618381e+04 -2.9332e+00 +5.7009e-01 +1.6427e+00 +3.0351e+00 +3.3038e+00 -4.0094e+00 -3.5784e+00 -1.0462e+00 -4.9790e+00 +5.0000e+00 +3.0892e-01 +3.1327e+00 -2.2785e+00 +1.8857e+00 +1.9000e+00 -2.0417e+00 -8.9776e-01 -1.0321e+00 +1.5381e+00 -2.5772e-01
2929 +3.816299949e+04 +3.816299949e+04 +3.799279949e+04 +3.799279949e+04 -3.6543e+00 +6.0913e-01 +1.6786e+00 +2.6459e+00 +2.7985e+00 -4.0471e+00 -4.1475e+00 -1.7129e-01 -4.9999e+00 +5.0000e+00 +3.2727e-01 +3.1526e+00 -2.1782e+00 +1.6739e+00 +2.0944e+00 -2.0950e+00 -1.3710e+00 -9.0749e-01 +1.6833e+00 -2.7038e-01
4729 +2.455917447e+04 +2.455917447e+04 +2.438897447e+04 +2.438897447e+04 -3.8500e+00 +7.6080e-01 +1.8885e+00 +3.0926e+00 +2.8814e+00 -4.1090e+00 -3.9195e+00 -3.5494e-01 -4.9985e+00 +4.9991e+00 +3.9674e-01 +3.1677e+00 -2.0649e+00 +1.5117e+00 +2.0337e+00 -2.0835e+00 -1.0415e+00 -8.4748e-01 +1.4744e+00 -8.2092e-02
8689 +1.486762839e+04 +1.486762839e+04 +1.469742839e+04 +1.469742839e+04 -3.8281e+00 +5.3642e-01 +2.1094e+00 +3.1773e+00 +2.6877e+00 -4.3435e+00 -3.8687e+00 -2.1186e-01 -4.9998e+00 +4.9991e+00 +6.7889e-01 +3.1433e+00 -2.0307e+00 +1.3357e+00 +1.9649e+00 -2.0972e+00 -6.5138e-01 -9.3307e-01 +7.2661e-01 -1.8200e-01
