% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
62821 +3.971358052e-01 +3.971358052e-01 -5.461028642e+02 -5.461028642e+02 +1.5115e+00 +3.0281e+00 +1.8838e+00 +8.6600e-01 -1.3406e-02 -2.6892e+00 -1.9778e+00 +2.1430e+00 -2.1025e+00 +2.1082e+00 +2.0933e+00 +2.1047e+00 +2.0970e+00 -2.0915e+00 +5.7690e-01 -1.0182e+00 +1.0097e+00 -2.3925e+00 -2.0155e+00 +2.1288e+00
740610 +2.472913198e-01 +2.472913198e-01 -5.462527087e+02 -5.462527087e+02 +1.5342e+00 -3.8822e-01 +2.7240e+00 -1.9475e+00 +2.1330e+00 -2.0886e+00 -2.1138e+00 -2.6236e-01 -2.7011e+00 +1.9604e+00 +2.1482e+00 +2.3612e-01 +2.5680e+00 -2.0037e+00 +2.1347e+00 -2.0843e+00 +2.1101e+00 -2.0994e+00 -2.1138e+00 +2.1026e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.566579538e+05 +1.566579538e+05 +1.576579538e+05 +1.576579538e+05 +3.1390e+00 -4.9174e-01 +2.1518e+00 +3.0358e-01 +4.0427e+00 -1.5701e+00 +4.5032e+00 +1.9247e+00 +1.2620e+00 +1.1758e+00 -1.3977e+00 +4.2363e+00 -4.0837e+00 +3.4289e+00 -1.9386e+00 +1.5858e+00 +5.7037e-01 -4.7880e+00 +3.3241e+00 -2.4384e-01
12 +5.404758981e+04 +5.404758981e+04 +5.504758981e+04 +5.504758981e+04 -1.6540e+00 +2.4392e+00 +1.5741e+00 -5.9250e-02 -4.2841e+00 +2.3511e+00 -2.7845e+00 +3.0152e+00 -1.9558e-01 +3.0409e+00 -3.1767e+00 -3.7383e+00 -4.6914e+00 -3.2210e+00 +2.2813e+00 -3.1479e+00 -1.5184e-01 -3.4360e+00 -2.5616e+00 -6.6453e-01
13 +3.517679862e+04 +3.517679862e+04 +3.617679862e+04 +3.617679862e+04 -4.0449e+00 +1.7398e+00 +1.3023e+00 -3.3374e+00 -4.2177e+00 +3.3234e-01 +2.0882e+00 +1.4748e+00 +3.2970e+00 -8.8060e-01 +2.6283e+00 -2.2341e+00 -1.4434e-01 +6.6144e-01 -9.3643e-01 +4.3229e-01 -1.4983e+00 -1.8188e+00 +7.2240e-01 +6.8515e-01
685 +1.731370472e+04 +1.731370472e+04 +1.831370472e+04 +1.831370472e+04 +2.3848e+00 +4.0346e-01 +2.7230e+00 +1.3447e+00 -9.6581e-01 +1.8682e+00 +4.7805e-01 +4.2369e+00 -1.2794e+00 -4.7313e+00 -1.7185e+00 -2.1284e+00 +2.0746e+00 -3.3625e+00 -1.6749e+00 -2.2812e+00 -7.6154e-01 -1.2584e+00 -3.3047e+00 +4.8308e-01
802 +1.583048502e+04 +1.583048502e+04 +1.683048502e+04 +1.683048502e+04 +8.1801e-01 +1.2940e-01 -1.0984e+00 -9.7014e-01 +1.0976e+00 +2.4458e+00 -1.5111e+00 +2.6443e+00 -3.2673e-01 -2.3972e+00 +6.9174e-02 -1.9782e+00 +1.4671e+00 -2.5903e+00 +5.4394e-01 -1.1096e+00 -6.7532e-01 +1.1271e+00 -2.8653e+00 +1.9454e+00
1102 +6.140113668e+03 +6.140113668e+03 +7.140113668e+03 +7.140113668e+03 -2.7057e+00 -2.9571e+00 +9.9243e-01 -4.1821e+00 +7.0862e-01 -1.3219e+00 -1.9852e+00 -2.4644e+00 -2.7918e-01 -2.1401e-01 -5.8084e-01 -3.0606e+00 +8.4722e-02 -6.7135e-01 +2.3154e-01 -2.3528e+00 -2.8452e+00 -1.0792e-01 -2.5288e+00 +1.0431e+00
2369 +2.481400772e+03 +2.481400772e+03 +3.481400772e+03 +3.481400772e+03 -2.8306e+00 -2.2308e+00 +8.1566e-01 -3.0126e+00 -1.8432e+00 +4.3310e-01 -2.2243e+00 +4.4184e-01 -6.6609e-01 -2.1319e-01 -1.0763e+00 -2.3959e+00 -9.0423e-01 -3.1706e-01 -3.2617e-01 -1.5346e+00 -3.0677e+00 -1.4666e-01 -1.5325e+00 +2.8531e-01
3045 +4.605797033e+02 +4.605797033e+02 +1.460579703e+03 +1.460579703e+03 -2.3728e+00 -2.5130e+00 +1.5753e+00 -2.3828e+00 -2.4626e+00 +1.9242e+00 -1.9073e+00 -9.7608e-01 -1.6773e+00 -1.6802e+00 -2.2073e+00 -2.1945e+00 -3.2052e-01 -7.2850e-01 -3.6045e-01 -2.3801e+00 -8.6864e-01 -1.1156e+00 -1.4341e+00 +6.6322e-01
3404 +6.628694710e+00 +6.628694710e+00 +1.006628695e+03 +1.006628695e+03 +1.1623e+00 +4.7503e-01 -2.2392e+00 -1.8649e+00 -8.1560e-01 +1.1037e+00 -1.9345e+00 -9.1327e-01 -2.2687e+00 -2.6235e-01 -1.1924e+00 -1.3850e+00 -7.0395e-01 -6.8401e-01 -1.0805e+00 -2.5241e+00 -7.9448e-01 -1.7343e+00 -1.7201e+00 +1.2922e+00
3744 +4.052996886e+00 +4.052996886e+00 +1.004052997e+03 +1.004052997e+03 -4.1324e-01 +1.1244e+00 +5.5644e-01 -1.5061e+00 -1.9788e+00 +7.7504e-01 -6.0795e-01 -1.6969e-01 -2.4985e+00 -3.3935e-01 -1.2730e+00 -1.4401e+00 -1.6827e+00 -5.0249e-01 -1.2769e+00 -2.3395e+00 -1.4377e+00 -1.6197e+00 -1.7142e+00 +1.7942e+00
4307 +3.863701812e+00 +3.863701812e+00 +1.003863702e+03 +1.003863702e+03 -9.1556e-01 -7.3146e-01 +4.0879e-01 -1.2846e+00 -4.4945e-02 +1.0672e+00 -1.4626e+00 +6.0086e-01 -2.1644e+00 -5.9339e-01 -2.2630e-02 -1.5184e+00 -1.3372e+00 -1.4314e+00 -1.2883e+00 -7.3125e-01 -1.7944e+00 -1.7968e+00 -1.4536e+00 +1.1714e+00
24802 +2.498077678e+00 +2.498077678e+00 +1.002498078e+03 +1.002498078e+03 -8.7340e-01 +2.5023e+00 +6.4644e-01 -2.6957e+00 -2.1156e+00 +8.1424e-01 -2.5939e+00 +1.2272e+00 -8.9203e-01 -1.3631e+00 -8.3313e-01 -5.6608e-01 -1.3278e+00 -6.0620e-01 -8.8581e-01 -1.3190e+00 -2.2539e+00 -1.6839e+00 -1.7990e+00 +2.2043e+00
129702 +1.555365061e+00 +1.555365061e+00 +1.001555365e+03 +1.001555365e+03 -2.0751e+00 +2.2457e+00 +1.2355e+00 +2.0872e-02 -2.6187e+00 +1.9683e+00 -2.0290e+00 +2.0912e+00 -1.2444e+00 -2.3099e+00 -1.9914e+00 -1.3750e+00 -1.7918e+00 -2.1599e+00 -5.4848e-01 -9.4766e-01 -2.4336e+00 -1.9579e+00 -1.5549e+00 +2.1836e+00
231013 +9.355494756e-01 +9.355494756e-01 +1.000935549e+03 +1.000935549e+03 -2.0840e+00 +2.0756e+00 +1.0941e+00 -1.0588e+00 -2.3924e+00 +1.9617e+00 -2.1684e+00 +2.1001e+00 -1.5038e+00 -2.2501e+00 -1.9964e+00 -1.5661e+00 -2.2442e+00 -2.0692e+00 -4.3929e-01 -1.0460e+00 -2.3665e+00 -2.0353e+00 -2.1662e+00 +2.0702e+00
250201 +5.139988326e-01 +5.139988326e-01 +1.000513999e+03 +1.000513999e+03 -2.0919e+00 +2.0786e+00 +1.0945e+00 -2.7463e+00 -1.9430e+00 +2.1612e+00 -2.0729e+00 +2.1006e+00 -2.0855e+00 -2.2670e+00 -2.0276e+00 -2.0651e+00 -2.1041e+00 -2.1367e+00 -5.2681e-01 -1.0501e+00 -2.3549e+00 -2.0303e+00 -2.1074e+00 +2.1156e+00
252841 +3.511179117e-01 +3.511179117e-01 +1.000351118e+03 +1.000351118e+03 -2.0337e+00 +2.2375e+00 +1.0701e+00 -2.8911e+00 -1.9689e+00 +2.1733e+00 -2.1163e+00 +2.0645e+00 -2.0972e+00 -2.1300e+00 -2.0582e+00 -2.1565e+00 -2.1140e+00 -2.0833e+00 -5.3070e-01 -1.0238e+00 -2.3644e+00 -2.0445e+00 -2.0973e+00 +2.0967e+00
256904 +2.495990566e-01 +2.495990566e-01 +1.000249599e+03 +1.000249599e+03 -2.1079e+00 +2.0816e+00 +1.1187e+00 -2.9232e+00 -1.9336e+00 +2.1836e+00 -2.0518e+00 +2.1473e+00 -2.1169e+00 -2.0618e+00 -2.1153e+00 -2.0707e+00 -2.0981e+00 -2.1080e+00 -5.6027e-01 -1.0567e+00 -2.3659e+00 -2.0261e+00 -2.1104e+00 +2.1138e+00
804706 +1.578594226e-01 +1.578594226e-01 +1.000157859e+03 +1.000157859e+03 -2.0635e+00 +2.0998e+00 -2.0697e+00 -2.1121e+00 +7.1051e-01 +2.7944e+00 -1.9548e+00 +2.1242e+00 +1.1397e-01 -2.6477e+00 -1.9680e+00 -2.1308e+00 -2.0855e+00 -2.1087e+00 -2.1101e+00 -2.1128e+00 -2.1136e+00 -2.1127e+00 -2.1226e+00 +2.0899e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.158888451e+05 +3.158888451e+05 +3.160972251e+05 +3.160972251e+05 -4.2899e+00 -2.5720e-03 +3.1254e+00 -1.3163e+00 +2.5538e+00 +1.1110e+00 -9.8286e-01 -4.2045e+00 +3.8561e+00 -9.8360e-01 +4.4655e+00 -1.0604e+00 +3.6616e+00 +4.0822e+00 +4.1555e+00 -2.4591e+00 -4.7873e+00 -3.4699e-01 -5.4453e-01 -3.0012e+00
2 +8.028372661e+04 +8.028372661e+04 +8.049210661e+04 +8.049210661e+04 -4.5320e+00 -3.4977e+00 +4.3837e+00 -2.7709e+00 +3.1216e+00 +2.6382e+00 +3.2218e-01 -1.2785e+00 +1.2861e+00 +1.5847e+00 +2.8481e+00 +4.6370e+00 -4.4687e+00 +6.8461e-01 -1.0161e+00 -5.4632e-02 +1.6066e+00 -7.3082e-01 -1.8908e+00 +1.0499e+00
42 +4.810513152e+04 +4.810513152e+04 +4.831351152e+04 +4.831351152e+04 -1.7440e+00 -2.4742e+00 -4.7444e+00 +9.6337e-01 +1.0271e+00 -7.1456e-01 +1.6317e+00 -3.3907e+00 -3.0067e+00 -1.5520e+00 +4.4669e+00 -1.4471e-01 +8.9528e-01 -6.2628e-01 +3.2062e+00 +1.4503e+00 +3.6473e+00 +1.8760e-01 +4.6841e+00 +2.9978e+00
422 +2.784481094e+04 +2.784481094e+04 +2.805319094e+04 +2.805319094e+04 +1.4889e+00 +6.5764e+00 -6.3768e+00 -8.2828e-01 +2.3679e+00 -2.0476e+00 -2.3583e-01 +2.9115e+00 -2.4847e+00 +1.3517e+00 +2.7875e+00 +3.1427e+00 -7.3560e-01 -3.2195e+00 +2.4179e+00 -1.9662e-01 +3.0922e+00 -9.6012e-01 +4.5956e+00 +1.3037e+00
427 +1.794468571e+04 +1.794468571e+04 +1.815306571e+04 +1.815306571e+04 -4.5320e+00 -3.4977e+00 -6.0751e-01 -2.7709e+00 +5.3439e+00 +2.6382e+00 +3.2218e-01 +1.6025e+00 +1.2861e+00 +1.4458e+00 +2.8039e+00 +1.5660e+00 -4.3931e-02 -2.4410e+00 -1.0161e+00 -3.0295e+00 +3.7207e+00 +1.5513e+00 +2.7794e+00 +6.9264e-01
1107 +1.330764379e+04 +1.330764379e+04 +1.351602379e+04 +1.351602379e+04 -9.3100e-01 +3.2867e+00 -2.0237e+00 -3.6589e+00 +6.3032e+00 +5.7856e-01 +1.6644e+00 +3.6352e-01 -7.5203e-01 -3.2731e-01 +1.7300e+00 +1.7748e-01 -1.7982e+00 -2.1669e+00 +3.1902e+00 +7.1289e-01 +3.2851e+00 +1.7369e+00 +1.9779e+00 +2.0941e-01
1306 +7.144024181e+03 +7.144024181e+03 +7.352404181e+03 +7.352404181e+03 +1.1089e-01 -7.0931e-01 -3.9012e-01 -1.5955e+00 +1.5200e+00 +2.2584e+00 +2.7578e+00 +1.9216e+00 -2.4218e+00 -1.1305e+00 +5.7876e-01 +1.8709e+00 +5.8666e-01 -3.1189e+00 -2.1878e-01 -1.8874e+00 +2.1270e+00 +1.5276e+00 +8.3497e-01 -2.6223e-01
1657 +1.538790663e+03 +1.538790663e+03 +1.747170663e+03 +1.747170663e+03 +2.3412e+00 +4.5904e-01 -1.3292e-01 -2.4280e+00 +3.4598e+00 +1.7762e+00 -2.3583e-01 +2.9115e+00 -2.4847e+00 +1.3517e+00 +2.9777e+00 +1.2856e+00 -1.0044e-01 -2.7373e+00 +2.4179e+00 -8.8081e-02 +1.8688e+00 +1.1322e+00 +1.9194e+00 +8.0726e-01
2850 +5.226040685e+01 +5.226040685e+01 +2.606404069e+02 +2.606404069e+02 +1.4496e+00 +1.4019e+00 +1.0900e+00 -1.4232e+00 +2.7329e+00 -9.2141e-01 +5.9615e-01 +2.4451e+00 +4.2034e-01 +1.3980e-03 +1.1698e+00 +1.8137e+00 -5.3853e-01 -1.3107e+00 +1.5321e+00 -1.3322e+00 +2.5522e+00 +3.0681e-01 +2.7326e+00 +9.2202e-01
4357 +1.851556225e+01 +1.851556225e+01 +2.268955623e+02 +2.268955623e+02 +2.3842e-01 +3.0930e+00 +1.2527e+00 -5.5173e-02 +2.6006e+00 -2.6385e-01 +1.2066e+00 +1.4071e+00 -1.2533e+00 +1.1375e+00 +9.3873e-01 +1.2118e+00 -1.0492e+00 -1.4513e+00 +1.2677e+00 -1.2993e+00 +2.2720e+00 +3.5233e-01 +2.2354e+00 +7.8275e-01
4518 +3.385278668e+00 +3.385278668e+00 +2.117652787e+02 +2.117652787e+02 -5.4106e-01 -1.0884e+00 +2.1249e+00 -1.5557e+00 +1.8196e+00 -2.3495e-01 -5.0145e-01 -2.2213e-01 -1.6946e+00 +1.9157e-01 +1.4535e+00 +1.6619e+00 -1.1053e+00 -1.8657e+00 +1.4350e+00 -1.2031e+00 +2.3088e+00 +7.9440e-01 +2.5190e+00 +1.9776e+00
19432 +2.482369220e+00 +2.482369220e+00 +2.108623692e+02 +2.108623692e+02 -4.2447e-01 +2.4708e+00 +2.1615e+00 +2.0771e+00 +2.1768e+00 -7.4867e-01 +2.1129e-01 +2.4705e+00 -9.8618e-01 +7.3466e-01 +2.3816e+00 +1.5425e+00 -8.5223e-01 -2.3350e+00 +1.0998e+00 -2.3910e+00 +2.1341e+00 +8.6415e-01 +1.4924e+00 +2.0613e+00
76421 +1.414588540e+00 +1.414588540e+00 +2.097945885e+02 +2.097945885e+02 +1.5004e+00 +2.9502e+00 +1.9689e+00 +2.0755e+00 +2.0882e+00 -5.6645e-01 +9.1648e-01 +9.2192e-01 -1.7210e-01 +3.1683e-01 +2.6094e+00 +1.9963e+00 -1.5609e+00 -2.2003e+00 +5.6988e-01 -1.0345e+00 +2.2784e+00 +7.6121e-01 +2.4923e+00 +1.9783e+00
114101 +9.915238565e-01 +9.915238565e-01 +2.093715239e+02 +2.093715239e+02 +1.0241e-01 +2.6660e+00 +1.8714e+00 +2.1766e+00 +2.1105e+00 -6.8475e-01 +1.5779e+00 +2.2454e+00 +7.4778e-02 +5.7021e-01 +2.4957e+00 +2.0106e+00 -2.0770e+00 -2.1526e+00 +2.0335e+00 -1.6585e+00 +2.2060e+00 +7.6937e-01 +2.4670e+00 +2.0185e+00
129723 +6.165313310e-01 +6.165313310e-01 +2.089965313e+02 +2.089965313e+02 -1.9724e+00 +2.2437e+00 +1.9297e+00 +2.1732e+00 +2.0497e+00 -5.4915e-01 +1.8325e-01 +2.5136e+00 +2.8722e-01 +5.8752e-01 +2.4709e+00 +2.0380e+00 -2.1148e+00 -2.1038e+00 +2.1389e+00 -2.1193e+00 +2.0756e+00 +8.5554e-01 +2.4497e+00 +2.0018e+00
139601 +3.939209247e-01 +3.939209247e-01 +2.087739209e+02 +2.087739209e+02 -2.1604e+00 +2.1153e+00 +2.0399e+00 +2.1110e+00 +2.1098e+00 -5.7236e-01 +2.6971e+00 +1.8877e+00 +6.9894e-02 +5.0865e-01 +2.5080e+00 +2.0171e+00 -2.1338e+00 -2.0479e+00 +2.1374e+00 -2.0799e+00 +2.1062e+00 +8.3936e-01 +2.4364e+00 +2.0090e+00
144815 +2.510848696e-01 +2.510848696e-01 +2.086310849e+02 +2.086310849e+02 -2.0967e+00 +2.0873e+00 +2.1107e+00 +2.1073e+00 +2.0887e+00 -5.6495e-01 +2.7590e+00 +1.9256e+00 +6.3312e-02 +5.5659e-01 +2.4929e+00 +2.0194e+00 -2.1199e+00 -2.0981e+00 +2.1050e+00 -2.1071e+00 +2.1052e+00 +8.0223e-01 +2.4404e+00 +2.0274e+00
498928 +1.390100058e-01 +1.390100058e-01 +2.085190100e+02 +2.085190100e+02 -2.1145e+00 -1.2875e+00 +2.9514e+00 +1.8795e+00 +2.1629e+00 +2.0930e+00 +2.0935e+00 +2.1216e+00 -2.1083e+00 +2.1020e+00 +2.0967e+00 +2.1232e+00 -2.1031e+00 -2.1150e+00 +5.5753e-01 -2.5081e+00 +2.0111e+00 +2.1356e+00 +2.0876e+00 +2.0974e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.812494103e+05 +1.812494103e+05 +1.811044503e+05 +1.811044503e+05 +4.8955e+00 +3.8245e+00 +2.9733e+00 +1.6931e+00 -2.0026e+00 -4.0320e+00 -2.5470e+00 +2.9652e+00 +6.2150e-02 +2.5354e+00 -4.6540e+00 +1.0323e-01 -3.3379e+00 +3.7489e+00 +9.2114e-01 +4.9018e+00 -4.6421e+00 +7.8962e-01 -3.2653e+00 -2.5936e+00
2 +8.315242262e+04 +8.315242262e+04 +8.300746262e+04 +8.300746262e+04 +1.2367e+00 +2.6747e+00 +4.6382e+00 -3.4858e+00 -1.9340e+00 +3.1994e+00 -1.0186e+00 -3.3534e+00 -5.2839e-01 -2.6182e+00 -1.0714e+00 +3.6151e+00 +2.2865e-01 +3.8500e+00 +1.5314e+00 -5.4823e-01 +1.6513e+00 +1.1382e+00 +9.4189e-01 +6.5287e-01
28 +5.364009915e+04 +5.364009915e+04 +5.349513915e+04 +5.349513915e+04 -1.5189e+00 +4.0729e+00 +1.1083e+00 -7.1736e-01 +4.0745e+00 +1.0675e+00 -2.8425e+00 -7.3960e-01 -4.2002e+00 +1.0140e+00 +3.3290e+00 +2.3474e+00 +3.9536e+00 +3.2247e+00 +7.0382e-01 -1.4277e+00 +9.9737e-01 -4.8741e+00 -2.9671e-01 -1.9005e+00
503 +2.265465328e+04 +2.265465328e+04 +2.250969328e+04 +2.250969328e+04 -1.5189e+00 +4.0729e+00 +1.1083e+00 -6.2911e-02 +4.0745e+00 +1.0675e+00 -2.8425e+00 -7.3960e-01 -4.2002e+00 +1.0140e+00 +3.0504e+00 +2.3474e+00 -1.2058e+00 +3.2247e+00 +7.0382e-01 +2.5149e+00 +1.5640e-01 -4.1271e-01 +2.1456e+00 +8.7826e-01
1101 +1.578044540e+04 +1.578044540e+04 +1.563548540e+04 +1.563548540e+04 -9.0802e-01 +1.2404e+00 -2.5552e+00 -4.2275e+00 -2.3151e+00 -1.2439e+00 +8.9661e-01 +4.0394e+00 +3.0586e+00 +9.8422e-01 +1.3981e+00 +2.4406e+00 -1.1913e+00 -1.1006e-01 -1.4619e-01 +1.9856e+00 +7.3609e-01 -3.3230e+00 +9.2399e-01 -1.2681e+00
1463 +6.386697026e+03 +6.386697026e+03 +6.241737026e+03 +6.241737026e+03 -9.4313e-02 +8.1535e-01 +1.9059e+00 +8.2324e-01 -5.1937e+00 -2.3146e-02 -1.6294e+00 +3.9951e+00 +1.3984e+00 +3.6357e+00 -1.4385e+00 +2.4561e+00 +1.4938e+00 +2.9333e+00 +3.2114e-01 +1.8241e+00 -5.0365e-01 -1.2338e+00 +9.8944e-01 -1.5387e+00
2506 +3.797512279e+03 +3.797512279e+03 +3.652552279e+03 +3.652552279e+03 -2.3258e+00 -6.1447e-01 +1.1857e+00 +7.2376e-01 -9.3369e-01 -1.1276e-01 -1.1620e+00 +4.4464e+00 +9.7928e-01 +1.5977e+00 +4.0291e-02 +2.6884e+00 +2.3903e+00 +2.4683e+00 +1.3843e+00 +3.6648e-02 -1.6163e+00 -8.9813e-01 +1.7803e+00 -1.8034e+00
2817 +1.195651767e+03 +1.195651767e+03 +1.050691767e+03 +1.050691767e+03 -1.2220e+00 +1.1755e+00 -2.6294e-01 +1.0391e+00 -1.5022e+00 +2.3879e-01 +6.0066e-01 +6.2714e-01 -1.9600e+00 +2.4154e+00 +3.5468e-01 +1.6057e+00 -7.0621e-01 +1.2792e+00 +1.7504e-01 +2.4478e+00 -1.8511e+00 -2.2793e+00 +2.4679e+00 -8.0654e-01
