% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
45 +2.058639296e+05 +2.058639296e+05 +2.059625496e+05 +2.059625496e+05 -1.8324e+00 -6.2182e-01 -1.9758e+00 -3.3243e+00 -9.8291e-02 +4.2872e+00 -9.5187e-01 +5.2522e-01 -4.7960e+00 -5.6889e-01 +4.1773e+00 +1.0265e+00 -4.2777e+00 -2.4138e-01 -3.1468e+00 +1.4238e+00 -6.1084e-02 +3.2913e+00 +7.3533e-01 +3.5612e+00
61 +1.007342630e+05 +1.007342630e+05 +1.008328830e+05 +1.008328830e+05 +2.7402e+00 +1.2870e+00 +1.7086e+00 -1.8520e+00 +1.0665e+00 +5.0000e+00 +2.1824e-01 -4.1100e-01 -5.0000e+00 +1.4631e+00 +8.8148e-01 +5.3624e-01 +2.6276e+00 -3.3621e+00 -2.1312e+00 -2.2638e+00 +1.2847e+00 -1.0388e+00 +1.3505e+00 +5.0000e+00
93 +9.495004247e+04 +9.495004247e+04 +9.504866247e+04 +9.504866247e+04 +2.2000e+00 -3.7117e+00 -2.6128e-01 -2.3578e+00 -1.4380e+00 +4.7187e+00 -8.4513e-01 -2.2585e+00 -1.5872e+00 -1.5721e+00 -4.2763e-01 -1.4687e+00 -2.5403e+00 -2.3653e+00 -2.3233e+00 +1.0288e+00 +1.4994e+00 +3.6821e+00 +2.9093e+00 +8.6609e-01
145 +3.865534606e+04 +3.865534606e+04 +3.875396606e+04 +3.875396606e+04 +7.4543e-01 -3.5819e+00 +7.2371e-01 -3.1324e+00 -3.3288e+00 +3.0084e+00 +8.6532e-01 -1.1142e+00 -3.8015e+00 -1.3234e+00 +1.2126e+00 -9.6606e-01 -6.9027e-01 -3.7614e+00 -2.5827e+00 +9.9639e-02 +1.9907e+00 +2.0024e+00 +3.9127e+00 +2.5159e+00
636 +1.500506831e+04 +1.500506831e+04 +1.510368831e+04 +1.510368831e+04 -3.6571e+00 -4.2983e-01 +9.1726e-01 -3.0569e+00 -2.4504e+00 +2.1788e+00 -1.9787e+00 -2.3709e+00 -4.1045e+00 +1.2676e+00 +1.6339e+00 -1.1906e+00 +1.7585e+00 -2.4979e+00 -1.7107e+00 -2.1234e+00 -3.2885e-01 +3.5232e+00 +2.5493e+00 +4.8998e+00
1330 +8.630447979e+03 +8.630447979e+03 +8.729067979e+03 +8.729067979e+03 -2.6229e+00 -1.6278e+00 -1.4926e-01 -1.0956e+00 +1.0862e+00 +3.1365e+00 -1.4964e+00 -3.9930e+00 -3.3198e+00 +0.0000e+00 +0.0000e+00 -1.0259e+00 -1.9421e+00 -3.4613e+00 -2.9882e+00 -3.1161e+00 -1.2822e+00 +2.0469e+00 +3.3370e+00 +4.6864e+00
2202 +5.182783712e+03 +5.182783712e+03 +5.281403712e+03 +5.281403712e+03 -1.9942e+00 -8.5889e-01 +1.3213e+00 -5.0000e+00 +1.7056e+00 +1.0429e+00 -1.9473e+00 -5.0000e+00 -3.0999e+00 +1.0441e+00 +1.3648e+00 -1.6933e+00 -7.0886e-01 -4.0418e+00 -2.7211e+00 -3.8808e+00 +0.0000e+00 +1.7977e-01 +3.2044e+00 +4.0268e+00
10288 +3.912325745e+03 +3.912325745e+03 +4.010945745e+03 +4.010945745e+03 -1.3812e+00 -7.8054e-01 +4.2398e-01 -4.9403e+00 +1.0630e+00 +7.8277e-02 -2.0065e+00 -4.8385e+00 -2.7265e+00 -2.1441e-01 +5.7842e-01 -3.2946e+00 -1.2777e+00 -3.4197e+00 -2.4816e+00 -2.4001e+00 -3.7532e-01 +1.5837e+00 +3.4845e+00 +4.7621e+00
99671 +2.138391562e+03 +2.138391562e+03 +2.237011562e+03 +2.237011562e+03 -1.3505e+00 -1.8521e+00 +1.6104e+00 -3.5131e+00 -5.0357e-02 +1.8230e+00 -2.8654e+00 -4.4610e+00 -5.0000e+00 -6.8611e-02 +7.4207e-01 -2.1846e+00 -1.3754e+00 -3.8587e+00 -3.3296e+00 -3.6752e+00 +1.1949e+00 +1.7700e+00 +3.7943e+00 +5.0000e+00
115803 +1.535598927e+03 +1.535598927e+03 +1.634218927e+03 +1.634218927e+03 -4.6472e-01 -1.9811e+00 +1.2790e+00 -4.2081e+00 -2.8467e-02 +1.4047e+00 -3.0680e+00 -4.6807e+00 -3.1627e+00 -4.3515e-02 +1.4939e+00 -2.0493e+00 +7.3880e-01 -4.0476e+00 -3.5677e+00 -2.6425e+00 +1.5227e+00 +3.3355e-01 +3.2529e+00 +4.0587e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.869241707e+05 +9.869241707e+05 +9.868770207e+05 +9.868770207e+05 +1.2578e+00 -1.8067e+00 +3.4870e+00 +1.0431e+00 -2.0993e+00 +3.2102e+00 -2.2070e+00 +3.6830e+00 +1.9833e+00 -2.3277e+00 +4.8694e+00 +2.4456e+00 +4.6563e+00 +4.9558e+00 -1.5971e+00 +2.4485e+00 +3.5132e+00 -2.7528e-02 -3.5828e+00 -1.5202e-01
3 +2.296683516e+05 +2.296683516e+05 +2.296212016e+05 +2.296212016e+05 -4.8903e+00 -3.4849e+00 +2.1267e+00 -3.5074e+00 -1.6095e+00 -3.1228e+00 +1.4865e+00 -3.2305e+00 +2.9625e+00 -3.2010e+00 +4.6250e+00 -1.3279e+00 -1.7691e+00 -1.6261e+00 -1.1486e+00 +1.3795e-01 -2.4252e+00 +9.3042e-01 +1.0644e+00 +1.7883e+00
56 +1.510004102e+05 +1.510004102e+05 +1.509532602e+05 +1.509532602e+05 +1.9325e+00 -5.0000e+00 +9.1350e-01 -2.8507e+00 -4.4727e-01 -1.8154e-01 -2.3166e+00 -3.2830e+00 +1.5636e+00 -1.9489e+00 +5.0000e+00 -3.0466e-01 -2.4672e-01 -2.7387e+00 +2.5834e+00 -1.3569e+00 +2.7584e-01 +1.3378e+00 -3.7316e+00 +1.6820e+00
166 +5.731536555e+04 +5.731536555e+04 +5.726821555e+04 +5.726821555e+04 -2.1897e+00 +1.7209e+00 -1.0727e-01 -9.3723e-01 +1.1377e+00 -4.9262e-01 -2.5395e-01 -1.6373e-01 -1.7270e-01 -1.1468e-01 +0.0000e+00 -4.6667e+00 +1.4843e+00 -2.8502e-01 +5.0000e+00 +9.4862e-01 -3.9336e+00 -1.2249e+00 -1.4006e+00 +3.5609e+00
204 +3.021604409e+04 +3.021604409e+04 +3.016889409e+04 +3.016889409e+04 -4.6386e-01 -2.2004e+00 -2.5955e+00 -9.2800e-01 -8.6267e-01 -4.9788e-01 -1.6265e+00 -1.5785e+00 +7.4133e-01 -1.5224e+00 +1.3488e+00 -3.0516e+00 -7.8114e-01 -3.7325e+00 +0.0000e+00 +0.0000e+00 -5.0000e+00 -9.8196e-01 -2.6914e+00 +1.4834e+00
518 +2.319080887e+04 +2.319080887e+04 +2.314365887e+04 +2.314365887e+04 +4.9277e-01 +7.0485e-01 +4.9260e-01 -9.0641e-01 -7.3854e-01 +7.5347e-01 -9.8994e-01 -5.0000e+00 -8.9923e-01 -5.4818e-01 +3.4956e+00 -1.8868e+00 +4.0681e-01 -1.1834e+00 +8.2349e-01 -7.5603e-01 -4.7067e+00 -1.6210e+00 -1.9775e+00 +1.9004e+00
599 +9.511796065e+03 +9.511796065e+03 +9.464646065e+03 +9.464646065e+03 -2.9560e+00 -1.3032e+00 +6.3536e-02 -1.4449e+00 +1.3632e+00 +1.8231e+00 -2.0067e+00 -5.0000e+00 -4.0306e-01 -1.3783e+00 +1.3256e+00 -2.1794e+00 +1.6069e+00 -1.3001e+00 +1.7932e+00 -6.4732e-01 +0.0000e+00 -2.6559e+00 +0.0000e+00 +7.6366e-01
4759 +4.361838635e+03 +4.361838635e+03 +4.314688635e+03 +4.314688635e+03 -2.2492e+00 -2.6477e+00 -1.1147e+00 -2.8646e+00 +0.0000e+00 -5.8873e-01 -3.5192e+00 -4.8832e+00 -5.4620e-01 -1.5026e+00 +3.1784e+00 -2.1080e+00 +3.8842e-01 -2.6911e+00 +1.2350e+00 -2.1502e+00 -3.2308e+00 -3.2820e+00 -1.0462e-01 +1.1416e+00
13832 +3.646028593e+03 +3.646028593e+03 +3.598878593e+03 +3.598878593e+03 -1.9407e+00 -2.0027e+00 -9.4755e-01 -2.1445e+00 -1.6686e-01 -1.0587e+00 -3.2293e+00 -4.4524e+00 -1.3294e+00 -1.5576e+00 +2.2840e+00 -2.7906e+00 +1.7708e+00 -3.7594e+00 +2.4811e+00 -1.8109e+00 -2.0096e+00 -2.9680e+00 -1.0751e-02 +1.3276e+00
27898 +1.780706158e+03 +1.780706158e+03 +1.733556158e+03 +1.733556158e+03 -2.1609e+00 -1.2575e+00 -5.1255e-01 -2.5608e+00 -3.2980e-01 +4.5878e-01 -3.0537e+00 -3.1541e+00 -1.4100e+00 -1.7925e+00 +1.3570e+00 -1.6644e+00 +1.9415e+00 -2.0051e+00 +2.8135e+00 -2.0079e+00 -2.4092e+00 -3.9874e+00 -4.9763e-01 +1.6053e+00
132348 +1.582480324e+03 +1.582480324e+03 +1.535330324e+03 +1.535330324e+03 -1.5821e+00 -1.6952e+00 -6.5079e-01 -2.7166e+00 -8.7429e-01 +5.5435e-01 -1.8997e+00 -2.9639e+00 -1.3112e+00 -3.4929e+00 +2.7981e+00 -2.3520e+00 +2.7841e+00 -2.4162e+00 +1.9166e+00 -1.0596e+00 -1.2100e+00 -3.6041e+00 +2.1919e-01 +1.3318e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.835961237e+05 +9.835961237e+05 +9.836336437e+05 +9.836336437e+05 -2.8814e+00 +2.5847e-01 -2.4597e+00 +4.3166e+00 -4.4656e+00 -4.2356e-01 +4.3200e+00 -1.4942e-01 +1.5523e+00 +3.2585e+00 +2.5294e-01 -2.8632e+00 -3.0910e+00 +4.3511e+00 -4.1302e+00 +4.7078e+00 +4.2304e+00 -3.6802e+00 -5.2364e-01 -2.6388e-01
2 +4.896811284e+05 +4.896811284e+05 +4.897186484e+05 +4.897186484e+05 +4.9035e+00 +1.6290e+00 -4.3655e+00 -3.3092e+00 -1.6379e+00 +2.1575e+00 -7.9437e-01 -2.6453e-01 +8.5870e-01 -4.6982e+00 -2.9236e+00 -1.8703e+00 +3.2860e+00 -2.6346e+00 +2.8042e+00 -3.4648e+00 +2.9059e+00 -2.8116e+00 -1.6925e+00 -3.8026e+00
4 +1.847077819e+05 +1.847077819e+05 +1.847453019e+05 +1.847453019e+05 -2.2195e+00 -1.6566e+00 +3.2312e+00 -4.6815e+00 +3.9140e+00 +1.2886e+00 +3.1416e+00 +3.5526e-01 +3.9288e+00 +2.8857e+00 +4.8855e+00 -9.8436e-01 +3.8205e+00 +1.3639e+00 -2.4828e+00 -4.7297e+00 +1.6704e+00 +1.0087e+00 +3.6536e+00 +2.4783e+00
13 +1.500965413e+05 +1.500965413e+05 +1.501340613e+05 +1.501340613e+05 +3.7420e+00 -1.1146e+00 +9.6700e-01 -3.0689e+00 +3.8020e-01 +1.4605e+00 +1.1805e+00 +5.4582e-01 -2.7271e-01 +2.2875e+00 +1.8331e-01 -3.5829e+00 -1.5190e+00 +5.7285e-01 +4.7495e-01 +1.3131e+00 +3.2125e+00 +2.5959e-01 +9.5219e-01 -6.8486e-01
125 +8.201637758e+04 +8.201637758e+04 +8.205389758e+04 +8.205389758e+04 +0.0000e+00 +5.7720e-02 +3.9744e+00 -3.9586e+00 +4.4458e+00 +4.4490e+00 -1.4216e+00 +3.8689e+00 -2.0876e+00 -8.7242e-01 +3.4840e+00 +2.5590e-01 -1.8553e+00 +0.0000e+00 +1.2210e-01 -4.8925e+00 -4.3500e+00 -1.1536e+00 -1.3697e+00 -3.0013e+00
159 +4.383817303e+04 +4.383817303e+04 +4.387569303e+04 +4.387569303e+04 +2.6866e+00 -1.7484e+00 +4.1902e+00 -3.9981e+00 +4.9437e+00 +1.3152e+00 +3.3142e-01 +2.8763e+00 +1.5360e+00 -2.7477e+00 +1.0330e+00 +2.9733e+00 +3.4610e+00 +0.0000e+00 -2.6068e+00 -5.0000e+00 -4.7462e+00 -3.5724e+00 -1.7973e+00 -3.5518e+00
259 +2.939158696e+04 +2.939158696e+04 +2.942910696e+04 +2.942910696e+04 +7.5789e-01 +3.0537e-01 +3.8165e+00 -2.5010e+00 +3.2848e+00 +0.0000e+00 +3.0482e+00 +2.8736e+00 +1.9156e+00 -2.1540e+00 +2.1257e+00 +1.1412e-01 +3.2132e+00 +1.7435e+00 +2.2378e-01 -1.8111e+00 -4.6250e+00 -2.9273e+00 +0.0000e+00 -3.5849e+00
327 +2.442309000e+04 +2.442309000e+04 +2.446061000e+04 +2.446061000e+04 +5.6015e-01 -4.3203e+00 +9.9639e-01 -1.4316e+00 +1.3147e+00 +1.6158e+00 +0.0000e+00 +3.5142e+00 +1.8216e+00 -1.1768e+00 +1.7865e+00 -2.3225e+00 +1.3016e+00 +2.3788e+00 -4.5145e+00 -1.9099e+00 -3.5738e+00 +0.0000e+00 -1.0896e+00 -2.7108e+00
1146 +1.180163865e+04 +1.180163865e+04 +1.183915865e+04 +1.183915865e+04 +8.4396e-01 -2.0021e+00 +1.8388e+00 -1.8450e+00 +2.8441e+00 +3.4232e+00 +6.5331e-01 +2.1455e+00 +1.6580e+00 -1.5430e+00 +1.6163e+00 +1.0457e+00 -3.1074e-01 +0.0000e+00 -3.3025e+00 -8.8708e-01 -3.8083e+00 -2.1485e+00 -1.3256e+00 -1.1067e+00
1364 +9.820480450e+03 +9.820480450e+03 +9.858000450e+03 +9.858000450e+03 +1.5087e+00 -1.1820e+00 +2.0649e+00 -1.9244e+00 +2.0460e+00 +1.3499e+00 -4.7936e-02 +3.6909e+00 +2.1896e+00 -8.1132e-01 +2.5644e+00 +1.6148e+00 -1.0048e+00 +1.4784e+00 -1.9074e+00 -3.1048e+00 -3.8527e+00 -4.6900e+00 -1.4285e+00 +8.5023e-01
1814 +4.584117843e+03 +4.584117843e+03 +4.621637843e+03 +4.621637843e+03 +1.4750e+00 -2.4008e+00 +1.3437e+00 -1.9295e+00 +2.2567e+00 +1.8813e+00 -4.6052e-02 +1.5108e+00 -5.2120e-01 -3.8637e-01 +3.7196e+00 +1.5150e+00 +1.3766e+00 +2.1508e+00 -2.3660e+00 -2.7980e+00 -1.3437e+00 -4.6348e+00 -2.6044e+00 +3.6522e-01
8631 +3.785158299e+03 +3.785158299e+03 +3.822678299e+03 +3.822678299e+03 -4.0007e-01 -1.5548e+00 +3.2939e+00 -9.6492e-01 +1.2083e+00 +3.6025e-01 -4.7353e-01 +2.6749e+00 +1.9659e+00 +2.1802e-01 +1.9769e+00 +1.8317e-01 +9.7676e-02 +2.4414e+00 -2.1445e+00 -2.9202e+00 -1.5556e+00 -3.7540e+00 -2.3094e+00 +1.9546e+00
24438 +1.625205631e+03 +1.625205631e+03 +1.662725631e+03 +1.662725631e+03 +2.8206e+00 -1.7500e+00 +1.5258e+00 -1.3381e+00 +2.0614e+00 +1.6246e+00 +2.7296e+00 +2.4653e+00 +2.0076e+00 -1.0222e+00 +1.8649e+00 +1.1421e+00 +3.5972e-01 +1.4801e+00 -1.4374e+00 -2.7411e+00 -1.8834e+00 -2.3937e+00 -1.3888e+00 +1.8235e+00
31788 +1.493054758e+03 +1.493054758e+03 +1.530574758e+03 +1.530574758e+03 +2.8210e+00 -1.8266e+00 +1.6107e+00 -1.2470e+00 +2.3502e+00 +1.4260e+00 +2.5388e+00 +2.5586e+00 +1.9692e+00 -7.9466e-01 +1.7022e+00 +1.1997e+00 +6.9759e-01 +1.9659e+00 -1.2208e+00 -2.7452e+00 -1.8700e+00 -2.1759e+00 -2.1933e+00 +1.9489e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
